ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
18929	"ENSG00000145730"	"PAM"	chr5	+	102901355	102901413	102867272	102867393	102913933	102914021
18930	"ENSG00000145730"	"PAM"	chr5	+	102974115	102974436	102961157	102961229	102990271	102990401
18931	"ENSG00000145730"	"PAM"	chr5	+	103017333	103017433	103009750	103009866	103019789	103019843
18932	"ENSG00000145730"	"PAM"	chr5	+	103025130	103025334	103019789	103019843	103028181	103028222
18933	"ENSG00000145730"	"PAM"	chr5	+	103025130	103025334	103019789	103019843	103028184	103028238
18934	"ENSG00000145730"	"PAM"	chr5	+	103025130	103025334	103019789	103019843	103028886	103029730
18935	"ENSG00000145730"	"PAM"	chr5	+	103025133	103025334	103019789	103019843	103028181	103028238
18936	"ENSG00000145730"	"PAM"	chr5	+	103025133	103025334	103019789	103019843	103028184	103028238
18937	"ENSG00000145730"	"PAM"	chr5	+	103028181	103028238	103019789	103019843	103028886	103029110
18938	"ENSG00000145730"	"PAM"	chr5	+	103028181	103028238	103025130	103025334	103028886	103029110
18939	"ENSG00000145730"	"PAM"	chr5	+	103028184	103028238	103019789	103019843	103028886	103029165
18940	"ENSG00000145730"	"PAM"	chr5	+	103028184	103028238	103025130	103025334	103028886	103029165
18941	"ENSG00000244242"	"IFITM10"	chr11	-	1749014	1749126	1747666	1748119	1750358	1750580
18942	"ENSG00000249787"	"AC113385.1"	chr5	+	100401623	100401783	100399046	100399234	100407254	100407373
18943	"ENSG00000249787"	"AC113385.1"	chr5	+	100408798	100409027	100407254	100407373	100419444	100419513
18944	"ENSG00000249787"	"AC113385.1"	chr5	+	100408946	100409027	100407254	100407373	100419444	100419513
18945	"ENSG00000114200"	"BCHE"	chr3	-	165777716	165777795	165772904	165773506	165786144	165786311
18946	"ENSG00000114200"	"BCHE"	chr3	-	165786144	165786311	165772903	165773506	165829516	165831041
18947	"ENSG00000114200"	"BCHE"	chr3	-	165827985	165828069	165786144	165786311	165829516	165831041
18948	"ENSG00000114200"	"BCHE"	chr3	-	165829516	165831041	165786144	165786311	165837313	165837423
18949	"ENSG00000182329"	"KIAA2012"	chr2	+	202076931	202077099	202074890	202075175	202090769	202090929
18950	"ENSG00000182329"	"KIAA2012"	chr2	+	202136022	202136099	202125213	202125282	202138431	202138508
18951	"ENSG00000182329"	"KIAA2012"	chr2	+	202188151	202188266	202186932	202187098	202190173	202190493
18952	"ENSG00000170417"	"TMEM182"	chr2	+	102757412	102757539	102736907	102737013	102758388	102758473
18953	"ENSG00000170417"	"TMEM182"	chr2	+	102758388	102758473	102736910	102737013	102762586	102762686
18954	"ENSG00000170417"	"TMEM182"	chr2	+	102797862	102798000	102764328	102764427	102814747	102817416
18955	"ENSG00000164209"	"SLC25A46"	chr5	+	110743729	110743787	110741677	110742089	110746268	110746346
18956	"ENSG00000164209"	"SLC25A46"	chr5	+	110748162	110748263	110745568	110746346	110755464	110755521
18957	"ENSG00000164209"	"SLC25A46"	chr5	+	110755995	110756121	110755119	110755521	110756701	110756759
18958	"ENSG00000164209"	"SLC25A46"	chr5	+	110756701	110756759	110753301	110755521	110761203	110761655
18959	"ENSG00000230927"	"TMBIM7P"	chr7	-	92428012	92428066	92426415	92426506	92429369	92429448
18960	"ENSG00000230927"	"TMBIM7P"	chr7	-	92429369	92429448	92428012	92428066	92433154	92433429
18961	"ENSG00000080572"	"DNAAF6"	chrX	+	107207147	107207422	107206631	107206690	107212872	107213013
18962	"ENSG00000171604"	"CXXC5"	chr5	+	139665579	139665803	139648928	139649009	139680363	139680936
18963	"ENSG00000171604"	"CXXC5"	chr5	+	139679846	139679940	139648660	139648845	139680363	139680556
18964	"ENSG00000171604"	"CXXC5"	chr5	+	139679846	139679940	139648924	139649009	139680363	139680556
18965	"ENSG00000171604"	"CXXC5"	chr5	+	139679846	139679940	139675435	139675538	139680363	139680556
18966	"ENSG00000104881"	"PPP1R13L"	chr19	-	45382526	45382726	45379637	45380228	45385561	45385728
18967	"ENSG00000104881"	"PPP1R13L"	chr19	-	45401998	45402124	45398263	45398339	45404998	45405063
18968	"ENSG00000104881"	"PPP1R13L"	chr19	-	45404998	45405081	45398263	45398339	45406291	45406327
18969	"ENSG00000106536"	"POU6F2"	chr7	+	39006756	39006867	38977908	38978058	39085859	39086031
18970	"ENSG00000106536"	"POU6F2"	chr7	+	39406599	39406740	39339641	39340015	39433076	39433283
18971	"ENSG00000106536"	"POU6F2"	chr7	+	39451532	39451701	39433076	39433283	39460546	39460715
18972	"ENSG00000099940"	"SNAP29"	chr22	+	20881048	20881134	20870336	20870533	20883470	20883569
18973	"ENSG00000099940"	"SNAP29"	chr22	+	20883470	20883569	20881048	20881134	20887678	20887819
18974	"ENSG00000246763"	"RGMB-AS1"	chr5	-	98771655	98771766	98771079	98771184	98772621	98772778
18975	"ENSG00000246763"	"RGMB-AS1"	chr5	-	98772621	98772715	98770958	98771184	98773307	98773366
18976	"ENSG00000246763"	"RGMB-AS1"	chr5	-	98772621	98772798	98769617	98771184	98772966	98773117
18977	"ENSG00000246763"	"RGMB-AS1"	chr5	-	98772621	98772798	98769617	98771184	98773307	98773363
18978	"ENSG00000128694"	"OSGEPL1"	chr2	-	189750549	189750656	189746659	189747168	189752848	189752979
18979	"ENSG00000128694"	"OSGEPL1"	chr2	-	189750549	189750656	189746659	189747331	189752652	189752724
18980	"ENSG00000128694"	"OSGEPL1"	chr2	-	189752652	189752724	189750533	189750656	189752848	189752979
18981	"ENSG00000128694"	"OSGEPL1"	chr2	-	189761419	189761525	189755172	189755560	189761646	189761660
18982	"ENSG00000087470"	"DNM1L"	chr12	+	32705824	32705863	32701414	32701562	32707366	32707413
18983	"ENSG00000087470"	"DNM1L"	chr12	+	32706689	32706814	32701414	32701562	32707366	32707413
18984	"ENSG00000087470"	"DNM1L"	chr12	+	32707366	32707413	32701414	32701562	32708152	32708224
18985	"ENSG00000087470"	"DNM1L"	chr12	+	32708152	32708224	32707366	32707413	32710928	32711015
18986	"ENSG00000087470"	"DNM1L"	chr12	+	32709543	32709607	32708152	32708224	32710928	32711003
18987	"ENSG00000087470"	"DNM1L"	chr12	+	32710928	32711015	32707366	32707413	32718642	32718763
18988	"ENSG00000087470"	"DNM1L"	chr12	+	32710928	32711015	32708152	32708224	32713208	32713319
18989	"ENSG00000087470"	"DNM1L"	chr12	+	32711179	32711272	32710928	32711015	32713208	32713346
18990	"ENSG00000087470"	"DNM1L"	chr12	+	32713208	32713371	32710928	32711015	32718642	32718763
18991	"ENSG00000087470"	"DNM1L"	chr12	+	32718642	32718763	32713208	32713371	32720663	32720795
18992	"ENSG00000087470"	"DNM1L"	chr12	+	32732537	32732610	32731853	32731943	32733714	32733807
18993	"ENSG00000087470"	"DNM1L"	chr12	+	32737864	32737942	32737104	32737161	32738263	32738296
18994	"ENSG00000087470"	"DNM1L"	chr12	+	32737864	32737942	32737104	32737161	32740063	32740240
18995	"ENSG00000087470"	"DNM1L"	chr12	+	32738263	32738296	32737104	32737161	32740063	32740240
18996	"ENSG00000087470"	"DNM1L"	chr12	+	32738263	32738296	32737864	32737942	32740063	32740240
18997	"ENSG00000087470"	"DNM1L"	chr12	+	32740408	32740518	32739844	32740240	32742588	32742684
18998	"ENSG00000250331"	"LINC01340"	chr5	+	97521228	97521290	97504695	97504792	97525791	97525857
18999	"ENSG00000250331"	"LINC01340"	chr5	+	97521228	97521290	97504695	97504792	97668550	97668662
19000	"ENSG00000250331"	"LINC01340"	chr5	+	97528592	97528627	97525791	97525857	97530254	97530300
19001	"ENSG00000104951"	"IL4I1"	chr19	-	49896147	49896182	49895814	49896053	49901638	49901821
19002	"ENSG00000104951"	"IL4I1"	chr19	-	49901638	49901821	49896147	49896182	49904198	49904321
19003	"ENSG00000164308"	"ERAP2"	chr5	+	96886654	96886789	96883791	96883930	96889184	96889305
19004	"ENSG00000164308"	"ERAP2"	chr5	+	96896372	96896504	96895245	96895359	96896731	96896863
19005	"ENSG00000164308"	"ERAP2"	chr5	+	96896731	96896863	96896372	96896504	96901505	96901681
19006	"ENSG00000164308"	"ERAP2"	chr5	+	96900120	96900189	96896731	96896863	96901505	96901681
19007	"ENSG00000164308"	"ERAP2"	chr5	+	96900120	96900245	96896731	96896863	96901505	96901681
19008	"ENSG00000047936"	"ROS1"	chr6	-	117396187	117396264	117394615	117394738	117396914	117397116
19009	"ENSG00000047936"	"ROS1"	chr6	-	117414518	117414545	117409581	117409642	117416257	117416317
19010	"ENSG00000153113"	"CAST"	chr5	+	96662351	96662497	96662073	96662165	96675538	96675601
19011	"ENSG00000153113"	"CAST"	chr5	+	96675538	96675601	96662202	96662497	96722638	96722698
19012	"ENSG00000153113"	"CAST"	chr5	+	96695835	96695907	96675538	96675601	96722638	96722698
19013	"ENSG00000153113"	"CAST"	chr5	+	96712348	96712473	96695835	96695907	96722638	96722698
19014	"ENSG00000153113"	"CAST"	chr5	+	96712348	96712473	96702825	96702915	96722638	96722698
19015	"ENSG00000153113"	"CAST"	chr5	+	96722638	96722698	96695784	96695907	96727488	96727530
19016	"ENSG00000153113"	"CAST"	chr5	+	96726753	96726859	96722638	96722698	96727488	96727530
19017	"ENSG00000153113"	"CAST"	chr5	+	96726793	96726859	96722638	96722698	96727488	96727530
19018	"ENSG00000153113"	"CAST"	chr5	+	96726793	96726859	96722638	96722718	96727488	96727530
19019	"ENSG00000153113"	"CAST"	chr5	+	96727488	96727530	96722638	96722698	96729152	96729209
19020	"ENSG00000153113"	"CAST"	chr5	+	96727488	96727530	96722638	96722698	96729611	96729725
19021	"ENSG00000153113"	"CAST"	chr5	+	96729152	96729209	96722638	96722698	96729611	96729691
19022	"ENSG00000153113"	"CAST"	chr5	+	96729152	96729209	96727488	96727530	96729611	96729691
19023	"ENSG00000153113"	"CAST"	chr5	+	96729611	96729725	96727488	96727530	96736171	96736240
19024	"ENSG00000153113"	"CAST"	chr5	+	96730779	96730860	96729589	96729725	96736171	96736187
19025	"ENSG00000153113"	"CAST"	chr5	+	96730779	96730860	96729589	96729725	96737848	96737947
19026	"ENSG00000153113"	"CAST"	chr5	+	96736171	96736240	96729611	96729725	96737848	96737947
19027	"ENSG00000153113"	"CAST"	chr5	+	96736171	96736240	96730779	96730860	96737848	96737947
19028	"ENSG00000153113"	"CAST"	chr5	+	96740744	96740783	96740037	96740118	96741265	96741317
19029	"ENSG00000153113"	"CAST"	chr5	+	96746341	96746425	96741493	96742756	96747344	96747392
19030	"ENSG00000153113"	"CAST"	chr5	+	96747344	96747392	96742654	96742756	96748517	96748613
19031	"ENSG00000153113"	"CAST"	chr5	+	96757177	96757336	96754657	96754741	96757443	96757494
19032	"ENSG00000153113"	"CAST"	chr5	+	96757443	96757494	96754657	96754741	96757582	96757654
19033	"ENSG00000153113"	"CAST"	chr5	+	96757582	96757654	96754657	96754741	96762273	96762372
19034	"ENSG00000153113"	"CAST"	chr5	+	96770530	96770602	96767906	96767999	96771643	96771679
19035	"ENSG00000182903"	"ZNF721"	chr4	-	435769	435879	425814	427119	437445	437511
19036	"ENSG00000182903"	"ZNF721"	chr4	-	435769	435879	425814	427119	472574	472701
19037	"ENSG00000182903"	"ZNF721"	chr4	-	437445	437511	425814	427119	472574	472701
19038	"ENSG00000182903"	"ZNF721"	chr4	-	437445	437511	435769	435879	472574	472701
19039	"ENSG00000182903"	"ZNF721"	chr4	-	472574	472701	439987	444432	473980	474051
19040	"ENSG00000182903"	"ZNF721"	chr4	-	472574	472701	439987	444432	499055	499156
19041	"ENSG00000136235"	"GPNMB"	chr7	+	23247740	23247993	23246765	23246927	23250761	23250862
19042	"ENSG00000136235"	"GPNMB"	chr7	+	23247740	23247993	23246765	23246927	23253306	23253367
19043	"ENSG00000136235"	"GPNMB"	chr7	+	23250761	23250862	23246767	23246927	23253306	23253367
19044	"ENSG00000136235"	"GPNMB"	chr7	+	23250761	23250862	23247740	23247993	23253306	23253367
19045	"ENSG00000136235"	"GPNMB"	chr7	+	23256891	23257065	23254168	23254312	23259979	23260053
19046	"ENSG00000136235"	"GPNMB"	chr7	+	23260455	23260773	23259979	23260138	23266480	23266615
19047	"ENSG00000136235"	"GPNMB"	chr7	+	23261481	23261565	23260455	23260773	23266480	23266615
19048	"ENSG00000136235"	"GPNMB"	chr7	+	23261481	23261565	23260455	23260773	23266516	23266615
19049	"ENSG00000188833"	"ENTPD8"	chr9	-	137435718	137435829	137435203	137435338	137436012	137436276
19050	"ENSG00000183621"	"ZNF438"	chr10	-	30850221	30850367	30835566	30835640	30876997	30877065
19051	"ENSG00000183621"	"ZNF438"	chr10	-	30857679	30857778	30848530	30850367	30876997	30877065
19052	"ENSG00000183621"	"ZNF438"	chr10	-	30875330	30875509	30848530	30850367	30876997	30877065
19053	"ENSG00000183621"	"ZNF438"	chr10	-	30910359	30910440	30908932	30909015	30941574	30941651
19054	"ENSG00000183621"	"ZNF438"	chr10	-	30941574	30941651	30908932	30909015	31031832	31031925
19055	"ENSG00000183621"	"ZNF438"	chr10	-	30984368	30984426	30941574	30941651	30999337	30999517
19056	"ENSG00000183621"	"ZNF438"	chr10	-	30984368	30984426	30941574	30941651	31031832	31031937
19057	"ENSG00000145757"	"SPATA9"	chr5	-	95674685	95674788	95663952	95664048	95675411	95675639
19058	"ENSG00000145757"	"SPATA9"	chr5	-	95675411	95675639	95663952	95664048	95682527	95682616
19059	"ENSG00000145757"	"SPATA9"	chr5	-	95682527	95682616	95663952	95664048	95698587	95698711
19060	"ENSG00000198482"	"ZNF808"	chr19	+	52532907	52533009	52527667	52527711	52543265	52543347
19061	"ENSG00000198482"	"ZNF808"	chr19	+	52547511	52547638	52543265	52543347	52553106	52553166
19062	"ENSG00000231731"	"AC010976.1"	chr2	+	127467672	127467848	127463641	127463884	127468013	127468126
19063	"ENSG00000231731"	"AC010976.1"	chr2	+	127468013	127468126	127456165	127456365	127482827	127482975
19064	"ENSG00000231731"	"AC010976.1"	chr2	+	127468013	127468126	127456165	127456365	127489531	127489593
19065	"ENSG00000231731"	"AC010976.1"	chr2	+	127468013	127468126	127463644	127463884	127489531	127489593
19066	"ENSG00000231731"	"AC010976.1"	chr2	+	127470354	127470455	127468013	127468126	127482827	127482975
19067	"ENSG00000231731"	"AC010976.1"	chr2	+	127470354	127470455	127468013	127468126	127489531	127489636
19068	"ENSG00000231731"	"AC010976.1"	chr2	+	127482827	127482975	127456165	127456365	127489531	127489540
19069	"ENSG00000231731"	"AC010976.1"	chr2	+	127482827	127482975	127468013	127468126	127486419	127486517
19070	"ENSG00000231731"	"AC010976.1"	chr2	+	127482827	127482975	127468013	127468126	127487984	127488146
19071	"ENSG00000231731"	"AC010976.1"	chr2	+	127482827	127482975	127468013	127468126	127489531	127489540
19072	"ENSG00000231731"	"AC010976.1"	chr2	+	127482827	127482975	127470354	127470455	127489531	127489540
19073	"ENSG00000231731"	"AC010976.1"	chr2	+	127482880	127482975	127468013	127468126	127489531	127489795
19074	"ENSG00000231731"	"AC010976.1"	chr2	+	127486419	127486517	127468013	127468126	127487984	127488146
19075	"ENSG00000231731"	"AC010976.1"	chr2	+	127486419	127486517	127468013	127468126	127489531	127489636
19076	"ENSG00000231731"	"AC010976.1"	chr2	+	127486419	127486517	127482827	127482975	127487984	127488146
19077	"ENSG00000231731"	"AC010976.1"	chr2	+	127486419	127486517	127482827	127482975	127489531	127489636
19078	"ENSG00000231731"	"AC010976.1"	chr2	+	127487984	127488146	127468013	127468126	127489531	127489762
19079	"ENSG00000231731"	"AC010976.1"	chr2	+	127487984	127488146	127482827	127482975	127489531	127489762
19080	"ENSG00000231731"	"AC010976.1"	chr2	+	127487984	127488146	127486419	127486517	127489531	127489762
19081	"ENSG00000185261"	"KIAA0825"	chr5	-	94582432	94582583	94536995	94537127	94618499	94618597
19082	"ENSG00000179476"	"C14orf28"	chr14	+	44903206	44903296	44900413	44900959	44904394	44904529
19083	"ENSG00000179476"	"C14orf28"	chr14	+	44903522	44903613	44903206	44903296	44904394	44904529
19084	"ENSG00000123892"	"RAB38"	chr11	-	88149674	88149955	88113250	88114140	88175182	88175443
19085	"ENSG00000056277"	"ZNF280C"	chrX	-	130226758	130226905	130220348	130220480	130227681	130227782
19086	"ENSG00000287180"	"AC106818.2"	chr5	+	93666125	93666187	93621754	93621943	93673415	93673702
19087	"ENSG00000113391"	"FAM172A"	chr5	-	93737811	93737940	93621080	93621129	93776158	93776243
19088	"ENSG00000113391"	"FAM172A"	chr5	-	93776158	93776243	93737811	93737940	93784382	93784499
19089	"ENSG00000113391"	"FAM172A"	chr5	-	93881469	93881688	93824147	93824267	93958776	93958968
19090	"ENSG00000113391"	"FAM172A"	chr5	-	93958776	93958968	93881310	93881688	93964457	93964523
19091	"ENSG00000113391"	"FAM172A"	chr5	-	93964457	93964523	93881469	93881688	94050730	94050831
19092	"ENSG00000113391"	"FAM172A"	chr5	-	94050730	94050831	93964457	93964523	94053125	94053227
19093	"ENSG00000113391"	"FAM172A"	chr5	-	94053125	94053227	93964457	93964523	94111510	94111648
19094	"ENSG00000113391"	"FAM172A"	chr5	-	94074645	94074769	94053125	94053227	94111510	94111663
19095	"ENSG00000224371"	"AL391361.2"	chr6	-	160900223	160900399	160872887	160873125	160915778	160915857
19096	"ENSG00000168453"	"HR"	chr8	-	22116874	22117039	22116299	22116428	22118949	22119065
19097	"ENSG00000168453"	"HR"	chr8	-	22122492	22122608	22121612	22121694	22122789	22122879
19098	"ENSG00000140350"	"ANP32A"	chr15	-	68782955	68783053	68780409	68780473	68784396	68784595
19099	"ENSG00000140350"	"ANP32A"	chr15	-	68784396	68784595	68780409	68780473	68820697	68820868
19100	"ENSG00000133835"	"HSD17B4"	chr5	+	119456314	119456368	119452472	119452633	119473907	119473980
19101	"ENSG00000133835"	"HSD17B4"	chr5	+	119464613	119464693	119456314	119456368	119473907	119474015
19102	"ENSG00000133835"	"HSD17B4"	chr5	+	119471635	119471700	119456314	119456368	119473907	119474015
19103	"ENSG00000133835"	"HSD17B4"	chr5	+	119472457	119472576	119456314	119456368	119473907	119474015
19104	"ENSG00000133835"	"HSD17B4"	chr5	+	119476449	119476499	119475823	119475870	119477416	119477501
19105	"ENSG00000133835"	"HSD17B4"	chr5	+	119477797	119477894	119477416	119477501	119478833	119478943
19106	"ENSG00000133835"	"HSD17B4"	chr5	+	119478093	119478141	119477416	119477501	119478833	119479021
19107	"ENSG00000133835"	"HSD17B4"	chr5	+	119487268	119487400	119478833	119479021	119489191	119489283
19108	"ENSG00000133835"	"HSD17B4"	chr5	+	119495715	119495813	119493817	119493946	119496542	119496646
19109	"ENSG00000133835"	"HSD17B4"	chr5	+	119506817	119506889	119502040	119502092	119509140	119509244
19110	"ENSG00000133835"	"HSD17B4"	chr5	+	119509429	119509494	119509140	119509244	119514980	119515046
19111	"ENSG00000133835"	"HSD17B4"	chr5	+	119531265	119531404	119529893	119529980	119536422	119536550
19112	"ENSG00000133835"	"HSD17B4"	chr5	+	119536422	119536550	119529893	119529980	119541904	119542001
19113	"ENSG00000013306"	"SLC25A39"	chr17	-	44320354	44320436	44320195	44320276	44320621	44320731
19114	"ENSG00000013306"	"SLC25A39"	chr17	-	44321699	44321767	44320628	44321558	44322418	44322445
19115	"ENSG00000013306"	"SLC25A39"	chr17	-	44322418	44322528	44321699	44321767	44323283	44323343
19116	"ENSG00000013306"	"SLC25A39"	chr17	-	44322418	44322552	44321699	44321767	44323283	44323343
19117	"ENSG00000013306"	"SLC25A39"	chr17	-	44322807	44322852	44322418	44322528	44323283	44323343
19118	"ENSG00000013306"	"SLC25A39"	chr17	-	44322807	44322852	44322418	44322552	44323283	44323343
19119	"ENSG00000013306"	"SLC25A39"	chr17	-	44323283	44323343	44322418	44322528	44323477	44323577
19120	"ENSG00000013306"	"SLC25A39"	chr17	-	44324129	44324199	44323477	44323577	44324298	44324770
19121	"ENSG00000023734"	"STRAP"	chr12	+	15883082	15883121	15882393	15882819	15883540	15883676
19122	"ENSG00000023734"	"STRAP"	chr12	+	15883540	15883676	15882386	15882819	15889927	15890009
19123	"ENSG00000023734"	"STRAP"	chr12	+	15900946	15901012	15899903	15900053	15902916	15903014
19124	"ENSG00000153140"	"CETN3"	chr5	-	90396492	90396564	90393709	90394107	90399357	90399549
19125	"ENSG00000248555"	"LINC01339"	chr5	-	90200466	90200528	90160210	90160589	90260545	90260586
19126	"ENSG00000248555"	"LINC01339"	chr5	-	90235428	90235535	90234895	90234965	90244610	90244755
19127	"ENSG00000248555"	"LINC01339"	chr5	-	90244610	90244755	90235428	90235535	90260545	90260586
19128	"ENSG00000245526"	"LINC00461"	chr5	-	88656624	88656707	88542034	88542070	88671035	88671085
19129	"ENSG00000245526"	"LINC00461"	chr5	-	88666790	88667591	88542034	88542070	88671035	88671085
19130	"ENSG00000245526"	"LINC00461"	chr5	-	88671035	88671085	88542034	88542070	88678347	88678445
19131	"ENSG00000245526"	"LINC00461"	chr5	-	88672964	88673028	88671035	88671085	88678347	88678445
19132	"ENSG00000245526"	"LINC00461"	chr5	-	88672964	88673028	88671035	88671085	88684657	88684681
19133	"ENSG00000245526"	"LINC00461"	chr5	-	88672964	88673090	88671035	88671085	88678347	88678473
19134	"ENSG00000245526"	"LINC00461"	chr5	-	88672964	88673090	88671035	88671085	88684657	88684746
19135	"ENSG00000164180"	"TMEM161B"	chr5	-	88197668	88197765	88195046	88196488	88198975	88199069
19136	"ENSG00000164180"	"TMEM161B"	chr5	-	88205753	88205954	88197668	88203075	88206438	88206499
19137	"ENSG00000164180"	"TMEM161B"	chr5	-	88205800	88205954	88202961	88203075	88206438	88206499
19138	"ENSG00000164180"	"TMEM161B"	chr5	-	88205813	88205954	88202683	88203075	88206438	88206499
19139	"ENSG00000164180"	"TMEM161B"	chr5	-	88221300	88221471	88220614	88220719	88225768	88225866
19140	"ENSG00000164180"	"TMEM161B"	chr5	-	88221673	88221760	88220562	88220719	88225768	88225866
19141	"ENSG00000164180"	"TMEM161B"	chr5	-	88225768	88225866	88220562	88220719	88228444	88228528
19142	"ENSG00000164180"	"TMEM161B"	chr5	-	88228444	88228528	88220562	88220719	88240812	88240916
19143	"ENSG00000164180"	"TMEM161B"	chr5	-	88240812	88240916	88228440	88228528	88268720	88268799
19144	"ENSG00000164180"	"TMEM161B"	chr5	-	88240812	88240916	88228440	88228528	88268787	88269070
19145	"ENSG00000164180"	"TMEM161B"	chr5	-	88259231	88259363	88240812	88240916	88268720	88268829
19146	"ENSG00000229017"	"LINC01277"	chr6	-	142970987	142971041	142966298	142967441	142986044	142986130
19147	"ENSG00000229017"	"LINC01277"	chr6	-	142985468	142985581	142966298	142967441	142986044	142986130
19148	"ENSG00000229017"	"LINC01277"	chr6	-	142986044	142986130	142966294	142967441	143021665	143021953
19149	"ENSG00000229017"	"LINC01277"	chr6	-	143022823	143023115	143021619	143021953	143039084	143039156
19150	"ENSG00000229017"	"LINC01277"	chr6	-	143048341	143048411	143021379	143021953	143058111	143058141
19151	"ENSG00000134480"	"CCNH"	chr5	-	87394404	87394484	87391493	87392904	87395043	87395104
19152	"ENSG00000134480"	"CCNH"	chr5	-	87404843	87405007	87401701	87401772	87407975	87408186
19153	"ENSG00000134480"	"CCNH"	chr5	-	87409087	87409129	87408037	87408186	87409289	87409363
19154	"ENSG00000145715"	"RASA1"	chr5	+	87269160	87269287	87268943	87269055	87331347	87331500
19155	"ENSG00000145715"	"RASA1"	chr5	+	87330937	87330983	87268943	87269055	87331347	87331500
19156	"ENSG00000145715"	"RASA1"	chr5	+	87366350	87366495	87363347	87363504	87369812	87369900
19157	"ENSG00000145715"	"RASA1"	chr5	+	87383712	87383780	87380508	87380595	87385300	87385389
19158	"ENSG00000166930"	"MS4A5"	chr11	+	60433764	60433917	60432410	60432467	60447648	60447792
19159	"ENSG00000166930"	"MS4A5"	chr11	+	60433849	60433917	60432410	60432467	60447648	60447792
19160	"ENSG00000127184"	"COX7C"	chr5	+	86619352	86619442	86617972	86618130	86620667	86620766
19161	"ENSG00000127184"	"COX7C"	chr5	+	86619352	86619496	86617927	86618053	86620667	86620766
19162	"ENSG00000127184"	"COX7C"	chr5	+	86619352	86619496	86617940	86618130	86620667	86620766
19163	"ENSG00000127184"	"COX7C"	chr5	+	86619352	86619878	86617985	86618053	86620667	86620766
19164	"ENSG00000127184"	"COX7C"	chr5	+	86619738	86619878	86619352	86619496	86620667	86620766
19165	"ENSG00000232031"	"AL078599.2"	chr6	-	81728256	81728392	81724721	81724865	81731485	81731572
19166	"ENSG00000250320"	"EDIL3-DT"	chr5	+	84385887	84386055	84384492	84384599	84387821	84387936
19167	"ENSG00000250320"	"EDIL3-DT"	chr5	+	84385887	84386055	84385478	84385794	84387821	84387936
19168	"ENSG00000250320"	"EDIL3-DT"	chr5	+	84387821	84387936	84382423	84382538	84399584	84399652
19169	"ENSG00000164176"	"EDIL3"	chr5	-	84137240	84137354	84106648	84106830	84180392	84180521
19170	"ENSG00000164176"	"EDIL3"	chr5	-	84229854	84229884	84180392	84180521	84254083	84254212
19171	"ENSG00000164176"	"EDIL3"	chr5	-	84254083	84254212	84180392	84180521	84384307	84384386
19172	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47206510	47206585	47205897	47206145	47209280	47209458
19173	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47206510	47206585	47205897	47206145	47210639	47210737
19174	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47206510	47206585	47205897	47206145	47216164	47216200
19175	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47206510	47206585	47205898	47206069	47209280	47209458
19176	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47206510	47206588	47205897	47206069	47209280	47211406
19177	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47206510	47206588	47205897	47206145	47209280	47211406
19178	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47206510	47206588	47205897	47206145	47210639	47210761
19179	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47206510	47206588	47205897	47206145	47216164	47216200
19180	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47209280	47209458	47205897	47206145	47210639	47210737
19181	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47209280	47209458	47205897	47206145	47216164	47216249
19182	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47209280	47209458	47205899	47206585	47210639	47210737
19183	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47209280	47209458	47205899	47206585	47216164	47216249
19184	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47209280	47209458	47206378	47206588	47210639	47210737
19185	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47209280	47209458	47206378	47206588	47216164	47216249
19186	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47209280	47209482	47206510	47206585	47210639	47210761
19187	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47209280	47209482	47206510	47206585	47216164	47216200
19188	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47210639	47210757	47205901	47206145	47216164	47216249
19189	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47210639	47210757	47209280	47209458	47216164	47216249
19190	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47210639	47210761	47205897	47206145	47216164	47216200
19191	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47210639	47210761	47205899	47206585	47216164	47216200
19192	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47210639	47210761	47206510	47206588	47216164	47216200
19193	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47210639	47210761	47206510	47206588	47216383	47216408
19194	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47210639	47210761	47209280	47209458	47216164	47216200
