ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3287	"ENSG00000171557"	"FGG"	chr4	-	154612017	154612201	154612017	154612167	154612390	154612435	3287	232185	349	25382	7	183	149	1	1.0	0.998	1.0	-0.002
3288	"ENSG00000061918"	"GUCY1B1"	chr4	+	155802212	155802579	155802341	155802579	155799876	155800074	3288	3	18	0	2	278	149	0.101917980714	0.276722228186463	0.082	0.0	0.082
3289	"ENSG00000061918"	"GUCY1B1"	chr4	+	155802212	155802579	155802440	155802579	155799876	155800074	3289	11	3	4	0	377	149	0.00352214452073	0.02614674344212506	0.592	1.0	-0.408
3290	"ENSG00000061918"	"GUCY1B1"	chr4	+	155802341	155802579	155802440	155802579	155799876	155800074	3290	26	3	6	0	248	149	0.0307562498981	0.1179051864258876	0.839	1.0	-0.161
3291	"ENSG00000121210"	"TMEM131L"	chr4	+	153584834	153584931	153584837	153584931	153583563	153583672	3291	153	34	34	8	152	149	0.900226703992	1.0	0.815	0.806	0.009
3292	"ENSG00000049656"	"CLPTM1L"	chr5	-	1330279	1330431	1330279	1330383	1331798	1331883	3292	0	10	6	278	197	149	0.531859495196	0.763779666325562	0.0	0.016	-0.016
3298	"ENSG00000171490"	"RSL1D1"	chr16	-	11841694	11841820	11841694	11841817	11841906	11842000	3298	445	2	388	3	152	149	1	1.0	0.995	0.992	0.003
3303	"ENSG00000171566"	"PLRG1"	chr4	-	154537968	154538108	154537968	154538082	154539104	154539213	3303	320	1	103	0	175	149	1	1.0	0.996	1.0	-0.004
3304	"ENSG00000197020"	"ZNF100"	chr19	-	21744016	21744115	21744016	21744112	21744940	21745067	3304	10	5	5	0	152	149	0.00201123024414	0.017874454704962534	0.662	1.0	-0.338
3306	"ENSG00000100650"	"SRSF5"	chr14	+	69769510	69770540	69770466	69770540	69769181	69769251	3306	797	340	854	158	1105	149	2.44631118618e-06	0.00012250971099044285	0.24	0.422	-0.182
3307	"ENSG00000100650"	"SRSF5"	chr14	+	69771193	69772005	69771196	69772005	69770994	69771105	3307	117	3	161	6	152	149	0.495457859255	0.7386701534562706	0.975	0.963	0.012
3324	"ENSG00000197291"	"RAMP2-AS1"	chr17	-	42753913	42756379	42753913	42755213	42759738	42759880	3324	7	2	4	0	1315	149	0.000987640616531	0.01096074915128928	0.284	1.0	-0.716
3326	"ENSG00000253710"	"ALG11"	chr13	+	52024005	52024937	52024585	52024937	52018912	52019143	3326	598	1	150	2	729	149	0.314099793293	0.569605411413431	0.992	0.939	0.053
3335	"ENSG00000077684"	"JADE1"	chr4	+	128848979	128849167	128849015	128849167	128846374	128846532	3335	2	0	116	1	185	149	1	1.0	1.0	0.989	0.011
3336	"ENSG00000141452"	"RMC1"	chr18	+	23530386	23530612	23530510	23530612	23530228	23530297	3336	140	2	66	0	273	149	0.557842779125	0.7811779707675877	0.974	1.0	-0.026
3337	"ENSG00000164066"	"INTU"	chr4	+	127685441	127687867	127687677	127687867	127684408	127684486	3337	74	5	96	14	2385	149	0.145789000198	0.35628527933748255	0.48	0.3	0.18
3338	"ENSG00000164066"	"INTU"	chr4	+	127685441	127687867	127687740	127687867	127684408	127684486	3338	76	0	108	2	2448	149	0.0319907888084	0.1203076367860447	1.0	0.767	0.233
3339	"ENSG00000164066"	"INTU"	chr4	+	127687677	127687867	127687740	127687867	127684408	127684486	3339	7	0	26	2	212	149	0.126060921956	0.3217817223067799	1.0	0.901	0.099
3340	"ENSG00000128609"	"NDUFA5"	chr7	-	123545610	123550586	123545610	123545676	123557403	123557448	3340	752	4	225	2	5059	149	0.824125748572	0.9800666176949341	0.847	0.768	0.079
3341	"ENSG00000128609"	"NDUFA5"	chr7	-	123557403	123557507	123557403	123557448	123557774	123557804	3341	21	133	4	90	208	149	0.00843841340002	0.04788344294435809	0.102	0.031	0.071
3342	"ENSG00000126522"	"ASL"	chr7	+	66086743	66087791	66087728	66087791	66083076	66083174	3342	20	0	999	1	1134	149	1	1.0	1.0	0.992	0.008
3343	"ENSG00000126522"	"ASL"	chr7	+	66086743	66088921	66088806	66088921	66083076	66083174	3343	71	0	1240	17	2212	149	0.00854571742443	0.04831852773132016	1.0	0.831	0.169
3344	"ENSG00000126522"	"ASL"	chr7	+	66086743	66087791	66087728	66087791	66086584	66086662	3344	20	0	2285	5	1134	149	0.563908100718	0.7854878842230861	1.0	0.984	0.016
3345	"ENSG00000126522"	"ASL"	chr7	+	66086743	66088921	66088806	66088921	66086584	66086662	3345	71	0	2526	1	2212	149	1	1.0	1.0	0.994	0.006
3350	"ENSG00000132376"	"INPP5K"	chr17	-	1513452	1513561	1513452	1513554	1513871	1513979	3350	22	3	19	1	156	149	0.244855651599	0.4981490716798389	0.875	0.948	-0.073
3351	"ENSG00000005700"	"IBTK"	chr6	-	82194478	82194642	82194478	82194595	82196297	82196446	3351	728	3	139	2	196	149	0.528843650182	0.763779666325562	0.995	0.981	0.014
3352	"ENSG00000005700"	"IBTK"	chr6	-	82196297	82196446	82196297	82196401	82200140	82200253	3352	602	33	106	8	194	149	0.6495657884	0.854551405674977	0.933	0.911	0.022
3353	"ENSG00000137713"	"PPP2R1B"	chr11	-	111742052	111742665	111742052	111742144	111743375	111743530	3353	689	0	407	2	670	149	0.526599035953	0.763779666325562	1.0	0.978	0.022
3354	"ENSG00000059769"	"DNAJC25"	chr9	+	111642838	111643094	111642856	111643094	111631359	111631743	3354	2	8	1	13	167	149	0.284226049152	0.5395506528727798	0.182	0.064	0.118
3355	"ENSG00000062194"	"GPBP1"	chr5	+	57249408	57249576	57249453	57249576	57247074	57247215	3355	394	9	207	13	194	149	0.0286781693044	0.11211849337717719	0.971	0.924	0.047
3359	"ENSG00000117601"	"SERPINC1"	chr1	-	173910753	173910891	173910753	173910837	173911798	173912014	3359	12078	8	4127	1	203	149	1	1.0	0.999	1.0	-0.001
3360	"ENSG00000073331"	"ALPK1"	chr4	+	112377677	112377898	112377729	112377898	112315800	112315852	3360	38	12	16	2	201	149	0.132520568859	0.33288407225330013	0.701	0.856	-0.155
3361	"ENSG00000073331"	"ALPK1"	chr4	+	112423725	112424003	112423943	112424003	112411826	112412025	3361	5	10	5	9	367	149	0.893495927792	1.0	0.169	0.184	-0.015
3363	"ENSG00000077232"	"DNAJC10"	chr2	+	182717940	182718290	182718156	182718290	182717015	182717072	3363	480	3	240	6	365	149	0.0449725161914	0.15355875387864393	0.985	0.942	0.043
3364	"ENSG00000077232"	"DNAJC10"	chr2	+	182728575	182728994	182728862	182728994	182722024	182722075	3364	222	2	135	0	436	149	0.56106028439	0.7832500872789602	0.974	1.0	-0.026
3365	"ENSG00000077232"	"DNAJC10"	chr2	+	182732482	182732542	182732498	182732542	182731029	182731107	3365	6	172	0	99	165	149	0.0808700643138	0.2351567307926627	0.031	0.0	0.031
3367	"ENSG00000077232"	"DNAJC10"	chr2	+	182739544	182740388	182740298	182740388	182732498	182732542	3367	216	5	151	4	903	149	0.905546714032	1.0	0.877	0.862	0.015
3368	"ENSG00000077232"	"DNAJC10"	chr2	+	182739544	182740388	182740298	182740388	182736248	182736386	3368	268	119	189	69	903	149	0.395988407167	0.6463235512736084	0.271	0.311	-0.04
3369	"ENSG00000077232"	"DNAJC10"	chr2	+	182743597	182743712	182743657	182743712	182741242	182741356	3369	242	5	107	0	209	149	0.148068910701	0.35935185635511924	0.972	1.0	-0.028
3372	"ENSG00000148154"	"UGCG"	chr9	+	111922816	111922951	111922848	111922951	111914604	111914746	3372	2	408	0	35	181	149	1	1.0	0.004	0.0	0.004
3374	"ENSG00000055211"	"GINM1"	chr6	+	149580590	149580723	149580592	149580723	149579833	149579990	3374	11	333	0	38	151	149	0.071593826587	0.21677401428213533	0.032	0.0	0.032
3382	"ENSG00000178104"	"PDE4DIP"	chr1	+	149031943	149033016	149031999	149033016	149030231	149030278	3382	4	2	2	0	205	149	0.0145788268094	0.06990303736118085	0.592	1.0	-0.408
3384	"ENSG00000108591"	"DRG2"	chr17	+	18101492	18101590	18101494	18101590	18100568	18100659	3384	4	4	28	0	151	149	8.26704676855e-05	0.001498996123837658	0.497	1.0	-0.503
3385	"ENSG00000164039"	"BDH2"	chr4	-	103092599	103092718	103092599	103092696	103095202	103095281	3385	0	478	1	416	171	149	1	1.0	0.0	0.002	-0.002
3390	"ENSG00000138698"	"RAP1GDS1"	chr4	+	98293404	98293515	98293407	98293515	98261485	98261569	3390	6	12	14	36	152	149	0.680108457729	0.8776041652903865	0.329	0.276	0.053
3391	"ENSG00000138698"	"RAP1GDS1"	chr4	+	98421254	98421394	98421257	98421394	98420018	98420144	3391	146	18	119	13	152	149	0.748425423616	0.9300048095740371	0.888	0.9	-0.012
3393	"ENSG00000203875"	"SNHG5"	chr6	-	85677081	85677215	85677081	85677191	85677423	85677492	3393	11	926	0	753	173	149	1	1.0	0.01	0.0	0.01
3395	"ENSG00000203875"	"SNHG5"	chr6	-	85677423	85677875	85677423	85677492	85677953	85678032	3395	1031	14	732	18	532	149	0.122449496709	0.31474468133954986	0.954	0.919	0.035
3396	"ENSG00000203875"	"SNHG5"	chr6	-	85677794	85677875	85677794	85677868	85677953	85678032	3396	818	13	730	23	156	149	0.0616639597804	0.19319741122856207	0.984	0.968	0.016
3397	"ENSG00000203875"	"SNHG5"	chr6	-	85677794	85677899	85677794	85677868	85677953	85678032	3397	40	13	25	23	180	149	0.0169402581363	0.07712339743149567	0.718	0.474	0.244
3398	"ENSG00000203875"	"SNHG5"	chr6	-	85677794	85677899	85677794	85677875	85677953	85678032	3398	21	799	11	716	173	149	0.159859237631	0.37807788210330207	0.022	0.013	0.009
3399	"ENSG00000203875"	"SNHG5"	chr6	-	85677423	85677875	85677423	85677492	85678135	85678188	3399	232	4	17	1	532	149	0.416651621545	0.666600337715251	0.942	0.826	0.116
3400	"ENSG00000203875"	"SNHG5"	chr6	-	85677423	85678032	85677423	85677492	85678135	85678188	3400	782	4	467	1	689	149	0.357628050458	0.6124274019947152	0.977	0.99	-0.013
3401	"ENSG00000203875"	"SNHG5"	chr6	-	85677423	85678032	85677423	85677875	85678135	85678188	3401	563	0	460	1	306	149	1	1.0	1.0	0.996	0.004
3402	"ENSG00000163110"	"PDLIM5"	chr4	+	94575615	94576034	94575942	94576034	94573350	94573393	3402	529	0	266	2	476	149	0.538970528593	0.7676984278604583	1.0	0.977	0.023
3407	"ENSG00000136051"	"WASHC4"	chr12	+	105121088	105121204	105121100	105121204	105120554	105120597	3407	28	308	4	116	161	149	0.0313747400777	0.11958299942610771	0.078	0.031	0.047
3408	"ENSG00000026297"	"RNASET2"	chr6	-	166943018	166943809	166943018	166943089	166946681	166946739	3408	14	221	3	53	869	149	0.877922365483	1.0	0.011	0.01	0.001
3420	"ENSG00000197647"	"ZNF433"	chr19	-	12018165	12018380	12018165	12018301	12034827	12034874	3420	2	0	0	2	228	149	1.67615590556e-05	0.0005453917141770155	1.0	0.0	1.0
3421	"ENSG00000121064"	"SCPEP1"	chr17	+	56998373	56998498	56998384	56998498	56996961	56997055	3421	0	39	1	59	160	149	0.569151044438	0.7893061737151165	0.0	0.016	-0.016
3423	"ENSG00000055955"	"ITIH4"	chr3	-	52819753	52819807	52819753	52819792	52819939	52819990	3423	315	1334	121	243	164	149	0.000105207523183	0.0018237897562767308	0.177	0.311	-0.134
3424	"ENSG00000055955"	"ITIH4"	chr3	-	52819753	52819807	52819753	52819792	52820290	52820317	3424	112	22	111	5	164	149	0.00136120075872	0.013659439705849683	0.822	0.953	-0.131
3425	"ENSG00000055955"	"ITIH4"	chr3	-	52819753	52819990	52819753	52819792	52820290	52820317	3425	3037	22	686	5	347	149	0.868708896854	1.0	0.983	0.983	0.0
3426	"ENSG00000055955"	"ITIH4"	chr3	-	52819753	52819990	52819753	52819807	52820290	52820317	3426	3005	80	658	83	332	149	7.65609797782e-13	1.6103326080014732e-10	0.944	0.781	0.163
3427	"ENSG00000055955"	"ITIH4"	chr3	-	52825885	52826014	52825885	52825978	52826540	52826651	3427	346	2	1940	3	185	149	1	1.0	0.993	0.998	-0.005
3431	"ENSG00000138670"	"RASGEF1B"	chr4	-	81448068	81448284	81448068	81448281	81456650	81456788	3431	244	272	7	11	152	149	0.454030384733	0.7011580341814072	0.468	0.384	0.084
3432	"ENSG00000154743"	"TSEN2"	chr3	+	12506707	12506835	12506739	12506835	12505153	12505231	3432	1	0	0	1	181	149	7.57910862734e-05	0.0014197617536629824	1.0	0.0	1.0
3433	"ENSG00000154743"	"TSEN2"	chr3	+	12531538	12531659	12531569	12531659	12529761	12529873	3433	1	8	1	15	180	149	0.929105283895	1.0	0.094	0.052	0.042
3434	"ENSG00000161011"	"SQSTM1"	chr5	+	179822888	179823053	179822957	179823053	179820904	179821141	3434	19	15	12	657	218	149	0	0.0	0.464	0.012	0.452
3435	"ENSG00000166510"	"CCDC68"	chr18	-	54942674	54942803	54942674	54942799	54945387	54945477	3435	70	42	10	6	153	149	0.984683645213	1.0	0.619	0.619	0.0
3436	"ENSG00000057019"	"DCBLD2"	chr3	-	98800578	98800758	98800578	98800716	98801599	98801649	3436	0	38	2	13	191	149	0.13568198223	0.3381269578120442	0.0	0.107	-0.107
3437	"ENSG00000104517"	"UBR5"	chr8	-	102265099	102265278	102265099	102265275	102266946	102267007	3437	56	6	76	9	152	149	0.812550755791	0.9736413347970395	0.901	0.892	0.009
3438	"ENSG00000104517"	"UBR5"	chr8	-	102299451	102299547	102299451	102299496	102299999	102300151	3438	23	0	42	1	200	149	0.323317036506	0.5805400366247697	1.0	0.969	0.031
3439	"ENSG00000104517"	"UBR5"	chr8	-	102342472	102342684	102342472	102342666	102345395	102345545	3439	31	8	47	34	167	149	0.018296985578	0.08154141066361158	0.776	0.552	0.224
3441	"ENSG00000161912"	"ADCY10P1"	chr6	+	41108948	41109904	41109712	41109904	41108304	41108509	3441	13	1	3	0	913	149	0.0757520524452	0.22525704567823376	0.68	1.0	-0.32
3443	"ENSG00000138767"	"CNOT6L"	chr4	-	77774529	77774716	77774529	77774712	77776270	77776392	3443	72	6	12	0	153	149	0.0249536604579	0.1013240653084614	0.921	1.0	-0.079
3447	"ENSG00000138760"	"SCARB2"	chr4	-	76179516	76179771	76179516	76179705	76180953	76181101	3447	4	462	4	190	215	149	0.691214210764	0.8864962743741546	0.006	0.014	-0.008
3448	"ENSG00000138760"	"SCARB2"	chr4	-	76180953	76181101	76180953	76181092	76195706	76195864	3448	921	46	379	7	158	149	0.00708494792196	0.04306983484008025	0.95	0.981	-0.031
3453	"ENSG00000153234"	"NR4A2"	chr2	-	156326149	156326328	156326149	156326207	156326717	156326920	3453	20	0	365	27	270	149	0.00810462806804	0.04652478597674127	1.0	0.882	0.118
3454	"ENSG00000153234"	"NR4A2"	chr2	-	156329322	156330188	156329322	156330010	156330667	156330791	3454	2	0	238	10	327	149	0.0403361866382	0.14260615434592105	1.0	0.916	0.084
3456	"ENSG00000101182"	"PSMA7"	chr20	-	62137363	62137465	62137363	62137426	62138170	62138290	3456	4	642	15	1066	188	149	0.916475919529	1.0	0.005	0.011	-0.006
3457	"ENSG00000145907"	"G3BP1"	chr5	+	151786571	151786715	151786602	151786715	151771951	151772036	3457	165	7	221	37	180	149	0.000418250272493	0.005408113154571373	0.951	0.832	0.119
3459	"ENSG00000145907"	"G3BP1"	chr5	+	151794158	151795575	151795478	151795575	151790888	151791062	3459	515	2	363	3	1469	149	0.392284267421	0.641938207320153	0.963	0.925	0.038
3460	"ENSG00000145907"	"G3BP1"	chr5	+	151797196	151797428	151797226	151797428	151795478	151795575	3460	7	667	5	417	179	149	1	1.0	0.009	0.01	-0.001
3461	"ENSG00000145907"	"G3BP1"	chr5	+	151797196	151797428	151797288	151797428	151795478	151795575	3461	278	5	180	6	241	149	0.336570111707	0.5952234879123234	0.972	0.949	0.023
3462	"ENSG00000145907"	"G3BP1"	chr5	+	151797226	151797428	151797288	151797428	151795478	151795575	3462	938	5	592	6	211	149	0.908736876701	1.0	0.993	0.986	0.007
3463	"ENSG00000145907"	"G3BP1"	chr5	+	151799888	151800000	151799898	151800000	151799211	151799313	3463	352	3	434	3	159	149	1	1.0	0.991	0.993	-0.002
3465	"ENSG00000145907"	"G3BP1"	chr5	+	151803537	151812785	151803884	151812785	151800759	151800869	3465	1	219	7	263	496	149	1	1.0	0.001	0.008	-0.007
3466	"ENSG00000145907"	"G3BP1"	chr5	+	151803861	151804141	151803884	151804141	151800759	151800869	3466	0	219	2	263	172	149	1	1.0	0.0	0.007	-0.007
3471	"ENSG00000163161"	"ERCC3"	chr2	-	127289336	127289519	127289336	127289501	127289688	127289824	3471	2	25	0	29	167	149	0.225353809552	0.4810495731641136	0.067	0.0	0.067
3472	"ENSG00000163161"	"ERCC3"	chr2	-	127292609	127292846	127292609	127292704	127293512	127293718	3472	9	0	66	3	291	149	0.0919179199358	0.25939269892437294	1.0	0.918	0.082
3473	"ENSG00000132466"	"ANKRD17"	chr4	-	73135116	73135265	73135116	73135262	73139530	73140283	3473	6	2	31	8	152	149	0.811603108407	0.9728753066200931	0.746	0.792	-0.046
3474	"ENSG00000132466"	"ANKRD17"	chr4	-	73135116	73135265	73135116	73135262	73141740	73141843	3474	10	4	32	1	152	149	0.00817223844353	0.04679385170478611	0.71	0.969	-0.259
3493	"ENSG00000083896"	"YTHDC1"	chr4	-	68318689	68318753	68318689	68318729	68318825	68318862	3493	33	55	20	14	173	149	0.041946937452	0.14610844201815232	0.341	0.552	-0.211
3498	"ENSG00000115289"	"PCGF1"	chr2	-	74505551	74505638	74505551	74505612	74505736	74505770	3498	10	0	35	1	175	149	0.311737384792	0.5681868567410515	1.0	0.968	0.032
3501	"ENSG00000017260"	"ATP2C1"	chr3	+	130992930	130993001	130992950	130993001	130975331	130975488	3501	2	0	3	2	169	149	0.0132854476075	0.0658015497671311	1.0	0.569	0.431
3503	"ENSG00000114480"	"GBE1"	chr3	-	81646391	81646504	81646391	81646482	81648855	81648991	3503	6	669	0	116	171	149	1	1.0	0.008	0.0	0.008
3505	"ENSG00000128059"	"PPAT"	chr4	-	56406494	56406701	56406494	56406618	56407649	56407716	3505	46	2	23	0	232	149	0.178839325002	0.40885209826120933	0.937	1.0	-0.063
3507	"ENSG00000122008"	"POLK"	chr5	+	75593877	75594049	75593965	75594049	75587025	75587058	3507	95	2	20	0	237	149	0.51795119199	0.7611771312850861	0.968	1.0	-0.032
3508	"ENSG00000122008"	"POLK"	chr5	+	75593877	75594049	75593965	75594049	75590343	75590440	3508	180	4	65	4	237	149	0.22676670403	0.4824335476835131	0.966	0.911	0.055
3513	"ENSG00000196954"	"CASP4"	chr11	-	104951895	104952063	104951895	104952005	104954746	104955001	3513	62	464	8	103	207	149	0.115900992062	0.3027049916851076	0.088	0.053	0.035
3517	"ENSG00000154144"	"TBRG1"	chr11	+	124626812	124627050	124626903	124627050	124625670	124625903	3517	36	8	15	15	240	149	0.00383213026163	0.027512987974938577	0.736	0.383	0.353
3518	"ENSG00000154144"	"TBRG1"	chr11	+	124626812	124627050	124626903	124627050	124626472	124626609	3518	32	3	13	4	240	149	0.150340055699	0.3634658051573525	0.869	0.669	0.2
3519	"ENSG00000154144"	"TBRG1"	chr11	+	124631239	124631417	124631274	124631417	124630744	124630855	3519	0	25	2	48	184	149	0.975923175681	1.0	0.0	0.033	-0.033
3522	"ENSG00000145247"	"OCIAD2"	chr4	-	48892771	48894053	48892771	48892889	48897803	48897857	3522	373	1	136	0	1313	149	0.387471775533	0.639034736961116	0.977	1.0	-0.023
3527	"ENSG00000008311"	"AASS"	chr7	-	122077837	122079327	122077837	122078014	122079596	122079712	3527	186	3	516	9	1462	149	0.815074627269	0.9748144234396114	0.863	0.854	0.009
3528	"ENSG00000008311"	"AASS"	chr7	-	122079148	122079351	122079148	122079327	122079596	122079712	3528	4	25	13	37	173	149	0.156876103659	0.37297973401970236	0.121	0.232	-0.111
3529	"ENSG00000008311"	"AASS"	chr7	-	122079596	122079712	122079596	122079690	122081499	122081595	3529	394	0	848	5	171	149	1	1.0	1.0	0.993	0.007
3530	"ENSG00000008311"	"AASS"	chr7	-	122086011	122086239	122086011	122086179	122087596	122087694	3530	13	0	51	5	209	149	0.0127528038325	0.06396676644123608	1.0	0.879	0.121
3531	"ENSG00000008311"	"AASS"	chr7	-	122086011	122086179	122086011	122086115	122091702	122091843	3531	573	3	838	5	213	149	1	1.0	0.993	0.992	0.001
3532	"ENSG00000008311"	"AASS"	chr7	-	122086011	122086239	122086011	122086115	122091702	122091843	3532	269	3	345	5	273	149	0.640681903502	0.8464620626251299	0.98	0.974	0.006
3533	"ENSG00000008311"	"AASS"	chr7	-	122086011	122086239	122086011	122086179	122091702	122091843	3533	13	317	53	546	209	149	0.00654280135332	0.04071506562075858	0.028	0.065	-0.037
3534	"ENSG00000008311"	"AASS"	chr7	-	122092842	122092982	122092842	122092951	122093047	122093158	3534	12	381	50	565	180	149	0.00145154221992	0.014201316867230652	0.025	0.068	-0.043
3536	"ENSG00000064042"	"LIMCH1"	chr4	+	41676378	41676462	41676381	41676462	41671553	41671594	3536	0	30	2	31	152	149	0.254627379168	0.5075405389705308	0.0	0.059	-0.059
3537	"ENSG00000020577"	"SAMD4A"	chr14	+	54784339	54784620	54784536	54784620	54776413	54776540	3537	2	0	2	1	346	149	0.0252780836889	0.10224067344558004	1.0	0.463	0.537
3538	"ENSG00000163694"	"RBM47"	chr4	-	40436440	40436885	40436440	40436647	40437770	40438924	3538	10	0	0	23	387	149	3.72268882387e-12	6.908872493711676e-10	1.0	0.0	1.0
3541	"ENSG00000109814"	"UGDH"	chr4	-	39514082	39514184	39514082	39514180	39521350	39521519	3541	568	5	64	2	153	149	0.635381555924	0.8415738072796893	0.991	0.969	0.022
3542	"ENSG00000109814"	"UGDH"	chr4	-	39521350	39521544	39521350	39521519	39527282	39527437	3542	18	58	5	40	174	149	0.0624280226381	0.19501030833980743	0.21	0.097	0.113
3544	"ENSG00000100412"	"ACO2"	chr22	+	41517942	41518572	41518480	41518572	41517526	41517631	3544	5	41	39	344	687	149	0.835744813332	0.9879261468948896	0.026	0.024	0.002
3548	"ENSG00000185090"	"MANEAL"	chr1	+	37799566	37801133	37799843	37801133	37796743	37796820	3548	13	4	58	14	426	149	0.677956254098	0.8766196646226188	0.532	0.592	-0.06
3554	"ENSG00000163104"	"SMARCAD1"	chr4	+	94278922	94279050	94278928	94279050	94278615	94278733	3554	59	66	18	29	155	149	0.308482198008	0.5651456971847014	0.462	0.374	0.088
3559	"ENSG00000119922"	"IFIT2"	chr10	+	89305936	89309271	89305961	89309271	89302045	89302128	3559	2	34	0	14	174	149	0.290320429716	0.5455559122042525	0.048	0.0	0.048
3563	"ENSG00000165471"	"MBL2"	chr10	-	52771448	52771659	52771448	52771644	52772736	52772784	3563	64	55	1	3	164	149	0.153600924683	0.3682453779444263	0.514	0.232	0.282
3566	"ENSG00000109819"	"PPARGC1A"	chr4	-	23824279	23824384	23824279	23824353	23824462	23824508	3566	124	411	93	176	180	149	0.0100633865292	0.053813533050213566	0.2	0.304	-0.104
3568	"ENSG00000106692"	"FKTN"	chr9	+	105598505	105598701	105598630	105598701	105598085	105598183	3568	4	3	1	0	274	149	0.00121991603156	0.01261913140843213	0.42	1.0	-0.58
3569	"ENSG00000106692"	"FKTN"	chr9	+	105615277	105615407	105615280	105615407	105607818	105607951	3569	35	2	26	2	152	149	0.826100036132	0.9820443157484778	0.945	0.927	0.018
3570	"ENSG00000106692"	"FKTN"	chr9	+	105619905	105620061	105619933	105620061	105617958	105618092	3570	3	30	4	23	177	149	0.486480442031	0.7301835369209347	0.078	0.128	-0.05
3572	"ENSG00000124783"	"SSR1"	chr6	-	7301309	7301572	7301309	7301368	7303549	7303637	3572	1186	0	1248	5	353	149	1	1.0	1.0	0.991	0.009
3573	"ENSG00000124783"	"SSR1"	chr6	-	7303549	7303637	7303549	7303633	7309916	7310029	3573	451	0	424	2	153	149	1	1.0	1.0	0.995	0.005
3575	"ENSG00000145734"	"BDP1"	chr5	+	71541453	71541682	71541456	71541682	71539556	71539649	3575	57	1	27	4	152	149	0.0202342947455	0.08697438681478542	0.982	0.869	0.113
3576	"ENSG00000124535"	"WRNIP1"	chr6	+	2770119	2770361	2770194	2770361	2768690	2768882	3576	105	3	103	6	224	149	0.266132556165	0.5185945136027778	0.959	0.919	0.04
3585	"ENSG00000164128"	"NPY1R"	chr4	-	163325855	163326134	163325855	163325931	163326664	163326705	3585	221	0	179	3	352	149	0.240919887999	0.49357288742652267	1.0	0.962	0.038
3587	"ENSG00000105443"	"CYTH2"	chr19	+	48473721	48474017	48473904	48474017	48473297	48473378	3587	0	2	5	25	332	149	0.0410887864568	0.14403902363467114	0.0	0.082	-0.082
3593	"ENSG00000003056"	"M6PR"	chr12	-	8943404	8943584	8943404	8943535	8943800	8943910	3593	1	57	4	89	198	149	0.203469088996	0.4467258008228114	0.013	0.033	-0.02
3596	"ENSG00000155229"	"MMS19"	chr10	-	97466058	97466159	97466058	97466156	97466503	97466585	3596	4	2	28	2	152	149	0.17968738557	0.4099159085129067	0.662	0.932	-0.27
3597	"ENSG00000155229"	"MMS19"	chr10	-	97467504	97467603	97467504	97467583	97468251	97468406	3597	1	0	5	41	169	149	0.00276048383829	0.022002034151311873	1.0	0.097	0.903
3605	"ENSG00000085982"	"USP40"	chr2	-	233540661	233540769	233540661	233540766	233542267	233542363	3605	65	5	20	1	152	149	0.39508681656	0.645185769278882	0.927	0.951	-0.024
3611	"ENSG00000125089"	"SH3TC1"	chr4	+	8232407	8233513	8233362	8233513	8231975	8232156	3611	3	2	8	9	1104	149	0.664832005292	0.8656809643814528	0.168	0.107	0.061
3612	"ENSG00000125089"	"SH3TC1"	chr4	+	8233291	8233513	8233362	8233513	8231975	8232156	3612	2	2	0	9	220	149	0.00853642225707	0.04831852773132016	0.404	0.0	0.404
3617	"ENSG00000198931"	"APRT"	chr16	-	88809468	88809840	88809468	88809706	88810069	88810148	3617	8	0	576	82	283	149	0.00580963831051	0.03702910882759404	1.0	0.787	0.213
3620	"ENSG00000167216"	"KATNAL2"	chr18	+	47054395	47054438	47054398	47054438	47052879	47053046	3620	0	1	1	0	152	149	7.65006333194e-05	0.0014197617536629824	0.0	1.0	-1.0
3622	"ENSG00000163950"	"SLBP"	chr4	-	1700010	1700091	1700010	1700070	1703595	1703700	3622	4	120	0	26	170	149	0.240800999983	0.49357288742652267	0.028	0.0	0.028
3624	"ENSG00000161013"	"MGAT4B"	chr5	-	179799202	179799310	179799202	179799307	179799505	179799636	3624	15	0	57	6	152	149	0.0144218221308	0.06936105003456403	1.0	0.903	0.097
3632	"ENSG00000178950"	"GAK"	chr4	-	849891	850409	849891	850068	850935	851084	3632	0	3	1	38	490	149	1	1.0	0.0	0.008	-0.008
3634	"ENSG00000136261"	"BZW2"	chr7	+	16685904	16686040	16685923	16686040	16682779	16682845	3634	56	1	58	0	168	149	0.441960804308	0.6911688100247522	0.98	1.0	-0.02
3635	"ENSG00000074935"	"TUBE1"	chr6	-	112075936	112076171	112075936	112076112	112076321	112076509	3635	28	424	7	10	208	149	0.000333298603345	0.004571987363275978	0.045	0.334	-0.289
3636	"ENSG00000074935"	"TUBE1"	chr6	-	112081091	112081207	112081091	112081203	112086555	112086608	3636	36	0	7	1	153	149	0.638717937316	0.8445746404995725	1.0	0.872	0.128
3637	"ENSG00000075711"	"DLG1"	chr3	-	197065275	197065464	197065275	197065448	197065707	197065809	3637	0	158	1	32	165	149	0.341832185515	0.6014950057444646	0.0	0.027	-0.027
