ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1671	"ENSG00000174652"	"ZNF266"	chr19	-	9418761	9419299	9419216	9419299	9418504	9418631	1671	10	6	11	13	298	149	0.284365555866	0.5384662029185892	0.455	0.297	0.158
1672	"ENSG00000174652"	"ZNF266"	chr19	-	9419050	9419299	9419216	9419299	9418504	9418631	1672	10	6	6	13	298	149	0.0579526087315	0.186872979597022	0.455	0.188	0.267
1673	"ENSG00000174652"	"ZNF266"	chr19	-	9419050	9419299	9419216	9419299	9418765	9418895	1673	10	4	6	4	298	149	0.525381414314	0.7911406088542249	0.556	0.429	0.127
1674	"ENSG00000109775"	"UFSP2"	chr4	-	185418586	185418770	185418611	185418770	185418440	185418507	1674	207	3	14	0	174	149	0.690572943532	0.9035409496799232	0.983	1.0	-0.017
1678	"ENSG00000171453"	"POLR1C"	chr6	+	43519705	43519905	43519705	43519838	43520065	43520185	1678	8	64	12	49	216	149	0.17717144916	0.42038870539397327	0.079	0.145	-0.066
1693	"ENSG00000137200"	"CMTR1"	chr6	+	37475320	37475916	37475320	37475412	37476125	37476194	1693	1	7	0	42	298	149	0.232311750172	0.49033838580362465	0.067	0.0	0.067
1695	"ENSG00000143379"	"SETDB1"	chr1	+	150926423	150926517	150926423	150926463	150927703	150927974	1695	16	1	8	0	203	149	0.231039726783	0.49033838580362465	0.922	1.0	-0.078
1700	"ENSG00000166278"	"C2"	chr6	+	31927954	31928192	31927954	31928164	31928731	31928917	1700	0	9	1	443	177	149	1	1.0	0.0	0.002	-0.002
1702	"ENSG00000204387"	"SNHG32"	chr6	+	31834907	31835200	31834907	31835057	31835410	31835451	1702	22	0	226	11	292	149	0.0184780306067	0.08369502822640958	1.0	0.913	0.087
1703	"ENSG00000204387"	"SNHG32"	chr6	+	31835410	31835455	31835410	31835451	31837235	31837435	1703	0	59	1	128	153	149	1	1.0	0.0	0.008	-0.008
1704	"ENSG00000100503"	"NIN"	chr14	-	50759856	50760359	50759993	50760359	50754741	50754867	1704	12	2	11	0	286	149	0.0313275612146	0.11965124744910394	0.758	1.0	-0.242
1708	"ENSG00000156256"	"USP16"	chr21	+	29042471	29043599	29042471	29042528	29046666	29047321	1708	286	2	44	0	298	149	0.609970435579	0.847735235843934	0.986	1.0	-0.014
1718	"ENSG00000196367"	"TRRAP"	chr7	+	98983263	98983492	98983263	98983459	98984092	98984358	1718	2	3	6	15	182	149	0.671400208274	0.8911464350919738	0.353	0.247	0.106
1727	"ENSG00000163660"	"CCNL1"	chr3	-	157149679	157149977	157149835	157149977	157149484	157149596	1727	87	704	22	172	298	149	0.933797826926	1.0	0.058	0.06	-0.002
1728	"ENSG00000163660"	"CCNL1"	chr3	-	157151728	157151930	157151916	157151930	157150281	157150381	1728	103	4	34	2	298	149	0.771757373453	0.9596163947265214	0.928	0.895	0.033
1729	"ENSG00000163660"	"CCNL1"	chr3	-	157156935	157157083	157157006	157157083	157153035	157153156	1729	178	3	43	0	220	149	0.442588129867	0.706511331533127	0.976	1.0	-0.024
1730	"ENSG00000163660"	"CCNL1"	chr3	-	157156935	157157083	157157010	157157083	157153035	157153156	1730	182	81	48	25	224	149	0.626511380615	0.8571102945198424	0.599	0.561	0.038
1731	"ENSG00000163660"	"CCNL1"	chr3	-	157157006	157157083	157157010	157157083	157153035	157153156	1731	7	81	5	25	153	149	0.269062351204	0.5279226113048893	0.078	0.163	-0.085
1738	"ENSG00000112992"	"NNT"	chr5	+	43612907	43613481	43612907	43613137	43615847	43616065	1738	8	216	2	161	298	149	0.277411187695	0.5344503842718722	0.018	0.006	0.012
1739	"ENSG00000112992"	"NNT"	chr5	+	43647923	43648440	43647923	43648182	43649146	43649308	1739	16	0	13	4	298	149	0.000928545852464	0.00973904760308313	1.0	0.619	0.381
1740	"ENSG00000137409"	"MTCH1"	chr6	-	36972651	36972796	36972702	36972796	36970646	36970694	1740	0	1	45	84	200	149	0.00875821520584	0.04759899568391304	0.0	0.285	-0.285
1741	"ENSG00000114850"	"SSR3"	chr3	-	156544293	156544439	156544307	156544439	156543003	156543269	1741	6	789	6	513	163	149	0.871731029502	1.0	0.007	0.011	-0.004
1742	"ENSG00000114850"	"SSR3"	chr3	-	156548865	156549003	156548904	156549003	156544307	156544439	1742	20	856	18	527	188	149	0.315825127525	0.573824714042842	0.018	0.026	-0.008
1748	"ENSG00000141279"	"NPEPPS"	chr17	+	47585499	47585745	47585499	47585700	47586147	47586244	1748	2	36	2	11	194	149	0.420612858263	0.6833351099456231	0.041	0.123	-0.082
1749	"ENSG00000141279"	"NPEPPS"	chr17	+	47586147	47586249	47586147	47586244	47586364	47586398	1749	2	33	0	19	154	149	0.241622950913	0.49968160266569484	0.055	0.0	0.055
1755	"ENSG00000175061"	"SNHG29"	chr17	+	16439326	16439703	16439326	16439414	16440184	16440253	1755	42	104	130	660	298	149	0.00599854868483	0.035939070834788735	0.168	0.09	0.078
1774	"ENSG00000250462"	"LRRC37BP1"	chr17	+	30631754	30632099	30631754	30631895	30633097	30633390	1774	1	0	4	2	298	149	0.00801388634696	0.04446346863522194	1.0	0.5	0.5
1775	"ENSG00000181991"	"MRPS11"	chr15	+	88467907	88469145	88467907	88468024	88472626	88472725	1775	0	47	5	88	298	149	0.158182095581	0.38995006161209395	0.0	0.028	-0.028
1780	"ENSG00000204628"	"RACK1"	chr5	-	181242169	181242345	181242173	181242345	181241491	181241639	1780	0	1	25	3915	153	149	1	1.0	0.0	0.006	-0.006
1781	"ENSG00000204628"	"RACK1"	chr5	-	181242169	181242345	181242285	181242345	181241491	181241639	1781	308	0	2304	1	265	149	1	1.0	1.0	0.999	0.001
1782	"ENSG00000204628"	"RACK1"	chr5	-	181242173	181242345	181242285	181242345	181241491	181241639	1782	309	0	6197	1	261	149	1	1.0	1.0	1.0	0.0
1792	"ENSG00000113240"	"CLK4"	chr5	-	178617343	178618778	178618555	178618778	178616881	178616948	1792	61	2	60	0	298	149	0.231619449118	0.49033838580362465	0.938	1.0	-0.062
1795	"ENSG00000143774"	"GUK1"	chr1	+	228141123	228141507	228141123	228141288	228145510	228145624	1795	2	0	11	86	298	149	0.000456229041161	0.006021656599174689	1.0	0.06	0.94
1796	"ENSG00000143774"	"GUK1"	chr1	+	228145510	228145649	228145510	228145624	228146025	228146067	1796	0	1	4	425	174	149	1	1.0	0.0	0.008	-0.008
1799	"ENSG00000153071"	"DAB2"	chr5	-	39392203	39392463	39392364	39392463	39390443	39390575	1799	24	144	0	13	298	149	0.00905270344601	0.048726585580645576	0.077	0.0	0.077
1820	"ENSG00000135074"	"ADAM19"	chr5	-	157513423	157513505	157513433	157513505	157509300	157509467	1820	1	11	0	3	159	149	0.227640240963	0.4896108421522014	0.079	0.0	0.079
1821	"ENSG00000116906"	"GNPAT"	chr1	+	231260506	231260683	231260506	231260653	231262722	231262852	1821	172	0	167	2	179	149	0.594198710524	0.8362067946115893	1.0	0.986	0.014
1822	"ENSG00000116906"	"GNPAT"	chr1	+	231267679	231267911	231267679	231267903	231269862	231270056	1822	0	2	2	1	157	149	0.00367689349777	0.026044662275870833	0.0	0.655	-0.655
1823	"ENSG00000116906"	"GNPAT"	chr1	+	231267679	231267911	231267679	231267903	231270757	231271000	1823	0	76	1	128	157	149	1	1.0	0.0	0.007	-0.007
1825	"ENSG00000008394"	"MGST1"	chr12	+	16354230	16354378	16354230	16354270	16357604	16357699	1825	8003	15	3419	2	257	149	1	1.0	0.997	0.999	-0.002
1830	"ENSG00000170144"	"HNRNPA3"	chr2	+	177212740	177212871	177212740	177212805	177215538	177215661	1830	10	37	35	16	215	149	2.99461470121e-06	0.00019886113250222658	0.158	0.603	-0.445
1834	"ENSG00000124782"	"RREB1"	chr6	+	7181123	7181289	7181123	7181246	7181869	7182082	1834	35	100	20	36	192	149	0.229220087232	0.49033838580362465	0.214	0.301	-0.087
1835	"ENSG00000124782"	"RREB1"	chr6	+	7181123	7182082	7181123	7181246	7187433	7187523	1835	87	0	112	1	298	149	0.494315521561	0.7656125971699161	1.0	0.982	0.018
1836	"ENSG00000116991"	"SIPA1L2"	chr1	-	232608826	232608988	232608911	232608988	232574173	232574222	1836	17	0	8	7	234	149	1.57341560045e-05	0.0005276615109294921	1.0	0.421	0.579
1837	"ENSG00000113580"	"NR3C1"	chr5	-	143313998	143314168	143314001	143314168	143310096	143310213	1837	31	183	19	80	152	149	0.368075097041	0.6237317234546451	0.142	0.189	-0.047
1839	"ENSG00000173692"	"PSMD1"	chr2	+	231062505	231062693	231062505	231062675	231066905	231067111	1839	2	398	0	96	167	149	1	1.0	0.004	0.0	0.004
1848	"ENSG00000134644"	"PUM1"	chr1	-	30941921	30942123	30941997	30942123	30941150	30941272	1848	2	90	2	20	225	149	0.317480983328	0.5751467089275363	0.015	0.062	-0.047
1849	"ENSG00000134644"	"PUM1"	chr1	-	30950126	30950261	30950132	30950261	30945345	30945483	1849	36	37	21	29	155	149	0.441494054744	0.7053946363390977	0.483	0.41	0.073
1852	"ENSG00000134644"	"PUM1"	chr1	-	31059203	31059577	31059298	31059577	31055312	31055380	1852	8	0	19	3	244	149	0.0181433601097	0.08255811613086189	1.0	0.795	0.205
1858	"ENSG00000281398"	"SNHG4"	chr5	+	139278326	139278496	139278326	139278408	139279050	139279129	1858	6	6	8	9	237	149	0.875219499474	1.0	0.386	0.358	0.028
1860	"ENSG00000120705"	"ETF1"	chr5	-	138542633	138542936	138542832	138542936	138518691	138518867	1860	0	90	11	261	298	149	0.106765937773	0.29579871938412644	0.0	0.021	-0.021
1861	"ENSG00000120705"	"ETF1"	chr5	-	138542704	138542936	138542832	138542936	138518691	138518867	1861	0	90	11	261	277	149	0.0843416551589	0.25031566649813203	0.0	0.022	-0.022
1883	"ENSG00000113558"	"SKP1"	chr5	-	134176685	134176950	134176854	134176950	134173925	134174022	1883	0	240	6	696	298	149	1	1.0	0.0	0.004	-0.004
1889	"ENSG00000011243"	"AKAP8L"	chr19	-	15398629	15399410	15399301	15399410	15397713	15397855	1889	0	1	4	14	298	149	0.0326244441458	0.12260094555503533	0.0	0.125	-0.125
1892	"ENSG00000011243"	"AKAP8L"	chr19	-	15403652	15403715	15403657	15403715	15403474	15403555	1892	0	10	1	3	154	149	0.58676172205	0.8334683551846591	0.0	0.244	-0.244
1894	"ENSG00000153310"	"CYRIB"	chr8	-	129896671	129896854	129896748	129896854	129880375	129880458	1894	1	0	3	2	226	149	0.00856145314977	0.0467688636073554	1.0	0.497	0.503
1904	"ENSG00000147044"	"CASK"	chrX	-	41853096	41853227	41853114	41853227	41787177	41787283	1904	3	42	4	23	167	149	0.287280694609	0.5411981170603946	0.06	0.134	-0.074
1910	"ENSG00000092020"	"PPP2R3C"	chr14	-	35109818	35109931	35109847	35109931	35108138	35108236	1910	89	2	26	0	178	149	0.609885792926	0.847735235843934	0.974	1.0	-0.026
1911	"ENSG00000065357"	"DGKA"	chr12	+	55937407	55937557	55937407	55937543	55937977	55938052	1911	2	4	0	2	163	149	0.0272778500966	0.108205736786264	0.314	0.0	0.314
1914	"ENSG00000105341"	"DMAC2"	chr19	-	41436391	41436472	41436428	41436472	41433536	41433673	1914	8	0	50	1	186	149	0.372770468649	0.6298037875996823	1.0	0.976	0.024
1916	"ENSG00000128694"	"OSGEPL1"	chr2	-	189762566	189762792	189762684	189762792	189761419	189761660	1916	0	21	10	23	267	149	0.000193521196756	0.003212754243019531	0.0	0.195	-0.195
1921	"ENSG00000164308"	"ERAP2"	chr5	+	96900120	96900245	96900120	96900189	96901505	96901681	1921	7	0	2	1	205	149	0.166998758567	0.4029846053347962	1.0	0.592	0.408
1923	"ENSG00000112874"	"NUDT12"	chr5	-	103560042	103560254	103560096	103560254	103558878	103559468	1923	285	21	215	23	203	149	0.28151579444	0.5384528021467148	0.909	0.873	0.036
1924	"ENSG00000153113"	"CAST"	chr5	+	96722638	96722718	96722638	96722698	96726793	96726859	1924	2	35	4	23	169	149	0.178776361539	0.42245448383018863	0.048	0.133	-0.085
1925	"ENSG00000153113"	"CAST"	chr5	+	96722638	96722718	96722638	96722698	96727488	96727530	1925	6	269	4	227	169	149	0.6665292893	0.8868971444974953	0.019	0.015	0.004
1928	"ENSG00000133835"	"HSD17B4"	chr5	+	119452496	119452821	119452496	119452633	119456314	119456368	1928	1	5	9	455	298	149	0.214121499662	0.47201132372004667	0.091	0.01	0.081
1929	"ENSG00000133835"	"HSD17B4"	chr5	+	119477416	119477501	119477416	119477492	119478833	119479021	1929	948	4	774	1	158	149	1	1.0	0.996	0.999	-0.003
1932	"ENSG00000164180"	"TMEM161B"	chr5	-	88205800	88205954	88205813	88205954	88202961	88203075	1932	1	78	0	46	162	149	1	1.0	0.012	0.0	0.012
1933	"ENSG00000164180"	"TMEM161B"	chr5	-	88268720	88268848	88268787	88268848	88228444	88228528	1933	7	2	10	0	216	149	0.0210448816913	0.09016204353631553	0.707	1.0	-0.293
1934	"ENSG00000127184"	"COX7C"	chr5	+	86617940	86618130	86617940	86618053	86619352	86619496	1934	1708	157	3356	216	226	149	0.0478450092504	0.16359699781864953	0.878	0.911	-0.033
1935	"ENSG00000127184"	"COX7C"	chr5	+	86619352	86619496	86619352	86619442	86620667	86620766	1935	7177	21	3723	12	203	149	1	1.0	0.996	0.996	0.0
1936	"ENSG00000127184"	"COX7C"	chr5	+	86619352	86619878	86619352	86619442	86620667	86620766	1936	1776	21	1097	12	298	149	0.794387563927	0.9768944290190249	0.977	0.979	-0.002
1937	"ENSG00000127184"	"COX7C"	chr5	+	86619352	86619878	86619352	86619496	86620667	86620766	1937	11	5409	9	2635	298	149	1	1.0	0.001	0.002	-0.001
1939	"ENSG00000173432"	"SAA1"	chr11	+	18266263	18266443	18266263	18266296	18266883	18266978	1939	50	65	2	31	296	149	5.18142857586e-06	0.00028232142881288465	0.279	0.031	0.248
1941	"ENSG00000157212"	"PAXIP1"	chr7	-	154947831	154948003	154947902	154948003	154946678	154946813	1941	8	25	6	13	220	149	0.61239544567	0.84828370515114	0.178	0.238	-0.06
1946	"ENSG00000254996"	"ANKHD1-EIF4EBP3"	chr5	+	140538085	140538261	140538085	140538234	140538918	140539083	1946	84	24	57	15	176	149	0.813993698518	0.9923773923617554	0.748	0.763	-0.015
1950	"ENSG00000196605"	"ZNF846"	chr19	-	9764809	9765035	9764935	9765035	9763281	9763408	1950	3	7	5	13	275	149	0.859857575414	1.0	0.188	0.172	0.016
1951	"ENSG00000196605"	"ZNF846"	chr19	-	9764809	9765035	9764935	9765035	9763281	9763461	1951	1	0	6	1	275	149	0.123518033933	0.3240442248242284	1.0	0.765	0.235
1953	"ENSG00000112851"	"ERBIN"	chr5	+	66044136	66044310	66044136	66044298	66046352	66046538	1953	329	56	116	29	161	149	0.206176679846	0.46118467860289475	0.845	0.787	0.058
1957	"ENSG00000198689"	"SLC9A6"	chrX	+	135994785	135994985	135994785	135994889	135998107	135998185	1957	20	2	24	3	245	149	0.735866727778	0.9363573631905688	0.859	0.83	0.029
1958	"ENSG00000086189"	"DIMT1"	chr5	-	62398428	62398560	62398510	62398560	62394483	62394607	1958	8	101	0	43	231	149	0.0194818063984	0.08622615197866425	0.049	0.0	0.049
1959	"ENSG00000086189"	"DIMT1"	chr5	-	62398819	62398881	62398823	62398881	62398645	62398739	1959	35	1	25	0	153	149	0.335569045323	0.595228899258243	0.971	1.0	-0.029
1964	"ENSG00000137449"	"CPEB2"	chr4	+	15007304	15007595	15007304	15007586	15008337	15008427	1964	0	9	3	2	158	149	0.000731128207318	0.008134279793459423	0.0	0.586	-0.586
1965	"ENSG00000137449"	"CPEB2"	chr4	+	15007304	15007595	15007304	15007586	15017187	15017278	1965	12	62	0	11	158	149	0.00471021789429	0.030330948561715906	0.154	0.0	0.154
1968	"ENSG00000118965"	"WDR35"	chr2	-	19935466	19935603	19935470	19935603	19933400	19933511	1968	1	20	0	13	153	149	0.268933726626	0.5279226113048893	0.046	0.0	0.046
1982	"ENSG00000258466"	"AL049779.1"	chr14	-	67690077	67690267	67690211	67690267	67685014	67685204	1982	2	45	2	137	283	149	0.532537808714	0.7911406088542249	0.023	0.008	0.015
1986	"ENSG00000113300"	"CNOT6"	chr5	+	180564488	180564593	180564488	180564578	180564674	180564743	1986	17	2	16	1	164	149	0.453655785481	0.7184267329516579	0.885	0.936	-0.051
1987	"ENSG00000172262"	"ZNF131"	chr5	+	43161248	43161613	43161248	43161606	43161708	43161931	1987	9	30	6	25	156	149	0.690905981618	0.9035409496799232	0.223	0.186	0.037
1989	"ENSG00000104731"	"KLHDC4"	chr16	-	87756398	87756477	87756421	87756477	87755193	87755292	1989	16	2	25	2	172	149	0.753073862914	0.947132052602246	0.874	0.915	-0.041
1995	"ENSG00000112983"	"BRD8"	chr5	-	138171344	138171410	138171360	138171410	138171037	138171160	1995	0	42	1	64	165	149	0.692657448954	0.9046782721275354	0.0	0.014	-0.014
2000	"ENSG00000079215"	"SLC1A3"	chr5	+	36629449	36630482	36629449	36629587	36671028	36671233	2000	7	27	1	2	298	149	0.455576978237	0.7203133026440662	0.115	0.2	-0.085
2003	"ENSG00000145604"	"SKP2"	chr5	+	36163644	36164695	36163644	36163756	36166518	36166662	2003	3	5	3	44	298	149	0.0615719421544	0.19528414489268658	0.231	0.033	0.198
2005	"ENSG00000137693"	"YAP1"	chr11	+	102205892	102206086	102205892	102206074	102209516	102209564	2005	0	1	5	5	161	149	0.00261546246682	0.020358453267371793	0.0	0.481	-0.481
2006	"ENSG00000137693"	"YAP1"	chr11	+	102205892	102206086	102205892	102206074	102223621	102223752	2006	1	5	4	7	161	149	0.285100895373	0.5384662029185892	0.156	0.346	-0.19
2008	"ENSG00000101911"	"PRPS2"	chrX	+	12799206	12799399	12799206	12799390	12809233	12809332	2008	0	7	3	31	158	149	0.0860801996393	0.2544094912844402	0.0	0.084	-0.084
2009	"ENSG00000105223"	"PLD3"	chr19	+	40365552	40365930	40365552	40365585	40366418	40366510	2009	48	2	75	13	298	149	0.0191923223292	0.0857045536956237	0.923	0.743	0.18
2011	"ENSG00000158290"	"CUL4B"	chrX	-	120538117	120538209	120538123	120538209	120536926	120537034	2011	9	161	9	57	155	149	0.0566635986412	0.18439532482779478	0.051	0.132	-0.081
2016	"ENSG00000204344"	"STK19"	chr6	+	31978902	31979010	31978902	31978998	31979413	31979553	2016	1	2	4	25	161	149	0.51993492391	0.7869385422426993	0.316	0.129	0.187
2023	"ENSG00000135480"	"KRT7"	chr12	+	52237508	52237717	52237508	52237569	52238679	52238775	2023	0	2	11	235	297	149	0.208199530399	0.46424390343022043	0.0	0.023	-0.023
2025	"ENSG00000138303"	"ASCC1"	chr10	-	72215781	72216109	72215835	72216109	72213186	72213331	2025	3	2	4	0	203	149	0.00852153243974	0.04667076400630799	0.524	1.0	-0.476
2028	"ENSG00000150756"	"ATPSCKMT"	chr5	-	10236477	10236615	10236521	10236615	10235210	10235261	2028	35	2	27	0	193	149	0.174170307264	0.41537750305255045	0.931	1.0	-0.069
2029	"ENSG00000150756"	"ATPSCKMT"	chr5	-	10239041	10239356	10239066	10239356	10236477	10236615	2029	0	5	2	34	174	149	0.26992760668	0.5281461710957032	0.0	0.048	-0.048
2030	"ENSG00000114744"	"COMMD2"	chr3	-	149751322	149751485	149751402	149751485	149750677	149750851	2030	2	60	1	30	229	149	0.785529974045	0.971059450171975	0.021	0.021	0.0
2031	"ENSG00000136960"	"ENPP2"	chr8	-	119582417	119582602	119582429	119582602	119580115	119580167	2031	41	35	19	20	161	149	0.602784663475	0.842917907901069	0.52	0.468	0.052
2041	"ENSG00000104805"	"NUCB1"	chr19	+	48900785	48901121	48900785	48900931	48904346	48904454	2041	0	5	10	198	298	149	0.178776319933	0.42245448383018863	0.0	0.025	-0.025
2049	"ENSG00000144959"	"NCEH1"	chr3	-	172647861	172648114	172647885	172648114	172645622	172645692	2049	1	4	2	0	173	149	0.000133274326754	0.002408149694767857	0.177	1.0	-0.823
2050	"ENSG00000204084"	"INPP5B"	chr1	-	37931672	37932053	37931912	37932053	37891357	37891454	2050	0	7	2	21	298	149	0.315941136673	0.573824714042842	0.0	0.045	-0.045
2052	"ENSG00000109762"	"SNX25"	chr4	+	185332594	185332759	185332594	185332713	185339378	185339510	2052	90	2	7	0	195	149	0.615163418581	0.8497271174843242	0.972	1.0	-0.028
2067	"ENSG00000016864"	"GLT8D1"	chr3	-	52705446	52705791	52705702	52705791	52700444	52700496	2067	30	4	30	2	298	149	0.372938377578	0.6298037875996823	0.789	0.882	-0.093
2069	"ENSG00000182093"	"GET1"	chr21	+	39390697	39390919	39390697	39390863	39391768	39391836	2069	2	133	2	41	205	149	0.665324739967	0.886296455763471	0.011	0.034	-0.023
2070	"ENSG00000182093"	"GET1"	chr21	+	39390697	39391476	39390697	39390863	39391768	39391836	2070	8	133	2	41	298	149	0.559184281733	0.8099976814469155	0.029	0.024	0.005
2073	"ENSG00000147548"	"NSD3"	chr8	-	38281466	38281583	38281499	38281583	38279539	38279681	2073	10	8	7	6	182	149	0.92074028849	1.0	0.506	0.489	0.017
2075	"ENSG00000145495"	"MARCHF6"	chr5	+	10417269	10417410	10417269	10417404	10423734	10423835	2075	0	130	7	386	155	149	0.393929247146	0.652454910510717	0.0	0.017	-0.017
2081	"ENSG00000121350"	"PYROXD1"	chr12	+	21462007	21462125	21462007	21462120	21462739	21462862	2081	0	118	5	34	154	149	0.000998613545758	0.010351481876759756	0.0	0.125	-0.125
2089	"ENSG00000106052"	"TAX1BP1"	chr7	+	27816348	27816520	27816348	27816394	27816889	27817038	2089	159	286	52	135	275	149	0.110247197467	0.3022907027320968	0.231	0.173	0.058
2090	"ENSG00000109756"	"RAPGEF2"	chr4	+	159351058	159351181	159351058	159351133	159352684	159352910	2090	25	32	4	17	197	149	0.0257898629168	0.10379442935265153	0.371	0.151	0.22
2093	"ENSG00000166004"	"CEP295"	chr11	+	93695496	93695673	93695496	93695634	93696319	93696417	2093	7	2	7	3	188	149	0.665660773364	0.886296455763471	0.735	0.649	0.086
2094	"ENSG00000166004"	"CEP295"	chr11	+	93696681	93700186	93696681	93696854	93702459	93702637	2094	41	7	28	1	298	149	0.0399714585027	0.1432366767592538	0.745	0.933	-0.188
2097	"ENSG00000023287"	"RB1CC1"	chr8	-	52628031	52628168	52628040	52628168	52624716	52624787	2097	129	105	42	31	158	149	0.734620942965	0.9353322371483672	0.537	0.561	-0.024
2098	"ENSG00000123213"	"NLN"	chr5	+	65792453	65792655	65792453	65792601	65809514	65809701	2098	69	2	184	8	203	149	0.424668263078	0.6883448200158275	0.962	0.944	0.018
2099	"ENSG00000171557"	"FGG"	chr4	-	154612017	154612435	154612390	154612435	154611804	154611898	2099	299504	146	27662	8	298	149	1	1.0	0.999	0.999	0.0
2110	"ENSG00000129187"	"DCTD"	chr4	-	182916285	182916539	182916418	182916539	182915880	182915888	2110	3	0	0	2	282	149	9.6939059897e-06	0.000391194013137901	1.0	0.0	1.0
2111	"ENSG00000058063"	"ATP11B"	chr3	+	182880878	182880981	182880878	182880947	182884752	182884898	2111	192	6	40	6	183	149	0.0217209819133	0.092314173131525	0.963	0.844	0.119
2112	"ENSG00000171566"	"PLRG1"	chr4	-	154547010	154547064	154547037	154547064	154546122	154546213	2112	191	3	109	0	176	149	0.678794358733	0.895368101991077	0.982	1.0	-0.018
2117	"ENSG00000100650"	"SRSF5"	chr14	+	69767092	69767380	69767092	69767255	69768137	69768282	2117	2	12	84	144	274	149	0.028117628522	0.11023977972186347	0.083	0.241	-0.158
2122	"ENSG00000168310"	"IRF2"	chr4	-	184418504	184418708	184418531	184418708	184418166	184418213	2122	2	107	0	38	176	149	0.556297730605	0.8063660829028819	0.016	0.0	0.016
2129	"ENSG00000253710"	"ALG11"	chr13	+	52012410	52012574	52012410	52012462	52018912	52019143	2129	7	23	0	23	261	149	0.00107615373789	0.01086264111529621	0.148	0.0	0.148
2130	"ENSG00000253710"	"ALG11"	chr13	+	52018912	52019147	52018912	52019143	52024005	52024937	2130	2	86	0	28	153	149	0.534830986802	0.7912682735913361	0.022	0.0	0.022
2132	"ENSG00000141562"	"NARF"	chr17	+	82459991	82460323	82459991	82460072	82464286	82464430	2132	0	22	4	30	298	149	0.0488458857654	0.16607601160236	0.0	0.062	-0.062
2138	"ENSG00000126522"	"ASL"	chr7	+	66089090	66089335	66089090	66089175	66089611	66089695	2138	70	0	2035	8	298	149	1	1.0	1.0	0.992	0.008
2141	"ENSG00000129810"	"SGO1"	chr3	-	20174248	20175055	20175004	20175055	20171042	20171232	2141	2	1	6	0	298	149	0.0258640032915	0.10389604346774575	0.5	1.0	-0.5
2144	"ENSG00000132376"	"INPP5K"	chr17	-	1509167	1509353	1509177	1509353	1508114	1508226	2144	0	13	2	27	159	149	0.177255661192	0.42038870539397327	0.0	0.065	-0.065
2146	"ENSG00000005700"	"IBTK"	chr6	-	82191072	82191879	82191786	82191879	82181878	82182028	2146	396	2	67	0	298	149	1	1.0	0.99	1.0	-0.01
2147	"ENSG00000005700"	"IBTK"	chr6	-	82227163	82227302	82227191	82227302	82225476	82225647	2147	9	170	0	77	177	149	0.0173360255799	0.07973821289456169	0.043	0.0	0.043
2149	"ENSG00000174720"	"LARP7"	chr4	+	112644667	112644768	112644667	112644699	112646350	112646451	2149	120	0	57	2	218	149	0.620757526216	0.8548993799151005	1.0	0.951	0.049
2150	"ENSG00000174720"	"LARP7"	chr4	+	112644667	112644871	112644667	112644699	112646350	112646451	2150	358	0	117	2	298	149	0.675070397696	0.8937847944573208	1.0	0.967	0.033
2151	"ENSG00000174720"	"LARP7"	chr4	+	112644667	112644871	112644667	112644768	112646350	112646451	2151	313	3	83	1	252	149	0.764717664036	0.955606198813161	0.984	0.98	0.004
2156	"ENSG00000073331"	"ALPK1"	chr4	+	112302338	112302485	112302338	112302408	112315800	112315852	2156	0	2	2	0	226	149	1.68211341164e-05	0.0005490013824733695	0.0	1.0	-1.0
2158	"ENSG00000070756"	"PABPC1"	chr8	-	100704279	100704390	100704296	100704390	100702915	100703359	2158	20	1237	19	801	166	149	0.300996741998	0.5557272213215683	0.014	0.021	-0.007
2160	"ENSG00000070756"	"PABPC1"	chr8	-	100715461	100715601	100715470	100715601	100713086	100713181	2160	618	8	482	3	158	149	0.754795144773	0.9473949690742026	0.986	0.993	-0.007
2161	"ENSG00000070756"	"PABPC1"	chr8	-	100718086	100718280	100718182	100718280	100717772	100717888	2161	589	2	444	0	245	149	1	1.0	0.994	1.0	-0.006
2166	"ENSG00000108591"	"DRG2"	chr17	+	18093812	18093973	18093812	18093968	18098269	18098359	2166	9	0	51	1	154	149	0.439441791314	0.7037029438901659	1.0	0.98	0.02
2167	"ENSG00000108591"	"DRG2"	chr17	+	18099016	18099093	18099016	18099077	18099632	18100435	2167	1	0	0	32	165	149	9.63939840999e-05	0.0018848674329549312	1.0	0.0	1.0
2169	"ENSG00000164039"	"BDH2"	chr4	-	103085348	103086540	103086479	103086540	103082870	103082929	2169	244	9	531	8	298	149	0.0931815398562	0.2689135933784091	0.931	0.971	-0.04
2170	"ENSG00000164039"	"BDH2"	chr4	-	103085698	103086540	103086479	103086540	103085348	103085462	2170	20	166	103	297	298	149	0.000140234749709	0.002483323692763542	0.057	0.148	-0.091
2172	"ENSG00000197894"	"ADH5"	chr4	-	99081974	99082116	99082001	99082116	99081364	99081452	2172	1502	7	1058	0	176	149	1	1.0	0.995	1.0	-0.005
