ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1568	"ENSG00000078070"	"MCCC1"	chr3	-	183086692	183086788	183092408	183092545	183072365	183072487	183094558	183094605
1570	"ENSG00000188452"	"CERKL"	chr2	-	181558565	181558708	181566057	181566121	181549633	181549708	181573752	181573884
1571	"ENSG00000188452"	"CERKL"	chr2	-	181558565	181558708	181566057	181566121	181549633	181549708	181603836	181604079
1573	"ENSG00000188452"	"CERKL"	chr2	-	181566057	181566121	181573752	181573884	181549633	181549708	181603836	181604079
1577	"ENSG00000136881"	"BAAT"	chr9	-	101362880	101363015	101368119	101368322	101355273	101355407	101370938	101371463
1578	"ENSG00000136881"	"BAAT"	chr9	-	101362922	101363015	101368119	101368322	101355273	101355407	101370938	101371463
1579	"ENSG00000136881"	"BAAT"	chr9	-	101368119	101368322	101370938	101371463	101360416	101363015	101384854	101385006
1580	"ENSG00000107758"	"PPP3CB"	chr10	-	73439871	73439901	73444724	73444822	73436805	73438420	73446491	73446576
1581	"ENSG00000075420"	"FNDC3B"	chr3	+	172112451	172112590	172133470	172133546	172039577	172039771	172226870	172226947
1582	"ENSG00000075420"	"FNDC3B"	chr3	+	172251259	172251541	172285925	172285984	172247532	172247776	172295362	172295514
1583	"ENSG00000173905"	"GOLIM4"	chr3	-	168036835	168036994	168041391	168041474	168032519	168032852	168043378	168043529
1587	"ENSG00000116191"	"RALGPS2"	chr1	+	178811314	178811404	178821611	178821704	178808044	178808128	178833423	178833550
1588	"ENSG00000116191"	"RALGPS2"	chr1	+	178811314	178811404	178833423	178833550	178808044	178808128	178877497	178877635
1589	"ENSG00000116191"	"RALGPS2"	chr1	+	178821611	178821704	178833423	178833550	178811314	178811404	178877497	178877635
1592	"ENSG00000123737"	"EXOSC9"	chr4	+	121811582	121811671	121813233	121813380	121809966	121810099	121813865	121814047
1631	"ENSG00000154556"	"SORBS2"	chr4	-	185775226	185775366	185811663	185811747	185734098	185734154	185812947	185813124
1632	"ENSG00000174891"	"RSRC1"	chr3	+	158203071	158203245	158298038	158298075	158123865	158123991	158354856	158354908
1633	"ENSG00000284952"	"AC104472.3"	chr3	-	155829687	155829903	155833467	155833585	155828181	155828377	155833856	155834041
1634	"ENSG00000284952"	"AC104472.3"	chr3	-	155833467	155833585	155833856	155834041	155829687	155829903	155842431	155842997
1635	"ENSG00000284952"	"AC104472.3"	chr3	-	155833467	155833585	155842431	155842997	155829687	155829903	155853222	155854442
1636	"ENSG00000284952"	"AC104472.3"	chr3	-	155833856	155834041	155842431	155842997	155833467	155833585	155853222	155854442
1639	"ENSG00000168734"	"PKIG"	chr20	+	44582584	44582731	44585099	44585204	44531784	44531978	44589796	44589866
1641	"ENSG00000082996"	"RNF13"	chr3	+	149902071	149902162	149911977	149912083	149895472	149895560	149921133	149921227
1642	"ENSG00000082996"	"RNF13"	chr3	+	149911977	149912083	149921133	149921227	149902071	149902162	149960055	149960136
1650	"ENSG00000198964"	"SGMS1"	chr10	-	50466889	50466932	50519830	50519921	50460672	50460814	50590152	50590247
1654	"ENSG00000114127"	"XRN1"	chr3	-	142425428	142425538	142426743	142426841	142425221	142425332	142432660	142432893
1655	"ENSG00000175066"	"GK5"	chr3	-	142198801	142198933	142204694	142204788	142187703	142187779	142213525	142213601
1663	"ENSG00000134897"	"BIVM"	chr13	+	102805306	102805390	102806276	102806350	102799118	102799521	102807283	102807745
1664	"ENSG00000134897"	"BIVM"	chr13	+	102822064	102822159	102831564	102831697	102821742	102821847	102834465	102834552
1665	"ENSG00000134897"	"BIVM"	chr13	+	102822064	102822159	102831564	102831697	102821742	102821847	102838642	102838739
1667	"ENSG00000051382"	"PIK3CB"	chr3	-	138684624	138684803	138688874	138688974	138683677	138683787	138690999	138691143
1669	"ENSG00000168038"	"ULK4"	chr3	-	41463086	41463253	41566024	41566130	41455496	41455595	41615668	41615717
1670	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32631826	32631879	32632207	32632345	32627507	32627544	32633644	32633727
1672	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32631826	32631879	32634767	32634792	32627571	32627865	32650432	32650535
1673	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32632207	32632345	32633261	32633354	32627507	32627544	32633644	32633727
1674	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32633644	32633727	32634767	32634792	32631826	32631879	32650432	32650535
1680	"ENSG00000114790"	"ARHGEF26"	chr3	+	154191288	154191418	154194643	154194718	154187684	154187837	154217868	154217958
1681	"ENSG00000114790"	"ARHGEF26"	chr3	+	154194643	154194718	154217868	154217958	154191288	154191418	154225855	154226010
1682	"ENSG00000145819"	"ARHGAP26"	chr5	+	142894237	142894348	142901934	142902039	142885297	142885399	142903539	142903669
1684	"ENSG00000069849"	"ATP1B3"	chr3	+	141915969	141916020	141921976	141922063	141913651	141913836	141925530	141926481
1691	"ENSG00000075826"	"SEC31B"	chr10	-	100489251	100489398	100489702	100489761	100488857	100488974	100490705	100490883
1692	"ENSG00000166927"	"MS4A7"	chr11	+	60385087	60385222	60386716	60386773	60383128	60383288	60389389	60389596
1693	"ENSG00000143612"	"C1orf43"	chr1	-	154213892	154213946	154214456	154214574	154212457	154212624	154219835	154219937
1695	"ENSG00000187742"	"SECISBP2"	chr9	+	89319651	89319797	89325426	89325676	89318499	89318612	89325896	89326038
1696	"ENSG00000100478"	"AP4S1"	chr14	+	31072904	31072973	31080572	31080644	31069842	31069929	31124828	31124969
1699	"ENSG00000113492"	"AGXT2"	chr5	-	35026409	35026510	35032731	35032825	35025762	35025855	35033459	35033553
1701	"ENSG00000144848"	"ATG3"	chr3	-	112550191	112550262	112553279	112553329	112548532	112548640	112558375	112558417
1703	"ENSG00000186642"	"PDE2A"	chr11	-	72608661	72608751	72631077	72631139	72605137	72605226	72642253	72642326
1715	"ENSG00000188554"	"NBR1"	chr17	+	43190608	43190776	43191371	43191581	43189587	43189802	43193093	43193253
1716	"ENSG00000106733"	"NMRK1"	chr9	-	75069741	75069813	75069894	75070042	75068995	75069102	75077158	75077207
1726	"ENSG00000114021"	"NIT2"	chr3	+	100339086	100339205	100339814	100339935	100334738	100334798	100341072	100341161
1727	"ENSG00000114021"	"NIT2"	chr3	+	100339086	100339205	100339814	100339954	100334769	100334798	100341072	100341161
1729	"ENSG00000100003"	"SEC14L2"	chr22	+	30415758	30415865	30415947	30416087	30410595	30410679	30416233	30416403
1730	"ENSG00000122970"	"IFT81"	chr12	+	110136775	110136860	110143381	110143545	110135326	110135437	110146952	110147048
1738	"ENSG00000175105"	"ZNF654"	chr3	+	88126133	88126269	88128808	88129011	88113114	88113196	88129686	88129826
1739	"ENSG00000104450"	"SPAG1"	chr8	+	100233410	100233537	100239239	100239404	100231155	100231288	100240402	100240771
1740	"ENSG00000116678"	"LEPR"	chr1	+	65565545	65565605	65570472	65570802	65525688	65525818	65572325	65572449
1741	"ENSG00000116678"	"LEPR"	chr1	+	65565545	65565605	65572325	65572449	65525688	65525818	65592656	65592865
1748	"ENSG00000146039"	"SLC17A4"	chr6	+	25773512	25773674	25776594	25777788	25768984	25769190	25777925	25778016
1749	"ENSG00000240498"	"CDKN2B-AS1"	chr9	+	22032673	22032986	22046316	22046449	22029432	22029594	22046750	22046900
1751	"ENSG00000136933"	"RABEPK"	chr9	+	125213369	125213522	125220538	125220700	125207563	125207721	125227909	125228059
1752	"ENSG00000136933"	"RABEPK"	chr9	+	125220538	125220700	125227909	125228059	125207563	125207721	125232595	125232745
1753	"ENSG00000136933"	"RABEPK"	chr9	+	125220538	125220700	125227909	125228059	125213369	125213522	125232595	125232745
1760	"ENSG00000165115"	"KIF27"	chr9	-	83859155	83859371	83870518	83870632	83853628	83853835	83880296	83880494
1761	"ENSG00000165115"	"KIF27"	chr9	-	83870518	83870632	83880296	83880494	83867683	83867860	83883812	83884018
1762	"ENSG00000144747"	"TMF1"	chr3	-	69029814	69029977	69033547	69033704	69028225	69028295	69035022	69035115
1763	"ENSG00000144741"	"SLC25A26"	chr3	+	66346363	66346408	66362859	66362929	66263331	66263379	66369477	66369542
1769	"ENSG00000163681"	"SLMAP"	chr3	+	57864806	57864857	57890040	57890100	57864547	57864716	57896510	57896591
1773	"ENSG00000168374"	"ARF4"	chr3	-	57577315	57577387	57583897	57584007	57575547	57575673	57584383	57584464
1774	"ENSG00000168374"	"ARF4"	chr3	-	57577315	57577387	57583897	57584032	57575547	57575673	57584383	57584464
1779	"ENSG00000163939"	"PBRM1"	chr3	-	52651741	52651810	52658198	52658315	52648343	52648442	52662132	52662276
1790	"ENSG00000120686"	"UFM1"	chr13	+	38358092	38358132	38359300	38359333	38354238	38354296	38360710	38361125
1792	"ENSG00000127329"	"PTPRB"	chr12	-	70587006	70587267	70589963	70590233	70581035	70581302	70592281	70592545
1793	"ENSG00000183323"	"CCDC125"	chr5	-	69292187	69292362	69294792	69294900	69285336	69285467	69300011	69300127
1794	"ENSG00000183323"	"CCDC125"	chr5	-	69303846	69303929	69306816	69306902	69300011	69300127	69307950	69308028
1797	"ENSG00000111731"	"C2CD5"	chr12	-	22458483	22458585	22459491	22459542	22456970	22457161	22469708	22469795
1798	"ENSG00000111731"	"C2CD5"	chr12	-	22484696	22484888	22490122	22490218	22482556	22482743	22493222	22493337
1800	"ENSG00000113790"	"EHHADH"	chr3	-	185204415	185204757	185218135	185218240	185190623	185193487	185229431	185229543
1801	"ENSG00000113790"	"EHHADH"	chr3	-	185218135	185218240	185229431	185229543	185204415	185204757	185235289	185235462
1802	"ENSG00000166323"	"C11orf65"	chr11	-	108407095	108407149	108431745	108431838	108406762	108406963	108461478	108461569
1804	"ENSG00000013441"	"CLK1"	chr2	-	200854615	200854695	200855003	200855086	200853902	200853993	200856681	200856811
1805	"ENSG00000047849"	"MAP4"	chr3	-	47977864	47977933	47998637	47998879	47928227	47928350	48088772	48088801
1812	"ENSG00000067066"	"SP100"	chr2	+	230450171	230450255	230461261	230461414	230449560	230449710	230462434	230462518
1813	"ENSG00000114126"	"TFDP2"	chr3	-	141993537	141993585	141995019	141995141	141978519	141978682	142005440	142005544
1814	"ENSG00000114126"	"TFDP2"	chr3	-	142005440	142005544	142054114	142054149	141995019	141995141	142093060	142093127
1815	"ENSG00000115760"	"BIRC6"	chr2	+	32380152	32380290	32388749	32388943	32377587	32377769	32392038	32392150
1816	"ENSG00000115760"	"BIRC6"	chr2	+	32401462	32401623	32406498	32406557	32401162	32401385	32414768	32416163
1817	"ENSG00000115760"	"BIRC6"	chr2	+	32406498	32406557	32414768	32416163	32401462	32401623	32429145	32429295
1818	"ENSG00000115760"	"BIRC6"	chr2	+	32493539	32493667	32499546	32500109	32491424	32491558	32501712	32501888
1820	"ENSG00000074276"	"CDHR2"	chr5	+	176568959	176569010	176571212	176571302	176568677	176568817	176574082	176574172
1821	"ENSG00000085465"	"OVGP1"	chr1	-	111421275	111421461	111421564	111421673	111419609	111419726	111422926	111423051
1825	"ENSG00000164828"	"SUN1"	chr7	+	849922	850033	851383	851482	843340	843520	851949	852043
1826	"ENSG00000164828"	"SUN1"	chr7	+	849922	850033	851383	851482	849519	849603	851949	852043
1828	"ENSG00000196187"	"TMEM63A"	chr1	-	225856651	225856738	225856910	225857017	225855877	225855940	225859195	225859349
1829	"ENSG00000184014"	"DENND5A"	chr11	-	9145669	9145815	9147029	9147151	9144994	9145113	9150080	9150209
1830	"ENSG00000273259"	"AL049839.2"	chr14	+	94619194	94619468	94622340	94622491	94614433	94615084	94623610	94624646
1831	"ENSG00000144820"	"ADGRG7"	chr3	+	100637301	100637402	100643265	100643405	100635537	100635826	100643525	100643608
1839	"ENSG00000167196"	"FBXO22"	chr15	+	75914109	75914205	75917229	75917394	75913202	75913290	75929883	75930049
1840	"ENSG00000082146"	"STRADB"	chr2	+	201478356	201478601	201479488	201479531	201478086	201478191	201480031	201480846
1841	"ENSG00000082146"	"STRADB"	chr2	+	201478562	201478601	201479488	201479531	201478149	201478191	201480031	201480523
1847	"ENSG00000117335"	"CD46"	chr1	+	207767778	207767823	207783291	207783330	207767012	207767195	207785070	207785106
1848	"ENSG00000117335"	"CD46"	chr1	+	207783291	207783330	207785070	207785106	207767012	207767195	207785618	207785682
1849	"ENSG00000117335"	"CD46"	chr1	+	207783291	207783330	207785070	207785106	207767778	207767823	207785618	207785682
1850	"ENSG00000117335"	"CD46"	chr1	+	207785070	207785106	207785618	207785682	207783291	207783330	207793518	207795513
1851	"ENSG00000182923"	"CEP63"	chr3	+	134558141	134558347	134559149	134559429	134551925	134552012	134561376	134561895
1852	"ENSG00000182923"	"CEP63"	chr3	+	134558141	134558347	134559149	134559305	134551925	134552012	134561376	134565031
1861	"ENSG00000174567"	"GOLT1A"	chr1	-	204201632	204201811	204202895	204202987	204199194	204199258	204213881	204213988
1870	"ENSG00000139144"	"PIK3C2G"	chr12	+	18282003	18282759	18286846	18286929	18242960	18243048	18290854	18291012
1871	"ENSG00000139144"	"PIK3C2G"	chr12	+	18313961	18314064	18320961	18321032	18293900	18294015	18325034	18325098
1881	"ENSG00000116690"	"PRG4"	chr1	+	186300090	186300213	186301591	186301711	186296845	186296951	186309792	186309870
1882	"ENSG00000116690"	"PRG4"	chr1	+	186300090	186300213	186306317	186309140	186296845	186296951	186309792	186309870
1883	"ENSG00000116690"	"PRG4"	chr1	+	186301591	186301711	186306317	186309140	186296845	186296951	186309792	186309870
1897	"ENSG00000137821"	"LRRC49"	chr15	+	70895848	70895936	70900921	70901024	70893583	70893640	70904551	70904755
1899	"ENSG00000088926"	"F11"	chr4	+	186275786	186275896	186276230	186276390	186274115	186274275	186280011	186280121
1923	"ENSG00000111843"	"TMEM14C"	chr6	+	10725906	10726008	10728639	10728727	10724960	10725037	10730614	10731119
1937	"ENSG00000176542"	"USF3"	chr3	-	113664312	113664409	113670120	113670203	113648384	113661425	113673347	113673376
1938	"ENSG00000176542"	"USF3"	chr3	-	113670120	113670203	113673347	113673376	113664312	113664409	113674831	113674896
2023	"ENSG00000076258"	"FMO4"	chr1	+	171331639	171331782	171332708	171332908	171324137	171324300	171334410	171334763
2024	"ENSG00000156011"	"PSD3"	chr8	-	18871625	18872733	18936033	18936142	18867673	18868069	19013562	19013686
2025	"ENSG00000138709"	"LARP1B"	chr4	+	128082164	128082305	128091000	128091144	128077787	128077962	128091346	128091512
2026	"ENSG00000138709"	"LARP1B"	chr4	+	128082164	128082305	128091000	128091144	128077787	128077962	128098185	128098330
2027	"ENSG00000138709"	"LARP1B"	chr4	+	128091000	128091144	128091346	128091512	128082164	128082305	128098185	128098330
2028	"ENSG00000138709"	"LARP1B"	chr4	+	128121825	128122188	128179405	128179512	128114569	128114742	128199438	128199599
2029	"ENSG00000138709"	"LARP1B"	chr4	+	128162193	128162317	128176871	128176907	128121825	128122188	128178430	128178642
2030	"ENSG00000138709"	"LARP1B"	chr4	+	128178430	128178642	128179405	128179512	128122116	128122188	128199438	128199599
2032	"ENSG00000166669"	"ATF7IP2"	chr16	+	10457371	10457529	10472109	10472183	10440363	10440462	10473478	10473534
2033	"ENSG00000143164"	"DCAF6"	chr1	+	168022987	168023047	168038370	168038488	168004532	168004793	168043024	168043140
2034	"ENSG00000152683"	"SLC30A6"	chr2	+	32171286	32171373	32174062	32174147	32165863	32165903	32192335	32192416
2035	"ENSG00000152683"	"SLC30A6"	chr2	+	32174062	32174147	32184272	32184338	32171286	32171373	32192335	32192416
2036	"ENSG00000152683"	"SLC30A6"	chr2	+	32175318	32175361	32184272	32184338	32174062	32174147	32192335	32192416
2037	"ENSG00000152683"	"SLC30A6"	chr2	+	32206885	32206933	32209492	32209561	32204589	32204692	32220212	32224112
2041	"ENSG00000001630"	"CYP51A1"	chr7	-	92118519	92118615	92123119	92123315	92117043	92117212	92123733	92123853
2050	"ENSG00000139209"	"SLC38A4"	chr12	-	46792952	46793183	46803602	46803794	46788527	46788618	46825902	46825997
2053	"ENSG00000076685"	"NT5C2"	chr10	-	103106588	103106706	103111744	103111805	103105705	103105801	103139405	103139479
2054	"ENSG00000076685"	"NT5C2"	chr10	-	103106588	103106706	103111744	103111805	103105705	103105801	103174857	103174982
2055	"ENSG00000076685"	"NT5C2"	chr10	-	103106588	103106706	103139405	103139479	103105705	103105801	103174857	103174982
2057	"ENSG00000076685"	"NT5C2"	chr10	-	103111744	103111805	103139405	103139479	103105705	103105801	103174857	103174982
2062	"ENSG00000117523"	"PRRC2C"	chr1	+	171568246	171568339	171571319	171571421	171566591	171566843	171574926	171575128
2063	"ENSG00000164111"	"ANXA5"	chr4	-	121683363	121683477	121684676	121684771	121681670	121681761	121686287	121686372
2066	"ENSG00000135241"	"PNPLA8"	chr7	-	108479183	108479379	108487758	108487953	108470416	108472675	108491409	108491467
2068	"ENSG00000076321"	"KLHL20"	chr1	+	173766145	173766289	173774304	173774438	173756975	173757159	173775633	173775842
2074	"ENSG00000163374"	"YY1AP1"	chr1	-	155679408	155679512	155680415	155680456	155676547	155676746	155688070	155688201
2075	"ENSG00000162687"	"KCNT2"	chr1	-	196259586	196259624	196273467	196273488	196258193	196258494	196280859	196280988
2078	"ENSG00000162687"	"KCNT2"	chr1	-	196342078	196342228	196373139	196373248	196340340	196340570	196398562	196398671
2080	"ENSG00000162687"	"KCNT2"	chr1	-	196373139	196373248	196398562	196398671	196342078	196342228	196423049	196423113
2082	"ENSG00000160712"	"IL6R"	chr1	+	154435968	154436110	154445046	154445094	154434989	154435156	154448124	154448171
2091	"ENSG00000161040"	"FBXL13"	chr7	-	102931880	102931933	102963532	102963665	102926273	102926374	102968021	102968117
2094	"ENSG00000138382"	"METTL5"	chr2	-	169812456	169812506	169815476	169815528	169811756	169811858	169819560	169819643
2095	"ENSG00000138382"	"METTL5"	chr2	-	169819560	169819643	169821091	169821273	169812456	169812506	169821942	169822057
2097	"ENSG00000131725"	"WDR44"	chrX	+	118436701	118436824	118441367	118441559	118432780	118432894	118442243	118442345
2098	"ENSG00000215908"	"CROCCP2"	chr1	-	16633094	16633346	16635026	16635168	16632274	16632371	16642766	16642850
2099	"ENSG00000215908"	"CROCCP2"	chr1	-	16635026	16635168	16642766	16642850	16633094	16633346	16643027	16643145
2106	"ENSG00000182400"	"TRAPPC6B"	chr14	-	39154210	39154294	39158284	39158402	39151745	39151839	39159482	39159550
2107	"ENSG00000119048"	"UBE2B"	chr5	+	134376668	134376694	134380718	134380808	134374382	134374463	134388324	134388413
2108	"ENSG00000119048"	"UBE2B"	chr5	+	134380718	134380808	134388324	134388413	134376668	134376694	134390224	134392108
2110	"ENSG00000143199"	"ADCY10"	chr1	-	167834446	167834694	167836308	167836540	167833969	167834077	167845562	167845853
2111	"ENSG00000248932"	"AC046134.2"	chr3	+	139459930	139459985	139561652	139561748	139423015	139423114	139577791	139577850
2112	"ENSG00000143452"	"HORMAD1"	chr1	-	150708893	150708961	150711544	150711571	150708255	150708407	150711832	150711853
2114	"ENSG00000169239"	"CA5B"	chrX	+	15721496	15721592	15749970	15750165	15688829	15688858	15764577	15764665
2123	"ENSG00000082458"	"DLG3"	chrX	+	70493375	70493475	70495407	70495453	70492520	70492596	70498519	70498570
2139	"ENSG00000162976"	"SLC66A3"	chr2	+	11164203	11164261	11171924	11172045	11160624	11160694	11174967	11175009
2140	"ENSG00000037474"	"NSUN2"	chr5	-	6623213	6623285	6631872	6631977	6620105	6620298	6632598	6632756
2141	"ENSG00000037474"	"NSUN2"	chr5	-	6625563	6625669	6631872	6631977	6623213	6623285	6632598	6632756
2146	"ENSG00000096060"	"FKBP5"	chr6	-	35580035	35580221	35587033	35587117	35576993	35577233	35591129	35591220
2147	"ENSG00000096060"	"FKBP5"	chr6	-	35620131	35620274	35637013	35637158	35619095	35619210	35642719	35642843
2168	"ENSG00000114491"	"UMPS"	chr3	+	124735092	124735246	124737567	124738239	124731505	124731604	124740023	124740199
2175	"ENSG00000102606"	"ARHGEF7"	chr13	+	111153904	111153991	111205288	111205373	111115276	111115691	111209871	111210002
2176	"ENSG00000102606"	"ARHGEF7"	chr13	+	111205288	111205373	111209871	111210002	111153904	111153991	111217678	111217880
2177	"ENSG00000076641"	"PAG1"	chr8	-	81029995	81030089	81070111	81070170	80993102	80993307	81111590	81112068
2179	"ENSG00000118200"	"CAMSAP2"	chr1	+	200807375	200807537	200815560	200815644	200760838	200761098	200832199	200832341
2193	"ENSG00000145740"	"SLC30A5"	chr5	+	69117238	69117396	69118498	69118628	69116393	69116602	69121693	69121895
2194	"ENSG00000145740"	"SLC30A5"	chr5	+	69118498	69118628	69121693	69121895	69117238	69117396	69123198	69123425
2196	"ENSG00000109390"	"NDUFC1"	chr4	-	139295731	139295960	139296331	139296367	139295042	139295146	139302415	139302551
2198	"ENSG00000067829"	"IDH3G"	chrX	-	153790563	153790575	153790795	153790851	153790194	153790292	153794245	153794356
2199	"ENSG00000143398"	"PIP5K1A"	chr1	+	151239954	151240039	151242122	151242269	151239129	151239178	151242437	151242567
2202	"ENSG00000109180"	"OCIAD1"	chr4	+	48831226	48831496	48832619	48832682	48831008	48831052	48842635	48842689
2203	"ENSG00000109180"	"OCIAD1"	chr4	+	48849946	48850082	48857212	48857365	48848398	48848446	48860724	48861200
2204	"ENSG00000138069"	"RAB1A"	chr2	-	65090982	65091078	65097970	65098066	65088938	65089070	65104733	65104806
2205	"ENSG00000249915"	"PDCD6"	chr5	+	272710	272772	306601	306760	271620	271821	311292	311402
2210	"ENSG00000117448"	"AKR1A1"	chr1	+	45552435	45552563	45561788	45561878	45550965	45551155	45566568	45566688
2211	"ENSG00000123612"	"ACVR1C"	chr2	-	157550161	157550392	157556092	157556332	157544444	157544612	157587186	157587417
2212	"ENSG00000121964"	"GTDC1"	chr2	-	143952772	143952843	143957194	143957339	143951981	143952073	143970652	143970762
2216	"ENSG00000134759"	"ELP2"	chr18	+	36142280	36142347	36142825	36142966	36141136	36141201	36144938	36145034
2217	"ENSG00000134759"	"ELP2"	chr18	+	36145947	36146048	36146249	36146381	36144938	36145034	36154849	36154999
2218	"ENSG00000134759"	"ELP2"	chr18	+	36146249	36146381	36154849	36154999	36145947	36146048	36156465	36156654
2219	"ENSG00000134759"	"ELP2"	chr18	+	36159734	36159830	36160931	36161004	36158834	36158904	36164474	36164620
2226	"ENSG00000156875"	"MFSD14A"	chr1	+	100068472	100068586	100069613	100069685	100067976	100068195	100077164	100077277
2227	"ENSG00000073417"	"PDE8A"	chr15	+	85083555	85083644	85089337	85089416	85076732	85076787	85091043	85091181
2228	"ENSG00000073417"	"PDE8A"	chr15	+	85083555	85083644	85089337	85089416	85076732	85076787	85097947	85098036
2251	"ENSG00000113312"	"TTC1"	chr5	+	160051128	160051183	160064931	160065022	160049513	160049662	160065276	160065487
2254	"ENSG00000243818"	"AC021074.3"	chr3	+	142935840	142935898	142936422	142936646	142933204	142933268	142938474	142938653
2255	"ENSG00000243818"	"AC021074.3"	chr3	+	142935840	142935898	142936603	142936646	142933204	142933268	142938474	142938653
2264	"ENSG00000168679"	"SLC16A4"	chr1	-	110381651	110381795	110389236	110389355	110380981	110381143	110390864	110391082
2269	"ENSG00000081870"	"HSPB11"	chr1	-	53928371	53928440	53930038	53930145	53923532	53923947	53939984	53940097
2275	"ENSG00000124564"	"SLC17A3"	chr6	-	25849373	25849464	25850458	25850620	25845379	25845516	25850758	25850877
2276	"ENSG00000124564"	"SLC17A3"	chr6	-	25861623	25861711	25861795	25862029	25855143	25855230	25862232	25862444
2277	"ENSG00000154814"	"OXNAD1"	chr3	+	16272144	16272321	16286341	16286448	16271658	16271722	16294855	16294997
2279	"ENSG00000145390"	"USP53"	chr4	+	119235289	119235411	119239217	119239903	119217549	119217673	119245336	119245429
2280	"ENSG00000145390"	"USP53"	chr4	+	119259819	119259925	119261714	119261864	119256440	119256523	119267319	119267482
2282	"ENSG00000134240"	"HMGCS2"	chr1	-	119759863	119759989	119764171	119764626	119759117	119759282	119768740	119768905
2286	"ENSG00000244414"	"CFHR1"	chr1	+	196825476	196825671	196826828	196827005	196819730	196819902	196828069	196828246
2287	"ENSG00000244414"	"CFHR1"	chr1	+	196826828	196827005	196828069	196828246	196825476	196825671	196830499	196830682
2290	"ENSG00000152223"	"EPG5"	chr18	-	45917678	45917819	45922340	45922600	45916437	45916582	45923267	45923387
2291	"ENSG00000007933"	"FMO3"	chr1	+	171110797	171110997	171114006	171114362	171108078	171108221	171116207	171116280
2293	"ENSG00000116761"	"CTH"	chr1	+	70430316	70430394	70432082	70432235	70429793	70429851	70433827	70433949
2294	"ENSG00000116761"	"CTH"	chr1	+	70432082	70432235	70433827	70433949	70430316	70430394	70435124	70435177
2295	"ENSG00000164300"	"SERINC5"	chr5	-	80113571	80113625	80114513	80114651	80111650	80111702	80146089	80146234
2297	"ENSG00000117593"	"DARS2"	chr1	+	173828332	173828399	173830659	173830761	173826686	173826786	173831534	173831630
2298	"ENSG00000117593"	"DARS2"	chr1	+	173840865	173840973	173845228	173845291	173839366	173839546	173850326	173850479
2299	"ENSG00000117593"	"DARS2"	chr1	+	173840865	173840973	173845228	173845291	173839366	173839546	173856665	173856741
2303	"ENSG00000109323"	"MANBA"	chr4	-	102690879	102690957	102714437	102714561	102690595	102690771	102722870	102723041
2304	"ENSG00000109323"	"MANBA"	chr4	-	102714437	102714561	102722870	102723041	102690595	102690771	102723861	102723967
2308	"ENSG00000137074"	"APTX"	chr9	-	32985970	32986030	32987543	32987846	32984630	32984857	32988082	32988129
2311	"ENSG00000137074"	"APTX"	chr9	-	32987543	32987731	32988082	32988124	32985970	32986030	32989758	32989895
2312	"ENSG00000137074"	"APTX"	chr9	-	32987543	32987731	32988082	32988129	32985970	32986030	32989758	32989895
2313	"ENSG00000137074"	"APTX"	chr9	-	32987543	32987846	32988082	32988124	32985970	32986030	32989758	32989895
2314	"ENSG00000137074"	"APTX"	chr9	-	32987543	32987846	32988082	32988129	32985970	32986030	32989758	32989895
2318	"ENSG00000172456"	"FGGY"	chr1	+	59378748	59378837	59456960	59457076	59339957	59340069	59512310	59512439
2319	"ENSG00000172456"	"FGGY"	chr1	+	59554123	59554227	59607802	59607910	59512310	59512439	59625987	59626049
2320	"ENSG00000126214"	"KLC1"	chr14	+	103687080	103687211	103692358	103692425	103679383	103679518	103700654	103700727
2322	"ENSG00000198408"	"OGA"	chr10	-	101807729	101807901	101810183	101810314	101803746	101804019	101813029	101813127
2323	"ENSG00000114993"	"RTKN"	chr2	-	74427423	74427592	74428267	74428396	74427168	74427273	74428630	74428737
2329	"ENSG00000171759"	"PAH"	chr12	-	102877461	102877550	102894734	102894918	102855278	102855332	102912790	102912898
2330	"ENSG00000171759"	"PAH"	chr12	-	102877461	102877550	102894734	102894918	102866595	102866663	102912790	102912898
2331	"ENSG00000171759"	"PAH"	chr12	-	102894734	102894918	102912790	102912898	102877234	102877550	102917070	102917114
2333	"ENSG00000186976"	"EFCAB6"	chr22	-	43765304	43765393	43782179	43782325	43755765	43755832	43808994	43809131
2339	"ENSG00000180881"	"CAPS2"	chr12	-	75298870	75298966	75299836	75299911	75298686	75298780	75304756	75304876
2345	"ENSG00000078304"	"PPP2R5C"	chr14	+	101883431	101883562	101890236	101890296	101883256	101883349	101892999	101893108
2349	"ENSG00000162929"	"KIAA1841"	chr2	+	61073457	61073551	61076919	61077158	61071605	61071792	61081451	61081510
2350	"ENSG00000168389"	"MFSD2A"	chr1	+	39967627	39967711	39967803	39967916	39967085	39967169	39968333	39968477
2364	"ENSG00000165801"	"ARHGEF40"	chr14	+	21087000	21087105	21087319	21087463	21085688	21085866	21087967	21088098
2377	"ENSG00000116171"	"SCP2"	chr1	+	52948008	52948080	52950754	52950886	52941795	52941853	52961502	52961629
