ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4847	"ENSG00000261371"	"PECAM1"	chr17	-	64341633	64341690	64329699	64329722	64348259	64348322	4847	126	2	109	0	206	149	0.532624855107	0.8410911835762332	0.979	1.0	-0.021
4848	"ENSG00000261371"	"PECAM1"	chr17	-	64348259	64348322	64341633	64341690	64350379	64350433	4848	155	3	117	1	212	149	0.354078805969	0.6748641056726439	0.973	0.988	-0.015
4850	"ENSG00000136478"	"TEX2"	chr17	-	64188167	64188415	64177324	64177471	64193558	64193889	4850	29	1	95	0	298	149	0.249527741788	0.5735946208896464	0.935	1.0	-0.065
4851	"ENSG00000136478"	"TEX2"	chr17	-	64188167	64188436	64177324	64177471	64193558	64193889	4851	19	1	54	0	298	149	0.493080845844	0.8185478876241221	0.905	1.0	-0.095
4852	"ENSG00000108622"	"ICAM2"	chr17	-	64004049	64004215	64003869	64003964	64005106	64005373	4852	0	4	1	22	298	149	0.400607076056	0.7210050767091027	0.0	0.022	-0.022
4855	"ENSG00000108622"	"ICAM2"	chr17	-	64007740	64007822	64006630	64006735	64020522	64020607	4855	2	0	0	7	231	149	4.76677489314e-06	0.0002792807701090381	1.0	0.0	1.0
4866	"ENSG00000108604"	"SMARCD2"	chr17	-	63835411	63835567	63834704	63834800	63836921	63837044	4866	47	0	222	2	298	149	0.53282026536	0.8410911835762332	1.0	0.982	0.018
4869	"ENSG00000198231"	"DDX42"	chr17	+	63775107	63775178	63773862	63774376	63787033	63787270	4869	2	0	14	13	220	149	0.00240896671869	0.023111598599903835	1.0	0.422	0.578
4871	"ENSG00000198231"	"DDX42"	chr17	+	63799479	63799523	63798037	63798099	63800467	63800617	4871	2	0	0	5	193	149	6.68060444808e-06	0.0003382334573223666	1.0	0.0	1.0
4872	"ENSG00000198231"	"DDX42"	chr17	+	63799588	63799625	63798037	63798099	63800467	63800617	4872	105	0	60	5	186	149	0.0041169221802	0.033680329312768556	1.0	0.906	0.094
4874	"ENSG00000266173"	"STRADA"	chr17	-	63726637	63726695	63714005	63714108	63728333	63728384	4874	15	6	2	1	207	149	0.817347773581	1.0	0.643	0.59	0.053
4876	"ENSG00000198909"	"MAP3K3"	chr17	+	63634708	63634801	63632680	63632802	63646033	63646074	4876	12	24	4	8	242	149	0.990440093063	1.0	0.235	0.235	0.0
4877	"ENSG00000198909"	"MAP3K3"	chr17	+	63646033	63646074	63632680	63632802	63652556	63652656	4877	43	1	10	0	190	149	0.334695686838	0.6542301233756461	0.971	1.0	-0.029
4894	"ENSG00000108510"	"MED13"	chr17	-	61955679	61955838	61955381	61955567	61956338	61956481	4894	344	3	130	2	298	149	0.933504091447	1.0	0.983	0.97	0.013
4895	"ENSG00000108510"	"MED13"	chr17	-	61982197	61983114	61972726	61972888	61984170	61984367	4895	238	1	127	0	298	149	1	1.0	0.992	1.0	-0.008
4896	"ENSG00000108510"	"MED13"	chr17	-	62010549	62011233	61995151	61995365	62029540	62029651	4896	377	0	152	1	298	149	0.814876011889	1.0	1.0	0.987	0.013
4897	"ENSG00000108510"	"MED13"	chr17	-	62029540	62029651	62010426	62011233	62029850	62030000	4897	366	2	132	0	260	149	1	1.0	0.991	1.0	-0.009
4898	"ENSG00000108510"	"MED13"	chr17	-	62029850	62030013	62029297	62029651	62031443	62031638	4898	334	0	163	1	298	149	1	1.0	1.0	0.988	0.012
4899	"ENSG00000108510"	"MED13"	chr17	-	62035462	62035608	62033786	62033984	62052536	62052705	4899	466	8	158	1	295	149	0.121361099004	0.3598682271406226	0.967	0.988	-0.021
4900	"ENSG00000108506"	"INTS2"	chr17	-	61881006	61881171	61877886	61878088	61884900	61885005	4900	45	0	16	1	298	149	0.237272000369	0.5633464780605157	1.0	0.889	0.111
4904	"ENSG00000170836"	"PPM1D"	chr17	+	60633852	60633977	60623520	60623749	60647891	60648082	4904	127	1	28	0	274	149	0.66142953684	0.9302032516982377	0.986	1.0	-0.014
4928	"ENSG00000189050"	"RNFT1"	chr17	-	59958623	59958701	59958290	59958444	59960067	59960168	4928	10	153	1	47	227	149	0.0732737143879	0.25302089168177644	0.041	0.014	0.027
4929	"ENSG00000189050"	"RNFT1"	chr17	-	59960067	59960168	59958290	59958444	59962539	59962599	4929	264	15	76	2	250	149	0.140886739154	0.39910755289552124	0.913	0.958	-0.045
4930	"ENSG00000189050"	"RNFT1"	chr17	-	59960067	59960168	59958290	59958444	59962826	59962966	4930	122	18	30	2	250	149	0.146475437825	0.41038434022916626	0.802	0.899	-0.097
4931	"ENSG00000189050"	"RNFT1"	chr17	-	59962539	59962616	59958290	59958444	59962826	59962966	4931	82	18	19	2	226	149	0.188099761075	0.489654703662675	0.75	0.862	-0.112
4932	"ENSG00000189050"	"RNFT1"	chr17	-	59962539	59962616	59959383	59960168	59962826	59962966	4932	205	3	64	0	226	149	0.665486967542	0.9344959485774292	0.978	1.0	-0.022
4933	"ENSG00000108423"	"TUBD1"	chr17	-	59863663	59863847	59859478	59860424	59866608	59866749	4933	33	0	16	2	298	149	0.027454483979	0.12780020459096975	1.0	0.8	0.2
4934	"ENSG00000108423"	"TUBD1"	chr17	-	59863663	59863847	59859478	59860424	59874538	59874703	4934	24	2	7	0	298	149	0.0801639858125	0.26840564217947593	0.857	1.0	-0.143
4935	"ENSG00000108423"	"TUBD1"	chr17	-	59866595	59866749	59860033	59860424	59874538	59874703	4935	19	2	6	0	298	149	0.0615957663747	0.22371356384561134	0.826	1.0	-0.174
4936	"ENSG00000108423"	"TUBD1"	chr17	-	59866608	59866749	59859478	59860424	59874538	59874703	4936	19	2	8	0	290	149	0.0610247182551	0.22235202114547759	0.83	1.0	-0.17
4937	"ENSG00000108423"	"TUBD1"	chr17	-	59866608	59866749	59863663	59863847	59874538	59874703	4937	31	3	15	0	290	149	0.0267550777853	0.12563841423773398	0.842	1.0	-0.158
4940	"ENSG00000108423"	"TUBD1"	chr17	-	59874538	59874703	59866595	59866749	59878102	59878334	4940	47	2	10	0	298	149	0.163189702921	0.4427571424721625	0.922	1.0	-0.078
4941	"ENSG00000108423"	"TUBD1"	chr17	-	59880893	59881110	59878102	59878334	59886082	59886230	4941	36	2	23	0	298	149	0.102080218972	0.31877708567701807	0.9	1.0	-0.1
4943	"ENSG00000108423"	"TUBD1"	chr17	-	59884660	59884756	59880893	59881110	59886082	59886230	4943	1	18	0	11	245	149	0.313058288447	0.6308066991839344	0.033	0.0	0.033
4946	"ENSG00000108423"	"TUBD1"	chr17	-	59886082	59886230	59880893	59881110	59892696	59892893	4946	18	0	11	4	297	149	0.000578476681767	0.008168971270028426	1.0	0.58	0.42
4950	"ENSG00000062716"	"VMP1"	chr17	+	59735337	59735473	59731382	59731522	59737452	59737474	4950	720	3	415	0	285	149	1	1.0	0.992	1.0	-0.008
4951	"ENSG00000062716"	"VMP1"	chr17	+	59737452	59737543	59735337	59735473	59738836	59738947	4951	626	13	342	2	240	149	0.0335289733013	0.1469899741796434	0.968	0.991	-0.023
4952	"ENSG00000062716"	"VMP1"	chr17	+	59737452	59737543	59735337	59735473	59764970	59765111	4952	289	4	128	2	240	149	0.85810983398	1.0	0.978	0.975	0.003
4953	"ENSG00000062716"	"VMP1"	chr17	+	59738836	59738947	59735337	59735473	59764970	59765068	4953	354	4	182	2	260	149	0.845835543886	1.0	0.981	0.981	0.0
4954	"ENSG00000062716"	"VMP1"	chr17	+	59738836	59738947	59737452	59737543	59764970	59765068	4954	680	0	390	2	260	149	1	1.0	1.0	0.991	0.009
4956	"ENSG00000062716"	"VMP1"	chr17	+	59773753	59773885	59764970	59765138	59808795	59808876	4956	382	1	437	2	281	149	1	1.0	0.995	0.991	0.004
4957	"ENSG00000062716"	"VMP1"	chr17	+	59811669	59811786	59808795	59808876	59817711	59817773	4957	567	1	322	0	266	149	1	1.0	0.997	1.0	-0.003
4958	"ENSG00000062716"	"VMP1"	chr17	+	59817711	59817773	59811669	59811786	59838294	59838397	4958	270	0	208	2	211	149	0.626524993141	0.9032722293750614	1.0	0.987	0.013
4959	"ENSG00000062716"	"VMP1"	chr17	+	59834011	59834050	59817711	59817773	59838294	59838397	4959	7	100	13	152	188	149	0.619042253482	0.8972630195684269	0.053	0.063	-0.01
4960	"ENSG00000062716"	"VMP1"	chr17	+	59838294	59838397	59837854	59838212	59839767	59840024	4960	291	1	481	0	252	149	1	1.0	0.994	1.0	-0.006
4961	"ENSG00000062716"	"VMP1"	chr17	+	59838311	59838397	59837854	59838212	59839767	59840207	4961	277	1	388	0	235	149	1	1.0	0.994	1.0	-0.006
4962	"ENSG00000141378"	"PTRH2"	chr17	-	59698870	59700189	59697307	59697978	59707370	59707626	4962	1	7	11	31	298	149	0.154998791445	0.42632143473328943	0.067	0.151	-0.084
4966	"ENSG00000108406"	"DHX40"	chr17	+	59570517	59570663	59566626	59566794	59573115	59573235	4966	220	0	78	1	295	149	0.369746263121	0.690801934278669	1.0	0.975	0.025
4967	"ENSG00000108406"	"DHX40"	chr17	+	59579696	59579879	59579471	59579558	59586152	59586233	4967	137	2	68	0	298	149	0.59606366718	0.8787881091102586	0.972	1.0	-0.028
4968	"ENSG00000108406"	"DHX40"	chr17	+	59586152	59586233	59579696	59579879	59587895	59588053	4968	135	2	65	1	230	149	0.871704216127	1.0	0.978	0.977	0.001
4981	"ENSG00000266258"	"LINC01909"	chr18	+	70339799	70339881	70336447	70336504	70351978	70352119	4981	12	3	6	6	231	149	0.0772835708359	0.26139522092251494	0.721	0.392	0.329
4982	"ENSG00000266258"	"LINC01909"	chr18	+	70348971	70349114	70339799	70339881	70351978	70352119	4982	15	0	6	1	292	149	0.520562716834	0.8410911835762332	1.0	0.754	0.246
4983	"ENSG00000182628"	"SKA2"	chr17	-	59119298	59119495	59112090	59112345	59131280	59131367	4983	48	42	35	12	298	149	0.0199660840616	0.1023759067655838	0.364	0.593	-0.229
4984	"ENSG00000182628"	"SKA2"	chr17	-	59119318	59119495	59109856	59112345	59131280	59131367	4984	100	42	47	12	298	149	0.181934598467	0.4787340209446038	0.543	0.662	-0.119
4985	"ENSG00000182628"	"SKA2"	chr17	-	59119318	59119495	59109856	59112345	59155130	59155184	4985	54	4	12	0	298	149	0.0214807846058	0.10846908590201487	0.871	1.0	-0.129
4988	"ENSG00000182628"	"SKA2"	chr17	-	59131280	59131367	59111955	59112345	59155130	59155174	4988	63	4	13	0	236	149	0.0418091847238	0.17098669254512583	0.909	1.0	-0.091
4990	"ENSG00000108395"	"TRIM37"	chr17	-	59001597	59001714	58998201	58999459	59012327	59012446	4990	36	8	20	5	266	149	0.865520138731	1.0	0.716	0.691	0.025
4991	"ENSG00000108395"	"TRIM37"	chr17	-	59001597	59001741	58999380	58999459	59012327	59012446	4991	24	8	14	5	293	149	0.920956316881	1.0	0.604	0.587	0.017
4992	"ENSG00000108395"	"TRIM37"	chr17	-	59015609	59015799	59012327	59012446	59017295	59017424	4992	22	2	40	0	298	149	0.0462115118502	0.18310787120928793	0.846	1.0	-0.154
4993	"ENSG00000108395"	"TRIM37"	chr17	-	59017295	59017424	59015609	59015799	59028414	59028723	4993	31	0	37	1	278	149	0.265878701961	0.588233690999387	1.0	0.952	0.048
4994	"ENSG00000108395"	"TRIM37"	chr17	-	59049177	59049393	59047682	59047819	59051213	59051328	4994	80	0	63	2	298	149	0.282756059015	0.604009421839554	1.0	0.94	0.06
4995	"ENSG00000108395"	"TRIM37"	chr17	-	59064354	59064405	59062566	59062648	59070822	59070947	4995	55	1	44	1	200	149	0.932381807329	1.0	0.976	0.97	0.006
4996	"ENSG00000108395"	"TRIM37"	chr17	-	59070822	59070947	59064151	59064405	59075646	59075714	4996	95	1	57	0	274	149	0.457745617081	0.7810492317304064	0.981	1.0	-0.019
4998	"ENSG00000108395"	"TRIM37"	chr17	-	59075646	59075714	59070822	59070947	59079753	59079807	4998	69	1	42	0	217	149	0.418636576265	0.7396274897584927	0.979	1.0	-0.021
5001	"ENSG00000108395"	"TRIM37"	chr17	-	59091299	59091340	59087979	59088407	59104292	59104394	5001	14	2	30	0	190	149	0.0507990970726	0.19531439965795597	0.846	1.0	-0.154
5002	"ENSG00000108395"	"TRIM37"	chr17	-	59104292	59104394	59091299	59091340	59106440	59106459	5002	8	0	29	2	251	149	0.117667876571	0.3522004694703947	1.0	0.896	0.104
5004	"ENSG00000108384"	"RAD51C"	chr17	+	58696692	58696859	58694930	58695189	58703195	58703329	5004	59	4	28	1	298	149	0.336710534171	0.6560869952844497	0.881	0.933	-0.052
5005	"ENSG00000108384"	"RAD51C"	chr17	+	58705877	58706022	58703195	58703329	58709858	58709990	5005	17	24	2	14	294	149	0.0121670340711	0.07267935214781479	0.264	0.068	0.196
5008	"ENSG00000108384"	"RAD51C"	chr17	+	58724039	58724100	58720745	58720812	58732483	58732519	5008	43	2	16	0	210	149	0.187947248748	0.48937683117934744	0.938	1.0	-0.062
5017	"ENSG00000108389"	"MTMR4"	chr17	-	58514991	58515083	58512851	58512941	58516579	58516618	5017	1	1	5	12	241	149	0.72759745153	0.9821164868376602	0.382	0.205	0.177
5021	"ENSG00000141338"	"ABCA8"	chr17	-	68882598	68882704	68881862	68881980	68883790	68883882	5021	358	1	74	0	255	149	1	1.0	0.995	1.0	-0.005
5022	"ENSG00000141338"	"ABCA8"	chr17	-	68882598	68882719	68881862	68881980	68883790	68883882	5022	791	1	186	0	270	149	1	1.0	0.998	1.0	-0.002
5023	"ENSG00000141338"	"ABCA8"	chr17	-	68884330	68884396	68883790	68883882	68885195	68885315	5023	330	0	82	1	215	149	0.501660648289	0.8269492764711528	1.0	0.983	0.017
5024	"ENSG00000141338"	"ABCA8"	chr17	-	68907739	68907879	68906043	68906163	68917360	68917451	5024	682	2	126	0	289	149	1	1.0	0.994	1.0	-0.006
5026	"ENSG00000141338"	"ABCA8"	chr17	-	68929048	68929234	68927915	68928063	68929560	68929702	5026	413	3	134	0	298	149	0.635725772242	0.9094859271738809	0.986	1.0	-0.014
5027	"ENSG00000141338"	"ABCA8"	chr17	-	68933167	68933271	68931761	68932514	68936950	68937115	5027	563	0	116	3	253	149	0.240776145358	0.5652977391484921	1.0	0.958	0.042
5028	"ENSG00000141338"	"ABCA8"	chr17	-	68940757	68940962	68936950	68937115	68949311	68949472	5028	424	1	89	0	298	149	1	1.0	0.995	1.0	-0.005
5029	"ENSG00000141338"	"ABCA8"	chr17	-	68941938	68942039	68940757	68940962	68949311	68949472	5029	433	12	68	4	250	149	0.439553998283	0.7623570359514968	0.956	0.91	0.046
5030	"ENSG00000141338"	"ABCA8"	chr17	-	68941938	68942039	68940757	68940962	68955218	68955351	5030	666	3	96	19	250	149	1.65645275274e-13	7.229233085172428e-11	0.992	0.751	0.241
5031	"ENSG00000141338"	"ABCA8"	chr17	-	68949311	68949472	68940757	68940962	68955218	68955351	5031	132	3	42	19	298	149	1.2025160756e-08	2.142983856392167e-06	0.957	0.525	0.432
5032	"ENSG00000141338"	"ABCA8"	chr17	-	68949311	68949472	68941938	68942039	68955218	68955351	5032	264	377	54	44	298	149	0.0339563397454	0.14822541854569893	0.259	0.38	-0.121
5033	"ENSG00000213246"	"SUPT4H1"	chr17	-	58347528	58347584	58347187	58347241	58351401	58351508	5033	173	0	311	2	205	149	1	1.0	1.0	0.991	0.009
5037	"ENSG00000130844"	"ZNF331"	chr19	+	53539215	53539282	53522616	53522684	53555844	53555852	5037	10	0	5	1	216	149	0.681592252767	0.9471842176682053	1.0	0.775	0.225
5040	"ENSG00000130844"	"ZNF331"	chr19	+	53555844	53555908	53539215	53539282	53569303	53569385	5040	28	4	27	0	213	149	0.0073777147871	0.050993028675544116	0.83	1.0	-0.17
5057	"ENSG00000011143"	"MKS1"	chr17	-	58214740	58214838	58214258	58214387	58216087	58216243	5057	1	0	15	2	247	149	0.0651949376714	0.23321417675064943	1.0	0.819	0.181
5070	"ENSG00000153944"	"MSI2"	chr17	+	57370948	57370991	57262150	57262192	57401378	57401471	5070	1	27	0	46	192	149	0.338141853982	0.6572268059790943	0.028	0.0	0.028
5071	"ENSG00000153944"	"MSI2"	chr17	+	57401378	57401471	57262150	57262192	57529675	57529724	5071	74	0	67	2	242	149	0.491937114834	0.8172567120148205	1.0	0.954	0.046
5078	"ENSG00000153933"	"DGKE"	chr17	+	56856511	56856625	56849180	56849232	56858593	56858665	5078	75	1	7	0	263	149	0.387517511739	0.7076179596343236	0.977	1.0	-0.023
5079	"ENSG00000153933"	"DGKE"	chr17	+	56858593	56858665	56856511	56856625	56861790	56861918	5079	35	2	4	0	221	149	0.174531219768	0.46404950077566587	0.922	1.0	-0.078
5081	"ENSG00000108960"	"MMD"	chr17	-	55404454	55404547	55403766	55403868	55407745	55407820	5081	4	48	0	9	242	149	0.121754894317	0.36067715957460106	0.049	0.0	0.049
5082	"ENSG00000108960"	"MMD"	chr17	-	55407745	55407820	55403766	55403868	55411256	55411417	5082	61	1	15	0	224	149	0.376053865162	0.6962277351578938	0.976	1.0	-0.024
5086	"ENSG00000141198"	"TOM1L1"	chr17	+	54903707	54903792	54900393	54900923	54912665	54912815	5086	17	5	19	2	234	149	0.199407012556	0.5110618079818736	0.684	0.858	-0.174
5088	"ENSG00000141198"	"TOM1L1"	chr17	+	54905488	54905567	54900805	54900923	54912665	54912815	5088	301	5	82	2	228	149	0.712159257767	0.9702397512477926	0.975	0.964	0.011
5089	"ENSG00000141198"	"TOM1L1"	chr17	+	54905488	54905567	54903679	54903792	54912665	54912815	5089	579	1	154	0	228	149	1	1.0	0.997	1.0	-0.003
5093	"ENSG00000141198"	"TOM1L1"	chr17	+	54914638	54914743	54913747	54913873	54915745	54915860	5093	836	2	272	0	254	149	1	1.0	0.996	1.0	-0.004
5094	"ENSG00000141198"	"TOM1L1"	chr17	+	54938923	54939020	54937108	54937226	54947260	54947312	5094	505	2	162	1	246	149	1	1.0	0.994	0.99	0.004
5095	"ENSG00000141198"	"TOM1L1"	chr17	+	54942288	54942491	54938923	54939020	54947260	54947311	5095	16	303	3	99	298	149	0.234580465693	0.5616023811360187	0.026	0.015	0.011
5096	"ENSG00000141198"	"TOM1L1"	chr17	+	54947260	54947312	54938780	54939020	54960565	54960627	5096	130	5	51	0	201	149	0.060129696668	0.2201461330671426	0.951	1.0	-0.049
5099	"ENSG00000182087"	"TMEM259"	chr19	-	1013240	1013340	1012065	1012573	1014191	1014247	5099	6	0	139	2	249	149	0.754127108991	1.0	1.0	0.977	0.023
5105	"ENSG00000011260"	"UTP18"	chr17	+	51268836	51268904	51266181	51266280	51273361	51273450	5105	208	2	119	0	217	149	0.608966172076	0.8892885543461664	0.986	1.0	-0.014
5107	"ENSG00000011260"	"UTP18"	chr17	+	51286482	51286552	51285244	51285368	51288028	51288077	5107	1	210	2	68	219	149	0.524019990227	0.8410911835762332	0.003	0.02	-0.017
5109	"ENSG00000011260"	"UTP18"	chr17	+	51293902	51294045	51288028	51288203	51296964	51297003	5109	421	2	185	0	292	149	1	1.0	0.991	1.0	-0.009
5115	"ENSG00000108848"	"LUC7L3"	chr17	+	50737286	50737479	50736959	50737026	50740305	50740345	5115	10	69	15	63	298	149	0.270204986382	0.5927157469622827	0.068	0.106	-0.038
5116	"ENSG00000108848"	"LUC7L3"	chr17	+	50738136	50738199	50737286	50737479	50740305	50740345	5116	14	3	2	10	212	149	8.18527795615e-05	0.0017861445825741607	0.766	0.123	0.643
5117	"ENSG00000108848"	"LUC7L3"	chr17	+	50738140	50738199	50736959	50737026	50740305	50740345	5117	4	69	0	63	208	149	0.0965438442254	0.30699680472097096	0.04	0.0	0.04
5118	"ENSG00000108848"	"LUC7L3"	chr17	+	50749218	50749344	50746541	50746702	50750500	50750550	5118	10	61	16	62	275	149	0.307554028236	0.6262418505474329	0.082	0.123	-0.041
5119	"ENSG00000108848"	"LUC7L3"	chr17	+	50749218	50749344	50748388	50748416	50750500	50750550	5119	7	0	9	4	275	149	0.000695369104919	0.009335387017044087	1.0	0.549	0.451
5126	"ENSG00000108846"	"ABCC3"	chr17	+	50672970	50673138	50669351	50669528	50673468	50673658	5126	0	2	42	0	298	149	6.73293378606e-07	7.034793536401673e-05	0.0	1.0	-1.0
5164	"ENSG00000121067"	"SPOP"	chr17	-	49618503	49618563	49611279	49611457	49618980	49619108	5164	1	77	0	54	209	149	1	1.0	0.009	0.0	0.009
5165	"ENSG00000121067"	"SPOP"	chr17	-	49620620	49620670	49619233	49619385	49621945	49622067	5165	3	169	0	44	199	149	0.656995748382	0.9263972666301237	0.013	0.0	0.013
5166	"ENSG00000121067"	"SPOP"	chr17	-	49622205	49622283	49621945	49622067	49622732	49622876	5166	26	36	7	47	227	149	0.000486920319395	0.007246201134489961	0.322	0.089	0.233
5169	"ENSG00000121067"	"SPOP"	chr17	-	49636758	49636809	49622732	49622876	49668026	49668051	5169	3	6	5	2	200	149	0.0842464467442	0.2779833765815024	0.271	0.651	-0.38
5170	"ENSG00000121067"	"SPOP"	chr17	-	49636758	49636809	49622732	49622876	49675894	49676016	5170	3	0	6	2	200	149	0.0253500423027	0.12119621163497418	1.0	0.691	0.309
5171	"ENSG00000121067"	"SPOP"	chr17	-	49636758	49636809	49622732	49622876	49677932	49678005	5171	5	0	10	21	200	149	5.01970312338e-05	0.001218460287099674	1.0	0.262	0.738
5173	"ENSG00000121067"	"SPOP"	chr17	-	49668026	49668078	49622732	49622876	49675894	49676016	5173	6	0	2	2	201	149	0.00385967499808	0.0322069874072032	1.0	0.426	0.574
5174	"ENSG00000121067"	"SPOP"	chr17	-	49668026	49668078	49622732	49622876	49677932	49678003	5174	4	0	2	21	201	149	2.97155594309e-06	0.0001979648717849833	1.0	0.066	0.934
5178	"ENSG00000121067"	"SPOP"	chr17	-	49675894	49676016	49636758	49636809	49677932	49678000	5178	0	2	1	5	271	149	0.248146764957	0.5730689598925967	0.0	0.099	-0.099
5188	"ENSG00000136436"	"CALCOCO2"	chr17	+	48841697	48841887	48831017	48831078	48848063	48848082	5188	285	0	182	2	298	149	0.534199014977	0.8410911835762332	1.0	0.978	0.022
5189	"ENSG00000136436"	"CALCOCO2"	chr17	+	48841773	48841887	48831034	48831078	48848063	48848166	5189	231	0	122	2	263	149	0.593290826588	0.8770582280232532	1.0	0.972	0.028
5190	"ENSG00000136436"	"CALCOCO2"	chr17	+	48843902	48844026	48841697	48841887	48848063	48848166	5190	0	265	4	138	273	149	0.738255721343	0.990488166116748	0.0	0.016	-0.016
5192	"ENSG00000136436"	"CALCOCO2"	chr17	+	48846442	48846514	48841697	48841887	48848063	48848166	5192	2	265	0	138	221	149	1	1.0	0.005	0.0	0.005
5194	"ENSG00000136436"	"CALCOCO2"	chr17	+	48849251	48849377	48848208	48848455	48851088	48851124	5194	449	8	297	2	275	149	0.119584119701	0.3560220520403571	0.968	0.988	-0.02
5195	"ENSG00000136436"	"CALCOCO2"	chr17	+	48852505	48852628	48851558	48851628	48852925	48853012	5195	840	4	366	0	272	149	1	1.0	0.991	1.0	-0.009
5197	"ENSG00000136436"	"CALCOCO2"	chr17	+	48860313	48860449	48856091	48856187	48862275	48862304	5197	703	1	301	0	285	149	1	1.0	0.997	1.0	-0.003
5202	"ENSG00000185813"	"PCYT2"	chr17	-	81905381	81905447	81905065	81905154	81905669	81905735	5202	14	0	195	5	215	149	0.165924684127	0.44756551085467905	1.0	0.964	0.036
5223	"ENSG00000125648"	"SLC25A23"	chr19	-	6455951	6456092	6454558	6454717	6456419	6456531	5223	4	0	8	44	290	149	1.53016490502e-05	0.0005788770031862037	1.0	0.085	0.915
5225	"ENSG00000002919"	"SNX11"	chr17	+	48110707	48110767	48107557	48107838	48112030	48112085	5225	5	0	8	2	209	149	0.0323383331116	0.14344643302044513	1.0	0.74	0.26
5230	"ENSG00000082641"	"NFE2L1"	chr17	+	48057031	48057121	48056385	48056598	48057343	48057502	5230	6	11	111	50	239	149	0.00655632644306	0.04686247464296022	0.254	0.581	-0.327
5231	"ENSG00000005243"	"COPZ2"	chr17	-	48027675	48027789	48026166	48026475	48028471	48028510	5231	7	6	3	2	263	149	0.781696348215	1.0	0.398	0.459	-0.061
5233	"ENSG00000005243"	"COPZ2"	chr17	-	48032155	48032233	48029124	48029176	48032685	48032741	5233	39	5	8	0	227	149	0.00920275510715	0.06009188334851993	0.837	1.0	-0.163
5236	"ENSG00000005243"	"COPZ2"	chr17	-	48036850	48036925	48033862	48033944	48037666	48037773	5236	29	2	2	0	224	149	0.146939259698	0.4112414695251577	0.906	1.0	-0.094
5237	"ENSG00000108439"	"PNPO"	chr17	+	47943305	47943430	47941547	47942051	47944615	47944715	5237	26	0	143	1	274	149	0.887720066846	1.0	1.0	0.987	0.013
5238	"ENSG00000108439"	"PNPO"	chr17	+	47943305	47943430	47941566	47941813	47944615	47944715	5238	42	0	301	1	274	149	1	1.0	1.0	0.994	0.006
5239	"ENSG00000108439"	"PNPO"	chr17	+	47943342	47943430	47941523	47941813	47944615	47944715	5239	20	0	112	1	237	149	0.685657091438	0.9499078064525545	1.0	0.986	0.014
5240	"ENSG00000108439"	"PNPO"	chr17	+	47945558	47945612	47944615	47944715	47945860	47945989	5240	85	0	304	4	203	149	0.780515940449	1.0	1.0	0.982	0.018
5241	"ENSG00000108439"	"PNPO"	chr17	+	47945558	47945612	47944615	47944715	47946322	47946393	5241	36	2	43	0	203	149	0.196566511593	0.505419604474727	0.93	1.0	-0.07
5242	"ENSG00000108439"	"PNPO"	chr17	+	47945558	47945616	47944615	47944715	47945860	47945989	5242	36	0	40	4	207	149	0.0137662888318	0.07939376663107957	1.0	0.878	0.122
5243	"ENSG00000108439"	"PNPO"	chr17	+	47945597	47945612	47944615	47944715	47945860	47945989	5243	2	0	35	4	164	149	0.0348197998335	0.1511176049346733	1.0	0.888	0.112
5244	"ENSG00000108439"	"PNPO"	chr17	+	47945860	47945989	47944615	47944715	47946322	47946393	5244	106	2	214	0	278	149	0.697954117102	0.9596937491576845	0.966	1.0	-0.034
5245	"ENSG00000108439"	"PNPO"	chr17	+	47945860	47945989	47944615	47945612	47946322	47946393	5245	155	0	475	5	278	149	0.406738921726	0.7272648172333783	1.0	0.981	0.019
5248	"ENSG00000264920"	"AC018521.5"	chr17	-	47893899	47893958	47891228	47891581	47895702	47895812	5248	24	0	51	4	208	149	0.0286585250529	0.13202554033956626	1.0	0.901	0.099
5252	"ENSG00000159111"	"MRPL10"	chr17	-	47826636	47826781	47823271	47824458	47827039	47827204	5252	7	2	97	0	294	149	0.0116935669468	0.07070717178168023	0.639	1.0	-0.361
5256	"ENSG00000263766"	"AC025682.1"	chr17	-	47626546	47626627	47621841	47622087	47636511	47636601	5256	4	1	2	2	230	149	0.240869441156	0.5652977391484921	0.722	0.393	0.329
5257	"ENSG00000228782"	"MRPL45P2"	chr17	-	47486762	47486884	47482991	47483090	47490165	47490295	5257	1	2	1	1	271	149	0.628681683871	0.9049173998506653	0.216	0.355	-0.139
5260	"ENSG00000178852"	"EFCAB13"	chr17	+	47347807	47347951	47345015	47345098	47361377	47361521	5260	4	10	2	0	293	149	0.000557141996403	0.007954616092496565	0.169	1.0	-0.831
5261	"ENSG00000178852"	"EFCAB13"	chr17	+	47347807	47347951	47345015	47345098	47370436	47370508	5261	6	13	2	2	293	149	0.741516469735	0.9931936430717133	0.19	0.337	-0.147
5262	"ENSG00000178852"	"EFCAB13"	chr17	+	47347807	47347951	47345015	47345098	47374471	47374966	5262	7	2	2	0	293	149	0.0184459865339	0.09708772385612886	0.64	1.0	-0.36
