ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
2007	"ENSG00000197321"	"SVIL"	chr10	-	29480536	29480813	29480549	29480813	29473837	29473989
2011	"ENSG00000143774"	"GUK1"	chr1	+	228141123	228141507	228141123	228141288	228141625	228141829
2022	"ENSG00000286070"	"AP000356.5"	chr22	+	24567983	24568176	24567983	24568037	24571915	24572017
2034	"ENSG00000185627"	"PSMD13"	chr11	+	244040	244216	244040	244075	244425	244469
2040	"ENSG00000055163"	"CYFIP2"	chr5	+	157287018	157287108	157287018	157287074	157294782	157294860
2042	"ENSG00000116906"	"GNPAT"	chr1	+	231267679	231267911	231267679	231267903	231269862	231270056
2043	"ENSG00000116906"	"GNPAT"	chr1	+	231267679	231267911	231267679	231267903	231270757	231271000
2052	"ENSG00000170144"	"HNRNPA3"	chr2	+	177215977	177216771	177215977	177216592	177216859	177216940
2056	"ENSG00000124782"	"RREB1"	chr6	+	7181123	7182082	7181123	7181246	7187433	7187523
2060	"ENSG00000162267"	"ITIH3"	chr3	+	52803854	52804019	52803854	52804009	52805807	52805840
2071	"ENSG00000134644"	"PUM1"	chr1	-	30950126	30950261	30950132	30950261	30941997	30942123
2073	"ENSG00000134644"	"PUM1"	chr1	-	30967098	30967310	30967166	30967310	30965981	30966197
2087	"ENSG00000164304"	"CAGE1"	chr6	-	7389201	7389402	7389282	7389402	7386978	7387175
2120	"ENSG00000154134"	"ROBO3"	chr11	+	124877518	124877752	124877518	124877658	124878297	124878436
2122	"ENSG00000154134"	"ROBO3"	chr11	+	124877518	124878131	124877518	124877752	124878297	124878436
2123	"ENSG00000154134"	"ROBO3"	chr11	+	124877518	124877752	124877518	124877658	124878583	124878796
2142	"ENSG00000128694"	"OSGEPL1"	chr2	-	189761419	189761660	189761646	189761660	189755172	189755560
2152	"ENSG00000153113"	"CAST"	chr5	+	96722638	96722718	96722638	96722698	96727488	96727530
2153	"ENSG00000153113"	"CAST"	chr5	+	96722638	96722718	96722638	96722698	96736171	96736240
2167	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47216164	47216434	47216383	47216434	47210639	47210761
2169	"ENSG00000204120"	"GIGYF2"	chr2	+	232731121	232731258	232731121	232731234	232734416	232734486
2174	"ENSG00000250802"	"ZBED3-AS1"	chr5	+	77098654	77098747	77098654	77098669	77118319	77119644
2176	"ENSG00000283515"	"AC020915.4"	chr19	+	58246300	58246427	58246300	58246390	58246710	58246794
2181	"ENSG00000111641"	"NOP2"	chr12	-	6563611	6563771	6563613	6563771	6563314	6563512
2182	"ENSG00000196605"	"ZNF846"	chr19	-	9764809	9765035	9764935	9765035	9763281	9763408
2183	"ENSG00000196605"	"ZNF846"	chr19	-	9764809	9765035	9764935	9765035	9763281	9763461
2184	"ENSG00000082397"	"EPB41L3"	chr18	-	5398020	5401043	5400968	5401043	5397057	5397426
2194	"ENSG00000188725"	"SMIM15"	chr5	-	61162216	61162468	61162445	61162468	61161087	61161227
2198	"ENSG00000137449"	"CPEB2"	chr4	+	15007304	15007595	15007304	15007586	15008337	15008427
2203	"ENSG00000013375"	"PGM3"	chr6	-	83169062	83169323	83169241	83169323	83161149	83161242
2210	"ENSG00000103496"	"STX4"	chr16	+	31034203	31034536	31034203	31034325	31034969	31035040
2211	"ENSG00000103496"	"STX4"	chr16	+	31034203	31034536	31034203	31034325	31037925	31038034
2235	"ENSG00000197603"	"CPLANE1"	chr5	-	37121616	37122488	37122429	37122488	37120215	37120340
2247	"ENSG00000105223"	"PLD3"	chr19	+	40348699	40348768	40348699	40348724	40365661	40365930
2260	"ENSG00000166546"	"BEAN1"	chr16	+	66437594	66438017	66437594	66437701	66469601	66469865
2265	"ENSG00000161960"	"EIF4A1"	chr17	+	7576523	7576692	7576523	7576690	7577055	7577165
2278	"ENSG00000198826"	"ARHGAP11A"	chr15	+	32629594	32629762	32629594	32629675	32633062	32633108
2283	"ENSG00000104805"	"NUCB1"	chr19	+	48913473	48913564	48913473	48913532	48918666	48918744
2284	"ENSG00000104805"	"NUCB1"	chr19	+	48913473	48913564	48913473	48913532	48918725	48918784
2292	"ENSG00000102445"	"RUBCNL"	chr13	-	46368732	46368815	46368762	46368815	46368041	46368249
2311	"ENSG00000016864"	"GLT8D1"	chr3	-	52705446	52705791	52705702	52705791	52697720	52697934
2312	"ENSG00000016864"	"GLT8D1"	chr3	-	52705446	52705791	52705702	52705791	52700444	52700496
2330	"ENSG00000198707"	"CEP290"	chr12	-	88136642	88136786	88136646	88136786	88130544	88130565
2332	"ENSG00000138443"	"ABI2"	chr2	+	203366876	203367044	203366876	203366996	203402575	203402734
2344	"ENSG00000204525"	"HLA-C"	chr6	-	31269492	31270085	31269965	31270085	31269337	31269385
2346	"ENSG00000171557"	"FGG"	chr4	-	154609629	154610197	154610066	154610197	154608465	154608650
2347	"ENSG00000171557"	"FGG"	chr4	-	154612017	154612435	154612390	154612435	154611804	154611898
2349	"ENSG00000049656"	"CLPTM1L"	chr5	-	1331798	1331883	1331802	1331883	1330279	1330383
2356	"ENSG00000109654"	"TRIM2"	chr4	+	153322647	153322816	153322647	153322778	153328529	153328670
2357	"ENSG00000109654"	"TRIM2"	chr4	+	153322647	153322828	153322647	153322778	153328529	153328670
2358	"ENSG00000109654"	"TRIM2"	chr4	+	153322647	153324148	153322647	153322778	153328529	153328670
2370	"ENSG00000100650"	"SRSF5"	chr14	+	69768797	69769251	69768797	69768896	69770466	69770540
2371	"ENSG00000100650"	"SRSF5"	chr14	+	69768797	69770540	69768797	69768896	69770994	69771105
2383	"ENSG00000253710"	"ALG11"	chr13	+	52012410	52012574	52012410	52012462	52015782	52017713
2386	"ENSG00000010165"	"EEF1AKNMT"	chr1	+	171783739	171784499	171783739	171784039	171785878	171786078
2387	"ENSG00000010165"	"EEF1AKNMT"	chr1	+	171783739	171784499	171783739	171784039	171785886	171786080
2390	"ENSG00000141562"	"NARF"	chr17	+	82481081	82481218	82481081	82481211	82483173	82483304
2396	"ENSG00000126522"	"ASL"	chr7	+	66086743	66087791	66086743	66086821	66088806	66088921
2405	"ENSG00000005700"	"IBTK"	chr6	-	82191072	82191879	82191786	82191879	82181878	82182028
2408	"ENSG00000174720"	"LARP7"	chr4	+	112644667	112644768	112644667	112644699	112646350	112646451
2409	"ENSG00000174720"	"LARP7"	chr4	+	112644667	112644871	112644667	112644699	112646350	112646451
2419	"ENSG00000070756"	"PABPC1"	chr8	-	100715461	100715601	100715470	100715601	100712651	100712789
2424	"ENSG00000173020"	"GRK2"	chr11	+	67280731	67281184	67280731	67280783	67281458	67281558
2430	"ENSG00000108591"	"DRG2"	chr17	+	18093812	18093973	18093812	18093968	18103800	18103889
2431	"ENSG00000164039"	"BDH2"	chr4	-	103085348	103086540	103086479	103086540	103082870	103082929
2439	"ENSG00000203875"	"SNHG5"	chr6	-	85678135	85678736	85678693	85678736	85666003	85666147
2463	"ENSG00000055955"	"ITIH4"	chr3	-	52819753	52819990	52819939	52819990	52819392	52819518
2465	"ENSG00000189308"	"LIN54"	chr4	-	82984160	82984876	82984823	82984876	82946257	82946474
2466	"ENSG00000189308"	"LIN54"	chr4	-	82984160	82984876	82984823	82984876	82970326	82970469
2473	"ENSG00000243649"	"CFB"	chr6	+	31950285	31950772	31950285	31950403	31950867	31950944
2478	"ENSG00000161912"	"ADCY10P1"	chr6	+	41132293	41132525	41132293	41132513	41132874	41133000
2481	"ENSG00000138760"	"SCARB2"	chr4	-	76179516	76181101	76180953	76181101	76176436	76176528
2489	"ENSG00000145907"	"G3BP1"	chr5	+	151795478	151795575	151795478	151795528	151799211	151799313
2490	"ENSG00000145907"	"G3BP1"	chr5	+	151795478	151797428	151795478	151795528	151799211	151799313
2504	"ENSG00000132466"	"ANKRD17"	chr4	-	73258275	73258798	73258284	73258798	73177379	73177533
2510	"ENSG00000204842"	"ATXN2"	chr12	-	111485264	111485331	111485270	111485331	111482786	111482831
2516	"ENSG00000233797"	"UFL1-AS1"	chr6	-	96398908	96399034	96398914	96399034	96388341	96390977
2521	"ENSG00000113522"	"RAD50"	chr5	+	132575776	132575928	132575776	132575863	132587561	132587690
2522	"ENSG00000113522"	"RAD50"	chr5	+	132579316	132580066	132579316	132579502	132587561	132587690
2524	"ENSG00000197728"	"RPS26"	chr12	+	56042424	56043493	56042424	56042602	56044118	56044223
2527	"ENSG00000164934"	"DCAF13"	chr8	+	103427096	103430689	103427096	103427252	103432658	103432741
2550	"ENSG00000131042"	"LILRB2"	chr19	-	54276806	54277600	54277549	54277600	54276380	54276456
2552	"ENSG00000196209"	"SIRPB2"	chr20	-	1479925	1480065	1479993	1480065	1479699	1479794
2556	"ENSG00000125375"	"DMAC2L"	chr14	+	50322510	50322806	50322510	50322719	50325608	50327957
2560	"ENSG00000008311"	"AASS"	chr7	-	122098744	122101680	122101620	122101680	122098449	122098576
2566	"ENSG00000177058"	"SLC38A9"	chr5	-	55633694	55635657	55635543	55635657	55627890	55627980
2568	"ENSG00000177058"	"SLC38A9"	chr5	-	55711351	55711499	55711451	55711499	55704321	55704434
2572	"ENSG00000100412"	"ACO2"	chr22	+	41522829	41522987	41522829	41522982	41523829	41523941
2574	"ENSG00000100412"	"ACO2"	chr22	+	41522829	41523278	41522829	41522987	41523829	41523941
2581	"ENSG00000169851"	"PCDH7"	chr4	+	30920152	30920369	30920152	30920345	30950119	30950215
2584	"ENSG00000102796"	"DHRS12"	chr13	-	51773920	51774034	51773929	51774034	51769155	51769293
2590	"ENSG00000155508"	"CNOT8"	chr5	+	154858638	154858816	154858638	154858801	154865191	154865385
2592	"ENSG00000106692"	"FKTN"	chr9	+	105558137	105559109	105558137	105558165	105573654	105573746
2595	"ENSG00000163138"	"PACRGL"	chr4	+	20700458	20700747	20700458	20700617	20701757	20701884
2616	"ENSG00000155229"	"MMS19"	chr10	-	97461495	97461896	97461827	97461896	97460906	97461007
2621	"ENSG00000106003"	"LFNG"	chr7	+	2525218	2525567	2525218	2525318	2525684	2525770
2623	"ENSG00000187091"	"PLCD1"	chr3	-	38009903	38010275	38010130	38010275	38009652	38009811
2624	"ENSG00000103995"	"CEP152"	chr15	-	48741600	48741704	48741630	48741704	48717017	48717169
2625	"ENSG00000103995"	"CEP152"	chr15	-	48741600	48741704	48741630	48741704	48738150	48739288
2629	"ENSG00000163812"	"ZDHHC3"	chr3	-	44959126	44959460	44959130	44959460	44958587	44958685
2631	"ENSG00000161013"	"MGAT4B"	chr5	-	179798503	179798591	179798512	179798591	179798164	179798277
2633	"ENSG00000161013"	"MGAT4B"	chr5	-	179799505	179800068	179799953	179800068	179799202	179799250
2638	"ENSG00000134825"	"TMEM258"	chr11	-	61790374	61790602	61790422	61790602	61789129	61789235
2643	"ENSG00000114473"	"IQCG"	chr3	-	197943756	197944051	197943777	197944051	197938547	197938780
2675	"ENSG00000172830"	"SSH3"	chr11	+	67306837	67307113	67306837	67306962	67307370	67307436
2695	"ENSG00000114867"	"EIF4G1"	chr3	+	184323082	184323241	184323082	184323218	184323404	184323593
2708	"ENSG00000188452"	"CERKL"	chr2	-	181547617	181548604	181548544	181548604	181544699	181544796
2726	"ENSG00000164342"	"TLR3"	chr4	+	186082319	186084172	186082319	186082550	186084644	186088073
2732	"ENSG00000173889"	"PHC3"	chr3	-	170171372	170171450	170171389	170171450	170145422	170145521
2744	"ENSG00000146830"	"GIGYF1"	chr7	-	100688591	100689555	100689301	100689555	100688450	100688515
2748	"ENSG00000123737"	"EXOSC9"	chr4	+	121813865	121816447	121813865	121814047	121816771	121817021
2758	"ENSG00000154556"	"SORBS2"	chr4	-	185775226	185775366	185775230	185775366	185678795	185678822
2760	"ENSG00000154556"	"SORBS2"	chr4	-	185733997	185734154	185734098	185734154	185690561	185690611
2763	"ENSG00000174891"	"RSRC1"	chr3	+	158460934	158461009	158460934	158461003	158469343	158469732
2764	"ENSG00000174891"	"RSRC1"	chr3	+	158460934	158461009	158460934	158461003	158537091	158537198
2778	"ENSG00000111642"	"CHD4"	chr12	-	6578337	6578546	6578408	6578546	6578028	6578137
2780	"ENSG00000111642"	"CHD4"	chr12	-	6581037	6581173	6581043	6581173	6580581	6580679
2789	"ENSG00000082996"	"RNF13"	chr3	+	149895472	149895570	149895472	149895560	149911977	149912083
2790	"ENSG00000082996"	"RNF13"	chr3	+	149895472	149895570	149895472	149895560	149921133	149921227
2795	"ENSG00000188313"	"PLSCR1"	chr3	-	146521543	146522053	146521832	146522053	146517005	146517167
2798	"ENSG00000187514"	"PTMA"	chr2	+	231711347	231711983	231711347	231711419	231712442	231712516
2804	"ENSG00000175110"	"MRPS22"	chr3	+	139350178	139351060	139350178	139350322	139352646	139352792
2810	"ENSG00000113971"	"NPHP3"	chr3	-	132684553	132686387	132686259	132686387	132682702	132682818
2813	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32650401	32650525	32650432	32650525	32633950	32634072
2814	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32634701	32634792	32634767	32634792	32633950	32634110
2815	"ENSG00000172046"	"USP19"	chr3	-	49117436	49117570	49117466	49117570	49116726	49116943
2817	"ENSG00000163913"	"IFT122"	chr3	+	129451913	129451998	129451913	129451972	129458598	129458677
2839	"ENSG00000004766"	"VPS50"	chr7	+	93239865	93239950	93239865	93239934	93253859	93253931
2858	"ENSG00000136819"	"C9orf78"	chr9	-	129834706	129834766	129834711	129834766	129833657	129833709
2860	"ENSG00000125730"	"C3"	chr19	-	6680157	6680263	6680158	6680263	6679406	6679496
2898	"ENSG00000144395"	"CCDC150"	chr2	+	196719496	196719666	196719496	196719584	196720574	196720668
2899	"ENSG00000186298"	"PPP1CC"	chr12	-	110722471	110722695	110722623	110722695	110722134	110722269
2908	"ENSG00000114021"	"NIT2"	chr3	+	100345584	100346255	100345584	100345678	100348802	100348881
2909	"ENSG00000198223"	"CSF2RA"	chrX	+	1274754	1274842	1274754	1274818	1281870	1282220
2910	"ENSG00000198223"	"CSF2RA"	chrX	+	1274754	1274842	1274754	1274818	1282408	1282560
2914	"ENSG00000166352"	"IFTAP"	chr11	+	36594498	36594641	36594498	36594592	36648015	36648155
2917	"ENSG00000100003"	"SEC14L2"	chr22	+	30415758	30416087	30415758	30415865	30416233	30416403
2930	"ENSG00000143110"	"C1orf162"	chr1	+	111476797	111477078	111476797	111476867	111477333	111477428
2931	"ENSG00000143110"	"C1orf162"	chr1	+	111476797	111477078	111476797	111476867	111477650	111477775
2932	"ENSG00000143110"	"C1orf162"	chr1	+	111476797	111477078	111476797	111476867	111477725	111477775
2936	"ENSG00000146039"	"SLC17A4"	chr6	+	25776594	25777788	25776594	25776727	25777925	25778016
2939	"ENSG00000127483"	"HP1BP3"	chr1	-	20786252	20786652	20786648	20786652	20779811	20779911
2941	"ENSG00000156508"	"EEF1A1"	chr6	-	73518029	73518610	73518353	73518610	73517514	73517934
2942	"ENSG00000156508"	"EEF1A1"	chr6	-	73519336	73520056	73519882	73520056	73518931	73519228
2949	"ENSG00000157601"	"MX1"	chr21	+	41441715	41443866	41441715	41441914	41445447	41445570
2952	"ENSG00000284707"	"AC079781.5"	chr7	-	97936946	97937160	97937079	97937160	97928709	97928777
2963	"ENSG00000186577"	"SMIM29"	chr6	-	34247680	34247864	34247740	34247864	34247043	34247149
2966	"ENSG00000180376"	"CCDC66"	chr3	+	56563683	56564125	56563683	56563825	56566593	56566759
2972	"ENSG00000010327"	"STAB1"	chr3	+	52519943	52520290	52519943	52520120	52520399	52520549
2973	"ENSG00000010327"	"STAB1"	chr3	+	52520641	52521005	52520641	52520698	52521595	52521700
2975	"ENSG00000010327"	"STAB1"	chr3	+	52523426	52523756	52523426	52523576	52524099	52524213
2979	"ENSG00000243989"	"ACY1"	chr3	+	51985851	51985946	51985851	51985897	51986604	51986661
2992	"ENSG00000164068"	"RNF123"	chr3	+	49699667	49700564	49699667	49699772	49700635	49700709
2995	"ENSG00000173402"	"DAG1"	chr3	+	49476848	49476905	49476848	49476900	49487227	49487415
3001	"ENSG00000183323"	"CCDC125"	chr5	-	69320236	69320580	69320464	69320580	69313984	69314043
3004	"ENSG00000171649"	"ZIK1"	chr19	+	57584259	57584612	57584259	57584389	57590010	57592390
3014	"ENSG00000172053"	"QARS1"	chr3	-	49104323	49104471	49104372	49104471	49103862	49104098
3019	"ENSG00000178149"	"DALRD3"	chr3	-	49015818	49016086	49015972	49016086	49015492	49015707
3021	"ENSG00000068745"	"IP6K2"	chr3	-	48694693	48695421	48695089	48695421	48694458	48694525
3024	"ENSG00000013441"	"CLK1"	chr2	-	200856890	200857884	200857717	200857884	200856681	200856811
3030	"ENSG00000047849"	"MAP4"	chr3	-	47870812	47871105	47870857	47871105	47857430	47857512
3035	"ENSG00000163702"	"IL17RC"	chr3	+	9923880	9924291	9923880	9924020	9928165	9928220
3051	"ENSG00000223546"	"LINC00630"	chrX	+	102839800	102839972	102839800	102839863	102843328	102843407
3052	"ENSG00000223546"	"LINC00630"	chrX	+	102839800	102839964	102839800	102839863	102845856	102846020
3055	"ENSG00000101457"	"DNTTIP1"	chr20	+	45801998	45802057	45801998	45802055	45803332	45803378
3059	"ENSG00000164088"	"PPM1M"	chr3	+	52248152	52248453	52248152	52248237	52248636	52248700
3064	"ENSG00000122861"	"PLAU"	chr10	+	73911524	73911925	73911524	73911612	73912040	73912068
3068	"ENSG00000085465"	"OVGP1"	chr1	-	111421275	111421673	111421564	111421673	111419609	111419726
3069	"ENSG00000121940"	"CLCC1"	chr1	-	108934619	108934942	108934624	108934942	108929979	108930204
3072	"ENSG00000158864"	"NDUFS2"	chr1	+	161209482	161210188	161209482	161209595	161210303	161210389
3074	"ENSG00000158864"	"NDUFS2"	chr1	+	161209482	161210389	161209482	161210188	161210590	161210710
3075	"ENSG00000158864"	"NDUFS2"	chr1	+	161209856	161210188	161209856	161209931	161210590	161210710
3080	"ENSG00000164828"	"SUN1"	chr7	+	852608	852952	852608	852667	853408	853618
3085	"ENSG00000184014"	"DENND5A"	chr11	-	9142721	9143485	9143402	9143485	9141939	9142108
3091	"ENSG00000162946"	"DISC1"	chr1	+	232026434	232026554	232026434	232026552	232036693	232041268
3096	"ENSG00000137312"	"FLOT1"	chr6	-	30741189	30741704	30741613	30741704	30740678	30740798
3097	"ENSG00000137312"	"FLOT1"	chr6	-	30741189	30741704	30741661	30741704	30740678	30740798
3098	"ENSG00000137312"	"FLOT1"	chr6	-	30741613	30741704	30741661	30741704	30740678	30740798
3110	"ENSG00000178922"	"HYI"	chr1	-	43453385	43453497	43453412	43453497	43452902	43453004
3118	"ENSG00000048740"	"CELF2"	chr10	+	11314138	11314270	11314138	11314258	11321188	11321386
3124	"ENSG00000100075"	"SLC25A1"	chr22	-	19177726	19178041	19177941	19178041	19177119	19177204
3127	"ENSG00000163608"	"NEPRO"	chr3	-	113013948	113014032	113013952	113014032	113008170	113008430
3129	"ENSG00000163608"	"NEPRO"	chr3	-	113013948	113014032	113013952	113014032	113013271	113013361
3149	"ENSG00000143486"	"EIF2D"	chr1	-	206608235	206608326	206608279	206608326	206600262	206600308
3152	"ENSG00000026751"	"SLAMF7"	chr1	+	160749820	160750132	160749820	160750093	160751344	160751448
3153	"ENSG00000239900"	"ADSL"	chr22	+	40346528	40346711	40346528	40346656	40349831	40353117
3164	"ENSG00000077152"	"UBE2T"	chr1	-	202334988	202335818	202335645	202335818	202333449	202333555
3165	"ENSG00000077152"	"UBE2T"	chr1	-	202335641	202335818	202335645	202335818	202333449	202333555
3173	"ENSG00000164023"	"SGMS2"	chr4	+	107858471	107858584	107858471	107858553	107899574	107899692
3179	"ENSG00000163395"	"IGFN1"	chr1	+	201215538	201215838	201215538	201215609	201215965	201216144
3181	"ENSG00000189184"	"PCDH18"	chr4	-	137529601	137532494	137532254	137532494	137528731	137528820
3190	"ENSG00000106462"	"EZH2"	chr7	-	148816683	148818117	148817876	148818117	148815505	148815546
3192	"ENSG00000106462"	"EZH2"	chr7	-	148846469	148846598	148846496	148846598	148829727	148829848
3194	"ENSG00000106462"	"EZH2"	chr7	-	148846469	148846598	148846496	148846598	148836821	148837000
3202	"ENSG00000147403"	"RPL10"	chrX	+	154399337	154399594	154399337	154399396	154399802	154399941
3215	"ENSG00000117054"	"ACADM"	chr1	+	75732852	75733628	75732852	75732922	75739979	75740110
3217	"ENSG00000117054"	"ACADM"	chr1	+	75732852	75734871	75732852	75733628	75739979	75740110
3243	"ENSG00000169241"	"SLC50A1"	chr1	+	155136298	155136396	155136298	155136376	155137560	155137722
3247	"ENSG00000069702"	"TGFBR3"	chr1	-	91885877	91886151	91886029	91886151	91861470	91861644
3248	"ENSG00000142089"	"IFITM3"	chr11	-	320112	320841	320560	320841	319675	319985
3249	"ENSG00000142089"	"IFITM3"	chr11	-	320112	320841	320564	320841	319675	319985
3253	"ENSG00000160058"	"BSDC1"	chr1	-	32378723	32378839	32378762	32378839	32378226	32378283
3263	"ENSG00000112146"	"FBXO9"	chr6	+	53073480	53073639	53073480	53073638	53076485	53076543
3267	"ENSG00000076108"	"BAZ2A"	chr12	-	56615013	56615607	56615218	56615607	56613952	56614138
3277	"ENSG00000117228"	"GBP1"	chr1	-	89057991	89059043	89058840	89059043	89056853	89057134
3278	"ENSG00000142534"	"RPS11"	chr19	+	49497193	49497325	49497193	49497282	49497519	49498046
3300	"ENSG00000163714"	"U2SURP"	chr3	+	143028339	143028410	143028339	143028406	143028486	143028646
3302	"ENSG00000280537"	"AC068946.1"	chr2	-	219169014	219169102	219169028	219169102	219168419	219168833
3304	"ENSG00000198821"	"CD247"	chr1	-	167434019	167435434	167435398	167435434	167430639	167431746
3308	"ENSG00000206503"	"HLA-A"	chr6	+	29942756	29943543	29942756	29943026	29944121	29944397
3309	"ENSG00000206503"	"HLA-A"	chr6	+	29942756	29943543	29942756	29943026	29945058	29945091
3311	"ENSG00000206503"	"HLA-A"	chr6	+	29944499	29944634	29944499	29944616	29945062	29945091
3312	"ENSG00000206503"	"HLA-A"	chr6	+	29944499	29945091	29944499	29944634	29945233	29945281
3320	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64502069	64502009	64502069	64498256	64500326
3321	"ENSG00000108654"	"DDX5"	chr17	-	64500986	64501143	64501056	64501143	64500548	64500882
3327	"ENSG00000144591"	"GMPPA"	chr2	+	219505457	219505761	219505457	219505555	219505979	219506072
3331	"ENSG00000141179"	"PCTP"	chr17	+	55771105	55771201	55771105	55771185	55773723	55773895
3339	"ENSG00000126088"	"UROD"	chr1	+	45014438	45014576	45014438	45014567	45014735	45014836
3341	"ENSG00000139160"	"ETFBKMT"	chr12	+	31659687	31660069	31659687	31659789	31661840	31662267
3342	"ENSG00000205085"	"FAM71F2"	chr7	+	128677563	128677868	128677563	128677813	128678045	128678112
3355	"ENSG00000154309"	"DISP1"	chr1	+	222872270	222872432	222872270	222872428	222899780	222899865
3356	"ENSG00000154309"	"DISP1"	chr1	+	222872270	222872432	222872270	222872428	222928429	222928570
3357	"ENSG00000154309"	"DISP1"	chr1	+	222872270	222872432	222872270	222872428	222942806	222943332
3379	"ENSG00000090539"	"CHRD"	chr3	+	184386045	184386755	184386045	184386159	184386844	184386938
3409	"ENSG00000163565"	"IFI16"	chr1	+	159051678	159053724	159051678	159052098	159054820	159055151
3413	"ENSG00000138382"	"METTL5"	chr2	-	169824488	169824905	169824867	169824905	169821942	169822057
3417	"ENSG00000106346"	"USP42"	chr7	+	6139091	6140195	6139091	6139194	6140913	6140984
3425	"ENSG00000143416"	"SELENBP1"	chr1	-	151365562	151365684	151365605	151365684	151365188	151365281
3428	"ENSG00000143416"	"SELENBP1"	chr1	-	151369003	151369769	151369712	151369769	151368198	151368319
3430	"ENSG00000182400"	"TRAPPC6B"	chr14	-	39159449	39159550	39159482	39159550	39151745	39151839
3431	"ENSG00000182400"	"TRAPPC6B"	chr14	-	39158284	39159550	39159449	39159550	39154210	39154294
3432	"ENSG00000182400"	"TRAPPC6B"	chr14	-	39158284	39159550	39159482	39159550	39154210	39154294
3433	"ENSG00000182400"	"TRAPPC6B"	chr14	-	39159449	39159550	39159482	39159550	39154210	39154294
3435	"ENSG00000143418"	"CERS2"	chr1	-	150967391	150967714	150967663	150967714	150967073	150967202
3436	"ENSG00000104231"	"ZFAND1"	chr8	-	81713917	81714895	81714803	81714895	81702968	81703124
3437	"ENSG00000104231"	"ZFAND1"	chr8	-	81714598	81714895	81714803	81714895	81713950	81714039
3440	"ENSG00000248932"	"AC046134.2"	chr3	+	139389875	139390429	139389875	139390247	139419556	139419680
3444	"ENSG00000113194"	"FAF2"	chr5	+	176493998	176494275	176493998	176494084	176496485	176496663
3480	"ENSG00000177409"	"SAMD9L"	chr7	-	93145384	93146040	93145908	93146040	93135762	93135991
3481	"ENSG00000177409"	"SAMD9L"	chr7	-	93146882	93147146	93147087	93147146	93145384	93145532
3488	"ENSG00000265241"	"RBM8A"	chr1	-	145925862	145925927	145925878	145925927	145921631	145921833
3489	"ENSG00000265241"	"RBM8A"	chr1	-	145926808	145927077	145927017	145927077	145926481	145926618
3491	"ENSG00000214548"	"MEG3"	chr14	+	100834631	100835549	100834631	100834751	100835738	100835879
3492	"ENSG00000214548"	"MEG3"	chr14	+	100832511	100832641	100832511	100832559	100836166	100836300
3495	"ENSG00000019582"	"CD74"	chr5	-	150405084	150406321	150406258	150406321	150402562	150402625
3502	"ENSG00000058673"	"ZC3H11A"	chr1	+	203795653	203795794	203795653	203795775	203802956	203803016
3503	"ENSG00000058673"	"ZC3H11A"	chr1	+	203795653	203795794	203795653	203795775	203816925	203817124
3506	"ENSG00000148399"	"DPH7"	chr9	-	137575708	137576167	137576079	137576167	137574751	137574846
3519	"ENSG00000127948"	"POR"	chr7	+	75967844	75968277	75967844	75968128	75970986	75971092
3523	"ENSG00000226067"	"LINC00623"	chr1	+	120952438	120952785	120952438	120952625	120953219	120953463
3524	"ENSG00000226067"	"LINC00623"	chr1	+	120952438	120952785	120952438	120952625	120953222	120953460
3526	"ENSG00000180353"	"HCLS1"	chr3	-	121657201	121657352	121657278	121657352	121647318	121647448
3527	"ENSG00000180353"	"HCLS1"	chr3	-	121657201	121657352	121657278	121657352	121656058	121656266
3530	"ENSG00000173531"	"MST1"	chr3	-	49686061	49686481	49686312	49686481	49685859	49685962
3538	"ENSG00000157796"	"WDR19"	chr4	+	39232161	39232308	39232161	39232272	39240276	39240334
3547	"ENSG00000135506"	"OS9"	chr12	+	57715759	57716193	57715759	57715970	57716411	57716512
3560	"ENSG00000147121"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46471141	46471185
3561	"ENSG00000147121"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46472752	46473594
3567	"ENSG00000171791"	"BCL2"	chr18	-	63317529	63318666	63318081	63318666	63280886	63281214
3593	"ENSG00000159214"	"CCDC24"	chr1	+	43991846	43992387	43991846	43992004	43992522	43992639
3594	"ENSG00000159214"	"CCDC24"	chr1	+	43993889	43995162	43993889	43993964	43995600	43995670
3620	"ENSG00000084072"	"PPIE"	chr1	+	39741894	39743297	39741894	39741921	39743823	39743924
3626	"ENSG00000122678"	"POLM"	chr7	-	44078553	44078811	44078739	44078811	44078321	44078438
3627	"ENSG00000122678"	"POLM"	chr7	-	44078553	44078811	44078755	44078811	44078321	44078438
3628	"ENSG00000122678"	"POLM"	chr7	-	44078739	44078811	44078755	44078811	44078321	44078438
3645	"ENSG00000068097"	"HEATR6"	chr17	-	60067430	60067732	60067433	60067732	60066208	60066386
3648	"ENSG00000108523"	"RNF167"	chr17	+	4940486	4940993	4940486	4940726	4941076	4941157
3688	"ENSG00000116353"	"MECR"	chr1	-	29220716	29220921	29220833	29220921	29216587	29216685
3690	"ENSG00000116353"	"MECR"	chr1	-	29220833	29220921	29220837	29220921	29216587	29216685
