ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
24828	"ENSG00000129116"	"PALLD"	chr4	+	168894578	168894677	168890921	168891057	168898492	168898686	24828	313	4	142,346	2,1	248	149	0.445832901917	1.0	0.979	0.977,0.995	-0.007
24829	"ENSG00000129116"	"PALLD"	chr4	+	168894578	168894677	168890921	168891057	168903756	168903906	24829	134	4	57,154	3,3	248	149	0.903076133943	1.0	0.953	0.919,0.969	0.009
24831	"ENSG00000129116"	"PALLD"	chr4	+	168898492	168898714	168890921	168891057	168903756	168903835	24831	359	4	149,353	3,3	371	149	0.887598683841	1.0	0.973	0.952,0.979	0.007
24832	"ENSG00000129116"	"PALLD"	chr4	+	168898492	168898714	168894578	168894677	168903756	168903835	24832	540	4	237,552	4,4	371	149	0.658291222857	1.0	0.982	0.96,0.982	0.011
24833	"ENSG00000129116"	"PALLD"	chr4	+	168921533	168921741	168915894	168916027	168924254	168924420	24833	829	1	336,826	0,0	357	149	1	1.0	0.997	1.0,1.0	-0.003
24853	"ENSG00000121350"	"PYROXD1"	chr12	+	21449562	21449691	21445346	21445466	21452080	21452154	24853	210	1	100,272	0,5	278	149	0.432074370817	1.0	0.991	1.0,0.967	0.007
24854	"ENSG00000121350"	"PYROXD1"	chr12	+	21449562	21449691	21445346	21445466	21455131	21455292	24854	95	3	59,109	0,2	278	149	0.114347221944	0.6534464043391998	0.944	1.0,0.967	-0.04
24855	"ENSG00000121350"	"PYROXD1"	chr12	+	21452080	21452154	21445346	21445466	21455131	21455292	24855	54	3	16,83	0,2	223	149	0.106814201974	0.6259442762196125	0.923	1.0,0.965	-0.059
24856	"ENSG00000121350"	"PYROXD1"	chr12	+	21452080	21452154	21449562	21449691	21455131	21455292	24856	184	19	73,245	16,6	223	149	0.504008261776	1.0	0.866	0.753,0.965	0.007
24857	"ENSG00000121350"	"PYROXD1"	chr12	+	21456864	21457086	21455994	21456095	21461024	21461061	24857	3	86	11,11	77,125	371	149	0.0273544348968	0.2683997685895292	0.014	0.054,0.034	-0.03
24858	"ENSG00000121350"	"PYROXD1"	chr12	+	21462007	21462120	21461024	21461154	21462739	21462862	24858	108	0	72,147	1,0	262	149	1	1.0	1.0	0.976,1.0	0.012
24859	"ENSG00000121350"	"PYROXD1"	chr12	+	21462007	21462125	21460902	21461154	21462739	21462746	24859	57	0	32,76	1,0	267	149	1	1.0	1.0	0.947,1.0	0.026
24860	"ENSG00000084676"	"NCOA1"	chr2	+	24554388	24554573	24492022	24492188	24564294	24564430	24860	3	2	10,14	4,1	334	149	0.19797180123	0.9006264595166703	0.401	0.527,0.862	-0.293
24861	"ENSG00000084676"	"NCOA1"	chr2	+	24556014	24556055	24554388	24554573	24564294	24564430	24861	22	0	12,20	0,2	190	149	0.525079017892	1.0	1.0	1.0,0.887	0.056
24862	"ENSG00000084676"	"NCOA1"	chr2	+	24564294	24564430	24491913	24492188	24584475	24584484	24862	79	0	84,80	0,1	285	149	1	1.0	1.0	1.0,0.977	0.012
24863	"ENSG00000084676"	"NCOA1"	chr2	+	24564294	24564430	24491913	24492188	24643965	24644055	24863	7	1	13,7	0,0	285	149	0.468234080104	1.0	0.785	1.0,1.0	-0.215
24864	"ENSG00000084676"	"NCOA1"	chr2	+	24564294	24564430	24556014	24556055	24584475	24584484	24864	102	2	90,96	0,1	285	149	0.702154874437	1.0	0.964	1.0,0.98	-0.026
24865	"ENSG00000084676"	"NCOA1"	chr2	+	24584475	24584560	24491931	24492188	24643965	24644122	24865	63	1	60,39	0,0	234	149	0.373498301903	1.0	0.976	1.0,1.0	-0.024
24866	"ENSG00000084676"	"NCOA1"	chr2	+	24584475	24584560	24564294	24564430	24643965	24644122	24866	140	6	134,114	7,6	234	149	0.697204930901	1.0	0.937	0.924,0.924	0.013
24867	"ENSG00000084676"	"NCOA1"	chr2	+	24665748	24665915	24658660	24658766	24673365	24673463	24867	475	0	578,472	0,2	316	149	1	1.0	1.0	1.0,0.991	0.004
24868	"ENSG00000084676"	"NCOA1"	chr2	+	24682950	24683128	24673365	24673463	24691480	24691660	24868	414	0	530,392	0,2	327	149	1	1.0	1.0	1.0,0.989	0.006
24869	"ENSG00000084676"	"NCOA1"	chr2	+	24693251	24693347	24691480	24691660	24697657	24697798	24869	196	0	194,243	1,0	245	149	1	1.0	1.0	0.992,1.0	0.004
24870	"ENSG00000084676"	"NCOA1"	chr2	+	24693251	24693347	24691480	24691660	24705085	24705233	24870	89	0	91,94	1,0	245	149	1	1.0	1.0	0.982,1.0	0.009
24871	"ENSG00000084676"	"NCOA1"	chr2	+	24697657	24697798	24691480	24691660	24705085	24705233	24871	89	0	91,137	1,0	290	149	1	1.0	1.0	0.979,1.0	0.01
24872	"ENSG00000084676"	"NCOA1"	chr2	+	24697657	24697798	24693251	24693347	24705085	24705233	24872	198	2	194,286	1,0	290	149	0.528309819423	1.0	0.981	0.99,1.0	-0.014
24873	"ENSG00000084676"	"NCOA1"	chr2	+	24705085	24705233	24697657	24697798	24706567	24707888	24873	201	0	159,260	2,0	297	149	1	1.0	1.0	0.976,1.0	0.012
24874	"ENSG00000084676"	"NCOA1"	chr2	+	24710930	24711111	24706567	24707888	24726588	24726706	24874	397	0	358,350	0,2	330	149	1	1.0	1.0	1.0,0.988	0.006
24875	"ENSG00000084676"	"NCOA1"	chr2	+	24728307	24728476	24726588	24726706	24739431	24739533	24875	143	0	87,141	2,0	318	149	1	1.0	1.0	0.953,1.0	0.024
24876	"ENSG00000084676"	"NCOA1"	chr2	+	24729500	24729815	24728307	24728476	24739431	24739533	24876	405	3	301,333	0,1	464	149	0.792000265886	1.0	0.977	1.0,0.991	-0.019
24877	"ENSG00000084676"	"NCOA1"	chr2	+	24762686	24762776	24757972	24758156	24768078	24768135	24877	154	4	125,156	0,0	239	149	0.115414796019	0.6573863743791849	0.96	1.0,1.0	-0.04
24878	"ENSG00000084676"	"NCOA1"	chr2	+	24762686	24762776	24757972	24758156	24768220	24770702	24878	127	1	97,105	0,3	239	149	0.493774003539	1.0	0.988	1.0,0.956	0.01
24879	"ENSG00000084676"	"NCOA1"	chr2	+	24768078	24768135	24757972	24758156	24768220	24770702	24879	24	1	27,25	0,3	206	149	0.50225619041	1.0	0.946	1.0,0.858	0.017
24880	"ENSG00000084676"	"NCOA1"	chr2	+	24768078	24768135	24762686	24762776	24768220	24770702	24880	97	54	83,95	29,31	206	149	0.047447996704	0.3803934323623055	0.565	0.674,0.689	-0.117
24881	"ENSG00000084676"	"NCOA1"	chr2	+	24768078	24768135	24762686	24762776	24768223	24768543	24881	32	8	35,36	8,5	206	149	0.522910959652	1.0	0.743	0.76,0.839	-0.056
24882	"ENSG00000121406"	"ZNF549"	chr19	+	57531069	57531108	57527355	57527606	57535143	57535270	24882	11	2	14,17	0,0	188	149	0.0883164116097	0.5579273689243601	0.813	1.0,1.0	-0.187
24884	"ENSG00000125386"	"FAM193A"	chr4	+	2625261	2625395	2596083	2596329	2626409	2626577	24884	113	1	215,180	1,1	283	149	0.529815642951	1.0	0.983	0.991,0.99	-0.007
24885	"ENSG00000125386"	"FAM193A"	chr4	+	2626409	2626577	2596083	2596329	2639734	2639859	24885	17	1	28,18	6,0	317	149	0.571580802795	1.0	0.889	0.687,1.0	0.045
24886	"ENSG00000125386"	"FAM193A"	chr4	+	2630934	2631169	2626409	2626577	2639734	2639859	24886	146	0	142,192	4,0	384	149	0.641752274598	1.0	1.0	0.932,1.0	0.034
24887	"ENSG00000125386"	"FAM193A"	chr4	+	2646684	2646832	2639734	2639859	2657802	2657880	24887	136	0	177,141	2,0	297	149	1	1.0	1.0	0.978,1.0	0.011
24888	"ENSG00000125386"	"FAM193A"	chr4	+	2655057	2655129	2646684	2646832	2657802	2657880	24888	5	67	15,8	104,65	221	149	0.192026043565	0.8853925640510958	0.048	0.089,0.077	-0.035
24889	"ENSG00000125386"	"FAM193A"	chr4	+	2672120	2672372	2663108	2663288	2689505	2689704	24889	211	0	185,169	0,1	401	149	1	1.0	1.0	1.0,0.984	0.008
24890	"ENSG00000125386"	"FAM193A"	chr4	+	2689505	2689704	2672120	2672372	2690697	2690970	24890	107	0	114,99	1,0	348	149	1	1.0	1.0	0.98,1.0	0.01
24891	"ENSG00000125386"	"FAM193A"	chr4	+	2696362	2696593	2694945	2695129	2699679	2700501	24891	162	0	224,168	2,1	380	149	0.525301516781	1.0	1.0	0.978,0.985	0.018
24892	"ENSG00000125386"	"FAM193A"	chr4	+	2708145	2708268	2699679	2700544	2716022	2716104	24892	2	42	1,1	52,38	272	149	0.652695690902	1.0	0.025	0.01,0.014	0.013
24893	"ENSG00000125386"	"FAM193A"	chr4	+	2715321	2715493	2699679	2700544	2716022	2716104	24893	0	42	1,1	52,38	321	149	1	1.0	0.0	0.009,0.012	-0.01
24894	"ENSG00000125386"	"FAM193A"	chr4	+	2719979	2720072	2716022	2716104	2731774	2731889	24894	0	52	0,1	49,52	242	149	1	1.0	0.0	0.0,0.012	-0.006
24895	"ENSG00000075407"	"ZNF37A"	chr10	+	38094930	38095224	38094333	38094490	38095537	38095559	24895	75	20	99,94	2,20	443	149	0.0316229644545	0.29557363592847563	0.558	0.943,0.613	-0.22
24896	"ENSG00000283930"	"PLD5P1"	chr10	+	38114754	38114881	38096573	38096632	38115194	38115290	24896	152	1	165,114	0,1	276	149	1	1.0	0.988	1.0,0.984	-0.004
24897	"ENSG00000198707"	"CEP290"	chr12	-	88054339	88054413	88053651	88053746	88055575	88055717	24897	48	3	64,54	24,15	223	149	0.00085230995291	0.03050209544411693	0.914	0.641,0.706	0.241
24898	"ENSG00000198707"	"CEP290"	chr12	-	88059897	88060020	88058847	88059020	88060829	88060994	24898	74	8	97,69	10,2	272	149	0.397983123772	1.0	0.835	0.842,0.95	-0.061
24899	"ENSG00000198707"	"CEP290"	chr12	-	88060829	88060994	88059897	88060020	88062691	88062778	24899	85	3	161,103	3,2	314	149	0.447705419252	1.0	0.931	0.962,0.961	-0.03
24900	"ENSG00000198707"	"CEP290"	chr12	-	88063980	88064115	88062691	88062778	88068521	88068645	24900	58	0	140,89	0,2	284	149	1	1.0	1.0	1.0,0.959	0.02
24902	"ENSG00000198707"	"CEP290"	chr12	-	88068521	88068645	88063980	88064115	88071293	88071449	24902	34	0	62,58	0,2	273	149	0.385942852346	1.0	1.0	1.0,0.941	0.03
24903	"ENSG00000198707"	"CEP290"	chr12	-	88071780	88071926	88071293	88071449	88077221	88077344	24903	70	0	126,89	0,2	295	149	0.954821275458	1.0	1.0	1.0,0.957	0.022
24904	"ENSG00000198707"	"CEP290"	chr12	-	88077221	88077344	88071780	88071926	88077696	88077918	24904	90	0	124,113	3,0	272	149	0.467012482814	1.0	1.0	0.958,1.0	0.021
24905	"ENSG00000198707"	"CEP290"	chr12	-	88083846	88083954	88083030	88083230	88084585	88084852	24905	32	1	67,65	2,0	257	149	0.907012755161	1.0	0.949	0.951,1.0	-0.027
24907	"ENSG00000198707"	"CEP290"	chr12	-	88093769	88093975	88092680	88092832	88096887	88096999	24907	120	2	158,112	0,0	355	149	0.882305728292	1.0	0.962	1.0,1.0	-0.038
24908	"ENSG00000198707"	"CEP290"	chr12	-	88114419	88114562	88111693	88111858	88115097	88115182	24908	107	0	174,108	11,3	292	149	0.00162445901695	0.047101669065857645	1.0	0.89,0.948	0.081
24910	"ENSG00000198707"	"CEP290"	chr12	-	88115477	88115570	88115097	88115182	88117032	88117145	24910	0	50	5,4	59,36	242	149	0.0142776894915	0.17917603597209866	0.0	0.05,0.064	-0.057
24911	"ENSG00000198707"	"CEP290"	chr12	-	88115765	88116533	88115097	88115182	88117032	88117145	24911	9	50	19,11	59,36	917	149	0.167765437267	0.8192160205639203	0.028	0.05,0.047	-0.021
24912	"ENSG00000198707"	"CEP290"	chr12	-	88115765	88116533	88115477	88115570	88117032	88117145	24912	9	0	19,11	4,4	917	149	0.000711388147172	0.027132706039514037	1.0	0.436,0.309	0.627
24913	"ENSG00000198707"	"CEP290"	chr12	-	88117032	88117145	88115097	88115182	88118482	88118570	24913	82	0	97,76	3,0	262	149	0.4327959221	1.0	1.0	0.948,1.0	0.026
24914	"ENSG00000198707"	"CEP290"	chr12	-	88118642	88118743	88118482	88118570	88120113	88120276	24914	57	1	79,90	0,0	250	149	0.33642545358	1.0	0.971	1.0,1.0	-0.029
24915	"ENSG00000198707"	"CEP290"	chr12	-	88119020	88119150	88118642	88118743	88120113	88120276	24915	0	35	4,0	47,50	279	149	0.542061720778	1.0	0.0	0.043,0.0	-0.021
24916	"ENSG00000198707"	"CEP290"	chr12	-	88130544	88130565	88130267	88130420	88131164	88131218	24916	33	1	30,28	0,0	170	149	0.307984393641	1.0	0.967	1.0,1.0	-0.033
24918	"ENSG00000198707"	"CEP290"	chr12	-	88131164	88131218	88130544	88130565	88136646	88136786	24918	14	0	20,16	1,0	203	149	1	1.0	1.0	0.936,1.0	0.032
24919	"ENSG00000198707"	"CEP290"	chr12	-	88136642	88136786	88130717	88131218	88139144	88139191	24919	86	0	125,79	2,0	293	149	1	1.0	1.0	0.969,1.0	0.016
24920	"ENSG00000198707"	"CEP290"	chr12	-	88136646	88136786	88131164	88131218	88139144	88139191	24920	44	0	88,47	2,0	289	149	0.415799209472	1.0	1.0	0.958,1.0	0.021
24921	"ENSG00000198707"	"CEP290"	chr12	-	88139144	88139191	88135852	88136786	88139494	88139564	24921	58	1	117,64	0,0	196	149	0.397083988607	1.0	0.978	1.0,1.0	-0.022
24922	"ENSG00000039123"	"MTREX"	chr5	+	55322326	55322464	55307988	55308147	55324131	55324159	24922	492	0	264,377	0,1	287	149	1	1.0	1.0	1.0,0.995	0.002
24924	"ENSG00000039123"	"MTREX"	chr5	+	55324131	55324198	55322326	55322464	55340009	55340184	24924	108	1	67,85	0,0	216	149	0.771786802754	1.0	0.987	1.0,1.0	-0.013
24926	"ENSG00000039123"	"MTREX"	chr5	+	55341680	55341771	55340009	55340184	55343330	55343372	24926	374	0	238,363	2,0	240	149	1	1.0	1.0	0.987,1.0	0.006
24927	"ENSG00000039123"	"MTREX"	chr5	+	55350918	55351029	55349572	55349652	55353167	55353269	24927	422	0	283,429	2,0	260	149	1	1.0	1.0	0.988,1.0	0.006
24928	"ENSG00000039123"	"MTREX"	chr5	+	55358572	55358698	55353167	55353269	55366724	55366875	24928	438	2	361,488	0,1	275	149	1	1.0	0.992	1.0,0.996	-0.006
24929	"ENSG00000039123"	"MTREX"	chr5	+	55397415	55397526	55387973	55388102	55400232	55400421	24929	358	0	226,392	0,1	260	149	1	1.0	1.0	1.0,0.996	0.002
24930	"ENSG00000039123"	"MTREX"	chr5	+	55405424	55405588	55400232	55400421	55410523	55410629	24930	455	0	218,456	1,0	313	149	1	1.0	1.0	0.99,1.0	0.005
24935	"ENSG00000138443"	"ABI2"	chr2	+	203351554	203351678	203328281	203328631	203366876	203367044	24935	2	75	4,1	31,72	273	149	0.492024469918	1.0	0.014	0.066,0.008	-0.023
24936	"ENSG00000138443"	"ABI2"	chr2	+	203355153	203355324	203328393	203328631	203366876	203366957	24936	2	75	0,1	31,72	320	149	0.709692718326	1.0	0.012	0.0,0.006	0.009
24937	"ENSG00000138443"	"ABI2"	chr2	+	203366876	203367044	203328279	203328631	203380207	203380306	24937	161	2	68,163	1,0	317	149	0.805114650106	1.0	0.974	0.97,1.0	-0.011
24939	"ENSG00000138443"	"ABI2"	chr2	+	203375931	203376132	203366876	203367044	203380207	203380384	24939	3	79	0,3	35,83	350	149	0.739142885964	1.0	0.016	0.0,0.015	0.009
24940	"ENSG00000138443"	"ABI2"	chr2	+	203376056	203376132	203366876	203367044	203380207	203380273	24940	6	79	1,8	35,83	225	149	0.688807059057	1.0	0.048	0.019,0.06	0.009
24941	"ENSG00000138443"	"ABI2"	chr2	+	203380207	203380384	203366876	203367044	203391045	203391143	24941	199	1	97,203	0,2	326	149	1	1.0	0.989	1.0,0.979	-0.001
24944	"ENSG00000138443"	"ABI2"	chr2	+	203391045	203391143	203380207	203380384	203394699	203394846	24944	187	1	115,175	0,0	247	149	1	1.0	0.991	1.0,1.0	-0.009
24945	"ENSG00000138443"	"ABI2"	chr2	+	203394699	203394846	203391043	203391143	203395655	203395780	24945	207	8	157,174	5,3	296	149	0.294658264819	1.0	0.929	0.94,0.967	-0.024
24946	"ENSG00000138443"	"ABI2"	chr2	+	203395655	203395780	203391045	203391143	203402575	203402734	24946	97	0	32,63	0,2	274	149	0.308974430693	1.0	1.0	1.0,0.945	0.028
24947	"ENSG00000138443"	"ABI2"	chr2	+	203395655	203395780	203394699	203394846	203402575	203402734	24947	184	1	103,133	1,8	274	149	0.0147612619502	0.18288354389661327	0.99	0.982,0.9	0.049
24948	"ENSG00000138443"	"ABI2"	chr2	+	203395658	203395780	203394699	203394846	203402575	203402734	24948	97	1	34,66	1,8	271	149	0.00702829321641	0.11806777579075678	0.982	0.949,0.819	0.098
24949	"ENSG00000138443"	"ABI2"	chr2	+	203396784	203396967	203395655	203395780	203402575	203402677	24949	0	94	4,1	29,68	332	149	0.849664794663	1.0	0.0	0.058,0.007	-0.033
24951	"ENSG00000138443"	"ABI2"	chr2	+	203403316	203403361	203402575	203402734	203411284	203411371	24951	0	76	2,0	8,44	194	149	0.869249552062	1.0	0.0	0.161,0.0	-0.081
24953	"ENSG00000138443"	"ABI2"	chr2	+	203411284	203411371	203402575	203402734	203416907	203417081	24953	96	34	9,65	18,26	236	149	0.097523542701	0.5925523125300205	0.641	0.24,0.612	0.215
24955	"ENSG00000187867"	"PALM3"	chr19	-	14057350	14057431	14056661	14056804	14059114	14059159	24955	102	5	10,14	0,1	230	149	0.0396506126033	0.3418249660106878	0.93	1.0,0.901	-0.02
24956	"ENSG00000187867"	"PALM3"	chr19	-	14059114	14059163	14056661	14056804	14061939	14062076	24956	29	2	2,8	0,0	198	149	0.295404470586	1.0	0.916	1.0,1.0	-0.084
24957	"ENSG00000225689"	"AL008633.1"	chrX	-	129121150	129121238	129116609	129116723	129122117	129122193	24957	11	9	1,5	4,0	237	149	0.556745275447	1.0	0.435	0.136,1.0	-0.133
24958	"ENSG00000225689"	"AL008633.1"	chrX	-	129122117	129122193	129116609	129116723	129169317	129169451	24958	9	0	2,1	0,6	225	149	0.00641196717392	0.11165142452713323	1.0	1.0,0.099	0.451
24959	"ENSG00000225689"	"AL008633.1"	chrX	-	129169317	129169451	129122117	129122193	129319081	129319228	24959	6	0	0,5	0,2	283	149	1	1.0	1.0	NA,0.568	0.432
24964	"ENSG00000268173"	"AC007192.1"	chr19	+	18177139	18177292	18175604	18175697	18177710	18177764	24964	1577	0	3300,5724	0,2	302	149	1	1.0	1.0	1.0,0.999	0.0
24967	"ENSG00000119242"	"CCDC92"	chr12	-	123944271	123944364	123943346	123943493	123972528	123972831	24967	83	4	41,99	1,10	242	149	0.434588892605	1.0	0.927	0.962,0.859	0.017
24968	"ENSG00000119242"	"CCDC92"	chr12	-	123944668	123944740	123944271	123944364	123972528	123972831	24968	8	30	0,0	20,39	221	149	1.7407108016e-05	0.0018605430919984068	0.152	0.0,0.0	0.152
24969	"ENSG00000119242"	"CCDC92"	chr12	-	123956283	123956444	123943346	123943493	123972528	123972616	24969	0	4	3,0	1,10	310	149	0.141066244165	0.738577636037626	0.0	0.59,0.0	-0.295
24970	"ENSG00000119242"	"CCDC92"	chr12	-	123956283	123956444	123944269	123944364	123972528	123972616	24970	3	30	7,6	20,39	310	149	0.173185503544	0.8350267156736171	0.046	0.144,0.069	-0.06
24972	"ENSG00000164603"	"BMT2"	chr7	-	112895568	112895739	112832560	112832675	112915305	112915447	24972	80	0	52,70	0,1	320	149	1	1.0	1.0	1.0,0.97	0.015
24974	"ENSG00000182150"	"ERCC6L2"	chr9	+	95897848	95897971	95880868	95881293	95907077	95907271	24974	145	0	113,136	1,5	272	149	0.0703392960928	0.48627742295467397	1.0	0.984,0.937	0.039
24975	"ENSG00000182150"	"ERCC6L2"	chr9	+	95897848	95897971	95880868	95881293	95915667	95915829	24975	85	1	68,69	1,0	272	149	0.554166989245	1.0	0.979	0.974,1.0	-0.008
24977	"ENSG00000182150"	"ERCC6L2"	chr9	+	95907077	95907271	95880868	95881293	95915667	95915829	24977	144	1	105,90	1,0	343	149	0.70666942084	1.0	0.984	0.979,1.0	-0.006
24978	"ENSG00000182150"	"ERCC6L2"	chr9	+	95907077	95907271	95897848	95897971	95915667	95915829	24978	211	6	155,155	6,3	343	149	0.913389490506	1.0	0.939	0.918,0.957	0.001
24979	"ENSG00000182150"	"ERCC6L2"	chr9	+	95922304	95922418	95921174	95921315	95923259	95923379	24979	136	0	53,135	1,0	263	149	1	1.0	1.0	0.968,1.0	0.016
24980	"ENSG00000182150"	"ERCC6L2"	chr9	+	95954727	95954922	95941453	95941549	95955913	95956013	24980	6	186	4,16	87,126	344	149	0.0231288575865	0.2410568245287065	0.014	0.02,0.052	-0.022
24981	"ENSG00000182150"	"ERCC6L2"	chr9	+	95955913	95956013	95941453	95941549	95966561	95966714	24981	251	3	131,171	1,0	249	149	0.818494832606	1.0	0.98	0.987,1.0	-0.014
24982	"ENSG00000182150"	"ERCC6L2"	chr9	+	95966561	95966714	95955913	95956013	95970575	95970656	24982	259	1	160,200	1,2	302	149	0.643258945947	1.0	0.992	0.987,0.98	0.008
24983	"ENSG00000182150"	"ERCC6L2"	chr9	+	95967318	95967625	95966561	95966714	95970575	95970656	24983	14	119	8,20	76,106	456	149	0.502144995131	1.0	0.037	0.033,0.058	-0.009
24984	"ENSG00000182150"	"ERCC6L2"	chr9	+	95967458	95967625	95966561	95966714	95970575	95970656	24984	12	119	9,15	76,106	316	149	0.505120190933	1.0	0.045	0.053,0.063	-0.013
24985	"ENSG00000182150"	"ERCC6L2"	chr9	+	95971543	95971595	95970575	95970656	95971932	95973088	24985	2	112	0,0	50,108	201	149	0.64676532293	1.0	0.013	0.0,0.0	0.013
24986	"ENSG00000182150"	"ERCC6L2"	chr9	+	95997245	95997413	95978060	95978215	96004519	96004701	24986	6	68	17,23	50,69	317	149	0.0012919439649	0.04054906963529709	0.04	0.138,0.135	-0.097
24987	"ENSG00000182150"	"ERCC6L2"	chr9	+	96004519	96004701	95978060	95978215	96012224	96013918	24987	171	1	108,128	2,1	331	149	0.587425378899	1.0	0.987	0.96,0.983	0.015
24989	"ENSG00000140107"	"SLC25A47"	chr14	+	100325787	100325831	100323338	100323442	100326156	100326228	24989	1312	5	51,163	0,3	193	149	0.587766867757	1.0	0.995	1.0,0.977	0.007
24990	"ENSG00000140107"	"SLC25A47"	chr14	+	100327187	100327370	100326095	100326228	100328725	100329044	24990	3572	5	81,531	0,1	332	149	1	1.0	0.997	1.0,0.996	-0.001
24991	"ENSG00000140107"	"SLC25A47"	chr14	+	100328725	100329044	100327187	100327370	100329364	100330136	24991	4424	4	35,881	0,1	468	149	1	1.0	0.997	1.0,0.996	-0.001
24992	"ENSG00000106052"	"TAX1BP1"	chr7	+	27748517	27748686	27740094	27740269	27758030	27758133	24992	787	0	408,1417	0,2	318	149	1	1.0	1.0	1.0,0.997	0.002
24993	"ENSG00000106052"	"TAX1BP1"	chr7	+	27765833	27766021	27758030	27758133	27769675	27769834	24993	1546	3	1578,2496	1,13	337	149	1	1.0	0.996	0.999,0.988	0.002
24994	"ENSG00000106052"	"TAX1BP1"	chr7	+	27796115	27796219	27794322	27794446	27799964	27800090	24994	1021	0	834,1650	7,0	253	149	1	1.0	1.0	0.986,1.0	0.007
24995	"ENSG00000106052"	"TAX1BP1"	chr7	+	27803108	27803180	27799964	27800090	27816348	27816394	24995	1	643	0,0	398,970	221	149	1	1.0	0.001	0.0,0.0	0.001
24996	"ENSG00000106052"	"TAX1BP1"	chr7	+	27816348	27816394	27799964	27800090	27827737	27827820	24996	247	26	203,390	15,21	195	149	0.0648896784534	0.46310795439736485	0.879	0.912,0.934	-0.044
24997	"ENSG00000106052"	"TAX1BP1"	chr7	+	27816889	27817038	27816348	27816394	27827737	27827820	24997	1106	2	779,1735	0,1	298	149	1	1.0	0.996	1.0,0.999	-0.004
24998	"ENSG00000106052"	"TAX1BP1"	chr7	+	27828627	27828783	27827800	27827820	27840720	27844564	24998	484	0	434,791	0,1	305	149	1	1.0	1.0	1.0,0.997	0.002
24999	"ENSG00000237596"	"AL138828.1"	chr6	-	136047308	136047484	136034030	136035295	136070223	136070331	24999	9	0	11,5	1,0	325	149	1	1.0	1.0	0.835,1.0	0.083
25000	"ENSG00000237596"	"AL138828.1"	chr6	-	136047308	136047484	136043851	136044933	136064380	136064638	25000	7	0	8,10	0,2	325	149	0.667386598718	1.0	1.0	1.0,0.696	0.152
25001	"ENSG00000237596"	"AL138828.1"	chr6	-	136047308	136047484	136043851	136044933	136070223	136070331	25001	7	0	13,5	1,0	325	149	1	1.0	1.0	0.856,1.0	0.072
25002	"ENSG00000237596"	"AL138828.1"	chr6	-	136064380	136064634	136053350	136054794	136070223	136070331	25002	5	0	72,27	3,1	403	149	0.0970313362292	0.5909037511831225	1.0	0.899,0.909	0.096
25005	"ENSG00000237596"	"AL138828.1"	chr6	-	136110995	136111101	136096119	136096288	136162251	136162348	25005	1	0	35,19	27,27	255	149	0.00540363410794	0.10055379962792492	1.0	0.431,0.291	0.639
25009	"ENSG00000237596"	"AL138828.1"	chr6	-	136162251	136162348	136110995	136111101	136225537	136225595	25009	1	0	19,20	1,0	246	149	1	1.0	1.0	0.92,1.0	0.04
25012	"ENSG00000109756"	"RAPGEF2"	chr4	+	159238808	159238884	159210499	159210583	159241200	159241363	25012	232	0	140,177	2,0	225	149	1	1.0	1.0	0.979,1.0	0.01
25013	"ENSG00000109756"	"RAPGEF2"	chr4	+	159241200	159241368	159241022	159241122	159314590	159314768	25013	55	0	27,47	2,0	317	149	0.861869117536	1.0	1.0	0.864,1.0	0.068
25014	"ENSG00000109756"	"RAPGEF2"	chr4	+	159243773	159243791	159241200	159241368	159304341	159304473	25014	45	256	125,82	137,134	167	149	1.80959136564e-10	2.3667151946287658e-07	0.136	0.449,0.353	-0.265
25015	"ENSG00000109756"	"RAPGEF2"	chr4	+	159243773	159243791	159241200	159241368	159314590	159314768	25015	3	3	11,7	0,2	167	149	0.00713582385822	0.11906778417845959	0.472	1.0,0.757	-0.407
25016	"ENSG00000109756"	"RAPGEF2"	chr4	+	159304341	159304473	159241200	159241368	159314590	159314768	25016	556	3	347,345	0,2	281	149	1	1.0	0.99	1.0,0.989	-0.004
25017	"ENSG00000109756"	"RAPGEF2"	chr4	+	159304341	159304473	159243773	159243791	159314590	159314768	25017	341	0	331,292	0,1	281	149	1	1.0	1.0	1.0,0.994	0.003
25018	"ENSG00000109756"	"RAPGEF2"	chr4	+	159304341	159304473	159267736	159268215	159314590	159314768	25018	319	1	216,221	0,0	281	149	1	1.0	0.994	1.0,1.0	-0.006
25019	"ENSG00000109756"	"RAPGEF2"	chr4	+	159344035	159344059	159343280	159343404	159345105	159345329	25019	128	134	55,86	51,72	173	149	0.398340075044	1.0	0.451	0.482,0.507	-0.043
25020	"ENSG00000109756"	"RAPGEF2"	chr4	+	159351058	159351133	159350136	159350289	159352684	159352910	25020	54	79	24,40	33,32	224	149	0.253314271894	1.0	0.313	0.326,0.454	-0.077
25021	"ENSG00000109756"	"RAPGEF2"	chr4	+	159351058	159351181	159350227	159350289	159352684	159352910	25021	81	79	28,39	33,32	272	149	0.978209494991	1.0	0.36	0.317,0.4	0.001
