ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
23687	"ENSG00000197603"	"CPLANE1"	chr5	-	37120215	37120340	37114959	37115049	37121616	37121784
23688	"ENSG00000197603"	"CPLANE1"	chr5	-	37121616	37121784	37120215	37120340	37122429	37122488
23689	"ENSG00000197603"	"CPLANE1"	chr5	-	37122429	37122488	37121616	37121784	37125243	37125409
23690	"ENSG00000197603"	"CPLANE1"	chr5	-	37122429	37122488	37121616	37121784	37138719	37138848
23691	"ENSG00000197603"	"CPLANE1"	chr5	-	37125243	37125409	37121616	37121784	37138719	37138848
23692	"ENSG00000197603"	"CPLANE1"	chr5	-	37125243	37125409	37122429	37122488	37138719	37138848
23693	"ENSG00000197603"	"CPLANE1"	chr5	-	37125243	37125440	37121616	37121784	37138719	37138848
23694	"ENSG00000197603"	"CPLANE1"	chr5	-	37125243	37125440	37122429	37122488	37138719	37138848
23695	"ENSG00000197603"	"CPLANE1"	chr5	-	37139339	37139370	37138701	37138848	37142309	37142480
23696	"ENSG00000197603"	"CPLANE1"	chr5	-	37157312	37157420	37153739	37153993	37157669	37157814
23697	"ENSG00000197603"	"CPLANE1"	chr5	-	37164272	37164327	37162464	37162566	37165538	37165671
23698	"ENSG00000197603"	"CPLANE1"	chr5	-	37177620	37177700	37175908	37175986	37179360	37179440
23699	"ENSG00000197603"	"CPLANE1"	chr5	-	37187413	37187572	37186285	37186394	37187732	37187842
23700	"ENSG00000197603"	"CPLANE1"	chr5	-	37201590	37201808	37198701	37198866	37205314	37205454
23701	"ENSG00000197603"	"CPLANE1"	chr5	-	37206196	37206296	37205314	37205454	37213558	37213622
23702	"ENSG00000197603"	"CPLANE1"	chr5	-	37206196	37206425	37205218	37205454	37213558	37213622
23703	"ENSG00000197603"	"CPLANE1"	chr5	-	37230661	37230718	37227567	37227817	37230866	37231049
23704	"ENSG00000197603"	"CPLANE1"	chr5	-	37230866	37231049	37227567	37227817	37238856	37238960
23705	"ENSG00000197603"	"CPLANE1"	chr5	-	37243012	37243119	37239712	37239869	37244374	37244607
23706	"ENSG00000197603"	"CPLANE1"	chr5	-	37244374	37244607	37243012	37243119	37245478	37245598
23707	"ENSG00000197603"	"CPLANE1"	chr5	-	37245478	37245598	37244374	37244607	37245709	37245845
23708	"ENSG00000197603"	"CPLANE1"	chr5	-	37245709	37245845	37245478	37245598	37248845	37249365
23709	"ENSG00000197603"	"CPLANE1"	chr5	-	37247617	37247745	37245709	37245845	37248845	37249365
23710	"ENSG00000250155"	"AC008957.1"	chr5	-	36705679	36705851	36702629	36702964	36725113	36725195
23711	"ENSG00000250155"	"AC008957.1"	chr5	-	36705720	36705851	36701234	36702964	36725113	36725176
23712	"ENSG00000261570"	"AC073878.1"	chr7	-	141547331	141547400	141531072	141531243	141551143	141551272
23713	"ENSG00000079215"	"SLC1A3"	chr5	+	36607172	36607311	36606530	36606735	36608328	36608534
23714	"ENSG00000079215"	"SLC1A3"	chr5	+	36607223	36607311	36606438	36606735	36608328	36608604
23715	"ENSG00000079215"	"SLC1A3"	chr5	+	36608328	36608604	36606354	36606735	36629449	36629572
23716	"ENSG00000079215"	"SLC1A3"	chr5	+	36611551	36611783	36608328	36608604	36612745	36612908
23717	"ENSG00000079215"	"SLC1A3"	chr5	+	36614936	36614979	36608328	36608604	36629449	36629587
23718	"ENSG00000079215"	"SLC1A3"	chr5	+	36614936	36614979	36612809	36613055	36629449	36629587
23719	"ENSG00000079215"	"SLC1A3"	chr5	+	36629449	36629587	36608328	36608604	36671028	36671184
23720	"ENSG00000079215"	"SLC1A3"	chr5	+	36629449	36630482	36608328	36608604	36671028	36671233
23721	"ENSG00000079215"	"SLC1A3"	chr5	+	36629942	36630044	36629449	36629587	36671028	36671233
23722	"ENSG00000079215"	"SLC1A3"	chr5	+	36636150	36636300	36629942	36630044	36671028	36671233
23723	"ENSG00000079215"	"SLC1A3"	chr5	+	36663756	36663888	36630414	36630482	36671028	36671233
23724	"ENSG00000079215"	"SLC1A3"	chr5	+	36674048	36674091	36667716	36671233	36676891	36677127
23725	"ENSG00000079215"	"SLC1A3"	chr5	+	36674048	36674091	36667716	36671233	36679626	36679860
23726	"ENSG00000079215"	"SLC1A3"	chr5	+	36676891	36677184	36671028	36671233	36679626	36679860
23727	"ENSG00000079215"	"SLC1A3"	chr5	+	36676891	36677184	36671028	36674091	36679626	36679860
23728	"ENSG00000079215"	"SLC1A3"	chr5	+	36676891	36677184	36671028	36674091	36679754	36679860
23729	"ENSG00000079215"	"SLC1A3"	chr5	+	36676891	36677184	36671028	36674091	36683863	36683998
23730	"ENSG00000079215"	"SLC1A3"	chr5	+	36679349	36679490	36676891	36677184	36679626	36679860
23731	"ENSG00000079215"	"SLC1A3"	chr5	+	36679579	36679626	36676891	36677184	36679754	36679860
23732	"ENSG00000079215"	"SLC1A3"	chr5	+	36679626	36679860	36674048	36674091	36683863	36683998
23733	"ENSG00000079215"	"SLC1A3"	chr5	+	36679626	36679860	36676891	36677184	36680394	36680589
23734	"ENSG00000079215"	"SLC1A3"	chr5	+	36679626	36679860	36676891	36677184	36683863	36683998
23735	"ENSG00000079215"	"SLC1A3"	chr5	+	36679754	36679860	36676891	36677184	36680394	36680589
23736	"ENSG00000079215"	"SLC1A3"	chr5	+	36680394	36680589	36676891	36677184	36683863	36683998
23737	"ENSG00000079215"	"SLC1A3"	chr5	+	36680394	36680589	36676891	36679860	36683863	36683998
23738	"ENSG00000079215"	"SLC1A3"	chr5	+	36680394	36680589	36676891	36679860	36686064	36688321
23739	"ENSG00000079215"	"SLC1A3"	chr5	+	36683863	36683998	36679626	36679860	36686064	36686233
23740	"ENSG00000079215"	"SLC1A3"	chr5	+	36683863	36683998	36680346	36680589	36686064	36686233
23741	"ENSG00000124143"	"ARHGAP40"	chr20	+	38641725	38641808	38639226	38639386	38643703	38643910
23742	"ENSG00000145604"	"SKP2"	chr5	+	36152770	36153042	36151988	36152270	36176964	36177016
23743	"ENSG00000145604"	"SKP2"	chr5	+	36159772	36159874	36152770	36153042	36163644	36163756
23744	"ENSG00000145604"	"SKP2"	chr5	+	36163644	36163756	36152770	36153042	36166518	36166662
23745	"ENSG00000145604"	"SKP2"	chr5	+	36163644	36163756	36152770	36153042	36176964	36177016
23746	"ENSG00000145604"	"SKP2"	chr5	+	36163644	36164695	36152770	36153042	36166518	36166662
23747	"ENSG00000145604"	"SKP2"	chr5	+	36164534	36164695	36163644	36163756	36166518	36166662
23748	"ENSG00000145604"	"SKP2"	chr5	+	36164627	36164695	36163644	36163756	36166518	36166662
23749	"ENSG00000145604"	"SKP2"	chr5	+	36166518	36166662	36152770	36153042	36170343	36170442
23750	"ENSG00000145604"	"SKP2"	chr5	+	36168312	36168447	36163644	36166662	36170343	36170442
23751	"ENSG00000145604"	"SKP2"	chr5	+	36178597	36178810	36177184	36177292	36181817	36182594
23752	"ENSG00000145604"	"SKP2"	chr5	+	36178597	36178810	36177184	36177292	36183839	36183974
23753	"ENSG00000145604"	"SKP2"	chr5	+	36191411	36191702	36177184	36177292	36192620	36192695
23754	"ENSG00000145604"	"SKP2"	chr5	+	36191522	36191702	36177184	36177292	36192620	36192695
23755	"ENSG00000145604"	"SKP2"	chr5	+	36192620	36192695	36177184	36177292	36194992	36196468
23756	"ENSG00000287483"	"AL132775.2"	chr6	-	20332380	20332489	20329921	20331525	20334133	20334385
23757	"ENSG00000168671"	"UGT3A2"	chr5	-	36048888	36049420	36039476	36039708	36051869	36051984
23758	"ENSG00000168671"	"UGT3A2"	chr5	-	36064248	36064350	36051869	36051984	36066695	36066882
23759	"ENSG00000137693"	"YAP1"	chr11	+	102186017	102186131	102162455	102162571	102205892	102206074
23760	"ENSG00000137693"	"YAP1"	chr11	+	102209516	102209564	102205892	102206074	102223621	102223752
23761	"ENSG00000137693"	"YAP1"	chr11	+	102209516	102209564	102205892	102206074	102229701	102230152
23762	"ENSG00000137693"	"YAP1"	chr11	+	102209516	102209564	102205892	102206086	102223621	102223752
23763	"ENSG00000137693"	"YAP1"	chr11	+	102223621	102223752	102205892	102206074	102227468	102227581
23764	"ENSG00000137693"	"YAP1"	chr11	+	102223621	102223752	102205892	102206074	102229701	102229940
23765	"ENSG00000137693"	"YAP1"	chr11	+	102223621	102223752	102209516	102209564	102229701	102229940
23766	"ENSG00000137693"	"YAP1"	chr11	+	102227468	102227581	102205892	102206074	102229701	102229940
23767	"ENSG00000137693"	"YAP1"	chr11	+	102227468	102227581	102223621	102223752	102229701	102229940
23768	"ENSG00000002746"	"HECW1"	chr7	+	43114156	43114391	43112646	43112937	43243874	43243932
23769	"ENSG00000002746"	"HECW1"	chr7	+	43243874	43243932	43112644	43112937	43311762	43312087
23770	"ENSG00000002746"	"HECW1"	chr7	+	43243874	43243932	43114156	43114391	43311762	43312087
23771	"ENSG00000002746"	"HECW1"	chr7	+	43442528	43442629	43438002	43438145	43444217	43445570
23772	"ENSG00000002746"	"HECW1"	chr7	+	43450827	43450929	43444217	43445570	43456296	43456447
23773	"ENSG00000273294"	"C1QTNF3-AMACR"	chr5	-	34023908	34024008	34020586	34020742	34028753	34028883
23774	"ENSG00000242110"	"AMACR"	chr5	-	33993947	33994120	33988083	33989502	33998640	33998827
23775	"ENSG00000242110"	"AMACR"	chr5	-	33994077	33994120	33988083	33989502	33998640	33998827
23776	"ENSG00000242110"	"AMACR"	chr5	-	34004573	34004734	33998640	33998827	34005755	34005899
23777	"ENSG00000288598"	"AL354833.1"	chr13	+	41554177	41554270	41547994	41548247	41558691	41558839
23778	"ENSG00000273024"	"INTS4P2"	chr7	+	65656934	65657023	65647822	65648047	65659679	65659800
23779	"ENSG00000273024"	"INTS4P2"	chr7	+	65708413	65708544	65706345	65706426	65715647	65715707
23780	"ENSG00000119862"	"LGALSL"	chr2	+	64455343	64455415	64454161	64454581	64456287	64456465
23781	"ENSG00000119862"	"LGALSL"	chr2	+	64455588	64455677	64455343	64455415	64456287	64456465
23782	"ENSG00000119862"	"LGALSL"	chr2	+	64456267	64456465	64455588	64455677	64458284	64458412
23783	"ENSG00000119862"	"LGALSL"	chr2	+	64456287	64456465	64455588	64455677	64458284	64458440
23784	"ENSG00000101911"	"PRPS2"	chrX	+	12819506	12819680	12810021	12810146	12820643	12820803
23785	"ENSG00000113389"	"NPR3"	chr5	+	32724697	32724820	32709406	32710783	32738863	32739030
23786	"ENSG00000113389"	"NPR3"	chr5	+	32724697	32724820	32711320	32712545	32738863	32739030
23787	"ENSG00000169118"	"CSNK1G1"	chr15	-	64176261	64176285	64167899	64171985	64180347	64180454
23788	"ENSG00000169118"	"CSNK1G1"	chr15	-	64180347	64180454	64165524	64171985	64203081	64203189
23789	"ENSG00000169118"	"CSNK1G1"	chr15	-	64188374	64188485	64180347	64180454	64203081	64203189
23790	"ENSG00000169118"	"CSNK1G1"	chr15	-	64188374	64188485	64181175	64181430	64203081	64203189
23791	"ENSG00000169118"	"CSNK1G1"	chr15	-	64189340	64189480	64188374	64188485	64203081	64203189
23792	"ENSG00000169118"	"CSNK1G1"	chr15	-	64195015	64195079	64193943	64194308	64203081	64203189
23793	"ENSG00000169118"	"CSNK1G1"	chr15	-	64315702	64315751	64300318	64300723	64355987	64356132
23794	"ENSG00000105223"	"PLD3"	chr19	+	40365552	40365585	40348583	40348724	40365717	40365930
23795	"ENSG00000105223"	"PLD3"	chr19	+	40365552	40365585	40348583	40348724	40366418	40366510
23796	"ENSG00000105223"	"PLD3"	chr19	+	40365552	40365585	40348703	40348768	40365717	40365930
23797	"ENSG00000105223"	"PLD3"	chr19	+	40365552	40365585	40348703	40348768	40366383	40366510
23798	"ENSG00000105223"	"PLD3"	chr19	+	40365552	40365585	40348703	40348768	40366418	40366510
23799	"ENSG00000105223"	"PLD3"	chr19	+	40365552	40365930	40348671	40348724	40366418	40366464
23800	"ENSG00000105223"	"PLD3"	chr19	+	40365552	40365930	40348689	40348768	40366418	40366464
23801	"ENSG00000105223"	"PLD3"	chr19	+	40365661	40365930	40348699	40348724	40366418	40366510
23802	"ENSG00000105223"	"PLD3"	chr19	+	40365661	40365930	40348699	40348768	40366418	40366510
23803	"ENSG00000105223"	"PLD3"	chr19	+	40365717	40365930	40348506	40348724	40366418	40366464
23804	"ENSG00000105223"	"PLD3"	chr19	+	40365717	40365930	40348684	40348768	40366383	40366510
23805	"ENSG00000105223"	"PLD3"	chr19	+	40365717	40365930	40348684	40348768	40366418	40366464
23806	"ENSG00000105223"	"PLD3"	chr19	+	40365717	40365930	40365552	40365585	40366383	40366510
23807	"ENSG00000105223"	"PLD3"	chr19	+	40365717	40365930	40365552	40365585	40366418	40366464
23808	"ENSG00000275152"	"CCL16"	chr17	-	35978142	35978263	35976498	35977731	35981344	35981497
23809	"ENSG00000150712"	"MTMR12"	chr5	-	32232960	32233020	32230084	32230347	32233772	32233893
23810	"ENSG00000150712"	"MTMR12"	chr5	-	32233772	32233934	32227006	32230347	32234961	32235129
23811	"ENSG00000150712"	"MTMR12"	chr5	-	32233772	32233934	32227006	32230347	32239000	32239173
23812	"ENSG00000150712"	"MTMR12"	chr5	-	32234961	32235129	32226993	32230347	32239000	32239173
23813	"ENSG00000150712"	"MTMR12"	chr5	-	32234961	32235129	32233772	32233934	32239000	32239173
23814	"ENSG00000150712"	"MTMR12"	chr5	-	32242056	32242127	32239000	32239173	32243520	32243599
23815	"ENSG00000150712"	"MTMR12"	chr5	-	32268700	32268794	32263112	32263242	32270816	32270947
23816	"ENSG00000150712"	"MTMR12"	chr5	-	32271832	32271905	32270816	32270947	32273979	32274122
23817	"ENSG00000150712"	"MTMR12"	chr5	-	32276681	32276742	32273979	32274122	32312757	32312938
23818	"ENSG00000150712"	"MTMR12"	chr5	-	32296353	32296470	32276681	32276742	32312757	32312924
23819	"ENSG00000196189"	"SEMA4A"	chr1	+	156153330	156153476	156147374	156147430	156154549	156154717
23820	"ENSG00000196189"	"SEMA4A"	chr1	+	156154549	156154717	156153584	156153764	156156413	156156574
23821	"ENSG00000196189"	"SEMA4A"	chr1	+	156158387	156158486	156158069	156158132	156158718	156158824
23822	"ENSG00000158290"	"CUL4B"	chrX	-	120528759	120528821	120526409	120526856	120530101	120530254
23823	"ENSG00000158290"	"CUL4B"	chrX	-	120530101	120530254	120505919	120526856	120532421	120532594
23824	"ENSG00000158290"	"CUL4B"	chrX	-	120532421	120532594	120529975	120530254	120534480	120534586
23825	"ENSG00000158290"	"CUL4B"	chrX	-	120534480	120534586	120532335	120532594	120535829	120535943
23826	"ENSG00000158290"	"CUL4B"	chrX	-	120537299	120537475	120536926	120537034	120538123	120538209
23827	"ENSG00000158290"	"CUL4B"	chrX	-	120538347	120538409	120538123	120538209	120538659	120538770
23828	"ENSG00000158290"	"CUL4B"	chrX	-	120539267	120539372	120538123	120538770	120540369	120540562
23829	"ENSG00000158290"	"CUL4B"	chrX	-	120544480	120544550	120544113	120544203	120545443	120545517
23830	"ENSG00000158290"	"CUL4B"	chrX	-	120544480	120544643	120544113	120544203	120545443	120545517
23831	"ENSG00000158290"	"CUL4B"	chrX	-	120545443	120545517	120544480	120544643	120546546	120546616
23832	"ENSG00000158290"	"CUL4B"	chrX	-	120554907	120554953	120547135	120547239	120557923	120558039
23833	"ENSG00000158290"	"CUL4B"	chrX	-	120558248	120558292	120557923	120558039	120560082	120560776
23834	"ENSG00000131503"	"ANKHD1"	chr5	+	140464666	140464776	140459163	140459355	140472238	140472295
23835	"ENSG00000131503"	"ANKHD1"	chr5	+	140472238	140472295	140464666	140464776	140482579	140482667
23836	"ENSG00000133401"	"PDZD2"	chr5	+	31995575	31995718	31983154	31983656	32010329	32010482
23837	"ENSG00000133401"	"PDZD2"	chr5	+	32000138	32000271	31995575	31995718	32010329	32010482
23838	"ENSG00000133401"	"PDZD2"	chr5	+	32010329	32010482	31983154	31983656	32037230	32037342
23839	"ENSG00000133401"	"PDZD2"	chr5	+	32069568	32069650	32061001	32061134	32071383	32071418
23840	"ENSG00000133401"	"PDZD2"	chr5	+	32100861	32100963	32098596	32098634	32101104	32101239
23841	"ENSG00000133401"	"PDZD2"	chr5	+	32101104	32101239	32099173	32100963	32107968	32108365
23842	"ENSG00000165819"	"METTL3"	chr14	-	21499305	21499371	21499024	21499137	21499491	21499600
23843	"ENSG00000165819"	"METTL3"	chr14	-	21499763	21499802	21499024	21499600	21500912	21501129
23844	"ENSG00000165819"	"METTL3"	chr14	-	21499763	21499802	21499024	21499600	21503172	21503577
23845	"ENSG00000165819"	"METTL3"	chr14	-	21500494	21500682	21499763	21499802	21500912	21501129
23846	"ENSG00000165819"	"METTL3"	chr14	-	21500912	21501129	21499024	21499600	21503172	21503577
23847	"ENSG00000165819"	"METTL3"	chr14	-	21500912	21501129	21499763	21499802	21503172	21503577
23848	"ENSG00000165819"	"METTL3"	chr14	-	21501727	21501824	21500912	21501129	21503172	21503577
23849	"ENSG00000165819"	"METTL3"	chr14	-	21501727	21501903	21500912	21501129	21503172	21503291
23850	"ENSG00000165819"	"METTL3"	chr14	-	21503172	21503577	21501151	21501903	21511123	21511310
23851	"ENSG00000165819"	"METTL3"	chr14	-	21503663	21503881	21502378	21503577	21511123	21511259
23852	"ENSG00000082213"	"C5orf22"	chr5	+	31534958	31535051	31534271	31534417	31535743	31535893
23853	"ENSG00000082213"	"C5orf22"	chr5	+	31540948	31541011	31538172	31538689	31541280	31541402
23854	"ENSG00000082213"	"C5orf22"	chr5	+	31548489	31548687	31545670	31545712	31551292	31551432
23855	"ENSG00000135077"	"HAVCR2"	chr5	-	157088940	157088977	157085831	157087294	157106626	157106962
23856	"ENSG00000135077"	"HAVCR2"	chr5	-	157095305	157095459	157088940	157088977	157106626	157106962
23857	"ENSG00000135077"	"HAVCR2"	chr5	-	157098857	157098901	157095305	157095459	157104665	157104749
23858	"ENSG00000135077"	"HAVCR2"	chr5	-	157098857	157098901	157095305	157095459	157106626	157106962
23859	"ENSG00000135077"	"HAVCR2"	chr5	-	157104665	157104749	157095305	157095459	157106626	157106962
23860	"ENSG00000135077"	"HAVCR2"	chr5	-	157104665	157104749	157098857	157098901	157106626	157106962
23861	"ENSG00000152049"	"KCNE4"	chr2	+	223193068	223193185	223060589	223060703	223197797	223198399
23862	"ENSG00000165416"	"SUGT1"	chr13	+	52653045	52653103	52652708	52652958	52657531	52657622
23863	"ENSG00000165416"	"SUGT1"	chr13	+	52657531	52657622	52653045	52653103	52658398	52658468
23864	"ENSG00000165416"	"SUGT1"	chr13	+	52658098	52658226	52657531	52657622	52658398	52658468
23865	"ENSG00000165416"	"SUGT1"	chr13	+	52661474	52661570	52659178	52659249	52662648	52662702
23866	"ENSG00000165416"	"SUGT1"	chr13	+	52679973	52680155	52676229	52676320	52687733	52687872
23867	"ENSG00000164616"	"FBXL21P"	chr5	+	135935622	135935724	135935319	135935439	135936593	135936701
23868	"ENSG00000164616"	"FBXL21P"	chr5	+	135940488	135940660	135937424	135937547	135941027	135941671
23869	"ENSG00000164616"	"FBXL21P"	chr5	+	135950785	135950944	135941782	135941986	135951111	135951432
23870	"ENSG00000157916"	"RER1"	chr1	+	2395607	2395648	2391842	2391958	2395783	2395871
23871	"ENSG00000157916"	"RER1"	chr1	+	2397115	2397220	2394004	2395871	2400856	2400935
23872	"ENSG00000157916"	"RER1"	chr1	+	2399414	2399514	2397115	2397220	2400856	2400935
23873	"ENSG00000204344"	"STK19"	chr6	+	31972620	31972757	31971868	31972511	31978902	31978998
23874	"ENSG00000204344"	"STK19"	chr6	+	31972620	31972919	31972351	31972511	31978902	31978998
23875	"ENSG00000204344"	"STK19"	chr6	+	31979413	31979553	31978902	31978998	31980450	31980548
23876	"ENSG00000189186"	"DCAF8L2"	chrX	+	27627351	27627458	27590381	27590440	27631878	27632000
23877	"ENSG00000189186"	"DCAF8L2"	chrX	+	27676945	27677045	27631878	27632000	27677835	27677912
23878	"ENSG00000189186"	"DCAF8L2"	chrX	+	27712557	27712649	27677835	27677912	27716087	27716171
23879	"ENSG00000286751"	"AC140168.1"	chr5	-	21007993	21008087	20980531	20980795	21030193	21030308
23880	"ENSG00000145526"	"CDH18"	chr5	-	19848050	19848211	19839138	19839242	19981059	19981178
23881	"ENSG00000145526"	"CDH18"	chr5	-	19878031	19878090	19838971	19839242	19981059	19981178
23882	"ENSG00000145526"	"CDH18"	chr5	-	19981059	19981178	19838758	19839242	19988085	19988185
23883	"ENSG00000250447"	"LINC02105"	chr5	-	53778267	53778377	53776047	53777286	53783966	53784127
23884	"ENSG00000250447"	"LINC02105"	chr5	-	53816052	53816192	53785079	53785144	53819555	53819702
23885	"ENSG00000214655"	"ZSWIM8"	chr10	+	73791323	73791499	73790974	73791176	73791858	73792490
23886	"ENSG00000214655"	"ZSWIM8"	chr10	+	73800010	73800170	73799001	73799490	73800295	73800472
23887	"ENSG00000214655"	"ZSWIM8"	chr10	+	73800010	73800194	73799001	73799490	73800295	73800472
23888	"ENSG00000214655"	"ZSWIM8"	chr10	+	73800119	73800194	73799376	73799490	73800295	73800472
23889	"ENSG00000032742"	"IFT88"	chr13	+	20567669	20567785	20567137	20567256	20567884	20567997
23890	"ENSG00000032742"	"IFT88"	chr13	+	20567669	20567997	20567165	20567256	20574379	20574475
23891	"ENSG00000032742"	"IFT88"	chr13	+	20567884	20567997	20567137	20567256	20574379	20574475
23892	"ENSG00000032742"	"IFT88"	chr13	+	20574379	20574475	20567156	20567256	20582956	20583016
23893	"ENSG00000032742"	"IFT88"	chr13	+	20589810	20589867	20582956	20583019	20590966	20591020
23894	"ENSG00000032742"	"IFT88"	chr13	+	20590966	20591020	20582956	20583019	20591617	20591681
23895	"ENSG00000032742"	"IFT88"	chr13	+	20592334	20592404	20591617	20591681	20596149	20596240
23896	"ENSG00000032742"	"IFT88"	chr13	+	20599450	20599565	20598650	20598753	20601704	20601748
23897	"ENSG00000032742"	"IFT88"	chr13	+	20614356	20614435	20605055	20605105	20615792	20615879
23898	"ENSG00000032742"	"IFT88"	chr13	+	20615792	20615879	20605034	20605105	20625749	20625849
23899	"ENSG00000032742"	"IFT88"	chr13	+	20625749	20625849	20615790	20615879	20631015	20631102
23900	"ENSG00000032742"	"IFT88"	chr13	+	20631015	20631102	20625749	20625849	20641289	20641398
23901	"ENSG00000032742"	"IFT88"	chr13	+	20638331	20638518	20631015	20631102	20641289	20641398
23902	"ENSG00000032742"	"IFT88"	chr13	+	20644842	20644958	20643454	20643605	20653875	20653928
23903	"ENSG00000032742"	"IFT88"	chr13	+	20656364	20656430	20653875	20653928	20663497	20663604
23904	"ENSG00000032742"	"IFT88"	chr13	+	20663262	20663386	20656364	20656430	20663497	20663604
23905	"ENSG00000032742"	"IFT88"	chr13	+	20690704	20690815	20670972	20671039	20691053	20691217
23906	"ENSG00000251487"	"AC106744.2"	chr5	-	19037514	19037714	19035905	19036033	19038679	19038799
23907	"ENSG00000172081"	"MOB3A"	chr19	-	2085174	2085328	2078139	2078679	2096225	2096326
23908	"ENSG00000172081"	"MOB3A"	chr19	-	2095240	2095323	2085174	2085328	2096225	2096270
23909	"ENSG00000141084"	"RANBP10"	chr16	-	67729679	67729828	67729279	67729484	67729937	67730046
23910	"ENSG00000141084"	"RANBP10"	chr16	-	67734857	67735042	67731028	67731584	67738012	67738035
23911	"ENSG00000141084"	"RANBP10"	chr16	-	67738012	67738035	67731028	67731584	67744287	67744455
23912	"ENSG00000141084"	"RANBP10"	chr16	-	67744287	67744455	67738012	67738035	67772033	67772086
23913	"ENSG00000141084"	"RANBP10"	chr16	-	67744287	67744455	67738012	67738035	67805427	67805539
23914	"ENSG00000141084"	"RANBP10"	chr16	-	67759572	67759732	67744287	67744455	67772033	67772086
23915	"ENSG00000141084"	"RANBP10"	chr16	-	67762438	67762584	67759572	67759732	67772033	67772086
23916	"ENSG00000141084"	"RANBP10"	chr16	-	67763352	67763499	67762438	67762584	67772033	67772086
23917	"ENSG00000141084"	"RANBP10"	chr16	-	67772033	67772086	67738012	67738035	67805427	67805539
23918	"ENSG00000141084"	"RANBP10"	chr16	-	67772033	67772086	67744264	67744455	67805427	67805539
23919	"ENSG00000141084"	"RANBP10"	chr16	-	67805427	67805539	67772033	67772086	67806301	67806518
23920	"ENSG00000198130"	"HIBCH"	chr2	-	190205099	190205232	190204634	190204802	190212955	190213075
23921	"ENSG00000198130"	"HIBCH"	chr2	-	190208879	190208913	190203919	190205232	190212955	190213075
23922	"ENSG00000198130"	"HIBCH"	chr2	-	190208879	190208913	190203919	190205232	190244886	190244968
23923	"ENSG00000198130"	"HIBCH"	chr2	-	190212955	190213075	190203920	190205232	190244886	190244968
23924	"ENSG00000198130"	"HIBCH"	chr2	-	190212955	190213075	190208675	190208913	190244886	190244968
23925	"ENSG00000198130"	"HIBCH"	chr2	-	190249639	190249726	190246153	190246212	190252161	190252307
23926	"ENSG00000198130"	"HIBCH"	chr2	-	190252161	190252307	190246153	190246212	190287585	190287638
23927	"ENSG00000198130"	"HIBCH"	chr2	-	190252161	190252307	190249639	190249726	190261155	190261234
23928	"ENSG00000198130"	"HIBCH"	chr2	-	190260399	190260511	190252238	190252307	190261155	190261234
23929	"ENSG00000198130"	"HIBCH"	chr2	-	190261155	190261234	190252161	190252307	190280930	190281097
23930	"ENSG00000198130"	"HIBCH"	chr2	-	190261155	190261234	190252161	190252307	190287585	190287638
23931	"ENSG00000198130"	"HIBCH"	chr2	-	190279801	190280052	190261155	190261234	190280930	190281093
23932	"ENSG00000198130"	"HIBCH"	chr2	-	190294545	190294630	190290404	190290485	190296812	190296953
23933	"ENSG00000198130"	"HIBCH"	chr2	-	190310753	190310796	190296812	190296953	190319715	190319826
23934	"ENSG00000198130"	"HIBCH"	chr2	-	190310753	190310796	190296812	190296953	190343991	190344193
23935	"ENSG00000114455"	"HHLA2"	chr3	+	108302655	108302794	108296548	108296599	108328269	108328347
23936	"ENSG00000114455"	"HHLA2"	chr3	+	108310654	108310741	108296489	108296599	108328269	108328347
23937	"ENSG00000114455"	"HHLA2"	chr3	+	108328269	108328347	108310654	108310741	108351787	108351877
23938	"ENSG00000114455"	"HHLA2"	chr3	+	108351787	108351877	108328269	108328347	108353426	108353653
23939	"ENSG00000114455"	"HHLA2"	chr3	+	108375749	108375800	108362341	108362446	108376492	108376557
23940	"ENSG00000119522"	"DENND1A"	chr9	-	123387729	123387858	123383654	123383913	123403401	123403490
23941	"ENSG00000119522"	"DENND1A"	chr9	-	123450692	123450749	123440359	123440491	123452275	123452347
23942	"ENSG00000119522"	"DENND1A"	chr9	-	123452275	123452347	123440359	123440491	123557569	123557695
23943	"ENSG00000119522"	"DENND1A"	chr9	-	123454738	123454779	123452275	123452347	123457347	123457378
23944	"ENSG00000119522"	"DENND1A"	chr9	-	123456846	123456931	123454738	123454779	123457347	123457435
23945	"ENSG00000119522"	"DENND1A"	chr9	-	123557569	123557695	123457792	123457897	123583168	123583217
23946	"ENSG00000119522"	"DENND1A"	chr9	-	123609435	123609481	123583168	123583270	123630375	123630476
23947	"ENSG00000119522"	"DENND1A"	chr9	-	123652012	123652123	123630375	123630476	123667025	123667079
23948	"ENSG00000119522"	"DENND1A"	chr9	-	123671290	123671371	123667025	123667079	123757702	123757759
23949	"ENSG00000119522"	"DENND1A"	chr9	-	123676719	123676789	123671290	123671371	123757702	123757822
23950	"ENSG00000119522"	"DENND1A"	chr9	-	123757702	123757822	123676719	123676789	123769513	123769563
23951	"ENSG00000119522"	"DENND1A"	chr9	-	123757702	123757822	123676719	123676789	123792586	123792630
23952	"ENSG00000119522"	"DENND1A"	chr9	-	123769513	123769563	123676719	123676789	123792586	123792630
23953	"ENSG00000119522"	"DENND1A"	chr9	-	123769513	123769563	123757702	123757822	123792586	123792630
