ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
27817	"ENSG00000100412"	"ACO2"	chr22	+	41499725	41499862	41447829	41448032	41507790	41508049
27818	"ENSG00000100412"	"ACO2"	chr22	+	41499725	41499862	41469105	41469182	41507790	41508049
27824	"ENSG00000100412"	"ACO2"	chr22	+	41515376	41515535	41511875	41511968	41515766	41515917
27829	"ENSG00000100412"	"ACO2"	chr22	+	41520170	41520276	41516581	41518572	41522829	41522982
27831	"ENSG00000100412"	"ACO2"	chr22	+	41523204	41523278	41522829	41522987	41523829	41523941
27834	"ENSG00000100412"	"ACO2"	chr22	+	41527287	41527420	41525192	41525348	41527900	41528022
27836	"ENSG00000065882"	"TBC1D1"	chr4	+	38018353	38018443	38014508	38014973	38020590	38020695
27837	"ENSG00000065882"	"TBC1D1"	chr4	+	38020590	38020695	38014508	38014973	38021585	38021718
27838	"ENSG00000065882"	"TBC1D1"	chr4	+	38027787	38027879	38021585	38021718	38035587	38035698
27839	"ENSG00000065882"	"TBC1D1"	chr4	+	38035587	38035698	38027787	38027879	38044361	38044490
27840	"ENSG00000065882"	"TBC1D1"	chr4	+	38049617	38049898	38035587	38035698	38054198	38054244
27846	"ENSG00000065882"	"TBC1D1"	chr4	+	38095928	38096090	38089931	38090117	38102998	38103157
27847	"ENSG00000065882"	"TBC1D1"	chr4	+	38115709	38115954	38102998	38103157	38118032	38118192
27848	"ENSG00000065882"	"TBC1D1"	chr4	+	38118032	38118192	38102998	38103157	38124961	38125131
27849	"ENSG00000065882"	"TBC1D1"	chr4	+	38124961	38125131	38118032	38118192	38133083	38133257
27850	"ENSG00000054793"	"ATP9A"	chr20	-	51607526	51607584	51604816	51605020	51608517	51608626
27851	"ENSG00000054793"	"ATP9A"	chr20	-	51689063	51689139	51676131	51676208	51690738	51690819
27852	"ENSG00000054793"	"ATP9A"	chr20	-	51694007	51694102	51690738	51690819	51696092	51696144
27854	"ENSG00000113504"	"SLC12A7"	chr5	-	1077832	1078007	1076693	1076812	1078700	1078758
27855	"ENSG00000113504"	"SLC12A7"	chr5	-	1088305	1088360	1086902	1087033	1093532	1093575
27856	"ENSG00000113504"	"SLC12A7"	chr5	-	1088981	1089128	1088305	1088360	1093532	1093575
27858	"ENSG00000185090"	"MANEAL"	chr1	+	37796743	37796820	37795736	37795846	37799843	37801133
27862	"ENSG00000047365"	"ARAP2"	chr4	-	36006902	36007046	35985229	35985367	36012562	36012831
27863	"ENSG00000047365"	"ARAP2"	chr4	-	36012562	36012831	36005364	36007046	36045978	36046034
27864	"ENSG00000047365"	"ARAP2"	chr4	-	36015385	36015632	36012562	36012831	36019143	36019286
27865	"ENSG00000047365"	"ARAP2"	chr4	-	36015899	36015958	36015385	36015632	36019143	36019286
27866	"ENSG00000047365"	"ARAP2"	chr4	-	36019143	36019286	36012562	36012831	36045978	36046076
27867	"ENSG00000047365"	"ARAP2"	chr4	-	36052005	36052053	36046709	36046849	36057969	36058143
27868	"ENSG00000047365"	"ARAP2"	chr4	-	36073688	36073823	36066003	36068278	36080215	36080279
27869	"ENSG00000047365"	"ARAP2"	chr4	-	36073688	36073823	36066003	36068278	36082250	36082286
27870	"ENSG00000047365"	"ARAP2"	chr4	-	36080215	36080279	36066003	36068278	36082250	36082286
27871	"ENSG00000047365"	"ARAP2"	chr4	-	36080215	36080279	36073688	36073823	36082250	36082286
27872	"ENSG00000047365"	"ARAP2"	chr4	-	36107564	36107693	36091880	36092020	36114169	36114287
27873	"ENSG00000047365"	"ARAP2"	chr4	-	36119649	36119718	36117060	36117135	36121178	36121326
27874	"ENSG00000047365"	"ARAP2"	chr4	-	36121178	36121326	36117060	36117135	36124861	36124967
27875	"ENSG00000047365"	"ARAP2"	chr4	-	36150899	36151044	36148404	36148507	36158729	36158864
27876	"ENSG00000047365"	"ARAP2"	chr4	-	36158729	36158864	36150899	36151044	36159330	36159505
27877	"ENSG00000047365"	"ARAP2"	chr4	-	36177826	36178005	36166931	36167047	36187450	36187571
27878	"ENSG00000047365"	"ARAP2"	chr4	-	36187450	36187571	36177826	36178005	36193577	36193647
27879	"ENSG00000047365"	"ARAP2"	chr4	-	36187450	36187571	36177826	36178005	36210389	36210743
27880	"ENSG00000047365"	"ARAP2"	chr4	-	36193577	36193647	36177826	36178005	36210389	36210743
27881	"ENSG00000047365"	"ARAP2"	chr4	-	36193577	36193647	36187450	36187571	36210389	36210743
27882	"ENSG00000047365"	"ARAP2"	chr4	-	36212395	36212487	36210389	36210743	36213242	36213319
27883	"ENSG00000047365"	"ARAP2"	chr4	-	36213242	36213319	36210389	36210743	36214421	36214480
27884	"ENSG00000177483"	"RBM44"	chr2	+	237821345	237821368	237820174	237821254	237821742	237821827
27885	"ENSG00000177483"	"RBM44"	chr2	+	237829216	237829502	237827432	237827503	237833996	237834142
27887	"ENSG00000108509"	"CAMTA2"	chr17	-	4972231	4972536	4970339	4970536	4972768	4972793
27889	"ENSG00000108509"	"CAMTA2"	chr17	-	4981677	4981742	4981224	4981359	4982756	4982892
27890	"ENSG00000108509"	"CAMTA2"	chr17	-	4981677	4981831	4981224	4981359	4982088	4982160
27891	"ENSG00000108509"	"CAMTA2"	chr17	-	4981677	4981831	4981224	4981359	4982756	4982892
27892	"ENSG00000108509"	"CAMTA2"	chr17	-	4982088	4982160	4981224	4981359	4982756	4982892
27894	"ENSG00000108509"	"CAMTA2"	chr17	-	4982088	4982175	4981224	4981359	4982756	4982892
27896	"ENSG00000108509"	"CAMTA2"	chr17	-	4982088	4982227	4981224	4981359	4982756	4982892
27901	"ENSG00000163104"	"SMARCAD1"	chr4	+	94226118	94226296	94208345	94208584	94233953	94234122
27902	"ENSG00000163104"	"SMARCAD1"	chr4	+	94233953	94234122	94226118	94226296	94236951	94237018
27903	"ENSG00000163104"	"SMARCAD1"	chr4	+	94236951	94237018	94226118	94226296	94249653	94249755
27904	"ENSG00000163104"	"SMARCAD1"	chr4	+	94240905	94241006	94236951	94237018	94249653	94249755
27906	"ENSG00000163104"	"SMARCAD1"	chr4	+	94277021	94277159	94276338	94276474	94278421	94278517
27907	"ENSG00000163104"	"SMARCAD1"	chr4	+	94281471	94281590	94280591	94280780	94283120	94283303
27908	"ENSG00000163104"	"SMARCAD1"	chr4	+	94283120	94283303	94281471	94281590	94284959	94285069
27909	"ENSG00000163104"	"SMARCAD1"	chr4	+	94284959	94285069	94283120	94283303	94289472	94289704
27911	"ENSG00000186638"	"KIF24"	chr9	-	34286616	34286704	34271808	34271930	34306251	34306441
27913	"ENSG00000169851"	"PCDH7"	chr4	+	30950119	30950215	30920152	30920345	31142472	31142954
27914	"ENSG00000169851"	"PCDH7"	chr4	+	30950119	30950215	30920152	30920369	31142472	31142954
27915	"ENSG00000215158"	"AC138409.2"	chr5	-	34175444	34175537	34164697	34169153	34175821	34175957
27916	"ENSG00000215158"	"AC138409.2"	chr5	-	34182679	34182867	34179012	34179097	34218294	34218343
27918	"ENSG00000215158"	"AC138409.2"	chr5	-	34219916	34219950	34218294	34218450	34244615	34244698
27919	"ENSG00000215158"	"AC138409.2"	chr5	-	34239374	34239448	34218294	34218450	34244615	34244796
27923	"ENSG00000115648"	"MLPH"	chr2	+	237525600	237525805	237519909	237520029	237540347	237540446
27924	"ENSG00000115648"	"MLPH"	chr2	+	237527328	237527516	237525727	237525805	237540347	237540533
27926	"ENSG00000115648"	"MLPH"	chr2	+	237527376	237527516	237525600	237525805	237540347	237540533
27927	"ENSG00000115648"	"MLPH"	chr2	+	237534563	237534647	237525600	237525805	237540347	237540446
27930	"ENSG00000115648"	"MLPH"	chr2	+	237549220	237549278	237546404	237546683	237552336	237552437
27939	"ENSG00000185684"	"EP400P1"	chr12	+	132109767	132109832	132108571	132108682	132120419	132120601
27940	"ENSG00000185684"	"EP400P1"	chr12	+	132114457	132114545	132108571	132108682	132120419	132120601
27941	"ENSG00000185684"	"EP400P1"	chr12	+	132114457	132114545	132109767	132109832	132120419	132120601
27942	"ENSG00000185684"	"EP400P1"	chr12	+	132125193	132125396	132121924	132121980	132125853	132126047
27943	"ENSG00000185684"	"EP400P1"	chr12	+	132125193	132125408	132121924	132121980	132125853	132126340
27951	"ENSG00000092140"	"G2E3"	chr14	+	30586717	30586815	30581075	30581116	30589382	30589484
27954	"ENSG00000092140"	"G2E3"	chr14	+	30601998	30602131	30601769	30601894	30607887	30607919
27958	"ENSG00000197712"	"FAM114A1"	chr4	+	38868397	38868546	38867805	38867834	38891742	38891830
27960	"ENSG00000197712"	"FAM114A1"	chr4	+	38878070	38878426	38868397	38868546	38891742	38891795
27961	"ENSG00000197712"	"FAM114A1"	chr4	+	38891742	38891830	38878070	38878426	38905521	38905635
27962	"ENSG00000197712"	"FAM114A1"	chr4	+	38914920	38915073	38908591	38908726	38922769	38922893
27963	"ENSG00000197712"	"FAM114A1"	chr4	+	38922769	38922893	38914618	38915073	38931450	38931612
27964	"ENSG00000197712"	"FAM114A1"	chr4	+	38929241	38929333	38922769	38922893	38931450	38931612
27965	"ENSG00000197712"	"FAM114A1"	chr4	+	38935717	38935790	38929098	38929333	38940967	38941021
27966	"ENSG00000197712"	"FAM114A1"	chr4	+	38940967	38941021	38935717	38935790	38943455	38943560
27967	"ENSG00000109680"	"TBC1D19"	chr4	+	26613168	26613241	26584083	26584292	26614407	26614453
27968	"ENSG00000109680"	"TBC1D19"	chr4	+	26614407	26614453	26584083	26584292	26620612	26620667
27969	"ENSG00000109680"	"TBC1D19"	chr4	+	26620612	26620688	26584083	26584292	26637210	26637285
27970	"ENSG00000109680"	"TBC1D19"	chr4	+	26717932	26718017	26688344	26688407	26720080	26720125
27971	"ENSG00000109680"	"TBC1D19"	chr4	+	26735454	26735487	26720080	26720125	26739863	26739973
27972	"ENSG00000109680"	"TBC1D19"	chr4	+	26739863	26739973	26720080	26720125	26748410	26748526
27973	"ENSG00000109680"	"TBC1D19"	chr4	+	26742507	26742599	26739863	26739973	26748410	26748526
27975	"ENSG00000145675"	"PIK3R1"	chr5	+	68273389	68273482	68226289	68227009	68273938	68274013
27976	"ENSG00000145675"	"PIK3R1"	chr5	+	68273389	68273482	68226289	68227009	68279601	68279733
27977	"ENSG00000145675"	"PIK3R1"	chr5	+	68273938	68274013	68226289	68227009	68279601	68279733
27978	"ENSG00000145675"	"PIK3R1"	chr5	+	68273938	68274013	68273389	68273482	68279601	68279733
27979	"ENSG00000145675"	"PIK3R1"	chr5	+	68292258	68292361	68280926	68281006	68293100	68293199
27982	"ENSG00000116237"	"ICMT"	chr1	-	6231901	6232119	6221192	6225262	6234404	6234511
27983	"ENSG00000116237"	"ICMT"	chr1	-	6231901	6232119	6221192	6225262	6234885	6234974
27984	"ENSG00000116237"	"ICMT"	chr1	-	6233473	6233643	6231901	6232119	6234404	6234511
27986	"ENSG00000116237"	"ICMT"	chr1	-	6234404	6234511	6223490	6225262	6234885	6234974
27987	"ENSG00000116237"	"ICMT"	chr1	-	6234404	6234511	6231901	6232119	6234885	6234974
27989	"ENSG00000165471"	"MBL2"	chr10	-	52770669	52770786	52769246	52769315	52772736	52772784
27990	"ENSG00000165471"	"MBL2"	chr10	-	52771448	52771644	52770669	52770786	52772736	52772784
27991	"ENSG00000165471"	"MBL2"	chr10	-	52771448	52771659	52770669	52770786	52772736	52772784
27992	"ENSG00000102796"	"DHRS12"	chr13	-	51771820	51771911	51767994	51769293	51773920	51774034
27993	"ENSG00000102796"	"DHRS12"	chr13	-	51771820	51771911	51767994	51769293	51773929	51774034
27995	"ENSG00000102796"	"DHRS12"	chr13	-	51776456	51776525	51773929	51774034	51790010	51790076
27996	"ENSG00000102796"	"DHRS12"	chr13	-	51777059	51777121	51773920	51774034	51790010	51790062
27997	"ENSG00000102796"	"DHRS12"	chr13	-	51777059	51777121	51776456	51776525	51790010	51790062
28000	"ENSG00000248545"	"AC105290.1"	chr4	+	25539407	25539488	25531410	25531506	25608710	25608936
28002	"ENSG00000181982"	"CCDC149"	chr4	-	24894991	24895118	24876535	24876697	24912816	24913042
28006	"ENSG00000249437"	"NAIP"	chr5	-	70986744	70986802	70983774	70985886	70987792	70987874
28007	"ENSG00000249437"	"NAIP"	chr5	-	71003775	71003857	70998120	70998823	71012347	71012918
28008	"ENSG00000249437"	"NAIP"	chr5	-	71011274	71011374	71003597	71003857	71012347	71012918
28010	"ENSG00000249437"	"NAIP"	chr5	-	71012347	71012918	71003597	71003857	71020658	71020710
28012	"ENSG00000159496"	"RGL4"	chr22	+	23698211	23698333	23697837	23697861	23698843	23699176
28017	"ENSG00000109606"	"DHX15"	chr4	-	24537050	24537173	24532863	24533054	24540107	24540299
28018	"ENSG00000109606"	"DHX15"	chr4	-	24540839	24540948	24539708	24540299	24541872	24541899
28019	"ENSG00000109606"	"DHX15"	chr4	-	24570653	24570847	24556250	24556410	24576242	24576678
28020	"ENSG00000109606"	"DHX15"	chr4	-	24580719	24580942	24576468	24576678	24584183	24584282
28022	"ENSG00000155508"	"CNOT8"	chr5	+	154858638	154858768	154858251	154858525	154863206	154863220
28024	"ENSG00000155508"	"CNOT8"	chr5	+	154858638	154858816	154858240	154858525	154863206	154863395
28026	"ENSG00000155508"	"CNOT8"	chr5	+	154859404	154859496	154858218	154858525	154870660	154870822
28027	"ENSG00000155508"	"CNOT8"	chr5	+	154859404	154859496	154858651	154858768	154859694	154859870
28028	"ENSG00000155508"	"CNOT8"	chr5	+	154859404	154859496	154858651	154858768	154870660	154870822
28030	"ENSG00000155508"	"CNOT8"	chr5	+	154863206	154863395	154858251	154858525	154870660	154870822
28031	"ENSG00000155508"	"CNOT8"	chr5	+	154863206	154863395	154858516	154858816	154865191	154865240
28035	"ENSG00000155508"	"CNOT8"	chr5	+	154863206	154863395	154859352	154859496	154870660	154870822
28036	"ENSG00000155508"	"CNOT8"	chr5	+	154863211	154863395	154858653	154858816	154865191	154865344
28041	"ENSG00000155508"	"CNOT8"	chr5	+	154870660	154870822	154865191	154865385	154875289	154875456
28042	"ENSG00000109819"	"PPARGC1A"	chr4	-	23812746	23812867	23802223	23802345	23813020	23813125
28044	"ENSG00000109819"	"PPARGC1A"	chr4	-	23824462	23824508	23824279	23824353	23828399	23828604
28046	"ENSG00000109819"	"PPARGC1A"	chr4	-	23829462	23829585	23828399	23828604	23831556	23831751
28047	"ENSG00000109819"	"PPARGC1A"	chr4	-	23877713	23877865	23831528	23831751	23880728	23881292
28049	"ENSG00000109819"	"PPARGC1A"	chr4	-	23877713	23877865	23831528	23831751	23884751	23884931
28063	"ENSG00000106692"	"FKTN"	chr9	+	105570568	105570897	105558137	105559109	105573654	105573746
28081	"ENSG00000106692"	"FKTN"	chr9	+	105615277	105615407	105607818	105607951	105619933	105620061
28082	"ENSG00000106692"	"FKTN"	chr9	+	105615277	105615407	105607818	105607951	105635050	105635148
28083	"ENSG00000106692"	"FKTN"	chr9	+	105615280	105615407	105607818	105607951	105635050	105640018
28084	"ENSG00000106692"	"FKTN"	chr9	+	105617958	105618092	105615277	105615407	105619933	105620061
28085	"ENSG00000106692"	"FKTN"	chr9	+	105619933	105620061	105607818	105607951	105635050	105635148
28086	"ENSG00000106692"	"FKTN"	chr9	+	105619933	105620061	105615277	105615407	105635050	105635148
28088	"ENSG00000106692"	"FKTN"	chr9	+	105623049	105623221	105620043	105620092	105635050	105637062
28096	"ENSG00000137656"	"BUD13"	chr11	-	116757765	116757950	116757145	116757227	116758268	116758407
28097	"ENSG00000137656"	"BUD13"	chr11	-	116758268	116758407	116757765	116757950	116760734	116760952
28098	"ENSG00000137656"	"BUD13"	chr11	-	116759073	116759179	116758268	116758407	116760734	116760952
28099	"ENSG00000137656"	"BUD13"	chr11	-	116765361	116765446	116762552	116763266	116770128	116770222
28107	"ENSG00000163138"	"PACRGL"	chr4	+	20701757	20701884	20700412	20700578	20704465	20704524
28109	"ENSG00000163138"	"PACRGL"	chr4	+	20701757	20701884	20700437	20700706	20704465	20704524
28110	"ENSG00000163138"	"PACRGL"	chr4	+	20701757	20701884	20700458	20700617	20702140	20702221
28111	"ENSG00000163138"	"PACRGL"	chr4	+	20701757	20701884	20700458	20700617	20704465	20704524
28112	"ENSG00000163138"	"PACRGL"	chr4	+	20701757	20701884	20700458	20700747	20704465	20704524
28113	"ENSG00000163138"	"PACRGL"	chr4	+	20701757	20701884	20700465	20700611	20704465	20704524
28115	"ENSG00000163138"	"PACRGL"	chr4	+	20701757	20701884	20700670	20700787	20704465	20704524
28120	"ENSG00000163138"	"PACRGL"	chr4	+	20702140	20702221	20701757	20701884	20704465	20704524
28122	"ENSG00000163138"	"PACRGL"	chr4	+	20704659	20704814	20704465	20704533	20707802	20707849
28125	"ENSG00000163138"	"PACRGL"	chr4	+	20707802	20707870	20704659	20704814	20713431	20713521
28127	"ENSG00000163138"	"PACRGL"	chr4	+	20709682	20709773	20704659	20704814	20713431	20713521
28129	"ENSG00000163138"	"PACRGL"	chr4	+	20709682	20709773	20707802	20707870	20713431	20713521
28131	"ENSG00000163138"	"PACRGL"	chr4	+	20712787	20712922	20704659	20704814	20727284	20727397
28132	"ENSG00000163138"	"PACRGL"	chr4	+	20712787	20712922	20707802	20707870	20713431	20713516
28133	"ENSG00000163138"	"PACRGL"	chr4	+	20712787	20712922	20709682	20709773	20713431	20713516
28134	"ENSG00000163138"	"PACRGL"	chr4	+	20713431	20713539	20704659	20704814	20716106	20716248
28135	"ENSG00000163138"	"PACRGL"	chr4	+	20713431	20713539	20704659	20704814	20724807	20724888
28137	"ENSG00000163138"	"PACRGL"	chr4	+	20713431	20713539	20712698	20712922	20727284	20727397
28138	"ENSG00000163138"	"PACRGL"	chr4	+	20716106	20716248	20704659	20704814	20727284	20727589
28141	"ENSG00000163138"	"PACRGL"	chr4	+	20718815	20718976	20713431	20713539	20727284	20732557
28142	"ENSG00000163138"	"PACRGL"	chr4	+	20724807	20724888	20704659	20704814	20727284	20727397
28147	"ENSG00000165475"	"CRYL1"	chr13	-	20404634	20404741	20403665	20404242	20413281	20413387
28149	"ENSG00000165475"	"CRYL1"	chr13	-	20413281	20413387	20404634	20404741	20432101	20432296
28151	"ENSG00000165475"	"CRYL1"	chr13	-	20432101	20432296	20413281	20413387	20439592	20439754
28152	"ENSG00000165475"	"CRYL1"	chr13	-	20439592	20439754	20432101	20432296	20472965	20473074
28153	"ENSG00000165475"	"CRYL1"	chr13	-	20439592	20439754	20432101	20432296	20476870	20476992
28155	"ENSG00000165475"	"CRYL1"	chr13	-	20472965	20473074	20432101	20432296	20476870	20476992
28156	"ENSG00000165475"	"CRYL1"	chr13	-	20472965	20473074	20432101	20432296	20489369	20489496
28157	"ENSG00000165475"	"CRYL1"	chr13	-	20472965	20473074	20439592	20439754	20476870	20476992
28159	"ENSG00000165475"	"CRYL1"	chr13	-	20476870	20476992	20432101	20432296	20489369	20489496
28160	"ENSG00000165475"	"CRYL1"	chr13	-	20476870	20476992	20439592	20439754	20489369	20489496
28166	"ENSG00000185305"	"ARL15"	chr5	-	54154579	54154639	54113132	54113410	54171783	54171928
28167	"ENSG00000185305"	"ARL15"	chr5	-	54154579	54154639	54113132	54113410	54310431	54310573
28168	"ENSG00000185305"	"ARL15"	chr5	-	54171783	54171928	54113132	54113410	54310294	54310415
28169	"ENSG00000185305"	"ARL15"	chr5	-	54171783	54171928	54113132	54113410	54310431	54310573
28170	"ENSG00000185305"	"ARL15"	chr5	-	54171783	54171928	54154390	54154639	54307887	54307946
28171	"ENSG00000185305"	"ARL15"	chr5	-	54171783	54171928	54154390	54154639	54310431	54310573
28172	"ENSG00000185305"	"ARL15"	chr5	-	54307887	54307946	54154579	54154639	54310431	54310582
28173	"ENSG00000185305"	"ARL15"	chr5	-	54307887	54307946	54171783	54171928	54310294	54310415
28174	"ENSG00000185305"	"ARL15"	chr5	-	54307887	54307946	54171783	54171928	54310431	54310582
28175	"ENSG00000002549"	"LAP3"	chr4	+	17579823	17579939	17577197	17577567	17581759	17581814
28177	"ENSG00000002549"	"LAP3"	chr4	+	17595409	17595534	17588818	17588977	17597045	17597134
28178	"ENSG00000002549"	"LAP3"	chr4	+	17595409	17595534	17588818	17588977	17598455	17598558
28179	"ENSG00000002549"	"LAP3"	chr4	+	17597045	17597134	17588818	17588977	17598455	17598558
28180	"ENSG00000002549"	"LAP3"	chr4	+	17597045	17597134	17595409	17595534	17598455	17598558
28181	"ENSG00000002549"	"LAP3"	chr4	+	17597045	17597134	17595409	17595534	17606828	17606938
28182	"ENSG00000002549"	"LAP3"	chr4	+	17598455	17598558	17595409	17595534	17604587	17604667
28183	"ENSG00000002549"	"LAP3"	chr4	+	17598455	17598558	17595409	17595534	17606828	17606938
28184	"ENSG00000002549"	"LAP3"	chr4	+	17598455	17598558	17597045	17597134	17606828	17606938
28185	"ENSG00000002549"	"LAP3"	chr4	+	17604587	17604667	17595409	17595534	17606828	17606884
28186	"ENSG00000002549"	"LAP3"	chr4	+	17604587	17604667	17598455	17598558	17606828	17606884
28189	"ENSG00000187210"	"GCNT1"	chr9	+	76527815	76527895	76516513	76516776	76564377	76564612
28190	"ENSG00000187210"	"GCNT1"	chr9	+	76527815	76527895	76516513	76516776	76565688	76565815
28191	"ENSG00000187210"	"GCNT1"	chr9	+	76564377	76564612	76516513	76516776	76565688	76565815
28192	"ENSG00000187210"	"GCNT1"	chr9	+	76564377	76564612	76527815	76527895	76565688	76565815
28193	"ENSG00000187210"	"GCNT1"	chr9	+	76609248	76609342	76605849	76605991	76642193	76642286
28194	"ENSG00000187210"	"GCNT1"	chr9	+	76631396	76631495	76609248	76609342	76642193	76642286
28195	"ENSG00000156265"	"MAP3K7CL"	chr21	+	29080551	29080708	29077470	29077713	29085071	29085143
28197	"ENSG00000156265"	"MAP3K7CL"	chr21	+	29085071	29085143	29077632	29077713	29085812	29085917
28199	"ENSG00000156265"	"MAP3K7CL"	chr21	+	29091500	29091576	29085812	29085917	29091667	29091761
28201	"ENSG00000156265"	"MAP3K7CL"	chr21	+	29109039	29109183	29092253	29092581	29133305	29133414
28203	"ENSG00000156265"	"MAP3K7CL"	chr21	+	29130794	29130923	29109039	29109183	29133305	29133414
28205	"ENSG00000156265"	"MAP3K7CL"	chr21	+	29133305	29133414	29109039	29109183	29149188	29149250
28209	"ENSG00000151552"	"QDPR"	chr4	-	17504378	17504475	17501718	17501859	17509270	17509363
28212	"ENSG00000263327"	"TAPT1-AS1"	chr4	+	16288883	16289045	16238770	16238871	16320064	16320140
28214	"ENSG00000169762"	"TAPT1"	chr4	-	16179576	16179657	16176118	16176228	16186534	16186604
28217	"ENSG00000169762"	"TAPT1"	chr4	-	16202461	16202580	16191360	16191523	16213767	16213898
28219	"ENSG00000169762"	"TAPT1"	chr4	-	16213767	16213898	16191360	16191523	16226258	16226471
28222	"ENSG00000124783"	"SSR1"	chr6	-	7287861	7287922	7268532	7269154	7289682	7289850
28224	"ENSG00000124783"	"SSR1"	chr6	-	7289867	7289931	7268305	7269154	7298746	7298823
28226	"ENSG00000124783"	"SSR1"	chr6	-	7295384	7295485	7289675	7289931	7297922	7298001
28227	"ENSG00000124783"	"SSR1"	chr6	-	7295384	7295485	7289675	7289931	7298746	7298823
28228	"ENSG00000124783"	"SSR1"	chr6	-	7295391	7295485	7281142	7289931	7297922	7298001
28229	"ENSG00000124783"	"SSR1"	chr6	-	7295391	7295485	7281142	7289931	7298746	7298823
28230	"ENSG00000124783"	"SSR1"	chr6	-	7297922	7298001	7281142	7289931	7298746	7298823
28231	"ENSG00000124783"	"SSR1"	chr6	-	7297922	7298001	7295055	7295485	7298746	7298823
28232	"ENSG00000042062"	"RIPOR3"	chr20	-	50595368	50595504	50594552	50594714	50596139	50596263
28233	"ENSG00000042062"	"RIPOR3"	chr20	-	50610852	50610906	50609572	50609722	50611180	50611204
28234	"ENSG00000145734"	"BDP1"	chr5	+	71467353	71467487	71466095	71466221	71470394	71470489
28235	"ENSG00000145734"	"BDP1"	chr5	+	71470394	71470489	71467353	71467487	71483841	71483896
28236	"ENSG00000145734"	"BDP1"	chr5	+	71483841	71483896	71470394	71470489	71486483	71486627
28237	"ENSG00000145734"	"BDP1"	chr5	+	71486483	71486627	71483841	71483896	71489403	71489682
28238	"ENSG00000145734"	"BDP1"	chr5	+	71490983	71491131	71489403	71489682	71495249	71495408
28239	"ENSG00000145734"	"BDP1"	chr5	+	71501561	71501653	71497269	71497426	71502598	71502791
28240	"ENSG00000145734"	"BDP1"	chr5	+	71502598	71502791	71501561	71501653	71504620	71504751
28241	"ENSG00000145734"	"BDP1"	chr5	+	71509464	71511151	71504620	71504751	71512240	71512428
28242	"ENSG00000145734"	"BDP1"	chr5	+	71512240	71512428	71504620	71504751	71513184	71513407
28243	"ENSG00000145734"	"BDP1"	chr5	+	71513184	71513407	71512240	71512428	71514943	71515122
28245	"ENSG00000145734"	"BDP1"	chr5	+	71544356	71544507	71542104	71542265	71545038	71545219
28246	"ENSG00000145734"	"BDP1"	chr5	+	71545038	71545219	71542104	71542265	71548681	71548745
28251	"ENSG00000004468"	"CD38"	chr4	+	15838091	15838165	15834216	15834302	15840025	15840118
28252	"ENSG00000118564"	"FBXL5"	chr4	-	15626872	15626955	15625251	15625977	15630665	15630791
28253	"ENSG00000118564"	"FBXL5"	chr4	-	15627884	15628033	15626872	15626955	15630665	15630791
28254	"ENSG00000118564"	"FBXL5"	chr4	-	15638507	15638694	15636372	15636676	15640787	15640883
28261	"ENSG00000143248"	"RGS5"	chr1	-	163161914	163161976	163152472	163152716	163168257	163168368
28263	"ENSG00000143248"	"RGS5"	chr1	-	163168257	163168368	163152472	163152716	163202791	163202903
28264	"ENSG00000143248"	"RGS5"	chr1	-	163168257	163168368	163152472	163152716	163306232	163306329
28271	"ENSG00000250634"	"LINC01182"	chr4	+	13838362	13838459	13829779	13829847	14000820	14003742
28273	"ENSG00000038219"	"BOD1L1"	chr4	-	13582651	13582736	13582229	13582310	13586395	13586475
28274	"ENSG00000038219"	"BOD1L1"	chr4	-	13588721	13588792	13587698	13587771	13590385	13590446
28275	"ENSG00000038219"	"BOD1L1"	chr4	-	13590385	13590446	13587698	13587771	13591922	13591966
28276	"ENSG00000038219"	"BOD1L1"	chr4	-	13597103	13597168	13595859	13595944	13598945	13605084
28279	"ENSG00000157869"	"RAB28"	chr4	-	13369870	13369965	13361353	13361633	13376544	13376622
28283	"ENSG00000157869"	"RAB28"	chr4	-	13460698	13460828	13381490	13381594	13479429	13479526
28284	"ENSG00000157869"	"RAB28"	chr4	-	13474317	13474406	13381490	13381594	13479429	13479526
28285	"ENSG00000157869"	"RAB28"	chr4	-	13474317	13474406	13460698	13460828	13479429	13479526
28286	"ENSG00000253593"	"AC110741.1"	chr8	+	133897555	133897688	133886495	133886540	133898037	133898216
28287	"ENSG00000121060"	"TRIM25"	chr17	-	56895925	56895952	56895520	56895604	56899114	56899180
28289	"ENSG00000124535"	"WRNIP1"	chr6	+	2768690	2768882	2765392	2766444	2770119	2770361
28290	"ENSG00000124535"	"WRNIP1"	chr6	+	2770119	2770361	2765392	2766444	2779262	2779492
28291	"ENSG00000104972"	"LILRB1"	chr19	+	54631270	54631306	54630632	54631107	54631499	54631787
28294	"ENSG00000104972"	"LILRB1"	chr19	+	54634587	54634763	54633970	54634021	54635103	54635179
28295	"ENSG00000104972"	"LILRB1"	chr19	+	54634640	54634763	54633970	54634021	54635103	54635179
28296	"ENSG00000104972"	"LILRB1"	chr19	+	54634640	54634763	54633970	54634021	54636496	54636652
28298	"ENSG00000258315"	"C17orf49"	chr17	+	7016909	7017014	7016494	7016525	7017260	7017519
28322	"ENSG00000170088"	"TMEM192"	chr4	-	165088467	165088602	165085585	165085688	165100627	165100892
