ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
3883	"ENSG00000138757"	"G3BP2"	chr4	-	75657556	75657730	75658842	75658924	75656923	75657014	75661930	75662049
3884	"ENSG00000138757"	"G3BP2"	chr4	-	75694792	75694929	75713125	75713336	75661930	75662049	75724055	75724176
3885	"ENSG00000138757"	"G3BP2"	chr4	-	75694797	75694929	75713125	75713336	75661930	75662049	75724055	75724176
3886	"ENSG00000138757"	"G3BP2"	chr4	-	75694797	75695073	75713125	75713336	75661930	75662049	75724055	75724176
3887	"ENSG00000138757"	"G3BP2"	chr4	-	75694797	75695073	75720876	75720969	75661930	75662049	75724275	75724438
3888	"ENSG00000138757"	"G3BP2"	chr4	-	75722196	75722244	75724055	75724176	75720876	75720969	75724275	75724438
3889	"ENSG00000138757"	"G3BP2"	chr4	-	75722196	75722247	75724055	75724176	75720876	75720969	75724275	75724438
3890	"ENSG00000114021"	"NIT2"	chr3	+	100339814	100339935	100341072	100341161	100339086	100339205	100345584	100345678
3891	"ENSG00000114021"	"NIT2"	chr3	+	100341072	100341161	100345584	100345678	100339814	100339935	100346180	100346255
3892	"ENSG00000114021"	"NIT2"	chr3	+	100341072	100341161	100345584	100346255	100339814	100339935	100348802	100348881
3893	"ENSG00000036054"	"TBC1D23"	chr3	+	100283606	100283811	100290577	100290701	100281741	100281847	100295086	100295211
3894	"ENSG00000198223"	"CSF2RA"	chrX	+	1300490	1300626	1303922	1304019	1295426	1295456	1305445	1305527
3895	"ENSG00000184220"	"CMSS1"	chr3	+	100162302	100162432	100166334	100166394	100160429	100160501	100167737	100167840
3896	"ENSG00000144668"	"ITGA9"	chr3	+	37542424	37542585	37629186	37629336	37533313	37533468	37653713	37653790
3897	"ENSG00000144810"	"COL8A1"	chr3	+	99675659	99675721	99685432	99685539	99638474	99638664	99691398	99691568
3898	"ENSG00000006756"	"ARSD"	chrX	-	2910658	2910793	2915555	2915692	2909816	2909979	2917803	2918227
3899	"ENSG00000166352"	"IFTAP"	chr11	+	36610080	36610239	36648015	36648155	36594501	36594641	36659018	36659287
3900	"ENSG00000142798"	"HSPG2"	chr1	-	21828029	21828152	21828254	21828426	21827862	21827919	21828834	21829079
3901	"ENSG00000142798"	"HSPG2"	chr1	-	21846107	21846255	21847353	21847492	21844147	21844299	21847688	21847840
3902	"ENSG00000100003"	"SEC14L2"	chr22	+	30415758	30415865	30415947	30416087	30410595	30410679	30416233	30416403
3903	"ENSG00000122970"	"IFT81"	chr12	+	110136775	110136860	110143381	110143545	110135326	110135437	110146952	110147048
3904	"ENSG00000113966"	"ARL6"	chr3	+	97765990	97766089	97766631	97766690	97764520	97764977	97768080	97768230
3905	"ENSG00000170954"	"ZNF415"	chr19	-	53115209	53115307	53115703	53115924	53107878	53109908	53116312	53116433
3906	"ENSG00000186469"	"GNG2"	chr14	+	51841505	51841572	51877616	51877657	51827667	51827807	51950649	51950765
3907	"ENSG00000186469"	"GNG2"	chr14	+	51913008	51913128	51939780	51940091	51877616	51877657	51950649	51950765
3908	"ENSG00000080823"	"MOK"	chr14	-	102263545	102263616	102265822	102265912	102251916	102251995	102283477	102283592
3909	"ENSG00000080823"	"MOK"	chr14	-	102263545	102263616	102278605	102278694	102251916	102251995	102283477	102283592
3910	"ENSG00000080823"	"MOK"	chr14	-	102265822	102265912	102278605	102278694	102251916	102251995	102283477	102283592
3911	"ENSG00000184500"	"PROS1"	chr3	-	93910618	93910705	93924239	93924264	93906020	93906143	93927249	93927407
3912	"ENSG00000117597"	"UTP25"	chr1	+	209842582	209842695	209843450	209843696	209842264	209842447	209851203	209857565
3913	"ENSG00000175105"	"ZNF654"	chr3	+	88126133	88126269	88128808	88129011	88113114	88113196	88129686	88129826
3914	"ENSG00000104450"	"SPAG1"	chr8	+	100213818	100213918	100220278	100220431	100213089	100213428	100225172	100225339
3915	"ENSG00000104450"	"SPAG1"	chr8	+	100220278	100220431	100225172	100225339	100213818	100213918	100231155	100231288
3916	"ENSG00000104450"	"SPAG1"	chr8	+	100233410	100233537	100239239	100239404	100231155	100231288	100240402	100240771
3917	"ENSG00000159433"	"STARD9"	chr15	+	42663819	42663917	42665252	42665330	42663280	42663490	42665785	42665848
3918	"ENSG00000159433"	"STARD9"	chr15	+	42665252	42665330	42665785	42665848	42662793	42663917	42669157	42673114
3919	"ENSG00000116678"	"LEPR"	chr1	+	65565545	65565605	65570472	65570802	65525688	65525818	65572325	65572449
3920	"ENSG00000116678"	"LEPR"	chr1	+	65565545	65565605	65572325	65572449	65525688	65525818	65592656	65592865
3921	"ENSG00000085511"	"MAP3K4"	chr6	+	161034258	161034449	161048615	161049979	160991726	160992083	161070607	161070850
3922	"ENSG00000286215"	"AL356534.1"	chr6	-	126894281	126894385	126910950	126911018	126888215	126888338	126919559	126919646
3923	"ENSG00000286215"	"AL356534.1"	chr6	-	126943385	126943608	127000282	127000383	126919559	126919646	127004184	127004398
3924	"ENSG00000286215"	"AL356534.1"	chr6	-	126943385	126943608	127004184	127004398	126919559	126919646	127071011	127071086
3925	"ENSG00000286215"	"AL356534.1"	chr6	-	126943385	126943608	127022010	127022081	126919559	126919646	127071011	127071086
3926	"ENSG00000286215"	"AL356534.1"	chr6	-	127004184	127004398	127022010	127022081	126919559	126919646	127071011	127071086
3927	"ENSG00000143110"	"C1orf162"	chr1	+	111476797	111476867	111477333	111477428	111476017	111476065	111477650	111477775
3928	"ENSG00000143110"	"C1orf162"	chr1	+	111476797	111476867	111477333	111477428	111476017	111476065	111477725	111477775
3929	"ENSG00000143110"	"C1orf162"	chr1	+	111477333	111477428	111477650	111477775	111476797	111476867	111477982	111478512
3930	"ENSG00000143110"	"C1orf162"	chr1	+	111477333	111477428	111477725	111477775	111476797	111476867	111477982	111478512
3931	"ENSG00000141458"	"NPC1"	chr18	-	23548005	23548108	23551626	23551727	23544959	23545149	23554757	23554984
3932	"ENSG00000141458"	"NPC1"	chr18	-	23560230	23560480	23561359	23561527	23557116	23557190	23568822	23568998
3933	"ENSG00000105393"	"BABAM1"	chr19	+	17268755	17269091	17271596	17271655	17267501	17267527	17276494	17276624
3934	"ENSG00000105393"	"BABAM1"	chr19	+	17268793	17269091	17271596	17271655	17267375	17267527	17276494	17276624
3935	"ENSG00000153815"	"CMIP"	chr16	+	81607566	81607692	81620875	81620926	81444807	81445541	81652202	81652364
3936	"ENSG00000197822"	"OCLN"	chr5	+	69509140	69509819	69513947	69514109	69504176	69504294	69534693	69534839
3937	"ENSG00000163898"	"LIPH"	chr3	-	185524070	185524160	185527483	185527585	185519141	185519309	185533570	185533679
3938	"ENSG00000095203"	"EPB41L4B"	chr9	-	109247755	109247789	109251480	109251511	109243617	109243682	109253440	109253550
3939	"ENSG00000069535"	"MAOB"	chrX	-	43803299	43803404	43838867	43839005	43802171	43802263	43843669	43843764
3940	"ENSG00000146039"	"SLC17A4"	chr6	+	25770066	25770300	25770383	25770471	25768984	25769190	25770925	25771012
3941	"ENSG00000146039"	"SLC17A4"	chr6	+	25773512	25773674	25776594	25777788	25768984	25769190	25777925	25778016
3942	"ENSG00000146039"	"SLC17A4"	chr6	+	25776594	25776727	25776811	25776959	25773512	25773674	25777925	25778016
3943	"ENSG00000127483"	"HP1BP3"	chr1	-	20757165	20757256	20765376	20765531	20749722	20749882	20767583	20767664
3944	"ENSG00000127483"	"HP1BP3"	chr1	-	20765376	20765531	20767583	20767664	20757165	20757256	20770929	20771073
3945	"ENSG00000143862"	"ARL8A"	chr1	-	202135149	202135220	202135458	202135526	202133403	202134516	202135706	202135800
3946	"ENSG00000240498"	"CDKN2B-AS1"	chr9	+	22032673	22032986	22046316	22046449	22029432	22029594	22046750	22046900
3947	"ENSG00000240498"	"CDKN2B-AS1"	chr9	+	22056251	22056387	22097257	22097364	22049105	22049228	22112319	22112395
3948	"ENSG00000240498"	"CDKN2B-AS1"	chr9	+	22063943	22064018	22066234	22066353	22056251	22056387	22077678	22077890
3949	"ENSG00000240498"	"CDKN2B-AS1"	chr9	+	22066234	22066353	22092307	22092469	22056251	22056387	22096371	22096514
3950	"ENSG00000169826"	"CSGALNACT2"	chr10	+	43154896	43155810	43163865	43164044	43138444	43138567	43167003	43167098
3951	"ENSG00000169826"	"CSGALNACT2"	chr10	+	43158714	43158931	43160493	43160595	43154896	43155810	43163865	43164044
3952	"ENSG00000169826"	"CSGALNACT2"	chr10	+	43158714	43158931	43167003	43167098	43154896	43155810	43175950	43176032
3953	"ENSG00000169826"	"CSGALNACT2"	chr10	+	43160493	43160595	43163865	43164044	43158714	43158931	43167003	43167098
3954	"ENSG00000169826"	"CSGALNACT2"	chr10	+	43160493	43160595	43167003	43167098	43158714	43158931	43175950	43176032
3955	"ENSG00000169826"	"CSGALNACT2"	chr10	+	43163865	43164044	43167003	43167098	43160493	43160595	43175950	43176032
3956	"ENSG00000136933"	"RABEPK"	chr9	+	125207563	125207721	125213369	125213522	125203007	125203066	125220538	125220700
3957	"ENSG00000136933"	"RABEPK"	chr9	+	125213369	125213522	125220538	125220700	125207563	125207721	125227909	125228059
3958	"ENSG00000136933"	"RABEPK"	chr9	+	125220538	125220700	125227909	125228059	125207563	125207721	125232595	125232745
3959	"ENSG00000136933"	"RABEPK"	chr9	+	125220538	125220700	125227909	125228059	125213369	125213522	125232595	125232745
3960	"ENSG00000168615"	"ADAM9"	chr8	+	39046001	39046058	39046953	39047046	39041945	39042117	39054480	39054573
3961	"ENSG00000168615"	"ADAM9"	chr8	+	39071297	39071403	39076146	39076275	39055576	39055772	39077227	39077411
3962	"ENSG00000168615"	"ADAM9"	chr8	+	39071297	39071413	39076146	39076275	39055576	39055772	39077227	39077411
3963	"ENSG00000168615"	"ADAM9"	chr8	+	39082967	39083073	39090046	39090188	39082640	39082721	39091258	39091346
3964	"ENSG00000168615"	"ADAM9"	chr8	+	39082967	39083073	39090135	39090188	39082640	39082721	39091258	39091346
3965	"ENSG00000157601"	"MX1"	chr21	+	41449136	41449295	41451166	41451243	41445999	41446141	41452620	41452869
3966	"ENSG00000165115"	"KIF27"	chr9	-	83859155	83859371	83867683	83867860	83853628	83853835	83870518	83870632
3967	"ENSG00000165115"	"KIF27"	chr9	-	83859155	83859371	83870518	83870632	83853628	83853835	83880296	83880494
3968	"ENSG00000165115"	"KIF27"	chr9	-	83870518	83870632	83880296	83880494	83859155	83859371	83883812	83884018
3969	"ENSG00000284707"	"AC079781.5"	chr7	-	97869777	97869813	97872350	97872449	97868907	97869179	97908794	97909011
3970	"ENSG00000284707"	"AC079781.5"	chr7	-	97872350	97872449	97908794	97909011	97869777	97869813	97913012	97913104
3971	"ENSG00000144744"	"UBA3"	chr3	-	69071534	69071617	69075429	69075510	69067927	69068008	69077797	69077918
3972	"ENSG00000144747"	"TMF1"	chr3	-	69025995	69026097	69027899	69027992	69025559	69025712	69028225	69028295
3973	"ENSG00000144747"	"TMF1"	chr3	-	69029814	69029977	69033547	69033704	69028225	69028295	69035022	69035115
3974	"ENSG00000144747"	"TMF1"	chr3	-	69029814	69030007	69033547	69033704	69028225	69028295	69035022	69035115
3975	"ENSG00000144747"	"TMF1"	chr3	-	69039550	69039693	69042806	69042912	69038842	69039009	69043749	69043876
3976	"ENSG00000122779"	"TRIM24"	chr7	+	138515211	138515359	138519188	138519321	138504289	138504408	138525240	138525357
3977	"ENSG00000164258"	"NDUFS4"	chr5	+	53603451	53603530	53646232	53646405	53560634	53560760	53658550	53658624
3978	"ENSG00000164258"	"NDUFS4"	chr5	+	53604723	53604895	53646232	53646405	53603451	53603530	53683117	53683338
3979	"ENSG00000164258"	"NDUFS4"	chr5	+	53604723	53604895	53658550	53658624	53603451	53603530	53683117	53683338
3980	"ENSG00000164258"	"NDUFS4"	chr5	+	53604806	53604895	53658550	53658624	53603451	53603530	53683117	53683138
3981	"ENSG00000164258"	"NDUFS4"	chr5	+	53646232	53646405	53658550	53658624	53603451	53603530	53683117	53683338
3982	"ENSG00000144741"	"SLC25A26"	chr3	+	66346363	66346408	66362859	66362929	66263331	66263379	66369477	66369542
3983	"ENSG00000163618"	"CADPS"	chr3	-	62493644	62493665	62498145	62498154	62492289	62492446	62499161	62499268
3984	"ENSG00000163618"	"CADPS"	chr3	-	62512750	62512768	62513637	62513706	62499161	62499268	62516058	62516182
3985	"ENSG00000134440"	"NARS1"	chr18	-	57615640	57615730	57615816	57615975	57613601	57613680	57620568	57620651
3986	"ENSG00000186577"	"SMIM29"	chr6	-	34247466	34247492	34247740	34247864	34247043	34247149	34248978	34249040
3987	"ENSG00000163687"	"DNASE1L3"	chr3	-	58204768	58204881	58205470	58205560	58200996	58201109	58208217	58208306
3988	"ENSG00000102290"	"PCDH11X"	chrX	+	92287966	92288002	92387734	92387933	92263113	92263143	92468298	92468322
3989	"ENSG00000163681"	"SLMAP"	chr3	+	57864806	57864857	57865241	57865292	57864547	57864716	57871635	57871698
3990	"ENSG00000163681"	"SLMAP"	chr3	+	57864806	57864857	57871635	57871698	57864547	57864716	57890040	57890100
3991	"ENSG00000163681"	"SLMAP"	chr3	+	57864806	57864857	57865241	57865292	57864547	57864716	57896510	57896591
3992	"ENSG00000163681"	"SLMAP"	chr3	+	57864806	57864857	57871635	57871698	57864547	57864716	57896510	57896591
3993	"ENSG00000163681"	"SLMAP"	chr3	+	57864806	57864857	57890040	57890100	57864547	57864716	57896510	57896591
3994	"ENSG00000163681"	"SLMAP"	chr3	+	57865241	57865292	57871635	57871698	57864547	57864716	57896510	57896591
3995	"ENSG00000163681"	"SLMAP"	chr3	+	57865241	57865292	57890040	57890100	57864547	57864716	57896510	57896591
3996	"ENSG00000163681"	"SLMAP"	chr3	+	57865241	57865292	57871635	57871698	57864806	57864857	57890040	57890100
3997	"ENSG00000163681"	"SLMAP"	chr3	+	57865241	57865292	57883960	57884026	57864806	57864857	57890040	57890100
3998	"ENSG00000163681"	"SLMAP"	chr3	+	57865241	57865292	57871635	57871698	57864806	57864857	57896510	57896591
3999	"ENSG00000163681"	"SLMAP"	chr3	+	57865241	57865292	57890040	57890100	57864806	57864857	57896510	57896591
4000	"ENSG00000163681"	"SLMAP"	chr3	+	57871635	57871698	57890040	57890100	57864547	57864716	57896510	57896591
4001	"ENSG00000163681"	"SLMAP"	chr3	+	57871635	57871698	57883960	57884026	57864806	57864857	57890040	57890100
4002	"ENSG00000163681"	"SLMAP"	chr3	+	57871635	57871698	57890040	57890100	57864806	57864857	57896510	57896591
4003	"ENSG00000163681"	"SLMAP"	chr3	+	57871635	57871698	57890040	57890100	57865241	57865292	57896510	57896591
4004	"ENSG00000174839"	"DENND6A"	chr3	-	57633264	57633354	57634557	57634622	57630924	57630978	57634703	57634769
4005	"ENSG00000168374"	"ARF4"	chr3	-	57577315	57577387	57583897	57584007	57575547	57575673	57584383	57584464
4006	"ENSG00000168374"	"ARF4"	chr3	-	57577315	57577387	57583897	57584032	57575547	57575673	57584383	57584464
4007	"ENSG00000137171"	"KLC4"	chr6	+	43071566	43071619	43071851	43071922	43071274	43071374	43072146	43072255
4008	"ENSG00000180376"	"CCDC66"	chr3	+	56560861	56561012	56561256	56561378	56559568	56559594	56563683	56564125
4009	"ENSG00000180376"	"CCDC66"	chr3	+	56563683	56564125	56566593	56566740	56559568	56559594	56566949	56567053
4010	"ENSG00000180376"	"CCDC66"	chr3	+	56563683	56564125	56566593	56566759	56559568	56559594	56566949	56567053
4011	"ENSG00000180376"	"CCDC66"	chr3	+	56566593	56566740	56566949	56567053	56563683	56564125	56569312	56570746
4012	"ENSG00000180376"	"CCDC66"	chr3	+	56571180	56571302	56572336	56572428	56566949	56567053	56592969	56593101
4013	"ENSG00000180376"	"CCDC66"	chr3	+	56571180	56571302	56592969	56593101	56566949	56567053	56593490	56593741
4014	"ENSG00000187164"	"SHTN1"	chr10	-	116960135	116960230	116968651	116968712	116954041	116954210	116979255	116979308
4015	"ENSG00000187164"	"SHTN1"	chr10	-	116968651	116968712	116979255	116979308	116960135	116960230	117005021	117005577
4016	"ENSG00000143669"	"LYST"	chr1	-	235702746	235702977	235709090	235709308	235697082	235697272	235712056	235712197
4017	"ENSG00000143669"	"LYST"	chr1	-	235788700	235788845	235791698	235792125	235787199	235787373	235793502	235793612
4018	"ENSG00000278259"	"MYO19"	chr17	-	36515112	36515182	36515857	36515990	36514445	36514548	36525227	36525341
4019	"ENSG00000237238"	"BMS1P10"	chr9	-	63374871	63374969	63375612	63375671	63374382	63374505	63375917	63376098
4020	"ENSG00000163939"	"PBRM1"	chr3	-	52554723	52554879	52558248	52558413	52550746	52550817	52561766	52561968
4021	"ENSG00000163939"	"PBRM1"	chr3	-	52603520	52603732	52609312	52609955	52589069	52589252	52615350	52615456
4022	"ENSG00000163939"	"PBRM1"	chr3	-	52603520	52603732	52609312	52609955	52589069	52589255	52615350	52615456
4023	"ENSG00000163939"	"PBRM1"	chr3	-	52609312	52609955	52615350	52615456	52603520	52603732	52617261	52617538
4024	"ENSG00000163939"	"PBRM1"	chr3	-	52641953	52642045	52643247	52643343	52634601	52634815	52644703	52644789
4025	"ENSG00000163939"	"PBRM1"	chr3	-	52643247	52643343	52644703	52644789	52641953	52642045	52648343	52648442
4026	"ENSG00000163939"	"PBRM1"	chr3	-	52644703	52644789	52648343	52648442	52643247	52643343	52651741	52651810
4027	"ENSG00000169026"	"SLC49A3"	chr4	-	684482	684599	684718	684856	683608	683761	686531	686690
4028	"ENSG00000169026"	"SLC49A3"	chr4	-	685834	685911	686088	686302	684718	684856	686531	686690
4029	"ENSG00000010327"	"STAB1"	chr3	+	52522554	52522688	52522774	52522940	52522329	52522474	52523024	52523134
4030	"ENSG00000010327"	"STAB1"	chr3	+	52523651	52523756	52523870	52524017	52523426	52523576	52524099	52524213
4031	"ENSG00000183666"	"GUSBP1"	chr5	+	21491320	21491508	21495097	21495182	21461782	21461866	21497021	21497196
4032	"ENSG00000221978"	"CCNL2"	chr1	-	1388625	1388743	1388949	1389047	1387953	1388065	1390229	1390371
4033	"ENSG00000243989"	"ACY1"	chr3	+	51985206	51985271	51985360	51985465	51984046	51984158	51985851	51985946
4034	"ENSG00000243989"	"ACY1"	chr3	+	51985206	51985271	51985400	51985465	51984046	51984158	51985851	51985946
4035	"ENSG00000243989"	"ACY1"	chr3	+	51985360	51985465	51985851	51985946	51985206	51985271	51986254	51986331
4036	"ENSG00000243989"	"ACY1"	chr3	+	51986987	51987061	51987308	51987453	51986604	51986661	51987555	51987624
4037	"ENSG00000248487"	"ABHD14A"	chr3	+	51978258	51978374	51980392	51980628	51977870	51978082	51980835	51981196
4038	"ENSG00000139719"	"VPS33A"	chr12	-	122232799	122232968	122235785	122235923	122229563	122232427	122238586	122238724
4039	"ENSG00000139719"	"VPS33A"	chr12	-	122235785	122235923	122238586	122238724	122232799	122232968	122239877	122239945
4040	"ENSG00000139719"	"VPS33A"	chr12	-	122238586	122238724	122239877	122239945	122235785	122235923	122249870	122249970
4041	"ENSG00000164081"	"TEX264"	chr3	+	51672209	51672301	51672340	51672392	51671174	51671288	51674270	51674562
4042	"ENSG00000164081"	"TEX264"	chr3	+	51672209	51672301	51672340	51672392	51671174	51671288	51684412	51684634
4043	"ENSG00000164081"	"TEX264"	chr3	+	51674270	51674562	51684412	51684634	51671174	51671288	51699405	51699574
4044	"ENSG00000009790"	"TRAF3IP3"	chr1	+	209777351	209777487	209779314	209779374	209775598	209775736	209780469	209780606
4045	"ENSG00000009790"	"TRAF3IP3"	chr1	+	209778110	209778173	209779314	209779374	209777351	209777487	209780469	209780606
4046	"ENSG00000009790"	"TRAF3IP3"	chr1	+	209779314	209779374	209780469	209780606	209778110	209778173	209781344	209781458
4047	"ENSG00000082074"	"FYB1"	chr5	-	39125997	39126135	39127740	39127807	39124252	39124278	39134207	39134349
4048	"ENSG00000082074"	"FYB1"	chr5	-	39125997	39126135	39130589	39130612	39124252	39124278	39134207	39134349
4049	"ENSG00000082074"	"FYB1"	chr5	-	39127740	39127807	39130589	39130612	39124252	39124278	39134207	39134349
4050	"ENSG00000082074"	"FYB1"	chr5	-	39138656	39138691	39141094	39141141	39137599	39137720	39153447	39153604
4051	"ENSG00000082074"	"FYB1"	chr5	-	39153447	39153604	39201825	39202987	39141094	39141141	39219442	39219563
4052	"ENSG00000136631"	"VPS45"	chr1	+	150076915	150076984	150077093	150077231	150076232	150076312	150077668	150077779
4053	"ENSG00000136631"	"VPS45"	chr1	+	150091936	150092095	150092301	150092409	150082715	150082883	150093526	150093628
4054	"ENSG00000136631"	"VPS45"	chr1	+	150092301	150092409	150093526	150093648	150091936	150092095	150110495	150110627
4055	"ENSG00000214043"	"LINC02347"	chr12	+	126457932	126458130	126460882	126461000	126447978	126448061	126462717	126462825
4056	"ENSG00000214043"	"LINC02347"	chr12	+	126457932	126458541	126460882	126461000	126447978	126448061	126462717	126462825
4057	"ENSG00000115827"	"DCAF17"	chr2	+	171457970	171458075	171468887	171469030	171453123	171453213	171473865	171473975
4058	"ENSG00000115827"	"DCAF17"	chr2	+	171468887	171469030	171473865	171473975	171457970	171458075	171476859	171476950
4059	"ENSG00000115827"	"DCAF17"	chr2	+	171473865	171473975	171476859	171476950	171468887	171469030	171477986	171478070
4060	"ENSG00000115827"	"DCAF17"	chr2	+	171473865	171473975	171477986	171478070	171468887	171469030	171480037	171480193
4061	"ENSG00000115827"	"DCAF17"	chr2	+	171476859	171476950	171477986	171478070	171473865	171473975	171480037	171480193
4062	"ENSG00000004534"	"RBM6"	chr3	+	49975322	49975392	49999439	49999513	49962575	49962685	50048244	50048319
4063	"ENSG00000004534"	"RBM6"	chr3	+	50048244	50048319	50054334	50054395	49962575	49962685	50057727	50058003
4064	"ENSG00000004534"	"RBM6"	chr3	+	50068689	50068764	50070454	50070552	50066241	50066502	50075200	50075330
4065	"ENSG00000004534"	"RBM6"	chr3	+	50092042	50092208	50093719	50093875	50090381	50090451	50099981	50100045
4066	"ENSG00000147912"	"FBXO10"	chr9	-	37525101	37525172	37529123	37529260	37522824	37522977	37531908	37532058
4067	"ENSG00000164068"	"RNF123"	chr3	+	49700226	49700352	49700471	49700564	49699667	49699772	49700635	49700709
4068	"ENSG00000198429"	"ZNF69"	chr19	+	11903572	11903699	11903904	11903965	11887781	11887986	11904648	11906696
4069	"ENSG00000198429"	"ZNF69"	chr19	+	11903614	11903699	11903904	11903965	11887817	11887986	11904648	11904902
4070	"ENSG00000173402"	"DAG1"	chr3	+	49470964	49471049	49476848	49476905	49470131	49470433	49510418	49510819
4071	"ENSG00000173402"	"DAG1"	chr3	+	49470964	49471049	49492822	49492973	49470131	49470433	49510418	49510819
4072	"ENSG00000173402"	"DAG1"	chr3	+	49476848	49476905	49492822	49492973	49470131	49470433	49510418	49510819
4073	"ENSG00000120686"	"UFM1"	chr13	+	38358092	38358132	38359300	38359333	38354238	38354296	38360710	38361125
4074	"ENSG00000189023"	"MAGEB16"	chrX	+	35800516	35800568	35801320	35801374	35798341	35798418	35802130	35803735
4075	"ENSG00000127329"	"PTPRB"	chr12	-	70571823	70572087	70576381	70576645	70571025	70571289	70581035	70581302
4076	"ENSG00000127329"	"PTPRB"	chr12	-	70587006	70587267	70589963	70590233	70581035	70581302	70592281	70592545
4077	"ENSG00000127329"	"PTPRB"	chr12	-	70589963	70590233	70592281	70592545	70587006	70587267	70594466	70594724
4078	"ENSG00000114316"	"USP4"	chr3	-	49280743	49280847	49283986	49284136	49278813	49278902	49284465	49284584
4079	"ENSG00000114316"	"USP4"	chr3	-	49284848	49284919	49286097	49286325	49284465	49284584	49292509	49292598
4080	"ENSG00000114316"	"USP4"	chr3	-	49300466	49300691	49302383	49302542	49298551	49298635	49305714	49305888
4081	"ENSG00000114316"	"USP4"	chr3	-	49325718	49325845	49327685	49327816	49324893	49325039	49335468	49335596
4082	"ENSG00000114316"	"USP4"	chr3	-	49327685	49327816	49335468	49335596	49325718	49325845	49339923	49340053
4083	"ENSG00000183323"	"CCDC125"	chr5	-	69292187	69292362	69294792	69294900	69285336	69285467	69300011	69300127
4084	"ENSG00000183323"	"CCDC125"	chr5	-	69303846	69303929	69306816	69306902	69300011	69300127	69307950	69308028
4085	"ENSG00000183323"	"CCDC125"	chr5	-	69306816	69306902	69307950	69308028	69303846	69303929	69311117	69311204
4086	"ENSG00000172053"	"QARS1"	chr3	-	49101354	49101441	49101619	49101705	49100574	49100674	49101827	49101899
4087	"ENSG00000224893"	"LINC02840"	chr6	-	152765987	152766062	152831052	152831268	152759979	152760084	152831853	152831936
4088	"ENSG00000198218"	"QRICH1"	chr3	-	49044389	49044504	49046424	49046579	49033082	49033228	49047068	49047246
4089	"ENSG00000136560"	"TANK"	chr2	+	161204674	161204793	161223914	161223991	161203483	161203595	161224630	161224637
4090	"ENSG00000111731"	"C2CD5"	chr12	-	22506710	22506819	22513293	22513379	22493222	22493337	22517985	22518137
4091	"ENSG00000111731"	"C2CD5"	chr12	-	22513293	22513379	22517985	22518137	22506710	22506819	22523425	22523624
4092	"ENSG00000111731"	"C2CD5"	chr12	-	22517985	22518137	22519114	22519239	22513293	22513379	22523425	22523624
4093	"ENSG00000113790"	"EHHADH"	chr3	-	185204415	185204757	185218135	185218240	185190623	185193487	185229431	185229543
4094	"ENSG00000113790"	"EHHADH"	chr3	-	185218135	185218240	185229431	185229543	185204415	185204757	185235289	185235462
4095	"ENSG00000166323"	"C11orf65"	chr11	-	108407095	108407149	108431745	108431838	108406762	108406963	108461478	108461569
4096	"ENSG00000108219"	"TSPAN14"	chr10	+	80463087	80463127	80468546	80468687	80454309	80454371	80489216	80489314
4097	"ENSG00000108219"	"TSPAN14"	chr10	+	80463087	80463127	80468546	80468687	80459301	80459507	80489216	80489314
4098	"ENSG00000108219"	"TSPAN14"	chr10	+	80489216	80489314	80507227	80507374	80454165	80454371	80509300	80509471
4099	"ENSG00000108219"	"TSPAN14"	chr10	+	80489216	80489314	80504727	80504778	80454321	80454371	80507198	80507374
4100	"ENSG00000068745"	"IP6K2"	chr3	-	48708119	48708237	48711366	48711459	48695089	48695418	48717156	48717214
4101	"ENSG00000013441"	"CLK1"	chr2	-	200854615	200854695	200855003	200855086	200853902	200853993	200856681	200856811
4102	"ENSG00000013441"	"CLK1"	chr2	-	200854615	200854695	200856681	200856811	200853902	200853993	200856890	200856985
4103	"ENSG00000013441"	"CLK1"	chr2	-	200855003	200855086	200856681	200856811	200854615	200854695	200857717	200857884
4104	"ENSG00000013441"	"CLK1"	chr2	-	200855003	200855086	200856890	200856985	200854615	200854695	200857717	200857884
4105	"ENSG00000013441"	"CLK1"	chr2	-	200856681	200856811	200856890	200856985	200854615	200854695	200857717	200857884
4106	"ENSG00000013441"	"CLK1"	chr2	-	200856681	200856811	200856890	200857884	200854615	200854695	200857972	200858089
4107	"ENSG00000013441"	"CLK1"	chr2	-	200856681	200856811	200857717	200857884	200855003	200855086	200857972	200858089
4108	"ENSG00000013441"	"CLK1"	chr2	-	200856890	200856985	200857717	200857884	200856681	200856811	200857972	200858089
4109	"ENSG00000013441"	"CLK1"	chr2	-	200856890	200856985	200857972	200858089	200856681	200856811	200859679	200859746
4110	"ENSG00000047849"	"MAP4"	chr3	-	47867245	47867338	47869213	47869327	47857430	47857512	47870812	47871105
4111	"ENSG00000047849"	"MAP4"	chr3	-	47914816	47914939	47915950	47917174	47877416	47877523	47918718	47918841
4112	"ENSG00000047849"	"MAP4"	chr3	-	47915950	47917174	47918718	47918841	47914816	47914939	47921764	47921878
4113	"ENSG00000047849"	"MAP4"	chr3	-	47977864	47977933	47998637	47998879	47928227	47928350	48088772	48088801
4114	"ENSG00000163702"	"IL17RC"	chr3	+	9917922	9918075	9918334	9918409	9917712	9917734	9918499	9918609
