ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
2080	"ENSG00000103852"	"TTC23"	chr15	-	99139316	99139576	99139316	99139467	99156147	99156297
2083	"ENSG00000167491"	"GATAD2A"	chr19	+	19465339	19465614	19465344	19465614	19427695	19427992
2084	"ENSG00000167491"	"GATAD2A"	chr19	+	19465339	19465614	19465344	19465614	19457111	19457229
2085	"ENSG00000167491"	"GATAD2A"	chr19	+	19465339	19465614	19465344	19465614	19458465	19458614
2099	"ENSG00000214432"	"VPS33B-DT"	chr15	+	91029880	91030241	91030130	91030241	91023312	91023594
2101	"ENSG00000284946"	"AC068831.6"	chr15	-	90980883	90981669	90980883	90981033	90981747	90981981
2106	"ENSG00000196547"	"MAN2A2"	chr15	+	90905844	90906016	90905921	90906016	90905578	90905689
2107	"ENSG00000196547"	"MAN2A2"	chr15	+	90905844	90906016	90905921	90906016	90905578	90905723
2113	"ENSG00000196547"	"MAN2A2"	chr15	+	90918193	90918388	90918234	90918388	90916122	90916256
2115	"ENSG00000182511"	"FES"	chr15	+	90885036	90885258	90885041	90885258	90884503	90884639
2117	"ENSG00000182511"	"FES"	chr15	+	90891499	90891676	90891553	90891676	90890981	90891191
2135	"ENSG00000140521"	"POLG"	chr15	-	89319227	89319350	89319227	89319262	89320765	89321260
2136	"ENSG00000140521"	"POLG"	chr15	-	89319227	89319350	89319227	89319262	89321735	89321853
2137	"ENSG00000140521"	"POLG"	chr15	-	89320765	89321260	89320765	89321012	89321735	89321853
2154	"ENSG00000259511"	"UBE2Q2L"	chr15	+	84173978	84174157	84174007	84174157	84172492	84172585
2208	"ENSG00000140474"	"ULK3"	chr15	-	74842279	74842449	74842279	74842420	74843003	74843346
2222	"ENSG00000268895"	"A1BG-AS1"	chr19	+	58353320	58353474	58353378	58353474	58351969	58353044
2228	"ENSG00000245750"	"DRAIC"	chr15	+	69671725	69671907	69671739	69671907	69628738	69628872
2230	"ENSG00000259426"	"AC027237.3"	chr15	-	69396903	69397799	69396903	69397748	69414151	69415029
2239	"ENSG00000166794"	"PPIB"	chr15	-	64156724	64160197	64156724	64156909	64162040	64162154
2240	"ENSG00000166794"	"PPIB"	chr15	-	64160103	64160197	64160103	64160193	64162040	64162154
2248	"ENSG00000182718"	"ANXA2"	chr15	-	60351192	60351819	60351192	60351251	60352382	60352476
2251	"ENSG00000137845"	"ADAM10"	chr15	-	58640776	58640960	58640776	58640830	58643885	58643978
2253	"ENSG00000137878"	"GCOM1"	chr15	+	57708713	57709358	57709184	57709358	57706491	57706955
2256	"ENSG00000131473"	"ACLY"	chr17	-	41913714	41913900	41913714	41913896	41930357	41930542
2262	"ENSG00000104093"	"DMXL2"	chr15	-	51476588	51476719	51476588	51476716	51479947	51480139
2267	"ENSG00000166200"	"COPS2"	chr15	-	49137347	49137458	49137347	49137437	49144226	49144304
2287	"ENSG00000166783"	"MARF1"	chr16	-	15622933	15623126	15622933	15623123	15625015	15625173
2292	"ENSG00000205771"	"CATSPER2P1"	chr15	-	43745021	43745170	43745021	43745167	43746047	43746302
2293	"ENSG00000205771"	"CATSPER2P1"	chr15	-	43745021	43745170	43745021	43745167	43746213	43746285
2302	"ENSG00000168781"	"PPIP5K1"	chr15	-	43584357	43584621	43584357	43584532	43584798	43584892
2303	"ENSG00000168781"	"PPIP5K1"	chr15	-	43584357	43584621	43584357	43584589	43584798	43584892
2313	"ENSG00000140326"	"CDAN1"	chr15	-	42735874	42736081	42735874	42736078	42736301	42736780
2314	"ENSG00000137814"	"HAUS2"	chr15	+	42561269	42561402	42561274	42561402	42559338	42559408
2319	"ENSG00000168970"	"JMJD7-PLA2G4B"	chr15	+	41834739	41835223	41834969	41835223	41828115	41828188
2334	"ENSG00000137812"	"KNL1"	chr15	+	40611477	40611511	40611483	40611511	40610798	40610876
2338	"ENSG00000248508"	"SRP14-AS1"	chr15	+	40064295	40064601	40064460	40064601	40060096	40060263
2347	"ENSG00000154237"	"LRRK1"	chr15	+	101024799	101024967	101024802	101024967	101022382	101022478
2355	"ENSG00000125107"	"CNOT1"	chr16	-	58556846	58556993	58556846	58556990	58560211	58560362
2367	"ENSG00000092439"	"TRPM7"	chr15	-	50583088	50583159	50583088	50583156	50589591	50589656
2384	"ENSG00000114062"	"UBE3A"	chr15	-	25333727	25340228	25333727	25339257	25354352	25354426
2386	"ENSG00000114062"	"UBE3A"	chr15	-	25407066	25407228	25407066	25407212	25408571	25408684
2387	"ENSG00000114062"	"UBE3A"	chr15	-	25407066	25407262	25407066	25407212	25408571	25408684
2388	"ENSG00000114062"	"UBE3A"	chr15	-	25407066	25407262	25407066	25407228	25408571	25408684
2395	"ENSG00000114062"	"UBE3A"	chr15	-	25407066	25407262	25407066	25407137	25409087	25409207
2405	"ENSG00000259905"	"PWRN1"	chr15	+	24547154	24547396	24547329	24547396	24535696	24535806
2413	"ENSG00000273749"	"CYFIP1"	chr15	-	22947168	22947318	22947168	22947291	22947910	22948029
2419	"ENSG00000226777"	"FAM30A"	chr14	+	105922198	105922344	105922202	105922344	105921062	105921248
2422	"ENSG00000100429"	"HDAC10"	chr22	-	50248830	50248890	50248830	50248859	50249327	50249454
2424	"ENSG00000100429"	"HDAC10"	chr22	-	50249102	50249198	50249102	50249168	50249634	50249703
2453	"ENSG00000075413"	"MARK3"	chr14	+	103465556	103466442	103466342	103466442	103462404	103462461
2461	"ENSG00000075413"	"MARK3"	chr14	+	103489052	103491107	103490951	103491107	103487378	103487707
2462	"ENSG00000075413"	"MARK3"	chr14	+	103489052	103491107	103490977	103491107	103487378	103487707
2491	"ENSG00000099797"	"TECR"	chr19	+	14563657	14563903	14563799	14563903	14563205	14563257
2518	"ENSG00000165959"	"CLMN"	chr14	-	95193848	95193976	95193848	95193919	95194535	95194596
2524	"ENSG00000197249"	"SERPINA1"	chr14	-	94388559	94388663	94388559	94388660	94390419	94390692
2527	"ENSG00000171469"	"ZNF561"	chr19	-	9617044	9617226	9617044	9617171	9619431	9619582
2531	"ENSG00000089737"	"DDX24"	chr14	-	94054995	94057897	94054995	94055184	94060097	94060613
2542	"ENSG00000100764"	"PSMC1"	chr14	+	90263661	90263847	90263800	90263847	90263317	90263442
2556	"ENSG00000070778"	"PTPN21"	chr14	-	88469498	88470050	88469498	88469733	88472243	88472465
2560	"ENSG00000211448"	"DIO2"	chr14	-	80215971	80216150	80215971	80216147	80216689	80216737
2567	"ENSG00000089916"	"GPATCH2L"	chr14	+	76173545	76176690	76176622	76176690	76171842	76172019
2569	"ENSG00000119684"	"MLH3"	chr14	-	75030542	75030715	75030542	75030702	75032067	75032179
2570	"ENSG00000119684"	"MLH3"	chr14	-	75030542	75030715	75030542	75030702	75038339	75038412
2583	"ENSG00000205659"	"LIN52"	chr14	+	74091231	74091306	74091237	74091306	74084962	74084993
2586	"ENSG00000119723"	"COQ6"	chr14	+	73958146	73959078	73958970	73959078	73955804	73955928
2591	"ENSG00000100767"	"PAPLN"	chr14	+	73264210	73264335	73264256	73264335	73263644	73263782
2609	"ENSG00000139990"	"DCAF5"	chr14	-	69118138	69118275	69118138	69118194	69119193	69119230
2610	"ENSG00000139990"	"DCAF5"	chr14	-	69118138	69118278	69118138	69118194	69119193	69119230
2621	"ENSG00000139998"	"RAB15"	chr14	-	64950324	64951151	64950324	64950414	64951602	64951663
2623	"ENSG00000100714"	"MTHFD1"	chr14	+	64448193	64448317	64448216	64448317	64447972	64448114
2633	"ENSG00000103811"	"CTSH"	chr15	-	78937317	78937496	78937317	78937423	78937685	78937823
2660	"ENSG00000012983"	"MAP4K5"	chr14	-	50437893	50438011	50437893	50438008	50440012	50440073
2665	"ENSG00000161558"	"TMEM143"	chr19	-	48360071	48360183	48360071	48360176	48363290	48363674
2670	"ENSG00000174373"	"RALGAPA1"	chr14	-	35686541	35686666	35686541	35686623	35689835	35690003
2688	"ENSG00000129467"	"ADCY4"	chr14	-	24322065	24322708	24322065	24322224	24322903	24323088
2689	"ENSG00000129467"	"ADCY4"	chr14	-	24322065	24323454	24322065	24322224	24324061	24324199
2691	"ENSG00000129467"	"ADCY4"	chr14	-	24330167	24330327	24330167	24330295	24331787	24331937
2712	"ENSG00000100911"	"PSME2"	chr14	-	24144399	24145155	24144399	24144468	24145242	24145273
2724	"ENSG00000100897"	"DCAF11"	chr14	+	24116916	24117044	24116987	24117044	24115542	24115726
2725	"ENSG00000100897"	"DCAF11"	chr14	+	24116971	24117044	24116987	24117044	24115542	24115726
2730	"ENSG00000213983"	"AP1G2"	chr14	-	23567110	23567319	23567110	23567315	23567450	23567524
2733	"ENSG00000092068"	"SLC7A8"	chr14	-	23182763	23183038	23182763	23182955	23183350	23183650
2738	"ENSG00000092036"	"HAUS4"	chr14	-	22947867	22948033	22947867	22948013	22952327	22952459
2752	"ENSG00000092200"	"RPGRIP1"	chr14	+	21321853	21322004	21321856	21322004	21321358	21321506
2773	"ENSG00000135423"	"GLS2"	chr12	-	56475623	56475977	56475623	56475682	56477659	56477718
2776	"ENSG00000125459"	"MSTO1"	chr1	+	155611688	155611827	155611739	155611827	155611548	155611603
2787	"ENSG00000135596"	"MICAL1"	chr6	-	109452510	109452615	109452510	109452531	109453262	109453367
2821	"ENSG00000133706"	"LARS1"	chr5	-	146140203	146143084	146140203	146140261	146143411	146143550
2830	"ENSG00000135316"	"SYNCRIP"	chr6	-	85608334	85612923	85608334	85612920	85622481	85622687
2837	"ENSG00000138778"	"CENPE"	chr4	-	103138350	103138452	103138350	103138449	103140255	103140414
2847	"ENSG00000082269"	"FAM135A"	chr6	+	70475409	70475549	70475458	70475549	70452491	70452571
2854	"ENSG00000140280"	"LYSMD2"	chr15	-	51724789	51725121	51724789	51724991	51737349	51737655
2856	"ENSG00000146166"	"LGSN"	chr6	-	63285586	63285753	63285586	63285701	63293667	63293856
2857	"ENSG00000146166"	"LGSN"	chr6	-	63285586	63285753	63285586	63285701	63294912	63295045
2859	"ENSG00000068796"	"KIF2A"	chr5	+	62363177	62363899	62363694	62363899	62362449	62362541
2860	"ENSG00000004838"	"ZMYND10"	chr3	-	50342396	50342655	50342396	50342569	50342917	50343018
2882	"ENSG00000174652"	"ZNF266"	chr19	-	9433667	9433786	9433667	9433783	9434064	9434235
2890	"ENSG00000172432"	"GTPBP2"	chr6	-	43620489	43621790	43620489	43621516	43622002	43622167
2897	"ENSG00000078319"	"PMS2P1"	chr7	-	100325690	100325868	100325690	100325779	100330181	100330284
2929	"ENSG00000136986"	"DERL1"	chr8	-	123014148	123019305	123014148	123015585	123021446	123021499
2936	"ENSG00000112511"	"PHF1"	chr6	+	33415234	33415329	33415260	33415329	33414724	33414829
2937	"ENSG00000112511"	"PHF1"	chr6	+	33415589	33415670	33415592	33415670	33415260	33415329
2946	"ENSG00000159199"	"ATP5MC1"	chr17	+	48894348	48894449	48894371	48894449	48893408	48893456
2947	"ENSG00000159199"	"ATP5MC1"	chr17	+	48895155	48895334	48895182	48895334	48893408	48893456
2952	"ENSG00000166278"	"C2"	chr6	+	31945177	31945672	31945461	31945672	31944726	31944853
2955	"ENSG00000204386"	"NEU1"	chr6	-	31860438	31861450	31860438	31860621	31861998	31862191
2962	"ENSG00000120008"	"WDR11"	chr10	+	120858642	120858796	120858703	120858796	120852615	120852635
2964	"ENSG00000120008"	"WDR11"	chr10	+	120905875	120906855	120906775	120906855	120905318	120905416
2970	"ENSG00000204463"	"BAG6"	chr6	-	31644081	31644227	31644081	31644194	31644524	31644602
2972	"ENSG00000139974"	"SLC38A6"	chr14	+	61078809	61078927	61078829	61078927	61046066	61046167
2974	"ENSG00000139974"	"SLC38A6"	chr14	+	61078809	61078927	61078829	61078927	61052348	61052985
2983	"ENSG00000103363"	"ELOB"	chr16	-	2771413	2772102	2771413	2771604	2775450	2775556
2993	"ENSG00000204427"	"ABHD16A"	chr6	-	31688722	31689119	31688722	31688786	31689580	31689704
2996	"ENSG00000248787"	"AC092903.2"	chr3	-	125908436	125908565	125908436	125908560	125908781	125908874
3002	"ENSG00000237975"	"FLG-AS1"	chr1	+	152314623	152314957	152314905	152314957	152313458	152314038
3052	"ENSG00000155324"	"GRAMD2B"	chr5	+	126465376	126465545	126465425	126465545	126371312	126371567
3055	"ENSG00000181991"	"MRPS11"	chr15	+	88475029	88475239	88475109	88475239	88472626	88472725
3056	"ENSG00000181991"	"MRPS11"	chr15	+	88475029	88475239	88475171	88475239	88472626	88472725
3064	"ENSG00000127603"	"MACF1"	chr1	+	39484600	39486987	39485537	39486987	39479797	39480009
3079	"ENSG00000178338"	"ZNF354B"	chr5	+	178887608	178888122	178887620	178888122	178885613	178885733
3080	"ENSG00000113240"	"CLK4"	chr5	-	178619837	178620673	178619837	178619896	178622392	178622459
3084	"ENSG00000143774"	"GUK1"	chr1	+	228145491	228145624	228145510	228145624	228141248	228141288
3096	"ENSG00000166888"	"STAT6"	chr12	-	57105467	57106339	57105467	57105599	57106527	57106580
3098	"ENSG00000125846"	"ZNF133"	chr20	+	18305667	18305807	18305680	18305807	18288282	18288604
3099	"ENSG00000125846"	"ZNF133"	chr20	+	18315068	18316994	18315071	18316994	18288282	18288604
3100	"ENSG00000125846"	"ZNF133"	chr20	+	18305667	18305807	18305680	18305807	18289898	18290074
3102	"ENSG00000125846"	"ZNF133"	chr20	+	18305667	18305807	18305680	18305807	18298288	18298464
3103	"ENSG00000125846"	"ZNF133"	chr20	+	18305667	18305807	18305680	18305807	18305084	18305178
3110	"ENSG00000146067"	"FAM193B"	chr5	-	177538904	177539147	177538904	177539042	177547167	177547228
3111	"ENSG00000146067"	"FAM193B"	chr5	-	177538904	177539147	177538904	177539042	177554248	177554563
3116	"ENSG00000185627"	"PSMD13"	chr11	+	244040	244469	244425	244469	238997	239076
3125	"ENSG00000183010"	"PYCR1"	chr17	-	81934925	81935147	81934925	81935144	81935336	81935516
3130	"ENSG00000198612"	"COPS8"	chr2	+	237093662	237094197	237094089	237094197	237088604	237088653
3133	"ENSG00000116459"	"ATP5PB"	chr1	+	111456085	111456249	111456226	111456249	111454210	111454356
3135	"ENSG00000150593"	"PDCD4"	chr10	+	110881232	110881535	110881274	110881535	110876669	110876753
3136	"ENSG00000113282"	"CLINT1"	chr5	-	157789362	157789567	157789362	157789513	157790599	157790651
3153	"ENSG00000113716"	"HMGXB3"	chr5	+	150024261	150024680	150024504	150024680	150018565	150018697
3157	"ENSG00000170144"	"HNRNPA3"	chr2	+	177216675	177216940	177216859	177216940	177216502	177216592
3159	"ENSG00000124782"	"RREB1"	chr6	+	7181123	7182082	7181869	7182082	7176654	7176773
3162	"ENSG00000041880"	"PARP3"	chr3	+	51943348	51943538	51943353	51943538	51942936	51943046
3169	"ENSG00000131504"	"DIAPH1"	chr5	-	141534334	141534442	141534334	141534433	141571925	141572040
3179	"ENSG00000100284"	"TOM1"	chr22	+	35322998	35323177	35323027	35323177	35317876	35317961
3190	"ENSG00000184584"	"STING1"	chr5	-	139481158	139482302	139481158	139481342	139482549	139482758
3191	"ENSG00000124357"	"NAGK"	chr2	+	71072640	71073594	71073481	71073594	71071685	71071827
3193	"ENSG00000124357"	"NAGK"	chr2	+	71075554	71076701	71076603	71076701	71072640	71073594
3202	"ENSG00000164304"	"CAGE1"	chr6	-	7386978	7387196	7386978	7387175	7389282	7389402
3240	"ENSG00000011243"	"AKAP8L"	chr19	-	15397713	15400358	15397713	15399410	15400793	15400864
3254	"ENSG00000126456"	"IRF3"	chr19	-	49660712	49660844	49660712	49660828	49662424	49662617
3268	"ENSG00000112759"	"SLC29A1"	chr6	+	44227259	44227342	44227262	44227342	44221585	44221685
3275	"ENSG00000114107"	"CEP70"	chr3	-	138571265	138571356	138571265	138571353	138572858	138572984
3280	"ENSG00000106624"	"AEBP1"	chr7	+	44108898	44108976	44108930	44108976	44108006	44108084
3285	"ENSG00000233068"	"AL391422.2"	chr6	+	3893379	3893542	3893479	3893542	3893061	3893246
3288	"ENSG00000105698"	"USF2"	chr19	+	35278697	35279074	35278945	35279074	35271082	35271141
3307	"ENSG00000136235"	"GPNMB"	chr7	+	23266480	23266615	23266516	23266615	23261481	23261565
3317	"ENSG00000013306"	"SLC25A39"	chr17	-	44323477	44323800	44323477	44323577	44324298	44324770
3326	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47205897	47206145	47205897	47206069	47210639	47210761
3327	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47206510	47206588	47206510	47206585	47210639	47210761
3329	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47206510	47206588	47206510	47206585	47216164	47216200
3330	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47209280	47209482	47209280	47209458	47216164	47216264
3331	"ENSG00000124201"	"ZNFX1"	chr20	-	49275778	49275887	49275778	49275879	49277929	49278041
3333	"ENSG00000204120"	"GIGYF2"	chr2	+	232760479	232760591	232760483	232760591	232748986	232749082
3334	"ENSG00000204120"	"GIGYF2"	chr2	+	232760479	232760591	232760483	232760591	232756222	232756334
3349	"ENSG00000001084"	"GCLC"	chr6	-	53514438	53514532	53514438	53514497	53516108	53516240
3358	"ENSG00000131844"	"MCCC2"	chr5	+	71643770	71643895	71643818	71643895	71636103	71636167
3364	"ENSG00000183474"	"GTF2H2C"	chr5	+	69578711	69579108	69579020	69579108	69572444	69572550
3365	"ENSG00000152942"	"RAD17"	chr5	+	69372033	69372217	69372156	69372217	69369841	69369933
3366	"ENSG00000152942"	"RAD17"	chr5	+	69410492	69410550	69410513	69410550	69400048	69400169
3367	"ENSG00000111641"	"NOP2"	chr12	-	6563314	6563514	6563314	6563512	6563613	6563771
3370	"ENSG00000196605"	"ZNF846"	chr19	-	9763281	9763461	9763281	9763408	9764809	9765035
3371	"ENSG00000196605"	"ZNF846"	chr19	-	9763281	9763461	9763281	9763408	9764935	9765035
3379	"ENSG00000113593"	"PPWD1"	chr5	+	65569631	65569732	65569636	65569732	65568917	65568994
3383	"ENSG00000167766"	"ZNF83"	chr19	-	52616717	52616841	52616717	52616815	52618935	52619062
3384	"ENSG00000167766"	"ZNF83"	chr19	-	52616717	52616875	52616717	52616815	52618935	52619062
3395	"ENSG00000186470"	"BTN3A2"	chr6	+	26367974	26368050	26367989	26368050	26365203	26365217
3407	"ENSG00000203739"	"PRDX6-AS1"	chr1	-	173441918	173442097	173441918	173442048	173442418	173442596
3408	"ENSG00000203739"	"PRDX6-AS1"	chr1	-	173441918	173442097	173441918	173442048	173460377	173461362
3431	"ENSG00000020633"	"RUNX3"	chr1	-	24964513	24964668	24964513	24964579	24964835	24964984
3459	"ENSG00000131503"	"ANKHD1"	chr5	+	140537337	140537589	140537388	140537589	140528183	140529796
3473	"ENSG00000214655"	"ZSWIM8"	chr10	+	73800010	73800194	73800119	73800194	73799376	73799490
3480	"ENSG00000135480"	"KRT7"	chr12	+	52245350	52245632	52245489	52245632	52243084	52243137
3481	"ENSG00000135480"	"KRT7"	chr12	+	52245350	52245632	52245411	52245632	52244377	52244611
3508	"ENSG00000048028"	"USP28"	chr11	-	113830866	113830946	113830866	113830943	113831919	113831993
3510	"ENSG00000198826"	"ARHGAP11A"	chr15	+	32632978	32633108	32633062	32633108	32629594	32629675
3513	"ENSG00000108262"	"GIT1"	chr17	-	29575287	29575703	29575287	29575470	29575811	29575898
3519	"ENSG00000188818"	"ZDHHC11"	chr5	-	840494	840650	840494	840597	840802	842495
3525	"ENSG00000057935"	"MTA3"	chr2	+	42704193	42704318	42704196	42704318	42695764	42695839
3528	"ENSG00000010256"	"UQCRC1"	chr3	-	48604650	48604786	48604650	48604780	48605769	48605856
3533	"ENSG00000102445"	"RUBCNL"	chr13	-	46368041	46368249	46368041	46368224	46368488	46368615
3560	"ENSG00000002586"	"CD99"	chrX	+	2738199	2738256	2738202	2738256	2733356	2733374
3563	"ENSG00000169062"	"UPF3A"	chr13	+	114291604	114291792	114291633	114291792	114286518	114286629
3635	"ENSG00000171557"	"FGG"	chr4	-	154609629	154610197	154609629	154609763	154611804	154611898
3640	"ENSG00000121210"	"TMEM131L"	chr4	+	153584834	153584931	153584837	153584931	153583189	153583248
3656	"ENSG00000100650"	"SRSF5"	chr14	+	69768797	69769251	69769181	69769251	69768603	69768674
3657	"ENSG00000100650"	"SRSF5"	chr14	+	69769181	69770540	69770466	69770540	69768797	69768896
3680	"ENSG00000010165"	"EEF1AKNMT"	chr1	+	171785878	171786078	171785886	171786078	171783739	171784039
3682	"ENSG00000141562"	"NARF"	chr17	+	82483715	82484950	82484812	82484950	82481081	82481211
3692	"ENSG00000164066"	"INTU"	chr4	+	127685441	127687867	127687740	127687867	127684408	127684486
3693	"ENSG00000164066"	"INTU"	chr4	+	127687677	127687867	127687740	127687867	127684408	127684486
3696	"ENSG00000126522"	"ASL"	chr7	+	66086743	66087791	66087728	66087791	66083076	66083174
3697	"ENSG00000126522"	"ASL"	chr7	+	66086743	66088921	66088806	66088921	66083076	66083174
3698	"ENSG00000126522"	"ASL"	chr7	+	66086743	66087791	66087728	66087791	66086584	66086662
3704	"ENSG00000005700"	"IBTK"	chr6	-	82191072	82191879	82191072	82191216	82194478	82194642
3714	"ENSG00000073331"	"ALPK1"	chr4	+	112377677	112377898	112377729	112377898	112343011	112343173
3716	"ENSG00000073331"	"ALPK1"	chr4	+	112425664	112426543	112426466	112426543	112411826	112412025
3720	"ENSG00000077232"	"DNAJC10"	chr2	+	182739544	182740388	182740298	182740388	182731029	182731107
3724	"ENSG00000166913"	"YWHAB"	chr20	+	44887544	44887742	44887647	44887742	44886878	44886978
3727	"ENSG00000070756"	"PABPC1"	chr8	-	100712651	100713181	100712651	100712789	100715461	100715601
3739	"ENSG00000108591"	"DRG2"	chr17	+	18099632	18100435	18100362	18100435	18099016	18099077
3741	"ENSG00000108591"	"DRG2"	chr17	+	18104559	18104681	18104622	18104681	18103800	18103889
3764	"ENSG00000137802"	"MAPKBP1"	chr15	+	41812515	41813101	41812918	41813101	41811956	41812127
3774	"ENSG00000197647"	"ZNF433"	chr19	-	12018165	12018301	12018165	12018292	12034827	12034874
3776	"ENSG00000197647"	"ZNF433"	chr19	-	12018165	12018380	12018165	12018301	12034827	12034874
3777	"ENSG00000121064"	"SCPEP1"	chr17	+	56994904	56995635	56995506	56995635	56991098	56991171
3780	"ENSG00000055955"	"ITIH4"	chr3	-	52818051	52818283	52818051	52818168	52818461	52818536
3782	"ENSG00000055955"	"ITIH4"	chr3	-	52819753	52819807	52819753	52819792	52820290	52820317
3783	"ENSG00000055955"	"ITIH4"	chr3	-	52819753	52819990	52819753	52819792	52820290	52820317
3784	"ENSG00000055955"	"ITIH4"	chr3	-	52819753	52819990	52819753	52819807	52820290	52820317
3787	"ENSG00000172771"	"EFCAB12"	chr3	-	129402522	129404403	129402522	129402579	129408644	129408858
3791	"ENSG00000103502"	"CDIPT"	chr16	-	29862585	29862869	29862585	29862720	29862974	29863205
3794	"ENSG00000154743"	"TSEN2"	chr3	+	12531538	12531659	12531569	12531659	12530854	12530941
3797	"ENSG00000243649"	"CFB"	chr6	+	31947944	31948512	31948373	31948512	31947741	31947843
3803	"ENSG00000161912"	"ADCY10P1"	chr6	+	41108948	41109904	41109712	41109904	41108304	41108509
3836	"ENSG00000132466"	"ANKRD17"	chr4	-	73135116	73135265	73135116	73135262	73141740	73141843
3839	"ENSG00000167995"	"BEST1"	chr11	+	61958145	61959578	61959497	61959578	61957386	61957464
3864	"ENSG00000198792"	"TMEM184B"	chr22	-	38231243	38231399	38231243	38231334	38245934	38246100
3865	"ENSG00000198792"	"TMEM184B"	chr22	-	38231243	38231399	38231243	38231334	38247769	38248019
3866	"ENSG00000177054"	"ZDHHC13"	chr11	+	19166301	19170568	19170410	19170568	19165051	19165145
3867	"ENSG00000017260"	"ATP2C1"	chr3	+	130894589	130894775	130894707	130894775	130894381	130894453
3868	"ENSG00000017260"	"ATP2C1"	chr3	+	130992930	130993001	130992950	130993001	130975331	130975488
3882	"ENSG00000184271"	"POU6F1"	chr12	-	51206788	51206947	51206788	51206883	51207222	51207693
3884	"ENSG00000154144"	"TBRG1"	chr11	+	124626812	124627050	124626903	124627050	124624930	124625001
3886	"ENSG00000154144"	"TBRG1"	chr11	+	124626812	124627050	124626903	124627050	124626472	124626609
3890	"ENSG00000145247"	"OCIAD2"	chr4	-	48892771	48894053	48892771	48892889	48897803	48897857
3894	"ENSG00000131042"	"LILRB2"	chr19	-	54279790	54280075	54279790	54279960	54280462	54280544
3899	"ENSG00000008311"	"AASS"	chr7	-	122086011	122086239	122086011	122086179	122087596	122087694
3943	"ENSG00000118564"	"FBXL5"	chr4	-	15644492	15644708	15644492	15644657	15656228	15656342
3976	"ENSG00000125089"	"SH3TC1"	chr4	+	8209664	8209822	8209747	8209822	8199370	8199405
3979	"ENSG00000125089"	"SH3TC1"	chr4	+	8218244	8218347	8218270	8218347	8216956	8217167
4003	"ENSG00000178950"	"GAK"	chr4	-	850935	851974	850935	851084	865121	865244
4004	"ENSG00000125733"	"TRIP10"	chr19	+	6743193	6743598	6743493	6743598	6742966	6743114
4006	"ENSG00000125733"	"TRIP10"	chr19	+	6746432	6746561	6746451	6746561	6744799	6744994
4009	"ENSG00000074935"	"TUBE1"	chr6	-	112081091	112081207	112081091	112081203	112084188	112084246
4010	"ENSG00000074935"	"TUBE1"	chr6	-	112081091	112081207	112081091	112081203	112086555	112086608
4014	"ENSG00000075711"	"DLG1"	chr3	-	197076585	197076685	197076585	197076682	197085579	197085756
4019	"ENSG00000242086"	"MUC20-OT1"	chr3	+	195699029	195699207	195699097	195699207	195689413	195689438
4032	"ENSG00000233058"	"LINC00884"	chr3	+	194487455	194488726	194488598	194488726	194487145	194487172
4035	"ENSG00000127241"	"MASP1"	chr3	-	187285824	187286077	187285824	187286056	187291244	187291488
4047	"ENSG00000103064"	"SLC7A6"	chr16	+	68273794	68273904	68273817	68273904	68264559	68264576
4048	"ENSG00000103064"	"SLC7A6"	chr16	+	68273794	68273904	68273821	68273904	68266601	68266721
4049	"ENSG00000103064"	"SLC7A6"	chr16	+	68273794	68273904	68273817	68273904	68272978	68273044
4051	"ENSG00000185278"	"ZBTB37"	chr1	+	173870196	173871148	173870199	173871148	173868393	173868405
4056	"ENSG00000164073"	"MFSD8"	chr4	-	127938782	127938838	127938782	127938836	127943751	127943992
4067	"ENSG00000113889"	"KNG1"	chr3	+	186741521	186744410	186743704	186744410	186739327	186739414
4068	"ENSG00000113905"	"HRG"	chr3	+	186672786	186675190	186675088	186675190	186671622	186671789
4092	"ENSG00000114867"	"EIF4G1"	chr3	+	184323404	184323593	184323407	184323593	184323082	184323218
4094	"ENSG00000114867"	"EIF4G1"	chr3	+	184331265	184331606	184331471	184331606	184328908	184328990
4099	"ENSG00000161204"	"ABCF3"	chr3	+	184187396	184187761	184187663	184187761	184186795	184186875
4100	"ENSG00000161204"	"ABCF3"	chr3	+	184187663	184187983	184187860	184187983	184186795	184186875
4105	"ENSG00000285336"	"AC108734.3"	chr3	-	180711309	180711403	180711309	180711382	180725514	180725573
4108	"ENSG00000088387"	"DOCK9"	chr13	-	98855897	98860522	98855897	98856031	98863018	98863132
4118	"ENSG00000187862"	"TTC24"	chr1	+	156583796	156583895	156583799	156583895	156583041	156583170
4133	"ENSG00000100151"	"PICK1"	chr22	+	38057752	38057850	38057819	38057850	38057482	38057587
4134	"ENSG00000100151"	"PICK1"	chr22	+	38073772	38074451	38074306	38074451	38072999	38073092
4140	"ENSG00000068650"	"ATP11A"	chr13	+	112881812	112887168	112881815	112887168	112875775	112875941
4141	"ENSG00000068650"	"ATP11A"	chr13	+	112881812	112887168	112881875	112887168	112875775	112875941
4142	"ENSG00000068650"	"ATP11A"	chr13	+	112881815	112887168	112881875	112887168	112875775	112875941
