ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
841	"ENSG00000100577"	"GSTZ1"	chr14	+	77326837	77326905	77327471	77327510	77324869	77324921	77327911	77328037
842	"ENSG00000100577"	"GSTZ1"	chr14	+	77326837	77326905	77327471	77327552	77324869	77324921	77327911	77328037
847	"ENSG00000119684"	"MLH3"	chr14	-	75032067	75032179	75038339	75038412	75030542	75030702	75039910	75040015
851	"ENSG00000119688"	"ABCD4"	chr14	-	74297638	74298069	74299547	74299675	74296332	74296449	74302874	74302959
852	"ENSG00000119688"	"ABCD4"	chr14	-	74297929	74298069	74300149	74300268	74296332	74296449	74302874	74302934
854	"ENSG00000133961"	"NUMB"	chr14	-	73297210	73297285	73323129	73323204	73287109	73287314	73355625	73355766
865	"ENSG00000089775"	"ZBTB25"	chr14	-	64499440	64499563	64502900	64503127	64490360	64490540	64504486	64504584
866	"ENSG00000100714"	"MTHFD1"	chr14	+	64453753	64453861	64454722	64454875	64449444	64449622	64458213	64458307
870	"ENSG00000119537"	"KDSR"	chr18	-	63344409	63344493	63350887	63351079	63338799	63338883	63355203	63355299
872	"ENSG00000125746"	"EML2"	chr19	-	45624718	45624818	45626704	45626839	45621482	45621637	45629950	45630046
873	"ENSG00000125746"	"EML2"	chr19	-	45626704	45626839	45629950	45630046	45624718	45624818	45632860	45632971
877	"ENSG00000012983"	"MAP4K5"	chr14	-	50423120	50423176	50425906	50425977	50418500	50420106	50428661	50428754
881	"ENSG00000165501"	"LRR1"	chr14	+	49603551	49603618	49607399	49608121	49602369	49602468	49614255	49614671
885	"ENSG00000100902"	"PSMA6"	chr14	+	35310739	35310895	35312880	35313059	35308913	35308995	35314360	35314455
886	"ENSG00000151327"	"FAM177A1"	chr14	+	35053277	35053451	35077149	35077216	35046271	35046628	35078926	35079024
887	"ENSG00000151327"	"FAM177A1"	chr14	+	35077149	35077216	35078926	35079024	35053199	35053451	35081021	35081103
888	"ENSG00000151327"	"FAM177A1"	chr14	+	35106366	35106484	35109894	35109960	35099675	35102729	35110569	35110726
889	"ENSG00000129518"	"EAPP"	chr14	-	34524696	34524807	34529357	34529475	34515937	34516586	34533443	34533539
891	"ENSG00000249624"	"AP000295.1"	chr21	+	33268393	33268517	33276595	33276753	33252661	33252830	33279751	33279918
901	"ENSG00000100911"	"PSME2"	chr14	-	24143974	24144029	24144191	24144259	24143584	24143671	24144399	24144468
914	"ENSG00000135423"	"GLS2"	chr12	-	56474845	56474896	56475043	56475110	56474543	56474720	56475623	56475682
915	"ENSG00000135423"	"GLS2"	chr12	-	56474845	56474896	56475043	56475183	56474543	56474720	56475623	56475682
921	"ENSG00000112290"	"WASF1"	chr6	-	110160634	110160732	110177146	110177186	110127468	110127629	110178597	110178742
931	"ENSG00000125871"	"MGME1"	chr20	+	17975683	17975903	17988165	17988298	17969800	17970130	17989938	17991122
932	"ENSG00000106686"	"SPATA6L"	chr9	-	4635274	4635399	4661898	4662036	4629090	4629168	4666211	4666256
933	"ENSG00000132423"	"COQ3"	chr6	-	99380188	99380341	99383007	99383130	99377385	99377485	99383697	99383824
936	"ENSG00000118181"	"RPS25"	chr11	-	119017361	119017545	119017957	119018053	119015840	119015939	119018281	119018343
944	"ENSG00000149657"	"LSM14B"	chr20	+	62126225	62126439	62129784	62129952	62124616	62124780	62130218	62130296
945	"ENSG00000149657"	"LSM14B"	chr20	+	62126303	62126439	62129784	62129952	62124616	62124780	62130218	62130296
947	"ENSG00000284922"	"AP000812.4"	chr11	+	72088296	72088380	72089028	72089165	72080858	72080885	72093495	72093701
948	"ENSG00000284922"	"AP000812.4"	chr11	+	72088339	72088380	72089028	72089165	72080844	72080885	72093495	72093701
968	"ENSG00000170899"	"GSTA4"	chr6	-	52985450	52985583	52987356	52987408	52984463	52984605	52994156	52994261
969	"ENSG00000153292"	"ADGRF1"	chr6	-	47016616	47016768	47020730	47020789	47014680	47014844	47021957	47022058
972	"ENSG00000078319"	"PMS2P1"	chr7	-	100328835	100329019	100330181	100330284	100325690	100325779	100330462	100330549
973	"ENSG00000129493"	"HEATR5A"	chr14	-	31302294	31302519	31304904	31305177	31295908	31296063	31306731	31306879
974	"ENSG00000090615"	"GOLGA3"	chr12	-	132816539	132816812	132821995	132822311	132813306	132813419	132828802	132828840
982	"ENSG00000156639"	"ZFAND3"	chr6	+	38082391	38082457	38116571	38116739	38061592	38061775	38152234	38154624
990	"ENSG00000112511"	"PHF1"	chr6	+	33414965	33415144	33415260	33415329	33414724	33414829	33415589	33415670
994	"ENSG00000204463"	"BAG6"	chr6	-	31644306	31644414	31644524	31644602	31644081	31644194	31644945	31645198
996	"ENSG00000204536"	"CCHCR1"	chr6	-	31150065	31150215	31150454	31150565	31148617	31148728	31150724	31150860
1001	"ENSG00000204592"	"HLA-E"	chr6	+	30491536	30491653	30492403	30492436	30491136	30491412	30492540	30492583
1008	"ENSG00000145850"	"TIMD4"	chr5	-	156926262	156926312	156948415	156948499	156922098	156922216	156949650	156949731
1028	"ENSG00000166024"	"R3HCC1L"	chr10	+	98156092	98156147	98162882	98162975	98134656	98134706	98163292	98163397
1029	"ENSG00000137210"	"TMEM14B"	chr6	+	10749621	10749698	10755141	10755232	10747772	10747881	10756466	10756958
1059	"ENSG00000181035"	"SLC25A42"	chr19	+	19101780	19101886	19104912	19104938	19096090	19096205	19105560	19105727
1060	"ENSG00000250903"	"GMDS-DT"	chr6	+	2248836	2248926	2263600	2263684	2245840	2245930	2283498	2283773
1065	"ENSG00000250903"	"GMDS-DT"	chr6	+	2283516	2283763	2397220	2397626	2248836	2248926	2398576	2398778
1068	"ENSG00000197321"	"SVIL"	chr10	-	29532001	29532172	29532528	29533458	29531253	29531288	29535988	29536069
1075	"ENSG00000024048"	"UBR2"	chr6	+	42683054	42683111	42684793	42684871	42679723	42679832	42688215	42688386
1076	"ENSG00000235899"	"LINC01564"	chr6	+	53621208	53621487	53624599	53624714	53616470	53616800	53628574	53628691
1077	"ENSG00000235899"	"LINC01564"	chr6	+	53624599	53624714	53628574	53628691	53621208	53621487	53631012	53631400
1079	"ENSG00000132840"	"BHMT2"	chr5	+	79080686	79080878	79082808	79082956	79079368	79079460	79083191	79083374
1081	"ENSG00000137434"	"C6orf52"	chr6	-	10684848	10684923	10687479	10687561	10683186	10683232	10694493	10694533
1082	"ENSG00000182985"	"CADM1"	chr11	-	115178643	115178775	115198405	115198438	115169235	115176592	115209573	115209657
1083	"ENSG00000182985"	"CADM1"	chr11	-	115198405	115198438	115209573	115209657	115174306	115176592	115214607	115214780
1085	"ENSG00000198612"	"COPS8"	chr2	+	237089861	237089994	237094089	237094197	237088604	237088653	237095821	237095884
1094	"ENSG00000132780"	"NASP"	chr1	+	45616625	45616703	45617462	45617591	45616336	45616393	45618060	45618247
1095	"ENSG00000170144"	"HNRNPA3"	chr2	+	177216502	177216592	177216675	177216771	177215977	177216188	177216859	177216940
1096	"ENSG00000170144"	"HNRNPA3"	chr2	+	177216675	177216762	177216859	177216940	177216502	177216592	177217704	177217845
1100	"ENSG00000118939"	"UCHL3"	chr13	+	75549975	75549987	75560752	75560881	75549790	75549862	75566694	75566851
1101	"ENSG00000234911"	"TEX21P"	chr14	-	64347522	64347648	64353952	64354074	64346182	64346428	64354720	64354922
1102	"ENSG00000249751"	"ECSCR"	chr5	-	139455322	139455436	139456473	139456518	139454824	139454923	139457544	139457604
1103	"ENSG00000280987"	"MATR3"	chr5	+	139293452	139293575	139307238	139308327	139279050	139279129	139314674	139314736
1104	"ENSG00000120705"	"ETF1"	chr5	-	138512763	138512954	138513567	138513706	138511103	138511604	138517560	138517662
1105	"ENSG00000120705"	"ETF1"	chr5	-	138513567	138513706	138517560	138517700	138512763	138512954	138518691	138518867
1106	"ENSG00000120705"	"ETF1"	chr5	-	138517560	138517700	138518691	138518867	138513567	138513706	138542832	138542936
1107	"ENSG00000166741"	"NNMT"	chr11	+	114296427	114296710	114297950	114298158	114262847	114262934	114312044	114313285
1108	"ENSG00000174990"	"CA5A"	chr16	-	87901911	87901974	87902424	87902520	87891798	87891954	87926747	87926945
1110	"ENSG00000113648"	"MACROH2A1"	chr5	-	135352945	135353045	135360496	135360607	135345967	135346057	135369405	135369603
1111	"ENSG00000113648"	"MACROH2A1"	chr5	-	135352945	135353045	135360496	135360780	135345967	135346057	135369405	135369603
1142	"ENSG00000126456"	"IRF3"	chr19	-	49663342	49663514	49664442	49664673	49663187	49663258	49665630	49665705
1149	"ENSG00000164219"	"PGGT1B"	chr5	-	115221823	115222008	115230975	115231021	115216864	115216973	115236389	115236522
1157	"ENSG00000153113"	"CAST"	chr5	+	96730779	96730860	96736171	96736240	96729611	96729725	96737848	96737947
1165	"ENSG00000013306"	"SLC25A39"	chr17	-	44321699	44321767	44322418	44322552	44320628	44321558	44323283	44323343
1166	"ENSG00000013306"	"SLC25A39"	chr17	-	44321699	44321767	44322418	44322528	44321433	44321558	44323283	44323343
1170	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47210639	47210761	47216164	47216264	47209280	47209458	47216383	47216408
1171	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47210639	47210761	47216164	47216264	47209280	47209482	47216383	47216444
1172	"ENSG00000226251"	"LINC02608"	chr1	-	212234502	212234696	212234801	212234919	212230202	212230259	212237566	212237684
1173	"ENSG00000173432"	"SAA1"	chr11	+	18266883	18266978	18269194	18269364	18266260	18266296	18269716	18269962
1174	"ENSG00000173432"	"SAA1"	chr11	+	18266883	18266978	18269194	18269333	18266263	18266296	18269716	18269967
1175	"ENSG00000172497"	"ACOT12"	chr5	-	81335767	81335901	81342671	81342755	81332476	81332605	81343817	81343881
1176	"ENSG00000172497"	"ACOT12"	chr5	-	81371749	81371810	81385756	81385826	81363787	81363889	81393987	81394134
1189	"ENSG00000132842"	"AP3B1"	chr5	-	78015409	78015548	78020691	78020789	78002325	78003055	78034360	78034445
1204	"ENSG00000082397"	"EPB41L3"	chr18	-	5394676	5394793	5395066	5395147	5392380	5393478	5395608	5395707
1205	"ENSG00000082397"	"EPB41L3"	chr18	-	5398020	5398143	5400968	5401043	5397057	5397426	5406776	5406968
1212	"ENSG00000122852"	"SFTPA1"	chr10	+	79611318	79611389	79611802	79611997	79610938	79610982	79612311	79612431
1213	"ENSG00000122852"	"SFTPA1"	chr10	+	79611802	79611997	79612311	79612431	79610938	79610982	79613188	79613266
1214	"ENSG00000122852"	"SFTPA1"	chr10	+	79611802	79611997	79612311	79612431	79611318	79611389	79613188	79613266
1215	"ENSG00000122852"	"SFTPA1"	chr10	+	79612311	79612431	79613188	79613266	79611802	79611997	79613736	79613840
1222	"ENSG00000049883"	"PTCD2"	chr5	+	72331257	72331375	72335793	72335885	72322171	72322264	72338621	72338735
1224	"ENSG00000049883"	"PTCD2"	chr5	+	72331257	72331375	72335793	72335885	72326611	72326741	72338621	72338735
1225	"ENSG00000103496"	"STX4"	chr16	+	31034461	31034536	31034969	31035040	31034203	31034325	31037925	31038034
1235	"ENSG00000112983"	"BRD8"	chr5	-	138163129	138163344	138163586	138163643	138162053	138162146	138164319	138164413
1237	"ENSG00000119862"	"LGALSL"	chr2	+	64455588	64455677	64456287	64456465	64455343	64455415	64458284	64461381
1238	"ENSG00000158290"	"CUL4B"	chrX	-	120532421	120532594	120534480	120534586	120530101	120530254	120535829	120535943
1239	"ENSG00000165819"	"METTL3"	chr14	-	21499763	21499802	21500494	21500682	21499491	21499600	21500912	21501129
1247	"ENSG00000161960"	"EIF4A1"	chr17	+	7574259	7574308	7574545	7574678	7572827	7572864	7575118	7575258
1248	"ENSG00000161960"	"EIF4A1"	chr17	+	7574265	7574308	7574545	7574678	7572827	7572864	7575118	7575258
1249	"ENSG00000161960"	"EIF4A1"	chr17	+	7574545	7574678	7575118	7575258	7574259	7574308	7576523	7576692
1251	"ENSG00000146282"	"RARS2"	chr6	-	87541917	87541994	87548590	87548646	87530783	87530942	87555407	87555505
1263	"ENSG00000109794"	"FAM149A"	chr4	+	186149565	186149704	186151902	186152045	186149172	186149283	186153644	186153770
1264	"ENSG00000109794"	"FAM149A"	chr4	+	186149592	186149704	186151902	186152045	186149172	186149283	186153644	186153770
1265	"ENSG00000079337"	"RAPGEF3"	chr12	-	47741504	47741602	47743529	47743676	47740914	47741040	47743986	47744068
1276	"ENSG00000169062"	"UPF3A"	chr13	+	114286518	114286629	114291488	114291544	114282836	114282943	114291633	114291792
1290	"ENSG00000268173"	"AC007192.1"	chr19	+	18175604	18175697	18177139	18177292	18175310	18175385	18177710	18177764
1292	"ENSG00000140107"	"SLC25A47"	chr14	+	100327187	100327370	100328725	100329044	100326095	100326228	100329364	100330136
1293	"ENSG00000106052"	"TAX1BP1"	chr7	+	27765833	27766021	27769675	27769834	27758030	27758133	27785162	27785311
1302	"ENSG00000049656"	"CLPTM1L"	chr5	-	1323786	1323869	1324762	1324813	1322833	1322911	1325750	1325816
1329	"ENSG00000126522"	"ASL"	chr7	+	66083076	66083174	66086584	66086662	66082879	66082936	66086743	66086821
1330	"ENSG00000126522"	"ASL"	chr7	+	66086584	66086662	66086743	66086821	66083076	66083174	66087333	66087386
1331	"ENSG00000126522"	"ASL"	chr7	+	66086743	66086821	66087333	66087386	66086584	66086662	66087728	66087791
1336	"ENSG00000132376"	"INPP5K"	chr17	-	1509682	1509799	1513452	1513554	1509167	1509353	1513871	1513979
1337	"ENSG00000132376"	"INPP5K"	chr17	-	1509682	1509799	1513452	1513561	1509177	1509353	1513871	1513979
1346	"ENSG00000105755"	"ETHE1"	chr19	-	43508774	43508864	43511436	43511566	43507636	43508060	43526514	43526659
1347	"ENSG00000105755"	"ETHE1"	chr19	-	43511436	43511566	43526514	43526659	43508774	43508864	43527096	43527201
1348	"ENSG00000178104"	"PDE4DIP"	chr1	+	148889783	148889894	148929196	148929273	148868470	148868622	148931799	148931923
1350	"ENSG00000135299"	"ANKRD6"	chr6	+	89606006	89606105	89612271	89612370	89603028	89603127	89616558	89616657
1359	"ENSG00000203875"	"SNHG5"	chr6	-	85677423	85677492	85677794	85677868	85666003	85666147	85677953	85678032
1360	"ENSG00000203875"	"SNHG5"	chr6	-	85677423	85677492	85677794	85677875	85666003	85666147	85677953	85678032
1367	"ENSG00000055955"	"ITIH4"	chr3	-	52813974	52814071	52814208	52814363	52812961	52813490	52816883	52817058
1368	"ENSG00000055955"	"ITIH4"	chr3	-	52818051	52818283	52818461	52818536	52816883	52817058	52819392	52819598
1369	"ENSG00000055955"	"ITIH4"	chr3	-	52818256	52818283	52818461	52818536	52816883	52817058	52819392	52819518
1370	"ENSG00000055955"	"ITIH4"	chr3	-	52819753	52819792	52819939	52819990	52819392	52819518	52820290	52820317
1371	"ENSG00000055955"	"ITIH4"	chr3	-	52819753	52819807	52819939	52819990	52819392	52819518	52820290	52820317
1378	"ENSG00000243649"	"CFB"	chr6	+	31950618	31950772	31950867	31950944	31950285	31950403	31951143	31951244
1379	"ENSG00000161912"	"ADCY10P1"	chr6	+	41137356	41137561	41138608	41138726	41135184	41135341	41139855	41140069
1393	"ENSG00000196620"	"UGT2B15"	chr4	-	68654036	68654256	68655094	68655182	68646596	68647383	68663007	68663139
1406	"ENSG00000168397"	"ATG4B"	chr2	+	241651263	241651335	241653511	241653610	241651009	241651111	241654545	241654647
1412	"ENSG00000145247"	"OCIAD2"	chr4	-	48897803	48897857	48899828	48899925	48892771	48892889	48904483	48904611
1422	"ENSG00000177058"	"SLC38A9"	chr5	-	55649206	55649314	55652528	55652723	55645788	55645895	55656714	55656774
1430	"ENSG00000115648"	"MLPH"	chr2	+	237519909	237520029	237525600	237525805	237518538	237518648	237540347	237540533
1436	"ENSG00000106692"	"FKTN"	chr9	+	105570750	105570897	105573654	105573746	105558137	105558165	105574944	105575137
1446	"ENSG00000124783"	"SSR1"	chr6	-	7295384	7295485	7297922	7298001	7289675	7289931	7298746	7298823
1447	"ENSG00000124783"	"SSR1"	chr6	-	7295391	7295485	7297922	7298001	7281142	7289931	7298746	7298823
1457	"ENSG00000155229"	"MMS19"	chr10	-	97461495	97461622	97461827	97461896	97460906	97461007	97462016	97462119
1462	"ENSG00000127419"	"TMEM175"	chr4	+	951645	951717	952366	952450	951206	951258	953189	953354
1463	"ENSG00000127419"	"TMEM175"	chr4	+	951681	951717	952366	952450	951206	951258	953189	953354
1464	"ENSG00000109758"	"HGFAC"	chr4	+	3442731	3442912	3443049	3443146	3441967	3442118	3443340	3443420
1465	"ENSG00000109758"	"HGFAC"	chr4	+	3443049	3443146	3443340	3443420	3442731	3442912	3444038	3444161
1467	"ENSG00000182899"	"RPL35A"	chr3	+	197950935	197950978	197951158	197951311	197950189	197950221	197954002	197954147
1468	"ENSG00000182899"	"RPL35A"	chr3	+	197950935	197950978	197951158	197951328	197950205	197950221	197954002	197954147
1508	"ENSG00000156931"	"VPS8"	chr3	+	184870715	184870805	184894702	184894925	184869481	184869528	184898564	184898654
1509	"ENSG00000113889"	"KNG1"	chr3	+	186727236	186727344	186731544	186731629	186725087	186725260	186739098	186739206
1518	"ENSG00000078070"	"MCCC1"	chr3	-	183025754	183025804	183033990	183034077	183022416	183022554	183037217	183037434
1519	"ENSG00000078070"	"MCCC1"	chr3	-	183033990	183034077	183037217	183037434	183025754	183025804	183039025	183039135
1526	"ENSG00000068650"	"ATP11A"	chr13	+	112859392	112859452	112860286	112860414	112858144	112858290	112862439	112862575
1527	"ENSG00000068650"	"ATP11A"	chr13	+	112860286	112860414	112862439	112862575	112859392	112859452	112871734	112871800
1580	"ENSG00000286714"	"AC093001.2"	chr3	+	149224996	149225050	149225348	149225376	149224137	149224316	149226007	149226334
1581	"ENSG00000188313"	"PLSCR1"	chr3	-	146521543	146521701	146521832	146522053	146517005	146517167	146525604	146525647
1582	"ENSG00000188313"	"PLSCR1"	chr3	-	146521543	146521705	146521832	146522053	146517005	146517167	146525604	146525647
1583	"ENSG00000188313"	"PLSCR1"	chr3	-	146521543	146522053	146525604	146525647	146517005	146517167	146533469	146533550
1584	"ENSG00000188313"	"PLSCR1"	chr3	-	146521832	146522053	146525604	146525647	146521543	146521705	146533469	146533550
1585	"ENSG00000105373"	"NOP53"	chr19	+	47755755	47755822	47756527	47756604	47755347	47755523	47756687	47756744
1593	"ENSG00000234857"	"HNRNPUL2-BSCL2"	chr11	-	62723913	62723990	62724290	62724426	62723586	62723726	62726618	62727384
1600	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32627507	32627544	32631826	32631879	32621829	32621948	32633644	32633727
1602	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32631826	32631879	32634701	32634792	32627507	32627544	32650432	32650525
1615	"ENSG00000166927"	"MS4A7"	chr11	+	60386716	60386773	60389389	60389596	60383128	60383288	60392684	60392786
1616	"ENSG00000143612"	"C1orf43"	chr1	-	154212457	154212624	154214456	154214574	154207097	154207648	154219835	154219937
1617	"ENSG00000143612"	"C1orf43"	chr1	-	154213892	154213946	154214456	154214574	154212457	154212624	154219835	154219937
1618	"ENSG00000173226"	"IQCB1"	chr3	-	121795456	121795566	121797117	121797227	121790072	121790215	121799195	121799374
1622	"ENSG00000113492"	"AGXT2"	chr5	-	35012953	35013045	35013986	35014119	35009999	35010149	35025762	35025855
1624	"ENSG00000111321"	"LTBR"	chr12	+	6388397	6388505	6388799	6388825	6386346	6386444	6390111	6390340
1637	"ENSG00000188554"	"NBR1"	chr17	+	43202654	43202712	43203680	43203786	43201685	43201780	43209900	43211688
1638	"ENSG00000106733"	"NMRK1"	chr9	-	75069741	75069813	75069894	75070042	75068995	75069102	75077158	75077207
1639	"ENSG00000106733"	"NMRK1"	chr9	-	75077489	75077580	75083086	75083150	75077158	75077207	75088007	75088155
1649	"ENSG00000114021"	"NIT2"	chr3	+	100339086	100339205	100339814	100339935	100334738	100334798	100341072	100341161
1650	"ENSG00000114021"	"NIT2"	chr3	+	100339086	100339205	100339814	100339954	100334769	100334798	100341072	100341161
1652	"ENSG00000100003"	"SEC14L2"	chr22	+	30415758	30415865	30415947	30416087	30410595	30410679	30416233	30416403
1660	"ENSG00000104450"	"SPAG1"	chr8	+	100233410	100233537	100239239	100239404	100231155	100231288	100240402	100240771
1666	"ENSG00000143110"	"C1orf162"	chr1	+	111477333	111477428	111477650	111477775	111476797	111476867	111477982	111478512
1667	"ENSG00000141458"	"NPC1"	chr18	-	23548005	23548108	23551626	23551727	23544959	23545149	23554757	23554984
1669	"ENSG00000127483"	"HP1BP3"	chr1	-	20757165	20757256	20765376	20765531	20749722	20749882	20767583	20767664
1670	"ENSG00000127483"	"HP1BP3"	chr1	-	20765376	20765531	20767583	20767664	20757165	20757256	20770929	20771073
1672	"ENSG00000106459"	"NRF1"	chr7	+	129671428	129671543	129677631	129677758	129657342	129657574	129690405	129690546
1673	"ENSG00000136933"	"RABEPK"	chr9	+	125207563	125207721	125213369	125213522	125203007	125203066	125220538	125220700
1674	"ENSG00000136933"	"RABEPK"	chr9	+	125213369	125213522	125220538	125220700	125207563	125207721	125227909	125228059
1675	"ENSG00000136933"	"RABEPK"	chr9	+	125220538	125220700	125227909	125228059	125207563	125207721	125232595	125232745
1676	"ENSG00000136933"	"RABEPK"	chr9	+	125220538	125220700	125227909	125228059	125213369	125213522	125232595	125232745
1685	"ENSG00000163687"	"DNASE1L3"	chr3	-	58204768	58204881	58205470	58205560	58200996	58201109	58208217	58208306
1692	"ENSG00000168374"	"ARF4"	chr3	-	57577315	57577387	57583897	57584007	57575547	57575673	57584383	57584464
1693	"ENSG00000168374"	"ARF4"	chr3	-	57577315	57577387	57583897	57584032	57575547	57575673	57584383	57584464
1698	"ENSG00000010327"	"STAB1"	chr3	+	52523651	52523756	52523870	52524017	52523426	52523576	52524099	52524213
1706	"ENSG00000082074"	"FYB1"	chr5	-	39153447	39153604	39201825	39202987	39141094	39141141	39219442	39219563
1711	"ENSG00000127329"	"PTPRB"	chr12	-	70589963	70590233	70592281	70592545	70587006	70587267	70594466	70594724
1712	"ENSG00000183323"	"CCDC125"	chr5	-	69303846	69303929	69306816	69306902	69300011	69300127	69307950	69308028
1715	"ENSG00000111731"	"C2CD5"	chr12	-	22458483	22458585	22459491	22459542	22456970	22457161	22469708	22469795
1717	"ENSG00000166323"	"C11orf65"	chr11	-	108407095	108407149	108431745	108431838	108406762	108406963	108461478	108461569
1719	"ENSG00000013441"	"CLK1"	chr2	-	200854615	200854695	200855003	200855086	200853902	200853993	200856681	200856811
1720	"ENSG00000013441"	"CLK1"	chr2	-	200856890	200856985	200857717	200857884	200856681	200856811	200857972	200858089
1721	"ENSG00000232112"	"TMA7"	chr3	+	48440402	48440458	48440540	48440628	48440256	48440312	48443847	48444208
1727	"ENSG00000223546"	"LINC00630"	chrX	+	102816991	102817082	102825992	102826169	102770351	102770420	102826968	102827144
1728	"ENSG00000231500"	"RPS18"	chr6	+	33272586	33272726	33275796	33275883	33272074	33272122	33275964	33276066
1729	"ENSG00000231500"	"RPS18"	chr6	+	33272627	33272726	33275796	33275883	33272074	33272122	33275964	33276066
1731	"ENSG00000101457"	"DNTTIP1"	chr20	+	45793920	45794017	45795344	45795443	45792676	45792747	45801073	45801142
1732	"ENSG00000067066"	"SP100"	chr2	+	230450171	230450255	230461261	230461414	230449560	230449710	230462434	230462518
1733	"ENSG00000115760"	"BIRC6"	chr2	+	32590805	32590978	32593914	32594060	32575155	32575366	32597750	32597968
1735	"ENSG00000138430"	"OLA1"	chr2	-	174078967	174079090	174081151	174081248	174072446	174075527	174081923	174082064
1737	"ENSG00000158864"	"NDUFS2"	chr1	+	161209856	161209931	161210110	161210188	161209482	161209595	161210590	161210710
1738	"ENSG00000158864"	"NDUFS2"	chr1	+	161210110	161210188	161210303	161210389	161209856	161209931	161210590	161210710
1742	"ENSG00000184014"	"DENND5A"	chr11	-	9145669	9145815	9147029	9147151	9144994	9145113	9150080	9150209
1743	"ENSG00000273259"	"AL049839.2"	chr14	+	94619194	94619468	94622340	94622491	94614433	94615084	94623610	94624646
1744	"ENSG00000186301"	"MST1P2"	chr1	+	16647783	16647952	16648067	16648198	16647462	16647581	16648298	16648401
1745	"ENSG00000186301"	"MST1P2"	chr1	+	16648067	16648198	16648298	16648401	16647783	16647952	16648431	16648664
1751	"ENSG00000137312"	"FLOT1"	chr6	-	30741189	30741333	30741613	30741704	30740678	30740798	30741791	30741867
1752	"ENSG00000137312"	"FLOT1"	chr6	-	30741613	30741704	30741791	30741867	30741189	30741333	30742146	30742203
1753	"ENSG00000137312"	"FLOT1"	chr6	-	30741661	30741704	30741791	30741867	30741189	30741333	30742146	30742203
1757	"ENSG00000168894"	"RNF181"	chr2	+	85596518	85596649	85596952	85597178	85595816	85595849	85597444	85597613
1758	"ENSG00000168894"	"RNF181"	chr2	+	85596821	85596931	85597103	85597178	85596518	85596649	85597444	85597708
1759	"ENSG00000168894"	"RNF181"	chr2	+	85596856	85596931	85597103	85597178	85596518	85596649	85597444	85597604
1772	"ENSG00000171148"	"TADA3"	chr3	-	9784027	9784213	9785315	9785425	9779859	9780549	9787005	9787109
1773	"ENSG00000174567"	"GOLT1A"	chr1	-	204199194	204199258	204201632	204201811	204198162	204198496	204202895	204202987
1774	"ENSG00000174567"	"GOLT1A"	chr1	-	204201632	204201811	204202895	204202987	204199194	204199258	204213881	204213988
1777	"ENSG00000172766"	"NAA16"	chr13	+	41336649	41336756	41355143	41355216	41331273	41331369	41358303	41358718
1782	"ENSG00000092010"	"PSME1"	chr14	+	24136897	24137017	24137142	24137205	24136227	24136301	24137320	24137431
1783	"ENSG00000092010"	"PSME1"	chr14	+	24136984	24137017	24137142	24137205	24136193	24136301	24137320	24137431
1784	"ENSG00000112337"	"SLC17A2"	chr6	-	25914544	25914670	25915735	25915868	25913316	25913451	25916684	25916846
1785	"ENSG00000112337"	"SLC17A2"	chr6	-	25914579	25914670	25915735	25915868	25912753	25913451	25916684	25916846
1808	"ENSG00000115685"	"PPP1R7"	chr2	+	241159212	241159343	241160331	241160494	241158483	241158549	241163284	241163401
1812	"ENSG00000088926"	"F11"	chr4	+	186275786	186275896	186276230	186276390	186274115	186274275	186280011	186280121
1829	"ENSG00000050748"	"MAPK9"	chr5	-	180238331	180238403	180239923	180239987	180233142	180236526	180241030	180241155
1830	"ENSG00000050748"	"MAPK9"	chr5	-	180238331	180238403	180239923	180239987	180233593	180236531	180241030	180241155
1838	"ENSG00000111843"	"TMEM14C"	chr6	+	10725906	10726008	10728639	10728727	10723108	10723241	10730614	10730763
1844	"ENSG00000163491"	"NEK10"	chr3	-	27143444	27143474	27162460	27162601	27141481	27141582	27162700	27162738
1853	"ENSG00000135951"	"TSGA10"	chr2	-	99073017	99073073	99103966	99104118	99071705	99071874	99105358	99105436
1855	"ENSG00000163466"	"ARPC2"	chr2	+	218239390	218239484	218245419	218245546	218238663	218238850	218249363	218249464
1939	"ENSG00000138709"	"LARP1B"	chr4	+	128162193	128162317	128179405	128179512	128121825	128122188	128199438	128199599
1941	"ENSG00000166669"	"ATF7IP2"	chr16	+	10457371	10457529	10472109	10472183	10440363	10440462	10473478	10473534
1942	"ENSG00000166669"	"ATF7IP2"	chr16	+	10473922	10473989	10480878	10480964	10473478	10473534	10481835	10483637
1943	"ENSG00000143164"	"DCAF6"	chr1	+	168022987	168023047	168038370	168038488	168004532	168004793	168043024	168043140
1944	"ENSG00000152683"	"SLC30A6"	chr2	+	32206885	32206933	32209492	32209561	32204589	32204692	32220212	32224112
1947	"ENSG00000206503"	"HLA-A"	chr6	+	29944121	29944397	29944499	29944616	29943267	29943543	29945058	29945091
1948	"ENSG00000206503"	"HLA-A"	chr6	+	29944121	29944397	29944499	29944634	29943267	29943543	29945058	29945091
