ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1703	"ENSG00000179583"	"CIITA"	chr16	+	10898921	10899002	10898924	10899002	10898669	10898732	1703	5	0	6,8	2,4	152	149	0.00308403544606	0.03110138567390288	1.0	0.746,0.662	0.296
1704	"ENSG00000179583"	"CIITA"	chr16	+	10901797	10902184	10902037	10902184	10901513	10901558	1704	0	1	2,2	2,2	389	149	0.0320277589914	0.1470878104470845	0.0	0.277,0.277	-0.277
1708	"ENSG00000273611"	"ZNHIT3"	chr17	+	36493925	36494006	36493959	36494006	36492812	36492899	1708	54	2	57,28	0,0	183	149	0.73852189165	1.0	0.956	1.0,1.0	-0.044
1718	"ENSG00000197818"	"SLC9A8"	chr20	+	49850761	49850844	49850809	49850844	49849578	49849680	1718	7	8	3,3	12,2	197	149	0.347532853577	0.7268668000053915	0.398	0.159,0.532	0.052
1734	"ENSG00000005339"	"CREBBP"	chr16	-	3751725	3751836	3751725	3751806	3757287	3757376	1734	2	26	0,2	47,55	179	149	0.232586865296	0.5774048805133747	0.06	0.0,0.029	0.045
1740	"ENSG00000122390"	"NAA60"	chr16	+	3484690	3485083	3484761	3485083	3482501	3482598	1740	0	1	0,1	0,1	220	149	1	1.0	0.0	NA,0.404	-0.404
1742	"ENSG00000103313"	"MEFV"	chr16	-	3243859	3244067	3243859	3243892	3244253	3244286	1742	4	5	0,2	0,0	324	149	1	1.0	0.269	NA,1.0	-0.731
1747	"ENSG00000008517"	"IL32"	chr16	+	3065780	3065826	3065783	3065826	3065311	3065494	1747	7	4	1,5	2,10	152	149	0.0807490845213	0.2848353123958576	0.632	0.329,0.329	0.303
1758	"ENSG00000260565"	"ERVK13-1"	chr16	-	2663083	2663430	2663083	2663407	2669410	2669561	1758	3	0	8,6	4,7	172	149	0.00195113230324	0.02265990115351292	1.0	0.634,0.426	0.47
1777	"ENSG00000103197"	"TSC2"	chr16	+	2053341	2054440	2054295	2054440	2050399	2050486	1777	7	0	29,19	2,0	1103	149	0.657543259177	0.9770515772620826	1.0	0.662,1.0	0.169
1799	"ENSG00000103275"	"UBE2I"	chr16	+	1319701	1320283	1320173	1320283	1315653	1315726	1799	2	77	7,4	114,81	621	149	0.804850129756	1.0	0.006	0.015,0.012	-0.007
1819	"ENSG00000130731"	"METTL26"	chr16	-	634888	635063	634888	634956	635280	635340	1819	0	2	6,2	12,8	256	149	0.0123836617507	0.07842173199212972	0.0	0.225,0.127	-0.176
1830	"ENSG00000214078"	"CPNE1"	chr20	-	35632162	35632248	35632162	35632234	35632310	35632385	1830	0	36	2,2	61,41	163	149	0.395092522012	0.7833944535819175	0.0	0.029,0.043	-0.036
1831	"ENSG00000214078"	"CPNE1"	chr20	-	35658929	35659014	35658929	35658982	35664759	35664900	1831	10	0	8,4	0,1	181	149	1	1.0	1.0	1.0,0.767	0.117
1841	"ENSG00000168904"	"LRRC28"	chr15	+	99333922	99334129	99334017	99334129	99287813	99287951	1841	71	8	37,34	0,0	244	149	4.91516585213e-05	0.0014117936202055546	0.844	1.0,1.0	-0.156
1845	"ENSG00000167491"	"GATAD2A"	chr19	+	19465339	19465614	19465344	19465614	19457111	19457229	1845	2	0	0,2	2,0	154	149	0.109241879493	0.34760744444013947	1.0	0.0,1.0	0.5
1859	"ENSG00000184056"	"VPS33B"	chr15	-	91016962	91017064	91016962	91017024	91017804	91017885	1859	0	3	3,0	1,12	189	149	0.081448213291	0.28612611688511475	0.0	0.703,0.0	-0.351
1863	"ENSG00000184508"	"HDDC3"	chr15	-	90930924	90931556	90930924	90931405	90931703	90931944	1863	0	2	0,2	4,4	300	149	0.806183549319	1.0	0.0	0.0,0.199	-0.1
1864	"ENSG00000196547"	"MAN2A2"	chr15	+	90910089	90910292	90910215	90910292	90909326	90909504	1864	13	0	28,45	0,2	275	149	0.359079537405	0.7385926290485197	1.0	1.0,0.924	0.038
1872	"ENSG00000140577"	"CRTC3"	chr15	+	90641931	90645345	90641934	90645345	90641096	90641199	1872	2	0	0,7	0,2	152	149	1	1.0	1.0	NA,0.774	0.226
1876	"ENSG00000185043"	"CIB1"	chr15	-	90232218	90232447	90232218	90232327	90233668	90233703	1876	1	2	4,4	0,0	269	149	9.91788675427e-05	0.0023989354652997437	0.217	1.0,1.0	-0.783
1877	"ENSG00000130703"	"OSBPL2"	chr20	+	62259980	62260125	62260016	62260125	62256056	62256221	1877	59	2	53,48	2,0	185	149	0.359675041816	0.7388726753014508	0.96	0.955,1.0	-0.018
1900	"ENSG00000170776"	"AKAP13"	chr15	+	85710578	85710645	85710581	85710645	85708018	85708086	1900	52	2	57,51	2,5	152	149	0.429808948994	0.8176791182221751	0.962	0.965,0.909	0.025
1902	"ENSG00000176700"	"SCAND2P"	chr15	+	84638353	84638477	84638395	84638477	84637346	84637420	1902	1	4	6,2	2,9	191	149	0.230678932141	0.5746746643667012	0.163	0.701,0.148	-0.261
1903	"ENSG00000072062"	"PRKACA"	chr19	-	14097763	14098047	14097763	14097890	14100825	14100908	1903	0	3	2,4	29,42	306	149	0.192381283039	0.5179000732522703	0.0	0.032,0.044	-0.038
1905	"ENSG00000103196"	"CRISPLD2"	chr16	+	84866896	84867040	84866899	84867040	84854728	84854829	1905	8	2	58,36	1,0	152	149	0.0583419501666	0.23000741873278457	0.797	0.983,1.0	-0.195
1906	"ENSG00000103942"	"HOMER2"	chr15	-	82859028	82859168	82859028	82859135	82864166	82864259	1906	6	57	1,0	7,4	182	149	0.0317377426437	0.14627238157846567	0.079	0.105,0.0	0.027
1907	"ENSG00000103942"	"HOMER2"	chr15	-	82859028	82859186	82859028	82859135	82864166	82864259	1907	2	57	0,0	7,4	200	149	0.549380315039	0.9147580835539063	0.025	0.0,0.0	0.025
1909	"ENSG00000156232"	"WHAMM"	chr15	+	82826387	82826496	82826409	82826496	82823099	82823287	1909	1	20	0,0	27,14	171	149	0.280457775014	0.6438651342129171	0.042	0.0,0.0	0.042
1916	"ENSG00000140598"	"EFL1"	chr15	-	82227449	82227579	82227449	82227572	82228190	82228327	1916	2	21	0,2	32,24	156	149	0.20060581336	0.5311513593243786	0.083	0.0,0.074	0.046
1922	"ENSG00000231535"	"LINC00278"	chrY	+	3096994	3097056	3096997	3097056	3079283	3079341	1922	1	0	0,0	1,1	152	149	3.30333371206e-05	0.0010218100530477903	1.0	0.0,0.0	1.0
1923	"ENSG00000103876"	"FAH"	chr15	+	80172148	80172248	80172161	80172248	80168263	80168316	1923	118	0	19,61	2,8	162	149	0.000143112597555	0.0031533782625646233	1.0	0.897,0.875	0.114
1924	"ENSG00000086666"	"ZFAND6"	chr15	+	80121711	80121820	80121747	80121820	80120327	80120498	1924	292	0	154,127	5,3	185	149	0.0465382104407	0.19462196813175756	1.0	0.961,0.972	0.034
1925	"ENSG00000185787"	"MORF4L1"	chr15	+	78884966	78885083	78884969	78885083	78880511	78880579	1925	9	0	5,4	2,0	152	149	0.678533107885	0.990407180352915	1.0	0.71,1.0	0.145
1927	"ENSG00000140395"	"WDR61"	chr15	-	78285260	78285724	78285260	78285339	78286040	78286133	1927	33	91	75,50	53,39	534	149	6.89680313526e-07	5.411467240519859e-05	0.092	0.283,0.263	-0.181
1928	"ENSG00000140395"	"WDR61"	chr15	-	78292615	78292885	78292615	78292788	78293166	78293272	1928	3	52	4,2	67,33	246	149	0.967881040892	1.0	0.034	0.035,0.035	-0.001
1929	"ENSG00000166411"	"IDH3A"	chr15	+	78156907	78157631	78157547	78157631	78155212	78155275	1929	41	33	57,62	13,12	789	149	6.45577664652e-05	0.0017452297035172133	0.19	0.453,0.494	-0.284
1935	"ENSG00000166411"	"IDH3A"	chr15	+	78163469	78163609	78163506	78163609	78162233	78162367	1935	0	27	1,2	17,14	186	149	0.343376004135	0.7224595194913638	0.0	0.045,0.103	-0.074
1937	"ENSG00000140382"	"HMG20A"	chr15	+	77467094	77467307	77467182	77467307	77464239	77464387	1937	74	1	145,111	0,2	237	149	0.553535702928	0.9174296302363287	0.979	1.0,0.972	-0.007
1938	"ENSG00000173517"	"PEAK1"	chr15	-	77284957	77285078	77284957	77285055	77286422	77286504	1938	4	1	0,4	0,0	172	149	1	1.0	0.776	NA,1.0	-0.224
1943	"ENSG00000140400"	"MAN2C1"	chr15	-	75361854	75362025	75361854	75361947	75362342	75362453	1943	2	1	0,1	2,2	227	149	0.00521976195846	0.04418940584306794	0.568	0.0,0.247	0.444
1954	"ENSG00000140474"	"ULK3"	chr15	-	74842074	74842195	74842074	74842118	74842279	74842420	1954	14	1	6,25	0,2	226	149	0.802149404308	1.0	0.902	1.0,0.892	-0.044
1962	"ENSG00000067141"	"NEO1"	chr15	+	73236286	73236506	73236346	73236506	73178306	73178427	1962	6	2	13,10	0,6	209	149	0.628711019982	0.956761680265863	0.681	1.0,0.543	-0.091
1963	"ENSG00000067141"	"NEO1"	chr15	+	73270009	73270233	73270057	73270233	73266315	73266411	1963	0	4	2,0	12,18	197	149	0.753797645895	1.0	0.0	0.112,0.0	-0.056
1964	"ENSG00000159322"	"ADPGK"	chr15	-	72751368	72752895	72751368	72752892	72755555	72755654	1964	28	12	24,30	35,30	152	149	0.00880812618313	0.06199260220699458	0.696	0.402,0.495	0.247
1966	"ENSG00000140463"	"BBS4"	chr15	+	72722788	72722847	72722793	72722847	72716777	72716850	1966	3	2	3,0	24,11	154	149	0.00460448676339	0.040694049224795685	0.592	0.108,0.0	0.538
1967	"ENSG00000166233"	"ARIH1"	chr15	+	72570163	72570307	72570176	72570307	72567105	72567177	1967	3	95	3,3	127,98	162	149	0.869467261405	1.0	0.028	0.021,0.027	0.004
1968	"ENSG00000213614"	"HEXA"	chr15	-	72356524	72356650	72356524	72356617	72375719	72375993	1968	7	37	7,12	62,36	182	149	0.935631319269	1.0	0.134	0.085,0.214	-0.015
1971	"ENSG00000245750"	"DRAIC"	chr15	+	69565193	69565527	69565223	69565527	69563589	69563804	1971	7	0	17,6	4,3	179	149	0.00412304440906	0.0376813462043921	1.0	0.78,0.625	0.297
1974	"ENSG00000245750"	"DRAIC"	chr15	+	69569971	69571436	69570739	69571436	69565193	69565527	1974	0	6	4,12	6,2	917	149	0.000785151393099	0.011680925723280921	0.0	0.098,0.494	-0.296
1980	"ENSG00000174442"	"ZWILCH"	chr15	+	66508745	66508892	66508840	66508892	66505325	66505391	1980	1	3	0,0	10,4	244	149	0.480960439768	0.8588065372507391	0.169	0.0,0.0	0.169
1981	"ENSG00000174444"	"RPL4"	chr15	-	66502611	66503164	66502611	66502871	66503357	66503529	1981	1290	4	744,838	0,0	442	149	1	1.0	0.991	1.0,1.0	-0.009
1984	"ENSG00000174485"	"DENND4A"	chr15	-	65700543	65700675	65700543	65700672	65701050	65701192	1984	16	14	10,8	0,11	152	149	0.208901641958	0.5432793712036266	0.528	1.0,0.416	-0.18
1986	"ENSG00000166794"	"PPIB"	chr15	-	64160103	64160197	64160103	64160193	64162040	64162154	1986	898	4	1252,1228	2,0	153	149	1	1.0	0.995	0.998,1.0	-0.004
1993	"ENSG00000128915"	"ICE2"	chr15	-	60468060	60468322	60468060	60468162	60476062	60476167	1993	64	25	41,41	25,5	309	149	0.603422884477	0.9478795287346261	0.552	0.442,0.798	-0.068
1996	"ENSG00000128918"	"ALDH1A2"	chr15	-	58013857	58013998	58013857	58013994	58014176	58014281	1996	6	0	14,19	2,0	153	149	0.775669121508	1.0	1.0	0.872,1.0	0.064
1997	"ENSG00000137878"	"GCOM1"	chr15	+	57708713	57709358	57709184	57709358	57706491	57706955	1997	246	0	296,245	2,0	620	149	1	1.0	1.0	0.973,1.0	0.014
1998	"ENSG00000137871"	"ZNF280D"	chr15	-	56707081	56707150	56707081	56707143	56707262	56707306	1998	28	11	53,16	10,8	156	149	0.468862317075	0.8491410958850872	0.709	0.835,0.656	-0.037
2004	"ENSG00000104093"	"DMXL2"	chr15	-	51476588	51476719	51476588	51476716	51478270	51478347	2004	30	11	31,25	11,13	152	149	0.735200989462	1.0	0.728	0.734,0.653	0.034
2005	"ENSG00000104064"	"GABPB1"	chr15	-	50289482	50289668	50289482	50289665	50300788	50300902	2005	54	2	32,13	2,0	152	149	0.612789731433	0.9512182721548114	0.964	0.94,1.0	-0.006
2007	"ENSG00000156958"	"GALK2"	chr15	+	49217172	49217313	49217189	49217313	49201161	49201250	2007	0	98	0,3	69,76	166	149	0.571359155169	0.9283486936979883	0.0	0.0,0.034	-0.017
2008	"ENSG00000166200"	"COPS2"	chr15	-	49137347	49137458	49137347	49137437	49139527	49139653	2008	52	68	60,33	102,41	170	149	0.570142876155	0.9283486936979883	0.401	0.34,0.414	0.024
2009	"ENSG00000128951"	"DUT"	chr15	+	48341462	48341585	48341514	48341585	48341288	48341363	2009	3	140	5,2	200,141	201	149	0.908956682941	1.0	0.016	0.018,0.01	0.002
2010	"ENSG00000137872"	"SEMA6D"	chr15	+	47766576	47766677	47766615	47766677	47766104	47766182	2010	3	16	0,2	4,1	188	149	0.403188343981	0.793306974059252	0.129	0.0,0.613	-0.177
2011	"ENSG00000102901"	"CENPT"	chr16	-	67828473	67828578	67828473	67828559	67828666	67828843	2011	8	0	12,17	0,2	168	149	0.565814638391	0.926732537112089	1.0	1.0,0.883	0.058
2021	"ENSG00000171766"	"GATM"	chr15	-	45363899	45364032	45363899	45364016	45364796	45364860	2021	67	9836	0,1	104,134	165	149	1	1.0	0.006	0.0,0.007	0.003
2023	"ENSG00000140263"	"SORD"	chr15	+	45060981	45061226	45061066	45061226	45043256	45043421	2023	24	688	0,0	10,21	234	149	0.0585790488517	0.23002255407988853	0.022	0.0,0.0	0.022
2027	"ENSG00000166783"	"MARF1"	chr16	-	15622933	15623126	15622933	15623123	15624768	15624927	2027	9	6	19,14	27,25	152	149	0.119463062712	0.36929699471811805	0.595	0.408,0.354	0.214
2029	"ENSG00000166783"	"MARF1"	chr16	-	15625371	15625800	15625371	15625797	15630331	15630504	2029	17	2	49,22	10,4	152	149	0.367777609777	0.748823145982664	0.893	0.828,0.844	0.057
2030	"ENSG00000166783"	"MARF1"	chr16	-	15633616	15633843	15633616	15633834	15634756	15634931	2030	21	2	62,43	0,2	158	149	0.12278572106	0.3758341243101998	0.908	1.0,0.953	-0.068
2031	"ENSG00000140264"	"SERF2"	chr15	+	43793686	43794046	43793709	43794046	43792974	43793083	2031	2	66	8,7	81,67	172	149	0.0447987914058	0.18962856835849817	0.026	0.079,0.083	-0.055
2039	"ENSG00000168781"	"PPIP5K1"	chr15	-	43581226	43581429	43581226	43581388	43581852	43581954	2039	2	0	0,3	1,2	190	149	0.00374056366025	0.03538699081377184	1.0	0.0,0.541	0.73
2044	"ENSG00000137842"	"TMEM62"	chr15	+	43149028	43149151	43149107	43149151	43148754	43148879	2044	40	0	58,66	1,6	228	149	0.0186649938206	0.10041017578740835	1.0	0.974,0.878	0.074
2048	"ENSG00000128881"	"TTBK2"	chr15	-	42872610	42872758	42872610	42872696	42878548	42878684	2048	6	0	11,9	0,2	211	149	0.729784234985	1.0	1.0	1.0,0.761	0.119
2049	"ENSG00000214331"	"AC009053.1"	chr16	-	74338444	74338660	74338444	74338578	74338738	74338894	2049	0	13	14,0	38,32	231	149	0.00962935813942	0.06563725155637964	0.0	0.192,0.0	-0.096
2050	"ENSG00000137814"	"HAUS2"	chr15	+	42561269	42561402	42561274	42561402	42560781	42560870	2050	11	0	10,4	2,1	154	149	0.0567783452653	0.22550115644255567	1.0	0.829,0.795	0.188
2051	"ENSG00000103994"	"ZNF106"	chr15	-	42439032	42439813	42439032	42439552	42442072	42442414	2051	91	21	129,146	25,45	410	149	0.775277625201	1.0	0.612	0.652,0.541	0.015
2060	"ENSG00000137804"	"NUSAP1"	chr15	+	41350987	41351129	41350990	41351129	41349097	41349241	2060	4	0	11,27	1,3	152	149	0.0944061087148	0.314393842376306	1.0	0.915,0.898	0.093
2061	"ENSG00000137804"	"NUSAP1"	chr15	+	41350987	41351129	41351032	41351129	41349097	41349241	2061	5	2	15,44	9,4	194	149	0.783681832504	1.0	0.658	0.561,0.894	-0.07
2062	"ENSG00000137804"	"NUSAP1"	chr15	+	41350990	41351129	41351032	41351129	41349097	41349241	2062	1	2	5,20	9,4	191	149	0.199753206224	0.5293295423579967	0.281	0.302,0.796	-0.268
2063	"ENSG00000137804"	"NUSAP1"	chr15	+	41365401	41365589	41365404	41365589	41358148	41358258	2063	0	2	4,4	2,8	152	149	0.00225894665214	0.02505791200147828	0.0	0.662,0.329	-0.496
2066	"ENSG00000104129"	"DNAJC17"	chr15	-	40776195	40776401	40776195	40776292	40776541	40776627	2066	0	4	0,2	1,0	258	149	0.204024699727	0.5362315841681037	0.0	0.0,1.0	-0.5
2070	"ENSG00000248508"	"SRP14-AS1"	chr15	+	40064295	40064601	40064460	40064601	40045960	40046069	2070	4	5	7,4	0,2	314	149	0.0118658513727	0.07604072483262131	0.275	1.0,0.487	-0.469
2071	"ENSG00000140319"	"SRP14"	chr15	-	40037308	40037355	40037308	40037348	40038281	40038394	2071	4	0	0,2	2,0	156	149	0.106657454697	0.3424321674253982	1.0	0.0,1.0	0.5
2081	"ENSG00000172575"	"RASGRP1"	chr15	-	38498793	38499184	38498793	38498946	38500102	38500139	2081	5	6	22,11	6,2	387	149	0.0158751984201	0.09083017147012025	0.243	0.585,0.679	-0.389
2082	"ENSG00000134138"	"MEIS2"	chr15	-	36895150	36895261	36895150	36895240	36896627	36896686	2082	5	16	11,0	2,6	170	149	0.742656427308	1.0	0.215	0.828,0.0	-0.199
2085	"ENSG00000125107"	"CNOT1"	chr16	-	58556846	58556993	58556846	58556990	58558472	58558674	2085	67	4	131,85	13,3	152	149	0.743723951016	1.0	0.943	0.908,0.965	0.006
2096	"ENSG00000092439"	"TRPM7"	chr15	-	50583088	50583159	50583088	50583156	50586391	50586488	2096	155	50	76,29	28,15	152	149	0.408365844339	0.7976399036056849	0.752	0.727,0.655	0.061
2097	"ENSG00000092439"	"TRPM7"	chr15	-	50583088	50583159	50583088	50583156	50589591	50589656	2097	6	2	2,2	0,0	152	149	0.0142000410532	0.08524550683379403	0.746	1.0,1.0	-0.254
2105	"ENSG00000198690"	"FAN1"	chr15	+	30918082	30918295	30918163	30918295	30913857	30914091	2105	4	37	6,6	25,27	230	149	0.197050578407	0.5234613631175218	0.065	0.135,0.126	-0.066
2115	"ENSG00000114062"	"UBE3A"	chr15	-	25407066	25407212	25407066	25407137	25408619	25408684	2115	29	61	26,18	5,28	224	149	0.0427524332718	0.18313525677147882	0.24	0.776,0.3	-0.298
2116	"ENSG00000114062"	"UBE3A"	chr15	-	25407066	25407228	25407066	25407137	25408619	25408684	2116	40	61	34,20	5,28	240	149	0.0748039082394	0.2676447357473898	0.289	0.808,0.307	-0.269
2117	"ENSG00000114062"	"UBE3A"	chr15	-	25407066	25407262	25407066	25407137	25408619	25408684	2117	65	61	44,23	5,28	274	149	0.184992767887	0.5046645295152891	0.367	0.827,0.309	-0.201
2118	"ENSG00000114062"	"UBE3A"	chr15	-	25407066	25407228	25407066	25407212	25408619	25408684	2118	11	0	8,4	0,2	165	149	0.5848160649	0.9383308133582544	1.0	1.0,0.644	0.178
2119	"ENSG00000114062"	"UBE3A"	chr15	-	25407066	25407262	25407066	25407212	25408619	25408684	2119	36	0	18,7	0,2	199	149	0.798444292552	1.0	1.0	1.0,0.724	0.138
2120	"ENSG00000114062"	"UBE3A"	chr15	-	25407066	25407262	25407066	25407228	25408619	25408684	2120	33	8	12,6	2,3	183	149	0.818496156075	1.0	0.771	0.83,0.62	0.046
2121	"ENSG00000114062"	"UBE3A"	chr15	-	25407066	25407262	25407066	25407137	25409087	25409207	2121	53	3	47,23	6,2	274	149	0.302088900196	0.6697587814821033	0.906	0.81,0.862	0.07
2122	"ENSG00000128739"	"SNRPN"	chr15	+	24974287	24974456	24974310	24974456	24967931	24968082	2122	3	63	7,2	107,69	172	149	0.894079616783	1.0	0.04	0.054,0.024	0.001
2123	"ENSG00000128739"	"SNRPN"	chr15	+	24974287	24974456	24974386	24974456	24967931	24968082	2123	48	0	70,51	0,2	248	149	0.435970737729	0.822591122154952	1.0	1.0,0.939	0.03
2124	"ENSG00000128739"	"SNRPN"	chr15	+	24974287	24974456	24974397	24974456	24967931	24968082	2124	56	2	78,63	0,0	259	149	0.477494666377	0.8564741729763905	0.942	1.0,1.0	-0.058
2125	"ENSG00000128739"	"SNRPN"	chr15	+	24974310	24974456	24974386	24974456	24967931	24968082	2125	108	0	170,118	0,2	225	149	1	1.0	1.0	1.0,0.975	0.012
2126	"ENSG00000128739"	"SNRPN"	chr15	+	24974310	24974456	24974397	24974456	24967931	24968082	2126	116	2	178,130	0,0	236	149	0.570041092428	0.9283486936979883	0.973	1.0,1.0	-0.027
2127	"ENSG00000128739"	"SNRPN"	chr15	+	24974386	24974456	24974397	24974456	24967931	24968082	2127	8	2	8,14	0,0	160	149	0.062599833677	0.24113405266161628	0.788	1.0,1.0	-0.212
2134	"ENSG00000275835"	"TUBGCP5"	chr15	-	23019218	23019380	23019218	23019334	23021958	23022161	2134	3	6	4,9	6,15	195	149	0.749448494746	1.0	0.276	0.337,0.314	-0.049
2137	"ENSG00000275835"	"TUBGCP5"	chr15	-	23027191	23027309	23027191	23027306	23030884	23031020	2137	3	24	5,1	22,27	152	149	0.717371368709	1.0	0.109	0.182,0.035	0.001
2138	"ENSG00000275835"	"TUBGCP5"	chr15	-	23027191	23027309	23027191	23027306	23031949	23032029	2138	0	2	0,2	0,2	152	149	1	1.0	0.0	NA,0.495	-0.495
2152	"ENSG00000259316"	"AC087632.2"	chr15	-	64213889	64214151	64213889	64214124	64216561	64216713	2152	0	10	4,0	24,5	176	149	0.0898249410481	0.3044961384106825	0.0	0.124,0.0	-0.062
2175	"ENSG00000075413"	"MARK3"	chr14	+	103468032	103468186	103468080	103468186	103467078	103467191	2175	54	6	76,49	9,19	197	149	0.14465601562	0.4265429901462328	0.872	0.865,0.661	0.109
2176	"ENSG00000075413"	"MARK3"	chr14	+	103468032	103468186	103468085	103468186	103467078	103467191	2176	55	2	80,56	4,2	202	149	0.724498997292	1.0	0.953	0.937,0.954	0.007
2177	"ENSG00000075413"	"MARK3"	chr14	+	103468080	103468186	103468085	103468186	103467078	103467191	2177	7	2	13,26	4,2	154	149	0.892329628965	1.0	0.772	0.759,0.926	-0.071
2181	"ENSG00000075413"	"MARK3"	chr14	+	103490951	103492034	103491776	103492034	103480386	103480490	2181	36	20	197,72	14,24	974	149	0.0150419114448	0.08814176524211585	0.216	0.683,0.315	-0.283
2183	"ENSG00000100664"	"EIF5"	chr14	+	103335652	103335932	103335791	103335932	103334386	103334597	2183	724	3	467,275	0,0	288	149	1	1.0	0.992	1.0,1.0	-0.008
2194	"ENSG00000197102"	"DYNC1H1"	chr14	+	101979648	101979974	101979718	101979974	101979318	101979492	2194	4	66	11,9	213,155	219	149	0.835419287533	1.0	0.04	0.034,0.038	0.004
2197	"ENSG00000197102"	"DYNC1H1"	chr14	+	102034324	102034452	102034334	102034452	102033975	102034188	2197	36	1	91,85	3,3	159	149	0.533480346623	0.901368841957033	0.971	0.966,0.964	0.006
2200	"ENSG00000197102"	"DYNC1H1"	chr14	+	102043361	102044045	102043874	102044045	102042634	102042748	2200	8	0	11,4	13,9	662	149	1.39625911736e-05	0.0005833461792918338	1.0	0.16,0.091	0.875
2201	"ENSG00000197102"	"DYNC1H1"	chr14	+	102043651	102044045	102043874	102044045	102042634	102042748	2201	2	0	5,4	13,9	372	149	0.00136641597571	0.017650327133858758	1.0	0.133,0.151	0.858
2204	"ENSG00000197102"	"DYNC1H1"	chr14	+	102050413	102050773	102050434	102050773	102050070	102050198	2204	0	19	7,3	21,25	170	149	0.00246370244601	0.026596411975886476	0.0	0.226,0.095	-0.161
2223	"ENSG00000100749"	"VRK1"	chr14	+	96852830	96852939	96852836	96852939	96847256	96847344	2223	19	0	9,6	4,2	155	149	0.00116988637619	0.015746964318841965	1.0	0.684,0.743	0.286
2228	"ENSG00000100749"	"VRK1"	chr14	+	96876029	96876120	96876032	96876120	96860556	96860735	2228	13	2	19,4	0,0	152	149	0.15183315674	0.44041107861864326	0.864	1.0,1.0	-0.136
2236	"ENSG00000176438"	"SYNE3"	chr14	-	95436819	95436981	95436819	95436966	95439032	95439162	2236	4	3	4,1	6,6	164	149	0.133707955321	0.4010750390268322	0.548	0.377,0.132	0.294
2239	"ENSG00000100697"	"DICER1"	chr14	-	95116452	95116695	95116452	95116580	95117621	95117754	2239	273	0	174,69	1,0	264	149	1	1.0	1.0	0.99,1.0	0.005
2242	"ENSG00000171469"	"ZNF561"	chr19	-	9617044	9617226	9617044	9617171	9618090	9618179	2242	15	23	8,8	21,10	204	149	0.587352063219	0.9395783859309459	0.323	0.218,0.369	0.03
2243	"ENSG00000171469"	"ZNF561"	chr19	-	9617620	9617768	9617620	9617758	9618090	9618179	2243	0	1	3,1	1,4	159	149	0.00187018678749	0.022038061887748463	0.0	0.738,0.19	-0.464
2244	"ENSG00000171469"	"ZNF561"	chr19	-	9618090	9618179	9618090	9618166	9619431	9619582	2244	33	1	40,19	2,1	162	149	0.549935385015	0.9147580835539063	0.968	0.948,0.946	0.021
2251	"ENSG00000105669"	"COPE"	chr19	-	18899872	18900006	18899872	18899947	18900380	18900449	2251	0	9	0,5	6,32	208	149	0.0586313049047	0.23002255407988853	0.0	0.0,0.101	-0.051
2252	"ENSG00000100796"	"PPP4R3A"	chr14	-	91462048	91462239	91462048	91462221	91462734	91462877	2252	203	3	180,100	4,5	167	149	0.225562694919	0.5686796156382625	0.984	0.976,0.947	0.022
2254	"ENSG00000100784"	"RPS6KA5"	chr14	-	90923112	90923233	90923112	90923196	90943077	90943185	2254	2	12	0,0	4,2	186	149	0.193895369302	0.519458526671945	0.118	0.0,0.0	0.118
2261	"ENSG00000100722"	"ZC3H14"	chr14	+	88567857	88568153	88568038	88568153	88563650	88563693	2261	4	48	31,13	73,19	330	149	0.000138296694862	0.0030874353924904415	0.036	0.161,0.236	-0.163
2262	"ENSG00000100722"	"ZC3H14"	chr14	+	88577984	88578140	88577992	88578140	88575839	88575940	2262	145	2	169,119	12,0	157	149	0.0734134623247	0.2641734992153914	0.986	0.93,1.0	0.021
2263	"ENSG00000100722"	"ZC3H14"	chr14	+	88609678	88609803	88609711	88609803	88609266	88609403	2263	3	55	6,0	62,19	182	149	0.612973514969	0.9512182721548114	0.043	0.073,0.0	0.006
2264	"ENSG00000100722"	"ZC3H14"	chr14	+	88609678	88609803	88609714	88609803	88609266	88609403	2264	3	46	9,2	46,28	185	149	0.211538319306	0.5471125768458748	0.05	0.136,0.054	-0.045
2265	"ENSG00000100722"	"ZC3H14"	chr14	+	88609678	88609803	88609726	88609803	88609266	88609403	2265	10	2	24,11	0,6	197	149	0.788537816651	1.0	0.791	1.0,0.581	0.001
2266	"ENSG00000100722"	"ZC3H14"	chr14	+	88609711	88609803	88609714	88609803	88609266	88609403	2266	55	46	65,21	46,28	152	149	0.781270867276	1.0	0.54	0.581,0.424	0.038
2267	"ENSG00000100722"	"ZC3H14"	chr14	+	88609711	88609803	88609726	88609803	88609266	88609403	2267	62	2	80,30	0,6	164	149	0.623068698764	0.9535737411626012	0.966	1.0,0.82	0.056
2268	"ENSG00000100722"	"ZC3H14"	chr14	+	88609714	88609803	88609726	88609803	88609266	88609403	2268	53	2	61,37	0,6	161	149	0.792564058389	1.0	0.961	1.0,0.851	0.035
