ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
19807	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32634767	32634792	32633950	32634072	32650432	32650535
19808	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32634767	32634792	32633950	32634110	32650401	32650525
19815	"ENSG00000155975"	"VPS37A"	chr8	+	17248309	17248417	17246937	17247369	17265906	17265981
19819	"ENSG00000155975"	"VPS37A"	chr8	+	17265906	17265981	17248309	17248417	17268257	17268273
19820	"ENSG00000155975"	"VPS37A"	chr8	+	17284472	17284616	17280238	17280443	17286346	17286427
19821	"ENSG00000196455"	"PIK3R4"	chr3	-	130728462	130728684	130723413	130723587	130730307	130730442
19822	"ENSG00000196455"	"PIK3R4"	chr3	-	130730307	130730442	130723413	130723587	130733547	130734130
19823	"ENSG00000196455"	"PIK3R4"	chr3	-	130733547	130734130	130730307	130730442	130744485	130745264
19824	"ENSG00000196455"	"PIK3R4"	chr3	-	130735868	130736002	130733547	130734130	130744485	130745264
19844	"ENSG00000116668"	"SWT1"	chr1	+	185181945	185182057	185180390	185180450	185184242	185184344
19845	"ENSG00000116668"	"SWT1"	chr1	+	185184242	185184344	185181945	185182057	185184742	185184931
19846	"ENSG00000116668"	"SWT1"	chr1	+	185202653	185202799	185190548	185190642	185204699	185204863
19847	"ENSG00000116668"	"SWT1"	chr1	+	185204699	185204863	185202653	185202799	185206624	185206763
19857	"ENSG00000082805"	"ERC1"	chr12	+	1180539	1180677	1141619	1141787	1181924	1182065
19860	"ENSG00000082805"	"ERC1"	chr12	+	1371832	1371977	1289851	1290012	1408148	1408247
19863	"ENSG00000181789"	"COPG1"	chr3	+	129250681	129250734	129249605	129249746	129252280	129252361
19864	"ENSG00000181789"	"COPG1"	chr3	+	129250681	129250894	129249652	129249746	129252280	129252361
19876	"ENSG00000114790"	"ARHGEF26"	chr3	+	154124409	154124449	154121941	154123075	154129573	154129719
19877	"ENSG00000114790"	"ARHGEF26"	chr3	+	154152771	154152932	154149388	154149445	154187684	154187837
19878	"ENSG00000114790"	"ARHGEF26"	chr3	+	154217868	154217958	154194643	154194718	154225855	154226010
19879	"ENSG00000114790"	"ARHGEF26"	chr3	+	154225855	154226010	154194643	154194718	154240369	154240579
19885	"ENSG00000145819"	"ARHGAP26"	chr5	+	142885297	142885399	142879373	142879445	142894237	142894335
19886	"ENSG00000145819"	"ARHGAP26"	chr5	+	142894237	142894348	142885297	142885399	142901934	142902039
19887	"ENSG00000145819"	"ARHGAP26"	chr5	+	142901934	142902039	142894237	142894348	142903539	142903669
19889	"ENSG00000145819"	"ARHGAP26"	chr5	+	143037195	143037261	143014079	143014116	143041815	143041890
19890	"ENSG00000145819"	"ARHGAP26"	chr5	+	143147230	143147381	143133966	143134105	143213996	143214088
19896	"ENSG00000102144"	"PGK1"	chrX	+	78124873	78125051	78123194	78123374	78125326	78125425
19916	"ENSG00000069849"	"ATP1B3"	chr3	+	141907166	141907274	141903619	141903748	141913651	141913706
19923	"ENSG00000175792"	"RUVBL1"	chr3	-	128112887	128113020	128104772	128104924	128119327	128119414
19932	"ENSG00000145431"	"PDGFC"	chr4	-	156835914	156836007	156810952	156811017	156850220	156850416
19937	"ENSG00000236548"	"RNF217-AS1"	chr6	-	124920187	124920248	124786459	124786530	124931695	124931738
19980	"ENSG00000004766"	"VPS50"	chr7	+	93252652	93252775	93239865	93239934	93253859	93253931
19982	"ENSG00000004766"	"VPS50"	chr7	+	93258356	93258392	93258158	93258276	93259549	93259572
19996	"ENSG00000145545"	"SRD5A1"	chr5	+	6656077	6656179	6651841	6652008	6668201	6668849
19997	"ENSG00000145545"	"SRD5A1"	chr5	+	6662815	6662966	6656077	6656179	6668201	6668849
20000	"ENSG00000005187"	"ACSM3"	chr16	+	20769983	20770253	20764013	20764125	20775838	20775920
20002	"ENSG00000005187"	"ACSM3"	chr16	+	20780713	20780857	20777372	20777580	20780973	20781130
20003	"ENSG00000005187"	"ACSM3"	chr16	+	20796369	20796489	20792235	20792335	20796885	20796929
20004	"ENSG00000019505"	"SYT13"	chr11	-	45258380	45258496	45255665	45255891	45286024	45286067
20005	"ENSG00000019505"	"SYT13"	chr11	-	45269406	45269508	45258380	45258496	45286024	45286067
20007	"ENSG00000182185"	"RAD51B"	chr14	+	68069568	68069647	67887129	67887204	68291883	68291980
20013	"ENSG00000151726"	"ACSL1"	chr4	-	184773842	184773875	184773662	184773714	184776483	184776662
20014	"ENSG00000151726"	"ACSL1"	chr4	-	184776483	184776662	184773842	184773875	184776883	184776983
20015	"ENSG00000151726"	"ACSL1"	chr4	-	184776883	184776983	184773842	184773875	184780331	184780433
20018	"ENSG00000151726"	"ACSL1"	chr4	-	184788616	184788731	184783926	184783991	184803319	184803546
20038	"ENSG00000114520"	"SNX4"	chr3	-	125451304	125451419	125446649	125447826	125453809	125453955
20045	"ENSG00000164244"	"PRRC1"	chr5	+	127524530	127524920	127523459	127523582	127526617	127526778
20046	"ENSG00000164244"	"PRRC1"	chr5	+	127530293	127530396	127526617	127526778	127533622	127533786
20061	"ENSG00000166927"	"MS4A7"	chr11	+	60385087	60385222	60383128	60383288	60394945	60395254
20068	"ENSG00000112701"	"SENP6"	chr6	+	75713674	75713825	75713512	75713581	75715384	75715877
20073	"ENSG00000175455"	"CCDC14"	chr3	-	123931101	123931234	123913421	123915718	123933672	123933755
20074	"ENSG00000175455"	"CCDC14"	chr3	-	123931307	123931526	123931101	123931234	123933672	123933755
20075	"ENSG00000175455"	"CCDC14"	chr3	-	123948690	123948785	123946802	123947319	123948895	123948933
20087	"ENSG00000143612"	"C1orf43"	chr1	-	154212457	154212624	154207097	154207648	154214456	154214574
20090	"ENSG00000143612"	"C1orf43"	chr1	-	154214456	154214574	154206695	154207648	154219835	154219937
20091	"ENSG00000143612"	"C1orf43"	chr1	-	154214456	154214574	154213892	154213946	154218715	154218785
20092	"ENSG00000143612"	"C1orf43"	chr1	-	154214456	154214574	154213892	154213946	154219835	154219937
20093	"ENSG00000143612"	"C1orf43"	chr1	-	154214456	154214574	154213892	154213946	154220341	154220619
20094	"ENSG00000143612"	"C1orf43"	chr1	-	154218715	154218785	154213892	154213946	154219835	154219937
20096	"ENSG00000143612"	"C1orf43"	chr1	-	154219835	154219937	154213892	154213946	154220341	154220533
20098	"ENSG00000173193"	"PARP14"	chr3	+	122685184	122685318	122680838	122681070	122687079	122687113
20101	"ENSG00000173193"	"PARP14"	chr3	+	122704526	122704748	122703741	122703978	122708189	122708268
20108	"ENSG00000125730"	"C3"	chr19	-	6681940	6682030	6680157	6680263	6682141	6682229
20109	"ENSG00000125730"	"C3"	chr19	-	6690628	6690727	6686288	6686902	6692923	6693083
20110	"ENSG00000125730"	"C3"	chr19	-	6707075	6707273	6702470	6702579	6707465	6707537
20116	"ENSG00000273257"	"AC069200.1"	chr4	+	55378583	55378703	55373636	55373960	55382916	55382980
20117	"ENSG00000273257"	"AC069200.1"	chr4	+	55378583	55378703	55373636	55373960	55386342	55388497
20118	"ENSG00000273257"	"AC069200.1"	chr4	+	55382916	55382980	55378368	55378703	55386342	55386432
20119	"ENSG00000173226"	"IQCB1"	chr3	-	121772556	121772713	121769760	121770574	121781742	121781874
20120	"ENSG00000173226"	"IQCB1"	chr3	-	121788283	121788432	121781742	121781874	121790072	121790215
20122	"ENSG00000173226"	"IQCB1"	chr3	-	121797117	121797227	121795456	121795566	121799195	121799374
20126	"ENSG00000264745"	"TTC39C-AS1"	chr18	-	24006366	24006486	24001564	24001659	24012916	24013041
20132	"ENSG00000204706"	"MAMDC2-AS1"	chr9	-	70147980	70148078	70113754	70113860	70154147	70154241
20156	"ENSG00000120156"	"TEK"	chr9	+	27218776	27218817	27217687	27217758	27220048	27220145
20159	"ENSG00000187742"	"SECISBP2"	chr9	+	89325426	89325676	89319651	89319797	89325896	89326038
20160	"ENSG00000187742"	"SECISBP2"	chr9	+	89325547	89325676	89319651	89319797	89325896	89326038
20162	"ENSG00000187742"	"SECISBP2"	chr9	+	89334024	89334155	89332916	89332986	89334635	89334730
20163	"ENSG00000187742"	"SECISBP2"	chr9	+	89339863	89339953	89338457	89338580	89341346	89341479
20187	"ENSG00000261553"	"AL137782.1"	chr13	+	75623270	75623320	75621762	75621868	75713181	75713252
20188	"ENSG00000261553"	"AL137782.1"	chr13	+	75727028	75727098	75713181	75713252	75760931	75761038
20198	"ENSG00000113492"	"AGXT2"	chr5	-	34998673	34998826	34998249	34998402	35003762	35003861
20199	"ENSG00000113492"	"AGXT2"	chr5	-	35012953	35013045	35009999	35010149	35025762	35025855
20200	"ENSG00000113492"	"AGXT2"	chr5	-	35013986	35014119	35012396	35013045	35025762	35025833
20206	"ENSG00000075790"	"BCAP29"	chr7	+	107613653	107613732	107613331	107613432	107616260	107616389
20209	"ENSG00000075790"	"BCAP29"	chr7	+	107616260	107616389	107613653	107613732	107618327	107618635
20212	"ENSG00000136152"	"COG3"	chr13	+	45492158	45492250	45491411	45491538	45493346	45493486
20213	"ENSG00000136152"	"COG3"	chr13	+	45493346	45493486	45492158	45492250	45503243	45503349
20214	"ENSG00000136152"	"COG3"	chr13	+	45496151	45496312	45493346	45493486	45503243	45503349
20215	"ENSG00000136152"	"COG3"	chr13	+	45524975	45525051	45518959	45519094	45529790	45529918
20217	"ENSG00000005812"	"FBXL3"	chr13	-	77018599	77018722	77015408	77015580	77026826	77027159
20218	"ENSG00000005812"	"FBXL3"	chr13	-	77021512	77021861	77018599	77018722	77026826	77027159
20219	"ENSG00000005812"	"FBXL3"	chr13	-	77021656	77021861	77018599	77018722	77026826	77027195
20222	"ENSG00000173145"	"NOC3L"	chr10	-	94337776	94337874	94334633	94334718	94338607	94338736
20223	"ENSG00000173145"	"NOC3L"	chr10	-	94344414	94344515	94341672	94341745	94344852	94344933
20224	"ENSG00000173145"	"NOC3L"	chr10	-	94350112	94350288	94349249	94349378	94352309	94352403
20225	"ENSG00000173145"	"NOC3L"	chr10	-	94358082	94358215	94357173	94357331	94361664	94361872
20236	"ENSG00000163611"	"SPICE1"	chr3	-	113450335	113450516	113448037	113448140	113453465	113453950
20263	"ENSG00000181450"	"ZNF678"	chr1	+	227646543	227646670	227582513	227582606	227654335	227654768
20286	"ENSG00000127481"	"UBR4"	chr1	-	19156270	19156423	19155440	19155668	19156766	19156925
20289	"ENSG00000155657"	"TTN"	chr2	-	178527445	178527748	178525988	178527307	178528273	178528427
20294	"ENSG00000155657"	"TTN"	chr2	-	178679338	178679416	178678746	178678830	178679598	178679682
20300	"ENSG00000155657"	"TTN"	chr2	-	178789359	178789497	178785847	178786141	178792071	178792197
20309	"ENSG00000156709"	"AIFM1"	chrX	-	130139794	130139871	130138062	130138701	130145478	130145569
20326	"ENSG00000163507"	"CIP2A"	chr3	-	108563121	108563244	108560734	108560841	108565354	108565454
20327	"ENSG00000163507"	"CIP2A"	chr3	-	108563125	108563244	108560648	108560841	108565354	108565454
20329	"ENSG00000144821"	"MYH15"	chr3	-	108421087	108421214	108416811	108416930	108428491	108428881
20330	"ENSG00000114446"	"IFT57"	chr3	-	108206627	108206696	108191520	108191643	108213930	108214021
20332	"ENSG00000186642"	"PDE2A"	chr11	-	72580576	72580624	72579533	72579608	72580885	72580973
20341	"ENSG00000070010"	"UFD1"	chr22	-	19458070	19458139	19456852	19456918	19465201	19465274
20344	"ENSG00000070010"	"UFD1"	chr22	-	19475469	19475602	19471686	19471808	19478824	19479083
20346	"ENSG00000170927"	"PKHD1"	chr6	-	51658951	51659969	51649084	51649220	51744384	51744542
20347	"ENSG00000170927"	"PKHD1"	chr6	-	51747786	51748665	51746720	51746889	51753200	51753353
20348	"ENSG00000170927"	"PKHD1"	chr6	-	51772701	51772789	51754783	51754938	51775807	51775921
20349	"ENSG00000170927"	"PKHD1"	chr6	-	51791235	51791373	51775807	51775921	51830860	51830989
20350	"ENSG00000170927"	"PKHD1"	chr6	-	51830860	51830989	51791235	51791373	51836403	51836469
20351	"ENSG00000170927"	"PKHD1"	chr6	-	51830860	51830989	51791235	51791373	51847774	51847970
20352	"ENSG00000170927"	"PKHD1"	chr6	-	51836403	51836469	51791235	51791373	51847774	51847970
20353	"ENSG00000170927"	"PKHD1"	chr6	-	51836403	51836469	51830860	51830989	51847774	51847970
20354	"ENSG00000170927"	"PKHD1"	chr6	-	51934109	51934322	51912365	51912576	51959869	51960026
20355	"ENSG00000170927"	"PKHD1"	chr6	-	52010308	52010459	51959869	51960026	52017409	52017629
20356	"ENSG00000170927"	"PKHD1"	chr6	-	52017409	52017629	52010308	52010459	52022800	52022944
20357	"ENSG00000170927"	"PKHD1"	chr6	-	52028155	52028351	52027828	52027896	52033029	52033165
20358	"ENSG00000170927"	"PKHD1"	chr6	-	52050156	52050295	52048491	52048619	52053075	52053251
20359	"ENSG00000170927"	"PKHD1"	chr6	-	52064954	52065050	52062518	52062660	52065975	52066077
20367	"ENSG00000105792"	"CFAP69"	chr7	+	90268285	90268330	90265300	90265377	90271525	90271675
20368	"ENSG00000105792"	"CFAP69"	chr7	+	90268285	90268384	90265300	90265377	90271525	90271675
20373	"ENSG00000105792"	"CFAP69"	chr7	+	90297748	90297830	90288233	90288352	90299866	90300059
20412	"ENSG00000188554"	"NBR1"	chr17	+	43190608	43190776	43189587	43189802	43191371	43191581
20413	"ENSG00000188554"	"NBR1"	chr17	+	43191371	43191581	43189913	43190776	43193093	43193253
20414	"ENSG00000188554"	"NBR1"	chr17	+	43196480	43196591	43194963	43195039	43200166	43200608
20415	"ENSG00000188554"	"NBR1"	chr17	+	43196941	43197106	43196480	43196591	43200166	43200608
20416	"ENSG00000188554"	"NBR1"	chr17	+	43200166	43200608	43194963	43195039	43201685	43201780
20417	"ENSG00000188554"	"NBR1"	chr17	+	43202654	43202712	43201685	43201780	43203680	43203786
20418	"ENSG00000188554"	"NBR1"	chr17	+	43202654	43202712	43201685	43201780	43209900	43211688
20419	"ENSG00000188554"	"NBR1"	chr17	+	43203680	43203786	43201685	43201780	43209900	43211688
20420	"ENSG00000188554"	"NBR1"	chr17	+	43203680	43203786	43202654	43202712	43209900	43211688
20433	"ENSG00000144395"	"CCDC150"	chr2	+	196672344	196672437	196669832	196669876	196674240	196674348
20435	"ENSG00000144395"	"CCDC150"	chr2	+	196695045	196695159	196677292	196677361	196701108	196701180
20438	"ENSG00000144395"	"CCDC150"	chr2	+	196720173	196720234	196719496	196719584	196720574	196720668
20440	"ENSG00000144395"	"CCDC150"	chr2	+	196729192	196729387	196725972	196726099	196729792	196729861
20441	"ENSG00000186298"	"PPP1CC"	chr12	-	110722134	110722269	110719679	110721165	110722623	110722695
20446	"ENSG00000106733"	"NMRK1"	chr9	-	75069894	75070042	75069741	75069813	75077158	75077207
20451	"ENSG00000250328"	"MGC32805"	chr5	-	122450546	122450666	122444658	122444913	122468983	122469067
20454	"ENSG00000104388"	"RAB2A"	chr8	+	60572045	60572113	60558851	60558923	60584207	60584290
20457	"ENSG00000154175"	"ABI3BP"	chr3	-	100765840	100765949	100754611	100754691	100770742	100770952
20460	"ENSG00000154175"	"ABI3BP"	chr3	-	100794922	100795003	100789453	100789516	100804791	100804844
20473	"ENSG00000154175"	"ABI3BP"	chr3	-	100841997	100842039	100840819	100840858	100846371	100846428
20474	"ENSG00000154175"	"ABI3BP"	chr3	-	100848800	100848875	100847601	100847673	100850044	100850119
20482	"ENSG00000181458"	"TMEM45A"	chr3	+	100519076	100519316	100492650	100492928	100519461	100519608
20483	"ENSG00000181458"	"TMEM45A"	chr3	+	100519461	100519608	100492650	100492928	100555208	100555401
20510	"ENSG00000138757"	"G3BP2"	chr4	-	75661930	75662049	75655767	75655870	75720876	75720969
20539	"ENSG00000138757"	"G3BP2"	chr4	-	75722196	75722244	75720876	75720969	75724055	75724176
20547	"ENSG00000138757"	"G3BP2"	chr4	-	75724055	75724176	75722196	75722244	75724275	75724419
20552	"ENSG00000114021"	"NIT2"	chr3	+	100339086	100339205	100334738	100334798	100341072	100341143
20553	"ENSG00000114021"	"NIT2"	chr3	+	100339814	100339935	100339086	100339205	100341072	100341143
20554	"ENSG00000114021"	"NIT2"	chr3	+	100339814	100339954	100339086	100339205	100341072	100341161
20556	"ENSG00000114021"	"NIT2"	chr3	+	100345584	100345678	100341072	100341161	100348802	100348881
20557	"ENSG00000114021"	"NIT2"	chr3	+	100345584	100346255	100341072	100341161	100348802	100348881
20558	"ENSG00000114021"	"NIT2"	chr3	+	100346180	100346255	100341072	100341161	100348802	100348881
20559	"ENSG00000114021"	"NIT2"	chr3	+	100346180	100346255	100345584	100345678	100348802	100348881
20561	"ENSG00000036054"	"TBC1D23"	chr3	+	100290577	100290701	100283606	100283811	100295086	100295211
20562	"ENSG00000036054"	"TBC1D23"	chr3	+	100302066	100302237	100299238	100299331	100304845	100304888
20575	"ENSG00000144668"	"ITGA9"	chr3	+	37494500	37494568	37481483	37481607	37503177	37503307
20576	"ENSG00000144668"	"ITGA9"	chr3	+	37513762	37513900	37508558	37508627	37517503	37517609
20577	"ENSG00000144668"	"ITGA9"	chr3	+	37519259	37519354	37517503	37517609	37523520	37523611
20584	"ENSG00000144810"	"COL8A1"	chr3	+	99675659	99675721	99638474	99638664	99691398	99691568
20586	"ENSG00000144810"	"COL8A1"	chr3	+	99685432	99685539	99675659	99675721	99691398	99691568
20588	"ENSG00000144810"	"COL8A1"	chr3	+	99691398	99691568	99675659	99675721	99703306	99703618
20589	"ENSG00000144810"	"COL8A1"	chr3	+	99691398	99691568	99675659	99675721	99744896	99745021
20597	"ENSG00000166352"	"IFTAP"	chr11	+	36610080	36610239	36594486	36594592	36633283	36633438
20599	"ENSG00000166352"	"IFTAP"	chr11	+	36633283	36633438	36594368	36594592	36648015	36648155
20620	"ENSG00000138085"	"ATRAID"	chr2	+	27213176	27213298	27212369	27212607	27215320	27215392
20625	"ENSG00000142798"	"HSPG2"	chr1	-	21868884	21868968	21865716	21865809	21872185	21872377
20633	"ENSG00000100003"	"SEC14L2"	chr22	+	30415758	30416087	30410595	30410679	30416233	30416403
20634	"ENSG00000100003"	"SEC14L2"	chr22	+	30415947	30416087	30410595	30410679	30416233	30416403
20635	"ENSG00000100003"	"SEC14L2"	chr22	+	30416233	30416403	30410595	30410679	30422276	30422601
20641	"ENSG00000122970"	"IFT81"	chr12	+	110136775	110136860	110135326	110135437	110143381	110143545
20642	"ENSG00000122970"	"IFT81"	chr12	+	110136775	110136860	110135326	110135437	110146952	110147048
20643	"ENSG00000122970"	"IFT81"	chr12	+	110143381	110143545	110135326	110135437	110146952	110147048
20646	"ENSG00000122970"	"IFT81"	chr12	+	110162918	110163065	110146952	110147048	110180421	110180571
20752	"ENSG00000184500"	"PROS1"	chr3	-	93924239	93924264	93910618	93910705	93927249	93927407
20753	"ENSG00000184500"	"PROS1"	chr3	-	93927249	93927407	93910618	93910705	93973673	93973728
20760	"ENSG00000178904"	"DPY19L3"	chr19	+	32432715	32432806	32411238	32411372	32436445	32436495
20761	"ENSG00000178904"	"DPY19L3"	chr19	+	32454938	32455040	32453144	32453276	32458099	32458173
20773	"ENSG00000117597"	"UTP25"	chr1	+	209842582	209842695	209842264	209842447	209843450	209843696
20774	"ENSG00000117597"	"UTP25"	chr1	+	209843450	209843696	209842264	209842447	209851203	209857565
20779	"ENSG00000240207"	"AC080013.1"	chr3	+	158734560	158734603	158733950	158734037	158736892	158737062
20781	"ENSG00000175105"	"ZNF654"	chr3	+	88126133	88126269	88113114	88113196	88128808	88129011
20782	"ENSG00000175105"	"ZNF654"	chr3	+	88126133	88126269	88113114	88113196	88129686	88129826
20783	"ENSG00000175105"	"ZNF654"	chr3	+	88128808	88129011	88113114	88113196	88129686	88129826
20784	"ENSG00000175105"	"ZNF654"	chr3	+	88128808	88129011	88126133	88126269	88129686	88129826
20785	"ENSG00000104450"	"SPAG1"	chr8	+	100233410	100233537	100231155	100231288	100239239	100239404
20796	"ENSG00000041515"	"MYO16"	chr13	+	108962423	108962495	108961538	108961656	108964760	108964902
20797	"ENSG00000041515"	"MYO16"	chr13	+	108992375	108992448	108964760	108964902	109008896	109009049
20798	"ENSG00000041515"	"MYO16"	chr13	+	109008896	109009049	108992375	108992448	109019710	109019911
20799	"ENSG00000159433"	"STARD9"	chr15	+	42583345	42583415	42575605	42575762	42585520	42585634
20800	"ENSG00000159433"	"STARD9"	chr15	+	42661157	42661225	42652519	42652592	42662793	42662891
20804	"ENSG00000116678"	"LEPR"	chr1	+	65622905	65622981	65621352	65621458	65633151	65635409
20808	"ENSG00000085511"	"MAP3K4"	chr6	+	161107898	161107969	161106513	161106705	161108742	161108754
20846	"ENSG00000143110"	"C1orf162"	chr1	+	111477650	111477775	111477333	111477428	111477982	111478512
20847	"ENSG00000143110"	"C1orf162"	chr1	+	111477725	111477775	111477333	111477428	111477982	111478512
20855	"ENSG00000227124"	"ZNF717"	chr3	-	75716418	75716541	75709642	75711316	75741275	75741368
20856	"ENSG00000227124"	"ZNF717"	chr3	-	75783305	75783364	75741609	75741736	75784914	75785002
20859	"ENSG00000227124"	"ZNF717"	chr3	-	75784914	75785002	75783305	75783364	75785383	75785583
20865	"ENSG00000141458"	"NPC1"	chr18	-	23548005	23548108	23544959	23545149	23551626	23551727
20866	"ENSG00000141458"	"NPC1"	chr18	-	23551626	23551727	23544959	23545149	23554757	23554984
20870	"ENSG00000102978"	"POLR2C"	chr16	+	57469960	57470129	57469709	57469761	57470279	57470354
20877	"ENSG00000113805"	"CNTN3"	chr3	-	74369188	74369373	74365565	74365702	74369888	74369991
20881	"ENSG00000163898"	"LIPH"	chr3	-	185511523	185511596	185508556	185508877	185514409	185514521
20882	"ENSG00000163898"	"LIPH"	chr3	-	185511523	185511697	185506261	185508877	185514409	185514521
20883	"ENSG00000163898"	"LIPH"	chr3	-	185524070	185524160	185519141	185519309	185527483	185527585
20885	"ENSG00000163898"	"LIPH"	chr3	-	185527483	185527585	185519141	185519309	185533570	185533679
20887	"ENSG00000163898"	"LIPH"	chr3	-	185534764	185535132	185533570	185533679	185552422	185552558
20889	"ENSG00000095203"	"EPB41L4B"	chr9	-	109247755	109247789	109243617	109243682	109251480	109251511
20890	"ENSG00000095203"	"EPB41L4B"	chr9	-	109258176	109258297	109256392	109256480	109263049	109263102
20891	"ENSG00000069535"	"MAOB"	chrX	-	43775174	43775272	43769306	43769418	43778681	43778739
20900	"ENSG00000172986"	"GXYLT2"	chr3	+	72955097	72955349	72922203	72922335	72957228	72957352
20908	"ENSG00000146039"	"SLC17A4"	chr6	+	25770383	25770471	25770066	25770300	25770925	25771012
20909	"ENSG00000146039"	"SLC17A4"	chr6	+	25773274	25773393	25770925	25771012	25773512	25773674
20910	"ENSG00000146039"	"SLC17A4"	chr6	+	25773512	25773674	25768984	25769190	25776594	25776727
20911	"ENSG00000146039"	"SLC17A4"	chr6	+	25773512	25773674	25768984	25769190	25777925	25778016
20912	"ENSG00000146039"	"SLC17A4"	chr6	+	25773512	25773674	25770925	25771012	25777925	25778016
20913	"ENSG00000146039"	"SLC17A4"	chr6	+	25776594	25776727	25768984	25769190	25777925	25778016
20914	"ENSG00000146039"	"SLC17A4"	chr6	+	25776594	25776727	25773512	25773674	25777925	25778016
20915	"ENSG00000146039"	"SLC17A4"	chr6	+	25776594	25777788	25768984	25769190	25777925	25778016
20916	"ENSG00000146039"	"SLC17A4"	chr6	+	25776594	25777788	25773512	25773674	25777925	25778016
20917	"ENSG00000146039"	"SLC17A4"	chr6	+	25776811	25776959	25776594	25776727	25777925	25778016
20920	"ENSG00000127483"	"HP1BP3"	chr1	-	20749722	20749882	20747543	20747655	20757165	20757256
20921	"ENSG00000127483"	"HP1BP3"	chr1	-	20757165	20757256	20749722	20749882	20765376	20765531
20922	"ENSG00000127483"	"HP1BP3"	chr1	-	20765376	20765531	20757165	20757256	20767583	20767664
20929	"ENSG00000156508"	"EEF1A1"	chr6	-	73519336	73519507	73518931	73519228	73519882	73520056
20930	"ENSG00000156508"	"EEF1A1"	chr6	-	73519336	73519516	73518697	73519228	73519882	73520056
20931	"ENSG00000113552"	"GNPDA1"	chr5	-	142012287	142012339	142011911	142012041	142012668	142012996
20933	"ENSG00000113552"	"GNPDA1"	chr5	-	142012287	142012377	142011911	142012041	142012668	142012973
20937	"ENSG00000116489"	"CAPZA1"	chr1	+	112653597	112653661	112649417	112649469	112654464	112654671
20938	"ENSG00000116489"	"CAPZA1"	chr1	+	112654464	112654671	112649417	112649469	112659021	112659101
20939	"ENSG00000116489"	"CAPZA1"	chr1	+	112667073	112667145	112659328	112659779	112669542	112669605
20959	"ENSG00000169826"	"CSGALNACT2"	chr10	+	43158714	43158931	43154896	43155810	43160493	43160595
20960	"ENSG00000169826"	"CSGALNACT2"	chr10	+	43167003	43167098	43163865	43164044	43175950	43176032
20963	"ENSG00000106459"	"NRF1"	chr7	+	129641724	129641822	129611746	129611824	129657345	129657574
20966	"ENSG00000136933"	"RABEPK"	chr9	+	125207563	125207721	125203007	125203066	125213369	125213522
20968	"ENSG00000136933"	"RABEPK"	chr9	+	125213369	125213522	125207563	125207721	125227909	125228059
20970	"ENSG00000136933"	"RABEPK"	chr9	+	125220538	125220700	125207563	125207721	125227909	125228059
20971	"ENSG00000136933"	"RABEPK"	chr9	+	125220538	125220700	125213369	125213522	125227909	125228059
21005	"ENSG00000165115"	"KIF27"	chr9	-	83867683	83867860	83859155	83859371	83870518	83870632
21006	"ENSG00000165115"	"KIF27"	chr9	-	83870518	83870632	83859155	83859371	83880296	83880494
21007	"ENSG00000165115"	"KIF27"	chr9	-	83870518	83870632	83859155	83859371	83883812	83884018
21008	"ENSG00000165115"	"KIF27"	chr9	-	83880296	83880494	83859155	83859371	83883812	83884018
21010	"ENSG00000165115"	"KIF27"	chr9	-	83899660	83899804	83891294	83891501	83908451	83908652
21020	"ENSG00000144747"	"TMF1"	chr3	-	69025995	69026097	69024798	69025712	69027899	69027992
21023	"ENSG00000153157"	"SYCP2L"	chr6	+	10942458	10942529	10935057	10935187	10942676	10942746
21024	"ENSG00000153157"	"SYCP2L"	chr6	+	10958783	10958875	10956135	10956242	10961304	10961404
21035	"ENSG00000189180"	"ZNF33A"	chr10	+	38054374	38054511	38017290	38017386	38064087	38065088
21043	"ENSG00000164258"	"NDUFS4"	chr5	+	53603451	53603530	53560634	53560760	53646232	53646405
21044	"ENSG00000164258"	"NDUFS4"	chr5	+	53603451	53603530	53560634	53560760	53683117	53683138
21047	"ENSG00000164258"	"NDUFS4"	chr5	+	53646232	53646405	53560632	53560760	53683117	53683338
21048	"ENSG00000164258"	"NDUFS4"	chr5	+	53646232	53646405	53603451	53603530	53683117	53683338
21049	"ENSG00000164258"	"NDUFS4"	chr5	+	53646232	53646405	53604723	53604895	53658550	53658624
21053	"ENSG00000144741"	"SLC25A26"	chr3	+	66346363	66346408	66263331	66263379	66362859	66362929
21056	"ENSG00000144741"	"SLC25A26"	chr3	+	66369477	66369542	66346363	66346408	66377689	66378056
21057	"ENSG00000144741"	"SLC25A26"	chr3	+	66370528	66370602	66369477	66369542	66377689	66378070
21059	"ENSG00000272610"	"MAGI1-IT1"	chr3	-	65902596	65902808	65872814	65875050	65954439	65954558
21062	"ENSG00000241684"	"ADAMTS9-AS2"	chr3	+	64741473	64741614	64685103	64685338	64743241	64743438
21063	"ENSG00000241684"	"ADAMTS9-AS2"	chr3	+	64809794	64809851	64799464	64799745	64867167	64867257
21064	"ENSG00000241684"	"ADAMTS9-AS2"	chr3	+	64809794	64809851	64799464	64799745	65018440	65018652
21065	"ENSG00000241684"	"ADAMTS9-AS2"	chr3	+	65013345	65013480	65010760	65010826	65018440	65018652
21066	"ENSG00000241684"	"ADAMTS9-AS2"	chr3	+	65014931	65015110	65013345	65013480	65018440	65018652
