ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1564	"ENSG00000136881"	"BAAT"	chr9	-	101362922	101363015	101368119	101368322	101355273	101355407	101370938	101371463	1564	1119	18	517,464	35,4	352	242	0.00521218016097	0.045280951566756024	0.977	0.91,0.988	0.028
1565	"ENSG00000075420"	"FNDC3B"	chr3	+	172247532	172247776	172251259	172251541	172226870	172226947	172285925	172285984	1565	250	238	134,102	138,63	393	431	0.473396511905	0.7448207255808441	0.535	0.516,0.64	-0.043
1566	"ENSG00000075420"	"FNDC3B"	chr3	+	172251259	172251541	172285925	172285984	172247532	172247776	172295362	172295514	1566	273	60	129,59	41,39	431	208	0.0159104533112	0.09226797675699881	0.687	0.603,0.422	0.175
1567	"ENSG00000100462"	"PRMT5"	chr14	-	22927525	22927614	22928125	22928211	22926701	22926814	22928496	22928615	1567	8	44	11,25	52,68	235	238	0.228049845005	0.5061642631055369	0.156	0.176,0.271	-0.068
1570	"ENSG00000116191"	"RALGPS2"	chr1	+	178821611	178821704	178833423	178833550	178811314	178811404	178877497	178877635	1570	90	109	16,10	44,6	242	276	0.710319997007	0.9168156775528402	0.485	0.293,0.655	0.011
1571	"ENSG00000116191"	"RALGPS2"	chr1	+	178833423	178833550	178877497	178877635	178821611	178821704	178878901	178878992	1571	120	122	45,18	40,17	276	287	0.640857307164	0.8735424135501814	0.506	0.539,0.524	-0.026
1572	"ENSG00000123737"	"EXOSC9"	chr4	+	121809833	121809916	121809966	121810073	121807539	121807622	121811582	121811671	1572	0	35	2,0	24,19	232	256	0.431219544441	0.7128760283185128	0.0	0.084,0.0	-0.042
1573	"ENSG00000123737"	"EXOSC9"	chr4	+	121809833	121809916	121809966	121810099	121807539	121807622	121811582	121811671	1573	0	96	2,0	61,45	232	282	0.590529802285	0.8378285181251677	0.0	0.038,0.0	-0.019
1606	"ENSG00000154556"	"SORBS2"	chr4	-	185638078	185638162	185638876	185639035	185635354	185635411	185646667	185646782	1606	8	1	5,8	0,0	308	233	0.500440302901	0.7672581748789843	0.858	1.0,1.0	-0.142
1607	"ENSG00000154556"	"SORBS2"	chr4	-	185684753	185684846	185690561	185690611	185678795	185678822	185734098	185734154	1607	33	46	42,11	148,61	199	242	0.0005494223983	0.009220648358613592	0.466	0.257,0.18	0.248
1608	"ENSG00000154556"	"SORBS2"	chr4	-	185684753	185684846	185690561	185690611	185678795	185678822	185775226	185775366	1608	59	49	67,36	149,63	199	242	0.000461014356501	0.008101077577791669	0.594	0.354,0.41	0.212
1609	"ENSG00000154556"	"SORBS2"	chr4	-	185684753	185684846	185775059	185775111	185678795	185678822	185775226	185775441	1609	2	49	0,0	149,63	201	242	0.665229345527	0.887682525572854	0.047	0.0,0.0	0.047
1610	"ENSG00000154556"	"SORBS2"	chr4	-	185684753	185684846	185690561	185690611	185678795	185678822	185775230	185775366	1610	22	46	37,8	148,61	199	242	0.0165003130594	0.09456073319109981	0.368	0.233,0.138	0.182
1611	"ENSG00000154556"	"SORBS2"	chr4	-	185690561	185690611	185734098	185734154	185684753	185684846	185775226	185775366	1611	12	50	9,8	100,46	205	199	0.095694883861	0.3057414854573242	0.189	0.08,0.144	0.077
1612	"ENSG00000092931"	"MFSD11"	chr17	+	76742176	76742273	76744321	76744466	76741968	76742048	76754046	76754087	1612	32	51	35,28	64,38	246	294	1	1.0	0.429	0.395,0.468	-0.003
1613	"ENSG00000284952"	"AC104472.3"	chr3	-	155829687	155829903	155833467	155833585	155828181	155828377	155833856	155834041	1613	82	228	41,28	115,71	267	365	0.912837098465	1.0	0.33	0.328,0.35	-0.009
1614	"ENSG00000284952"	"AC104472.3"	chr3	-	155833467	155833585	155833856	155834041	155829687	155829903	155842431	155842997	1614	177	123	93,52	56,33	334	267	0.562125274035	0.8161868712593803	0.535	0.57,0.557	-0.028
1615	"ENSG00000284952"	"AC104472.3"	chr3	-	155833467	155833585	155842431	155842997	155829687	155829903	155853222	155854442	1615	40	118	33,25	55,31	715	267	0.0146445845225	0.08844358809965322	0.112	0.183,0.231	-0.095
1616	"ENSG00000284952"	"AC104472.3"	chr3	-	155833856	155834041	155842431	155842997	155833467	155833585	155853222	155854442	1616	40	192	32,27	80,52	715	334	0.00420674080108	0.039079818206211335	0.089	0.157,0.195	-0.087
1619	"ENSG00000174953"	"DHX36"	chr3	-	154280762	154280862	154283187	154283271	154280578	154280669	154284582	154284669	1619	123	85	71,55	53,13	233	249	0.215841754582	0.49221101914682597	0.607	0.589,0.819	-0.097
1620	"ENSG00000174953"	"DHX36"	chr3	-	154283187	154283271	154284582	154284669	154280762	154280862	154284813	154284987	1620	87	89	59,19	45,9	236	233	0.132793956634	0.3760776422343476	0.491	0.564,0.676	-0.129
1622	"ENSG00000164463"	"CREBRF"	chr5	+	173086500	173086626	173090314	173091401	173080584	173080784	173108623	173108818	1622	41	480	71,45	784,314	275	1236	0.279445013271	0.5645021493847002	0.277	0.289,0.392	-0.064
1623	"ENSG00000143252"	"SDHC"	chr1	+	161326650	161326768	161328395	161328497	161323613	161323670	161340593	161340655	1623	0	243	4,0	550,230	267	251	1	1.0	0.0	0.007,0.0	-0.004
1624	"ENSG00000240303"	"ACAD11"	chr3	-	132618633	132618772	132619467	132619545	132605097	132605205	132626690	132626817	1624	141	196	50,13	37,21	227	288	0.313920900386	0.6016473498199488	0.477	0.632,0.44	-0.059
1631	"ENSG00000152952"	"PLOD2"	chr3	-	146076781	146076895	146077861	146077924	146073286	146073352	146079115	146079257	1631	23	163	52,7	145,52	212	263	0.0743457973725	0.2571959627440861	0.149	0.308,0.143	-0.076
1636	"ENSG00000175066"	"GK5"	chr3	-	142198801	142198933	142204694	142204788	142187703	142187779	142213525	142213601	1636	19	26	43,15	108,42	243	281	0.0797312644864	0.2707521519287879	0.458	0.315,0.292	0.155
1642	"ENSG00000041357"	"PSMA4"	chr15	+	78542176	78542219	78542482	78542645	78541904	78541930	78544189	78544267	1642	28	202	15,7	235,154	192	312	0.00359428416717	0.03554076920554201	0.184	0.094,0.069	0.102
1643	"ENSG00000041357"	"PSMA4"	chr15	+	78542482	78542645	78544189	78544267	78542176	78542219	78544868	78544957	1643	246	148	237,140	199,125	312	227	0.0423208588731	0.17546872496526233	0.547	0.464,0.449	0.091
1644	"ENSG00000134897"	"BIVM"	chr13	+	102831564	102831697	102834465	102834552	102822064	102822159	102838642	102838739	1644	61	40	25,19	19,20	282	236	0.34890801264	0.6376423646763016	0.561	0.524,0.443	0.078
1645	"ENSG00000180530"	"NRIP1"	chr21	-	14991200	14991306	15014343	15014466	14988140	14988192	15043494	15043574	1645	127	7	22,24	0,2	272	255	0.158133625902	0.4125901491557549	0.944	1.0,0.918	-0.015
1646	"ENSG00000051382"	"PIK3CB"	chr3	-	138684624	138684803	138688874	138688974	138683677	138683787	138690999	138691143	1646	20	30	17,3	41,39	249	328	0.0205990092467	0.10964837586245237	0.468	0.353,0.092	0.246
1647	"ENSG00000051382"	"PIK3CB"	chr3	-	138704442	138704493	138707158	138707289	138698906	138699095	138712207	138712304	1647	20	12	18,6	8,10	280	200	0.568056907533	0.8211209114339747	0.543	0.616,0.3	0.085
1648	"ENSG00000168038"	"ULK4"	chr3	-	41455496	41455595	41463086	41463253	41398078	41398264	41566024	41566130	1648	2	3	180,70	116,25	316	248	0.219707060662	0.4964256359032176	0.343	0.549,0.687	-0.275
1649	"ENSG00000168038"	"ULK4"	chr3	-	41463086	41463253	41566024	41566130	41455496	41455595	41615668	41615717	1649	5	2	255,77	94,41	255	316	0.792602944764	0.9653539832470096	0.756	0.771,0.699	0.021
1650	"ENSG00000168038"	"ULK4"	chr3	-	41566024	41566130	41615668	41615717	41463086	41463253	41663606	41663699	1650	3	2	125,31	128,39	198	255	0.483033205137	0.7524548930039071	0.659	0.557,0.506	0.127
1651	"ENSG00000168038"	"ULK4"	chr3	-	41615668	41615717	41663606	41663699	41566024	41566130	41681507	41681652	1651	5	1	296,70	85,34	242	198	0.352578157711	0.6395952466650491	0.804	0.74,0.627	0.121
1652	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32627507	32627544	32631826	32631879	32621829	32621948	32633644	32633727	1652	21	28	9,4	27,23	202	186	0.0102757706536	0.06843475569988859	0.408	0.235,0.138	0.221
1653	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32631826	32631879	32633261	32633354	32627507	32627544	32633644	32633727	1653	0	68	4,0	26,21	242	202	0.127171243998	0.36583680349326037	0.0	0.114,0.0	-0.057
1654	"ENSG00000163913"	"IFT122"	chr3	+	129451913	129451972	129458598	129458677	129449870	129449937	129461227	129461304	1654	2	11	12,2	5,11	208	228	0.111390221055	0.33846382793482815	0.166	0.725,0.166	-0.279
1655	"ENSG00000163913"	"IFT122"	chr3	+	129451913	129451998	129458598	129458677	129449870	129449937	129461227	129461304	1655	3	11	13,6	5,11	234	228	0.0450855310091	0.18190109813768285	0.21	0.717,0.347	-0.322
1657	"ENSG00000163913"	"IFT122"	chr3	+	129492140	129492194	129495445	129495607	129488256	129488397	129499901	129500068	1657	0	10	11,6	10,22	203	311	0.000353391734994	0.006995765815245547	0.0	0.628,0.295	-0.462
1658	"ENSG00000116668"	"SWT1"	chr1	+	185181945	185182057	185184242	185184344	185180390	185180450	185184742	185184931	1658	11	10	23,8	38,6	261	251	0.487342686347	0.7553552689023375	0.514	0.368,0.562	0.049
1659	"ENSG00000116668"	"SWT1"	chr1	+	185202653	185202799	185204699	185204863	185190548	185190642	185206624	185206763	1659	9	7	13,10	24,22	295	313	0.0852657648455	0.2849029049877703	0.577	0.365,0.325	0.232
1660	"ENSG00000183624"	"HMCES"	chr3	+	129288853	129288997	129290678	129290804	129279709	129279915	129298353	129298535	1660	24	42	9,16	28,23	293	275	0.64677735889	0.87775798632682	0.349	0.232,0.395	0.035
1661	"ENSG00000145819"	"ARHGAP26"	chr5	+	142885297	142885399	142894237	142894348	142879373	142879445	142901934	142902039	1661	47	84	121,47	123,89	251	260	0.31943088763	0.6066275385525456	0.367	0.505,0.354	-0.062
1662	"ENSG00000145819"	"ARHGAP26"	chr5	+	142894237	142894348	142901934	142902039	142885297	142885399	142903539	142903669	1662	71	68	124,79	90,59	260	254	0.258146451652	0.5401816352000604	0.505	0.574,0.567	-0.066
1665	"ENSG00000236548"	"RNF217-AS1"	chr6	-	124941389	124941524	124945298	124945439	124935007	124935117	124947930	124948098	1665	1	5	3,0	17,24	290	284	0.386071281314	0.6731440093203455	0.164	0.147,0.0	0.091
1666	"ENSG00000236548"	"RNF217-AS1"	chr6	-	124941389	124941604	124945298	124945439	124935007	124935117	124947930	124948098	1666	1	4	3,0	16,15	290	364	0.431342540275	0.7128760283185128	0.239	0.191,0.0	0.143
1668	"ENSG00000151726"	"ACSL1"	chr4	-	184770254	184770332	184770398	184770476	184768315	184768450	184773080	184773154	1668	7448	1292	318,123	64,11	227	227	0.614551912781	0.8556792026645236	0.852	0.832,0.918	-0.023
1669	"ENSG00000151726"	"ACSL1"	chr4	-	184773842	184773875	184776483	184776662	184773662	184773714	184776883	184776983	1669	6791	1657	467,159	143,31	328	182	0.730616550858	0.9302525005904784	0.695	0.644,0.74	0.003
1670	"ENSG00000151726"	"ACSL1"	chr4	-	184776883	184776983	184780331	184780433	184773842	184773875	184783926	184783991	1670	3481	81	197,64	8,6	251	249	0.0539140402751	0.20397828207842633	0.977	0.961,0.914	0.039
1672	"ENSG00000143612"	"C1orf43"	chr1	-	154213892	154213946	154214456	154214574	154212457	154212624	154219835	154219937	1672	170	110	182,103	85,67	267	203	0.389266075386	0.6758863939886679	0.54	0.619,0.539	-0.039
1673	"ENSG00000143612"	"C1orf43"	chr1	-	154214456	154214574	154218715	154218785	154213892	154213946	154219835	154219937	1673	0	399	0,1	393,192	219	267	1	1.0	0.0	0.0,0.006	-0.003
1675	"ENSG00000173226"	"IQCB1"	chr3	-	121795456	121795566	121797117	121797227	121790072	121790215	121799195	121799374	1675	19	16	20,6	23,4	259	259	0.668785148554	0.8902131717496725	0.543	0.465,0.6	0.011
1676	"ENSG00000109861"	"CTSC"	chr11	-	88309162	88309318	88312387	88312554	88300529	88300645	88334936	88335082	1676	47	106	104,121	209,179	316	305	0.232362022057	0.5115642229353774	0.3	0.324,0.395	-0.06
1677	"ENSG00000121578"	"B4GALT4"	chr3	-	119229846	119230244	119235144	119235227	119226808	119227041	119236852	119237070	1677	2	131	0,1	137,73	232	547	0.662138219743	0.8874994620462963	0.035	0.0,0.031	0.02
1679	"ENSG00000113492"	"AGXT2"	chr5	-	35025762	35025855	35032731	35032825	35013986	35014119	35033459	35033553	1679	98	39	0,2	0,1	243	242	1	1.0	0.714	NA,0.666	0.048
1683	"ENSG00000170927"	"PKHD1"	chr6	-	51791235	51791373	51830860	51830989	51775807	51775921	51836403	51836469	1683	14	1	66,20	87,18	278	287	4.10404414934e-05	0.0014779625658796025	0.935	0.439,0.534	0.449
1684	"ENSG00000170927"	"PKHD1"	chr6	-	51830860	51830989	51836403	51836469	51791235	51791373	51847774	51847970	1684	2	10	23,7	71,9	215	278	0.232321950193	0.5115642229353774	0.205	0.295,0.501	-0.193
1685	"ENSG00000170927"	"PKHD1"	chr6	-	52010308	52010459	52017409	52017629	51959869	51960026	52022800	52022944	1685	4	11	26,21	65,44	369	300	0.671001602586	0.8921201799194903	0.228	0.245,0.28	-0.035
1686	"ENSG00000105792"	"CFAP69"	chr7	+	90265300	90265377	90268285	90268384	90261946	90262056	90271525	90271675	1686	8	7	8,4	5,0	226	248	0.153008149615	0.4039138212008643	0.556	0.637,1.0	-0.262
1697	"ENSG00000188554"	"NBR1"	chr17	+	43190608	43190776	43191371	43191581	43189587	43189802	43193093	43193253	1697	160	167	115,177	140,165	317	359	0.961826668488	1.0	0.52	0.482,0.549	0.004
1698	"ENSG00000188554"	"NBR1"	chr17	+	43202654	43202712	43203680	43203786	43201685	43201780	43209900	43211688	1698	69	84	54,44	67,57	207	255	0.872689316856	1.0	0.503	0.498,0.487	0.011
1699	"ENSG00000106733"	"NMRK1"	chr9	-	75069741	75069813	75069894	75070042	75068995	75069102	75077158	75077207	1699	109	41	60,35	35,19	297	221	0.139853699877	0.3873626119724459	0.664	0.561,0.578	0.095
1703	"ENSG00000138757"	"G3BP2"	chr4	-	75657556	75657730	75658842	75658924	75656923	75657014	75661930	75662049	1703	65	209	70,35	223,201	231	323	0.287270626572	0.5727740380796472	0.303	0.305,0.196	0.052
1704	"ENSG00000138757"	"G3BP2"	chr4	-	75694792	75694929	75713125	75713336	75661930	75662049	75724055	75724176	1704	3	1	6,0	2,4	360	286	0.0920484776519	0.299337134125521	0.704	0.704,0.0	0.352
1705	"ENSG00000138757"	"G3BP2"	chr4	-	75694797	75694929	75713125	75713336	75661930	75662049	75724055	75724176	1705	3	9	6,0	4,4	360	281	0.891356453948	1.0	0.206	0.539,0.0	-0.064
1706	"ENSG00000138757"	"G3BP2"	chr4	-	75694797	75695073	75713125	75713336	75661930	75662049	75724055	75724176	1706	3	8	6,0	4,0	360	425	1	1.0	0.307	0.639,NA	-0.332
1709	"ENSG00000036054"	"TBC1D23"	chr3	+	100283606	100283811	100290577	100290701	100281741	100281847	100295086	100295211	1709	122	80	131,45	49,29	354	273	0.197150001435	0.46759710655615533	0.54	0.673,0.545	-0.069
1710	"ENSG00000198223"	"CSF2RA"	chrX	+	1300490	1300626	1303922	1304019	1295426	1295456	1305445	1305527	1710	11	2	16,12	11,5	285	246	0.0898595549541	0.2945172155068648	0.826	0.557,0.674	0.21
1711	"ENSG00000122970"	"IFT81"	chr12	+	110136775	110136860	110143381	110143545	110135326	110135437	110146952	110147048	1711	0	4	49,21	36,17	234	313	0.00033012999649	0.00683865174289473	0.0	0.645,0.623	-0.634
1719	"ENSG00000175105"	"ZNF654"	chr3	+	88126133	88126269	88128808	88129011	88113114	88113196	88129686	88129826	1719	16	29	9,7	19,9	285	352	0.931971479234	1.0	0.405	0.369,0.49	-0.024
1720	"ENSG00000041515"	"MYO16"	chr13	+	108992375	108992448	109008896	109009049	108964760	108964902	109019710	109019911	1720	9	41	4,0	21,6	222	302	0.260868847334	0.5439273964783975	0.23	0.206,0.0	0.127
1723	"ENSG00000286215"	"AL356534.1"	chr6	-	126943385	126943608	127004184	127004398	126919559	126919646	127071011	127071086	1723	2	0	0,0	0,4	363	372	1	1.0	1.0	NA,0.0	1.0
1726	"ENSG00000197822"	"OCLN"	chr5	+	69509140	69509819	69513947	69514109	69504176	69504294	69534693	69534839	1726	285	61	95,47	10,11	828	311	0.280783355073	0.5653485248649027	0.637	0.781,0.616	-0.061
1727	"ENSG00000163898"	"LIPH"	chr3	-	185524070	185524160	185527483	185527585	185519141	185519309	185533570	185533679	1727	1	0	2,7	7,12	251	239	0.00323643219448	0.0333592675310889	1.0	0.214,0.357	0.715
1728	"ENSG00000146039"	"SLC17A4"	chr6	+	25773512	25773674	25776594	25777788	25768984	25769190	25777925	25778016	1728	20	82	7,6	145,73	311	1343	0.000283228967948	0.006355222303879355	0.513	0.173,0.262	0.295
1729	"ENSG00000127483"	"HP1BP3"	chr1	-	20749722	20749882	20757165	20757256	20747543	20747655	20765376	20765531	1729	100	131	155,104	326,284	240	309	0.00238822013521	0.02638802323639231	0.496	0.38,0.32	0.146
1730	"ENSG00000127483"	"HP1BP3"	chr1	-	20757165	20757256	20765376	20765531	20749722	20749882	20767583	20767664	1730	235	85	413,336	104,146	304	240	0.709027821202	0.915958438638722	0.686	0.758,0.645	-0.015
1731	"ENSG00000127483"	"HP1BP3"	chr1	-	20765376	20765531	20767583	20767664	20757165	20757256	20770929	20771073	1731	101	147	168,78	259,200	230	304	0.197056355536	0.46759710655615533	0.476	0.462,0.34	0.075
1733	"ENSG00000136933"	"RABEPK"	chr9	+	125207563	125207721	125213369	125213522	125203007	125203066	125220538	125220700	1733	51	63	25,16	22,32	307	302	0.842660482565	0.9906989244942008	0.443	0.528,0.33	0.014
1734	"ENSG00000136933"	"RABEPK"	chr9	+	125213369	125213522	125220538	125220700	125207563	125207721	125227909	125228059	1734	76	27	44,38	3,4	302	311	0.000292715253623	0.006517941945177795	0.744	0.938,0.907	-0.178
1736	"ENSG00000168615"	"ADAM9"	chr8	+	39071297	39071403	39076146	39076275	39055576	39055772	39077227	39077411	1736	107	0	161,129	0,2	255	278	1	1.0	1.0	1.0,0.986	0.007
1737	"ENSG00000168615"	"ADAM9"	chr8	+	39071297	39071413	39076146	39076275	39055576	39055772	39077227	39077411	1737	35	0	69,50	0,2	265	278	1	1.0	1.0	1.0,0.963	0.018
1738	"ENSG00000168615"	"ADAM9"	chr8	+	39082967	39083073	39090046	39090188	39082640	39082721	39091258	39091346	1738	39	60	46,32	88,37	255	291	0.964274122599	1.0	0.426	0.374,0.497	-0.01
1739	"ENSG00000168615"	"ADAM9"	chr8	+	39082967	39083073	39090135	39090188	39082640	39082721	39091258	39091346	1739	39	19	46,32	39,12	255	202	0.582125836157	0.8327911054781604	0.619	0.483,0.679	0.038
1740	"ENSG00000157601"	"MX1"	chr21	+	41449136	41449295	41451166	41451243	41445999	41446141	41452620	41452869	1740	22	12	16,13	14,7	308	226	0.545871166762	0.8005561555780563	0.574	0.456,0.577	0.057
1741	"ENSG00000165115"	"KIF27"	chr9	-	83870518	83870632	83880296	83880494	83859155	83859371	83883812	83884018	1741	15	2	30,5	2,0	347	263	0.18803938287	0.4567118066875854	0.85	0.919,1.0	-0.11
1742	"ENSG00000164258"	"NDUFS4"	chr5	+	53603451	53603530	53646232	53646405	53560674	53560760	53683117	53683338	1742	18	88	25,8	155,93	228	322	0.206777937941	0.48130330234551316	0.224	0.186,0.108	0.077
1743	"ENSG00000164258"	"NDUFS4"	chr5	+	53604723	53604895	53646232	53646405	53603451	53603530	53658550	53658624	1743	20	727	16,9	912,520	321	322	0.156883142388	0.4106454582657572	0.027	0.017,0.017	0.01
1744	"ENSG00000164258"	"NDUFS4"	chr5	+	53604806	53604895	53646232	53646405	53603451	53603530	53658550	53658624	1744	2	727	0,0	912,520	238	322	1	1.0	0.004	0.0,0.0	0.004
1745	"ENSG00000144741"	"SLC25A26"	chr3	+	66346363	66346408	66362859	66362929	66263331	66263379	66369477	66369542	1745	10	11	16,6	2,6	194	219	0.0987016739917	0.31125706273923126	0.506	0.9,0.53	-0.209
1748	"ENSG00000163687"	"DNASE1L3"	chr3	-	58204768	58204881	58205470	58205560	58200996	58201109	58208217	58208306	1748	352	304	12,11	8,26	239	262	0.335696609588	0.6253046041942504	0.559	0.622,0.317	0.09
1750	"ENSG00000163681"	"SLMAP"	chr3	+	57864806	57864857	57865241	57865292	57864547	57864716	57871635	57871698	1750	16	5	21,9	6,5	200	200	0.780390211524	0.9556392810257377	0.762	0.778,0.643	0.051
1751	"ENSG00000163681"	"SLMAP"	chr3	+	57864806	57864857	57871635	57871698	57864547	57864716	57890040	57890100	1751	15	12	30,11	11,0	200	212	0.0240886768101	0.12071373980092899	0.57	0.743,1.0	-0.301
1752	"ENSG00000163681"	"SLMAP"	chr3	+	57864806	57864857	57865241	57865292	57864547	57864716	57896510	57896591	1752	11	2	15,5	2,0	200	200	0.201149121705	0.4720450426496259	0.846	0.882,1.0	-0.095
1753	"ENSG00000163681"	"SLMAP"	chr3	+	57864806	57864857	57890040	57890100	57864547	57864716	57896510	57896591	1753	11	36	15,5	61,41	200	209	0.309205858738	0.5989066998265246	0.242	0.204,0.113	0.083
1754	"ENSG00000163681"	"SLMAP"	chr3	+	57865241	57865292	57890040	57890100	57864547	57864716	57896510	57896591	1754	2	36	2,0	61,41	200	209	0.225477579056	0.503227313011746	0.055	0.033,0.0	0.038
1755	"ENSG00000163681"	"SLMAP"	chr3	+	57865241	57865292	57871635	57871698	57864806	57864857	57890040	57890100	1755	1	12	1,2	17,4	200	212	0.624726249169	0.8623625589897086	0.081	0.059,0.346	-0.121
1757	"ENSG00000163681"	"SLMAP"	chr3	+	57865241	57865292	57890040	57890100	57864806	57864857	57896510	57896591	1757	1	36	0,1	71,32	200	209	0.450704791678	0.7295815079493484	0.028	0.0,0.032	0.012
1759	"ENSG00000137171"	"KLC4"	chr6	+	43071566	43071619	43071851	43071922	43071274	43071374	43072146	43072255	1759	14	4	2,12	7,6	202	220	0.0734895302431	0.25674202833359366	0.792	0.237,0.685	0.331
1760	"ENSG00000180376"	"CCDC66"	chr3	+	56560861	56561012	56561256	56561378	56559568	56559594	56563683	56564125	1760	6	0	2,0	2,0	300	271	1	1.0	1.0	0.475,NA	0.525
1761	"ENSG00000180376"	"CCDC66"	chr3	+	56571180	56571302	56592969	56593101	56566949	56567053	56593490	56593741	1761	16	8	23,7	14,13	271	281	0.22260395522	0.5000418314354189	0.675	0.63,0.358	0.181
1762	"ENSG00000163939"	"PBRM1"	chr3	-	52554723	52554879	52558248	52558413	52550746	52550817	52561766	52561968	1762	2	2	0,0	2,0	314	305	1	1.0	0.493	0.0,NA	0.493
1763	"ENSG00000163939"	"PBRM1"	chr3	-	52641953	52642045	52643247	52643343	52634601	52634815	52644703	52644789	1763	41	40	28,21	44,14	245	241	0.765965470586	0.9471476378547528	0.502	0.385,0.596	0.012
1764	"ENSG00000163939"	"PBRM1"	chr3	-	52643247	52643343	52644703	52644789	52641953	52642045	52648343	52648442	1764	36	39	30,22	21,14	235	245	0.14559241755	0.39579970362847156	0.49	0.598,0.621	-0.119
1765	"ENSG00000163939"	"PBRM1"	chr3	-	52644703	52644789	52648343	52648442	52643247	52643343	52651741	52651810	1765	42	38	56,41	33,22	248	235	0.11987886323	0.3542924458378014	0.512	0.617,0.638	-0.115
1767	"ENSG00000243989"	"ACY1"	chr3	+	51985206	51985271	51985360	51985465	51984046	51984158	51985851	51985946	1767	2	76	0,0	26,31	214	254	0.626409401893	0.8631252835719797	0.03	0.0,0.0	0.03
1768	"ENSG00000243989"	"ACY1"	chr3	+	51985206	51985271	51985400	51985465	51984046	51984158	51985851	51985946	1768	2	49	0,0	16,27	214	214	0.896399276731	1.0	0.039	0.0,0.0	0.039
1769	"ENSG00000243989"	"ACY1"	chr3	+	51985360	51985465	51985851	51985946	51985206	51985271	51986254	51986331	1769	23	31	0,3	9,17	254	244	0.000227980059604	0.00542667970979165	0.416	0.0,0.145	0.343
1770	"ENSG00000243989"	"ACY1"	chr3	+	51986987	51987061	51987308	51987453	51986604	51986661	51987555	51987624	1770	18	30	0,2	5,14	223	294	0.000807610801728	0.01195837923167805	0.442	0.0,0.158	0.363
1772	"ENSG00000164081"	"TEX264"	chr3	+	51674270	51674562	51684412	51684634	51671174	51671288	51699405	51699574	1772	2	18	0,4	16,26	441	371	0.604091860889	0.8483897545886616	0.085	0.0,0.115	0.028
1775	"ENSG00000004534"	"RBM6"	chr3	+	50068689	50068764	50070454	50070552	50066241	50066502	50075200	50075330	1775	29	45	52,18	75,41	224	247	0.774442290041	0.9526254532993047	0.415	0.433,0.326	0.035
1777	"ENSG00000173402"	"DAG1"	chr3	+	49470964	49471049	49492822	49492973	49470131	49470433	49510418	49510819	1777	0	2	2,0	12,0	234	300	1	1.0	0.0	0.176,NA	-0.176
1778	"ENSG00000173402"	"DAG1"	chr3	+	49476848	49476905	49492822	49492973	49470131	49470433	49510418	49510819	1778	0	2	0,2	12,0	206	300	0.0677369879317	0.24155109266108662	0.0	0.0,1.0	-0.5
1780	"ENSG00000114316"	"USP4"	chr3	-	49305714	49305888	49310619	49310737	49302383	49302542	49324701	49324763	1780	5	61	12,19	70,35	267	323	0.00959829291586	0.06572352214921037	0.09	0.172,0.396	-0.194
1781	"ENSG00000183323"	"CCDC125"	chr5	-	69303846	69303929	69306816	69306902	69300011	69300127	69307950	69308028	1781	28	38	23,23	44,17	235	232	0.823569405458	0.9826354752979292	0.421	0.34,0.572	-0.035
1782	"ENSG00000172053"	"QARS1"	chr3	-	49101354	49101441	49101619	49101705	49100574	49100674	49101827	49101899	1782	11	34	4,3	48,74	235	236	0.000624774787781	0.010013560747017456	0.245	0.077,0.039	0.187
1784	"ENSG00000111731"	"C2CD5"	chr12	-	22458483	22458585	22459491	22459542	22456970	22457161	22469708	22469795	1784	0	17	7,2	21,5	200	251	0.000448924224428	0.007936436137311976	0.0	0.295,0.334	-0.315
1785	"ENSG00000111731"	"C2CD5"	chr12	-	22517985	22518137	22519114	22519239	22513293	22513379	22523425	22523624	1785	2	30	2,3	46,24	274	301	0.964122388551	1.0	0.068	0.046,0.121	-0.015
1786	"ENSG00000113790"	"EHHADH"	chr3	-	185218135	185218240	185229431	185229543	185204415	185204757	185235289	185235462	1786	99	266	13,20	13,31	261	254	0.0241261948248	0.12071373980092899	0.266	0.493,0.386	-0.173
1787	"ENSG00000166323"	"C11orf65"	chr11	-	108407095	108407149	108431745	108431838	108406762	108406963	108461478	108461569	1787	4	3	1,0	0,0	242	203	1	1.0	0.528	1.0,NA	-0.472
1789	"ENSG00000163702"	"IL17RC"	chr3	+	9930027	9930149	9930399	9930459	9929851	9929897	9930894	9930943	1789	12	0	8,2	0,2	271	209	0.432414490626	0.7142429610170113	1.0	1.0,0.435	0.282
1794	"ENSG00000223546"	"LINC00630"	chrX	+	102826968	102827144	102845856	102846020	102770351	102770420	102865041	102865152	1794	6	21	5,6	43,33	325	313	0.265165018692	0.5493511076168778	0.216	0.101,0.149	0.091
1795	"ENSG00000223546"	"LINC00630"	chrX	+	102826968	102827144	102839800	102839863	102816991	102817082	102845856	102846020	1795	6	2	6,6	3,5	325	212	0.334238587139	0.6251370937266512	0.662	0.566,0.439	0.16
