ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2494	"ENSG00000243649"	"CFB"	chr6	+	31950285	31950772	31950285	31950403	31950618	31950772	2494	139	4527	30,39	602,1299	298	149	0.420268873679	0.6594967004044958	0.015	0.024,0.015	-0.005
2495	"ENSG00000243649"	"CFB"	chr6	+	31951554	31952084	31951554	31951604	31951874	31952084	2495	121	4939	15,17	497,1142	298	149	0.396477665218	0.6335072591566336	0.012	0.015,0.007	0.001
2496	"ENSG00000156876"	"SASS6"	chr1	-	100107627	100108004	100107627	100107717	100107809	100108004	2496	0	2	2,0	0,0	241	149	1	1.0	0.0	1.0,NA	-1.0
2499	"ENSG00000186468"	"RPS23"	chr5	-	82275208	82276255	82275208	82275295	82276177	82276255	2499	2768	0	1634,1526	0,2	298	149	1	1.0	1.0	1.0,0.997	0.002
2501	"ENSG00000138760"	"SCARB2"	chr4	-	76163224	76166301	76163224	76163383	76166249	76166301	2501	19	384	17,12	197,187	298	149	0.228997041361	0.4455741211576676	0.024	0.041,0.031	-0.012
2503	"ENSG00000138760"	"SCARB2"	chr4	-	76179516	76181101	76179516	76179705	76180953	76181101	2503	27	197	18,7	91,77	298	149	0.963733562437	1.0	0.064	0.09,0.043	-0.003
2505	"ENSG00000214174"	"AMZ2P1"	chr17	-	64972753	64973517	64972753	64972927	64973241	64973517	2505	1	4	13,4	5,2	298	149	0.00949673834927	0.04394783858830219	0.111	0.565,0.5	-0.421
2507	"ENSG00000145907"	"G3BP1"	chr5	+	151794158	151795575	151794158	151794249	151795478	151795575	2507	9	470	18,8	260,221	298	149	0.010009640682	0.04556433517286926	0.009	0.033,0.018	-0.017
2510	"ENSG00000145907"	"G3BP1"	chr5	+	151795478	151797428	151795478	151795575	151797226	151797428	2510	23	538	17,13	340,310	298	149	0.894220401597	1.0	0.021	0.024,0.021	-0.001
2511	"ENSG00000145907"	"G3BP1"	chr5	+	151795478	151797428	151795478	151795575	151797288	151797428	2511	251	7	165,133	12,5	298	149	0.126692548059	0.29266482534073274	0.947	0.873,0.93	0.045
2512	"ENSG00000145907"	"G3BP1"	chr5	+	151799888	151800346	151799888	151800000	151800217	151800346	2512	18	278	32,8	181,207	298	149	0.147450920035	0.3263905708260953	0.031	0.081,0.019	-0.019
2513	"ENSG00000145907"	"G3BP1"	chr5	+	151799888	151800346	151799888	151800043	151800217	151800346	2513	18	1	27,12	0,2	298	149	0.571542637174	0.8017969317761987	0.9	1.0,0.75	0.025
2515	"ENSG00000145907"	"G3BP1"	chr5	+	151803884	151812785	151803884	151803996	151804405	151812785	2515	20	2	19,9	1,0	298	149	1	1.0	0.833	0.905,1.0	-0.12
2521	"ENSG00000163161"	"ERCC3"	chr2	-	127289336	127289824	127289336	127289501	127289688	127289824	2521	7	16	24,15	22,18	298	149	0.0887537130769	0.22321401843466965	0.179	0.353,0.294	-0.145
2522	"ENSG00000163161"	"ERCC3"	chr2	-	127289336	127289824	127289336	127289519	127289688	127289824	2522	6	0	25,15	2,1	298	149	0.0885681916268	0.22320804542673606	1.0	0.862,0.882	0.128
2523	"ENSG00000148719"	"DNAJB12"	chr10	-	72332829	72335931	72332829	72334617	72335779	72335931	2523	10	9	2,8	8,7	298	149	0.316169911743	0.547209662406708	0.357	0.111,0.364	0.119
2525	"ENSG00000167995"	"BEST1"	chr11	+	61958145	61959578	61958145	61958298	61959497	61959578	2525	4	0	1,0	2,0	298	149	1	1.0	1.0	0.2,NA	0.8
2529	"ENSG00000113522"	"RAD50"	chr5	+	132579316	132580066	132579316	132579502	132579861	132580066	2529	51	46	108,18	64,29	298	149	0.985188711496	1.0	0.357	0.458,0.237	0.009
2533	"ENSG00000197728"	"RPS26"	chr12	+	56042424	56043493	56042424	56042602	56043362	56043493	2533	8	355	13,2	329,302	298	149	0.921553024466	1.0	0.011	0.019,0.003	0.0
2536	"ENSG00000164934"	"DCAF13"	chr8	+	103427096	103430689	103427096	103427252	103430611	103430689	2536	27	95	14,4	57,23	298	149	0.38773581396	0.6230834676279405	0.124	0.109,0.08	0.029
2537	"ENSG00000177054"	"ZDHHC13"	chr11	+	19166301	19170568	19166301	19166385	19170410	19170568	2537	4	10	9,10	0,3	298	149	0.000249847114322	0.0029864704005553105	0.167	1.0,0.625	-0.645
2540	"ENSG00000156253"	"RWDD2B"	chr21	-	29008239	29008621	29008239	29008307	29008394	29008621	2540	28	62	14,7	14,15	236	149	0.329585890746	0.5613533020232254	0.222	0.387,0.228	-0.085
2541	"ENSG00000122008"	"POLK"	chr5	+	75597746	75598040	75597746	75597789	75597933	75598040	2541	8	74	29,7	119,39	293	149	0.0619602257035	0.16963574464047906	0.052	0.11,0.084	-0.045
2543	"ENSG00000168397"	"ATG4B"	chr2	+	241651009	241651335	241651009	241651111	241651263	241651335	2543	2	65	22,11	93,41	298	149	0.00011803812704	0.001645581007178109	0.015	0.106,0.118	-0.097
2547	"ENSG00000145247"	"OCIAD2"	chr4	-	48892771	48894053	48892771	48892889	48894005	48894053	2547	1	123	8,5	84,37	298	149	0.00194773984407	0.01374673673867495	0.004	0.045,0.063	-0.05
2548	"ENSG00000138796"	"HADH"	chr4	+	108023473	108027760	108023473	108023563	108027687	108027760	2548	20	341	16,11	136,85	298	149	0.0367282962955	0.11476060544389266	0.028	0.056,0.061	-0.03
2549	"ENSG00000138796"	"HADH"	chr4	+	108027687	108028069	108027687	108027760	108027938	108028069	2549	4	0	1,3	0,4	298	149	0.0092757841869	0.04353875557368566	1.0	1.0,0.273	0.363
2554	"ENSG00000196209"	"SIRPB2"	chr20	-	1479699	1480065	1479699	1479794	1479925	1480065	2554	14	0	24,4	4,0	280	149	0.0161428686694	0.06314017232652129	1.0	0.761,1.0	0.119
2557	"ENSG00000008311"	"AASS"	chr7	-	122078861	122079712	122078861	122078950	122079596	122079712	2557	23	234	451,276	599,258	298	149	0	0.0	0.047	0.273,0.348	-0.264
2558	"ENSG00000008311"	"AASS"	chr7	-	122098449	122098844	122098449	122098576	122098744	122098844	2558	95	289	1321,303	522,185	298	149	0	0.0	0.141	0.559,0.45	-0.364
2559	"ENSG00000008311"	"AASS"	chr7	-	122098744	122101680	122098744	122098866	122101620	122101680	2559	134	21	1162,371	9,1	298	149	3.21964677141e-15	7.536656484075575e-13	0.761	0.985,0.995	-0.229
2564	"ENSG00000099949"	"LZTR1"	chr22	+	20994869	20995872	20994869	20995026	20995745	20995872	2564	2	0	0,0	2,0	298	149	1	1.0	1.0	0.0,NA	1.0
2568	"ENSG00000100412"	"ACO2"	chr22	+	41517596	41518572	41517596	41517631	41518480	41518572	2568	11	73	13,15	188,132	298	149	0.223147531822	0.44080268416877494	0.07	0.033,0.054	0.027
2569	"ENSG00000100412"	"ACO2"	chr22	+	41522829	41523278	41522829	41522987	41523204	41523278	2569	0	2	2,0	12,3	298	149	0.320680115379	0.5506075782095996	0.0	0.077,0.0	-0.038
2570	"ENSG00000100412"	"ACO2"	chr22	+	41525192	41526453	41525192	41525348	41526261	41526453	2570	0	4	7,6	27,20	298	149	0.0145762056289	0.05874051397901633	0.0	0.115,0.13	-0.122
2571	"ENSG00000100412"	"ACO2"	chr22	+	41527287	41528022	41527287	41527420	41527900	41528022	2571	4	7	0,0	10,8	298	149	0.000798427621433	0.0075009471190812605	0.222	0.0,0.0	0.222
2576	"ENSG00000185000"	"DGAT1"	chr8	-	144317021	144317252	144317021	144317109	144317186	144317252	2576	0	4	4,2	2,5	226	149	0.00253105962425	0.016534294150042445	0.0	0.569,0.209	-0.389
2596	"ENSG00000164128"	"NPY1R"	chr4	-	163325855	163326705	163325855	163325931	163326664	163326705	2596	27	0	139,128	2,0	298	149	1	1.0	1.0	0.972,1.0	0.014
2607	"ENSG00000155229"	"MMS19"	chr10	-	97461495	97461896	97461495	97461622	97461827	97461896	2607	7	5	13,9	4,8	298	149	0.636640184546	0.85671806086769	0.412	0.619,0.36	-0.078
2608	"ENSG00000108961"	"RANGRF"	chr17	+	8289257	8290092	8289257	8289414	8289812	8290092	2608	2	0	0,7	0,4	298	149	1	1.0	1.0	NA,0.467	0.533
2609	"ENSG00000133048"	"CHI3L1"	chr1	-	203178930	203179877	203178930	203179585	203179760	203179877	2609	2	8	2,2	53,94	298	149	0.148087000283	0.32754045968106066	0.111	0.019,0.011	0.096
2610	"ENSG00000129422"	"MTUS1"	chr8	-	17653424	17654666	17653424	17653498	17654560	17654666	2610	43	210	115,90	240,200	298	149	0.000147948541152	0.0019947507346965215	0.093	0.193,0.184	-0.096
2617	"ENSG00000162413"	"KLHL21"	chr1	-	6590723	6595557	6590723	6593658	6595484	6595557	2617	5	1	15,19	0,1	298	149	1	1.0	0.714	1.0,0.905	-0.239
2625	"ENSG00000160179"	"ABCG1"	chr21	+	42287888	42288312	42287888	42288073	42288210	42288312	2625	1	2	0,1	0,0	286	149	1	1.0	0.207	NA,1.0	-0.793
2627	"ENSG00000087266"	"SH3BP2"	chr4	+	2831922	2832412	2831922	2831978	2832330	2832412	2627	0	1	2,2	1,5	298	149	0.0124078629756	0.05345657530438711	0.0	0.5,0.167	-0.334
2631	"ENSG00000161013"	"MGAT4B"	chr5	-	179799505	179800068	179799505	179799636	179799953	179800068	2631	0	47	0,2	35,83	298	149	1	1.0	0.0	0.0,0.012	-0.006
2636	"ENSG00000178950"	"GAK"	chr4	-	850935	851974	850935	851084	851749	851974	2636	3	0	18,12	10,14	298	149	0.00168218373661	0.01240649325534189	1.0	0.474,0.3	0.613
2638	"ENSG00000115073"	"ACTR1B"	chr2	-	97658426	97659003	97658426	97658643	97658878	97659003	2638	0	2	2,2	2,10	298	149	0.0427015553921	0.12911589784328192	0.0	0.333,0.091	-0.212
2640	"ENSG00000125733"	"TRIP10"	chr19	+	6743193	6743598	6743193	6743256	6743493	6743598	2640	0	3	2,0	2,4	298	149	0.617093124606	0.8418720675173648	0.0	0.333,0.0	-0.167
2643	"ENSG00000075711"	"DLG1"	chr3	-	197065275	197065809	197065275	197065448	197065707	197065809	2643	19	94	55,23	35,30	298	149	9.02061108476e-07	3.471081717409704e-05	0.092	0.44,0.277	-0.267
2644	"ENSG00000075711"	"DLG1"	chr3	-	197065275	197065809	197065275	197065464	197065707	197065809	2644	18	0	54,23	2,0	298	149	0.29723492438	0.5287732125290817	1.0	0.931,1.0	0.034
2645	"ENSG00000161217"	"PCYT1A"	chr3	-	196247366	196248323	196247366	196247518	196248206	196248323	2645	11	20	19,18	52,23	298	149	0.926474093039	1.0	0.216	0.154,0.281	-0.002
2649	"ENSG00000242086"	"MUC20-OT1"	chr3	+	195708153	195708435	195708153	195708268	195708428	195708435	2649	18	3	46,68	0,1	298	149	0.00208808515722	0.014359493658796503	0.75	1.0,0.971	-0.236
2650	"ENSG00000242086"	"MUC20-OT1"	chr3	+	195708133	195708807	195708133	195708268	195708746	195708807	2650	16	1	43,66	0,10	298	149	0.78843133006	0.9696942063897566	0.889	1.0,0.767	0.006
2652	"ENSG00000242086"	"MUC20-OT1"	chr3	+	195708133	195708807	195708133	195708435	195708746	195708807	2652	16	4	58,67	2,5	298	149	0.0514221350951	0.1481484897252676	0.667	0.935,0.87	-0.236
2653	"ENSG00000242086"	"MUC20-OT1"	chr3	+	195708153	195708841	195708153	195708513	195708746	195708841	2653	17	3	74,74	0,0	298	149	0.00181637255549	0.01298267304929112	0.739	1.0,1.0	-0.261
2657	"ENSG00000109065"	"NAT9"	chr17	-	74771959	74772277	74771959	74771977	74772217	74772277	2657	7	0	18,2	4,0	298	149	0.00891660902048	0.04232727472583171	1.0	0.692,1.0	0.154
2658	"ENSG00000109065"	"NAT9"	chr17	-	74771959	74772277	74771959	74772039	74772217	74772277	2658	6	4	11,0	0,0	298	149	1	1.0	0.429	1.0,NA	-0.571
2659	"ENSG00000109065"	"NAT9"	chr17	-	74771959	74772277	74771959	74772054	74772217	74772277	2659	6	0	6,0	2,6	298	149	4.03958387855e-05	0.0007273840458235225	1.0	0.6,0.0	0.7
2664	"ENSG00000103064"	"SLC7A6"	chr16	+	68297233	68301819	68297233	68297476	68298490	68301819	2664	6	0	24,27	2,6	298	149	0.00837582497391	0.04070535008946918	1.0	0.857,0.692	0.226
2670	"ENSG00000164073"	"MFSD8"	chr4	-	127920556	127921771	127920556	127920836	127921523	127921771	2670	17	23	49,35	24,11	298	149	0.00259756488812	0.016890184654465464	0.27	0.505,0.614	-0.289
2671	"ENSG00000164073"	"MFSD8"	chr4	-	127921523	127921963	127921523	127921771	127921859	127921963	2671	3	39	6,1	29,6	237	149	0.222691545708	0.44025995516335403	0.046	0.115,0.095	-0.059
2674	"ENSG00000269343"	"ZNF587B"	chr19	+	57840837	57846238	57840837	57841796	57844255	57846238	2674	14	0	24,30	0,1	298	149	1	1.0	1.0	1.0,0.938	0.031
2678	"ENSG00000156976"	"EIF4A2"	chr3	+	186784563	186786051	186784563	186784696	186785882	186786051	2678	116	123	134,48	142,32	298	149	0.491061985123	0.7256144745978468	0.32	0.321,0.429	-0.055
2680	"ENSG00000165782"	"PIP4P1"	chr14	-	20457857	20459296	20457857	20458702	20459205	20459296	2680	1	2	8,14	6,11	298	149	0.226640572888	0.4441303845864764	0.2	0.4,0.389	-0.195
2681	"ENSG00000113889"	"KNG1"	chr3	+	186741521	186744410	186741521	186741599	186743704	186744410	2681	1545	2480	6,8	23,30	298	149	0.00184003953442	0.01311845444717203	0.238	0.115,0.118	0.121
2682	"ENSG00000113905"	"HRG"	chr3	+	186672786	186675190	186672786	186672867	186675088	186675190	2682	12	5520	0,0	28,31	298	149	1	1.0	0.001	0.0,0.0	0.001
2691	"ENSG00000114867"	"EIF4G1"	chr3	+	184331265	184331606	184331265	184331364	184331471	184331606	2691	2	24	4,4	18,18	256	149	0.170961798205	0.365195202401403	0.046	0.115,0.115	-0.069
2694	"ENSG00000161204"	"ABCF3"	chr3	+	184186506	184186875	184186506	184186654	184186795	184186875	2694	2	6	2,4	3,3	290	149	0.299480434656	0.5316340689647804	0.146	0.255,0.407	-0.185
2695	"ENSG00000161204"	"ABCF3"	chr3	+	184187396	184187761	184187396	184187443	184187663	184187761	2695	5	22	10,19	23,27	298	149	0.0585479802594	0.1633180501972737	0.102	0.179,0.26	-0.118
2696	"ENSG00000161204"	"ABCF3"	chr3	+	184187663	184187983	184187663	184187761	184187860	184187983	2696	4	12	0,8	6,5	248	149	0.963513359883	1.0	0.167	0.0,0.49	-0.078
2697	"ENSG00000161204"	"ABCF3"	chr3	+	184189087	184189277	184189087	184189144	184189254	184189277	2697	0	2	4,2	2,2	259	149	0.0016096894059	0.012187648358957142	0.0	0.535,0.365	-0.45
2698	"ENSG00000161204"	"ABCF3"	chr3	+	184189254	184189443	184189254	184189277	184189387	184189443	2698	0	2	6,0	2,2	259	149	0.0144510538282	0.05857577229929841	0.0	0.633,0.0	-0.317
2706	"ENSG00000130787"	"HIP1R"	chr12	+	122860046	122860210	122860046	122860077	122860147	122860210	2706	0	1	0,1	2,0	219	149	1	1.0	0.0	0.0,1.0	-0.5
2709	"ENSG00000114416"	"FXR1"	chr3	+	180962882	180963090	180962882	180962940	180963027	180963090	2709	34	75	77,33	94,59	236	149	0.10155892936	0.2472041622635013	0.223	0.341,0.261	-0.078
2710	"ENSG00000088387"	"DOCK9"	chr13	-	98855897	98860522	98855897	98856031	98860404	98860522	2710	0	5	45,29	27,12	298	149	5.27059971835e-05	0.0008865338089128833	0.0	0.455,0.547	-0.501
2714	"ENSG00000171109"	"MFN1"	chr3	+	179378340	179378814	179378340	179378443	179378584	179378814	2714	12	44	29,18	39,21	290	149	0.00509779019216	0.02875440291119968	0.123	0.276,0.306	-0.168
2721	"ENSG00000169715"	"MT1E"	chr16	+	56626465	56627112	56626465	56626531	56626879	56627112	2721	21	43	20,17	8,19	298	149	0.0212808373777	0.07673667804102606	0.196	0.556,0.309	-0.236
2722	"ENSG00000136603"	"SKIL"	chr3	+	170359698	170361429	170359698	170359876	170360367	170361429	2722	110	1	210,114	0,0	298	149	0.485874068915	0.7213637735635491	0.982	1.0,1.0	-0.018
2724	"ENSG00000204264"	"PSMB8"	chr6	-	32842671	32843089	32842671	32842783	32842941	32843089	2724	13	27	6,8	8,10	298	149	0.411667282961	0.6522128583403548	0.194	0.273,0.286	-0.085
2725	"ENSG00000100462"	"PRMT5"	chr14	-	22920528	22921056	22920528	22920731	22920839	22921056	2725	68	4	67,54	1,0	257	149	0.009778084618	0.04488013021562418	0.908	0.975,1.0	-0.08
2726	"ENSG00000100462"	"PRMT5"	chr14	-	22920528	22921056	22920528	22920731	22920987	22921056	2726	74	0	85,88	2,2	298	149	0.232388011819	0.45081348425384743	1.0	0.955,0.957	0.044
2727	"ENSG00000100462"	"PRMT5"	chr14	-	22928125	22928615	22928125	22928211	22928496	22928615	2727	2	20	3,4	22,34	298	149	0.645536870885	0.8619964695916966	0.048	0.064,0.056	-0.012
2728	"ENSG00000100462"	"PRMT5"	chr14	-	22928125	22928615	22928125	22928241	22928496	22928615	2728	0	2	5,1	0,0	298	149	2.6356118743e-07	1.3220417419479822e-05	0.0	1.0,1.0	-1.0
2730	"ENSG00000249364"	"AC112206.2"	chr5	+	67797349	67797756	67797349	67797507	67797628	67797756	2730	92	3	19,6	0,0	270	149	0.0760055666495	0.1984754916677857	0.944	1.0,1.0	-0.056
2734	"ENSG00000123737"	"EXOSC9"	chr4	+	121813865	121816447	121813865	121814047	121816368	121816447	2734	8	26	2,2	12,10	298	149	0.226894704372	0.4441303845864764	0.133	0.077,0.091	0.049
2735	"ENSG00000125247"	"TMTC4"	chr13	-	100634804	100635195	100634804	100634936	100635023	100635195	2735	1	1	6,0	0,6	236	149	0.90292095645	1.0	0.387	1.0,0.0	-0.113
2740	"ENSG00000205358"	"MT1H"	chr16	+	56670505	56671129	56670505	56670571	56670897	56671129	2740	1	1	0,0	0,2	298	149	1	1.0	0.333	NA,0.0	0.333
2750	"ENSG00000111642"	"CHD4"	chr12	-	6578028	6578546	6578028	6578137	6578408	6578546	2750	6	50	5,4	31,19	298	149	0.607312262735	0.83542612439893	0.057	0.075,0.095	-0.028
2752	"ENSG00000111642"	"CHD4"	chr12	-	6583026	6583378	6583026	6583113	6583197	6583378	2752	0	31	0,6	47,48	233	149	0.122571708347	0.28691994062226917	0.0	0.0,0.074	-0.037
2754	"ENSG00000111642"	"CHD4"	chr12	-	6587383	6587949	6587383	6587559	6587711	6587949	2754	3	51	3,3	50,32	298	149	0.830791428756	0.9998685190126838	0.029	0.029,0.045	-0.008
2757	"ENSG00000164463"	"CREBRF"	chr5	+	173108623	173110711	173108623	173108818	173110521	173110711	2757	10	51	39,16	76,42	298	149	0.0191568761008	0.07089810931112939	0.089	0.204,0.16	-0.093
2759	"ENSG00000165272"	"AQP3"	chr9	-	33442851	33443458	33442851	33442970	33443320	33443458	2759	0	19	10,8	24,28	298	149	0.000428095304092	0.004520750786445218	0.0	0.172,0.125	-0.148
2761	"ENSG00000240303"	"ACAD11"	chr3	-	132578795	132579558	132578795	132578881	132579491	132579558	2761	84	105	77,40	8,4	298	149	3.33066907388e-16	8.505317662299019e-14	0.286	0.828,0.833	-0.544
2762	"ENSG00000240303"	"ACAD11"	chr3	-	132578795	132579558	132578795	132579056	132579491	132579558	2762	67	4	74,57	0,0	298	149	0.00382005258897	0.023126137332794675	0.893	1.0,1.0	-0.107
2763	"ENSG00000188313"	"PLSCR1"	chr3	-	146521543	146522053	146521543	146521701	146521832	146522053	2763	99	3	57,24	0,0	280	149	0.113254706371	0.2684662195748009	0.946	1.0,1.0	-0.054
2764	"ENSG00000188313"	"PLSCR1"	chr3	-	146521543	146522053	146521543	146521705	146521832	146522053	2764	64	307	48,21	125,107	276	149	0.168343863027	0.360975504765529	0.101	0.172,0.096	-0.033
2765	"ENSG00000105373"	"NOP53"	chr19	+	47755755	47756604	47755755	47755822	47756527	47756604	2765	0	23	1,0	16,17	298	149	1	1.0	0.0	0.03,0.0	-0.015
2771	"ENSG00000187514"	"PTMA"	chr2	+	231711347	231711983	231711347	231711419	231711886	231711983	2771	8	42	13,11	27,67	298	149	0.462219476183	0.696926735694067	0.087	0.194,0.076	-0.048
2772	"ENSG00000187514"	"PTMA"	chr2	+	231711347	231711983	231711347	231711419	231711889	231711983	2772	9	438	14,12	337,467	298	149	0.256894666642	0.483010119543091	0.01	0.02,0.013	-0.007
2773	"ENSG00000153914"	"SREK1"	chr5	+	66162413	66163922	66162413	66162592	66163791	66163922	2773	58	47	67,20	55,60	298	149	0.0978158420242	0.24130979311187384	0.382	0.379,0.143	0.121
2774	"ENSG00000213523"	"SRA1"	chr5	-	140551060	140552184	140551060	140551169	140551981	140552184	2774	4	6	7,3	18,7	298	149	0.578915587767	0.8102510642937235	0.25	0.163,0.176	0.081
2777	"ENSG00000175110"	"MRPS22"	chr3	+	139350178	139351060	139350178	139350322	139350976	139351060	2777	11	139	22,2	54,18	298	149	0.00135373981836	0.010987198888025858	0.038	0.169,0.053	-0.073
2778	"ENSG00000175110"	"MRPS22"	chr3	+	139350178	139351060	139350178	139350322	139351030	139351060	2778	77	8	46,31	2,3	298	149	0.260964146681	0.4890248752681314	0.828	0.92,0.838	-0.051
2779	"ENSG00000010278"	"CD9"	chr12	+	6232631	6233486	6232631	6232729	6233411	6233486	2779	0	15	5,2	11,14	298	149	0.00668526924055	0.03471149962422357	0.0	0.185,0.067	-0.126
2780	"ENSG00000010278"	"CD9"	chr12	+	6235475	6236275	6235475	6235565	6236191	6236275	2780	2	25	2,10	42,30	298	149	0.236915992594	0.45738627023817596	0.038	0.023,0.143	-0.045
2781	"ENSG00000041357"	"PSMA4"	chr15	+	78542176	78542645	78542176	78542219	78542482	78542645	2781	12	201	32,25	154,90	298	149	2.17323558421e-05	0.00042525609820079726	0.029	0.094,0.122	-0.079
2783	"ENSG00000113971"	"NPHP3"	chr3	-	132684553	132686387	132684553	132684794	132686259	132686387	2783	13	14	23,15	23,20	298	149	0.944343066411	1.0	0.317	0.333,0.273	0.014
2784	"ENSG00000081307"	"UBA5"	chr3	+	132671776	132672177	132671776	132671881	132672049	132672177	2784	16	112	29,2	49,29	298	149	0.0580922125132	0.16248557657288498	0.067	0.228,0.033	-0.064
2789	"ENSG00000155975"	"VPS37A"	chr8	+	17280238	17280443	17280238	17280297	17280374	17280443	2789	17	108	41,24	167,77	226	149	0.0786621071198	0.20387176840552276	0.094	0.139,0.17	-0.061
2791	"ENSG00000181789"	"COPG1"	chr3	+	129252622	129252955	129252622	129252694	129252875	129252955	2791	3	43	1,2	45,40	298	149	0.29574936699	0.5271319618495621	0.034	0.011,0.024	0.017
2792	"ENSG00000169714"	"CNBP"	chr3	-	129171078	129171538	129171078	129171277	129171445	129171538	2792	95	227	49,20	70,75	298	149	0.796729474892	0.9751691045628009	0.173	0.259,0.118	-0.016
2793	"ENSG00000169714"	"CNBP"	chr3	-	129171078	129171538	129171078	129171280	129171445	129171538	2793	94	86	50,20	20,25	298	149	0.497890583508	0.7318548660774317	0.353	0.556,0.286	-0.068
2794	"ENSG00000169714"	"CNBP"	chr3	-	129171078	129171538	129171078	129171283	129171445	129171538	2794	96	6	50,20	1,4	298	149	0.916724156305	1.0	0.889	0.962,0.714	0.051
2797	"ENSG00000075785"	"RAB7A"	chr3	+	128806371	128807671	128806371	128806590	128807542	128807671	2797	7	158	14,9	200,162	298	149	0.38445594657	0.6201013925784684	0.022	0.034,0.027	-0.009
2800	"ENSG00000145431"	"PDGFC"	chr4	-	156810836	156811017	156810836	156810868	156810952	156811017	2800	120	0	84,29	1,0	233	149	1	1.0	1.0	0.982,1.0	0.009
2803	"ENSG00000149480"	"MTA2"	chr11	-	62597315	62597712	62597315	62597415	62597609	62597712	2803	4	12	2,0	3,6	298	149	0.10405702725	0.2517624371621447	0.143	0.25,0.0	0.018
2814	"ENSG00000075826"	"SEC31B"	chr10	-	100505360	100506201	100505360	100505495	100506039	100506201	2814	15	0	13,27	2,0	298	149	0.746676962572	0.9399481921820326	1.0	0.765,1.0	0.117
2815	"ENSG00000184436"	"THAP7"	chr22	-	21000646	21001411	21000646	21000787	21001255	21001411	2815	4	24	2,0	6,9	298	149	0.133789289881	0.30381092584941716	0.077	0.143,0.0	0.006
2816	"ENSG00000175455"	"CCDC14"	chr3	-	123955842	123956115	123955842	123955965	123956045	123956115	2816	8	2	47,39	3,4	229	149	0.458685337968	0.69420641937075	0.722	0.911,0.864	-0.165
2817	"ENSG00000175455"	"CCDC14"	chr3	-	123956354	123956795	123956354	123956427	123956739	123956795	2817	46	4	95,42	6,4	298	149	0.85549443583	1.0	0.852	0.888,0.84	-0.012
2819	"ENSG00000109861"	"CTSC"	chr11	-	88296132	88300645	88296132	88296264	88300529	88300645	2819	8	72	42,11	143,136	298	149	0.162613764428	0.35137081867557846	0.053	0.128,0.039	-0.031
2820	"ENSG00000109861"	"CTSC"	chr11	-	88328111	88335082	88328111	88328196	88334936	88335082	2820	12	24	61,25	61,77	298	149	0.627252487939	0.8495430273002175	0.2	0.333,0.14	-0.037
2822	"ENSG00000173145"	"NOC3L"	chr10	-	94357173	94358215	94357173	94357331	94358082	94358215	2822	14	66	8,12	25,13	298	149	0.0539486004554	0.15397956155201137	0.096	0.138,0.316	-0.131
2826	"ENSG00000138459"	"SLC35A5"	chr3	+	112580545	112581326	112580545	112580706	112581178	112581326	2826	139	0	150,71	2,0	298	149	1	1.0	1.0	0.974,1.0	0.013
2827	"ENSG00000138459"	"SLC35A5"	chr3	+	112580545	112581326	112580545	112580706	112581244	112581326	2827	139	2	146,68	2,2	298	149	0.833239341112	1.0	0.972	0.973,0.944	0.014
2828	"ENSG00000144848"	"ATG3"	chr3	-	112532509	112534337	112532509	112532780	112534268	112534337	2828	10	129	16,4	78,56	298	149	0.147214324787	0.32616703389013485	0.037	0.093,0.034	-0.027
2830	"ENSG00000198034"	"RPS4X"	chrX	-	72273800	72275150	72273800	72273972	72275052	72275150	2830	93	1181	45,94	549,671	298	149	0.0629123761095	0.17124114776316424	0.038	0.039,0.065	-0.014
2833	"ENSG00000156709"	"AIFM1"	chrX	-	130129969	130131799	130129969	130130166	130131674	130131799	2833	6	81	11,4	89,76	298	149	0.724030324379	0.9274059193710036	0.036	0.058,0.026	-0.006
2836	"ENSG00000156709"	"AIFM1"	chrX	-	130136044	130136731	130136044	130136185	130136642	130136731	2836	0	57	3,12	61,35	298	149	0.000720864461938	0.006910949739194001	0.0	0.024,0.146	-0.085
2838	"ENSG00000182481"	"KPNA2"	chr17	+	68042084	68042999	68042084	68042353	68042904	68042999	2838	0	32	5,0	30,22	298	149	0.1111933954	0.2644726906677392	0.0	0.077,0.0	-0.038
2839	"ENSG00000182481"	"KPNA2"	chr17	+	68042904	68043363	68042904	68042999	68043099	68043363	2839	2	50	0,2	40,21	249	149	0.583909345648	0.8143998768248422	0.023	0.0,0.054	-0.004
2840	"ENSG00000182481"	"KPNA2"	chr17	+	68043099	68044071	68043099	68043363	68043837	68044071	2840	1	53	1,0	29,33	298	149	1	1.0	0.009	0.017,0.0	0.0
2841	"ENSG00000182481"	"KPNA2"	chr17	+	68043837	68044503	68043837	68044071	68044320	68044503	2841	4	71	6,9	60,44	298	149	0.0799267314116	0.20654479166070325	0.027	0.048,0.093	-0.044
2844	"ENSG00000105792"	"CFAP69"	chr7	+	90299866	90304820	90299866	90300059	90304743	90304820	2844	2	2	7,2	2,2	298	149	0.362120293003	0.5959549931522563	0.333	0.636,0.333	-0.152
