ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
17917	"ENSG00000155508"	"CNOT8"	chr5	+	154859352	154859496	154858634	154858768	154863206	154863395	17917	2	4	2,2	4,6	293	149	0.869346462201	1.0	0.203	0.203,0.145	0.029
17919	"ENSG00000155508"	"CNOT8"	chr5	+	154863206	154863395	154858516	154858816	154865191	154865240	17919	62	1	65,65	0,0	298	149	0.322830614698	0.8569491134110481	0.969	1.0,1.0	-0.031
17922	"ENSG00000155508"	"CNOT8"	chr5	+	154863206	154863395	154858626	154858768	154870660	154870822	17922	4	1	4,6	0,0	298	149	0.159740301715	0.5808738244181818	0.667	1.0,1.0	-0.333
17923	"ENSG00000155508"	"CNOT8"	chr5	+	154863211	154863395	154858653	154858816	154865191	154865344	17923	55	1	61,65	0,0	298	149	0.303778074746	0.8375821773487575	0.965	1.0,1.0	-0.035
17924	"ENSG00000155508"	"CNOT8"	chr5	+	154865191	154865385	154858538	154858768	154870660	154870704	17924	63	1	43,25	0,0	298	149	0.325380894196	0.8587045387911479	0.969	1.0,1.0	-0.031
17926	"ENSG00000155508"	"CNOT8"	chr5	+	154867691	154867792	154865191	154865385	154870660	154870822	17926	6	63	0,0	43,25	250	149	0.00810591642792	0.0776635889880746	0.054	0.0,0.0	0.054
17927	"ENSG00000155508"	"CNOT8"	chr5	+	154870660	154870822	154865191	154865385	154871729	154871831	17927	119	8	103,73	2,7	298	149	0.52237006378	1.0	0.881	0.963,0.839	-0.02
17928	"ENSG00000109819"	"PPARGC1A"	chr4	-	23820434	23820638	23814332	23814605	23824279	23824353	17928	14	66	15,19	193,169	298	149	0.0405008345551	0.22944207530110422	0.096	0.037,0.053	0.051
17930	"ENSG00000109819"	"PPARGC1A"	chr4	-	23877713	23877865	23831528	23831751	23880728	23881292	17930	1	87	6,4	21,26	298	149	0.000496524230892	0.01123658175964359	0.006	0.125,0.071	-0.092
17932	"ENSG00000109819"	"PPARGC1A"	chr4	-	23877713	23877865	23831528	23831751	23884751	23884931	17932	6	119	12,2	468,216	298	149	0.171507119349	0.6077027764703513	0.025	0.013,0.005	0.016
17946	"ENSG00000106692"	"FKTN"	chr9	+	105570750	105570897	105558137	105558165	105573654	105573746	17946	0	4	3,0	9,0	296	149	1	1.0	0.0	0.144,NA	-0.144
17947	"ENSG00000106692"	"FKTN"	chr9	+	105573654	105573746	105558129	105558165	105574944	105575137	17947	12	2	28,18	3,0	241	149	0.345370364352	0.8815042999990678	0.788	0.852,1.0	-0.138
17948	"ENSG00000106692"	"FKTN"	chr9	+	105574197	105574278	105573654	105573746	105574944	105575137	17948	4	12	1,0	25,18	230	149	0.00176401796069	0.027375740435045957	0.178	0.025,0.0	0.165
17949	"ENSG00000106692"	"FKTN"	chr9	+	105574197	105574332	105573654	105573746	105574944	105575018	17949	6	12	2,4	25,18	284	149	0.0483362689179	0.2599033507291845	0.208	0.04,0.104	0.136
17952	"ENSG00000106692"	"FKTN"	chr9	+	105598085	105598183	105596597	105596657	105601144	105601348	17952	0	11	4,2	17,17	247	149	0.0343786640486	0.2042172949919123	0.0	0.124,0.066	-0.095
17953	"ENSG00000106692"	"FKTN"	chr9	+	105598505	105598701	105598085	105598183	105601144	105601348	17953	2	0	0,2	0,2	298	149	1	1.0	1.0	NA,0.333	0.667
17955	"ENSG00000106692"	"FKTN"	chr9	+	105598630	105598701	105596597	105596657	105601144	105601348	17955	2	11	0,0	17,17	220	149	0.220590795628	0.713366415455704	0.11	0.0,0.0	0.11
17957	"ENSG00000106692"	"FKTN"	chr9	+	105598630	105598701	105598085	105598183	105601144	105601348	17957	2	0	0,0	0,2	220	149	1	1.0	1.0	NA,0.0	1.0
17961	"ENSG00000106692"	"FKTN"	chr9	+	105603698	105603816	105599930	105601348	105604214	105604492	17961	0	17	3,0	38,9	267	149	0.5611285483	1.0	0.0	0.042,0.0	-0.021
17963	"ENSG00000106692"	"FKTN"	chr9	+	105604214	105604492	105601144	105601348	105607818	105607946	17963	31	1	97,55	0,0	298	149	0.249391859021	0.7565546975923997	0.939	1.0,1.0	-0.061
17964	"ENSG00000106692"	"FKTN"	chr9	+	105615277	105615407	105607818	105607951	105619933	105620061	17964	18	1	24,9	3,0	279	149	0.457799751964	0.9918210381065814	0.906	0.81,1.0	0.001
17965	"ENSG00000106692"	"FKTN"	chr9	+	105617958	105618092	105615277	105615407	105619933	105620061	17965	51	2	77,43	1,0	283	149	0.196690907252	0.663557061523087	0.931	0.976,1.0	-0.057
17966	"ENSG00000106692"	"FKTN"	chr9	+	105619933	105620061	105607818	105607951	105635050	105635148	17966	18	1	26,23	3,0	277	149	0.412165669602	0.9520130232405619	0.906	0.823,1.0	-0.005
17967	"ENSG00000106692"	"FKTN"	chr9	+	105623049	105623221	105619905	105620061	105635050	105637062	17967	6	19	2,0	29,23	298	149	0.00151862982048	0.024643633613777246	0.136	0.033,0.0	0.12
17968	"ENSG00000106692"	"FKTN"	chr9	+	105624281	105624396	105623049	105623221	105635050	105635148	17968	1	5	0,0	1,0	264	149	1	1.0	0.101	0.0,NA	0.101
17975	"ENSG00000137656"	"BUD13"	chr11	-	116757765	116757950	116757145	116757227	116758268	116758407	17975	17	2	20,5	0,0	298	149	0.0676706601752	0.3281329621875546	0.81	1.0,1.0	-0.19
17985	"ENSG00000163138"	"PACRGL"	chr4	+	20702140	20702221	20700418	20700617	20704465	20704524	17985	2	0	6,2	3,0	230	149	0.0560793126959	0.28776319508807385	1.0	0.564,1.0	0.218
17986	"ENSG00000163138"	"PACRGL"	chr4	+	20702140	20702221	20700457	20700787	20704465	20704524	17986	4	8	6,2	11,6	230	149	0.852229045117	1.0	0.245	0.261,0.178	0.025
17987	"ENSG00000163138"	"PACRGL"	chr4	+	20702140	20702221	20700458	20700706	20704465	20704524	17987	2	0	6,2	2,0	230	149	0.649266784513	1.0	1.0	0.66,1.0	0.17
17988	"ENSG00000163138"	"PACRGL"	chr4	+	20702140	20702221	20700480	20700578	20704465	20704524	17988	2	0	6,2	1,0	230	149	1	1.0	1.0	0.795,1.0	0.103
17990	"ENSG00000163138"	"PACRGL"	chr4	+	20707802	20707870	20704659	20704814	20709682	20709714	17990	29	0	39,29	2,2	217	149	0.0820034027686	0.3714044976616353	1.0	0.931,0.909	0.08
17991	"ENSG00000163138"	"PACRGL"	chr4	+	20707802	20707870	20704659	20704814	20712787	20712922	17991	12	1	26,12	11,10	217	149	0.0122773010053	0.10233444282772164	0.892	0.619,0.452	0.357
17992	"ENSG00000163138"	"PACRGL"	chr4	+	20707802	20707870	20704659	20704814	20713431	20713521	17992	10	0	21,8	6,0	217	149	0.00987795059687	0.08913528157097561	1.0	0.706,1.0	0.147
17993	"ENSG00000163138"	"PACRGL"	chr4	+	20709682	20709773	20704659	20704814	20712787	20712831	17993	11	1	10,7	11,10	240	149	0.000708781489033	0.014442088987063383	0.872	0.361,0.303	0.54
17995	"ENSG00000163138"	"PACRGL"	chr4	+	20709682	20709773	20707802	20707870	20712787	20712831	17995	30	2	27,27	6,4	240	149	0.13523109714	0.5205628881383523	0.903	0.736,0.807	0.131
17996	"ENSG00000163138"	"PACRGL"	chr4	+	20709682	20709773	20707802	20707870	20713431	20713521	17996	16	0	17,15	1,0	240	149	1	1.0	1.0	0.913,1.0	0.043
17997	"ENSG00000163138"	"PACRGL"	chr4	+	20712787	20712922	20704659	20704814	20713431	20713516	17997	5	0	48,18	6,0	284	149	0.0243687627126	0.1615553208854295	1.0	0.808,1.0	0.096
17998	"ENSG00000163138"	"PACRGL"	chr4	+	20712787	20712922	20707802	20707870	20713431	20713516	17998	6	0	43,12	1,0	284	149	1	1.0	1.0	0.958,1.0	0.021
17999	"ENSG00000163138"	"PACRGL"	chr4	+	20712787	20712922	20709682	20709773	20713431	20713516	17999	18	0	47,20	1,0	284	149	1	1.0	1.0	0.961,1.0	0.02
18003	"ENSG00000163138"	"PACRGL"	chr4	+	20718815	20718976	20713431	20713539	20727284	20732557	18003	4	11	0,0	38,1	298	149	0.00160437960305	0.025594517876470935	0.154	0.0,0.0	0.154
18004	"ENSG00000163138"	"PACRGL"	chr4	+	20724807	20724888	20713431	20713539	20727284	20727397	18004	13	11	17,8	38,1	230	149	0.825703378833	1.0	0.434	0.225,0.838	-0.097
18008	"ENSG00000165475"	"CRYL1"	chr13	-	20405903	20406128	20404634	20404741	20413281	20413387	18008	5	324	0,2	157,104	298	149	1	1.0	0.008	0.0,0.01	0.003
18010	"ENSG00000165475"	"CRYL1"	chr13	-	20439592	20439754	20432101	20432296	20489369	20489436	18010	355	4	186,104	0,3	298	149	0.605361708341	1.0	0.978	1.0,0.945	0.006
18011	"ENSG00000165475"	"CRYL1"	chr13	-	20472965	20473074	20439592	20439754	20489369	20489496	18011	12	268	0,4	163,79	258	149	0.0436572317009	0.24108221683023742	0.025	0.0,0.028	0.011
18012	"ENSG00000165475"	"CRYL1"	chr13	-	20476870	20476992	20472965	20473074	20489369	20489496	18012	5	4	0,4	0,0	271	149	1	1.0	0.407	NA,1.0	-0.593
18014	"ENSG00000165475"	"CRYL1"	chr13	-	20513450	20513681	20512442	20512550	20525753	20525873	18014	0	12	2,0	4,0	298	149	1	1.0	0.0	0.2,NA	-0.2
18017	"ENSG00000185305"	"ARL15"	chr5	-	54154579	54154639	54113132	54113410	54310431	54310573	18017	11	0	26,25	2,0	209	149	0.521513905914	1.0	1.0	0.903,1.0	0.048
18019	"ENSG00000185305"	"ARL15"	chr5	-	54171783	54171928	54154390	54154639	54310431	54310573	18019	54	0	113,69	2,2	294	149	0.254920033138	0.766634251412379	1.0	0.966,0.946	0.044
18021	"ENSG00000185305"	"ARL15"	chr5	-	54307887	54307946	54171783	54171928	54310431	54310582	18021	0	12	0,1	20,14	208	149	1	1.0	0.0	0.0,0.049	-0.025
18025	"ENSG00000156265"	"MAP3K7CL"	chr21	+	29080551	29080708	29077470	29077713	29085812	29085917	18025	2	0	0,0	0,4	298	149	1	1.0	1.0	NA,0.0	1.0
18026	"ENSG00000156265"	"MAP3K7CL"	chr21	+	29085071	29085143	29080551	29080708	29085812	29085917	18026	0	2	0,2	0,0	221	149	1	1.0	0.0	NA,1.0	-1.0
18032	"ENSG00000151552"	"QDPR"	chr4	-	17492231	17492340	17490661	17490745	17501718	17501859	18032	6	1	7,17	2,2	258	149	0.726751555408	1.0	0.776	0.669,0.831	0.026
18036	"ENSG00000169762"	"TAPT1"	chr4	-	16188256	16188355	16186534	16186604	16191360	16191484	18036	79	0	22,17	2,0	248	149	0.626634735214	1.0	1.0	0.869,1.0	0.066
18037	"ENSG00000169762"	"TAPT1"	chr4	-	16190046	16190270	16188231	16188355	16191360	16191523	18037	3	95	7,1	27,20	298	149	0.0264236672687	0.16998964581169612	0.016	0.115,0.024	-0.054
18038	"ENSG00000169762"	"TAPT1"	chr4	-	16196657	16196723	16191360	16191523	16202461	16202582	18038	0	49	2,2	19,11	215	149	0.0730126118506	0.3451621074838657	0.0	0.068,0.112	-0.09
18039	"ENSG00000169762"	"TAPT1"	chr4	-	16202461	16202580	16191360	16191523	16213767	16213898	18039	103	2	50,31	0,0	268	149	0.693876188073	1.0	0.966	1.0,1.0	-0.034
18045	"ENSG00000124783"	"SSR1"	chr6	-	7295087	7295102	7287569	7289931	7295391	7295485	18045	0	267	0,1	614,311	164	149	1	1.0	0.0	0.0,0.003	-0.002
18046	"ENSG00000124783"	"SSR1"	chr6	-	7295384	7295485	7289675	7289931	7297922	7298001	18046	164	7	283,131	6,4	250	149	0.266830063894	0.7869508618177009	0.933	0.966,0.951	-0.025
18048	"ENSG00000124783"	"SSR1"	chr6	-	7295391	7295485	7281142	7289931	7297922	7298001	18048	423	7	887,440	6,4	243	149	0.140384820458	0.5341423144137311	0.974	0.989,0.985	-0.013
18049	"ENSG00000124783"	"SSR1"	chr6	-	7295391	7295485	7281142	7289931	7298746	7298823	18049	187	0	446,245	2,3	243	149	1	1.0	1.0	0.993,0.98	0.014
18050	"ENSG00000124783"	"SSR1"	chr6	-	7297922	7298001	7281142	7289931	7298746	7298823	18050	128	0	203,96	2,3	228	149	0.53552488826	1.0	1.0	0.985,0.954	0.03
18051	"ENSG00000124783"	"SSR1"	chr6	-	7297922	7298001	7295055	7295485	7298746	7298823	18051	359	0	643,288	2,0	228	149	1	1.0	1.0	0.995,1.0	0.002
18052	"ENSG00000145734"	"BDP1"	chr5	+	71461816	71461926	71458578	71458855	71464057	71464117	18052	54	0	127,70	1,4	259	149	0.153027554276	0.5647042343325414	1.0	0.986,0.91	0.052
18053	"ENSG00000145734"	"BDP1"	chr5	+	71490983	71491131	71489403	71489682	71495249	71495408	18053	36	0	123,57	1,0	297	149	1	1.0	1.0	0.984,1.0	0.008
18054	"ENSG00000145734"	"BDP1"	chr5	+	71497269	71497426	71494464	71495408	71501561	71501653	18054	85	0	131,57	1,0	298	149	1	1.0	1.0	0.985,1.0	0.008
18055	"ENSG00000145734"	"BDP1"	chr5	+	71509464	71511151	71504620	71504751	71512240	71512428	18055	42	0	78,64	0,1	298	149	1	1.0	1.0	1.0,0.97	0.015
18056	"ENSG00000145734"	"BDP1"	chr5	+	71539556	71539649	71539041	71539078	71541453	71541682	18056	60	0	144,59	0,2	242	149	1	1.0	1.0	1.0,0.948	0.026
18058	"ENSG00000145734"	"BDP1"	chr5	+	71544356	71544507	71542104	71542265	71545038	71545219	18058	83	0	173,93	2,0	298	149	1	1.0	1.0	0.977,1.0	0.012
18059	"ENSG00000145734"	"BDP1"	chr5	+	71544356	71544507	71542104	71542265	71548681	71548745	18059	46	0	106,52	6,1	298	149	0.0249574786151	0.1641455533325593	1.0	0.898,0.963	0.07
18060	"ENSG00000145734"	"BDP1"	chr5	+	71545038	71545219	71542104	71542265	71548681	71548745	18060	41	0	62,39	6,1	298	149	0.00847281109866	0.08051848031509445	1.0	0.838,0.951	0.106
18061	"ENSG00000145734"	"BDP1"	chr5	+	71545038	71545219	71544356	71544507	71548681	71548745	18061	78	0	129,82	2,2	298	149	0.344484291667	0.8810785997563585	1.0	0.97,0.953	0.038
18062	"ENSG00000145734"	"BDP1"	chr5	+	71549419	71549606	71548681	71548745	71553115	71553320	18062	73	2	133,81	5,3	298	149	0.540332883515	1.0	0.948	0.93,0.931	0.017
18063	"ENSG00000145734"	"BDP1"	chr5	+	71562774	71562895	71562273	71562520	71564753	71567820	18063	23	13	33,19	34,8	270	149	0.579637862139	1.0	0.494	0.349,0.567	0.036
18064	"ENSG00000004468"	"CD38"	chr4	+	15824880	15824998	15816595	15816640	15834216	15834302	18064	6	5	10,6	0,0	267	149	8.28045241708e-07	9.245519265808985e-05	0.401	1.0,1.0	-0.599
18065	"ENSG00000004468"	"CD38"	chr4	+	15824880	15825016	15816510	15816640	15834216	15834302	18065	16	5	19,12	0,0	285	149	1.38416859691e-05	0.0007917882633511557	0.626	1.0,1.0	-0.374
18066	"ENSG00000118564"	"FBXL5"	chr4	-	15626872	15626955	15625251	15625977	15630665	15630791	18066	125	1	115,88	0,0	232	149	1	1.0	0.988	1.0,1.0	-0.012
18067	"ENSG00000118564"	"FBXL5"	chr4	-	15627884	15628033	15626872	15626955	15630665	15630791	18067	342	0	221,156	3,0	298	149	0.764811809449	1.0	1.0	0.974,1.0	0.013
18068	"ENSG00000118564"	"FBXL5"	chr4	-	15640787	15640883	15638507	15638694	15644492	15644657	18068	347	0	264,186	0,2	245	149	1	1.0	1.0	1.0,0.983	0.008
18069	"ENSG00000118564"	"FBXL5"	chr4	-	15641523	15641627	15640787	15640883	15644492	15644708	18069	2	213	6,0	159,138	253	149	0.905823003296	1.0	0.005	0.022,0.0	-0.006
18070	"ENSG00000118564"	"FBXL5"	chr4	-	15644492	15644657	15640787	15640883	15655203	15655382	18070	220	0	159,138	2,0	298	149	1	1.0	1.0	0.975,1.0	0.012
18071	"ENSG00000118564"	"FBXL5"	chr4	-	15644492	15644708	15640787	15640883	15655203	15655341	18071	257	0	191,148	2,0	298	149	1	1.0	1.0	0.979,1.0	0.01
18078	"ENSG00000143248"	"RGS5"	chr1	-	163308543	163308631	163306232	163306329	163321621	163321787	18078	0	4	7,1	8,2	237	149	0.00227301619116	0.03235199177462992	0.0	0.355,0.239	-0.297
18079	"ENSG00000143248"	"RGS5"	chr1	-	163319181	163319291	163308543	163308631	163321621	163321772	18079	14	0	10,5	2,0	259	149	0.835077681052	1.0	1.0	0.742,1.0	0.129
18080	"ENSG00000038219"	"BOD1L1"	chr4	-	13572701	13572842	13569505	13570128	13576837	13576991	18080	1	0	9,10	8,8	290	149	0.00494259346851	0.05467113591698817	1.0	0.366,0.391	0.621
18083	"ENSG00000157869"	"RAB28"	chr4	-	13369870	13369965	13361353	13361633	13376544	13376622	18083	0	1	7,0	5,4	244	149	0.0131506228032	0.1071825196892391	0.0	0.461,0.0	-0.231
18084	"ENSG00000157869"	"RAB28"	chr4	-	13369870	13369965	13367723	13368650	13376544	13376622	18084	5	16	24,8	12,12	244	149	0.0208776168409	0.14544560832606426	0.16	0.55,0.289	-0.259
18086	"ENSG00000157869"	"RAB28"	chr4	-	13460698	13460828	13381490	13381594	13474317	13474322	18086	44	3	62,52	10,4	279	149	0.300299078224	0.8334305956981054	0.887	0.768,0.874	0.066
18115	"ENSG00000143294"	"PRCC"	chr1	+	156791066	156791162	156786890	156787174	156791696	156791792	18115	2	5	0,0	2,4	245	149	0.0820070724311	0.3714044976616353	0.196	0.0,0.0	0.196
18117	"ENSG00000170088"	"TMEM192"	chr4	-	165088467	165088602	165085585	165085688	165100627	165100892	18117	153	2	106,93	0,1	284	149	0.703542824443	1.0	0.976	1.0,0.98	-0.014
18120	"ENSG00000005436"	"GCFC2"	chr2	-	75680192	75680314	75673443	75673520	75687826	75687977	18120	121	2	28,23	1,0	271	149	0.442352125987	0.9775171233463922	0.971	0.939,1.0	0.001
18121	"ENSG00000005436"	"GCFC2"	chr2	-	75691976	75692100	75690487	75690719	75694240	75694427	18121	124	27	48,31	10,1	273	149	0.172666122594	0.6103703795594195	0.715	0.724,0.944	-0.119
18122	"ENSG00000005436"	"GCFC2"	chr2	-	75696199	75696315	75694240	75694427	75701189	75701287	18122	113	0	32,6	4,0	265	149	0.0259936427047	0.1681713440280203	1.0	0.818,1.0	0.091
18123	"ENSG00000005436"	"GCFC2"	chr2	-	75702198	75702423	75701189	75701287	75706522	75706651	18123	90	6	32,18	0,0	298	149	0.000760368369967	0.01517936119786792	0.882	1.0,1.0	-0.118
18124	"ENSG00000005436"	"GCFC2"	chr2	-	75702312	75702423	75701189	75701287	75706522	75706651	18124	49	6	17,12	0,0	260	149	0.000177377928219	0.005348474942681391	0.824	1.0,1.0	-0.176
18130	"ENSG00000106066"	"CPVL"	chr7	-	29064060	29064234	29030576	29030759	29071772	29071845	18130	31	0	17,14	0,2	298	149	0.807186905071	1.0	1.0	1.0,0.778	0.111
18131	"ENSG00000106066"	"CPVL"	chr7	-	29066022	29066121	29064060	29064234	29071772	29071904	18131	97	3	40,29	0,0	248	149	0.145598080134	0.5468948935561344	0.951	1.0,1.0	-0.049
18136	"ENSG00000225791"	"TRAM2-AS1"	chr6	+	52578501	52578594	52577306	52578393	52579374	52579609	18136	1	6	2,2	1,0	242	149	0.000249234789598	0.007017415894135897	0.093	0.552,1.0	-0.683
18139	"ENSG00000137807"	"KIF23"	chr15	+	69425281	69425323	69423158	69423329	69426069	69426182	18139	3	2	4,6	0,6	191	149	0.412909969587	0.9523184135982984	0.539	1.0,0.438	-0.18
18155	"ENSG00000155229"	"MMS19"	chr10	-	97476834	97476919	97476728	97476744	97477346	97477416	18155	22	1	22,31	8,0	234	149	0.211632758452	0.6956031235960218	0.933	0.637,1.0	0.115
18156	"ENSG00000155229"	"MMS19"	chr10	-	97476834	97476963	97476682	97476744	97477346	97477404	18156	49	1	58,66	8,0	278	149	0.147487738499	0.5520599701154221	0.963	0.795,1.0	0.066
18157	"ENSG00000155229"	"MMS19"	chr10	-	97480240	97480357	97478303	97478389	97480941	97481042	18157	0	23	6,4	21,37	266	149	0.00594344934354	0.06203850831388888	0.0	0.138,0.057	-0.098
18158	"ENSG00000155229"	"MMS19"	chr10	-	97484102	97484151	97480894	97481042	97498272	97498384	18158	12	1	22,21	0,0	198	149	0.229590855278	0.7292015444516613	0.9	1.0,1.0	-0.1
18169	"ENSG00000025293"	"PHF20"	chr20	+	35782327	35782609	35772021	35772079	35801490	35801605	18169	0	1	0,2	2,2	298	149	0.697971084736	1.0	0.0	0.0,0.333	-0.167
18172	"ENSG00000025293"	"PHF20"	chr20	+	35847349	35847434	35842572	35842744	35863012	35863400	18172	24	0	19,14	2,0	234	149	0.653726094845	1.0	1.0	0.858,1.0	0.071
18176	"ENSG00000025293"	"PHF20"	chr20	+	35914032	35914197	35913248	35913347	35917483	35917662	18176	41	0	44,31	2,0	298	149	0.40805035717	0.9486897312006004	1.0	0.917,1.0	0.041
18177	"ENSG00000108961"	"RANGRF"	chr17	+	8289502	8289588	8289257	8289414	8289812	8290087	18177	2	0	2,4	0,4	235	149	0.0118840086872	0.1003241359043332	1.0	1.0,0.388	0.306
18178	"ENSG00000114738"	"MAPKAPK3"	chr3	+	50644408	50644532	50642252	50642332	50645709	50645785	18178	27	1	21,54	0,0	273	149	0.24443853436	0.7493584999392819	0.936	1.0,1.0	-0.064
18180	"ENSG00000133048"	"CHI3L1"	chr1	-	203180469	203180652	203179760	203179877	203181161	203181285	18180	33	0	330,724	0,8	298	149	0.795738549416	1.0	1.0	1.0,0.978	0.011
18181	"ENSG00000133048"	"CHI3L1"	chr1	-	203185183	203185385	203184575	203184632	203186315	203186345	18181	130	4	784,1442	0,0	298	149	0.0401618614307	0.2284126851567618	0.942	1.0,1.0	-0.058
18193	"ENSG00000129422"	"MTUS1"	chr8	-	17649845	17649962	17646981	17647079	17653185	17653281	18193	405	2	671,562	2,0	266	149	1	1.0	0.991	0.995,1.0	-0.007
18194	"ENSG00000129422"	"MTUS1"	chr8	-	17663979	17664081	17655862	17656065	17675185	17675264	18194	1	185	2,0	212,119	251	149	1	1.0	0.003	0.006,0.0	0.0
18195	"ENSG00000129422"	"MTUS1"	chr8	-	17675185	17675252	17655862	17656065	17684327	17684542	18195	229	0	237,162	6,2	216	149	0.10193854101	0.4317303319196718	1.0	0.965,0.982	0.026
18196	"ENSG00000129422"	"MTUS1"	chr8	-	17684327	17684542	17655862	17656065	17697256	17697670	18196	9	1	43,22	0,0	298	149	0.551989925015	1.0	0.818	1.0,1.0	-0.182
18197	"ENSG00000129422"	"MTUS1"	chr8	-	17684327	17684542	17675185	17675252	17713213	17713252	18197	248	0	246,220	2,0	298	149	1	1.0	1.0	0.984,1.0	0.008
18199	"ENSG00000129422"	"MTUS1"	chr8	-	17723671	17723833	17684327	17684542	17743603	17743799	18199	46	3	55,78	2,3	298	149	0.488157722086	1.0	0.885	0.932,0.929	-0.046
18200	"ENSG00000129422"	"MTUS1"	chr8	-	17723671	17723833	17715766	17715901	17743603	17743799	18200	124	33	121,151	15,15	298	149	0.00276123200842	0.03695278391515161	0.653	0.801,0.834	-0.164
18201	"ENSG00000129422"	"MTUS1"	chr8	-	17724101	17724162	17723671	17723833	17743603	17743799	18201	0	46	1,0	57,76	210	149	1	1.0	0.0	0.012,0.0	-0.006
18202	"ENSG00000129422"	"MTUS1"	chr8	-	17743603	17743799	17715766	17715901	17753716	17755011	18202	167	2	184,126	1,0	298	149	0.538091457738	1.0	0.977	0.989,1.0	-0.017
18203	"ENSG00000129422"	"MTUS1"	chr8	-	17758139	17758204	17755620	17755961	17770428	17770581	18203	12	2	10,5	0,0	214	149	0.0677750453765	0.3284960840068232	0.807	1.0,1.0	-0.193
18205	"ENSG00000001629"	"ANKIB1"	chr7	+	92325927	92326008	92319329	92319512	92327782	92327900	18205	2	22	3,0	77,28	230	149	0.307134083467	0.8404224321045766	0.056	0.025,0.0	0.043
18206	"ENSG00000001629"	"ANKIB1"	chr7	+	92343023	92343232	92327782	92327900	92344977	92345066	18206	50	2	91,60	0,0	298	149	0.343521697642	0.8796544733915579	0.926	1.0,1.0	-0.074
18207	"ENSG00000001629"	"ANKIB1"	chr7	+	92347946	92348016	92344977	92345066	92350949	92351094	18207	2	21	0,0	19,13	219	149	0.483608144174	1.0	0.061	0.0,0.0	0.061
18208	"ENSG00000001629"	"ANKIB1"	chr7	+	92389970	92390116	92387974	92388041	92391165	92391344	18208	27	0	84,43	1,0	295	149	1	1.0	1.0	0.977,1.0	0.012
18209	"ENSG00000001629"	"ANKIB1"	chr7	+	92392240	92392292	92391165	92391344	92396364	92396476	18209	8	0	30,21	4,2	201	149	0.0274590465183	0.1746295478195201	1.0	0.848,0.886	0.133
18224	"ENSG00000085982"	"USP40"	chr2	-	233525477	233525562	233524491	233524562	233527406	233527578	18224	49	2	25,28	0,4	234	149	0.790067496287	1.0	0.94	1.0,0.817	0.031
18225	"ENSG00000085982"	"USP40"	chr2	-	233533478	233533779	233529430	233529512	233542267	233542363	18225	41	2	65,28	2,1	298	149	0.605081879014	1.0	0.911	0.942,0.933	-0.026
18226	"ENSG00000085982"	"USP40"	chr2	-	233540661	233540766	233533478	233533779	233542267	233542363	18226	32	0	72,61	0,1	254	149	1	1.0	1.0	1.0,0.973	0.014
18227	"ENSG00000085982"	"USP40"	chr2	-	233540661	233540769	233533478	233533779	233542267	233542363	18227	67	0	144,124	0,1	257	149	1	1.0	1.0	1.0,0.986	0.007
18250	"ENSG00000172869"	"DMXL1"	chr5	+	119071554	119071656	119071204	119071257	119097978	119098104	18250	14	2	12,6	0,0	251	149	0.0655017092017	0.3203422186990426	0.806	1.0,1.0	-0.194
18251	"ENSG00000172869"	"DMXL1"	chr5	+	119081573	119081697	119071528	119071656	119097978	119098104	18251	3	14	3,6	12,6	273	149	0.265005766975	0.7846660786694892	0.105	0.12,0.353	-0.132
18252	"ENSG00000172869"	"DMXL1"	chr5	+	119110150	119110283	119105179	119105258	119114474	119114541	18252	128	1	147,108	3,0	282	149	0.596729515915	1.0	0.985	0.963,1.0	0.003
18253	"ENSG00000172869"	"DMXL1"	chr5	+	119118814	119119004	119116157	119116336	119120970	119121139	18253	115	0	125,66	0,1	298	149	1	1.0	1.0	1.0,0.971	0.014
18254	"ENSG00000172869"	"DMXL1"	chr5	+	119120970	119121139	119116157	119116336	119129210	119129332	18254	98	2	108,74	0,0	298	149	0.946164643859	1.0	0.961	1.0,1.0	-0.039
18255	"ENSG00000172869"	"DMXL1"	chr5	+	119165182	119165280	119164506	119164676	119166615	119166781	18255	90	1	126,64	0,2	247	149	1	1.0	0.982	1.0,0.951	0.006
18256	"ENSG00000172869"	"DMXL1"	chr5	+	119170189	119171280	119167602	119167864	119171777	119171969	18256	150	0	169,102	0,2	298	149	1	1.0	1.0	1.0,0.962	0.019
18257	"ENSG00000172869"	"DMXL1"	chr5	+	119171777	119171969	119170189	119171280	119175260	119175337	18257	125	1	131,87	0,0	298	149	0.56025182928	1.0	0.984	1.0,1.0	-0.016
18258	"ENSG00000172869"	"DMXL1"	chr5	+	119175260	119175337	119171777	119171969	119177356	119177484	18258	86	0	97,46	2,0	226	149	0.699087341355	1.0	1.0	0.97,1.0	0.015
18259	"ENSG00000172869"	"DMXL1"	chr5	+	119206833	119206896	119203318	119203436	119216900	119216987	18259	6	62	5,4	54,49	212	149	0.795808429638	1.0	0.064	0.061,0.054	0.007
18260	"ENSG00000172869"	"DMXL1"	chr5	+	119233339	119233467	119224708	119224769	119237321	119237414	18260	111	0	142,60	1,0	277	149	1	1.0	1.0	0.987,1.0	0.006
