ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
514	"ENSG00000174306"	"ZHX3"	chr20	-	41268978	41269083	41268989	41269083	41202056	41205066	514	12,0,9,8,24	42,0,11,29,39	11,24,33,16,10,23,8,7,13,11,8,0,8,2,18,0	21,21,39,59,3,40,20,16,19,41,31,3,30,14,15,8	160	149	1	1.0	0.21,NA,0.432,0.204,0.364	0.328,0.516,0.441,0.202,0.756,0.349,0.271,0.289,0.389,0.2,0.194,0.0,0.199,0.117,0.528,0.0	0.004
515	"ENSG00000174306"	"ZHX3"	chr20	-	41268978	41269083	41268989	41269083	41238726	41238796	515	0,0,0,1,0	0,0,0,0,0	1,0,0,5,0,6,3,3,2,1,0,2,2,0,0,0	0,0,2,0,0,0,2,0,0,1,0,0,0,0,10,0	160	149	1	1.0	NA,NA,NA,1.0,NA	1.0,NA,0.0,1.0,NA,1.0,0.583,1.0,1.0,0.482,NA,1.0,1.0,NA,0.0,NA	0.267
516	"ENSG00000174306"	"ZHX3"	chr20	-	41268978	41269083	41268989	41269083	41254587	41254635	516	0,0,0,1,0	0,0,0,0,0	1,0,0,5,0,6,3,1,2,1,0,0,2,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0	160	149	1	1.0	NA,NA,NA,1.0,NA	1.0,NA,NA,1.0,NA,1.0,1.0,1.0,1.0,1.0,NA,NA,0.482,NA,NA,NA	0.065
517	"ENSG00000174306"	"ZHX3"	chr20	-	41268978	41269083	41268989	41269083	41267462	41267612	517	0,0,3,1,0	4,11,2,5,7	7,5,0,6,0,6,7,1,2,7,0,0,3,2,0,0	2,11,1,8,0,4,6,2,3,10,2,3,2,2,18,0	160	149	1	1.0	0.0,0.0,0.583,0.157,0.0	0.765,0.297,0.0,0.411,NA,0.583,0.521,0.318,0.383,0.395,0.0,0.0,0.583,0.482,0.0,NA	-0.19
518	"ENSG00000174365"	"SNHG11"	chr20	+	38446671	38446940	38446671	38446852	38447465	38447623	518	0,21,0,0,11	0,0,0,0,1	4,0,0,0,11,0,0,6,4,14,73,12,2,0,0,4	0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0	237	149	1	1.0	NA,1.0,NA,NA,0.874	1.0,NA,NA,NA,1.0,NA,NA,1.0,0.557,1.0,0.884,1.0,1.0,NA,NA,1.0	-0.001
519	"ENSG00000174365"	"SNHG11"	chr20	+	38446671	38446948	38446671	38446852	38447465	38447623	519	0,26,0,0,11	0,0,0,0,1	4,0,0,0,11,0,0,6,4,17,87,12,2,0,2,5	0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0	245	149	1	1.0	NA,1.0,NA,NA,0.87	1.0,NA,NA,NA,1.0,NA,NA,1.0,0.549,1.0,0.898,1.0,1.0,NA,1.0,1.0	-0.01
520	"ENSG00000174365"	"SNHG11"	chr20	+	38446671	38447012	38446671	38446852	38447465	38447623	520	0,88,0,0,39	0,0,0,0,1	5,0,0,0,50,0,0,15,15,63,170,29,2,0,6,18	0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0	309	149	1	1.0	NA,1.0,NA,NA,0.95	1.0,NA,NA,NA,1.0,NA,NA,1.0,0.783,1.0,0.932,1.0,1.0,NA,1.0,1.0	0.003
521	"ENSG00000174365"	"SNHG11"	chr20	+	38446671	38446948	38446671	38446940	38447465	38447623	521	0,5,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,4,14,0,0,0,2,1	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	157	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,0.792,1.0,NA,NA,NA,1.0,1.0	0.052
522	"ENSG00000174365"	"SNHG11"	chr20	+	38446671	38447012	38446671	38446940	38447465	38447623	522	0,67,0,0,28	0,0,0,0,0	1,0,0,0,39,0,0,9,11,50,97,17,0,0,6,14	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	221	149	1	1.0	NA,1.0,NA,NA,1.0	1.0,NA,NA,NA,1.0,NA,NA,1.0,1.0,0.971,1.0,1.0,NA,NA,1.0,1.0	0.003
523	"ENSG00000174365"	"SNHG11"	chr20	+	38446671	38447012	38446671	38446948	38447465	38447623	523	0,62,0,0,28	0,0,0,0,0	1,0,0,0,39,0,0,9,11,48,88,17,0,0,4,14	0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1	213	149	1	1.0	NA,1.0,NA,NA,1.0	1.0,NA,NA,NA,1.0,NA,NA,1.0,1.0,0.944,0.925,1.0,NA,NA,1.0,0.907	0.025
524	"ENSG00000174365"	"SNHG11"	chr20	+	38446687	38446967	38446687	38446948	38447465	38447623	524	0,15,0,0,3	0,0,0,0,0	0,0,0,0,7,0,0,0,0,5,10,1,0,0,0,0	0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1	168	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,NA,0.689,0.639,1.0,NA,NA,NA,0.0	0.334
525	"ENSG00000174365"	"SNHG11"	chr20	+	38446696	38448093	38446696	38447623	38448661	38448730	525	2,46,5,3,14	1,19,2,3,38	9,1,3,4,24,8,2,6,5,13,47,15,4,2,10,1	9,0,0,0,24,0,0,7,35,51,62,4,17,2,29,3	619	149	0.676568994077	1.0	0.325,0.368,0.376,0.194,0.081	0.194,1.0,1.0,1.0,0.194,1.0,1.0,0.171,0.033,0.058,0.154,0.474,0.054,0.194,0.077,0.074	-0.149
526	"ENSG00000196756"	"SNHG17"	chr20	-	38422086	38422241	38422091	38422241	38421005	38421098	526	0,26,2,2,30	0,19,2,0,11	15,0,1,0,49,3,5,2,26,14,24,2,0,0,8,6	3,0,0,1,46,2,0,3,4,14,30,5,11,0,6,2	154	149	1	1.0	NA,0.57,0.492,1.0,0.725	0.829,NA,1.0,0.0,0.508,0.592,1.0,0.392,0.863,0.492,0.436,0.279,0.0,NA,0.563,0.744	0.147
527	"ENSG00000196756"	"SNHG17"	chr20	-	38422086	38422241	38422095	38422241	38421005	38421098	527	0,36,3,2,33	0,4,0,0,1	15,0,1,0,49,4,7,2,30,21,33,2,0,0,8,8	2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0	158	149	1	1.0	NA,0.895,1.0,1.0,0.969	0.876,NA,1.0,NA,1.0,1.0,1.0,1.0,1.0,0.868,1.0,1.0,NA,NA,1.0,1.0	-0.013
528	"ENSG00000196756"	"SNHG17"	chr20	-	38422091	38422241	38422095	38422241	38421005	38421098	528	0,29,3,0,14	0,4,0,0,1	3,0,0,1,46,3,2,3,8,21,39,5,11,0,6,4	2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0	153	149	1	1.0	NA,0.876,1.0,NA,0.932	0.594,NA,NA,1.0,1.0,1.0,1.0,1.0,1.0,0.872,1.0,1.0,1.0,NA,1.0,1.0	-0.023
529	"ENSG00000196756"	"SNHG17"	chr20	-	38422095	38422984	38422290	38422984	38421005	38421098	529	2,52,7,0,11	0,0,0,0,0	16,0,0,0,43,2,13,3,27,11,7,4,10,0,13,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1	344	149	1	1.0	1.0,1.0,1.0,NA,1.0	1.0,NA,NA,NA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,0.273,0.634	0.091
530	"ENSG00000196756"	"SNHG17"	chr20	-	38425934	38426503	38426418	38426503	38422091	38422241	530	3,11,7,0,19	0,63,3,0,25	18,0,0,0,53,8,6,6,32,23,56,4,9,0,23,3	7,0,0,0,26,0,0,2,38,31,27,0,7,0,12,1	633	149	1	1.0	1.0,0.039,0.355,NA,0.152	0.377,NA,NA,NA,0.324,1.0,1.0,0.414,0.165,0.149,0.328,1.0,0.232,NA,0.311,0.414	-0.09
531	"ENSG00000196756"	"SNHG17"	chr20	-	38425934	38426503	38426418	38426503	38422290	38422368	531	3,4,5,0,11	0,0,0,0,0	18,0,0,0,9,8,6,6,29,16,7,4,9,0,34,3	0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0	633	149	1	1.0	1.0,1.0,1.0,NA,1.0	1.0,NA,NA,NA,1.0,1.0,1.0,1.0,1.0,0.653,1.0,1.0,1.0,NA,1.0,1.0	0.029
533	"ENSG00000196756"	"SNHG17"	chr20	-	38435026	38435352	38435196	38435352	38434503	38434626	533	0,69,0,0,34	0,35,0,0,14	3,0,0,0,130,0,0,8,50,37,79,3,0,0,0,4	0,0,0,0,33,0,0,2,0,11,55,4,0,0,2,10	319	149	1	1.0	NA,0.479,NA,NA,0.531	1.0,NA,NA,NA,0.648,NA,NA,0.651,1.0,0.611,0.402,0.259,NA,NA,0.0,0.157	-0.02
536	"ENSG00000101347"	"SAMHD1"	chr20	-	36892578	36893066	36892762	36893066	36890523	36891801	536	469,16,146,182,246	0,0,0,0,0	46,148,276,329,368,103,93,8,242,366,92,40,163,129,112,4	0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0	333	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.971,1.0,0.993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.967,1.0,1.0	0.004
538	"ENSG00000149636"	"DSN1"	chr20	-	36770872	36771473	36771424	36771473	36766768	36766841	538	65,23,22,61,167	0,0,0,0,0	83,39,53,52,82,88,47,63,79,140,124,33,119,100,248,43	0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0	701	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.02
539	"ENSG00000149636"	"DSN1"	chr20	-	36770872	36771473	36771424	36771473	36767968	36768042	539	72,35,23,69,214	2,0,0,1,1	101,47,57,52,142,94,49,102,106,175,195,45,144,113,355,48	4,0,0,0,17,0,0,1,2,2,20,0,0,8,0,0	701	149	1	1.0	0.884,1.0,1.0,0.936,0.978	0.843,1.0,1.0,1.0,0.64,1.0,1.0,0.956,0.918,0.949,0.675,1.0,1.0,0.75,1.0,1.0	0.039
540	"ENSG00000101084"	"RAB5IF"	chr20	+	36609600	36609758	36609600	36609730	36612009	36612557	540	6,10,11,7,12	239,767,228,297,888	4,4,7,2,33,6,1,14,6,19,71,4,7,4,22,0	290,325,147,106,1677,173,179,624,411,1299,5104,370,389,390,2247,147	177	149	0.216090197498	1.0	0.021,0.011,0.039,0.019,0.011	0.011,0.01,0.039,0.016,0.016,0.028,0.005,0.019,0.012,0.012,0.012,0.009,0.015,0.009,0.008,0.0	0.006
541	"ENSG00000080845"	"DLGAP4"	chr20	+	36525850	36526077	36525850	36526006	36526812	36527231	541	0,4,0,0,4	0,206,4,2,71	2,0,0,0,7,0,0,1,0,3,9,1,1,0,0,0	30,4,0,0,312,18,22,13,40,116,259,18,37,0,30,2	220	149	1	1.0	NA,0.013,0.0,0.0,0.037	0.043,0.0,NA,NA,0.015,0.0,0.0,0.05,0.0,0.017,0.023,0.036,0.018,NA,0.0,0.0	-0.003
542	"ENSG00000061656"	"SPAG4"	chr20	+	35615828	35616307	35615828	35616288	35617135	35617240	542	0,1,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	168	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA	1.0
543	"ENSG00000061656"	"SPAG4"	chr20	+	35618449	35618720	35618449	35618475	35618922	35618998	543	0,12,0,0,14	0,0,0,0,0	2,0,0,0,37,0,2,1,27,70,152,11,21,0,28,7	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	394	149	1	1.0	NA,1.0,NA,NA,1.0	1.0,NA,NA,NA,1.0,NA,1.0,1.0,1.0,1.0,0.983,1.0,1.0,NA,1.0,1.0	0.002
544	"ENSG00000061656"	"SPAG4"	chr20	+	35618449	35618720	35618449	35618475	35619194	35619310	544	0,1,0,0,6	0,0,0,0,2	0,0,0,0,24,0,0,1,15,6,0,0,0,0,14,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	394	149	1	1.0	NA,1.0,NA,NA,0.532	NA,NA,NA,NA,1.0,NA,NA,1.0,1.0,1.0,NA,NA,NA,NA,1.0,1.0	-0.234
545	"ENSG00000088340"	"FER1L4"	chr20	-	35560122	35560364	35560162	35560364	35559340	35559627	545	0,10,0,0,0	0,0,0,0,0	0,0,0,0,11,0,0,0,5,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	189	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,1.0,0.0,NA,NA,NA,NA,NA,1.0	0.25
546	"ENSG00000088340"	"FER1L4"	chr20	-	35560122	35560638	35560539	35560638	35559340	35559627	546	0,14,0,0,2	0,2,0,0,0	0,0,0,0,22,0,0,0,26,0,0,0,4,0,4,1	0,0,0,0,19,0,0,0,1,0,0,0,0,0,0,0	566	149	1	1.0	NA,0.648,NA,NA,1.0	NA,NA,NA,NA,0.234,NA,NA,NA,0.873,NA,NA,NA,1.0,NA,1.0,1.0	0.003
547	"ENSG00000088340"	"FER1L4"	chr20	-	35576595	35576696	35576651	35576696	35576380	35576518	547	0,3,0,1,2	0,0,0,0,0	0,1,0,0,28,0,0,0,16,4,0,0,11,0,0,0	0,0,0,0,0,0,2,0,11,0,0,0,3,0,0,0	205	149	1	1.0	NA,1.0,NA,1.0,1.0	NA,1.0,NA,NA,1.0,NA,0.0,NA,0.514,1.0,NA,NA,0.727,NA,NA,NA	0.293
548	"ENSG00000131069"	"ACSS2"	chr20	+	34874941	34875137	34874941	34875127	34882793	34882989	548	9,21,10,41,20	19,9,22,33,18	0,0,0,0,22,0,0,4,10,10,0,0,0,2,0,0	0,0,0,4,0,0,0,17,12,12,0,0,0,0,0,0	159	149	1	1.0	0.307,0.686,0.299,0.538,0.51	NA,NA,NA,0.0,1.0,NA,NA,0.181,0.438,0.438,NA,NA,NA,1.0,NA,NA	-0.041
550	"ENSG00000078747"	"ITCH"	chr20	+	34477771	34477906	34477771	34477860	34479629	34479789	550	20,0,13,33,25	293,22,159,415,310	5,3,2,0,0,3,1,3,18,6,9,1,4,6,39,1	68,90,92,94,128,57,49,140,104,163,145,25,105,86,266,28	195	149	0.044981715232	0.7996091747162105	0.05,0.0,0.059,0.057,0.058	0.053,0.025,0.016,0.0,0.0,0.039,0.015,0.016,0.117,0.027,0.045,0.03,0.028,0.051,0.101,0.027	0.008
551	"ENSG00000078747"	"ITCH"	chr20	+	34477771	34477906	34477771	34477860	34479694	34479789	551	14,0,10,14,9	5,0,0,1,9	2,3,1,0,0,2,1,3,8,4,4,1,3,5,7,1	0,1,0,2,0,3,2,4,0,4,0,2,0,2,0,1	195	149	1	1.0	0.681,NA,1.0,0.915,0.433	1.0,0.696,1.0,0.0,NA,0.337,0.276,0.364,1.0,0.433,1.0,0.276,1.0,0.656,1.0,0.433	0.126
553	"ENSG00000101294"	"HM13"	chr20	+	31538178	31538359	31538178	31538261	31544946	31545035	553	6,17,9,4,16	154,275,82,74,718	7,7,0,1,22,15,12,5,26,11,15,15,10,9,8,10	205,165,80,57,493,154,166,224,329,948,2949,202,337,186,1134,502	247	149	0.00506460951604	0.17191677025552862	0.023,0.036,0.062,0.032,0.013	0.02,0.025,0.0,0.01,0.026,0.055,0.042,0.013,0.046,0.007,0.003,0.043,0.018,0.028,0.004,0.012	0.011
554	"ENSG00000101294"	"HM13"	chr20	+	31538178	31538554	31538178	31538261	31544946	31545035	554	22,20,31,22,26	154,275,82,74,718	18,17,12,17,64,61,26,23,47,30,22,18,39,12,60,24	205,165,80,57,493,154,166,224,329,948,2949,202,337,186,1134,502	442	149	0.0053295173161	0.1773442831047069	0.046,0.024,0.113,0.091,0.012	0.029,0.034,0.048,0.091,0.042,0.118,0.05,0.033,0.046,0.011,0.003,0.029,0.038,0.021,0.018,0.016	0.018
555	"ENSG00000101294"	"HM13"	chr20	+	31538178	31538554	31538178	31538359	31544946	31545035	555	17,8,24,18,13	1,5,2,0,3	11,12,12,16,42,46,16,19,27,19,10,3,33,5,52,20	0,2,0,0,0,0,2,1,6,0,3,0,4,2,0,6	344	149	0.158211190365	1.0	0.88,0.409,0.839,1.0,0.652	1.0,0.722,1.0,1.0,1.0,1.0,0.776,0.892,0.661,1.0,0.591,1.0,0.781,0.52,1.0,0.591	-0.09
556	"ENSG00000101294"	"HM13"	chr20	+	31538178	31538359	31538178	31538261	31549028	31549114	556	5,12,7,4,13	0,0,0,0,1	9,5,0,1,22,15,10,4,20,11,12,15,6,7,8,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	247	149	1	1.0	1.0,1.0,1.0,1.0,0.887	1.0,1.0,NA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.023
557	"ENSG00000282826"	"FRG1CP"	chr20	-	28601602	28601756	28601656	28601756	28600391	28600461	557	8,0,2,1,24	19,31,14,24,108	15,0,2,8,23,17,8,9,40,46,21,3,22,19,57,4	26,7,40,4,81,16,13,19,95,186,89,8,26,44,269,48	203	149	0.00242451400536	0.09950716582450424	0.236,0.0,0.095,0.03,0.14	0.297,0.0,0.035,0.595,0.172,0.438,0.311,0.258,0.236,0.154,0.148,0.216,0.383,0.241,0.135,0.058	-0.13
571	"ENSG00000088970"	"KIZ"	chr20	+	21205490	21205584	21205490	21205530	21214534	21214700	571	16,35,24,24,45	6,4,1,3,2	28,21,10,11,29,10,4,16,15,23,38,15,19,14,122,0	1,8,3,4,13,4,2,1,2,3,2,0,4,2,0,0	203	149	1	1.0	0.662,0.865,0.946,0.854,0.943	0.954,0.658,0.71,0.669,0.621,0.647,0.595,0.922,0.846,0.849,0.933,1.0,0.777,0.837,1.0,NA	0.053
572	"ENSG00000088970"	"KIZ"	chr20	+	21205490	21205584	21205490	21205530	21229010	21229115	572	2,9,6,5,17	0,0,0,0,0	3,5,0,0,9,3,0,3,8,6,7,4,5,3,22,0	2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	203	149	1	1.0	1.0,1.0,1.0,1.0,1.0	0.524,1.0,NA,NA,1.0,1.0,NA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA	0.04
573	"ENSG00000089101"	"CFAP61"	chr20	+	20052557	20052661	20052557	20052591	20056645	20056796	573	0,0,0,0,0	0,0,0,0,2	0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	219	149	1	1.0	NA,NA,NA,NA,0.0	NA,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA	-1.0
574	"ENSG00000101343"	"CRNKL1"	chr20	-	20052291	20052722	20052478	20052722	20050469	20050622	574	18,27,8,25,272	0,0,0,0,0	25,6,4,16,149,10,10,60,122,162,135,19,21,6,258,56	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	336	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.937,1.0,1.0,1.0,1.0,1.0	0.004
575	"ENSG00000101310"	"SEC23B"	chr20	+	18507939	18507990	18507939	18507972	18509615	18509943	575	0,0,0,0,1	0,0,0,0,0	0,0,0,0,5,0,0,0,4,0,2,3,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0	167	149	1	1.0	NA,NA,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,1.0,NA,1.0,0.572,NA,NA,NA,NA	0.107
576	"ENSG00000101310"	"SEC23B"	chr20	+	18507939	18508297	18507939	18507972	18510821	18511056	576	2,0,3,1,10	5,24,20,7,71	5,6,0,0,24,2,2,4,14,7,40,10,8,2,9,1	15,2,4,2,212,7,3,39,66,63,140,11,23,12,193,15	474	149	0.104021257845	1.0	0.112,0.0,0.045,0.043,0.042	0.095,0.485,0.0,0.0,0.034,0.082,0.173,0.031,0.063,0.034,0.082,0.222,0.099,0.05,0.014,0.021	-0.044
578	"ENSG00000125844"	"RRBP1"	chr20	-	17614736	17614880	17614739	17614880	17613677	17614220	578	39,3615,70,37,2476	0,51,0,1,29	124,63,6,4,1125,45,60,102,511,1100,1691,46,86,17,935,88	0,0,0,0,6,1,3,5,17,22,17,1,0,1,3,1	152	149	0.463814338334	1.0	1.0,0.986,1.0,0.973,0.988	1.0,1.0,1.0,1.0,0.995,0.978,0.951,0.952,0.967,0.98,0.99,0.978,1.0,0.943,0.997,0.989	0.007
582	"ENSG00000227906"	"SNAP25-AS1"	chr20	-	10104167	10104394	10104285	10104394	10026543	10026648	582	0,3,0,0,8	0,0,0,0,10	0,1,0,0,0,0,0,1,2,0,2,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0	267	149	1	1.0	NA,1.0,NA,NA,0.309	NA,1.0,NA,NA,NA,NA,NA,1.0,0.527,NA,1.0,NA,NA,NA,NA,NA	-0.227
584	"ENSG00000125885"	"MCM8"	chr20	+	5950651	5951077	5950651	5951023	5952010	5952163	584	6,0,0,3,6	1,0,2,0,9	3,2,3,4,28,3,2,9,21,11,0,3,3,1,2,2	3,1,2,0,49,4,0,7,15,28,2,4,7,4,72,7	203	149	1	1.0	0.815,NA,0.0,1.0,0.329	0.423,0.595,0.524,1.0,0.295,0.355,1.0,0.486,0.507,0.224,0.0,0.355,0.239,0.155,0.02,0.173	0.139
596	"ENSG00000089063"	"TMEM230"	chr20	-	5109157	5109445	5109331	5109445	5106187	5106310	596	13,0,2,2,11	230,222,94,219,757	16,0,3,4,19,10,0,3,16,14,15,1,13,0,17,7	186,149,96,64,992,110,97,262,191,605,925,73,216,124,725,62	323	149	0.266806358947	1.0	0.025,0.0,0.01,0.004,0.007	0.038,0.0,0.014,0.028,0.009,0.04,0.0,0.005,0.037,0.011,0.007,0.006,0.027,0.0,0.011,0.05	-0.008
597	"ENSG00000089063"	"TMEM230"	chr20	-	5112729	5113042	5112742	5113042	5111499	5111605	597	1,3,0,1,14	0,0,0,0,6	3,6,0,1,9,0,0,11,4,13,31,0,5,2,5,0	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	162	149	1	1.0	1.0,1.0,NA,1.0,0.682	1.0,1.0,NA,1.0,1.0,NA,NA,1.0,1.0,0.923,1.0,NA,1.0,1.0,1.0,NA	-0.073
598	"ENSG00000125843"	"AP5S1"	chr20	+	3820546	3820854	3820546	3820758	3822101	3822293	598	0,3,0,0,7	0,16,0,0,62	2,0,0,0,3,0,0,0,3,5,2,2,2,0,0,0	9,0,0,0,53,0,0,13,22,56,62,6,2,0,31,11	245	149	1	1.0	NA,0.102,NA,NA,0.064	0.119,NA,NA,NA,0.033,NA,NA,0.0,0.077,0.052,0.019,0.169,0.378,NA,0.0,0.0	-0.002
599	"ENSG00000101220"	"C20orf27"	chr20	-	3760006	3760186	3760081	3760186	3758535	3758678	599	0,0,0,0,0	0,76,0,0,38	0,0,0,0,19,0,0,0,3,8,8,1,0,0,0,0	7,0,0,0,149,0,0,40,14,71,177,3,1,0,46,32	224	149	1	1.0	NA,0.0,NA,NA,0.0	0.0,NA,NA,NA,0.078,NA,NA,0.0,0.125,0.07,0.029,0.181,0.0,NA,0.0,0.0	-0.048
601	"ENSG00000101365"	"IDH3B"	chr20	-	2658637	2658837	2658758	2658837	2658394	2658522	601	49,519,37,29,254	5,123,8,6,67	76,16,1,4,661,39,36,130,85,240,434,41,199,30,346,30	38,2,0,0,96,5,8,51,20,57,69,13,41,5,158,1	270	149	0.926631434895	1.0	0.844,0.7,0.718,0.727,0.677	0.525,0.815,1.0,1.0,0.792,0.811,0.713,0.584,0.701,0.699,0.776,0.635,0.728,0.768,0.547,0.943	-0.019
602	"ENSG00000101365"	"IDH3B"	chr20	-	2660029	2660176	2660067	2660176	2659698	2659793	602	20,480,18,14,548	0,1,0,0,11	99,18,2,4,555,20,22,212,151,386,574,41,115,27,483,47	1,0,0,0,13,0,0,0,3,10,3,0,0,0,0,0	187	149	1	1.0	1.0,0.997,1.0,1.0,0.975	0.987,1.0,1.0,1.0,0.971,1.0,1.0,1.0,0.976,0.969,0.993,1.0,1.0,1.0,1.0,1.0	0.001
603	"ENSG00000101365"	"IDH3B"	chr20	-	2660456	2660829	2660696	2660829	2660262	2660365	603	89,263,50,63,393	2,0,0,0,1	165,35,11,14,408,68,86,211,161,337,398,53,307,67,482,38	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	389	149	1	1.0	0.945,1.0,1.0,1.0,0.993	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.012
604	"ENSG00000198053"	"SIRPA"	chr20	+	1934714	1934766	1934714	1934754	1937319	1940592	604	3,9,2,2,58	27,181,30,9,506	2,1,13,2,53,7,11,1,57,74,58,5,1,2,17,11	39,30,24,24,451,33,17,54,354,707,384,24,51,4,117,80	161	149	0.0580891308696	0.9483926572132144	0.093,0.044,0.058,0.171,0.096	0.045,0.03,0.334,0.072,0.098,0.164,0.375,0.017,0.13,0.088,0.123,0.162,0.018,0.316,0.119,0.113	-0.045
605	"ENSG00000125826"	"RBCK1"	chr20	+	420870	421031	420870	421006	422126	422238	605	0,345,0,0,76	0,49,0,0,4	8,0,0,0,260,0,0,15,63,170,241,4,0,0,4,8	0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0	174	149	1	1.0	NA,0.858,NA,NA,0.942	1.0,NA,NA,NA,1.0,NA,NA,1.0,0.964,0.973,1.0,1.0,NA,NA,1.0,1.0	-0.093
609	"ENSG00000069399"	"BCL3"	chr19	+	44758245	44758473	44758245	44758413	44758723	44758841	609	0,100,0,0,0	0,1508,0,0,58	0,0,0,0,46,0,0,2,1,15,8,0,0,0,0,12	0,0,1,0,564,0,0,3,7,123,195,3,0,0,0,76	209	149	1	1.0	NA,0.045,NA,NA,0.0	NA,NA,0.0,NA,0.055,NA,NA,0.322,0.092,0.08,0.028,0.0,NA,NA,NA,0.101	-0.062
610	"ENSG00000101544"	"ADNP2"	chr18	+	80117529	80117650	80117529	80117584	80133102	80133192	610	49,0,17,12,68	2,0,0,0,0	85,30,49,51,35,24,28,13,23,66,13,22,47,67,53,43	0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0	215	149	1	1.0	0.944,NA,1.0,1.0,1.0	1.0,1.0,1.0,0.898,1.0,1.0,1.0,1.0,1.0,0.979,1.0,1.0,1.0,1.0,1.0,1.0	-0.006
611	"ENSG00000133313"	"CNDP2"	chr18	+	74497508	74497726	74497508	74497595	74499881	74500033	611	0,63,2,0,21	0,0,0,0,4	18,2,2,0,45,2,17,7,18,19,43,5,11,0,130,14	2,0,0,0,8,0,0,2,3,3,3,0,0,0,0,0	280	149	1	1.0	NA,1.0,1.0,NA,0.736	0.827,1.0,1.0,NA,0.75,1.0,1.0,0.651,0.761,0.771,0.884,1.0,1.0,NA,1.0,1.0	0.009
