ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1990	"ENSG00000174652"	"ZNF266"	chr19	-	9418761	9419299	9419050	9419299	9418504	9418631	1990	22,9,22,10,23	6,0,0,2,2	16,12,16,11,65,23,22,20,73,42,25,5,6,5,37,2	2,7,0,3,0,0,0,0,14,8,0,0,0,0,0,0	298	149	0.280307137178	1.0	0.647,1.0,1.0,0.714,0.852	0.8,0.462,1.0,0.647,1.0,1.0,1.0,1.0,0.723,0.724,1.0,1.0,1.0,1.0,1.0,1.0	-0.055
1991	"ENSG00000174652"	"ZNF266"	chr19	-	9418761	9419299	9419216	9419299	9418504	9418631	1991	12,24,17,10,50	18,12,5,6,25	11,8,3,11,55,30,25,11,104,61,24,6,9,5,10,11	17,11,21,12,10,18,3,13,13,18,17,4,13,20,51,13	298	149	0.216507300367	1.0	0.25,0.5,0.63,0.455,0.5	0.244,0.267,0.067,0.314,0.733,0.455,0.806,0.297,0.8,0.629,0.414,0.429,0.257,0.111,0.089,0.297	0.079
1992	"ENSG00000174652"	"ZNF266"	chr19	-	9419050	9419299	9419216	9419299	9418504	9418631	1992	16,24,10,10,43	18,12,5,6,25	9,15,2,14,24,23,15,6,75,55,22,6,7,2,1,9	17,11,21,12,10,18,3,13,13,18,17,4,13,20,51,13	298	149	0.0310533993711	0.6877715064658431	0.308,0.5,0.5,0.455,0.462	0.209,0.405,0.045,0.368,0.545,0.39,0.714,0.188,0.743,0.604,0.393,0.429,0.212,0.048,0.01,0.257	0.098
1993	"ENSG00000174652"	"ZNF266"	chr19	-	9419050	9419299	9419216	9419299	9418765	9418895	1993	15,24,16,10,48	3,0,2,4,3	10,11,3,11,41,26,15,6,73,65,22,7,7,3,6,9	1,2,0,2,0,1,0,4,4,5,0,0,2,0,0,1	298	149	0.00158330728942	0.08137716015011344	0.714,1.0,0.8,0.556,0.889	0.833,0.733,1.0,0.733,1.0,0.929,1.0,0.429,0.901,0.867,1.0,1.0,0.636,1.0,1.0,0.818	-0.076
1994	"ENSG00000174652"	"ZNF266"	chr19	-	9434064	9434235	9434074	9434235	9420064	9420218	1994	4,0,0,0,1	1,0,2,0,2	0,1,0,0,0,0,0,1,1,4,0,0,1,0,3,2	0,0,0,1,0,0,0,0,3,3,0,0,2,0,1,0	159	149	1	1.0	0.789,NA,0.0,NA,0.319	NA,1.0,NA,0.0,NA,NA,NA,1.0,0.238,0.555,NA,NA,0.319,NA,0.738,1.0	-0.237
1995	"ENSG00000174652"	"ZNF266"	chr19	-	9434064	9434235	9434074	9434235	9433667	9433783	1995	1,0,0,0,1	1,0,0,0,2	0,0,0,0,0,0,0,1,3,2,0,0,1,0,3,2	0,0,1,0,0,0,2,0,11,2,2,0,1,0,16,1	159	149	1	1.0	0.484,NA,NA,NA,0.319	NA,NA,0.0,NA,NA,NA,0.0,1.0,0.204,0.484,0.0,NA,0.484,NA,0.149,0.652	0.071
1996	"ENSG00000174652"	"ZNF266"	chr19	-	9434064	9434235	9434074	9434235	9433667	9433786	1996	1,0,0,0,1	5,14,1,4,18	0,0,0,1,15,0,0,1,5,3,0,0,1,0,7,2	2,4,6,2,30,4,2,4,32,22,10,6,8,0,59,0	159	149	1	1.0	0.158,0.0,0.0,0.0,0.049	0.0,0.0,0.0,0.319,0.319,0.0,0.0,0.19,0.128,0.113,0.0,0.0,0.105,NA,0.1,1.0	-0.11
1997	"ENSG00000109775"	"UFSP2"	chr4	-	185418586	185418770	185418611	185418770	185418440	185418507	1997	218,13,65,207,213	1,0,0,3,2	88,220,288,152,80,108,58,14,106,189,173,42,108,176,174,4	4,0,0,4,0,4,0,0,0,1,0,0,0,4,0,0	174	149	1	1.0	0.995,1.0,1.0,0.983,0.989	0.95,1.0,1.0,0.97,1.0,0.959,1.0,1.0,1.0,0.994,1.0,1.0,1.0,0.974,1.0,1.0	0.003
1998	"ENSG00000079616"	"KIF22"	chr16	+	29796892	29797093	29796892	29797088	29798373	29798501	1998	0,0,0,0,0	7,8,2,0,54	0,0,0,0,0,0,0,0,3,1,3,0,0,0,10,0	29,3,2,0,70,9,12,10,40,86,111,8,13,12,44,36	154	149	1	1.0	0.0,0.0,0.0,NA,0.0	0.0,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.068,0.011,0.025,0.0,0.0,0.0,0.18,0.0	-0.019
1999	"ENSG00000079616"	"KIF22"	chr16	+	29803997	29804107	29803997	29804065	29804813	29805026	1999	0,1,0,0,0	2,69,4,4,51	3,0,0,0,14,4,0,0,7,2,2,2,2,0,0,0	32,0,0,0,17,0,2,8,43,71,59,4,13,2,48,12	191	149	1	1.0	0.0,0.011,0.0,0.0,0.0	0.068,NA,NA,NA,0.391,1.0,0.0,0.0,0.113,0.022,0.026,0.281,0.107,0.0,0.0,0.0	-0.152
2000	"ENSG00000172893"	"DHCR7"	chr11	-	71448289	71448393	71448312	71448393	71447609	71447734	2000	3,110,7,2,151	0,2,0,0,4	5,0,0,0,91,0,0,1,10,77,214,6,8,0,1,66	0,3,0,0,0,2,0,0,3,2,9,0,0,0,0,3	172	149	1	1.0	1.0,0.979,1.0,1.0,0.97	1.0,0.0,NA,NA,1.0,0.0,NA,1.0,0.743,0.971,0.954,1.0,1.0,NA,1.0,0.95	0.188
2001	"ENSG00000172432"	"GTPBP2"	chr6	-	43621721	43621790	43621760	43621790	43620489	43621516	2001	0,52,0,0,26	0,0,0,0,6	2,2,0,0,25,0,4,2,20,32,26,9,4,0,32,5	0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0	188	149	1	1.0	NA,1.0,NA,NA,0.774	1.0,1.0,NA,NA,1.0,NA,1.0,1.0,1.0,1.0,1.0,0.781,1.0,NA,1.0,1.0	-0.095
2002	"ENSG00000171453"	"POLR1C"	chr6	+	43519705	43519905	43519705	43519838	43520065	43520185	2002	16,15,31,8,18	41,78,46,64,147	13,6,1,2,12,9,4,12,8,16,40,4,19,9,101,18	67,39,13,18,273,16,4,49,45,181,417,26,20,18,477,17	216	149	0.393713932015	1.0	0.212,0.117,0.317,0.079,0.078	0.118,0.096,0.05,0.071,0.029,0.28,0.408,0.145,0.109,0.057,0.062,0.096,0.396,0.256,0.127,0.422	-0.01
2005	"ENSG00000112655"	"PTK7"	chr6	+	43132420	43132765	43132420	43132687	43138848	43138982	2005	0,0,0,0,0	0,0,0,0,107	0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0	8,0,0,0,163,0,0,6,48,109,71,5,6,0,14,9	227	149	1	1.0	NA,NA,NA,NA,0.0	0.0,NA,NA,NA,0.0,NA,NA,0.0,0.0,0.018,0.0,0.0,0.0,NA,0.0,0.0	-0.002
2006	"ENSG00000112655"	"PTK7"	chr6	+	43142171	43143620	43142171	43142299	43144450	43144606	2006	0,2,0,0,58	0,0,0,0,0	0,0,0,0,252,0,0,0,29,77,54,4,0,0,0,3	0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0	298	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,1.0,0.975,1.0,1.0,NA,NA,0.0,1.0	0.146
2007	"ENSG00000090615"	"GOLGA3"	chr12	-	132775065	132775305	132775140	132775305	132774156	132774320	2007	0,0,0,0,4	0,115,0,0,115	0,0,0,0,7,0,0,0,6,2,0,1,0,0,0,0	0,0,0,0,187,0,0,5,107,214,345,26,0,0,27,20	224	149	1	1.0	NA,0.0,NA,NA,0.023	NA,NA,NA,NA,0.024,NA,NA,0.0,0.036,0.006,0.0,0.025,NA,NA,0.0,0.0	0.0
2008	"ENSG00000153044"	"CENPH"	chr5	+	69195716	69195791	69195716	69195750	69197052	69197109	2008	21,3,2,13,38	0,0,0,0,0	26,18,49,39,66,28,13,27,37,28,14,4,35,48,26,17	0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0	190	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.967,1.0,0.846,1.0,1.0,1.0,1.0,1.0	0.012
2009	"ENSG00000139618"	"BRCA2"	chr13	+	32316421	32316527	32316421	32316523	32319076	32319325	2009	17,0,6,15,12	0,0,0,0,0	4,6,9,2,5,2,0,5,27,15,3,1,12,26,22,5	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0	153	149	1	1.0	1.0,NA,1.0,1.0,1.0	1.0,1.0,1.0,0.661,1.0,1.0,NA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.023
2011	"ENSG00000047410"	"TPR"	chr1	-	186341251	186343473	186343325	186343473	186341027	186341159	2011	223,40,111,173,521	2,0,0,0,4	194,138,235,117,221,136,72,74,291,355,148,27,153,181,636,166	1,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0	298	149	1	1.0	0.982,1.0,1.0,1.0,0.985	0.99,0.972,1.0,1.0,1.0,1.0,1.0,1.0,0.986,1.0,1.0,1.0,1.0,1.0,0.994,1.0	-0.003
2017	"ENSG00000214160"	"ALG3"	chr3	-	184248744	184248962	184248781	184248962	184245467	184245615	2017	0,17,0,0,22	0,0,0,0,0	0,0,0,0,38,0,0,9,1,116,390,12,0,0,0,12	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	186	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,1.0,1.0,1.0,0.997,1.0,NA,NA,NA,1.0	0.0
2018	"ENSG00000156345"	"CDK20"	chr9	-	87970567	87970897	87970775	87970897	87969193	87969349	2018	0,0,0,0,6	0,3,0,0,4	2,0,0,0,31,0,0,1,2,2,11,3,2,0,0,0	0,0,0,0,15,0,0,1,0,3,14,1,0,0,6,4	298	149	1	1.0	NA,0.0,NA,NA,0.429	1.0,NA,NA,NA,0.508,NA,NA,0.333,1.0,0.25,0.282,0.6,1.0,NA,0.0,0.0	-0.283
2019	"ENSG00000156345"	"CDK20"	chr9	-	87970567	87970897	87970775	87970897	87969795	87969919	2019	0,0,0,0,20	0,0,0,0,2	4,0,0,0,53,0,0,1,2,10,48,4,2,0,5,4	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1	298	149	1	1.0	NA,NA,NA,NA,0.833	1.0,NA,NA,NA,1.0,NA,NA,1.0,1.0,0.833,1.0,1.0,1.0,NA,1.0,0.667	-0.117
2020	"ENSG00000137200"	"CMTR1"	chr6	+	37475320	37475916	37475320	37475412	37476125	37476194	2020	1,8,0,1,11	11,47,17,7,117	9,1,0,0,74,5,0,0,11,9,6,1,2,1,3,1	38,0,2,4,87,14,14,42,111,119,179,19,37,7,331,52	298	149	0.265668553301	1.0	0.043,0.078,0.0,0.067,0.045	0.106,1.0,0.0,0.0,0.298,0.152,0.0,0.0,0.047,0.036,0.016,0.026,0.026,0.067,0.005,0.01	-0.065
2021	"ENSG00000112679"	"DUSP22"	chr6	+	311879	311962	311879	311914	345853	345928	2021	28,101,14,19,129	0,0,0,0,0	78,17,8,3,159,36,11,44,75,116,145,22,43,10,123,30	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	197	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.982,1.0,1.0,1.0,1.0,1.0	0.001
2022	"ENSG00000143379"	"SETDB1"	chr1	+	150926423	150926517	150926423	150926463	150927703	150927974	2022	16,2,9,16,113	2,2,4,1,23	14,16,2,3,92,23,11,8,150,95,51,11,24,7,143,46	0,0,0,0,0,0,2,0,20,20,15,5,4,2,37,0	203	149	0.194255995305	1.0	0.854,0.423,0.623,0.922,0.783	1.0,1.0,1.0,1.0,1.0,1.0,0.801,1.0,0.846,0.777,0.714,0.618,0.815,0.72,0.739,1.0	-0.156
2023	"ENSG00000112511"	"PHF1"	chr6	+	33414724	33415144	33414724	33414829	33415234	33415329	2023	3,554,0,0,107	0,0,0,0,0	3,0,0,2,451,2,0,15,82,105,418,10,14,1,60,34	0,0,0,0,0,0,0,0,0,4,6,0,0,0,3,0	298	149	1	1.0	1.0,1.0,NA,NA,1.0	1.0,NA,NA,1.0,1.0,1.0,NA,1.0,1.0,0.929,0.972,1.0,1.0,1.0,0.909,1.0	0.015
2024	"ENSG00000237441"	"RGL2"	chr6	-	33293412	33293699	33293603	33293699	33293015	33293306	2024	1,359,0,0,186	0,0,0,0,0	33,0,0,0,854,6,0,22,144,279,337,16,7,0,76,9	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	298	149	1	1.0	1.0,1.0,NA,NA,1.0	1.0,NA,NA,NA,1.0,1.0,NA,1.0,1.0,1.0,0.977,1.0,1.0,NA,1.0,1.0	0.002
2025	"ENSG00000227057"	"WDR46"	chr6	-	33288563	33288694	33288613	33288694	33288357	33288470	2025	0,0,0,0,2	22,37,9,12,148	0,0,0,0,0,0,0,0,2,3,0,0,0,0,2,0	48,14,12,12,157,11,14,37,58,179,414,36,41,16,637,39	199	149	1	1.0	0.0,0.0,0.0,0.0,0.01	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.012,0.0,0.0,0.0,0.0,0.002,0.0	-0.0
2026	"ENSG00000161800"	"RACGAP1"	chr12	-	50016630	50016715	50016634	50016715	50006433	50006636	2026	10,0,4,4,38	2,0,0,0,0	29,13,9,17,105,19,16,46,50,69,57,8,13,26,67,29	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0	153	149	1	1.0	0.83,NA,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.041
2027	"ENSG00000223865"	"HLA-DPB1"	chr6	+	33085778	33085906	33085778	33085889	33086218	33086242	2027	0,0,0,0,9	669,1104,76,212,1869	1,0,0,0,8,0,2,0,17,5,0,0,0,0,19,3	79,129,105,134,4775,46,53,19,2483,2519,1735,67,356,176,855,92	166	149	1	1.0	0.0,0.0,0.0,0.0,0.004	0.011,0.0,0.0,0.0,0.002,0.0,0.033,0.0,0.006,0.002,0.0,0.0,0.0,0.0,0.02,0.028	-0.006
2028	"ENSG00000204310"	"AGPAT1"	chr6	-	32171249	32171505	32171296	32171505	32170164	32170260	2028	0,0,0,0,4	0,0,0,0,0	5,0,0,0,0,0,0,0,6,1,1,1,0,2,5,0	0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0	196	149	1	1.0	NA,NA,NA,NA,1.0	1.0,NA,NA,NA,NA,NA,NA,NA,0.695,1.0,0.132,1.0,NA,1.0,1.0,NA	0.168
2029	"ENSG00000204310"	"AGPAT1"	chr6	-	32171249	32171505	32171296	32171505	32170936	32171070	2029	0,0,0,0,5	9,54,3,0,166	5,0,0,0,16,0,0,0,6,3,1,0,0,2,13,0	137,2,0,0,303,0,2,74,50,152,484,42,19,1,92,12	196	149	1	1.0	0.0,0.0,0.0,NA,0.022	0.027,0.0,NA,NA,0.039,NA,0.0,0.0,0.084,0.015,0.002,0.0,0.0,0.603,0.097,0.0	-0.061
2030	"ENSG00000166278"	"C2"	chr6	+	31927954	31928192	31927954	31928164	31928731	31928917	2030	0,0,2,0,5	20,291,28,9,3934	0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0	331,15,0,0,215,10,7,443,568,2016,1130,122,74,8,449,55	177	149	1	1.0	0.0,0.0,0.057,0.0,0.001	0.0,0.0,NA,NA,0.0,0.0,0.0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.011
2032	"ENSG00000204387"	"SNHG32"	chr6	+	31834907	31835200	31834907	31835057	31835410	31835451	2032	59,1127,21,22,814	0,25,0,0,21	194,54,4,16,2764,55,34,226,314,582,2678,99,66,17,604,118	0,0,0,0,162,0,0,11,6,18,107,2,0,0,1,3	292	149	0.0112144482118	0.33558613248910846	1.0,0.958,1.0,1.0,0.952	1.0,1.0,1.0,1.0,0.897,1.0,1.0,0.913,0.964,0.943,0.927,0.962,1.0,1.0,0.997,0.953	0.01
2033	"ENSG00000204387"	"SNHG32"	chr6	+	31835410	31835455	31835410	31835451	31837235	31837435	2033	0,0,0,0,1	107,428,45,59,449	0,0,0,0,6,0,0,1,0,0,0,0,3,0,0,0	169,85,19,37,779,63,43,128,191,281,815,43,103,41,593,38	153	149	1	1.0	0.0,0.0,0.0,0.0,0.002	0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0	-0.002
2034	"ENSG00000100503"	"NIN"	chr14	-	50759856	50760359	50759993	50760359	50754741	50754867	2034	51,7,2,12,153	0,0,2,2,0	14,19,23,31,120,22,10,11,331,197,36,21,30,15,71,58	0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0	286	149	0.496236697079	1.0	1.0,1.0,0.343,0.758,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.977,0.981,1.0,1.0,1.0,1.0,1.0,1.0	-0.177
2035	"ENSG00000100503"	"NIN"	chr14	-	50771315	50771468	50771331	50771468	50770851	50770992	2035	0,0,0,0,2	13,2,10,11,146	3,0,0,1,12,0,0,0,8,2,0,0,1,0,0,2	21,9,4,3,38,28,4,6,332,185,23,6,20,5,46,109	165	149	0.313753079641	1.0	0.0,0.0,0.0,0.0,0.012	0.114,0.0,0.0,0.231,0.222,0.0,0.0,0.0,0.021,0.01,0.0,0.0,0.043,0.0,0.0,0.016	-0.039
2036	"ENSG00000072121"	"ZFYVE26"	chr14	-	67761365	67762412	67762202	67762412	67755947	67756145	2036	19,20,5,10,62	0,0,0,0,0	41,19,10,0,46,28,11,12,77,64,25,8,14,7,94,9	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0	0.008
2037	"ENSG00000072121"	"ZFYVE26"	chr14	-	67777513	67777735	67777558	67777735	67775859	67776106	2037	2,0,2,0,4	0,3,0,0,31	7,0,0,0,0,0,4,0,20,3,4,1,2,2,14,2	1,0,0,0,6,1,0,1,24,47,63,4,2,0,31,4	194	149	1	1.0	1.0,0.0,1.0,NA,0.09	0.843,NA,NA,NA,0.0,0.0,1.0,0.0,0.39,0.047,0.046,0.161,0.434,1.0,0.258,0.277	0.18
2039	"ENSG00000156256"	"USP16"	chr21	+	29042471	29043599	29042471	29042528	29046666	29047321	2039	330,20,107,286,167	0,0,0,2,2	95,114,195,150,141,72,42,44,96,159,224,36,143,202,339,7	0,0,2,0,0,0,0,0,0,1,0,1,0,2,0,0	298	149	1	1.0	1.0,1.0,1.0,0.986,0.977	1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,0.988,1.0,0.947,1.0,0.981,1.0,1.0	-0.001
2040	"ENSG00000204536"	"CCHCR1"	chr6	-	31144628	31144788	31144686	31144788	31143261	31143413	2040	0,0,0,0,0	0,83,0,0,43	0,0,0,0,5,0,0,0,0,1,0,0,0,0,7,2	7,0,0,0,13,0,0,17,60,36,101,6,2,0,11,24	207	149	1	1.0	NA,0.0,NA,NA,0.0	0.0,NA,NA,NA,0.217,NA,NA,0.0,0.0,0.02,0.0,0.0,0.0,NA,0.314,0.057	-0.061
2041	"ENSG00000204536"	"CCHCR1"	chr6	-	31157357	31157500	31157384	31157500	31157022	31157089	2041	0,0,0,0,1	2,0,0,0,16	0,0,0,0,0,0,0,0,7,1,3,0,0,0,16,0	0,0,0,0,0,2,2,0,5,7,6,0,0,0,10,0	176	149	1	1.0	0.0,NA,NA,NA,0.05	NA,NA,NA,NA,NA,0.0,0.0,NA,0.542,0.108,0.297,NA,NA,NA,0.575,NA	-0.229
2042	"ENSG00000204536"	"CCHCR1"	chr6	-	31158166	31158194	31158170	31158194	31157022	31157089	2042	0,11,0,0,14	0,0,0,0,0	5,2,0,0,91,2,3,5,7,8,32,0,10,0,24,8	0,0,0,0,12,0,0,0,0,0,0,0,0,0,8,0	153	149	1	1.0	NA,1.0,NA,NA,1.0	1.0,1.0,NA,NA,0.881,1.0,1.0,1.0,1.0,1.0,1.0,NA,1.0,NA,0.745,1.0	0.031
2043	"ENSG00000137404"	"NRM"	chr6	-	30690024	30690243	30690046	30690243	30688046	30688942	2043	0,0,0,0,3	0,0,0,0,0	0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,7,20,0,0,0,0,0	171	149	1	1.0	NA,NA,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,0.0,0.199,0.0,NA,NA,NA,NA,NA	0.7
2044	"ENSG00000137404"	"NRM"	chr6	-	30690024	30690243	30690046	30690243	30689275	30689452	2044	0,0,0,0,0	0,29,0,0,19	0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0	1,0,0,0,80,0,0,4,6,35,17,3,0,0,0,1	171	149	1	1.0	NA,0.0,NA,NA,0.0	0.0,NA,NA,NA,0.0,NA,NA,0.0,0.225,0.091,0.0,0.0,NA,NA,NA,0.0	-0.04
2045	"ENSG00000221838"	"AP4M1"	chr7	+	100101879	100101989	100101879	100101968	100102674	100102781	2045	0,0,0,0,3	0,8,0,1,44	0,0,0,0,4,0,0,0,4,2,10,1,0,0,12,0	14,2,0,0,21,0,0,4,22,50,101,10,0,0,47,3	170	149	1	1.0	NA,0.0,NA,0.0,0.056	0.0,0.0,NA,NA,0.143,NA,NA,0.0,0.137,0.034,0.08,0.081,NA,NA,0.183,0.0	-0.047
2046	"ENSG00000221838"	"AP4M1"	chr7	+	100101879	100102393	100101879	100101968	100102674	100102781	2046	0,4,0,0,7	0,8,0,1,44	2,0,0,0,36,0,0,0,15,7,17,0,0,0,10,0	14,2,0,0,21,0,0,4,22,50,101,10,0,0,47,3	298	149	1	1.0	NA,0.2,NA,0.0,0.074	0.067,0.0,NA,NA,0.462,NA,NA,0.0,0.254,0.065,0.078,0.0,NA,NA,0.096,0.0	-0.011
2047	"ENSG00000221838"	"AP4M1"	chr7	+	100101879	100102393	100101879	100101989	100102674	100102781	2047	0,4,0,0,6	0,0,0,0,2	2,0,0,0,36,0,0,0,14,6,20,0,0,0,8,0	0,0,0,0,4,0,0,0,2,1,4,1,0,0,10,0	298	149	1	1.0	NA,1.0,NA,NA,0.6	1.0,NA,NA,NA,0.818,NA,NA,NA,0.778,0.75,0.714,0.0,NA,NA,0.286,NA	0.179
2049	"ENSG00000196367"	"TRRAP"	chr7	+	98983263	98983492	98983263	98983459	98984092	98984358	2049	12,6,0,2,16	14,5,11,3,31	15,6,3,3,52,1,6,6,24,19,43,7,10,4,32,8	28,9,9,13,104,15,9,15,28,28,52,8,19,2,85,3	182	149	0.738381487857	1.0	0.412,0.496,0.0,0.353,0.297	0.305,0.353,0.214,0.159,0.29,0.052,0.353,0.247,0.412,0.357,0.404,0.417,0.301,0.621,0.236,0.686	-0.026
2050	"ENSG00000196367"	"TRRAP"	chr7	+	99030594	99030764	99030594	99030757	99030884	99031000	2050	0,10,0,0,13	0,20,0,0,1	1,0,0,0,17,0,0,0,2,5,10,2,1,0,8,0	0,0,0,0,0,2,0,1,10,3,6,0,0,0,0,1	156	149	1	1.0	NA,0.323,NA,NA,0.925	1.0,NA,NA,NA,1.0,0.0,NA,0.0,0.16,0.614,0.614,1.0,1.0,NA,1.0,0.0	0.043
2051	"ENSG00000196367"	"TRRAP"	chr7	+	99030594	99030764	99030594	99030757	99031344	99031465	2051	0,0,0,0,1	0,0,0,2,0	1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	156	149	1	1.0	NA,NA,NA,0.0,1.0	1.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,NA	-0.5
2055	"ENSG00000143740"	"SNAP47"	chr1	+	227731584	227731747	227731584	227731712	227732388	227734352	2055	0,28,2,0,36	0,0,0,0,2	14,0,0,0,8,0,2,15,6,10,38,14,5,0,6,6	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	184	149	1	1.0	NA,1.0,1.0,NA,0.936	1.0,NA,NA,NA,1.0,NA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0	-0.021
2057	"ENSG00000228903"	"RASA4CP"	chr7	-	44033932	44034311	44034011	44034311	44030780	44030901	2057	0,0,0,0,2	0,0,0,0,0	0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0	228	149	1	1.0	NA,NA,NA,NA,1.0	NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,1.0,0.0,NA,NA,NA,NA	0.333
2058	"ENSG00000228903"	"RASA4CP"	chr7	-	44033932	44034311	44034175	44034311	44030780	44030901	2058	0,1,0,0,3	0,14,0,0,11	0,0,0,0,0,0,0,3,14,0,2,0,4,0,0,0	2,0,0,0,21,0,0,2,10,17,18,2,1,0,0,0	298	149	1	1.0	NA,0.034,NA,NA,0.12	0.0,NA,NA,NA,0.0,NA,NA,0.429,0.412,0.0,0.053,0.0,0.667,NA,NA,NA	-0.118
2059	"ENSG00000228903"	"RASA4CP"	chr7	-	44034011	44034311	44034175	44034311	44030780	44030901	2059	0,1,0,0,3	0,14,0,0,11	0,0,0,0,0,0,0,3,14,0,1,2,4,0,0,0	2,0,0,0,21,0,0,2,10,17,18,2,1,0,0,0	298	149	1	1.0	NA,0.034,NA,NA,0.12	0.0,NA,NA,NA,0.0,NA,NA,0.429,0.412,0.0,0.027,0.333,0.667,NA,NA,NA	-0.157
2060	"ENSG00000163660"	"CCNL1"	chr3	-	157149679	157149977	157149835	157149977	157149484	157149596	2060	111,35,85,87,55	852,1126,539,704,1056	30,26,26,22,78,26,27,22,141,39,0,11,40,24,46,115	153,138,100,109,1163,217,106,172,1486,467,209,72,231,95,647,484	298	149	0.000337843436089	0.02716572667212689	0.061,0.015,0.073,0.058,0.025	0.089,0.086,0.115,0.092,0.032,0.057,0.113,0.06,0.045,0.04,0.0,0.071,0.08,0.112,0.034,0.106	-0.024
2061	"ENSG00000163660"	"CCNL1"	chr3	-	157151728	157151930	157151916	157151930	157150281	157150381	2061	247,106,236,103,142	7,7,8,4,8	87,56,20,29,361,67,47,34,233,121,12,15,132,46,144,34	2,5,1,2,0,0,2,2,8,6,7,0,0,1,15,0	298	149	0.480510883361	1.0	0.946,0.883,0.937,0.928,0.899	0.956,0.848,0.909,0.879,1.0,1.0,0.922,0.895,0.936,0.91,0.462,1.0,1.0,0.958,0.828,1.0	0.012
2062	"ENSG00000163660"	"CCNL1"	chr3	-	157156935	157157083	157157006	157157083	157153035	157153156	2062	191,19,171,178,139	0,0,1,3,0	64,40,16,18,329,51,36,43,214,71,18,16,103,36,149,81	0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0	220	149	1	1.0	1.0,1.0,0.991,0.976,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.924,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0	0.001
2063	"ENSG00000163660"	"CCNL1"	chr3	-	157156935	157157083	157157010	157157083	157153035	157153156	2063	198,20,179,182,147	90,44,65,81,71	66,40,17,22,330,53,41,48,225,74,19,16,117,36,149,85	38,20,17,18,53,31,11,25,47,47,22,7,40,23,148,14	224	149	0.407880753186	1.0	0.594,0.232,0.647,0.599,0.579	0.536,0.571,0.399,0.448,0.806,0.532,0.713,0.561,0.761,0.512,0.365,0.603,0.661,0.51,0.401,0.802	-0.044
