ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1316	"ENSG00000154265"	"ABCA5"	chr17	-	69301138	69301286	69302717	69302906	69297190	69297359	69304668	69304810	1316	156,0,192,181,189	186,1,145,189,180	82,52,97,103,9,162,64,54,93,109,0,24,68,60,137,4	45,62,82,117,22,81,52,50,89,97,19,20,84,41,157,12	338	297	0.950396348068	1.0	0.424,0.0,0.538,0.457,0.48	0.616,0.424,0.51,0.436,0.264,0.637,0.52,0.487,0.479,0.497,0.0,0.513,0.416,0.563,0.434,0.227	-0.059
1317	"ENSG00000154265"	"ABCA5"	chr17	-	69306724	69306954	69308279	69308368	69304093	69304810	69309261	69309320	1317	65,2,61,99,48	253,2,249,273,151	16,20,24,33,0,42,22,23,15,45,13,15,28,12,18,5	90,77,119,166,11,147,60,58,88,117,7,23,134,65,179,2	238	379	0.736441900978	1.0	0.29,0.614,0.281,0.366,0.336	0.221,0.293,0.243,0.24,0.0,0.313,0.369,0.387,0.213,0.38,0.747,0.509,0.25,0.227,0.138,0.799	0.044
1318	"ENSG00000154263"	"ABCA10"	chr17	-	69174280	69174394	69174606	69174777	69164963	69165083	69175405	69175513	1318	22,0,25,18,29	11,0,3,11,2	10,5,6,2,8,19,26,0,1,3,0,0,3,4,9,0	10,0,0,11,8,8,5,0,0,3,0,1,1,1,1,0	320	263	1	1.0	0.622,NA,0.873,0.574,0.923	0.451,1.0,1.0,0.13,0.451,0.661,0.81,NA,1.0,0.451,NA,0.0,0.711,0.767,0.881,NA	0.109
1319	"ENSG00000154263"	"ABCA10"	chr17	-	69201499	69201668	69214703	69214851	69197063	69197122	69215814	69216000	1319	22,0,22,21,16	37,0,26,10,24	3,12,6,9,5,10,19,2,3,5,0,1,13,4,4,3	1,5,2,4,0,11,12,3,6,7,0,0,13,4,6,0	297	318	1	1.0	0.389,NA,0.475,0.692,0.417	0.763,0.72,0.763,0.707,1.0,0.493,0.629,0.417,0.349,0.433,NA,1.0,0.517,0.517,0.417,1.0	-0.155
1320	"ENSG00000154263"	"ABCA10"	chr17	-	69214703	69214851	69215814	69216000	69201499	69201668	69216216	69216358	1320	27,0,27,29,9	19,0,14,4,10	14,2,2,5,0,41,37,0,8,10,0,0,26,4,17,2	2,4,4,10,0,0,13,2,2,1,0,1,11,5,0,0	335	297	1	1.0	0.557,NA,0.631,0.865,0.444	0.861,0.307,0.307,0.307,NA,1.0,0.716,0.0,0.78,0.899,NA,0.0,0.677,0.415,1.0,1.0	0.034
1321	"ENSG00000154263"	"ABCA10"	chr17	-	69225324	69225529	69227144	69227285	69222532	69222697	69228580	69228655	1321	54,0,17,29,41	42,0,43,56,85	7,4,0,10,6,25,22,2,1,8,0,0,20,2,16,1	15,6,5,4,26,60,54,4,7,14,0,4,16,0,41,4	290	354	1	1.0	0.611,NA,0.326,0.387,0.371	0.363,0.449,0.0,0.753,0.22,0.337,0.332,0.379,0.148,0.411,NA,0.0,0.604,1.0,0.323,0.234	0.054
1322	"ENSG00000154263"	"ABCA10"	chr17	-	69227144	69227285	69228580	69228860	69225324	69225529	69244528	69244846	1322	50,0,18,40,19	40,0,22,36,25	7,1,22,18,0,53,35,0,11,16,0,5,21,6,6,1	7,2,6,12,0,28,33,2,5,7,0,0,15,0,15,0	429	290	1	1.0	0.458,NA,0.356,0.429,0.339	0.403,0.253,0.713,0.503,NA,0.561,0.418,0.0,0.598,0.607,NA,1.0,0.486,1.0,0.213,1.0	-0.158
1323	"ENSG00000154262"	"ABCA6"	chr17	-	69088166	69088258	69089464	69089542	69087352	69087473	69091142	69091262	1323	420,6,231,599,326	610,29,474,1008,348	34,27,56,52,0,44,35,19,25,63,27,10,48,40,71,0	43,42,70,58,28,68,61,38,12,63,38,27,54,17,152,5	227	241	0.628953847077	1.0	0.422,0.18,0.341,0.387,0.499	0.456,0.406,0.459,0.488,0.0,0.407,0.379,0.347,0.689,0.515,0.43,0.282,0.486,0.714,0.332,0.0	-0.034
1324	"ENSG00000154262"	"ABCA6"	chr17	-	69089464	69089542	69091142	69091262	69088166	69088258	69096239	69096353	1324	521,9,363,795,466	439,14,283,598,553	33,48,78,100,1,71,33,25,19,75,2,11,25,30,70,2	33,24,45,56,62,27,16,30,43,93,14,10,27,31,64,3	269	227	0.314981438096	1.0	0.5,0.352,0.52,0.529,0.416	0.458,0.628,0.594,0.601,0.013,0.689,0.635,0.413,0.272,0.405,0.108,0.481,0.439,0.45,0.48,0.36	0.024
1325	"ENSG00000141337"	"ARSG"	chr17	+	68370443	68370524	68385063	68385172	68368547	68368744	68395072	68395193	1325	0,9,0,0,10	0,0,0,0,25	5,0,0,1,39,4,0,1,29,43,32,1,4,0,20,0	0,0,0,0,9,0,0,7,36,51,47,1,6,0,25,0	230	258	1	1.0	NA,1.0,NA,NA,0.31	1.0,NA,NA,1.0,0.829,1.0,NA,0.138,0.475,0.486,0.433,0.529,0.428,NA,0.473,NA	0.038
1326	"ENSG00000141337"	"ARSG"	chr17	+	68385063	68385172	68395072	68395193	68370443	68370524	68401359	68401450	1326	0,3,2,0,11	0,1,0,0,14	11,0,0,0,19,0,6,8,23,34,46,4,3,0,20,11	0,0,0,0,43,0,0,2,28,42,72,2,0,0,7,2	258	270	1	1.0	NA,0.758,1.0,NA,0.451	1.0,NA,NA,NA,0.316,NA,1.0,0.807,0.462,0.459,0.401,0.677,1.0,NA,0.749,0.852	0.034
1327	"ENSG00000141337"	"ARSG"	chr17	+	68395072	68395193	68401359	68401450	68385063	68385172	68420188	68420525	1327	0,0,0,0,28	0,3,0,0,8	0,0,0,0,9,0,0,5,34,62,49,1,6,0,29,0	5,0,0,0,13,0,0,1,34,28,38,1,0,0,7,2	270	240	1	1.0	NA,0.0,NA,NA,0.757	0.0,NA,NA,NA,0.381,NA,NA,0.816,0.471,0.663,0.534,0.471,1.0,NA,0.786,0.0	-0.134
1330	"ENSG00000154217"	"PITPNC1"	chr17	+	67532801	67532950	67578185	67578257	67377280	67378202	67632142	67632238	1330	8,43,2,5,48	66,19,17,22,61	19,10,8,4,41,19,13,38,93,113,148,20,59,2,114,171	24,94,74,90,85,62,45,34,158,212,186,16,81,43,389,100	298	221	0.898796448085	1.0	0.082,0.627,0.08,0.144,0.369	0.37,0.073,0.074,0.032,0.263,0.185,0.176,0.453,0.304,0.283,0.371,0.481,0.351,0.033,0.179,0.559	-0.001
1331	"ENSG00000154217"	"PITPNC1"	chr17	+	67553609	67553617	67578183	67578257	67552256	67552345	67632142	67632238	1331	1,0,0,5,3	66,19,17,22,61	2,7,8,0,19,0,1,0,0,3,5,0,2,0,16,0	24,94,74,90,85,62,45,34,158,212,185,16,81,43,384,103	157	223	0.463192565306	1.0	0.021,0.0,0.0,0.244,0.065	0.106,0.096,0.133,0.0,0.241,0.0,0.031,0.0,0.0,0.02,0.037,0.0,0.034,0.0,0.056,0.0	0.019
1332	"ENSG00000154217"	"PITPNC1"	chr17	+	67578185	67578257	67632142	67632238	67553185	67553617	67669507	67669663	1332	38,14,12,37,63	51,48,21,22,60	9,107,115,77,101,55,44,35,92,98,104,5,53,35,244,33	32,95,93,68,172,34,43,54,93,108,261,14,89,26,357,35	221	245	0.795404220675	1.0	0.452,0.244,0.388,0.651,0.538	0.238,0.555,0.578,0.557,0.394,0.642,0.531,0.418,0.523,0.501,0.306,0.284,0.398,0.599,0.431,0.511	-0.012
1333	"ENSG00000154217"	"PITPNC1"	chr17	+	67675478	67675542	67687065	67687184	67669507	67669663	67692571	67697256	1333	30,45,19,15,73	37,139,18,26,63	26,41,17,30,141,28,66,24,95,143,216,14,77,24,248,52	19,98,73,74,140,31,73,48,62,125,324,18,95,34,439,22	213	268	0.651607843568	1.0	0.505,0.289,0.57,0.421,0.593	0.633,0.345,0.227,0.338,0.559,0.532,0.532,0.386,0.658,0.59,0.456,0.495,0.505,0.47,0.415,0.748	-0.017
1334	"ENSG00000154229"	"PRKCA"	chr17	+	66773986	66774067	66786866	66786974	66742621	66742760	66788838	66788979	1334	11,0,13,25,50	15,8,3,0,37	6,2,0,2,0,8,8,19,40,49,30,4,34,20,19,2	18,3,0,18,12,1,0,6,18,81,51,6,16,1,62,5	230	257	1	1.0	0.45,0.0,0.829,1.0,0.602	0.271,0.427,NA,0.11,0.0,0.899,1.0,0.78,0.713,0.403,0.397,0.427,0.704,0.957,0.255,0.309	0.066
1335	"ENSG00000091583"	"APOH"	chr17	-	66214452	66214650	66220553	66220742	66212032	66212188	66223697	66223774	1335	33556,20083,24705,61001,55648	66444,52731,31171,111304,31075	7572,810,502,343,37,132,174,20168,1214,6001,6561,865,2701,1767,27719,577	7982,1670,1445,726,36,191,200,17283,790,3854,3990,591,3043,3429,25075,154	338	347	0.100151730642	0.7909715073823216	0.341,0.281,0.449,0.36,0.648	0.493,0.332,0.263,0.327,0.513,0.415,0.472,0.545,0.612,0.615,0.628,0.6,0.477,0.346,0.532,0.794	-0.082
1336	"ENSG00000091583"	"APOH"	chr17	-	66214452	66214650	66226027	66226124	66212032	66212188	66228019	66228196	1336	26161,6636,18012,47042,43888	66444,52731,31171,111307,31075	3949,671,357,174,13,103,119,10285,1205,5277,3578,427,1449,1316,19978,680	7982,1670,1445,726,36,191,200,17283,790,3854,3987,591,3043,3429,25075,154	246	347	0.166458999052	0.970231182127507	0.357,0.151,0.449,0.373,0.666	0.411,0.362,0.258,0.253,0.337,0.432,0.456,0.456,0.683,0.659,0.559,0.505,0.402,0.351,0.529,0.862	-0.07
1337	"ENSG00000091583"	"APOH"	chr17	-	66214452	66214650	66228019	66228196	66212032	66212188	66229315	66229415	1337	37937,8085,24672,71680,46526	66444,52731,31171,111305,31075	5792,952,420,202,59,136,130,18564,1215,5312,5748,701,2369,2153,32389,364	7982,1670,1445,726,36,191,200,17283,790,3854,3987,591,3043,3429,25075,154	326	347	0.0862397839415	0.7464912096754841	0.378,0.14,0.457,0.407,0.614	0.436,0.378,0.236,0.228,0.636,0.431,0.409,0.533,0.621,0.595,0.605,0.558,0.453,0.401,0.579,0.716	-0.089
1338	"ENSG00000091583"	"APOH"	chr17	-	66216787	66216967	66220553	66220742	66214452	66214650	66223697	66223774	1338	33552,20072,24704,60997,55634	87415,50414,39625,156813,32947	7571,810,502,343,37,132,174,20171,1214,6001,6561,865,2703,1770,27712,577	10257,2010,1849,831,34,240,223,23553,809,3843,6422,838,4109,4676,31845,1614	338	329	0.412674703072	1.0	0.272,0.279,0.378,0.275,0.622	0.418,0.282,0.209,0.287,0.514,0.349,0.432,0.455,0.594,0.603,0.499,0.501,0.39,0.269,0.459,0.258	-0.042
1339	"ENSG00000091583"	"APOH"	chr17	-	66216787	66216967	66228019	66228196	66214452	66214650	66229315	66229415	1339	37937,8085,24672,71683,46525	87408,50412,39623,156785,32929	5792,952,420,202,59,136,130,18564,1215,5312,5748,701,2369,2153,32389,364	10257,2010,1849,831,34,240,223,23542,809,3839,6407,836,4109,4676,31844,1614	326	329	0.292106364335	1.0	0.305,0.139,0.386,0.316,0.588	0.363,0.323,0.186,0.197,0.637,0.364,0.37,0.443,0.602,0.583,0.475,0.458,0.368,0.317,0.507,0.185	-0.052
1340	"ENSG00000091583"	"APOH"	chr17	-	66220553	66220742	66223697	66223774	66216787	66216967	66226027	66226124	1340	18390,4958,10874,36264,20623	67521,33469,34535,116011,60256	2764,450,288,79,13,75,49,7173,458,2199,2224,312,1063,1057,10677,443	8306,1564,1215,656,42,154,186,19363,1276,6431,7338,778,3327,3418,29067,955	226	338	0.0615854272443	0.6491162902377176	0.289,0.181,0.32,0.319,0.339	0.332,0.301,0.262,0.153,0.316,0.421,0.283,0.357,0.349,0.338,0.312,0.375,0.323,0.316,0.355,0.41	-0.036
1341	"ENSG00000091583"	"APOH"	chr17	-	66223697	66223774	66226027	66226124	66220553	66220742	66228019	66228196	1341	26162,6636,18012,47035,43886	6841,8467,9158,16523,21016	3949,671,357,174,13,103,119,10285,1205,5277,3582,427,1449,1316,19978,680	3048,232,59,43,10,50,62,8271,410,2199,2838,358,904,437,10620,256	246	226	0.844352205657	1.0	0.778,0.419,0.644,0.723,0.657	0.543,0.727,0.848,0.788,0.544,0.654,0.638,0.533,0.73,0.688,0.537,0.523,0.596,0.735,0.633,0.709	-0.007
1342	"ENSG00000091583"	"APOH"	chr17	-	66226027	66226124	66228019	66228196	66223697	66223774	66229315	66229415	1342	37946,8102,24677,71688,46538	16938,7626,11379,29495,28098	5795,953,420,202,59,136,130,18580,1216,5313,5771,703,2372,2153,32435,364	3381,367,237,86,26,75,70,9330,685,3135,3091,437,1269,897,13720,311	326	246	0.751599662967	1.0	0.628,0.445,0.621,0.647,0.556	0.564,0.662,0.572,0.639,0.631,0.578,0.584,0.6,0.573,0.561,0.585,0.548,0.585,0.644,0.641,0.469	-0.01
1343	"ENSG00000108370"	"RGS9"	chr17	+	65160850	65160909	65163012	65163089	65160535	65160587	65168199	65168281	1343	0,0,0,0,27	0,0,0,0,33	0,5,7,5,7,7,4,2,21,30,7,4,10,7,1,5	0,1,0,1,3,2,0,4,21,28,6,1,13,7,4,3	208	226	1	1.0	NA,NA,NA,NA,0.471	NA,0.845,1.0,0.845,0.717,0.792,1.0,0.352,0.521,0.538,0.559,0.813,0.455,0.521,0.214,0.644	-0.183
1344	"ENSG00000108370"	"RGS9"	chr17	+	65163012	65163089	65168199	65168281	65160850	65160909	65177731	65177794	1344	7,0,0,2,36	2,0,0,0,37	0,3,4,9,10,17,0,0,33,17,5,1,7,4,0,11	3,2,0,0,0,10,0,0,29,27,15,3,23,0,8,14	226	231	1	1.0	0.782,NA,NA,1.0,0.499	0.0,0.605,1.0,1.0,1.0,0.635,NA,NA,0.538,0.392,0.254,0.254,0.237,1.0,0.0,0.445	0.235
1345	"ENSG00000120063"	"GNA13"	chr17	-	65018252	65018303	65053501	65053728	65009288	65014829	65056310	65056740	1345	150,17,105,186,508	204,3,43,222,140	89,93,44,63,188,85,65,88,715,688,202,87,245,82,220,168	41,56,86,82,42,32,12,17,128,191,30,8,107,94,76,3	376	200	0.0909994455478	0.7630847949152212	0.281,0.751,0.565,0.308,0.659	0.536,0.469,0.214,0.29,0.704,0.586,0.742,0.734,0.748,0.657,0.782,0.853,0.549,0.317,0.606,0.968	-0.097
1346	"ENSG00000256525"	"POLG2"	chr17	-	64482918	64482999	64483963	64485868	64480288	64480389	64486897	64487068	1346	144,73,55,63,89	11,14,5,1,14	233,47,81,101,611,155,127,61,348,148,98,41,97,40,327,289	6,18,11,11,21,15,11,11,8,9,14,7,16,5,29,2	2054	230	0.678977772686	1.0	0.594,0.369,0.552,0.876,0.416	0.813,0.226,0.452,0.507,0.765,0.536,0.564,0.383,0.83,0.648,0.439,0.396,0.404,0.473,0.558,0.942	0.003
1347	"ENSG00000256525"	"POLG2"	chr17	-	64482918	64482999	64485727	64485868	64480288	64480389	64486897	64487474	1347	9,10,4,12,7	11,14,5,1,14	27,11,2,14,31,8,8,4,12,10,8,5,7,2,37,0	6,18,11,11,21,15,11,11,8,9,14,7,16,5,29,2	290	230	0.535257348679	1.0	0.394,0.362,0.388,0.905,0.284	0.781,0.326,0.126,0.502,0.539,0.297,0.366,0.224,0.543,0.468,0.312,0.362,0.258,0.241,0.503,0.0	0.101
1348	"ENSG00000271605"	"MILR1"	chr17	+	64452596	64452866	64457399	64457684	64449313	64449355	64460821	64460932	1348	95,27,10,45,109	88,1,10,34,77	4,36,68,68,202,37,26,1,172,276,114,22,28,37,70,7	14,60,58,48,279,53,23,1,195,231,111,26,34,45,56,6	419	434	0.0289135122035	0.44278277523369175	0.528,0.965,0.509,0.578,0.595	0.228,0.383,0.548,0.595,0.429,0.42,0.539,0.509,0.477,0.553,0.515,0.467,0.46,0.46,0.564,0.547	0.154
1349	"ENSG00000271605"	"MILR1"	chr17	+	64452596	64452866	64457399	64457684	64449313	64449355	64465451	64465541	1349	95,27,10,43,98	72,1,8,17,34	4,36,68,68,196,37,26,1,165,268,108,22,24,38,70,7	6,43,48,39,115,36,12,1,82,114,62,11,27,35,33,6	419	434	0.0549742949965	0.6097471022010714	0.577,0.965,0.564,0.724,0.749	0.408,0.464,0.595,0.644,0.638,0.516,0.692,0.509,0.676,0.709,0.643,0.674,0.479,0.529,0.687,0.547	0.128
1350	"ENSG00000271605"	"MILR1"	chr17	+	64457399	64457684	64460821	64460932	64452596	64452866	64465451	64465541	1350	82,16,19,32,94	29,0,2,18,42	13,59,53,48,231,56,30,4,219,272,121,22,39,40,85,6	2,26,26,29,112,7,18,2,113,100,60,5,14,10,12,1	434	260	0.377358248793	1.0	0.629,1.0,0.851,0.516,0.573	0.796,0.576,0.55,0.498,0.553,0.827,0.5,0.545,0.537,0.62,0.547,0.725,0.625,0.706,0.809,0.782	0.077
1351	"ENSG00000271605"	"MILR1"	chr17	+	64460821	64460932	64465451	64465541	64452596	64452866	64466441	64466498	1351	3,0,0,1,9	10,0,0,3,17	2,0,0,1,6,1,0,0,4,8,5,0,6,0,0,0	1,6,16,3,102,10,5,0,42,43,27,11,10,7,25,2	260	239	1	1.0	0.216,NA,NA,0.235,0.327	0.648,0.0,0.0,0.235,0.051,0.084,0.0,NA,0.08,0.146,0.145,0.0,0.355,0.0,0.0,0.0	0.143
1352	"ENSG00000271605"	"MILR1"	chr17	+	64460821	64460932	64465451	64465541	64457399	64457684	64466441	64466498	1352	19,0,2,14,23	10,0,0,3,17	6,15,7,10,82,11,7,0,62,81,27,14,9,8,9,0	1,6,16,3,102,10,5,0,46,43,28,11,10,6,25,2	260	239	1	1.0	0.636,NA,1.0,0.811,0.554	0.847,0.697,0.287,0.754,0.425,0.503,0.563,NA,0.553,0.634,0.47,0.539,0.453,0.551,0.249,0.0	0.249
1353	"ENSG00000271605"	"MILR1"	chr17	+	64466593	64466662	64467564	64467645	64466441	64466498	64468309	64468643	1353	2,0,0,1,14	0,2,0,3,9	0,5,2,1,71,8,1,0,35,34,28,6,4,6,21,2	1,3,0,3,76,6,2,0,20,35,25,1,3,2,0,0	218	230	1	1.0	1.0,0.0,NA,0.26,0.621	0.0,0.637,1.0,0.26,0.496,0.584,0.345,NA,0.649,0.506,0.542,0.864,0.584,0.76,1.0,1.0	-0.145
1354	"ENSG00000261371"	"PECAM1"	chr17	-	64329699	64329722	64341633	64341690	64319414	64323845	64348259	64348322	1354	81,54,21,40,140	16,100,17,14,122	31,95,32,55,783,57,46,26,324,403,338,29,194,42,125,10	19,16,3,19,533,26,16,10,285,319,272,9,77,20,98,10	206	172	0.377341472515	1.0	0.809,0.311,0.508,0.705,0.489	0.577,0.832,0.899,0.707,0.551,0.647,0.706,0.685,0.487,0.513,0.509,0.729,0.678,0.637,0.516,0.455	-0.069
1355	"ENSG00000261371"	"PECAM1"	chr17	-	64329699	64329722	64348259	64348322	64319414	64323845	64350379	64350433	1355	173,81,24,73,145	14,84,17,12,120	49,99,85,86,816,74,44,32,245,361,328,18,207,47,101,15	11,14,3,15,463,26,16,10,254,282,251,8,77,20,72,7	212	172	0.991746522858	1.0	0.909,0.439,0.534,0.832,0.495	0.783,0.852,0.958,0.823,0.588,0.698,0.691,0.722,0.439,0.509,0.515,0.646,0.686,0.656,0.532,0.635	-0.029
1356	"ENSG00000261371"	"PECAM1"	chr17	-	64341633	64341690	64348259	64348322	64329699	64329722	64350379	64350433	1356	175,96,24,75,149	47,115,17,41,153	57,100,85,90,861,74,44,32,274,395,347,19,211,47,127,18	39,51,5,24,875,63,57,30,424,396,337,31,176,18,113,13	212	206	0.673136887185	1.0	0.783,0.448,0.578,0.64,0.486	0.587,0.656,0.943,0.785,0.489,0.533,0.429,0.509,0.386,0.492,0.5,0.373,0.538,0.717,0.522,0.574	0.022
1357	"ENSG00000261371"	"PECAM1"	chr17	-	64341633	64341690	64350379	64350433	64329699	64329722	64352389	64352463	1357	145,59,35,72,131	44,108,17,38,148	48,120,73,90,578,127,142,23,271,360,286,41,298,59,99,10	36,44,4,21,857,61,50,30,409,377,320,28,166,14,103,13	203	206	0.642927896578	1.0	0.77,0.357,0.676,0.658,0.473	0.575,0.735,0.949,0.813,0.406,0.679,0.742,0.438,0.402,0.492,0.476,0.598,0.646,0.81,0.494,0.438	-0.019
1358	"ENSG00000261371"	"PECAM1"	chr17	-	64341633	64341690	64352389	64352463	64329699	64329722	64353490	64353518	1358	106,114,55,42,277	44,108,17,38,147	54,102,23,40,1191,134,106,37,537,724,479,39,337,39,227,22	36,45,4,21,857,61,50,30,407,377,320,28,166,14,103,13	223	206	0.790875032481	1.0	0.69,0.494,0.749,0.505,0.635	0.581,0.677,0.842,0.638,0.562,0.67,0.662,0.533,0.549,0.64,0.58,0.563,0.652,0.72,0.671,0.61	-0.02
1359	"ENSG00000261371"	"PECAM1"	chr17	-	64348259	64348322	64350379	64350433	64341633	64341690	64352389	64352463	1359	148,66,35,75,135	116,108,50,38,305	51,127,74,93,596,129,148,24,288,381,304,44,304,63,111,10	91,85,20,43,1247,63,91,60,741,857,531,46,323,38,183,42	203	212	0.964053863329	1.0	0.571,0.39,0.422,0.673,0.316	0.369,0.609,0.794,0.693,0.333,0.681,0.629,0.295,0.289,0.317,0.374,0.5,0.496,0.634,0.388,0.199	-0.001
1360	"ENSG00000198231"	"DDX42"	chr17	+	63799479	63799523	63799588	63799625	63798037	63798099	63800467	63800617	1360	2,0,0,2,3	176,11,89,105,321	0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1	109,90,79,118,193,89,66,60,198,375,221,23,136,50,357,76	193	186	1	1.0	0.011,0.0,0.0,0.018,0.009	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.013	0.006
1361	"ENSG00000136490"	"LIMD2"	chr17	-	63698798	63698938	63699027	63699069	63695887	63698711	63699256	63699348	1361	0,30,0,0,13	1,129,2,0,64	0,0,0,0,103,0,0,0,4,42,38,1,0,0,0,0	3,2,0,0,327,0,2,4,149,119,177,8,14,2,14,10	191	289	1	1.0	0.0,0.26,0.0,NA,0.235	0.0,0.0,NA,NA,0.323,NA,0.0,0.0,0.039,0.348,0.245,0.159,0.0,0.0,0.0,0.0	0.038
1362	"ENSG00000136490"	"LIMD2"	chr17	-	63698798	63698938	63699027	63699113	63697832	63698711	63699256	63699348	1362	0,0,0,0,0	1,129,2,0,64	0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0	3,2,0,0,327,0,2,4,149,119,177,8,14,2,14,10	235	289	1	1.0	0.0,0.0,0.0,NA,0.0	0.0,0.0,NA,NA,0.015,NA,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0	-0.003
1363	"ENSG00000198909"	"MAP3K3"	chr17	+	63691732	63691862	63692241	63692419	63691101	63691233	63693548	63693874	1363	2,117,2,0,141	4,142,0,4,151	22,2,1,0,144,6,6,14,200,154,110,13,20,2,56,41	12,0,0,0,260,0,0,9,282,206,200,16,7,0,33,30	279	327	1	1.0	0.369,0.491,1.0,0.0,0.523	0.682,1.0,1.0,NA,0.394,1.0,1.0,0.646,0.454,0.467,0.392,0.488,0.77,1.0,0.665,0.616	-0.228
1364	"ENSG00000159640"	"ACE"	chr17	+	63494371	63494470	63496393	63496516	63493921	63494066	63496797	63496985	1364	0,72,0,0,21	0,90,0,1,7	3,0,0,0,160,0,0,0,104,66,41,0,4,0,4,1	0,0,0,2,157,0,0,1,25,39,56,4,2,0,0,0	248	272	1	1.0	NA,0.467,NA,0.0,0.767	1.0,NA,NA,0.0,0.528,NA,NA,0.0,0.82,0.65,0.445,0.0,0.687,NA,1.0,1.0	-0.146
1365	"ENSG00000087995"	"METTL2A"	chr17	+	62444836	62444943	62447700	62447766	62440616	62440756	62448574	62448914	1365	69,32,41,50,109	19,52,19,17,83	64,48,23,29,114,46,14,48,69,114,128,38,68,53,202,9	18,19,9,9,87,11,8,22,32,92,183,20,39,12,157,10	256	215	0.786889513456	1.0	0.753,0.341,0.644,0.712,0.524	0.749,0.68,0.682,0.73,0.524,0.778,0.595,0.647,0.644,0.51,0.37,0.615,0.594,0.788,0.519,0.43	-0.021
1366	"ENSG00000108510"	"MED13"	chr17	-	61946916	61947017	61950824	61950998	61942604	61946600	61952964	61953113	1366	159,49,92,180,247	58,18,60,63,124	99,85,43,69,123,79,49,76,85,154,90,30,147,52,402,24	37,29,21,10,96,36,31,42,60,73,69,26,40,35,244,9	323	250	0.351006612962	1.0	0.68,0.678,0.543,0.689,0.607	0.674,0.694,0.613,0.842,0.498,0.629,0.55,0.583,0.523,0.62,0.502,0.472,0.74,0.535,0.56,0.674	0.033
1367	"ENSG00000108510"	"MED13"	chr17	-	61995151	61995365	62010549	62011233	61992539	61992621	62029540	62029651	1367	1286,7,619,1008,1662	464,0,97,269,321	549,402,477,515,263,602,520,389,1245,1262,184,196,881,419,2377,205	155,104,243,300,41,123,85,80,249,229,23,27,244,140,441,30	833	363	0.800831952805	1.0	0.547,1.0,0.736,0.62,0.693	0.607,0.627,0.461,0.428,0.737,0.681,0.727,0.679,0.685,0.706,0.777,0.76,0.611,0.566,0.701,0.749	0.063
1368	"ENSG00000108510"	"MED13"	chr17	-	62010549	62011233	62029540	62029651	61995151	61995365	62029850	62030013	1368	226,0,112,183,202	1325,6,597,1011,1700	121,56,44,59,38,115,63,69,181,167,59,34,195,69,259,6	526,436,596,588,254,561,454,405,1083,1207,155,197,858,460,2157,157	260	833	0.950780909138	1.0	0.353,0.0,0.375,0.367,0.276	0.424,0.292,0.191,0.243,0.324,0.396,0.308,0.353,0.349,0.307,0.549,0.356,0.421,0.325,0.278,0.109	-0.052
1369	"ENSG00000108510"	"MED13"	chr17	-	62029540	62029651	62029850	62030013	62010549	62011233	62031443	62031638	1369	266,0,180,217,321	180,2,103,186,198	126,84,78,120,82,133,112,101,250,296,38,41,217,99,404,46	102,48,54,71,30,97,93,61,227,178,43,27,125,61,466,63	312	260	0.876156792699	1.0	0.552,0.0,0.593,0.493,0.575	0.507,0.593,0.546,0.585,0.695,0.533,0.501,0.58,0.479,0.581,0.424,0.559,0.591,0.575,0.419,0.378	-0.092
1370	"ENSG00000136492"	"BRIP1"	chr17	-	61685835	61686165	61693429	61693512	61679138	61684140	61715950	61716063	1370	0,0,4,17,2	7,0,4,14,29	7,1,0,3,0,0,2,6,2,10,2,2,1,7,13,0	15,12,8,18,0,5,14,10,20,17,0,0,9,19,11,15	232	479	1	1.0	0.0,NA,0.674,0.715,0.125	0.491,0.147,0.0,0.256,NA,0.0,0.228,0.553,0.171,0.548,1.0,1.0,0.187,0.432,0.709,0.0	-0.003
1371	"ENSG00000170836"	"PPM1D"	chr17	+	60623520	60623749	60633852	60633977	60600182	60600886	60647891	60648082	1371	36,20,24,25,199	95,23,42,90,218	72,15,4,15,121,25,29,28,239,181,62,22,47,8,98,31	50,34,19,25,62,30,11,25,137,163,47,13,58,43,77,9	378	274	0.00235990968248	0.08921357612986773	0.215,0.387,0.293,0.168,0.398	0.511,0.242,0.132,0.303,0.586,0.377,0.656,0.448,0.558,0.446,0.489,0.551,0.37,0.119,0.48,0.714	-0.144
