ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
35103	"ENSG00000114480"	"GBE1"	chr3	-	81649795	81649921	81648855	81648991	81670837	81670953
35104	"ENSG00000114480"	"GBE1"	chr3	-	81705443	81705613	81670837	81670953	81761374	81761645
35105	"ENSG00000236283"	"AC019197.1"	chr2	+	164848841	164849402	164840660	164840822	164912313	164912435
35108	"ENSG00000236283"	"AC019197.1"	chr2	+	164945583	164945671	164912311	164912435	164949934	164950133
35109	"ENSG00000236283"	"AC019197.1"	chr2	+	164949934	164950133	164945583	164945671	164959254	164959329
35114	"ENSG00000128059"	"PPAT"	chr4	-	56400783	56400911	56399178	56399400	56401329	56401481
35115	"ENSG00000128059"	"PPAT"	chr4	-	56402108	56402181	56401329	56401481	56403039	56403185
35117	"ENSG00000151229"	"SLC2A13"	chr12	-	39830102	39830228	39764736	39764858	39864761	39864882
35118	"ENSG00000151229"	"SLC2A13"	chr12	-	39871797	39871961	39864761	39864882	39951256	39951365
35119	"ENSG00000151229"	"SLC2A13"	chr12	-	39871797	39871961	39864761	39864882	40028300	40028509
35120	"ENSG00000151229"	"SLC2A13"	chr12	-	39951256	39951365	39864761	39864882	40028300	40028509
35121	"ENSG00000151229"	"SLC2A13"	chr12	-	39951256	39951365	39871797	39871961	40028300	40028509
35122	"ENSG00000151229"	"SLC2A13"	chr12	-	40028300	40028509	39949489	39951365	40105252	40106081
35123	"ENSG00000151229"	"SLC2A13"	chr12	-	40048050	40048210	40028300	40028509	40105252	40106081
35124	"ENSG00000174502"	"SLC26A9"	chr1	-	205923081	205923195	205921565	205921847	205923334	205923427
35125	"ENSG00000174502"	"SLC26A9"	chr1	-	205928826	205928909	205927901	205928049	205929203	205929356
35126	"ENSG00000174502"	"SLC26A9"	chr1	-	205929891	205930056	205929203	205929356	205931859	205932035
35127	"ENSG00000174502"	"SLC26A9"	chr1	-	205932701	205932812	205931859	205932035	205932944	205933084
35129	"ENSG00000109265"	"CRACD"	chr4	+	56272320	56272492	56179283	56179430	56298213	56298349
35131	"ENSG00000109265"	"CRACD"	chr4	+	56298213	56298349	56272320	56272492	56307534	56307565
35134	"ENSG00000122121"	"XPNPEP2"	chrX	+	129742107	129742181	129738948	129739262	129743960	129744071
35136	"ENSG00000137076"	"TLN1"	chr9	-	35706195	35706366	35705961	35706111	35706449	35706551
35137	"ENSG00000137076"	"TLN1"	chr9	-	35706767	35706900	35706449	35706551	35707071	35707253
35138	"ENSG00000137076"	"TLN1"	chr9	-	35707730	35707892	35707347	35707488	35708340	35708484
35139	"ENSG00000137076"	"TLN1"	chr9	-	35710796	35710886	35710560	35710683	35710988	35711082
35140	"ENSG00000137076"	"TLN1"	chr9	-	35711254	35711394	35710988	35711082	35711594	35711792
35141	"ENSG00000137076"	"TLN1"	chr9	-	35712834	35713043	35712004	35712124	35713195	35713298
35142	"ENSG00000137076"	"TLN1"	chr9	-	35713195	35713298	35712004	35712124	35713952	35714081
35143	"ENSG00000137076"	"TLN1"	chr9	-	35716389	35716556	35715058	35715187	35717145	35717440
35144	"ENSG00000137076"	"TLN1"	chr9	-	35717145	35717440	35715058	35715187	35717618	35717786
35145	"ENSG00000137076"	"TLN1"	chr9	-	35718811	35718910	35717618	35717786	35719073	35719282
35146	"ENSG00000137076"	"TLN1"	chr9	-	35722860	35722921	35722118	35722223	35723951	35724079
35147	"ENSG00000137076"	"TLN1"	chr9	-	35725564	35725727	35725223	35725321	35732074	35732104
35148	"ENSG00000134852"	"CLOCK"	chr4	-	55442431	55442634	55438281	55438537	55443686	55443896
35149	"ENSG00000134852"	"CLOCK"	chr4	-	55448778	55448868	55444632	55444785	55449395	55449426
35150	"ENSG00000134852"	"CLOCK"	chr4	-	55453676	55453824	55453053	55453129	55455896	55456003
35151	"ENSG00000134852"	"CLOCK"	chr4	-	55458891	55459010	55456217	55456300	55459147	55459261
35152	"ENSG00000134852"	"CLOCK"	chr4	-	55470716	55470806	55463684	55463805	55475962	55476054
35153	"ENSG00000134852"	"CLOCK"	chr4	-	55475962	55476054	55470716	55470806	55478814	55478963
35154	"ENSG00000134852"	"CLOCK"	chr4	-	55475962	55476054	55470716	55470806	55479639	55479699
35155	"ENSG00000134852"	"CLOCK"	chr4	-	55475962	55476054	55470716	55470806	55482738	55482828
35156	"ENSG00000134852"	"CLOCK"	chr4	-	55478814	55478963	55470716	55470806	55479639	55479699
35157	"ENSG00000134852"	"CLOCK"	chr4	-	55478814	55478963	55475962	55476054	55479639	55479699
35158	"ENSG00000134852"	"CLOCK"	chr4	-	55479639	55479699	55470716	55470806	55482738	55482828
35159	"ENSG00000134852"	"CLOCK"	chr4	-	55479639	55479699	55475962	55476054	55482738	55482828
35160	"ENSG00000134852"	"CLOCK"	chr4	-	55482738	55482828	55475962	55476054	55489373	55489465
35164	"ENSG00000156253"	"RWDD2B"	chr21	-	29007760	29008123	29004383	29006651	29008394	29008621
35170	"ENSG00000158301"	"GPRASP2"	chrX	+	102713781	102713849	102713090	102713217	102714188	102714266
35172	"ENSG00000157856"	"DRC1"	chr2	+	26430785	26430872	26429627	26429765	26431883	26431990
35174	"ENSG00000157856"	"DRC1"	chr2	+	26444715	26444948	26444221	26444356	26448690	26448803
35175	"ENSG00000122008"	"POLK"	chr5	+	75534827	75534964	75511890	75511914	75547009	75547157
35176	"ENSG00000122008"	"POLK"	chr5	+	75534827	75534964	75511890	75511914	75552471	75552591
35177	"ENSG00000122008"	"POLK"	chr5	+	75534827	75534964	75512068	75512946	75547009	75547157
35179	"ENSG00000122008"	"POLK"	chr5	+	75547009	75547157	75534827	75534964	75552471	75552591
35182	"ENSG00000122008"	"POLK"	chr5	+	75569339	75569492	75552471	75552591	75573737	75573837
35183	"ENSG00000122008"	"POLK"	chr5	+	75573737	75573869	75569339	75569492	75576779	75576917
35184	"ENSG00000122008"	"POLK"	chr5	+	75581208	75581448	75576779	75576933	75583292	75583417
35186	"ENSG00000122008"	"POLK"	chr5	+	75584759	75584926	75583292	75583417	75587025	75587058
35187	"ENSG00000122008"	"POLK"	chr5	+	75587025	75587058	75583292	75583417	75593877	75594049
35188	"ENSG00000122008"	"POLK"	chr5	+	75587025	75587058	75584759	75584926	75590343	75590440
35190	"ENSG00000122008"	"POLK"	chr5	+	75590343	75590440	75587025	75587058	75593965	75594049
35191	"ENSG00000122008"	"POLK"	chr5	+	75590343	75590440	75587025	75587058	75596221	75597178
35192	"ENSG00000122008"	"POLK"	chr5	+	75590343	75590440	75587025	75587058	75597746	75597789
35193	"ENSG00000122008"	"POLK"	chr5	+	75593877	75594049	75587025	75587058	75596221	75597178
35194	"ENSG00000122008"	"POLK"	chr5	+	75593877	75594049	75587025	75587058	75597746	75597789
35196	"ENSG00000122008"	"POLK"	chr5	+	75593877	75594049	75590343	75590440	75597746	75597789
35197	"ENSG00000122008"	"POLK"	chr5	+	75593965	75594049	75581208	75581448	75596221	75597178
35198	"ENSG00000122008"	"POLK"	chr5	+	75593965	75594049	75587025	75587058	75596221	75597178
35199	"ENSG00000122008"	"POLK"	chr5	+	75593965	75594049	75587025	75587058	75597746	75597789
35201	"ENSG00000122008"	"POLK"	chr5	+	75593965	75594049	75590343	75590440	75597746	75597789
35202	"ENSG00000122008"	"POLK"	chr5	+	75596221	75597178	75587025	75587058	75597746	75597789
35204	"ENSG00000122008"	"POLK"	chr5	+	75596221	75597178	75593877	75594049	75597746	75597789
35206	"ENSG00000134851"	"TMEM165"	chr4	+	55403235	55403338	55395962	55396396	55417071	55417247
35207	"ENSG00000134851"	"TMEM165"	chr4	+	55411613	55411839	55395956	55396396	55417071	55417245
35208	"ENSG00000134851"	"TMEM165"	chr4	+	55411613	55411839	55395956	55396396	55424537	55424643
35209	"ENSG00000134851"	"TMEM165"	chr4	+	55411613	55411839	55403235	55403338	55417071	55417245
35210	"ENSG00000134851"	"TMEM165"	chr4	+	55417802	55417848	55416922	55417247	55418047	55418164
35211	"ENSG00000134851"	"TMEM165"	chr4	+	55418047	55418164	55417802	55417848	55424537	55424643
35223	"ENSG00000249700"	"SRD5A3-AS1"	chr4	-	55382506	55382562	55374870	55375033	55386308	55386423
35236	"ENSG00000249700"	"SRD5A3-AS1"	chr4	-	55386308	55386423	55374874	55375033	55395794	55395842
35240	"ENSG00000288695"	"AC064824.1"	chr4	+	55359345	55359488	55346227	55346557	55364073	55364271
35241	"ENSG00000288695"	"AC064824.1"	chr4	+	55359345	55359488	55346227	55346557	55369831	55370534
35243	"ENSG00000288695"	"AC064824.1"	chr4	+	55364073	55364271	55346227	55346557	55369831	55370534
35244	"ENSG00000288695"	"AC064824.1"	chr4	+	55364073	55364271	55359345	55359488	55367587	55367722
35246	"ENSG00000288695"	"AC064824.1"	chr4	+	55364073	55364271	55359345	55359488	55382916	55382980
35247	"ENSG00000288695"	"AC064824.1"	chr4	+	55364073	55364271	55359345	55359488	55386342	55388139
35248	"ENSG00000288695"	"AC064824.1"	chr4	+	55367587	55367722	55359345	55359488	55369831	55370534
35249	"ENSG00000288695"	"AC064824.1"	chr4	+	55367587	55367722	55359345	55359488	55382916	55382980
35250	"ENSG00000288695"	"AC064824.1"	chr4	+	55367587	55367722	55359345	55359488	55386342	55388368
35252	"ENSG00000288695"	"AC064824.1"	chr4	+	55367587	55367722	55364073	55364271	55382916	55382980
35253	"ENSG00000288695"	"AC064824.1"	chr4	+	55367587	55367722	55364073	55364271	55386342	55388368
35254	"ENSG00000288695"	"AC064824.1"	chr4	+	55369831	55370534	55364073	55364271	55371673	55371817
35256	"ENSG00000288695"	"AC064824.1"	chr4	+	55373316	55373960	55371673	55371817	55382916	55382980
35257	"ENSG00000288695"	"AC064824.1"	chr4	+	55382916	55382980	55359345	55359488	55386342	55388139
35258	"ENSG00000288695"	"AC064824.1"	chr4	+	55382916	55382980	55364073	55364271	55386342	55388139
35259	"ENSG00000288695"	"AC064824.1"	chr4	+	55382916	55382980	55367587	55367722	55386342	55388139
35260	"ENSG00000288695"	"AC064824.1"	chr4	+	55382916	55382980	55373316	55373960	55386342	55388139
35269	"ENSG00000231312"	"MAP4K3-DT"	chr2	+	39453838	39453931	39437226	39437535	39454296	39454365
35270	"ENSG00000231312"	"MAP4K3-DT"	chr2	+	39454296	39454365	39437226	39437535	39516413	39516541
35272	"ENSG00000231312"	"MAP4K3-DT"	chr2	+	39518582	39518710	39516413	39516541	39557981	39558046
35273	"ENSG00000231312"	"MAP4K3-DT"	chr2	+	39518582	39518710	39516413	39516541	39584604	39587353
35275	"ENSG00000231312"	"MAP4K3-DT"	chr2	+	39557981	39558046	39516413	39516541	39584604	39584810
35276	"ENSG00000231312"	"MAP4K3-DT"	chr2	+	39557981	39558046	39516413	39516541	39599365	39601315
35280	"ENSG00000231312"	"MAP4K3-DT"	chr2	+	39557981	39558046	39518582	39518710	39646261	39646390
35281	"ENSG00000231312"	"MAP4K3-DT"	chr2	+	39557981	39558046	39518582	39518710	39665086	39665343
35282	"ENSG00000231312"	"MAP4K3-DT"	chr2	+	39584604	39584810	39516413	39516541	39599365	39599539
35289	"ENSG00000231312"	"MAP4K3-DT"	chr2	+	39588485	39588567	39518582	39518710	39646261	39646390
35290	"ENSG00000231312"	"MAP4K3-DT"	chr2	+	39646261	39646390	39518638	39518710	39665086	39665343
35291	"ENSG00000231312"	"MAP4K3-DT"	chr2	+	39646261	39646390	39557981	39558046	39665086	39665343
35292	"ENSG00000250376"	"AC093720.1"	chr4	+	68786049	68786138	68784617	68784749	68786530	68786748
35293	"ENSG00000250376"	"AC093720.1"	chr4	+	68786530	68786748	68784617	68784749	68787199	68787474
35295	"ENSG00000196954"	"CASP4"	chr11	-	104947082	104947192	104944747	104944851	104954746	104955001
35296	"ENSG00000196954"	"CASP4"	chr11	-	104948532	104948676	104947082	104947192	104949542	104949777
35297	"ENSG00000196954"	"CASP4"	chr11	-	104949542	104949777	104947082	104947192	104954746	104955001
35298	"ENSG00000196954"	"CASP4"	chr11	-	104950924	104951098	104949401	104949777	104951895	104952005
35300	"ENSG00000196954"	"CASP4"	chr11	-	104951895	104952005	104949401	104949777	104954746	104955001
35302	"ENSG00000196954"	"CASP4"	chr11	-	104951895	104952063	104949542	104949777	104954746	104955001
35304	"ENSG00000196954"	"CASP4"	chr11	-	104954746	104955001	104947082	104947192	104968518	104968547
35305	"ENSG00000196954"	"CASP4"	chr11	-	104968518	104968728	104954746	104955001	104969249	104969366
35309	"ENSG00000169760"	"NLGN1"	chr3	+	173605533	173605593	173604278	173605091	173800292	173800352
35310	"ENSG00000169760"	"NLGN1"	chr3	+	173800292	173800352	173604278	173605091	173807679	173807832
35313	"ENSG00000253392"	"AC119403.1"	chr19	-	2919016	2919174	2917004	2917106	2926785	2926817
35314	"ENSG00000086061"	"DNAJA1"	chr9	+	33026474	33026616	33025272	33025383	33029884	33029989
35315	"ENSG00000086061"	"DNAJA1"	chr9	+	33026812	33026990	33026474	33026616	33029884	33029989
35316	"ENSG00000086061"	"DNAJA1"	chr9	+	33026812	33026990	33026474	33026616	33030439	33030667
35317	"ENSG00000086061"	"DNAJA1"	chr9	+	33029884	33029989	33026474	33026616	33030439	33030667
35318	"ENSG00000086061"	"DNAJA1"	chr9	+	33029884	33029989	33026812	33026990	33030439	33030667
35319	"ENSG00000086061"	"DNAJA1"	chr9	+	33030439	33030667	33026812	33026990	33034215	33034330
35320	"ENSG00000086061"	"DNAJA1"	chr9	+	33034215	33034330	33030439	33030667	33036573	33036689
35322	"ENSG00000086061"	"DNAJA1"	chr9	+	33036573	33036689	33034215	33034330	33038684	33038726
35323	"ENSG00000086061"	"DNAJA1"	chr9	+	33037014	33037115	33036573	33036689	33038684	33038726
35325	"ENSG00000184271"	"POU6F1"	chr12	-	51191595	51191764	51186935	51190592	51192329	51192471
35330	"ENSG00000187151"	"ANGPTL5"	chr11	-	101905743	101905847	101900429	101900550	101907102	101907247
35331	"ENSG00000249706"	"AC105384.1"	chr4	+	53907947	53908044	53899870	53899991	53916218	53916835
35334	"ENSG00000168397"	"ATG4B"	chr2	+	241651263	241651335	241651006	241651111	241654545	241654647
35340	"ENSG00000168397"	"ATG4B"	chr2	+	241653511	241653610	241651009	241651111	241654545	241654647
35341	"ENSG00000168397"	"ATG4B"	chr2	+	241653511	241653610	241651009	241651335	241654545	241654647
35345	"ENSG00000168397"	"ATG4B"	chr2	+	241668142	241668221	241666595	241666838	241668539	241668685
35346	"ENSG00000168397"	"ATG4B"	chr2	+	241668539	241668685	241666595	241666838	241670725	241670782
35349	"ENSG00000111266"	"DUSP16"	chr12	-	12554535	12554659	12521080	12521463	12560765	12560886
35351	"ENSG00000111266"	"DUSP16"	chr12	-	12554535	12554659	12521080	12521463	12562116	12562863
35353	"ENSG00000158195"	"WASF2"	chr1	-	27415984	27416102	27414832	27414963	27418268	27418422
35354	"ENSG00000072201"	"LNX1"	chr4	-	53496022	53496394	53481719	53481854	53507316	53507469
35355	"ENSG00000072201"	"LNX1"	chr4	-	53498640	53498843	53496022	53496394	53507316	53507469
35358	"ENSG00000198478"	"SH3BGRL2"	chr6	+	79673613	79673799	79631328	79631506	79696484	79696565
35359	"ENSG00000198478"	"SH3BGRL2"	chr6	+	79696484	79696565	79673613	79673799	79699497	79703655
35365	"ENSG00000109189"	"USP46"	chr4	-	52604500	52604584	52601856	52602054	52610540	52610617
35366	"ENSG00000109189"	"USP46"	chr4	-	52627949	52628163	52626017	52626247	52631063	52631144
35371	"ENSG00000285557"	"AC069410.1"	chr3	-	148384759	148384869	148368383	148368493	148446265	148446347
35373	"ENSG00000154144"	"TBRG1"	chr11	+	124625670	124625903	124624930	124625001	124626812	124627050
35375	"ENSG00000154144"	"TBRG1"	chr11	+	124626472	124626609	124625670	124625903	124626692	124626751
35376	"ENSG00000154144"	"TBRG1"	chr11	+	124626472	124626609	124625670	124625903	124626812	124627050
35379	"ENSG00000154144"	"TBRG1"	chr11	+	124626692	124626751	124626472	124626609	124626903	124626935
35380	"ENSG00000154144"	"TBRG1"	chr11	+	124630387	124630485	124626812	124627050	124630744	124630855
35386	"ENSG00000262943"	"ALOX12P2"	chr17	+	6892002	6892075	6854213	6854435	6894317	6894513
35387	"ENSG00000262943"	"ALOX12P2"	chr17	+	6892002	6892075	6854213	6854453	6894317	6894513
35388	"ENSG00000262943"	"ALOX12P2"	chr17	+	6892006	6892075	6854213	6854453	6894317	6894488
35392	"ENSG00000262943"	"ALOX12P2"	chr17	+	6895342	6895503	6895095	6895199	6896315	6896459
35393	"ENSG00000262943"	"ALOX12P2"	chr17	+	6896553	6896763	6896315	6896459	6898203	6898290
35397	"ENSG00000234828"	"IQCM"	chr4	-	149563691	149563890	149553142	149553287	149587929	149587997
35398	"ENSG00000234828"	"IQCM"	chr4	-	149587929	149587997	149563691	149563890	149621128	149621244
35399	"ENSG00000234828"	"IQCM"	chr4	-	149587929	149587997	149563691	149563890	149733243	149733508
35400	"ENSG00000234828"	"IQCM"	chr4	-	149621128	149621244	149563691	149563890	149733243	149733508
35401	"ENSG00000234828"	"IQCM"	chr4	-	149621128	149621244	149587929	149587997	149733243	149733508
35402	"ENSG00000234828"	"IQCM"	chr4	-	149682117	149682206	149621128	149621244	149733243	149733508
35403	"ENSG00000234828"	"IQCM"	chr4	-	149686377	149686468	149682117	149682206	149733243	149733508
35405	"ENSG00000234828"	"IQCM"	chr4	-	149742654	149742739	149735375	149735458	149748692	149748755
35406	"ENSG00000234828"	"IQCM"	chr4	-	149742654	149742739	149735375	149735458	149815310	149815348
35407	"ENSG00000234828"	"IQCM"	chr4	-	149742654	149742739	149735375	149735458	149896133	149896233
35408	"ENSG00000234828"	"IQCM"	chr4	-	149748692	149748755	149735375	149735458	149815310	149815348
35409	"ENSG00000234828"	"IQCM"	chr4	-	149748692	149748755	149735375	149735458	149896133	149896233
35411	"ENSG00000234828"	"IQCM"	chr4	-	149748692	149748755	149742654	149742739	149896133	149896233
35412	"ENSG00000234828"	"IQCM"	chr4	-	149780230	149780324	149735375	149735458	149815310	149815348
35413	"ENSG00000234828"	"IQCM"	chr4	-	149793659	149793716	149735375	149735458	149815310	149815348
35414	"ENSG00000234828"	"IQCM"	chr4	-	149815310	149815348	149735375	149735458	149896133	149896233
35415	"ENSG00000234828"	"IQCM"	chr4	-	149815310	149815348	149742654	149742739	149896133	149896233
35416	"ENSG00000234828"	"IQCM"	chr4	-	149815310	149815348	149748692	149748755	149896133	149896233
35423	"ENSG00000145247"	"OCIAD2"	chr4	-	48892771	48892889	48885018	48885565	48897803	48897857
35424	"ENSG00000145247"	"OCIAD2"	chr4	-	48892771	48894053	48885381	48885565	48897803	48897857
35425	"ENSG00000145247"	"OCIAD2"	chr4	-	48894005	48894053	48885387	48885565	48897803	48897835
35426	"ENSG00000145247"	"OCIAD2"	chr4	-	48894005	48894053	48885387	48885565	48904483	48904611
35427	"ENSG00000145247"	"OCIAD2"	chr4	-	48894005	48894053	48892770	48892889	48897803	48897835
35428	"ENSG00000145247"	"OCIAD2"	chr4	-	48897803	48897835	48892832	48892889	48899828	48899925
35429	"ENSG00000145247"	"OCIAD2"	chr4	-	48897803	48897857	48885018	48885565	48904483	48904611
35430	"ENSG00000145247"	"OCIAD2"	chr4	-	48897803	48897857	48892771	48892889	48899828	48899925
35433	"ENSG00000145247"	"OCIAD2"	chr4	-	48904483	48904611	48899828	48899925	48906657	48906727
35434	"ENSG00000145247"	"OCIAD2"	chr4	-	48904483	48904634	48899828	48899925	48906657	48906757
35441	"ENSG00000138796"	"HADH"	chr4	+	108023473	108023563	108014430	108014588	108033175	108033292
35442	"ENSG00000138796"	"HADH"	chr4	+	108023473	108023563	108019539	108019666	108027687	108027760
35450	"ENSG00000163293"	"NIPAL1"	chr4	+	48034880	48035041	48030119	48030176	48037278	48037341
35451	"ENSG00000163293"	"NIPAL1"	chr4	+	48034880	48035041	48032992	48033083	48035561	48035613
35452	"ENSG00000163293"	"NIPAL1"	chr4	+	48037278	48037341	48030119	48030176	48038700	48038860
35453	"ENSG00000278558"	"TMEM191B"	chr22	+	18530155	18530196	18529935	18530008	18530254	18530459
35454	"ENSG00000170448"	"NFXL1"	chr4	-	47862845	47862915	47855058	47855163	47875126	47875293
35456	"ENSG00000170448"	"NFXL1"	chr4	-	47890612	47890703	47885878	47885999	47894179	47894302
35457	"ENSG00000170448"	"NFXL1"	chr4	-	47899369	47899548	47898958	47899120	47903192	47903323
35458	"ENSG00000164190"	"NIPBL"	chr5	+	36962122	36962274	36961483	36961583	36970875	36971036
35459	"ENSG00000164190"	"NIPBL"	chr5	+	36984675	36986301	36975775	36976402	36995621	36995804
35460	"ENSG00000164190"	"NIPBL"	chr5	+	36995621	36995804	36984675	36986301	37000816	37000888
35461	"ENSG00000164190"	"NIPBL"	chr5	+	37000372	37000570	36995621	36995804	37000816	37000888
35462	"ENSG00000164190"	"NIPBL"	chr5	+	37008622	37008723	37008007	37008088	37010086	37010225
35463	"ENSG00000164190"	"NIPBL"	chr5	+	37026228	37026327	37024584	37024719	37027358	37027412
35464	"ENSG00000164190"	"NIPBL"	chr5	+	37036378	37036487	37027358	37027412	37038601	37038738
35465	"ENSG00000164190"	"NIPBL"	chr5	+	37038601	37038738	37027358	37027412	37044346	37044487
35466	"ENSG00000164190"	"NIPBL"	chr5	+	37052365	37052566	37050942	37051886	37057185	37057332
35468	"ENSG00000164190"	"NIPBL"	chr5	+	37057185	37057332	37052365	37052566	37060843	37061018
35469	"ENSG00000164190"	"NIPBL"	chr5	+	37058890	37059165	37052365	37052566	37060843	37061018
35470	"ENSG00000164190"	"NIPBL"	chr5	+	37058890	37059165	37057185	37057332	37060843	37061018
35471	"ENSG00000164190"	"NIPBL"	chr5	+	37060843	37061018	37057185	37057332	37063789	37063978
35475	"ENSG00000124459"	"ZNF45"	chr19	-	43925324	43925458	43924401	43924561	43931246	43931365
35476	"ENSG00000124459"	"ZNF45"	chr19	-	43931246	43931365	43925324	43925458	43932603	43932690
35477	"ENSG00000124459"	"ZNF45"	chr19	-	43931246	43931365	43925324	43925458	43934425	43934694
35478	"ENSG00000124459"	"ZNF45"	chr19	-	43932603	43932690	43925324	43925458	43934425	43934694
35479	"ENSG00000124459"	"ZNF45"	chr19	-	43932603	43932690	43931246	43931365	43934425	43934694
35480	"ENSG00000169019"	"COMMD8"	chr4	-	47453058	47453214	47450786	47451665	47456576	47456729
35484	"ENSG00000163281"	"GNPDA2"	chr4	-	44710952	44711137	44703245	44707926	44726473	44726523
35485	"ENSG00000163281"	"GNPDA2"	chr4	-	44717112	44717295	44710952	44711137	44722083	44722242
35487	"ENSG00000163281"	"GNPDA2"	chr4	-	44722083	44722242	44710952	44711137	44726473	44726545
35491	"ENSG00000177752"	"YIPF7"	chr4	-	44660448	44660618	44649983	44650101	44678360	44678556
35498	"ENSG00000250863"	"AC114757.1"	chr4	-	43994128	43994277	43979523	43980431	44025277	44025516
35506	"ENSG00000100036"	"SLC35E4"	chr22	+	30649159	30649253	30636322	30637069	30662059	30663299
35507	"ENSG00000239521"	"CASTOR3"	chr7	-	100211393	100211994	100200652	100202603	100213046	100213133
35508	"ENSG00000239521"	"CASTOR3"	chr7	-	100213046	100213133	100200652	100202603	100222596	100222720
35512	"ENSG00000239521"	"CASTOR3"	chr7	-	100223881	100224075	100222596	100222720	100233603	100233674
35514	"ENSG00000131042"	"LILRB2"	chr19	-	54276806	54276929	54276380	54276456	54277549	54277597
35515	"ENSG00000131042"	"LILRB2"	chr19	-	54277888	54277939	54276806	54277600	54278259	54278544
35516	"ENSG00000131042"	"LILRB2"	chr19	-	54277888	54277939	54277549	54277597	54278259	54278544
35517	"ENSG00000131042"	"LILRB2"	chr19	-	54280263	54280299	54279790	54280075	54280462	54280498
35518	"ENSG00000131042"	"LILRB2"	chr19	-	54280462	54280544	54279790	54280075	54280803	54280883
35519	"ENSG00000131042"	"LILRB2"	chr19	-	54280462	54280544	54279790	54280075	54280960	54281097
35521	"ENSG00000196209"	"SIRPB2"	chr20	-	1479699	1479794	1478503	1478607	1479993	1480065
35522	"ENSG00000152503"	"TRIM36"	chr5	-	115136999	115137124	115133859	115134147	115137362	115137616
35527	"ENSG00000014824"	"SLC30A9"	chr4	+	42018110	42018170	42001615	42001780	42020415	42020515
35529	"ENSG00000014824"	"SLC30A9"	chr4	+	42020415	42020515	42018110	42018170	42035274	42035333
35530	"ENSG00000014824"	"SLC30A9"	chr4	+	42035274	42035333	42023301	42023384	42038985	42039053
35531	"ENSG00000014824"	"SLC30A9"	chr4	+	42049376	42049479	42038985	42039053	42060190	42060246
35532	"ENSG00000014824"	"SLC30A9"	chr4	+	42060190	42060246	42049376	42049479	42062985	42063121
35533	"ENSG00000014824"	"SLC30A9"	chr4	+	42062985	42063121	42049376	42049479	42065309	42065349
35534	"ENSG00000014824"	"SLC30A9"	chr4	+	42066549	42066621	42065309	42065349	42067084	42067192
35536	"ENSG00000014824"	"SLC30A9"	chr4	+	42070525	42070691	42067084	42067192	42078211	42078325
35537	"ENSG00000014824"	"SLC30A9"	chr4	+	42070525	42070691	42067084	42067192	42086081	42086369
35538	"ENSG00000014824"	"SLC30A9"	chr4	+	42075656	42075786	42067084	42067192	42078211	42078325
35539	"ENSG00000014824"	"SLC30A9"	chr4	+	42075656	42075786	42070525	42070691	42078211	42078325
35540	"ENSG00000014824"	"SLC30A9"	chr4	+	42078211	42078325	42067084	42067192	42086081	42086369
35541	"ENSG00000014824"	"SLC30A9"	chr4	+	42078211	42078325	42070525	42070691	42086081	42086369
35544	"ENSG00000125375"	"DMAC2L"	chr14	+	50321482	50321594	50312323	50312389	50322510	50322719
35546	"ENSG00000125375"	"DMAC2L"	chr14	+	50323944	50324116	50322510	50322806	50325608	50325645
35547	"ENSG00000109133"	"TMEM33"	chr4	+	41938601	41938696	41935128	41935529	41944792	41944926
35550	"ENSG00000109133"	"TMEM33"	chr4	+	41939720	41939828	41939254	41939383	41943746	41943814
35551	"ENSG00000109133"	"TMEM33"	chr4	+	41943746	41943814	41938601	41938696	41944792	41944926
35552	"ENSG00000109133"	"TMEM33"	chr4	+	41944792	41944926	41938601	41938696	41949301	41949384
35556	"ENSG00000008311"	"AASS"	chr7	-	122078861	122078950	122077835	122078014	122086011	122086115
35559	"ENSG00000008311"	"AASS"	chr7	-	122079596	122079712	122077837	122078014	122086011	122086179
35560	"ENSG00000008311"	"AASS"	chr7	-	122079596	122079712	122078861	122078950	122086011	122086179
35562	"ENSG00000008311"	"AASS"	chr7	-	122081499	122081595	122078861	122079712	122091702	122091843
35563	"ENSG00000008311"	"AASS"	chr7	-	122082787	122082891	122081499	122081595	122085577	122085718
35565	"ENSG00000008311"	"AASS"	chr7	-	122082787	122082891	122081499	122081595	122091702	122091843
35567	"ENSG00000008311"	"AASS"	chr7	-	122085577	122085718	122082787	122082891	122086011	122086179
35568	"ENSG00000008311"	"AASS"	chr7	-	122086011	122086115	122081499	122081595	122091702	122091843
35569	"ENSG00000008311"	"AASS"	chr7	-	122086011	122086179	122079596	122079712	122091702	122091843
35570	"ENSG00000008311"	"AASS"	chr7	-	122086011	122086179	122081499	122081595	122091702	122091843
35571	"ENSG00000008311"	"AASS"	chr7	-	122086011	122086179	122082787	122082891	122091702	122091843
35572	"ENSG00000008311"	"AASS"	chr7	-	122086011	122086239	122081499	122081595	122091702	122091843
35573	"ENSG00000008311"	"AASS"	chr7	-	122087596	122087694	122086011	122086179	122091702	122091843
35574	"ENSG00000008311"	"AASS"	chr7	-	122087596	122087694	122086011	122086239	122091702	122091843
35575	"ENSG00000008311"	"AASS"	chr7	-	122091702	122091843	122086011	122086179	122092842	122092951
35576	"ENSG00000008311"	"AASS"	chr7	-	122093047	122093158	122092842	122092951	122098449	122098576
