ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
3767	"ENSG00000204655"	"MOG"	chr6	+	29670173	29670221	29670280	29670397	29667903	29667924	29670700	29670721
3768	"ENSG00000183668"	"PSG9"	chr19	-	43258856	43259135	43261859	43262138	43258201	43258456	43267783	43268149
3769	"ENSG00000129534"	"MIS18BP1"	chr14	-	45237647	45237721	45242033	45242518	45235813	45235944	45242760	45242874
3770	"ENSG00000129534"	"MIS18BP1"	chr14	-	45242033	45242518	45242760	45242874	45237647	45237721	45246742	45247377
3771	"ENSG00000129534"	"MIS18BP1"	chr14	-	45242760	45242874	45246742	45247377	45242033	45242518	45253034	45253198
3772	"ENSG00000197498"	"RPF2"	chr6	+	110991746	110991786	110997182	110997264	110985005	110985138	110999710	110999787
3773	"ENSG00000197498"	"RPF2"	chr6	+	110997182	110997264	110999710	110999787	110991746	110991786	111008037	111008137
3774	"ENSG00000197498"	"RPF2"	chr6	+	111015753	111015856	111024182	111024327	111008037	111008137	111025402	111028263
3775	"ENSG00000145850"	"TIMD4"	chr5	-	156922098	156922216	156926262	156926312	156920463	156920503	156948415	156948499
3776	"ENSG00000145850"	"TIMD4"	chr5	-	156926262	156926312	156948415	156948499	156922098	156922216	156949650	156949731
3777	"ENSG00000151612"	"ZNF827"	chr4	-	145763089	145763122	145763401	145763468	145757626	145761598	145764987	145765165
3778	"ENSG00000066135"	"KDM4A"	chr1	+	43671504	43671875	43683683	43683804	43669099	43669299	43688913	43689095
3779	"ENSG00000112992"	"NNT"	chr5	+	43609142	43609346	43628199	43628387	43603162	43603294	43644191	43644325
3780	"ENSG00000112992"	"NNT"	chr5	+	43609515	43609551	43612907	43613137	43609142	43609346	43615847	43616065
3781	"ENSG00000112992"	"NNT"	chr5	+	43609515	43609551	43612907	43613481	43609142	43609346	43615847	43616065
3782	"ENSG00000112992"	"NNT"	chr5	+	43612907	43613137	43624031	43624120	43609142	43609346	43628199	43628387
3783	"ENSG00000112992"	"NNT"	chr5	+	43615847	43616065	43624031	43624120	43612907	43613137	43628199	43628387
3784	"ENSG00000112992"	"NNT"	chr5	+	43619031	43619119	43624031	43624120	43615847	43616065	43628199	43628387
3785	"ENSG00000112992"	"NNT"	chr5	+	43619086	43619119	43624031	43624120	43615847	43616065	43628199	43628387
3786	"ENSG00000065427"	"KARS1"	chr16	-	75636453	75636547	75640183	75640349	75635911	75636098	75641563	75641723
3787	"ENSG00000114850"	"SSR3"	chr3	-	156548865	156549003	156553654	156553781	156544307	156544439	156554956	156555149
3788	"ENSG00000114850"	"SSR3"	chr3	-	156548904	156549003	156553654	156553781	156543953	156544439	156554956	156555117
3789	"ENSG00000079689"	"SCGN"	chr6	+	25681950	25682006	25689171	25689217	25669998	25670076	25689472	25689532
3790	"ENSG00000079691"	"CARMIL1"	chr6	+	25420113	25420164	25435482	25435604	25284811	25284909	25449897	25449995
3791	"ENSG00000079691"	"CARMIL1"	chr6	+	25426500	25426560	25435482	25435604	25420113	25420164	25449897	25449995
3792	"ENSG00000111913"	"RIPOR2"	chr6	-	24809716	24809807	24818541	24818625	24804281	24806473	24825225	24825428
3793	"ENSG00000111913"	"RIPOR2"	chr6	-	24830508	24830670	24832255	24832391	24828136	24828295	24835702	24835871
3794	"ENSG00000162711"	"NLRP3"	chr1	+	247429584	247429755	247434102	247434273	247423846	247425599	247443971	247444142
3795	"ENSG00000111802"	"TDP2"	chr6	-	24657811	24657903	24658560	24658734	24654411	24654530	24666525	24666611
3796	"ENSG00000175061"	"SNHG29"	chr17	+	16441073	16441130	16460892	16461245	16440184	16440253	16462832	16462941
3797	"ENSG00000272168"	"CASC15"	chr6	+	21758392	21758534	21783631	21783708	21742916	21743042	21909469	21909837
3798	"ENSG00000272168"	"CASC15"	chr6	+	21783631	21783708	21909469	21909603	21668646	21668899	21978944	21979062
3799	"ENSG00000272168"	"CASC15"	chr6	+	21783631	21783708	21909469	21909603	21758477	21758534	21978944	21979062
3800	"ENSG00000272168"	"CASC15"	chr6	+	21909469	21909603	21978944	21979062	21783631	21783708	22020338	22020542
3801	"ENSG00000272168"	"CASC15"	chr6	+	21915208	21915238	21977777	21977953	21909469	21909603	21978944	21979062
3802	"ENSG00000272168"	"CASC15"	chr6	+	21978944	21979062	22020338	22020542	21909469	21909603	22056545	22056690
3803	"ENSG00000272168"	"CASC15"	chr6	+	22020338	22020542	22056545	22056690	21978944	21979062	22110746	22110920
3804	"ENSG00000272168"	"CASC15"	chr6	+	22029424	22029562	22036830	22036941	22020338	22020542	22056545	22056690
3805	"ENSG00000272168"	"CASC15"	chr6	+	22029424	22029562	22043630	22043894	22020338	22020542	22056545	22056690
3806	"ENSG00000272168"	"CASC15"	chr6	+	22029424	22029562	22043646	22043894	22020338	22020542	22056545	22056690
3807	"ENSG00000272168"	"CASC15"	chr6	+	22029424	22029562	22051477	22051590	22020338	22020542	22056545	22056690
3808	"ENSG00000272168"	"CASC15"	chr6	+	22036830	22036941	22043630	22043894	22020338	22020542	22056545	22056690
3809	"ENSG00000272168"	"CASC15"	chr6	+	22036830	22036941	22043646	22043894	22020338	22020542	22056545	22056690
3810	"ENSG00000272168"	"CASC15"	chr6	+	22036830	22036941	22051477	22051590	22020338	22020542	22056545	22056690
3811	"ENSG00000272168"	"CASC15"	chr6	+	22043630	22043894	22051477	22051590	22020338	22020542	22056545	22056690
3812	"ENSG00000272168"	"CASC15"	chr6	+	22043630	22043894	22056545	22056690	22020338	22020542	22110746	22110818
3813	"ENSG00000272168"	"CASC15"	chr6	+	22043646	22043894	22051477	22051590	22020338	22020542	22056545	22056690
3814	"ENSG00000272168"	"CASC15"	chr6	+	22043646	22043894	22056545	22056690	22020338	22020542	22110746	22110920
3815	"ENSG00000272168"	"CASC15"	chr6	+	22056545	22056690	22110746	22110920	22020338	22020542	22191566	22191656
3816	"ENSG00000272168"	"CASC15"	chr6	+	22056545	22056690	22110746	22110920	22043646	22043894	22173997	22174062
3817	"ENSG00000272168"	"CASC15"	chr6	+	22063019	22063240	22083582	22083718	22056545	22056690	22110746	22110920
3818	"ENSG00000272168"	"CASC15"	chr6	+	22110746	22110818	22173997	22174062	22056545	22056690	22191566	22191656
3819	"ENSG00000272168"	"CASC15"	chr6	+	22110746	22110920	22173997	22174062	22056545	22056690	22191566	22191656
3820	"ENSG00000272168"	"CASC15"	chr6	+	22142900	22142951	22173997	22174062	22110746	22110920	22191566	22191656
3821	"ENSG00000272168"	"CASC15"	chr6	+	22181322	22181475	22181664	22181762	22173997	22174062	22191566	22191656
3822	"ENSG00000167881"	"SRP68"	chr17	-	76040902	76040978	76043828	76043958	76040418	76040474	76045291	76045386
3823	"ENSG00000005421"	"PON1"	chr7	-	95302204	95302333	95306284	95306366	95297675	95299102	95308010	95308211
3824	"ENSG00000005421"	"PON1"	chr7	-	95306284	95306366	95308010	95308211	95302204	95302333	95311450	95311577
3825	"ENSG00000005421"	"PON1"	chr7	-	95308010	95308211	95311450	95311577	95306284	95306366	95315321	95315449
3826	"ENSG00000165097"	"KDM1B"	chr6	+	18162834	18162924	18166266	18166378	18161326	18161454	18171362	18171479
3827	"ENSG00000165097"	"KDM1B"	chr6	+	18166266	18166378	18171362	18171479	18162834	18162924	18185771	18185810
3828	"ENSG00000165097"	"KDM1B"	chr6	+	18171362	18171479	18185771	18185810	18166266	18166378	18197056	18197233
3829	"ENSG00000165097"	"KDM1B"	chr6	+	18191196	18191381	18197056	18197233	18187791	18188002	18197586	18197661
3830	"ENSG00000137177"	"KIF13A"	chr6	-	17764154	17764946	17771907	17772059	17759182	17760877	17773477	17773583
3831	"ENSG00000137177"	"KIF13A"	chr6	-	17771113	17771218	17771907	17772059	17764154	17764946	17773477	17773583
3832	"ENSG00000137177"	"KIF13A"	chr6	-	17777276	17777354	17778946	17779099	17775014	17775062	17779591	17779684
3833	"ENSG00000137177"	"KIF13A"	chr6	-	17778946	17779099	17779591	17779684	17777276	17777354	17780729	17780906
3834	"ENSG00000137177"	"KIF13A"	chr6	-	17787775	17787875	17794248	17794395	17785514	17785641	17794571	17794704
3835	"ENSG00000137177"	"KIF13A"	chr6	-	17789871	17789910	17794248	17794395	17787775	17787875	17794571	17794704
3836	"ENSG00000137177"	"KIF13A"	chr6	-	17799265	17799439	17799951	17800113	17796668	17796820	17804360	17804510
3837	"ENSG00000137177"	"KIF13A"	chr6	-	17808767	17808930	17817019	17817233	17805474	17805615	17825767	17825934
3838	"ENSG00000163933"	"RFT1"	chr3	-	53119883	53120021	53121698	53121800	53111829	53111908	53122373	53122563
3839	"ENSG00000124789"	"NUP153"	chr6	-	17624560	17624833	17625807	17626164	17616526	17616695	17628654	17629539
3840	"ENSG00000124789"	"NUP153"	chr6	-	17639938	17640064	17646066	17646154	17637152	17637770	17647806	17647905
3841	"ENSG00000124789"	"NUP153"	chr6	-	17646066	17646154	17647806	17647905	17639938	17640064	17649162	17649300
3842	"ENSG00000124789"	"NUP153"	chr6	-	17647806	17647905	17649162	17649300	17646066	17646154	17661652	17661779
3843	"ENSG00000124789"	"NUP153"	chr6	-	17668974	17669028	17669429	17669546	17665238	17665385	17674904	17675033
3844	"ENSG00000137070"	"IL11RA"	chr9	+	34655604	34655665	34656738	34656908	34655217	34655317	34657034	34657149
3845	"ENSG00000124788"	"ATXN1"	chr6	-	16326393	16328470	16485971	16486109	16299111	16306859	16522626	16522688
3846	"ENSG00000124788"	"ATXN1"	chr6	-	16485971	16486109	16522626	16522688	16326393	16328470	16585779	16585907
3847	"ENSG00000124788"	"ATXN1"	chr6	-	16522626	16522688	16585779	16585907	16485111	16486109	16657775	16657901
3848	"ENSG00000124788"	"ATXN1"	chr6	-	16585779	16585907	16657775	16657901	16522626	16522688	16753232	16753347
3849	"ENSG00000124788"	"ATXN1"	chr6	-	16657775	16657901	16753232	16753347	16585779	16585907	16760056	16760091
3850	"ENSG00000124788"	"ATXN1"	chr6	-	16657775	16657901	16753232	16753347	16585779	16585907	16761297	16761460
3851	"ENSG00000010017"	"RANBP9"	chr6	-	13634430	13634552	13637807	13637955	13632369	13632521	13639562	13639753
3852	"ENSG00000010017"	"RANBP9"	chr6	-	13642478	13642591	13644544	13644729	13641198	13641307	13652658	13652681
3853	"ENSG00000010017"	"RANBP9"	chr6	-	13644544	13644729	13652658	13652681	13642478	13642591	13657108	13657276
3854	"ENSG00000166024"	"R3HCC1L"	chr10	+	98156092	98156147	98162882	98162975	98134656	98134706	98163292	98163397
3855	"ENSG00000166024"	"R3HCC1L"	chr10	+	98208100	98209899	98231511	98231687	98163286	98163397	98234445	98234516
3856	"ENSG00000166024"	"R3HCC1L"	chr10	+	98208100	98209899	98231511	98231687	98163286	98163397	98235424	98235520
3857	"ENSG00000166024"	"R3HCC1L"	chr10	+	98231511	98231687	98234445	98234516	98208100	98209899	98235424	98235520
3858	"ENSG00000136758"	"YME1L1"	chr10	-	27117575	27117727	27119293	27119449	27116218	27116345	27120434	27120547
3859	"ENSG00000136758"	"YME1L1"	chr10	-	27136275	27136385	27145427	27145590	27134830	27134981	27148905	27149040
3860	"ENSG00000136758"	"YME1L1"	chr10	-	27142386	27142485	27145427	27145590	27136275	27136385	27148905	27149040
3861	"ENSG00000130363"	"RSPH3"	chr6	-	158983661	158983807	158986279	158986421	158982484	158982688	158993838	158993926
3862	"ENSG00000137210"	"TMEM14B"	chr6	+	10749201	10749268	10755141	10755232	10747758	10747881	10756466	10756971
3863	"ENSG00000137210"	"TMEM14B"	chr6	+	10749621	10749698	10755141	10755232	10747772	10747881	10756466	10756958
3864	"ENSG00000137210"	"TMEM14B"	chr6	+	10749621	10749698	10751132	10751234	10749201	10749268	10755141	10755232
3865	"ENSG00000137210"	"TMEM14B"	chr6	+	10749621	10749698	10770076	10770204	10749201	10749268	10829006	10829165
3866	"ENSG00000181355"	"OFCC1"	chr6	-	9809576	9809714	9819403	9819424	9775806	9775889	9908517	9908604
3867	"ENSG00000181355"	"OFCC1"	chr6	-	9850397	9850469	9896870	9897003	9845516	9845593	9900325	9900489
3868	"ENSG00000285219"	"HULC"	chr6	+	8469990	8470132	8547116	8547214	8437939	8438031	8558584	8558643
3869	"ENSG00000285219"	"HULC"	chr6	+	8547116	8547214	8558584	8558643	8437939	8438031	8784190	8784337
3870	"ENSG00000285219"	"HULC"	chr6	+	8547116	8547214	8607007	8607168	8437939	8438031	8784190	8784337
3871	"ENSG00000285219"	"HULC"	chr6	+	8547116	8547214	8760376	8760495	8437939	8438031	8784190	8784337
3872	"ENSG00000285219"	"HULC"	chr6	+	8547116	8547214	8780248	8780367	8437939	8438031	8784190	8784337
3873	"ENSG00000285219"	"HULC"	chr6	+	8547116	8547214	8779886	8780007	8437962	8438031	8784190	8784337
3874	"ENSG00000285219"	"HULC"	chr6	+	8547116	8547214	8558584	8558643	8437962	8438031	8836510	8836574
3875	"ENSG00000285219"	"HULC"	chr6	+	8547116	8547214	8779886	8780007	8437962	8438031	8836510	8836574
3876	"ENSG00000285219"	"HULC"	chr6	+	8558584	8558643	8607007	8607168	8437939	8438031	8784190	8784337
3877	"ENSG00000285219"	"HULC"	chr6	+	8558584	8558643	8760376	8760495	8437939	8438031	8784190	8784337
3878	"ENSG00000285219"	"HULC"	chr6	+	8558584	8558643	8780248	8780367	8437939	8438031	8784190	8784337
3879	"ENSG00000285219"	"HULC"	chr6	+	8558584	8558643	8577267	8577449	8437962	8438031	8784179	8784337
3880	"ENSG00000285219"	"HULC"	chr6	+	8558584	8558643	8779886	8780007	8437962	8438031	8784190	8784337
3881	"ENSG00000285219"	"HULC"	chr6	+	8558584	8558643	8779886	8780007	8437962	8438031	8836510	8836574
3882	"ENSG00000285219"	"HULC"	chr6	+	8607007	8607168	8760376	8760495	8437939	8438031	8784190	8784337
3883	"ENSG00000285219"	"HULC"	chr6	+	8607007	8607168	8780248	8780367	8437939	8438031	8784190	8784337
3884	"ENSG00000285219"	"HULC"	chr6	+	8607007	8607168	8760376	8760495	8558584	8558643	8784190	8784337
3885	"ENSG00000285219"	"HULC"	chr6	+	8607007	8607168	8779886	8780007	8558584	8558643	8784190	8784337
3886	"ENSG00000285219"	"HULC"	chr6	+	8760376	8760495	8780248	8780367	8437939	8438031	8784190	8784337
3887	"ENSG00000285219"	"HULC"	chr6	+	8760376	8760495	8779886	8780007	8437962	8438031	8784190	8784337
3888	"ENSG00000285219"	"HULC"	chr6	+	8760376	8760495	8779886	8780007	8558584	8558643	8784190	8784337
3889	"ENSG00000285219"	"HULC"	chr6	+	8788821	8788946	8789309	8789418	8785116	8785271	8790271	8790434
3890	"ENSG00000285219"	"HULC"	chr6	+	8923685	8923832	8959635	8959748	8836510	8836574	8959855	8959950
3891	"ENSG00000285219"	"HULC"	chr6	+	8923685	8923832	8925813	8925931	8836510	8836574	8992164	8992294
3892	"ENSG00000285219"	"HULC"	chr6	+	8960706	8960815	8961454	8961564	8959855	8959950	8992164	8992294
3893	"ENSG00000285219"	"HULC"	chr6	+	8960706	8960815	8961458	8961564	8959855	8959950	8992164	8992294
3894	"ENSG00000285219"	"HULC"	chr6	+	8961454	8961564	8992164	8992294	8836510	8836574	9046419	9046491
3895	"ENSG00000285219"	"HULC"	chr6	+	8961454	8961564	8992164	8992294	8959855	8959950	9046419	9046491
3896	"ENSG00000285219"	"HULC"	chr6	+	8961458	8961564	8992164	8992294	8959855	8959950	9046419	9046491
3897	"ENSG00000259040"	"BLOC1S5-TXNDC5"	chr6	-	7888704	7888848	7889494	7889581	7885960	7886043	7891620	7891736
3898	"ENSG00000164070"	"HSPA4L"	chr4	+	127795767	127795908	127798586	127798709	127794076	127794134	127801137	127801237
3899	"ENSG00000124784"	"RIOK1"	chr6	+	7395020	7395143	7396702	7396772	7393098	7393303	7398697	7398740
3900	"ENSG00000124784"	"RIOK1"	chr6	+	7395052	7395143	7396702	7396772	7393098	7393303	7398697	7398740
3901	"ENSG00000124784"	"RIOK1"	chr6	+	7396702	7396772	7398697	7398740	7395020	7395143	7400957	7401050
3902	"ENSG00000124784"	"RIOK1"	chr6	+	7396702	7396772	7400957	7401050	7395020	7395143	7402602	7402715
3903	"ENSG00000176771"	"NCKAP5"	chr2	-	133303036	133303110	133517457	133517587	133213715	133213779	133559049	133559117
3904	"ENSG00000176771"	"NCKAP5"	chr2	-	133517457	133517587	133559049	133559117	133303036	133303110	133568215	133568463
3905	"ENSG00000113448"	"PDE4D"	chr5	-	58988492	58988592	59038858	59038971	58977190	58977345	59586328	59586393
3906	"ENSG00000113448"	"PDE4D"	chr5	-	58991831	58992004	58993371	58993465	58990803	58990902	59038858	59038971
3907	"ENSG00000113448"	"PDE4D"	chr5	-	58993371	58993465	59038858	59038971	58991831	58992004	59586328	59586393
3908	"ENSG00000113448"	"PDE4D"	chr5	-	59180594	59180644	59185188	59185262	59038858	59038971	59193499	59193536
3909	"ENSG00000155324"	"GRAMD2B"	chr5	+	126466293	126466336	126469676	126469788	126465425	126465545	126472237	126472304
3910	"ENSG00000048544"	"MRPS10"	chr6	-	42208857	42208947	42210487	42210596	42206806	42208372	42211780	42211917
3911	"ENSG00000048544"	"MRPS10"	chr6	-	42211780	42211917	42214279	42214344	42210487	42210596	42217801	42217861
3912	"ENSG00000174032"	"SLC25A30"	chr13	-	45404326	45404412	45405882	45405977	45402274	45402370	45411361	45411480
3913	"ENSG00000174032"	"SLC25A30"	chr13	-	45404326	45404412	45408926	45409074	45402274	45402370	45411361	45411480
3914	"ENSG00000174032"	"SLC25A30"	chr13	-	45405882	45405977	45408926	45409074	45402274	45402370	45411361	45411480
3915	"ENSG00000174032"	"SLC25A30"	chr13	-	45405882	45405977	45408926	45409074	45402274	45402370	45418299	45418455
3916	"ENSG00000174032"	"SLC25A30"	chr13	-	45408926	45409074	45411361	45411480	45405882	45405977	45418299	45418380
3917	"ENSG00000181035"	"SLC25A42"	chr19	+	19101780	19101886	19104912	19104938	19096090	19096205	19105560	19105727
3918	"ENSG00000137266"	"SLC22A23"	chr6	-	3283851	3283975	3285078	3285111	3268961	3273412	3286858	3287091
3919	"ENSG00000137266"	"SLC22A23"	chr6	-	3323833	3324002	3410187	3410342	3298090	3298218	3415751	3415855
3920	"ENSG00000137266"	"SLC22A23"	chr6	-	3410187	3410342	3415751	3415855	3323341	3324002	3455905	3456559
3921	"ENSG00000170542"	"SERPINB9"	chr6	-	2893410	2893553	2895390	2895508	2891832	2891988	2896052	2896190
3922	"ENSG00000127603"	"MACF1"	chr1	+	39295045	39295150	39295786	39295882	39293457	39293619	39297619	39297745
3923	"ENSG00000127603"	"MACF1"	chr1	+	39302923	39303078	39309569	39309696	39300209	39300362	39310244	39310428
3924	"ENSG00000127603"	"MACF1"	chr1	+	39324192	39324345	39327217	39327353	39322909	39323008	39349477	39349627
3925	"ENSG00000127603"	"MACF1"	chr1	+	39340803	39340953	39346976	39347210	39340501	39340717	39349477	39349627
3926	"ENSG00000127603"	"MACF1"	chr1	+	39368147	39368314	39370029	39370186	39361359	39361677	39372478	39372596
3927	"ENSG00000127603"	"MACF1"	chr1	+	39370029	39370186	39372478	39372596	39368147	39368314	39379202	39379444
3928	"ENSG00000127603"	"MACF1"	chr1	+	39381952	39382152	39385433	39385929	39380243	39380373	39387186	39388658
3929	"ENSG00000127603"	"MACF1"	chr1	+	39427454	39427614	39427960	39428287	39424027	39424194	39429241	39429326
3930	"ENSG00000127603"	"MACF1"	chr1	+	39427960	39428287	39429241	39429326	39427454	39427614	39429826	39430068
3931	"ENSG00000127603"	"MACF1"	chr1	+	39429241	39429326	39429826	39430068	39427960	39428287	39430701	39430908
3932	"ENSG00000127603"	"MACF1"	chr1	+	39433047	39433155	39434413	39434632	39432534	39432654	39435557	39435761
3933	"ENSG00000127603"	"MACF1"	chr1	+	39437776	39438008	39439273	39439500	39436481	39436490	39441002	39441125
3934	"ENSG00000250903"	"GMDS-DT"	chr6	+	2248836	2248926	2263600	2263684	2245745	2245930	2269697	2269799
3935	"ENSG00000250903"	"GMDS-DT"	chr6	+	2248836	2248926	2263600	2263684	2245840	2245930	2283498	2283773
3936	"ENSG00000250903"	"GMDS-DT"	chr6	+	2263600	2263684	2269697	2269799	2248836	2248926	2271815	2273417
3937	"ENSG00000250903"	"GMDS-DT"	chr6	+	2263600	2263684	2269697	2269799	2248836	2248926	2397220	2397626
3938	"ENSG00000250903"	"GMDS-DT"	chr6	+	2263600	2263684	2283516	2283763	2248836	2248926	2397220	2397626
3939	"ENSG00000250903"	"GMDS-DT"	chr6	+	2263600	2263684	2360543	2360630	2248836	2248926	2397220	2397626
3940	"ENSG00000250903"	"GMDS-DT"	chr6	+	2263600	2263684	2269697	2269799	2248836	2248926	2398576	2398778
3941	"ENSG00000250903"	"GMDS-DT"	chr6	+	2263600	2263684	2283516	2283763	2248836	2248926	2398576	2398778
3942	"ENSG00000250903"	"GMDS-DT"	chr6	+	2263600	2263684	2397220	2397626	2248836	2248926	2398576	2398778
3943	"ENSG00000250903"	"GMDS-DT"	chr6	+	2269697	2269799	2283516	2283763	2248836	2248926	2397220	2397626
3944	"ENSG00000250903"	"GMDS-DT"	chr6	+	2269697	2269799	2360543	2360630	2248836	2248926	2397220	2397626
3945	"ENSG00000250903"	"GMDS-DT"	chr6	+	2269697	2269799	2283516	2283763	2248836	2248926	2398576	2398778
3946	"ENSG00000250903"	"GMDS-DT"	chr6	+	2269697	2269799	2397220	2397626	2248836	2248926	2398576	2398778
3947	"ENSG00000250903"	"GMDS-DT"	chr6	+	2269697	2269799	2271815	2273417	2263600	2263684	2283498	2283774
3948	"ENSG00000250903"	"GMDS-DT"	chr6	+	2269697	2269799	2271815	2273417	2263600	2263684	2360543	2362108
3949	"ENSG00000250903"	"GMDS-DT"	chr6	+	2269697	2269799	2329282	2329332	2263600	2263684	2398576	2398778
3950	"ENSG00000250903"	"GMDS-DT"	chr6	+	2269697	2269799	2397220	2397626	2263600	2263684	2398576	2398778
3951	"ENSG00000250903"	"GMDS-DT"	chr6	+	2269697	2269799	2397543	2397626	2263600	2263684	2398576	2398778
3952	"ENSG00000250903"	"GMDS-DT"	chr6	+	2283516	2283763	2360543	2360630	2248836	2248926	2397220	2397626
3953	"ENSG00000250903"	"GMDS-DT"	chr6	+	2283516	2283763	2397220	2397626	2248836	2248926	2398576	2398778
3954	"ENSG00000250903"	"GMDS-DT"	chr6	+	2318863	2319008	2397220	2397626	2283516	2283763	2398576	2398778
3955	"ENSG00000250903"	"GMDS-DT"	chr6	+	2329282	2329332	2397220	2397626	2263600	2263684	2398576	2398778
3956	"ENSG00000250903"	"GMDS-DT"	chr6	+	2329282	2329332	2397543	2397626	2263600	2263684	2398576	2398778
3957	"ENSG00000137486"	"ARRB1"	chr11	-	75287314	75287375	75290008	75290039	75284234	75284279	75351587	75351660
3958	"ENSG00000140455"	"USP3"	chr15	+	63533802	63533918	63537024	63537156	63532646	63532707	63553714	63553798
3959	"ENSG00000140455"	"USP3"	chr15	+	63556666	63556748	63558105	63558188	63553714	63553798	63559856	63559884
3960	"ENSG00000140455"	"USP3"	chr15	+	63558105	63558188	63559856	63559970	63556666	63556748	63562894	63563008
3961	"ENSG00000140455"	"USP3"	chr15	+	63559856	63559970	63562894	63563008	63558105	63558188	63570432	63570579
3962	"ENSG00000140455"	"USP3"	chr15	+	63562894	63563008	63570432	63570579	63559856	63559970	63574045	63574152
3963	"ENSG00000140455"	"USP3"	chr15	+	63570432	63570579	63574045	63574152	63562894	63563008	63574322	63574403
3964	"ENSG00000160293"	"VAV2"	chr9	-	133812113	133812216	133834271	133834340	133809039	133809138	133861373	133861432
3965	"ENSG00000160293"	"VAV2"	chr9	-	133834271	133834340	133861373	133861432	133812113	133812216	133939102	133939219
3966	"ENSG00000160293"	"VAV2"	chr9	-	133861373	133861432	133939102	133939219	133834271	133834340	133992074	133992281
3967	"ENSG00000160293"	"VAV2"	chr9	-	133926215	133926327	133927795	133927892	133925850	133925948	133939102	133939301
3968	"ENSG00000204628"	"RACK1"	chr5	-	181237608	181237719	181238098	181238239	181236936	181237042	181239066	181239177
3969	"ENSG00000204628"	"RACK1"	chr5	-	181238098	181238239	181239066	181239177	181237608	181237719	181239486	181239582
3970	"ENSG00000165810"	"BTNL9"	chr5	+	181054238	181054259	181055432	181055453	181053468	181053501	181055988	181056015
3971	"ENSG00000176783"	"RUFY1"	chr5	+	179577074	179577136	179580946	179581012	179569301	179569425	179585795	179585865
3972	"ENSG00000176783"	"RUFY1"	chr5	+	179589545	179589647	179591624	179591741	179585795	179585865	179593477	179593645
3973	"ENSG00000176783"	"RUFY1"	chr5	+	179591624	179591741	179593477	179593645	179589545	179589647	179594865	179594898
3974	"ENSG00000087116"	"ADAMTS2"	chr5	-	179154048	179154192	179154813	179154919	179153490	179153623	179158722	179158879
3975	"ENSG00000197321"	"SVIL"	chr10	-	29486409	29486557	29487162	29487299	29486084	29486230	29488600	29488756
3976	"ENSG00000197321"	"SVIL"	chr10	-	29532001	29532172	29532528	29533458	29531253	29531288	29535988	29536069
3977	"ENSG00000197321"	"SVIL"	chr10	-	29532001	29532172	29535988	29536069	29531253	29531288	29550596	29551263
3978	"ENSG00000197321"	"SVIL"	chr10	-	29532528	29533458	29535988	29536069	29532001	29532172	29550596	29551263
3979	"ENSG00000113240"	"CLK4"	chr5	-	178605824	178605865	178608375	178608458	178605302	178605382	178612415	178612545
3980	"ENSG00000170074"	"FAM153A"	chr5	-	177729022	177729053	177731568	177731599	177724783	177724821	177732029	177732100
3981	"ENSG00000170074"	"FAM153A"	chr5	-	177734379	177734404	177744393	177744418	177732029	177732100	177744887	177744967
3982	"ENSG00000143774"	"GUK1"	chr1	+	228146841	228146938	228147405	228147544	228146025	228146067	228147614	228147699
3983	"ENSG00000153071"	"DAB2"	chr5	-	39381453	39381616	39382617	39383271	39376649	39377282	39388304	39388367
3984	"ENSG00000153071"	"DAB2"	chr5	-	39382617	39383271	39388304	39388367	39376649	39377282	39388798	39388852
3985	"ENSG00000153071"	"DAB2"	chr5	-	39382617	39383271	39388304	39388367	39381453	39381616	39388798	39388852
3986	"ENSG00000166888"	"STAT6"	chr12	-	57099293	57099440	57099766	57099903	57099014	57099078	57099995	57100090
3987	"ENSG00000125846"	"ZNF133"	chr20	+	18298288	18298464	18305007	18305178	18297984	18298062	18305680	18305807
3988	"ENSG00000125846"	"ZNF133"	chr20	+	18305007	18305178	18305667	18305807	18288282	18288604	18306297	18306393
3989	"ENSG00000125846"	"ZNF133"	chr20	+	18305007	18305178	18305680	18305807	18288282	18288604	18306297	18306393
3990	"ENSG00000125846"	"ZNF133"	chr20	+	18305007	18305178	18305667	18305807	18297984	18298062	18306297	18306393
3991	"ENSG00000125846"	"ZNF133"	chr20	+	18305007	18305178	18305680	18305807	18297984	18298062	18306297	18306393
3992	"ENSG00000125846"	"ZNF133"	chr20	+	18305007	18305178	18305680	18305807	18298288	18298464	18306297	18306393
3993	"ENSG00000170085"	"SIMC1"	chr5	+	176336719	176336876	176337061	176337146	176324628	176324757	176345182	176345566
3994	"ENSG00000104320"	"NBN"	chr8	-	89937025	89937075	89947823	89947892	89933330	89935612	89953243	89953691
3995	"ENSG00000104320"	"NBN"	chr8	-	89943252	89943366	89946139	89946295	89937025	89937075	89947823	89947892
3996	"ENSG00000104320"	"NBN"	chr8	-	89978219	89978323	89980733	89980893	89971172	89971290	89981374	89981523
3997	"ENSG00000104320"	"NBN"	chr8	-	89980733	89980852	89981374	89981523	89978277	89978323	89981952	89982002
3998	"ENSG00000104320"	"NBN"	chr8	-	89980733	89980893	89981374	89981523	89978219	89978323	89981952	89982002
3999	"ENSG00000104320"	"NBN"	chr8	-	89980733	89980893	89981374	89981523	89978219	89978323	89982721	89982855
