ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
10984	"ENSG00000137070"	"IL11RA"	chr9	+	34656738	34656908	34655217	34655317	34657034	34657118
10985	"ENSG00000137070"	"IL11RA"	chr9	+	34656738	34656908	34655604	34655665	34657034	34657118
10986	"ENSG00000146555"	"SDK1"	chr7	+	4175774	4175834	4174221	4174357	4178484	4178586
10987	"ENSG00000139354"	"GAS2L3"	chr12	+	100578586	100578800	100573722	100573785	100591735	100591801
10988	"ENSG00000139354"	"GAS2L3"	chr12	+	100591735	100591856	100573683	100573785	100594874	100594922
10989	"ENSG00000139354"	"GAS2L3"	chr12	+	100592373	100592449	100591735	100591856	100594874	100594922
10990	"ENSG00000139354"	"GAS2L3"	chr12	+	100611007	100611263	100601637	100601753	100611999	100612141
10991	"ENSG00000124788"	"ATXN1"	chr6	-	16753232	16753347	16666516	16667552	16761297	16761370
10992	"ENSG00000124788"	"ATXN1"	chr6	-	16753232	16753347	16735453	16739918	16761297	16761370
10993	"ENSG00000124788"	"ATXN1"	chr6	-	16754042	16754091	16753232	16753347	16761297	16761456
10994	"ENSG00000124788"	"ATXN1"	chr6	-	16754639	16754746	16754042	16754091	16761297	16761370
10995	"ENSG00000007944"	"MYLIP"	chr6	+	16130556	16130747	16129085	16129409	16141624	16141810
10996	"ENSG00000047579"	"DTNBP1"	chr6	-	15651312	15651363	15637743	15637804	15652086	15652140
10997	"ENSG00000047579"	"DTNBP1"	chr6	-	15651312	15651408	15637743	15637804	15652086	15652140
10998	"ENSG00000047579"	"DTNBP1"	chr6	-	15652086	15652140	15637743	15637804	15662813	15662975
10999	"ENSG00000047579"	"DTNBP1"	chr6	-	15660382	15660521	15652086	15652140	15662813	15662920
11000	"ENSG00000234261"	"AL138720.1"	chr6	-	14997415	14997475	14976212	14977318	15079633	15079831
11001	"ENSG00000234261"	"AL138720.1"	chr6	-	15053030	15053186	14997415	14997475	15079633	15079831
11002	"ENSG00000226673"	"LINC01108"	chr6	-	14283944	14284180	14283047	14283188	14285055	14285454
11003	"ENSG00000166024"	"R3HCC1L"	chr10	+	98186466	98186563	98163286	98163397	98208100	98209899
11004	"ENSG00000166024"	"R3HCC1L"	chr10	+	98208100	98209899	98163286	98163397	98231511	98231687
11005	"ENSG00000166024"	"R3HCC1L"	chr10	+	98211306	98211348	98208100	98209899	98231511	98231687
11006	"ENSG00000112137"	"PHACTR1"	chr6	+	12717508	12717553	12716553	12716896	12718698	12718847
11007	"ENSG00000112137"	"PHACTR1"	chr6	+	12717508	12717743	12716766	12716896	12718698	12718847
11008	"ENSG00000112137"	"PHACTR1"	chr6	+	13184798	13185005	13182518	13182686	13205814	13206136
11009	"ENSG00000111863"	"ADTRP"	chr6	-	11717308	11717414	11713674	11714512	11723348	11723500
11010	"ENSG00000111863"	"ADTRP"	chr6	-	11770030	11770084	11768248	11768383	11778606	11778803
11011	"ENSG00000111863"	"ADTRP"	chr6	-	11770030	11770089	11768248	11768383	11778606	11778759
11012	"ENSG00000136758"	"YME1L1"	chr10	-	27129236	27129357	27126695	27126786	27131858	27131941
11013	"ENSG00000136758"	"YME1L1"	chr10	-	27142386	27142485	27136275	27136385	27145427	27145590
11014	"ENSG00000136758"	"YME1L1"	chr10	-	27147497	27147668	27145427	27145590	27148905	27149040
11015	"ENSG00000136758"	"YME1L1"	chr10	-	27153226	27153281	27148905	27149040	27154177	27154371
11016	"ENSG00000233656"	"AL445430.1"	chr6	+	11461284	11461467	11417344	11417579	11480953	11481324
11017	"ENSG00000233656"	"AL445430.1"	chr6	+	11466431	11466605	11461284	11461467	11480953	11481324
11018	"ENSG00000111859"	"NEDD9"	chr6	-	11200270	11200421	11193590	11193692	11213280	11213727
11019	"ENSG00000111859"	"NEDD9"	chr6	-	11213280	11213727	11193590	11193692	11232503	11232658
11020	"ENSG00000111859"	"NEDD9"	chr6	-	11249138	11249214	11213721	11213727	11251563	11251726
11021	"ENSG00000111859"	"NEDD9"	chr6	-	11251563	11251726	11213632	11213727	11305991	11306155
11022	"ENSG00000111859"	"NEDD9"	chr6	-	11305065	11305159	11213280	11213727	11305991	11306155
11023	"ENSG00000111859"	"NEDD9"	chr6	-	11334500	11334561	11305991	11306155	11382138	11382299
11024	"ENSG00000230314"	"ELOVL2-AS1"	chr6	+	11049108	11049219	11047908	11047999	11077688	11079098
11025	"ENSG00000230314"	"ELOVL2-AS1"	chr6	+	11073454	11073545	11049108	11049219	11077688	11079149
11026	"ENSG00000137210"	"TMEM14B"	chr6	+	10749201	10749268	10747758	10747881	10749621	10749698
11027	"ENSG00000137210"	"TMEM14B"	chr6	+	10749621	10749698	10749201	10749268	10751132	10751234
11028	"ENSG00000137210"	"TMEM14B"	chr6	+	10749621	10749698	10749201	10749268	10755141	10755232
11029	"ENSG00000137210"	"TMEM14B"	chr6	+	10751132	10751234	10749201	10749268	10755141	10755232
11030	"ENSG00000137210"	"TMEM14B"	chr6	+	10751132	10751234	10749621	10749698	10755141	10755232
11031	"ENSG00000137210"	"TMEM14B"	chr6	+	10751132	10751234	10749621	10749698	10770076	10770204
11032	"ENSG00000137210"	"TMEM14B"	chr6	+	10755141	10755232	10749621	10749698	10770076	10770204
11033	"ENSG00000137210"	"TMEM14B"	chr6	+	10755141	10755232	10751132	10751234	10770076	10770204
11034	"ENSG00000137210"	"TMEM14B"	chr6	+	10826563	10826612	10770076	10770204	10829006	10829203
11035	"ENSG00000137210"	"TMEM14B"	chr6	+	10827696	10827824	10826563	10826612	10829006	10829186
11036	"ENSG00000128272"	"ATF4"	chr22	+	39521257	39521671	39520575	39520751	39521772	39522668
11037	"ENSG00000128272"	"ATF4"	chr22	+	39521353	39521671	39520177	39520751	39521772	39522602
11038	"ENSG00000128272"	"ATF4"	chr22	+	39521371	39521671	39520575	39520751	39521772	39522602
11039	"ENSG00000128272"	"ATF4"	chr22	+	39521374	39521671	39520603	39520751	39521772	39522602
11040	"ENSG00000128272"	"ATF4"	chr22	+	39521431	39521671	39520578	39520751	39521772	39522602
11041	"ENSG00000181355"	"OFCC1"	chr6	-	9809576	9809714	9775806	9775889	9908517	9908604
11042	"ENSG00000181355"	"OFCC1"	chr6	-	9819403	9819424	9775806	9775889	9908517	9908604
11043	"ENSG00000181355"	"OFCC1"	chr6	-	9841931	9842023	9840236	9840514	9842515	9842636
11044	"ENSG00000181355"	"OFCC1"	chr6	-	9850397	9850469	9845516	9845593	9896870	9897003
11045	"ENSG00000181355"	"OFCC1"	chr6	-	9850397	9850469	9845516	9845593	9900325	9900489
11046	"ENSG00000181355"	"OFCC1"	chr6	-	9896870	9897003	9845516	9845593	9900325	9900489
11047	"ENSG00000181355"	"OFCC1"	chr6	-	9896870	9897003	9850397	9850469	9900325	9900489
11048	"ENSG00000181355"	"OFCC1"	chr6	-	9900325	9900489	9845516	9845593	9908517	9908604
11049	"ENSG00000181355"	"OFCC1"	chr6	-	9903372	9903406	9900325	9900489	9908517	9908604
11050	"ENSG00000181355"	"OFCC1"	chr6	-	9903372	9903441	9900325	9900489	9908517	9908520
11051	"ENSG00000181355"	"OFCC1"	chr6	-	9921908	9921920	9908517	9908604	9932769	9932946
11052	"ENSG00000285219"	"HULC"	chr6	+	8469990	8470132	8437939	8438031	8558584	8558643
11053	"ENSG00000285219"	"HULC"	chr6	+	8547116	8547214	8437939	8438031	8558584	8558643
11054	"ENSG00000285219"	"HULC"	chr6	+	8547116	8547214	8437939	8438031	8784190	8784337
11055	"ENSG00000285219"	"HULC"	chr6	+	8547116	8547214	8437939	8438031	8836510	8836574
11056	"ENSG00000285219"	"HULC"	chr6	+	8558584	8558643	8437939	8438031	8607007	8607168
11057	"ENSG00000285219"	"HULC"	chr6	+	8558584	8558643	8437939	8438031	8760376	8760495
11058	"ENSG00000285219"	"HULC"	chr6	+	8558584	8558643	8437939	8438031	8779886	8780007
11059	"ENSG00000285219"	"HULC"	chr6	+	8558584	8558643	8437939	8438031	8784179	8784337
11060	"ENSG00000285219"	"HULC"	chr6	+	8558584	8558643	8437939	8438031	8784190	8784337
11061	"ENSG00000285219"	"HULC"	chr6	+	8558584	8558643	8437939	8438031	8836510	8836574
11062	"ENSG00000285219"	"HULC"	chr6	+	8558584	8558643	8547116	8547214	8784190	8784337
11063	"ENSG00000285219"	"HULC"	chr6	+	8558584	8558643	8547116	8547214	8836510	8836574
11064	"ENSG00000285219"	"HULC"	chr6	+	8577267	8577449	8437962	8438031	8784179	8784337
11065	"ENSG00000285219"	"HULC"	chr6	+	8607007	8607168	8437939	8438031	8784190	8784337
11066	"ENSG00000285219"	"HULC"	chr6	+	8607007	8607168	8558584	8558643	8784190	8784337
11067	"ENSG00000285219"	"HULC"	chr6	+	8751004	8751067	8558584	8558643	8754785	8756723
11068	"ENSG00000285219"	"HULC"	chr6	+	8760376	8760495	8437939	8438031	8784179	8784337
11069	"ENSG00000285219"	"HULC"	chr6	+	8760376	8760495	8437939	8438031	8784190	8784337
11070	"ENSG00000285219"	"HULC"	chr6	+	8760376	8760495	8558584	8558643	8784179	8784337
11071	"ENSG00000285219"	"HULC"	chr6	+	8760376	8760495	8558584	8558643	8784190	8784337
11072	"ENSG00000285219"	"HULC"	chr6	+	8779886	8780007	8437962	8438031	8784190	8784337
11073	"ENSG00000285219"	"HULC"	chr6	+	8779886	8780007	8437962	8438031	8836510	8836574
11074	"ENSG00000285219"	"HULC"	chr6	+	8779886	8780007	8558584	8558643	8784190	8784337
11075	"ENSG00000285219"	"HULC"	chr6	+	8779886	8780007	8558584	8558643	8836510	8836574
11076	"ENSG00000285219"	"HULC"	chr6	+	8780248	8780367	8437939	8438031	8784190	8784337
11077	"ENSG00000285219"	"HULC"	chr6	+	8788821	8788946	8785116	8785217	8790271	8790434
11078	"ENSG00000285219"	"HULC"	chr6	+	8788821	8788946	8785116	8785271	8790271	8790434
11079	"ENSG00000285219"	"HULC"	chr6	+	8788821	8788964	8785116	8785217	8790271	8790434
11080	"ENSG00000285219"	"HULC"	chr6	+	8788821	8790434	8785116	8785217	8791944	8792252
11081	"ENSG00000285219"	"HULC"	chr6	+	8789309	8789418	8785116	8785271	8790271	8790434
11082	"ENSG00000285219"	"HULC"	chr6	+	8790271	8790434	8785116	8785217	8791944	8792230
11083	"ENSG00000285219"	"HULC"	chr6	+	8831501	8831621	8558584	8558643	8836510	8836574
11084	"ENSG00000285219"	"HULC"	chr6	+	8850838	8850951	8836510	8836574	8855679	8855794
11085	"ENSG00000285219"	"HULC"	chr6	+	8855679	8855794	8836510	8836574	8856393	8857622
11086	"ENSG00000285219"	"HULC"	chr6	+	8855977	8856105	8855679	8855794	8858128	8858389
11087	"ENSG00000285219"	"HULC"	chr6	+	8858128	8858355	8855679	8855794	8860115	8861999
11088	"ENSG00000285219"	"HULC"	chr6	+	8923685	8923832	8836510	8836574	8925813	8925931
11089	"ENSG00000285219"	"HULC"	chr6	+	8925813	8925931	8836510	8836574	8959635	8959748
11090	"ENSG00000285219"	"HULC"	chr6	+	8925813	8925931	8836510	8836574	8992164	8992294
11091	"ENSG00000285219"	"HULC"	chr6	+	8932841	8932885	8925813	8925931	8938543	8940348
11092	"ENSG00000285219"	"HULC"	chr6	+	8937390	8937480	8925813	8925931	8938543	8939589
11093	"ENSG00000285219"	"HULC"	chr6	+	8959635	8959748	8925813	8925931	8959855	8959950
11094	"ENSG00000285219"	"HULC"	chr6	+	8960706	8960815	8959855	8959950	8961458	8961564
11095	"ENSG00000285219"	"HULC"	chr6	+	8961454	8961564	8836510	8836574	8992164	8992294
11096	"ENSG00000285219"	"HULC"	chr6	+	8961458	8961564	8960706	8960815	8992164	8992294
11097	"ENSG00000285219"	"HULC"	chr6	+	8985729	8985847	8961454	8961564	8992164	8992294
11098	"ENSG00000285219"	"HULC"	chr6	+	8992164	8992294	8925813	8925931	9046419	9046491
11099	"ENSG00000285219"	"HULC"	chr6	+	9023270	9023324	8992164	8992294	9046419	9046491
11100	"ENSG00000285219"	"HULC"	chr6	+	9044261	9044392	9041624	9042162	9046419	9046491
11101	"ENSG00000285219"	"HULC"	chr6	+	9090879	9091071	9046419	9046491	9092216	9092308
11102	"ENSG00000285219"	"HULC"	chr6	+	9090879	9091080	9046419	9046491	9092216	9092308
11103	"ENSG00000285219"	"HULC"	chr6	+	9092216	9092308	9046419	9046491	9095344	9095697
11104	"ENSG00000285219"	"HULC"	chr6	+	9092593	9092752	9092216	9092308	9095344	9096238
11105	"ENSG00000285219"	"HULC"	chr6	+	9188865	9189035	9046419	9046491	9224938	9225070
11106	"ENSG00000174963"	"ZIC4"	chr3	-	147395851	147396469	147390930	147391246	147402727	147402812
11107	"ENSG00000174963"	"ZIC4"	chr3	-	147405674	147405849	147402727	147402812	147406362	147406532
11108	"ENSG00000114113"	"RBP2"	chr3	-	139480497	139480592	139476386	139476510	139480691	139480723
11109	"ENSG00000168566"	"SNRNP48"	chr6	+	7599672	7599680	7595026	7595101	7601335	7601524
11110	"ENSG00000164070"	"HSPA4L"	chr4	+	127798586	127798709	127795767	127795908	127801137	127801237
11111	"ENSG00000276850"	"AC245041.2"	chr10	-	47956025	47956164	47934344	47934587	47985855	47985966
11112	"ENSG00000176771"	"NCKAP5"	chr2	-	132725626	132725759	132671787	132673305	132728815	132728952
11113	"ENSG00000176771"	"NCKAP5"	chr2	-	132728815	132728952	132671798	132673305	132731736	132732051
11114	"ENSG00000176771"	"NCKAP5"	chr2	-	132773815	132773894	132731736	132732051	132781051	132781229
11115	"ENSG00000216863"	"LY86-AS1"	chr6	-	6492892	6493138	6438575	6438732	6564294	6564388
11116	"ENSG00000216863"	"LY86-AS1"	chr6	-	6569417	6569489	6564294	6564388	6622631	6622699
11117	"ENSG00000216863"	"LY86-AS1"	chr6	-	6591155	6591479	6564294	6564388	6622631	6622695
11118	"ENSG00000216863"	"LY86-AS1"	chr6	-	6620754	6621383	6564294	6564388	6622631	6622771
11119	"ENSG00000116874"	"WARS2"	chr1	-	119042263	119042349	119034094	119034213	119045581	119045662
11120	"ENSG00000113448"	"PDE4D"	chr5	-	59038858	59038971	58993371	58993465	59180594	59180644
11121	"ENSG00000113448"	"PDE4D"	chr5	-	59091081	59091125	59038858	59038971	59180594	59180644
11122	"ENSG00000113448"	"PDE4D"	chr5	-	59797059	59797132	59215453	59215968	59988487	59988632
11123	"ENSG00000113448"	"PDE4D"	chr5	-	60127583	60127681	59988601	59988717	60185556	60185687
11124	"ENSG00000113448"	"PDE4D"	chr5	-	60188295	60188418	60185556	60185687	60487941	60488063
11125	"ENSG00000113448"	"PDE4D"	chr5	-	60335081	60335130	60185556	60185687	60487941	60488065
11126	"ENSG00000155324"	"GRAMD2B"	chr5	+	126445480	126445590	126423471	126423689	126465376	126465545
11127	"ENSG00000155324"	"GRAMD2B"	chr5	+	126445480	126445611	126423408	126423689	126465425	126465545
11128	"ENSG00000155324"	"GRAMD2B"	chr5	+	126466293	126466336	126465425	126465545	126469676	126469788
11129	"ENSG00000155324"	"GRAMD2B"	chr5	+	126466293	126466336	126465425	126465545	126472237	126472304
11130	"ENSG00000155324"	"GRAMD2B"	chr5	+	126469676	126469788	126465151	126465545	126472237	126472304
11131	"ENSG00000155324"	"GRAMD2B"	chr5	+	126469676	126469788	126466293	126466336	126472237	126472304
11132	"ENSG00000269985"	"AL021328.1"	chr6	-	5456952	5457028	5451682	5452757	5457893	5458033
11133	"ENSG00000272142"	"LYRM4-AS1"	chr6	+	5022428	5022576	5021380	5021473	5042505	5043240
11134	"ENSG00000272142"	"LYRM4-AS1"	chr6	+	5030748	5031022	5029971	5030195	5042505	5043435
11135	"ENSG00000272142"	"LYRM4-AS1"	chr6	+	5030772	5031022	5029966	5030195	5042505	5043460
11136	"ENSG00000272142"	"LYRM4-AS1"	chr6	+	5030804	5031022	5029989	5030195	5040629	5040687
11137	"ENSG00000272142"	"LYRM4-AS1"	chr6	+	5040629	5040687	5029989	5030195	5042505	5043477
11138	"ENSG00000272142"	"LYRM4-AS1"	chr6	+	5040629	5040687	5029989	5030195	5042587	5043240
11139	"ENSG00000272142"	"LYRM4-AS1"	chr6	+	5040629	5040687	5030804	5031022	5042505	5043477
11140	"ENSG00000124787"	"RPP40"	chr6	-	4998715	4998841	4996221	4996420	4999808	4999904
11141	"ENSG00000124787"	"RPP40"	chr6	-	5000562	5000631	4999808	4999904	5002100	5002245
11142	"ENSG00000124787"	"RPP40"	chr6	-	5001093	5001130	5000562	5000631	5002100	5002245
11143	"ENSG00000174032"	"SLC25A30"	chr13	-	45408926	45409074	45405882	45405977	45411361	45411480
11144	"ENSG00000174032"	"SLC25A30"	chr13	-	45408926	45409074	45405882	45405977	45418299	45418380
11145	"ENSG00000174032"	"SLC25A30"	chr13	-	45411361	45411480	45405882	45405977	45418299	45418373
11146	"ENSG00000174032"	"SLC25A30"	chr13	-	45411361	45411480	45408926	45409074	45418299	45418373
11147	"ENSG00000174032"	"SLC25A30"	chr13	-	45411732	45411938	45411361	45411480	45418299	45418378
11148	"ENSG00000153046"	"CDYL"	chr6	+	4733158	4733248	4715840	4715881	4734761	4734844
11149	"ENSG00000153046"	"CDYL"	chr6	+	4891712	4892379	4776403	4776807	4935514	4935771
11150	"ENSG00000181991"	"MRPS11"	chr15	+	88472626	88472725	88467735	88468024	88475109	88475239
11151	"ENSG00000181991"	"MRPS11"	chr15	+	88476988	88477054	88475029	88475239	88477871	88477904
11152	"ENSG00000185689"	"C6orf201"	chr6	+	4087348	4087726	4079208	4079680	4098999	4099198
11153	"ENSG00000185689"	"C6orf201"	chr6	+	4115406	4115663	4098999	4099198	4121948	4122046
11154	"ENSG00000185689"	"C6orf201"	chr6	+	4115440	4115663	4098999	4099198	4121948	4122032
11155	"ENSG00000185689"	"C6orf201"	chr6	+	4124959	4126119	4121948	4122046	4130141	4130361
11156	"ENSG00000185689"	"C6orf201"	chr6	+	4124978	4126119	4121948	4122046	4130141	4130361
11157	"ENSG00000185689"	"C6orf201"	chr6	+	4125911	4126119	4121948	4122046	4130141	4130282
11158	"ENSG00000181035"	"SLC25A42"	chr19	+	19101780	19101886	19095942	19096205	19104912	19104938
11159	"ENSG00000137266"	"SLC22A23"	chr6	-	3276680	3276976	3273355	3273412	3283851	3284120
11160	"ENSG00000137266"	"SLC22A23"	chr6	-	3284935	3284959	3283851	3283975	3285078	3285111
11161	"ENSG00000137266"	"SLC22A23"	chr6	-	3323265	3323318	3298090	3298218	3323833	3324002
11162	"ENSG00000137266"	"SLC22A23"	chr6	-	3432093	3432338	3415751	3415855	3444818	3444984
11163	"ENSG00000182963"	"GJC1"	chr17	-	44807393	44807469	44798447	44805837	44830637	44830816
11164	"ENSG00000044090"	"CUL7"	chr6	-	43047946	43047989	43046510	43047107	43048147	43048160
11165	"ENSG00000127603"	"MACF1"	chr1	+	39083362	39083417	39081315	39081543	39084166	39084438
11166	"ENSG00000127603"	"MACF1"	chr1	+	39251845	39251941	39250013	39250103	39254297	39254375
11167	"ENSG00000127603"	"MACF1"	chr1	+	39299251	39299257	39297619	39297745	39300209	39300362
11168	"ENSG00000127603"	"MACF1"	chr1	+	39302923	39303078	39300209	39300362	39309569	39309696
11169	"ENSG00000127603"	"MACF1"	chr1	+	39328600	39328706	39327217	39327353	39331202	39336653
11170	"ENSG00000127603"	"MACF1"	chr1	+	39378460	39378523	39372478	39372596	39379202	39379444
11171	"ENSG00000127603"	"MACF1"	chr1	+	39391867	39391955	39387186	39388658	39422373	39422535
11172	"ENSG00000127603"	"MACF1"	chr1	+	39427960	39428287	39427454	39427614	39429241	39429326
11173	"ENSG00000127603"	"MACF1"	chr1	+	39436481	39436490	39435557	39435761	39437776	39438008
11174	"ENSG00000127603"	"MACF1"	chr1	+	39437776	39438008	39436481	39436490	39439273	39439500
11175	"ENSG00000127603"	"MACF1"	chr1	+	39459817	39459832	39459085	39459249	39460631	39460794
11176	"ENSG00000127603"	"MACF1"	chr1	+	39465094	39465112	39463611	39463686	39468614	39468732
11177	"ENSG00000127603"	"MACF1"	chr1	+	39469546	39469615	39468614	39468732	39479797	39479994
11178	"ENSG00000127603"	"MACF1"	chr1	+	39480919	39481030	39479797	39480009	39484600	39484730
11179	"ENSG00000250903"	"GMDS-DT"	chr6	+	2263600	2263684	2248836	2248926	2397220	2397626
11180	"ENSG00000250903"	"GMDS-DT"	chr6	+	2269697	2269799	2263600	2263684	2397220	2397626
11181	"ENSG00000250903"	"GMDS-DT"	chr6	+	2360543	2360630	2248836	2248926	2397220	2397626
11182	"ENSG00000250903"	"GMDS-DT"	chr6	+	2360543	2360630	2248836	2248926	2398576	2398778
11183	"ENSG00000250903"	"GMDS-DT"	chr6	+	2397220	2397626	2248836	2248926	2398576	2398778
11184	"ENSG00000250903"	"GMDS-DT"	chr6	+	2397220	2397626	2269697	2269799	2398576	2398778
11185	"ENSG00000250903"	"GMDS-DT"	chr6	+	2397220	2397626	2360543	2360630	2398576	2398778
11186	"ENSG00000250903"	"GMDS-DT"	chr6	+	2398576	2398778	2248834	2248926	2480833	2481169
11187	"ENSG00000250903"	"GMDS-DT"	chr6	+	2398865	2399037	2391545	2398778	2480833	2481169
11188	"ENSG00000250903"	"GMDS-DT"	chr6	+	2398882	2399037	2398576	2398778	2480833	2483139
11189	"ENSG00000137486"	"ARRB1"	chr11	-	75267651	75267703	75260121	75266274	75268888	75268959
11190	"ENSG00000137486"	"ARRB1"	chr11	-	75271700	75271724	75268888	75268959	75272894	75272978
11191	"ENSG00000137486"	"ARRB1"	chr11	-	75290008	75290039	75287314	75287375	75312061	75312124
11192	"ENSG00000140455"	"USP3"	chr15	+	63529013	63529166	63504611	63504830	63532646	63532707
11193	"ENSG00000140455"	"USP3"	chr15	+	63530497	63530590	63504593	63504830	63532646	63532707
11194	"ENSG00000140455"	"USP3"	chr15	+	63533802	63533918	63532646	63532707	63537024	63537156
11195	"ENSG00000140455"	"USP3"	chr15	+	63537024	63537156	63532505	63532707	63553714	63553733
11196	"ENSG00000140455"	"USP3"	chr15	+	63542054	63542192	63537137	63537156	63553714	63553798
11197	"ENSG00000140455"	"USP3"	chr15	+	63562894	63563008	63504655	63504830	63570432	63570579
11198	"ENSG00000159753"	"CARMIL2"	chr16	+	67645539	67645631	67645143	67645286	67645723	67645777
11199	"ENSG00000159753"	"CARMIL2"	chr16	+	67656800	67656881	67656423	67656645	67657238	67657316
11200	"ENSG00000159753"	"CARMIL2"	chr16	+	67656833	67656881	67656423	67656645	67657238	67657316
11201	"ENSG00000137265"	"IRF4"	chr6	+	393097	393368	391751	391809	394820	395007
11202	"ENSG00000137265"	"IRF4"	chr6	+	406765	406899	405017	405130	407454	407618
11203	"ENSG00000253973"	"AC079296.1"	chr11	+	9056497	9057455	9004518	9004543	9059607	9059739
11204	"ENSG00000253973"	"AC079296.1"	chr11	+	9060374	9060535	9059607	9059739	9064531	9067748
11205	"ENSG00000160293"	"VAV2"	chr9	-	133769416	133769503	133768441	133768596	133770377	133770501
11206	"ENSG00000160293"	"VAV2"	chr9	-	133787245	133787260	133785775	133785885	133788353	133788486
11207	"ENSG00000160293"	"VAV2"	chr9	-	133810190	133810205	133809039	133809138	133812113	133812216
11208	"ENSG00000204628"	"RACK1"	chr5	-	181237224	181237319	181236928	181237042	181237608	181237719
11209	"ENSG00000204628"	"RACK1"	chr5	-	181237608	181237719	181236896	181237042	181238098	181238239
11210	"ENSG00000204628"	"RACK1"	chr5	-	181238098	181238239	181236936	181237042	181239066	181239177
11211	"ENSG00000204628"	"RACK1"	chr5	-	181239066	181239177	181238098	181238239	181239486	181239582
11212	"ENSG00000204628"	"RACK1"	chr5	-	181240215	181240327	181239322	181239582	181241491	181241639
11213	"ENSG00000204628"	"RACK1"	chr5	-	181240215	181240345	181239486	181239582	181241491	181241563
11214	"ENSG00000204628"	"RACK1"	chr5	-	181241491	181241563	181239486	181239582	181242169	181242345
11215	"ENSG00000204628"	"RACK1"	chr5	-	181241491	181241639	181239037	181239582	181242169	181242345
11216	"ENSG00000204628"	"RACK1"	chr5	-	181243253	181243405	181242249	181242345	181243691	181243904
11217	"ENSG00000204628"	"RACK1"	chr5	-	181243285	181243405	181242173	181242345	181243691	181243904
11218	"ENSG00000089225"	"TBX5"	chr12	-	114403751	114403936	114401825	114401920	114407813	114408442
11219	"ENSG00000165810"	"BTNL9"	chr5	+	181045466	181045598	181040224	181040432	181047926	181048271
11220	"ENSG00000165810"	"BTNL9"	chr5	+	181047478	181047515	181045466	181045598	181047926	181048104
11221	"ENSG00000165810"	"BTNL9"	chr5	+	181054238	181054259	181053468	181053501	181055200	181055316
11222	"ENSG00000115661"	"STK16"	chr2	+	219246521	219246876	219245891	219246085	219247112	219247246
11223	"ENSG00000115661"	"STK16"	chr2	+	219246656	219246876	219245895	219246085	219247112	219247246
11224	"ENSG00000115661"	"STK16"	chr2	+	219246656	219246876	219245895	219246085	219247414	219247631
11225	"ENSG00000115661"	"STK16"	chr2	+	219247112	219247246	219245894	219246876	219247414	219247534
11226	"ENSG00000115661"	"STK16"	chr2	+	219247112	219247246	219245895	219246085	219247414	219247534
11227	"ENSG00000115661"	"STK16"	chr2	+	219247661	219247757	219247414	219247535	219248192	219248314
11228	"ENSG00000131446"	"MGAT1"	chr5	-	180795655	180795875	180792869	180793097	180802679	180802803
11229	"ENSG00000131446"	"MGAT1"	chr5	-	180795837	180795875	180792372	180793097	180802679	180802794
11230	"ENSG00000131446"	"MGAT1"	chr5	-	180808647	180809066	180784781	180793097	180815413	180815541
11231	"ENSG00000225106"	"AL162457.2"	chr20	-	61740470	61740887	61738862	61739090	61754991	61755025
11232	"ENSG00000172273"	"HINFP"	chr11	+	119121782	119122013	119121608	119121639	119126934	119127125
11233	"ENSG00000172273"	"HINFP"	chr11	+	119126934	119127125	119121579	119121639	119130724	119130843
11234	"ENSG00000172273"	"HINFP"	chr11	+	119132242	119132297	119131829	119131982	119132495	119132573
11235	"ENSG00000250999"	"AC136604.2"	chr5	+	179662974	179663103	179658235	179658481	179664322	179664430
11236	"ENSG00000176783"	"RUFY1"	chr5	+	179555649	179555790	179550837	179550879	179560024	179560198
11237	"ENSG00000176783"	"RUFY1"	chr5	+	179562546	179562664	179559691	179560198	179567460	179567562
11238	"ENSG00000176783"	"RUFY1"	chr5	+	179580946	179581012	179577074	179577136	179585795	179585865
11239	"ENSG00000176783"	"RUFY1"	chr5	+	179586330	179586475	179585795	179585865	179589545	179589647
11240	"ENSG00000176783"	"RUFY1"	chr5	+	179589545	179589647	179585795	179585865	179591624	179591741
11241	"ENSG00000176783"	"RUFY1"	chr5	+	179608284	179608465	179607581	179607659	179609375	179609970
11242	"ENSG00000102100"	"SLC35A2"	chrX	-	48904163	48905482	48903179	48903465	48906391	48906543
11243	"ENSG00000102100"	"SLC35A2"	chrX	-	48904745	48904892	48903183	48903465	48906391	48906543
11244	"ENSG00000102100"	"SLC35A2"	chrX	-	48904745	48905482	48903182	48903465	48906391	48906543
11245	"ENSG00000102100"	"SLC35A2"	chrX	-	48909813	48909996	48905858	48906543	48911545	48911634
11246	"ENSG00000102100"	"SLC35A2"	chrX	-	48909852	48909996	48906391	48906543	48911545	48911646
11247	"ENSG00000102100"	"SLC35A2"	chrX	-	48910233	48910317	48909813	48909996	48911545	48911646
11248	"ENSG00000197321"	"SVIL"	chr10	-	29508341	29508389	29499115	29499263	29512734	29512861
11249	"ENSG00000197321"	"SVIL"	chr10	-	29526960	29527056	29524471	29524715	29529704	29529844
11250	"ENSG00000197321"	"SVIL"	chr10	-	29532528	29533458	29532001	29532172	29535988	29536069
11251	"ENSG00000169131"	"ZNF354A"	chr5	-	178726074	178726227	178725375	178725471	178726998	178727125
11252	"ENSG00000113240"	"CLK4"	chr5	-	178605824	178605865	178605302	178605382	178608375	178608458
