ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1532	"ENSG00000182718"	"ANXA2"	chr15	-	60351192	60351819	60351192	60351251	60351723	60351819	1532	22	461	23	746	298	149	0.210267165471	0.39781510856696084	0.023	0.015	0.008
1535	"ENSG00000260916"	"CCPG1"	chr15	-	55359538	55360944	55359538	55359690	55360839	55360944	1535	1663	1	515	0	298	149	1	1.0	0.999	1.0	-0.001
1536	"ENSG00000137876"	"RSL24D1"	chr15	-	55183314	55185425	55183314	55183400	55185361	55185425	1536	21	839	3	246	298	149	0.566718510314	0.7365334506520483	0.012	0.006	0.006
1539	"ENSG00000102901"	"CENPT"	chr16	-	67829764	67830548	67829764	67830088	67830389	67830548	1539	2	0	17	15	298	149	0.00267902686894	0.0164460731789752	1.0	0.362	0.638
1547	"ENSG00000171766"	"GATM"	chr15	-	45376600	45378544	45376600	45376819	45378384	45378544	1547	22	3	22	244	298	149	0	0.0	0.786	0.043	0.743
1549	"ENSG00000140263"	"SORD"	chr15	+	45040407	45043421	45040407	45040441	45043256	45043421	1549	1	83	0	104	298	149	1	1.0	0.006	0.0	0.006
1552	"ENSG00000166783"	"MARF1"	chr16	-	15634756	15636342	15634756	15634931	15635655	15636342	1552	13	29	1	27	298	149	0.000539076107974	0.0052069358174184795	0.183	0.018	0.165
1553	"ENSG00000242028"	"HYPK"	chr15	+	43801517	43804427	43801517	43801569	43801710	43804427	1553	3	73	5	95	290	149	0.649427049199	0.8037738004554986	0.021	0.026	-0.005
1555	"ENSG00000159459"	"UBR1"	chr15	-	43025373	43026663	43025373	43025429	43026560	43026663	1555	20	88	2	29	298	149	0.0341990738453	0.10460185657958698	0.102	0.033	0.069
1556	"ENSG00000214331"	"AC009053.1"	chr16	-	74352039	74352378	74352039	74352203	74352296	74352378	1556	0	1	1	12	242	149	0.263367972745	0.45444910111885256	0.0	0.049	-0.049
1561	"ENSG00000168970"	"JMJD7-PLA2G4B"	chr15	+	41836474	41836940	41836474	41836551	41836780	41836940	1561	2	0	2	4	298	149	0.000210000999817	0.002609012421535967	1.0	0.2	0.8
1576	"ENSG00000140319"	"SRP14"	chr15	-	40038281	40038948	40038281	40038394	40038875	40038948	1576	0	165	1	332	298	149	1	1.0	0.0	0.002	-0.002
1586	"ENSG00000092439"	"TRPM7"	chr15	-	50575723	50575919	50575723	50575789	50575868	50575919	1586	4	241	0	46	228	149	1	1.0	0.011	0.0	0.011
1590	"ENSG00000099341"	"PSMD8"	chr19	+	38376159	38376454	38376159	38376232	38376351	38376454	1590	0	18	2	196	268	149	1	1.0	0.0	0.006	-0.006
1594	"ENSG00000101266"	"CSNK2A1"	chr20	-	486375	487575	486375	486462	487426	487575	1594	4	16	0	99	298	149	0.00584509328106	0.028136251605692875	0.111	0.0	0.111
1595	"ENSG00000101266"	"CSNK2A1"	chr20	-	487426	488778	487426	487575	488677	488778	1595	1	78	6	153	298	149	0.333017646859	0.5240307844723348	0.006	0.019	-0.013
1596	"ENSG00000101266"	"CSNK2A1"	chr20	-	499254	499934	499254	499305	499832	499934	1596	9	87	5	117	298	149	0.115542565654	0.25417416002637944	0.049	0.021	0.028
1601	"ENSG00000206149"	"HERC2P9"	chr15	+	28640921	28641312	28640921	28641092	28641169	28641312	1601	0	1	2	0	226	149	4.33526330366e-05	0.0007412564478202421	0.0	1.0	-1.0
1605	"ENSG00000114062"	"UBE3A"	chr15	-	25333727	25340228	25333727	25339257	25340084	25340228	1605	32	243	14	51	298	149	0.0849510466404	0.20167177496342456	0.062	0.121	-0.059
1606	"ENSG00000114062"	"UBE3A"	chr15	-	25407066	25409207	25407066	25407137	25409087	25409207	1606	178	4	37	0	298	149	0.136703749428	0.28949682001432797	0.957	1.0	-0.043
1607	"ENSG00000114062"	"UBE3A"	chr15	-	25407066	25409207	25407066	25407262	25409087	25409207	1607	79	8	32	3	298	149	0.829531007557	0.9299975478145962	0.832	0.842	-0.01
1642	"ENSG00000100664"	"EIF5"	chr14	+	103339171	103339803	103339171	103339333	103339638	103339803	1642	40	1174	9	327	298	149	0.480702671771	0.6671028035375208	0.017	0.014	0.003
1648	"ENSG00000197102"	"DYNC1H1"	chr14	+	102004517	102004950	102004517	102004683	102004761	102004950	1648	11	146	5	144	227	149	0.135978674843	0.28842956314259105	0.047	0.022	0.025
1649	"ENSG00000197102"	"DYNC1H1"	chr14	+	102015855	102016489	102015855	102016086	102016348	102016489	1649	0	14	3	45	298	149	0.26226528864	0.4531457867958675	0.0	0.032	-0.032
1652	"ENSG00000197102"	"DYNC1H1"	chr14	+	102042227	102042507	102042227	102042288	102042383	102042507	1652	0	5	8	102	244	149	0.0706096788893	0.17645656343121044	0.0	0.046	-0.046
1658	"ENSG00000197102"	"DYNC1H1"	chr14	+	102050070	102050773	102050070	102050198	102050434	102050773	1658	1	6	8	118	298	149	0.377262012792	0.570926097084877	0.077	0.033	0.044
1669	"ENSG00000100749"	"VRK1"	chr14	+	96853073	96855356	96853073	96853166	96855223	96855356	1669	0	51	2	20	298	149	0.714893931199	0.8485411682486609	0.0	0.048	-0.048
1678	"ENSG00000165959"	"CLMN"	chr14	-	95193848	95194596	95193848	95193919	95194214	95194596	1678	27	2	18	0	298	149	0.0767787046452	0.1875614610667854	0.871	1.0	-0.129
1679	"ENSG00000165959"	"CLMN"	chr14	-	95193848	95194596	95193848	95193919	95194535	95194596	1679	64	74	34	55	298	149	0.26372049061	0.45475661599569733	0.302	0.236	0.066
1681	"ENSG00000089737"	"DDX24"	chr14	-	94054995	94057897	94054995	94055184	94057821	94057897	1681	8	42	8	84	298	149	0.239805325686	0.4285288319964205	0.087	0.045	0.042
1682	"ENSG00000089737"	"DDX24"	chr14	-	94079024	94079747	94079024	94079069	94079234	94079747	1682	166	3	172	1	298	149	0.244163195982	0.43334814851499187	0.965	0.989	-0.024
1684	"ENSG00000100764"	"PSMC1"	chr14	+	90269396	90270352	90269396	90269548	90270197	90270352	1684	28	278	5	124	298	149	0.0324576761354	0.10165915610715319	0.048	0.02	0.028
1687	"ENSG00000100722"	"ZC3H14"	chr14	+	88609266	88609803	88609266	88609403	88609711	88609803	1687	41	95	26	59	298	149	0.991642700227	1.0	0.177	0.181	-0.004
1688	"ENSG00000100722"	"ZC3H14"	chr14	+	88609266	88609803	88609266	88609403	88609714	88609803	1688	43	80	28	49	298	149	0.878333745675	0.961230177208924	0.212	0.222	-0.01
1689	"ENSG00000100722"	"ZC3H14"	chr14	+	88609266	88609803	88609266	88609403	88609726	88609803	1689	57	11	33	2	298	149	0.0628746113584	0.16273795737506508	0.722	0.892	-0.17
1691	"ENSG00000070778"	"PTPN21"	chr14	-	88469498	88470050	88469498	88469733	88469921	88470050	1691	9	6	4	5	298	149	0.413191092203	0.6056267188525994	0.429	0.286	0.143
1696	"ENSG00000100577"	"GSTZ1"	chr14	+	77327471	77328037	77327471	77327552	77327911	77328037	1696	0	195	6	35	298	149	0.00151797505379	0.010856720372468931	0.0	0.079	-0.079
1697	"ENSG00000089916"	"GPATCH2L"	chr14	+	76173545	76176690	76173545	76173625	76176622	76176690	1697	10	30	5	39	298	149	0.0977818493899	0.22528273900699142	0.143	0.06	0.083
1698	"ENSG00000119650"	"IFT43"	chr14	+	76082294	76082692	76082294	76082367	76082616	76082692	1698	19	39	8	39	298	149	0.0632516607659	0.16338968607745852	0.196	0.093	0.103
1700	"ENSG00000119638"	"NEK9"	chr14	-	75105949	75106702	75105949	75105996	75106501	75106702	1700	14	52	4	21	298	149	0.473738482217	0.660600587976565	0.119	0.087	0.032
1701	"ENSG00000119682"	"AREL1"	chr14	-	74669946	74670871	74669946	74670126	74670761	74670871	1701	3	8	1	4	298	149	0.499267106356	0.6853175630550237	0.158	0.111	0.047
1703	"ENSG00000119688"	"ABCD4"	chr14	-	74292747	74293248	74292747	74292869	74293153	74293248	1703	0	2	7	13	298	149	0.00796101375908	0.03568777473786893	0.0	0.212	-0.212
1706	"ENSG00000119723"	"COQ6"	chr14	+	73958146	73959078	73958146	73958277	73958970	73959078	1706	17	18	23	15	298	149	0.311621295042	0.5037298381441003	0.321	0.434	-0.113
1707	"ENSG00000119723"	"COQ6"	chr14	+	73959414	73961375	73959414	73959522	73961172	73961375	1707	2	4	10	45	298	149	0.643998068504	0.7990449256077758	0.2	0.1	0.1
1709	"ENSG00000140043"	"PTGR2"	chr14	+	73876997	73880176	73876997	73877168	73880054	73880176	1709	9	3	3	1	298	149	1	1.0	0.6	0.6	0.0
1710	"ENSG00000079134"	"THOC1"	chr18	-	224923	225403	224923	224994	225088	225403	1710	26	77	9	20	243	149	0.660816274755	0.8117088798661936	0.172	0.216	-0.044
1711	"ENSG00000079134"	"THOC1"	chr18	-	225088	225403	225088	225139	225336	225403	1711	33	68	19	16	298	149	0.0383204677358	0.11348252023008196	0.195	0.373	-0.178
1712	"ENSG00000197555"	"SIPA1L1"	chr14	+	71704720	71705340	71704720	71704783	71705221	71705340	1712	29	2	7	0	298	149	0.0999121992141	0.2289658148796134	0.879	1.0	-0.121
1715	"ENSG00000100564"	"PIGH"	chr14	-	67593742	67593952	67593742	67593813	67593909	67593952	1715	154	2	57	0	245	149	0.530516699728	0.7090389277855537	0.979	1.0	-0.021
1723	"ENSG00000100714"	"MTHFD1"	chr14	+	64440125	64441453	64440125	64440266	64441384	64441453	1723	25	72	22	217	298	149	0.000557433510927	0.005337958413826715	0.148	0.048	0.1
1724	"ENSG00000103811"	"CTSH"	chr15	-	78921771	78923118	78921771	78922205	78922992	78923118	1724	29	106	6	143	298	149	8.72000017138e-06	0.00021462717402953227	0.12	0.021	0.099
1726	"ENSG00000103811"	"CTSH"	chr15	-	78925333	78927781	78925333	78925440	78927712	78927781	1726	2	133	2	112	298	149	1	1.0	0.007	0.009	-0.002
1737	"ENSG00000103811"	"CTSH"	chr15	-	78931450	78935082	78931450	78932458	78934977	78935082	1737	0	63	6	114	298	149	0.1366681485	0.28949682001432797	0.0	0.026	-0.026
1738	"ENSG00000131966"	"ACTR10"	chr14	+	58223621	58223856	58223621	58223701	58223782	58223856	1738	5	189	0	28	230	149	0.535525670263	0.7094738839996032	0.017	0.0	0.017
1749	"ENSG00000165516"	"KLHDC2"	chr14	+	49779594	49779806	49779594	49779675	49779747	49779806	1749	99	542	86	178	221	149	1.28552856679e-05	0.00029164730702218347	0.11	0.246	-0.136
1752	"ENSG00000174373"	"RALGAPA1"	chr14	-	35688458	35690003	35688458	35688540	35689835	35690003	1752	93	14	43	7	298	149	0.913840521211	0.9815416013604497	0.769	0.754	0.015
1753	"ENSG00000100906"	"NFKBIA"	chr14	-	35402393	35402859	35402393	35402534	35402770	35402859	1753	20	0	492	6	298	149	0.283644223186	0.4786381855534729	1.0	0.976	0.024
1754	"ENSG00000100906"	"NFKBIA"	chr14	-	35402393	35402859	35402393	35402663	35402770	35402859	1754	14	5	23	400	256	149	2.90323320939e-12	3.606921639665957e-10	0.62	0.032	0.588
1756	"ENSG00000092108"	"SCFD1"	chr14	+	30673256	30673997	30673256	30673347	30673923	30673997	1756	25	420	13	115	298	149	0.139579106264	0.29391597114025503	0.029	0.053	-0.024
1757	"ENSG00000092108"	"SCFD1"	chr14	+	30673256	30673997	30673256	30673347	30673930	30673997	1757	55	4	18	0	298	149	0.0202045968573	0.0700050374511231	0.873	1.0	-0.127
1759	"ENSG00000092108"	"SCFD1"	chr14	+	30700187	30702375	30700187	30700258	30702295	30702375	1759	18	257	7	67	298	149	0.582861194954	0.7500927296736026	0.034	0.05	-0.016
1760	"ENSG00000092108"	"SCFD1"	chr14	+	30705822	30708065	30705822	30705885	30707989	30708065	1760	37	331	13	117	298	149	0.938417188585	1.0	0.053	0.053	0.0
1774	"ENSG00000100938"	"GMPR2"	chr14	+	24238245	24239239	24238245	24238405	24238588	24239239	1774	11	80	17	137	298	149	0.89081722225	0.9700814153832779	0.064	0.058	0.006
1784	"ENSG00000213928"	"IRF9"	chr14	+	24164062	24164955	24164062	24164134	24164613	24164955	1784	7	7	16	17	298	149	0.947380226339	1.0	0.333	0.32	0.013
1785	"ENSG00000100911"	"PSME2"	chr14	-	24144399	24145155	24144399	24144468	24145057	24145155	1785	39	766	49	586	298	149	0.059306514615	0.155196285486996	0.025	0.04	-0.015
1786	"ENSG00000100911"	"PSME2"	chr14	-	24144399	24145273	24144399	24145155	24145242	24145273	1786	10	267	13	365	236	149	0.911082658927	0.9798081851362502	0.023	0.022	0.001
1787	"ENSG00000100911"	"PSME2"	chr14	-	24145378	24146240	24145378	24145465	24145709	24146240	1787	4	181	16	594	298	149	0.570554533114	0.7398492926910665	0.011	0.013	-0.002
1789	"ENSG00000100911"	"PSME2"	chr14	-	24145709	24146240	24145709	24145772	24146207	24146240	1789	28	141	39	472	298	149	0.00513705413344	0.02524025279499992	0.09	0.04	0.05
1790	"ENSG00000100911"	"PSME2"	chr14	-	24145709	24146240	24145709	24145896	24146207	24146240	1790	21	4	20	3	298	149	0.755436986019	0.8771406749103565	0.724	0.769	-0.045
1792	"ENSG00000100897"	"DCAF11"	chr14	+	24115381	24115726	24115381	24115392	24115542	24115726	1792	157	13	179	10	298	149	0.379261881959	0.5729555587904059	0.858	0.899	-0.041
1797	"ENSG00000213983"	"AP1G2"	chr14	-	23561511	23562415	23561511	23561635	23561961	23562415	1797	1	2	10	17	298	149	0.780119086443	0.8926889019867487	0.2	0.227	-0.027
1804	"ENSG00000213983"	"AP1G2"	chr14	-	23565605	23566160	23565605	23565701	23565815	23566160	1804	2	0	15	20	263	149	0.00190423305346	0.012937875094992552	1.0	0.298	0.702
1807	"ENSG00000129460"	"NGDN"	chr14	+	23475170	23475642	23475170	23475308	23475557	23475642	1807	19	93	2	64	298	149	0.00105715151404	0.008357903939788969	0.093	0.015	0.078
1809	"ENSG00000129460"	"NGDN"	chr14	+	23477199	23477560	23477199	23477356	23477502	23477560	1809	5	107	13	43	295	149	0.000470473899771	0.004754171574210188	0.023	0.132	-0.109
1813	"ENSG00000101384"	"JAG1"	chr20	-	10648548	10649107	10648548	10648722	10649060	10649107	1813	3	18	3	15	298	149	0.852643228191	0.9458104516795575	0.077	0.091	-0.014
1814	"ENSG00000101384"	"JAG1"	chr20	-	10650246	10651694	10650246	10650360	10651580	10651694	1814	2	2	0	16	298	149	0.0205216438662	0.07045725564833889	0.333	0.0	0.333
1817	"ENSG00000092203"	"TOX4"	chr14	+	21487450	21488850	21487450	21487602	21488589	21488850	1817	24	1	22	2	298	149	0.397277342523	0.5909928646016784	0.923	0.846	0.077
1818	"ENSG00000092203"	"TOX4"	chr14	+	21487450	21488850	21487450	21487693	21488589	21488850	1818	14	17	3	21	298	149	0.00445467407954	0.023119050407080084	0.292	0.067	0.225
1819	"ENSG00000100888"	"CHD8"	chr14	-	21400412	21401071	21400412	21400612	21400874	21401071	1819	3	6	2	14	298	149	0.235873989755	0.4254230250074941	0.2	0.067	0.133
1821	"ENSG00000100888"	"CHD8"	chr14	-	21428963	21431858	21428963	21429335	21431810	21431858	1821	10	0	23	6	298	149	0.00166392823567	0.011669862276513522	1.0	0.657	0.343
1825	"ENSG00000092199"	"HNRNPC"	chr14	-	21263310	21263829	21263310	21263336	21263666	21263829	1825	276	5	52	2	298	149	0.822469024193	0.924923139706697	0.965	0.929	0.036
1831	"ENSG00000100823"	"APEX1"	chr14	+	20455225	20455703	20455225	20455328	20455577	20455703	1831	2	0	42	5	298	149	0.0117563371643	0.04682791398726519	1.0	0.808	0.192
1832	"ENSG00000100823"	"APEX1"	chr14	+	20455225	20455703	20455225	20455389	20455577	20455703	1832	1	0	22	2	298	149	0.080936927643	0.1946216075765779	1.0	0.846	0.154
1833	"ENSG00000100823"	"APEX1"	chr14	+	20455225	20455703	20455225	20455394	20455577	20455703	1833	0	4	8	65	298	149	0.049207215991	0.13625356004042613	0.0	0.058	-0.058
1834	"ENSG00000100823"	"APEX1"	chr14	+	20455577	20456101	20455577	20455703	20455913	20456101	1834	2	2	10	80	298	149	0.297065535752	0.4920914176361702	0.333	0.059	0.274
1847	"ENSG00000135423"	"GLS2"	chr12	-	56475623	56475977	56475623	56475682	56475944	56475977	1847	7	478	11	405	298	149	0.615719505818	0.7755704318208746	0.007	0.013	-0.006
1860	"ENSG00000135596"	"MICAL1"	chr6	-	109451599	109452401	109451599	109451700	109452245	109452401	1860	2	4	0	5	298	149	0.0461494965788	0.12988569209718362	0.2	0.0	0.2
1861	"ENSG00000196182"	"STK40"	chr1	-	36339623	36343448	36339623	36341973	36343363	36343448	1861	1	2	0	13	298	149	0.453063675042	0.6441651924711598	0.2	0.0	0.2
1868	"ENSG00000127990"	"SGCE"	chr7	-	94623324	94628359	94623324	94623397	94628201	94628359	1868	1	27	0	2	298	149	0.475153637036	0.6611604474810261	0.018	0.0	0.018
1874	"ENSG00000206560"	"ANKRD28"	chr3	-	15686001	15686309	15686001	15686119	15686221	15686309	1874	9	166	1	28	251	149	0.359624715578	0.5510142390115049	0.031	0.021	0.01
1875	"ENSG00000203999"	"LINC01270"	chr20	+	50311804	50312430	50311804	50311919	50312351	50312430	1875	4	0	12	1	298	149	0.442876659268	0.6341740966137278	1.0	0.857	0.143
1876	"ENSG00000203999"	"LINC01270"	chr20	+	50311804	50312430	50311804	50312014	50312351	50312430	1876	2	1	10	2	298	149	0.40919432011	0.6021364811996559	0.5	0.714	-0.214
1879	"ENSG00000135341"	"MAP3K7"	chr6	-	90550467	90552179	90550467	90550549	90552048	90552179	1879	29	74	15	19	298	149	0.126189059719	0.2721727812451421	0.164	0.283	-0.119
1880	"ENSG00000133706"	"LARS1"	chr5	-	146130017	146131109	146130017	146130158	146131018	146131109	1880	19	89	7	69	298	149	0.0928191361673	0.21660565855141836	0.096	0.048	0.048
1881	"ENSG00000133706"	"LARS1"	chr5	-	146130017	146133081	146130017	146130158	146132897	146133081	1881	3	0	4	2	298	149	0.00727922380376	0.033149381157624176	1.0	0.5	0.5
1882	"ENSG00000133706"	"LARS1"	chr5	-	146130017	146133081	146130017	146131109	146132897	146133081	1882	11	125	6	75	298	149	0.776785299024	0.8902066628276585	0.042	0.038	0.004
1883	"ENSG00000133706"	"LARS1"	chr5	-	146140203	146143084	146140203	146140261	146142855	146143084	1883	18	1	3	1	298	149	0.535980462002	0.7094738839996032	0.9	0.6	0.3
1884	"ENSG00000133706"	"LARS1"	chr5	-	146140203	146143084	146140203	146140261	146142871	146143084	1884	14	127	3	105	298	149	0.0128223333921	0.04963422525220905	0.052	0.014	0.038
1885	"ENSG00000126777"	"KTN1"	chr14	+	55671565	55671877	55671565	55671655	55671784	55671877	1885	49	692	10	121	278	149	0.924799147	0.990070157785392	0.037	0.042	-0.005
1889	"ENSG00000164080"	"RAD54L2"	chr3	+	51630271	51630931	51630271	51630388	51630704	51630931	1889	6	37	4	13	298	149	0.51842986814	0.704103865683113	0.075	0.133	-0.058
1890	"ENSG00000164080"	"RAD54L2"	chr3	+	51638143	51639670	51638143	51638321	51639418	51639670	1890	1	1	2	10	298	149	0.453059421862	0.6441651924711598	0.333	0.091	0.242
1894	"ENSG00000006744"	"ELAC2"	chr17	-	12994763	12995062	12994763	12994884	12994962	12995062	1894	0	6	4	83	227	149	0.261764195046	0.4531457867958675	0.0	0.031	-0.031
1896	"ENSG00000006744"	"ELAC2"	chr17	-	13002273	13002579	13002273	13002359	13002440	13002579	1896	0	2	2	91	230	149	0.59893949075	0.7611461916058208	0.0	0.014	-0.014
1898	"ENSG00000232295"	"AL589935.1"	chr6	-	71310295	71310642	71310295	71310373	71310549	71310642	1898	2	0	5	2	298	149	0.0108425104184	0.044062476139572586	1.0	0.556	0.444
1899	"ENSG00000082269"	"FAM135A"	chr6	+	70524930	70526698	70524930	70525191	70525863	70526698	1899	52	5	28	3	298	149	0.863957020312	0.9510316357144636	0.839	0.824	0.015
1901	"ENSG00000135446"	"CDK4"	chr12	-	57751206	57751736	57751206	57751342	57751499	57751736	1901	3	8	2	79	298	149	0.0201087783911	0.06976569524252647	0.158	0.012	0.146
1904	"ENSG00000068796"	"KIF2A"	chr5	+	62361465	62362541	62361465	62361529	62362449	62362541	1904	4	34	1	29	298	149	0.129781473858	0.2775408731930508	0.056	0.017	0.039
1905	"ENSG00000068796"	"KIF2A"	chr5	+	62363177	62363899	62363177	62363320	62363694	62363899	1905	2	40	3	38	298	149	0.569469831339	0.7388099403100203	0.024	0.038	-0.014
1909	"ENSG00000204209"	"DAXX"	chr6	-	33318996	33319219	33318996	33319049	33319201	33319219	1909	13	0	55	1	298	149	0.303711235084	0.4983538442353182	1.0	0.965	0.035
1919	"ENSG00000174652"	"ZNF266"	chr19	-	9418761	9419299	9418761	9418895	9419050	9419299	1919	21	2	21	0	298	149	0.0523126326986	0.14158479231301563	0.84	1.0	-0.16
1921	"ENSG00000079616"	"KIF22"	chr16	+	29799263	29799781	29799263	29799494	29799627	29799781	1921	0	2	4	19	282	149	0.0451411643131	0.1282933526066208	0.0	0.1	-0.1
1924	"ENSG00000172432"	"GTPBP2"	chr6	-	43624887	43625560	43624887	43625062	43625362	43625560	1924	1	2	21	12	298	149	0.147316059126	0.30479587490859156	0.2	0.467	-0.267
1925	"ENSG00000171453"	"POLR1C"	chr6	+	43519705	43520185	43519705	43519838	43520065	43520185	1925	25	64	35	49	298	149	0.0824359400244	0.19731685093913723	0.163	0.263	-0.1
1926	"ENSG00000171453"	"POLR1C"	chr6	+	43519705	43520185	43519705	43519905	43520065	43520185	1926	30	3	30	0	298	149	0.0182859767333	0.06598632544561507	0.833	1.0	-0.167
1927	"ENSG00000171453"	"POLR1C"	chr6	+	43519705	43520427	43519705	43520185	43520274	43520427	1927	9	30	9	51	238	149	0.348053801651	0.538915352229946	0.158	0.099	0.059
1932	"ENSG00000112659"	"CUL9"	chr6	+	43196068	43196862	43196068	43196265	43196644	43196862	1932	1	2	5	7	298	149	0.689308559176	0.8328366523714132	0.2	0.263	-0.063
1934	"ENSG00000121851"	"POLR3GL"	chr1	+	145977777	145978096	145977777	145977851	145977982	145978096	1934	8	58	4	25	280	149	0.84283843686	0.939327416389466	0.068	0.078	-0.01
1935	"ENSG00000112640"	"PPP2R5D"	chr6	+	43007934	43008260	43007934	43008065	43008200	43008260	1935	2	23	1	35	284	149	0.318811375293	0.5105337559481061	0.044	0.015	0.029
1938	"ENSG00000047410"	"TPR"	chr1	-	186341251	186343473	186341251	186341389	186343325	186343473	1938	13	152	4	46	298	149	0.969640122123	1.0	0.041	0.042	-0.001
1940	"ENSG00000093134"	"VNN3"	chr6	-	132722925	132723907	132722925	132723054	132723733	132723907	1940	100	89	0	2	298	149	0.00247355595395	0.015550620443025421	0.36	0.0	0.36
1941	"ENSG00000093134"	"VNN3"	chr6	-	132734252	132734692	132734252	132734383	132734479	132734692	1941	95	198	0	2	245	149	0.00734218302686	0.03331435742100476	0.226	0.0	0.226
1946	"ENSG00000143379"	"SETDB1"	chr1	+	150962973	150963741	150962973	150963139	150963529	150963741	1946	19	13	13	38	298	149	0.00278549493111	0.016753743480343104	0.422	0.146	0.276
1951	"ENSG00000237441"	"RGL2"	chr6	-	33293794	33294066	33293794	33293916	33294033	33294066	1951	7	16	10	10	266	149	0.184104539498	0.35925859652227526	0.197	0.359	-0.162
1954	"ENSG00000227057"	"WDR46"	chr6	-	33288147	33288470	33288147	33288235	33288357	33288470	1954	2	3	7	62	271	149	0.388956038015	0.5832105190696178	0.268	0.058	0.21
1958	"ENSG00000168394"	"TAP1"	chr6	-	32847067	32847675	32847067	32847204	32847512	32847675	1958	0	2	4	59	298	149	0.253976218223	0.4447140626468503	0.0	0.033	-0.033
1959	"ENSG00000204351"	"SKIV2L"	chr6	+	31961040	31961675	31961040	31961094	31961546	31961675	1959	1	0	8	2	298	149	0.0224953576075	0.07585255312213629	1.0	0.667	0.333
1966	"ENSG00000204386"	"NEU1"	chr6	-	31860438	31862191	31860438	31861450	31861998	31862191	1966	1	0	6	162	298	149	0.00491367268572	0.024700909512607862	1.0	0.018	0.982
1968	"ENSG00000120008"	"WDR11"	chr10	+	120889077	120890009	120889077	120889184	120889894	120890009	1968	3	136	12	54	298	149	8.46707594584e-05	0.0012447063060635568	0.011	0.1	-0.089
1969	"ENSG00000120008"	"WDR11"	chr10	+	120905875	120906855	120905875	120906021	120906775	120906855	1969	19	66	33	48	298	149	0.0165259630229	0.06098477726555318	0.126	0.256	-0.13
1970	"ENSG00000072121"	"ZFYVE26"	chr14	-	67761365	67762412	67761365	67761584	67762202	67762412	1970	1	6	6	0	298	149	3.24827378029e-06	9.630393514518876e-05	0.077	1.0	-0.923
1972	"ENSG00000204463"	"BAG6"	chr6	-	31641319	31641592	31641319	31641422	31641538	31641592	1972	2	39	3	89	265	149	0.892499584571	0.9706258508319046	0.028	0.019	0.009
1973	"ENSG00000156256"	"USP16"	chr21	+	29042471	29043599	29042471	29042528	29043422	29043599	1973	18	327	8	66	298	149	0.165228737982	0.3316013672269523	0.027	0.057	-0.03
1974	"ENSG00000241106"	"HLA-DOB"	chr6	-	32813722	32814601	32813722	32813833	32814319	32814601	1974	0	3	5	0	298	149	1.37223824592e-06	4.3660604678113176e-05	0.0	1.0	-1.0
1977	"ENSG00000204536"	"CCHCR1"	chr6	-	31156730	31157089	31156730	31156944	31157022	31157089	1977	0	4	3	24	227	149	0.105538349384	0.2383978818552866	0.0	0.076	-0.076
1978	"ENSG00000213780"	"GTF2H4"	chr6	+	30911683	30912146	30911683	30911767	30912013	30912146	1978	6	6	13	16	298	149	0.767387162644	0.8835450606082065	0.333	0.289	0.044
1979	"ENSG00000213780"	"GTF2H4"	chr6	+	30913109	30913387	30913109	30913157	30913308	30913387	1979	1	0	11	10	298	149	0.0039618486661	0.021361761838036737	1.0	0.355	0.645
1984	"ENSG00000196670"	"ZFP62"	chr5	-	180847610	180851493	180847610	180848082	180851380	180851493	1984	33	6	59	5	298	149	0.239556967273	0.42837842879729743	0.733	0.855	-0.122
1985	"ENSG00000204427"	"ABHD16A"	chr6	-	31688040	31688305	31688040	31688103	31688248	31688305	1985	0	8	3	171	294	149	1	1.0	0.0	0.009	-0.009
1989	"ENSG00000112992"	"NNT"	chr5	+	43647923	43649308	43647923	43648182	43649146	43649308	1989	19	0	14	4	298	149	0.000996389144824	0.008041772900018437	1.0	0.636	0.364
1990	"ENSG00000112992"	"NNT"	chr5	+	43647923	43649308	43647923	43648440	43649146	43649308	1990	10	0	7	1	298	149	0.634295624801	0.7916860604939585	1.0	0.778	0.222
1993	"ENSG00000130545"	"CRB3"	chr19	+	6466465	6467221	6466465	6466609	6466950	6467221	1993	0	3	54	4	298	149	5.89304302534e-06	0.00015857586929512844	0.0	0.871	-0.871
1996	"ENSG00000141279"	"NPEPPS"	chr17	+	47579389	47582849	47579389	47579511	47582741	47582849	1996	5	8	7	18	298	149	0.589015177114	0.7551550845653199	0.238	0.163	0.075
1998	"ENSG00000141279"	"NPEPPS"	chr17	+	47586364	47587344	47586364	47586398	47587229	47587344	1998	5	44	6	25	298	149	0.276304618817	0.4711625820219301	0.054	0.107	-0.053
1999	"ENSG00000141279"	"NPEPPS"	chr17	+	47619008	47619784	47619008	47619164	47619277	47619784	1999	2	2	1	2	262	149	0.580299255125	0.7480240892396862	0.363	0.221	0.142
2000	"ENSG00000141279"	"NPEPPS"	chr17	+	47619008	47619784	47619008	47619164	47619736	47619784	2000	5	51	6	37	298	149	0.450734952606	0.6429565288950541	0.047	0.075	-0.028
