ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1895	"ENSG00000168038"	"ULK4"	chr3	-	41463086	41463253	41566024	41566130	41455496	41455595	41615668	41615717
1896	"ENSG00000168038"	"ULK4"	chr3	-	41566024	41566130	41615668	41615717	41463086	41463253	41663606	41663699
1897	"ENSG00000168038"	"ULK4"	chr3	-	41819422	41819506	41835863	41835971	41800131	41800293	41883873	41883952
1898	"ENSG00000113971"	"NPHP3"	chr3	-	132705739	132705814	132708100	132708257	132704197	132704371	132713125	132713286
1899	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32627507	32627544	32634767	32634792	32620819	32621948	32650432	32650584
1900	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32627507	32627544	32631826	32631879	32621829	32621948	32633644	32633727
1901	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32627507	32627544	32634767	32634792	32621840	32621948	32650428	32650550
1902	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32631826	32631879	32633261	32633354	32627507	32627544	32633644	32633727
1903	"ENSG00000163913"	"IFT122"	chr3	+	129451913	129451972	129458598	129458677	129449870	129449937	129461227	129461304
1904	"ENSG00000163913"	"IFT122"	chr3	+	129451913	129451998	129458598	129458677	129449870	129449937	129461227	129461304
1905	"ENSG00000163913"	"IFT122"	chr3	+	129456113	129456264	129457921	129458015	129451913	129451998	129458598	129458677
1906	"ENSG00000163913"	"IFT122"	chr3	+	129492140	129492194	129495445	129495607	129488256	129488397	129499901	129500068
1907	"ENSG00000116668"	"SWT1"	chr1	+	185180390	185180450	185181945	185182057	185174371	185175113	185184242	185184344
1908	"ENSG00000116668"	"SWT1"	chr1	+	185181945	185182057	185184242	185184344	185180390	185180450	185184742	185184931
1909	"ENSG00000116668"	"SWT1"	chr1	+	185202653	185202799	185204699	185204863	185190548	185190642	185206624	185206763
1910	"ENSG00000183624"	"HMCES"	chr3	+	129288853	129288997	129290678	129290804	129279709	129279915	129298353	129298535
1911	"ENSG00000082805"	"ERC1"	chr12	+	1263033	1263165	1289851	1290012	1236768	1236904	1371832	1371977
1912	"ENSG00000145819"	"ARHGAP26"	chr5	+	143207197	143207308	143207382	143207473	143147230	143147381	143213996	143214088
1913	"ENSG00000069018"	"TRPC7"	chr5	-	136274672	136274837	136315596	136315779	136266219	136266436	136356607	136357385
1914	"ENSG00000145431"	"PDGFC"	chr4	-	156810836	156811017	156850220	156850416	156772685	156772893	156970785	156970903
1915	"ENSG00000236548"	"RNF217-AS1"	chr6	-	124941389	124941524	124945298	124945439	124935007	124935117	124947930	124948098
1916	"ENSG00000236548"	"RNF217-AS1"	chr6	-	124941389	124941604	124945298	124945439	124935007	124935117	124947930	124948098
1917	"ENSG00000004766"	"VPS50"	chr7	+	93240715	93240818	93246101	93246129	93239865	93239934	93252652	93252775
1918	"ENSG00000004766"	"VPS50"	chr7	+	93334116	93334197	93340597	93340870	93311165	93311272	93341426	93341575
1919	"ENSG00000151726"	"ACSL1"	chr4	-	184770254	184770332	184770398	184770476	184768315	184768450	184773080	184773154
1920	"ENSG00000229240"	"LINC00710"	chr10	-	10936623	10936716	10937437	10937561	10934939	10935413	10944182	10944324
1921	"ENSG00000166927"	"MS4A7"	chr11	+	60385087	60385222	60386716	60386773	60383128	60383288	60389389	60389596
1922	"ENSG00000143612"	"C1orf43"	chr1	-	154212457	154212624	154214456	154214574	154207097	154207648	154219835	154219937
1923	"ENSG00000143612"	"C1orf43"	chr1	-	154213892	154213946	154214456	154214574	154212457	154212624	154219835	154219937
1924	"ENSG00000143612"	"C1orf43"	chr1	-	154213892	154213946	154219835	154219937	154212457	154212624	154220341	154220533
1925	"ENSG00000143612"	"C1orf43"	chr1	-	154214456	154214574	154218715	154218785	154213892	154213946	154219835	154219937
1926	"ENSG00000109861"	"CTSC"	chr11	-	88309162	88309318	88312387	88312554	88300529	88300645	88334936	88335082
1927	"ENSG00000100478"	"AP4S1"	chr14	+	31072904	31072973	31080572	31080644	31069842	31069929	31124828	31124969
1928	"ENSG00000121578"	"B4GALT4"	chr3	-	119229846	119230244	119235144	119235227	119226808	119227041	119236852	119237070
1929	"ENSG00000241213"	"LINC02024"	chr3	-	117680938	117680972	117688346	117688901	117678692	117678980	117689954	117690075
1930	"ENSG00000075790"	"BCAP29"	chr7	+	107580758	107580864	107583881	107583982	107580245	107580301	107593954	107594105
1931	"ENSG00000075790"	"BCAP29"	chr7	+	107583881	107583982	107593954	107594105	107580758	107580864	107595866	107596002
1932	"ENSG00000100292"	"HMOX1"	chr22	+	35386684	35387176	35389863	35389963	35383105	35383226	35393467	35394207
1933	"ENSG00000111321"	"LTBR"	chr12	+	6388799	6388825	6390111	6390340	6386346	6386444	6390659	6391111
1934	"ENSG00000172995"	"ARPP21"	chr3	+	35706973	35707082	35708968	35709070	35690864	35691005	35715438	35715476
1935	"ENSG00000138459"	"SLC35A5"	chr3	+	112580545	112580706	112581178	112581326	112573888	112573956	112582670	112584156
1936	"ENSG00000155657"	"TTN"	chr2	-	178756221	178756797	178757541	178757916	178753123	178753180	178758983	178759172
1937	"ENSG00000163507"	"CIP2A"	chr3	-	108582107	108582202	108582976	108583083	108581414	108581511	108585064	108585212
1938	"ENSG00000186642"	"PDE2A"	chr11	-	72631077	72631139	72642253	72642326	72608661	72608751	72674136	72674422
1939	"ENSG00000170927"	"PKHD1"	chr6	-	51791235	51791373	51830860	51830989	51775807	51775921	51836403	51836469
1940	"ENSG00000170927"	"PKHD1"	chr6	-	51830860	51830989	51836403	51836469	51791235	51791373	51847774	51847970
1941	"ENSG00000242759"	"LINC00882"	chr3	-	107007065	107007164	107040074	107040116	106927834	106927994	107129887	107129992
1942	"ENSG00000242759"	"LINC00882"	chr3	-	107007065	107007164	107049796	107049902	106927834	106927994	107129887	107129992
1943	"ENSG00000242759"	"LINC00882"	chr3	-	107040074	107040116	107049796	107049902	106927834	106927994	107057669	107057932
1944	"ENSG00000242759"	"LINC00882"	chr3	-	107040074	107040116	107049796	107049902	106927834	106927994	107129887	107129992
1945	"ENSG00000242759"	"LINC00882"	chr3	-	107049796	107049902	107057669	107057932	107040074	107040116	107129887	107129992
1946	"ENSG00000242759"	"LINC00882"	chr3	-	107110591	107110653	107114752	107114843	107109789	107110004	107129887	107129991
1947	"ENSG00000242759"	"LINC00882"	chr3	-	107112059	107112146	107129192	107129317	107109791	107110004	107129887	107129992
1948	"ENSG00000242759"	"LINC00882"	chr3	-	107135625	107135712	107139443	107139637	107129887	107129992	107240442	107240638
1949	"ENSG00000242759"	"LINC00882"	chr3	-	107135625	107135712	107171266	107171331	107129887	107129992	107240442	107240638
1950	"ENSG00000242759"	"LINC00882"	chr3	-	107139443	107139637	107171266	107171331	107129887	107129992	107240442	107240638
1951	"ENSG00000188554"	"NBR1"	chr17	+	43190608	43190776	43191371	43191581	43189587	43189802	43193093	43193253
1952	"ENSG00000188554"	"NBR1"	chr17	+	43196480	43196591	43196941	43197106	43194963	43195039	43200166	43200608
1953	"ENSG00000188554"	"NBR1"	chr17	+	43202654	43202712	43203680	43203786	43201685	43201780	43209900	43211688
1954	"ENSG00000106733"	"NMRK1"	chr9	-	75077489	75077580	75083086	75083150	75077158	75077207	75088007	75088155
1955	"ENSG00000154175"	"ABI3BP"	chr3	-	100828392	100828452	100829580	100829664	100825784	100825844	100832263	100832350
1956	"ENSG00000154175"	"ABI3BP"	chr3	-	100829580	100829664	100830577	100830634	100828392	100828452	100832263	100832350
1957	"ENSG00000154175"	"ABI3BP"	chr3	-	100862837	100862909	100864001	100864076	100862310	100862385	100864832	100864907
1958	"ENSG00000138757"	"G3BP2"	chr4	-	75657556	75657695	75657800	75657893	75656923	75657014	75658842	75658924
1959	"ENSG00000138757"	"G3BP2"	chr4	-	75657556	75657730	75657800	75657893	75656923	75657014	75658842	75658924
1960	"ENSG00000138757"	"G3BP2"	chr4	-	75657556	75657730	75658842	75658924	75656923	75657014	75661930	75662049
1961	"ENSG00000138757"	"G3BP2"	chr4	-	75694792	75694929	75713125	75713336	75661930	75662049	75724055	75724176
1962	"ENSG00000138757"	"G3BP2"	chr4	-	75694797	75694929	75713125	75713336	75661930	75662049	75724055	75724176
1963	"ENSG00000138757"	"G3BP2"	chr4	-	75694797	75695073	75713125	75713336	75661930	75662049	75724055	75724176
1964	"ENSG00000138757"	"G3BP2"	chr4	-	75694797	75695073	75720876	75720969	75661930	75662049	75724275	75724438
1965	"ENSG00000138757"	"G3BP2"	chr4	-	75722196	75722244	75724055	75724176	75720876	75720969	75724275	75724438
1966	"ENSG00000138757"	"G3BP2"	chr4	-	75722196	75722247	75724055	75724176	75720876	75720969	75724275	75724438
1967	"ENSG00000114021"	"NIT2"	chr3	+	100339086	100339205	100339814	100339935	100334738	100334798	100341072	100341161
1968	"ENSG00000114021"	"NIT2"	chr3	+	100339086	100339205	100339814	100339954	100334769	100334798	100341072	100341161
1969	"ENSG00000198223"	"CSF2RA"	chrX	+	1300490	1300626	1303922	1304019	1295426	1295456	1305445	1305527
1970	"ENSG00000100003"	"SEC14L2"	chr22	+	30407414	30407603	30409186	30409282	30406341	30406385	30409425	30409486
1971	"ENSG00000100003"	"SEC14L2"	chr22	+	30410595	30410679	30415758	30415865	30409425	30409486	30415947	30416087
1972	"ENSG00000100003"	"SEC14L2"	chr22	+	30410595	30410679	30415758	30416087	30409425	30409486	30416233	30416403
1973	"ENSG00000122970"	"IFT81"	chr12	+	110136775	110136860	110143381	110143545	110135326	110135437	110146952	110147048
1974	"ENSG00000113966"	"ARL6"	chr3	+	97765990	97766089	97766631	97766690	97764520	97764977	97768080	97768230
1975	"ENSG00000170954"	"ZNF415"	chr19	-	53115209	53115307	53115703	53115924	53107878	53109908	53116312	53116433
1976	"ENSG00000140839"	"CLEC18B"	chr16	-	74413578	74413676	74418058	74418298	74413036	74413158	74420500	74420592
1977	"ENSG00000186469"	"GNG2"	chr14	+	51841505	51841572	51877616	51877657	51827667	51827807	51950649	51950765
1978	"ENSG00000186469"	"GNG2"	chr14	+	51913008	51913128	51939780	51940091	51877616	51877657	51950649	51950765
1979	"ENSG00000080823"	"MOK"	chr14	-	102263545	102263616	102265822	102265912	102251916	102251995	102283477	102283592
1980	"ENSG00000080823"	"MOK"	chr14	-	102263545	102263616	102278605	102278694	102251916	102251995	102283477	102283592
1981	"ENSG00000080823"	"MOK"	chr14	-	102265822	102265912	102278605	102278694	102251916	102251995	102283477	102283592
1982	"ENSG00000080823"	"MOK"	chr14	-	102265822	102265912	102278605	102278694	102263545	102263616	102283477	102283592
1983	"ENSG00000184500"	"PROS1"	chr3	-	93884727	93884896	93886335	93886503	93879162	93879314	93892932	93893122
1984	"ENSG00000117597"	"UTP25"	chr1	+	209842582	209842695	209843450	209843696	209842264	209842447	209851203	209857565
1985	"ENSG00000175105"	"ZNF654"	chr3	+	88126133	88126269	88128808	88129011	88113114	88113196	88129686	88129826
1986	"ENSG00000104450"	"SPAG1"	chr8	+	100233410	100233537	100239239	100239404	100231155	100231288	100240402	100240771
1987	"ENSG00000085511"	"MAP3K4"	chr6	+	161048615	161049979	161067198	161067296	161034258	161034449	161070607	161070850
1988	"ENSG00000286215"	"AL356534.1"	chr6	-	126894281	126894385	126910950	126911018	126888215	126888338	126919559	126919646
1989	"ENSG00000286215"	"AL356534.1"	chr6	-	126943385	126943608	127000282	127000383	126919559	126919646	127004184	127004398
1990	"ENSG00000286215"	"AL356534.1"	chr6	-	126943385	126943608	127004184	127004398	126919559	126919646	127071011	127071086
1991	"ENSG00000286215"	"AL356534.1"	chr6	-	126943385	126943608	127022010	127022081	126919559	126919646	127071011	127071086
1992	"ENSG00000286215"	"AL356534.1"	chr6	-	127004184	127004398	127022010	127022081	126919559	126919646	127071011	127071086
1993	"ENSG00000143110"	"C1orf162"	chr1	+	111477333	111477428	111477725	111477775	111476797	111476867	111477982	111478512
1994	"ENSG00000141458"	"NPC1"	chr18	-	23548005	23548108	23551626	23551727	23544959	23545149	23554757	23554984
1995	"ENSG00000197822"	"OCLN"	chr5	+	69509140	69509819	69513947	69514109	69504176	69504294	69534693	69534839
1996	"ENSG00000163898"	"LIPH"	chr3	-	185524070	185524160	185527483	185527585	185519141	185519309	185533570	185533679
1997	"ENSG00000069535"	"MAOB"	chrX	-	43803299	43803404	43838867	43839005	43802171	43802263	43843669	43843764
1998	"ENSG00000127483"	"HP1BP3"	chr1	-	20757165	20757256	20765376	20765531	20749722	20749882	20767583	20767664
1999	"ENSG00000127483"	"HP1BP3"	chr1	-	20765376	20765531	20767583	20767664	20757165	20757256	20770929	20771073
2000	"ENSG00000240498"	"CDKN2B-AS1"	chr9	+	22056251	22056387	22097257	22097364	22049105	22049228	22112319	22112395
2001	"ENSG00000169826"	"CSGALNACT2"	chr10	+	43163865	43164044	43167003	43167098	43160493	43160595	43175950	43176032
2002	"ENSG00000136933"	"RABEPK"	chr9	+	125213369	125213522	125220538	125220700	125207563	125207721	125227909	125228059
2003	"ENSG00000168615"	"ADAM9"	chr8	+	39046001	39046058	39046953	39047046	39041945	39042117	39054480	39054573
2004	"ENSG00000168615"	"ADAM9"	chr8	+	39071297	39071403	39076146	39076275	39055576	39055772	39077227	39077411
2005	"ENSG00000168615"	"ADAM9"	chr8	+	39071297	39071413	39076146	39076275	39055576	39055772	39077227	39077411
2006	"ENSG00000168615"	"ADAM9"	chr8	+	39082967	39083073	39090046	39090188	39082640	39082721	39091258	39091346
2007	"ENSG00000168615"	"ADAM9"	chr8	+	39082967	39083073	39090135	39090188	39082640	39082721	39091258	39091346
2008	"ENSG00000157601"	"MX1"	chr21	+	41449136	41449295	41451166	41451243	41445999	41446141	41452620	41452869
2009	"ENSG00000165115"	"KIF27"	chr9	-	83867683	83867860	83870518	83870632	83859155	83859371	83880296	83880494
2010	"ENSG00000165115"	"KIF27"	chr9	-	83870518	83870632	83880296	83880494	83859155	83859371	83883812	83884018
2011	"ENSG00000165115"	"KIF27"	chr9	-	83870518	83870632	83880296	83880494	83867683	83867860	83883812	83884018
2012	"ENSG00000164258"	"NDUFS4"	chr5	+	53603451	53603530	53646232	53646405	53560674	53560760	53683117	53683338
2013	"ENSG00000144741"	"SLC25A26"	chr3	+	66346363	66346408	66362859	66362929	66263331	66263379	66369477	66369542
2014	"ENSG00000163618"	"CADPS"	chr3	-	62493644	62493665	62498145	62498154	62492289	62492446	62499161	62499268
2015	"ENSG00000163618"	"CADPS"	chr3	-	62512750	62512768	62513637	62513706	62499161	62499268	62516058	62516182
2016	"ENSG00000168297"	"PXK"	chr3	+	58369430	58369478	58382513	58382700	58365873	58365924	58390581	58390659
2017	"ENSG00000163687"	"DNASE1L3"	chr3	-	58204768	58204881	58205470	58205560	58200996	58201109	58208217	58208306
2018	"ENSG00000102290"	"PCDH11X"	chrX	+	92287966	92288002	92387734	92387933	92263113	92263143	92468298	92468322
2019	"ENSG00000163681"	"SLMAP"	chr3	+	57864806	57864857	57865241	57865292	57864547	57864716	57871635	57871698
2020	"ENSG00000163681"	"SLMAP"	chr3	+	57864806	57864857	57871635	57871698	57864547	57864716	57890040	57890100
2021	"ENSG00000163681"	"SLMAP"	chr3	+	57864806	57864857	57865241	57865292	57864547	57864716	57896510	57896591
2022	"ENSG00000163681"	"SLMAP"	chr3	+	57864806	57864857	57871635	57871698	57864547	57864716	57896510	57896591
2023	"ENSG00000163681"	"SLMAP"	chr3	+	57864806	57864857	57890040	57890100	57864547	57864716	57896510	57896591
2024	"ENSG00000163681"	"SLMAP"	chr3	+	57865241	57865292	57871635	57871698	57864547	57864716	57896510	57896591
2025	"ENSG00000163681"	"SLMAP"	chr3	+	57865241	57865292	57890040	57890100	57864547	57864716	57896510	57896591
2026	"ENSG00000163681"	"SLMAP"	chr3	+	57865241	57865292	57871635	57871698	57864806	57864857	57890040	57890100
2027	"ENSG00000163681"	"SLMAP"	chr3	+	57865241	57865292	57883960	57884026	57864806	57864857	57890040	57890100
2028	"ENSG00000163681"	"SLMAP"	chr3	+	57865241	57865292	57871635	57871698	57864806	57864857	57896510	57896591
2029	"ENSG00000163681"	"SLMAP"	chr3	+	57865241	57865292	57890040	57890100	57864806	57864857	57896510	57896591
2030	"ENSG00000163681"	"SLMAP"	chr3	+	57871635	57871698	57890040	57890100	57864547	57864716	57896510	57896591
2031	"ENSG00000163681"	"SLMAP"	chr3	+	57871635	57871698	57883960	57884026	57864806	57864857	57890040	57890100
2032	"ENSG00000163681"	"SLMAP"	chr3	+	57871635	57871698	57890040	57890100	57864806	57864857	57896510	57896591
2033	"ENSG00000163681"	"SLMAP"	chr3	+	57871635	57871698	57890040	57890100	57865241	57865292	57896510	57896591
2034	"ENSG00000174839"	"DENND6A"	chr3	-	57633264	57633354	57634557	57634622	57630924	57630978	57634703	57634769
2035	"ENSG00000168374"	"ARF4"	chr3	-	57577315	57577387	57583897	57584007	57575547	57575673	57584383	57584464
2036	"ENSG00000168374"	"ARF4"	chr3	-	57577315	57577387	57583897	57584032	57575547	57575673	57584383	57584464
2037	"ENSG00000137171"	"KLC4"	chr6	+	43071566	43071619	43071851	43071922	43071274	43071374	43072146	43072255
2038	"ENSG00000180376"	"CCDC66"	chr3	+	56560861	56561012	56561256	56561378	56559568	56559594	56563683	56564125
2039	"ENSG00000180376"	"CCDC66"	chr3	+	56571180	56571302	56592969	56593101	56566949	56567053	56593490	56593741
2040	"ENSG00000066777"	"ARFGEF1"	chr8	-	67275975	67276109	67277281	67277457	67271701	67271936	67287954	67288065
2041	"ENSG00000163939"	"PBRM1"	chr3	-	52554723	52554879	52558248	52558413	52550746	52550817	52561766	52561968
2042	"ENSG00000163939"	"PBRM1"	chr3	-	52644703	52644789	52648343	52648442	52641953	52642045	52651741	52651810
2043	"ENSG00000163939"	"PBRM1"	chr3	-	52648343	52648442	52651741	52651810	52644703	52644789	52658198	52658315
2044	"ENSG00000163939"	"PBRM1"	chr3	-	52651741	52651810	52658198	52658315	52648343	52648442	52662132	52662276
2045	"ENSG00000221978"	"CCNL2"	chr1	-	1388625	1388743	1388949	1389047	1387953	1388065	1390229	1390371
2046	"ENSG00000243989"	"ACY1"	chr3	+	51985206	51985271	51985360	51985465	51984046	51984158	51985851	51985946
2047	"ENSG00000243989"	"ACY1"	chr3	+	51985206	51985271	51985400	51985465	51984046	51984158	51985851	51985946
2048	"ENSG00000243989"	"ACY1"	chr3	+	51985360	51985465	51985851	51985946	51985206	51985271	51986254	51986331
2049	"ENSG00000243989"	"ACY1"	chr3	+	51986987	51987061	51987308	51987453	51986604	51986661	51987555	51987624
2050	"ENSG00000164081"	"TEX264"	chr3	+	51672209	51672301	51672340	51672392	51671174	51671288	51674270	51674562
2051	"ENSG00000164081"	"TEX264"	chr3	+	51674270	51674562	51684412	51684634	51671174	51671288	51699405	51699574
2052	"ENSG00000136631"	"VPS45"	chr1	+	150091936	150092095	150092301	150092409	150082715	150082883	150093526	150093628
2053	"ENSG00000214043"	"LINC02347"	chr12	+	126457932	126458130	126460882	126461000	126447978	126448061	126462717	126462825
2054	"ENSG00000214043"	"LINC02347"	chr12	+	126457932	126458541	126460882	126461000	126447978	126448061	126462717	126462825
2055	"ENSG00000115827"	"DCAF17"	chr2	+	171473865	171473975	171477986	171478070	171468887	171469030	171480037	171480193
2056	"ENSG00000004534"	"RBM6"	chr3	+	50048244	50048319	50054334	50054395	49962575	49962685	50057727	50058003
2057	"ENSG00000173402"	"DAG1"	chr3	+	49476848	49476905	49492822	49492973	49470131	49470433	49510418	49510819
2058	"ENSG00000120686"	"UFM1"	chr13	+	38358092	38358132	38359300	38359333	38354238	38354296	38360710	38361125
2059	"ENSG00000189023"	"MAGEB16"	chrX	+	35800516	35800568	35801320	35801374	35798341	35798418	35802130	35803735
2060	"ENSG00000127329"	"PTPRB"	chr12	-	70589963	70590233	70592281	70592545	70587006	70587267	70594466	70594724
2061	"ENSG00000183323"	"CCDC125"	chr5	-	69292187	69292362	69294792	69294900	69285336	69285467	69300011	69300127
2062	"ENSG00000183323"	"CCDC125"	chr5	-	69303846	69303929	69306816	69306902	69300011	69300127	69307950	69308028
2063	"ENSG00000172053"	"QARS1"	chr3	-	49101354	49101441	49101619	49101705	49100574	49100674	49101827	49101899
2064	"ENSG00000224893"	"LINC02840"	chr6	-	152765987	152766062	152831052	152831268	152759979	152760084	152831853	152831936
2065	"ENSG00000111731"	"C2CD5"	chr12	-	22458483	22458585	22459491	22459542	22456970	22457161	22469708	22469795
2066	"ENSG00000111731"	"C2CD5"	chr12	-	22472285	22472347	22472743	22472807	22471966	22472065	22474750	22474891
2067	"ENSG00000111731"	"C2CD5"	chr12	-	22506710	22506819	22513293	22513379	22493222	22493337	22517985	22518137
2068	"ENSG00000111731"	"C2CD5"	chr12	-	22517985	22518137	22519114	22519239	22513293	22513379	22523425	22523624
2069	"ENSG00000113790"	"EHHADH"	chr3	-	185218135	185218240	185229431	185229543	185204415	185204757	185235289	185235462
2070	"ENSG00000166323"	"C11orf65"	chr11	-	108407095	108407149	108431745	108431838	108406762	108406963	108461478	108461569
2071	"ENSG00000108219"	"TSPAN14"	chr10	+	80463087	80463127	80468546	80468687	80454309	80454371	80489216	80489314
2072	"ENSG00000068745"	"IP6K2"	chr3	-	48708119	48708237	48711366	48711459	48695089	48695418	48717156	48717214
2073	"ENSG00000013441"	"CLK1"	chr2	-	200854615	200854695	200855003	200855086	200853902	200853993	200856681	200856811
2074	"ENSG00000013441"	"CLK1"	chr2	-	200856890	200856985	200857717	200857884	200856681	200856811	200857972	200858089
2075	"ENSG00000163702"	"IL17RC"	chr3	+	9930027	9930149	9930399	9930459	9929851	9929897	9930894	9930943
2076	"ENSG00000235790"	"PEF1-AS1"	chr1	+	31655951	31656185	31656896	31657061	31651848	31651988	31659697	31659904
2077	"ENSG00000229999"	"SGSM3-AS1"	chr22	-	40378169	40378263	40379351	40379466	40376263	40376515	40388144	40388217
2078	"ENSG00000079102"	"RUNX1T1"	chr8	-	92075964	92076137	92095027	92095171	92017225	92017363	92095346	92095654
2079	"ENSG00000165868"	"HSPA12A"	chr10	-	116707199	116707285	116834934	116835022	116705150	116705278	116849565	116849710
2080	"ENSG00000163788"	"SNRK"	chr3	+	43332168	43332310	43340286	43340499	43303097	43303792	43343343	43343478
2081	"ENSG00000114857"	"NKTR"	chr3	+	42620015	42620043	42621428	42621516	42619663	42619708	42630545	42630575
2082	"ENSG00000143643"	"TTC13"	chr1	-	230936157	230936264	230939385	230939496	230933778	230933861	230940439	230940556
2083	"ENSG00000067066"	"SP100"	chr2	+	230450171	230450255	230461261	230461414	230449560	230449710	230462434	230462518
2084	"ENSG00000114126"	"TFDP2"	chr3	-	141993537	141993585	141995019	141995141	141978519	141978682	142005440	142005544
2085	"ENSG00000114126"	"TFDP2"	chr3	-	141993537	141993585	141995019	141995141	141978519	141978682	142028578	142028631
2086	"ENSG00000115760"	"BIRC6"	chr2	+	32463193	32463381	32464508	32464823	32453807	32453942	32465064	32465164
2087	"ENSG00000115760"	"BIRC6"	chr2	+	32464508	32464823	32465064	32465164	32463193	32463381	32467524	32467739
2088	"ENSG00000115760"	"BIRC6"	chr2	+	32476212	32476344	32477367	32477583	32473111	32473239	32478634	32478818
2089	"ENSG00000007866"	"TEAD3"	chr6	-	35480059	35480122	35480311	35480374	35479304	35479316	35484559	35484624
2090	"ENSG00000138430"	"OLA1"	chr2	-	174078967	174079090	174081151	174081248	174072446	174075527	174081923	174082064
2091	"ENSG00000138430"	"OLA1"	chr2	-	174123179	174123277	174123594	174123675	174081923	174082064	174141824	174142000
2092	"ENSG00000164327"	"RICTOR"	chr5	-	38975536	38975604	38978582	38978650	38969686	38971959	38981866	38982036
2093	"ENSG00000164327"	"RICTOR"	chr5	-	38975536	38975604	38978582	38978648	38971876	38971959	38981866	38982036
2094	"ENSG00000121940"	"CLCC1"	chr1	-	108939635	108939782	108943474	108943615	108937076	108937418	108947610	108947718
2095	"ENSG00000158864"	"NDUFS2"	chr1	+	161209856	161209931	161210110	161210188	161209482	161209595	161210303	161210389
2096	"ENSG00000158864"	"NDUFS2"	chr1	+	161212591	161212654	161213086	161213182	161212350	161212480	161213379	161213475
2097	"ENSG00000158864"	"NDUFS2"	chr1	+	161212591	161212654	161213089	161213182	161212350	161212480	161213379	161213475
2098	"ENSG00000105171"	"POP4"	chr19	+	29610408	29610457	29611861	29611939	29608656	29608709	29612116	29612178
2099	"ENSG00000164253"	"WDR41"	chr5	-	77464760	77464809	77489456	77489572	77463094	77463226	77492169	77492215
2100	"ENSG00000196187"	"TMEM63A"	chr1	-	225866573	225866682	225867111	225867163	225865896	225865967	225867887	225868030
2101	"ENSG00000184014"	"DENND5A"	chr11	-	9145669	9145815	9147029	9147151	9144994	9145113	9150080	9150209
2102	"ENSG00000273259"	"AL049839.2"	chr14	+	94614433	94615084	94619194	94619468	94612296	94612447	94622340	94622491
2103	"ENSG00000273259"	"AL049839.2"	chr14	+	94614433	94615084	94622340	94622491	94612296	94612447	94623610	94624646
2104	"ENSG00000135537"	"AFG1L"	chr6	+	108346987	108347039	108355653	108355755	108323824	108324048	108356689	108356751
2105	"ENSG00000135537"	"AFG1L"	chr6	+	108401995	108402054	108447213	108447296	108366232	108366332	108476864	108476935
2106	"ENSG00000058668"	"ATP2B4"	chr1	+	203682741	203683398	203698156	203698354	203626786	203627219	203699459	203699717
2107	"ENSG00000116141"	"MARK1"	chr1	+	220599797	220599863	220604066	220604137	220598330	220598379	220615938	220615995
2108	"ENSG00000224209"	"LINC00466"	chr1	-	63171564	63171681	63183439	63183579	63171117	63171175	63185558	63185661
2109	"ENSG00000224209"	"LINC00466"	chr1	-	63203104	63203167	63257984	63258050	63198715	63199020	63304694	63304746
2110	"ENSG00000162946"	"DISC1"	chr1	+	231701954	231702024	231749925	231750076	231693825	231694805	231767139	231767269
2111	"ENSG00000162946"	"DISC1"	chr1	+	231749925	231750076	231767139	231767269	231701954	231702024	231770834	231771070
2112	"ENSG00000162946"	"DISC1"	chr1	+	231795241	231795296	231800107	231800210	231770834	231771070	231818328	231819244
2113	"ENSG00000137312"	"FLOT1"	chr6	-	30740678	30740798	30741189	30741333	30740495	30740591	30742146	30742307
2114	"ENSG00000143353"	"LYPLAL1"	chr1	+	219179399	219179426	219193081	219193251	219179146	219179246	219210531	219210647
2115	"ENSG00000143353"	"LYPLAL1"	chr1	+	219179399	219179426	219193129	219193251	219179146	219179246	219210531	219210647
2116	"ENSG00000228878"	"SEPTIN7-DT"	chr7	-	35763764	35763909	35781208	35781345	35758178	35758273	35793905	35794022
2117	"ENSG00000154710"	"RABGEF1"	chr7	+	66783674	66783841	66795510	66795592	66775226	66775393	66797373	66797506
2118	"ENSG00000082146"	"STRADB"	chr2	+	201478356	201478601	201479488	201479531	201478086	201478191	201480031	201480846
2119	"ENSG00000082146"	"STRADB"	chr2	+	201478562	201478601	201479488	201479531	201478149	201478191	201480031	201480523
2120	"ENSG00000133731"	"IMPA1"	chr8	-	81676233	81676279	81679125	81679230	81673840	81673949	81680649	81680783
2121	"ENSG00000117620"	"SLC35A3"	chr1	+	99999260	99999415	100007033	100007156	99993536	99993741	100011364	100011533
2122	"ENSG00000104381"	"GDAP1"	chr8	+	74351273	74351321	74360136	74360310	74350402	74350578	74361883	74361978
2123	"ENSG00000104381"	"GDAP1"	chr8	+	74438623	74438743	74494159	74494268	74362938	74363053	74500512	74500597
2124	"ENSG00000117335"	"CD46"	chr1	+	207767012	207767195	207767778	207767823	207759638	207759724	207770320	207770362
2125	"ENSG00000117335"	"CD46"	chr1	+	207767012	207767195	207767778	207767823	207759638	207759724	207783291	207783330
2126	"ENSG00000117335"	"CD46"	chr1	+	207767778	207767823	207770320	207770362	207767012	207767195	207783291	207783330
