ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2348	"ENSG00000163138"	"PACRGL"	chr4	+	20700458	20700747	20700458	20700617	20704465	20704533	2348	3	0	2,0,2,0	1,0,0,0	279	149	1	1.0	1.0	0.516,NA,1.0,NA	0.242
2349	"ENSG00000163138"	"PACRGL"	chr4	+	20700458	20700787	20700458	20700617	20704465	20704533	2349	8	0	19,10,6,13	1,0,0,0	319	149	1	1.0	1.0	0.899,1.0,1.0,1.0	0.025
2350	"ENSG00000163138"	"PACRGL"	chr4	+	20700458	20700747	20700458	20700706	20704465	20704533	2350	3	4	0,0,2,0	0,0,0,0	190	149	1	1.0	0.37	NA,NA,1.0,NA	-0.63
2351	"ENSG00000163138"	"PACRGL"	chr4	+	20700458	20700787	20700458	20700706	20704465	20704533	2351	8	4	17,10,6,13	0,0,0,0	230	149	1.48793534168e-05	0.0008909012858309	0.564	1.0,1.0,1.0,1.0	-0.436
2354	"ENSG00000258315"	"C17orf49"	chr17	+	7016494	7016685	7016494	7016525	7016909	7017014	2354	64	0	167,27,14,21	9,0,0,0	309	149	0.0341171266263	0.25523570102467946	1.0	0.899,1.0,1.0,1.0	0.025
2356	"ENSG00000005436"	"GCFC2"	chr2	-	75702198	75702423	75702312	75702423	75701189	75701287	2356	207	0	95,85,80,58	2,0,0,0	263	149	1	1.0	1.0	0.964,1.0,1.0,1.0	0.009
2359	"ENSG00000225791"	"TRAM2-AS1"	chr6	+	52578049	52578594	52578049	52578393	52579374	52579609	2359	24	8	9,12,0,2	5,3,0,0	350	149	1	1.0	0.561	0.434,0.63,NA,1.0	-0.127
2361	"ENSG00000155229"	"MMS19"	chr10	-	97461495	97461896	97461827	97461896	97460906	97461007	2361	4	0	60,20,4,2	4,0,0,0	481	149	0.786224060695	1.0	1.0	0.823,1.0,1.0,1.0	0.044
2366	"ENSG00000144659"	"SLC25A38"	chr3	+	39390422	39390507	39390422	39390459	39391440	39391620	2366	10	0	69,42,11,19	3,0,0,0	197	149	1	1.0	1.0	0.946,1.0,1.0,1.0	0.014
2367	"ENSG00000103995"	"CEP152"	chr15	-	48741600	48741704	48741630	48741704	48717017	48717169	2367	1	2	4,3,0,5	7,1,6,2	179	149	0.746251258453	1.0	0.294	0.322,0.714,0.0,0.675	-0.134
2368	"ENSG00000103995"	"CEP152"	chr15	-	48741600	48741704	48741630	48741704	48738150	48739288	2368	11	0	8,9,2,6	3,0,0,2	179	149	0.182791890308	0.7636155780030437	1.0	0.689,1.0,1.0,0.714	0.149
2370	"ENSG00000160179"	"ABCG1"	chr21	+	42287888	42288073	42287888	42288037	42288210	42288312	2370	2	0	5,1,0,2	13,2,0,0	185	149	1	1.0	1.0	0.237,0.287,NA,1.0	0.492
2376	"ENSG00000127419"	"TMEM175"	chr4	+	948115	948615	948115	948154	950420	950518	2376	0	1	19,0,0,0	12,0,0,0	610	149	1	1.0	0.0	0.279,NA,NA,NA	-0.279
2378	"ENSG00000174227"	"PIGG"	chr4	+	499239	499725	499239	499489	500395	500601	2378	3	4	5,2,0,0	10,0,0,0	385	149	1	1.0	0.225	0.162,1.0,NA,NA	-0.356
2379	"ENSG00000174227"	"PIGG"	chr4	+	521055	521273	521055	521249	521659	521941	2379	2	0	23,3,0,0	1,0,0,0	173	149	1	1.0	1.0	0.952,1.0,NA,NA	0.024
2381	"ENSG00000136261"	"BZW2"	chr7	+	16646133	16646304	16646133	16646288	16665436	16665501	2381	4	16	8,8,2,3	33,21,9,21	165	149	0.851837193745	1.0	0.184	0.18,0.256,0.167,0.114	0.005
2382	"ENSG00000182899"	"RPL35A"	chr3	+	197950189	197950299	197950189	197950221	197950935	197950978	2382	0	236	20,3,0,0	343,279,21,33	227	149	0.0573411970477	0.3590383449130497	0.0	0.037,0.007,0.0,0.0	-0.011
2383	"ENSG00000182899"	"RPL35A"	chr3	+	197951158	197951328	197951158	197951311	197954002	197954147	2383	22	5144	10,22,12,10	2150,3075,1472,1307	166	149	1	1.0	0.004	0.004,0.006,0.007,0.007	-0.002
2384	"ENSG00000114473"	"IQCG"	chr3	-	197943756	197944051	197943777	197944051	197938547	197938780	2384	0	11	0,0,0,1	16,8,2,4	170	149	1	1.0	0.0	0.0,0.0,0.0,0.18	-0.045
2385	"ENSG00000186001"	"LRCH3"	chr3	+	197835673	197835822	197835673	197835738	197839320	197839397	2385	56	0	56,24,25,23	1,1,0,4	233	149	0.223460328354	0.8678715995802649	1.0	0.973,0.939,1.0,0.786	0.076
2386	"ENSG00000075711"	"DLG1"	chr3	-	197085295	197085756	197085579	197085756	197081050	197081117	2386	14	96	9,3,5,5	46,32,32,35	433	149	0.870716681005	1.0	0.048	0.063,0.031,0.051,0.047	0.0
2387	"ENSG00000075711"	"DLG1"	chr3	-	197138214	197138391	197138221	197138391	197136541	197136678	2387	5	129	0,0,0,1	37,53,74,61	156	149	0.0766659630696	0.43540830275383435	0.036	0.0,0.0,0.0,0.015	0.032
2388	"ENSG00000075711"	"DLG1"	chr3	-	197297543	197297699	197297672	197297699	197297185	197297235	2388	4	7	0,0,0,0	5,0,0,2	278	149	1	1.0	0.234	0.0,NA,NA,0.0	0.234
2392	"ENSG00000186340"	"THBS2"	chr6	-	169221419	169221527	169221429	169221527	169220197	169220337	2392	0	36	2,0,0,0	85,7,17,11	159	149	1	1.0	0.0	0.022,0.0,0.0,0.0	-0.005
2395	"ENSG00000161217"	"PCYT1A"	chr3	-	196287531	196287726	196287614	196287726	196270414	196270541	2395	0	5	15,2,0,0	20,4,0,0	232	149	1	1.0	0.0	0.325,0.243,NA,NA	-0.284
2400	"ENSG00000242086"	"MUC20-OT1"	chr3	+	195699029	195699207	195699029	195699178	195701379	195701669	2400	33	0	32,30,12,14	1,0,2,0	178	149	1	1.0	1.0	0.964,1.0,0.834,1.0	0.05
2403	"ENSG00000242086"	"MUC20-OT1"	chr3	+	195708133	195708435	195708133	195708268	195708746	195708801	2403	7	2	52,3,0,2	18,0,0,0	316	149	1	1.0	0.623	0.577,1.0,NA,1.0	-0.236
2404	"ENSG00000242086"	"MUC20-OT1"	chr3	+	195701379	195701495	195701379	195701432	195708746	195708807	2404	4	2	17,4,2,4	0,0,0,0	212	149	0.00762630520231	0.10054128968549972	0.584	1.0,1.0,1.0,1.0	-0.416
2405	"ENSG00000242086"	"MUC20-OT1"	chr3	+	195708133	195708387	195708133	195708268	195708746	195708807	2405	0	2	44,2,0,2	18,0,0,0	268	149	1	1.0	0.0	0.576,1.0,NA,1.0	-0.859
2406	"ENSG00000242086"	"MUC20-OT1"	chr3	+	195708133	195708435	195708133	195708387	195708746	195708807	2406	7	0	10,1,0,0	2,0,0,0	197	149	1	1.0	1.0	0.791,1.0,NA,NA	0.105
2407	"ENSG00000242086"	"MUC20-OT1"	chr3	+	195708153	195708513	195708153	195708268	195708746	195708841	2407	5	2	63,2,0,2	18,0,0,0	394	149	1	1.0	0.486	0.57,1.0,NA,1.0	-0.371
2408	"ENSG00000242086"	"MUC20-OT1"	chr3	+	195708153	195708513	195708153	195708387	195708746	195708841	2408	5	0	21,0,0,0	2,0,0,0	275	149	1	1.0	1.0	0.851,NA,NA,NA	0.149
2409	"ENSG00000242086"	"MUC20-OT1"	chr3	+	195708153	195708513	195708153	195708435	195708746	195708841	2409	4	6	14,0,0,0	3,1,0,0	227	149	1	1.0	0.304	0.754,0.0,NA,NA	-0.073
2410	"ENSG00000242086"	"MUC20-OT1"	chr3	+	195708428	195708555	195708428	195708435	195708746	195708841	2410	8	6	16,2,2,2	3,1,0,0	269	149	0.00154432602483	0.03170280710972443	0.425	0.747,0.526,1.0,1.0	-0.393
2411	"ENSG00000242086"	"MUC20-OT1"	chr3	+	195708428	195708555	195708428	195708513	195708746	195708841	2411	4	0	3,2,2,2	1,0,0,0	191	149	1	1.0	1.0	0.701,1.0,1.0,1.0	0.075
2412	"ENSG00000109065"	"NAT9"	chr17	-	74775598	74775707	74775621	74775707	74773575	74773685	2412	0	2	4,0,0,0	14,0,4,1	172	149	1	1.0	0.0	0.198,NA,0.0,0.0	-0.066
2414	"ENSG00000165288"	"BRWD3"	chrX	-	80684009	80684162	80684089	80684162	80682464	80682628	2414	112	0	31,37,38,62	0,0,1,0	229	149	1	1.0	1.0	1.0,1.0,0.961,1.0	0.01
2417	"ENSG00000230102"	"LINC02028"	chr3	-	194057632	194057815	194057636	194057815	194052359	194052442	2417	0	2	0,4,0,0	0,0,0,0	153	149	1	1.0	0.0	NA,1.0,NA,NA	-1.0
2426	"ENSG00000101049"	"SGK2"	chr20	+	43567915	43567999	43567915	43567963	43569384	43569516	2426	24	0	90,3,3,5	2,0,0,0	185	149	1	1.0	1.0	0.973,1.0,1.0,1.0	0.007
2427	"ENSG00000101049"	"SGK2"	chr20	+	43576223	43576383	43576223	43576379	43579971	43580061	2427	0	19	2,0,0,0	53,11,9,7	153	149	1	1.0	0.0	0.035,0.0,0.0,0.0	-0.009
2428	"ENSG00000156931"	"VPS8"	chr3	+	184839697	184839758	184839697	184839752	184849070	184849195	2428	0	67	0,1,0,0	31,18,25,17	155	149	1	1.0	0.0	0.0,0.051,0.0,0.0	-0.013
2431	"ENSG00000128513"	"POT1"	chr7	-	124827200	124827305	124827213	124827305	124825251	124825357	2431	3	79	3,3,0,0	39,37,47,55	162	149	0.504104438677	1.0	0.034	0.066,0.069,0.0,0.0	0.0
2437	"ENSG00000114867"	"EIF4G1"	chr3	+	184319688	184320297	184319688	184319801	184320629	184320722	2437	0	55	5,2,0,0	181,34,4,5	645	149	1	1.0	0.0	0.006,0.013,0.0,0.0	-0.005
2439	"ENSG00000114867"	"EIF4G1"	chr3	+	184325850	184325957	184325850	184325951	184326526	184326629	2439	0	14	1,0,0,0	157,8,4,8	155	149	1	1.0	0.0	0.006,0.0,0.0,0.0	-0.002
2445	"ENSG00000175193"	"PARL"	chr3	-	183862696	183862801	183862752	183862801	183844230	183844326	2445	13	111	8,6,4,12	17,66,28,24	205	149	0.108424559362	0.5604535676373885	0.078	0.255,0.062,0.094,0.267	-0.092
2446	"ENSG00000175193"	"PARL"	chr3	-	183862696	183862801	183862752	183862801	183856431	183856551	2446	8	4	4,2,4,14	0,2,0,0	205	149	0.000207336580758	0.00732114387393947	0.592	1.0,0.421,1.0,1.0	-0.263
2448	"ENSG00000043093"	"DCUN1D1"	chr3	-	182965536	182965753	182965678	182965753	182963880	182964049	2448	523	2	203,261,502,368	1,2,0,0	291	149	1	1.0	0.993	0.99,0.985,1.0,1.0	-0.001
2450	"ENSG00000205981"	"DNAJC19"	chr3	-	180986942	180987022	180986947	180987022	180985925	180985996	2450	407	3	119,203,173,138	0,0,2,2	154	149	1	1.0	0.992	1.0,1.0,0.988,0.985	-0.001
2451	"ENSG00000205981"	"DNAJC19"	chr3	-	180986942	180987022	180986997	180987022	180985925	180985996	2451	541	22	169,235,228,200	5,3,6,5	204	149	0.0351246072909	0.2602975435519593	0.947	0.961,0.983,0.965,0.967	-0.022
2452	"ENSG00000205981"	"DNAJC19"	chr3	-	180986947	180987022	180986997	180987022	180985925	180985996	2452	137	22	50,32,57,64	5,3,6,5	199	149	0.0592522737828	0.36939486952660994	0.823	0.882,0.889,0.877,0.906	-0.066
2466	"ENSG00000114346"	"ECT2"	chr3	+	172764277	172764500	172764277	172764413	172769006	172769143	2466	24	0	79,58,33,49	1,0,2,2	236	149	0.431353668642	1.0	1.0	0.98,1.0,0.912,0.939	0.042
2467	"ENSG00000164342"	"TLR3"	chr4	+	186082319	186084172	186082319	186082550	186084644	186088073	2467	1265	0	82,825,1146,1206	0,0,0,2	1771	149	1	1.0	1.0	1.0,1.0,1.0,0.981	0.005
2468	"ENSG00000136881"	"BAAT"	chr9	-	101362880	101363015	101362922	101363015	101355273	101355407	2468	861	5	1066,365,304,199	47,15,0,1	191	149	3.14214655381e-05	0.001605942664321621	0.993	0.947,0.95,1.0,0.994	0.02
2471	"ENSG00000136603"	"SKIL"	chr3	+	170384532	170384765	170384532	170384627	170390222	170390464	2471	514	11	139,94,200,139	0,1,2,2	287	149	0.00673846718771	0.09204429965415498	0.96	1.0,0.98,0.981,0.973	-0.023
2474	"ENSG00000173889"	"PHC3"	chr3	-	170181686	170181733	170181701	170181733	170178772	170178938	2474	3	49	0,0,0,0	9,9,4,5	164	149	0.158651730452	0.6908561716955273	0.053	0.0,0.0,0.0,0.0	0.053
2476	"ENSG00000100462"	"PRMT5"	chr14	-	22920839	22921056	22920987	22921056	22920528	22920731	2476	22	0	78,21,5,8	3,1,0,2	297	149	0.159115735336	0.6918284770887505	1.0	0.929,0.913,1.0,0.667	0.123
2487	"ENSG00000123737"	"EXOSC9"	chr4	+	121813865	121816447	121813865	121814047	121816771	121817021	2487	377	0	223,175,392,323	0,0,0,2	2549	149	1	1.0	1.0	1.0,1.0,1.0,0.904	0.024
2488	"ENSG00000125247"	"TMTC4"	chr13	-	100670282	100670569	100670359	100670569	100668578	100668794	2488	0	11	2,0,0,0	10,2,0,0	226	149	1	1.0	0.0	0.116,0.0,NA,NA	-0.058
2495	"ENSG00000154556"	"SORBS2"	chr4	-	185646667	185646782	185646699	185646782	185630548	185630598	2495	88	2	158,118,138,81	0,0,0,0	181	149	0.572941935904	1.0	0.973	1.0,1.0,1.0,1.0	-0.027
2496	"ENSG00000154556"	"SORBS2"	chr4	-	185733997	185734154	185734098	185734154	185678795	185678822	2496	12	4	15,3,0,6	9,7,4,2	250	149	0.0552557288182	0.34979067097688726	0.641	0.498,0.203,0.0,0.641	0.305
2497	"ENSG00000154556"	"SORBS2"	chr4	-	185775226	185775366	185775230	185775366	185678795	185678822	2497	26	5	28,13,18,15	11,3,2,0	153	149	0.780970379943	1.0	0.835	0.713,0.808,0.898,1.0	-0.02
2499	"ENSG00000154556"	"SORBS2"	chr4	-	185733997	185734154	185734098	185734154	185690561	185690611	2499	3	3	15,8,5,2	13,9,14,10	250	149	0.740086656651	1.0	0.373	0.407,0.346,0.176,0.107	0.114
2500	"ENSG00000154556"	"SORBS2"	chr4	-	185775226	185775366	185775230	185775366	185690561	185690611	2500	97	22	70,86,112,68	23,5,16,13	153	149	0.322363962046	1.0	0.811	0.748,0.944,0.872,0.836	-0.039
2501	"ENSG00000174891"	"RSRC1"	chr3	+	158110088	158110223	158110088	158110211	158122102	158122298	2501	10	7	6,2,0,0	23,3,0,0	161	149	1	1.0	0.569	0.194,0.382,NA,NA	0.281
2502	"ENSG00000174891"	"RSRC1"	chr3	+	158460934	158461009	158460934	158461003	158537091	158537198	2502	2	64	0,0,5,0	30,29,53,26	155	149	0.633203557325	1.0	0.029	0.0,0.0,0.083,0.0	0.008
2504	"ENSG00000132591"	"ERAL1"	chr17	+	28856504	28856685	28856504	28856582	28857938	28857985	2504	0	15	5,1,0,0	39,9,4,7	252	149	0.23923642421	0.8959949581127891	0.0	0.07,0.062,0.0,0.0	-0.033
2507	"ENSG00000092931"	"MFSD11"	chr17	+	76754046	76754204	76754046	76754087	76767385	76767451	2507	8	94	1,0,3,3	48,53,53,88	266	149	0.00951397605191	0.11115108606987537	0.046	0.012,0.0,0.031,0.019	0.03
2508	"ENSG00000007923"	"DNAJC11"	chr1	-	6638082	6638364	6638294	6638364	6637446	6637504	2508	0	2	1,0,0,0	25,3,0,0	361	149	1	1.0	0.0	0.016,0.0,NA,NA	-0.008
2514	"ENSG00000111642"	"CHD4"	chr12	-	6573070	6573269	6573073	6573269	6570868	6571032	2514	5	62	7,6,0,0	85,26,8,9	152	149	0.830568790489	1.0	0.073	0.075,0.184,0.0,0.0	0.008
2515	"ENSG00000111642"	"CHD4"	chr12	-	6578337	6578546	6578408	6578546	6578028	6578117	2515	2	1	0,4,0,0	0,1,0,0	220	149	1	1.0	0.575	NA,0.73,NA,NA	-0.155
2516	"ENSG00000111642"	"CHD4"	chr12	-	6581037	6581173	6581043	6581173	6578845	6578917	2516	10	155	0,3,3,3	30,60,63,31	155	149	0.227990220009	0.8752967135550995	0.058	0.0,0.046,0.044,0.085	0.014
2517	"ENSG00000111642"	"CHD4"	chr12	-	6583195	6583378	6583197	6583378	6583026	6583113	2517	0	29	0,1,0,0	37,16,3,0	151	149	1	1.0	0.0	0.0,0.058,0.0,NA	-0.019
2518	"ENSG00000111642"	"CHD4"	chr12	-	6587660	6587949	6587711	6587949	6587383	6587559	2518	5	164	0,0,1,0	69,75,69,59	200	149	0.328850527584	1.0	0.022	0.0,0.0,0.011,0.0	0.019
2520	"ENSG00000287688"	"AC011317.1"	chr3	-	150736341	150736515	150736350	150736515	150734469	150734864	2520	1	0	4,0,0,0	2,0,0,0	158	149	1	1.0	1.0	0.654,NA,NA,NA	0.346
2521	"ENSG00000165272"	"AQP3"	chr9	-	33443178	33443458	33443320	33443458	33442851	33442970	2521	3	39	2,2,0,0	55,80,4,15	291	149	0.270146385721	0.961922676336534	0.038	0.018,0.013,0.0,0.0	0.03
2523	"ENSG00000143252"	"SDHC"	chr1	+	161314380	161314874	161314380	161314425	161323613	161323670	2523	0	6	5,0,0,0	207,23,2,8	598	149	1	1.0	0.0	0.006,0.0,0.0,0.0	-0.002
2524	"ENSG00000082996"	"RNF13"	chr3	+	149895472	149895570	149895472	149895560	149902071	149902162	2524	90	441	19,47,51,42	72,207,209,227	159	149	0.675113960199	1.0	0.161	0.198,0.175,0.186,0.148	-0.016
2525	"ENSG00000082996"	"RNF13"	chr3	+	149895472	149895570	149895472	149895560	149911977	149912083	2525	11	0	3,5,5,5	2,0,0,0	159	149	1	1.0	1.0	0.584,1.0,1.0,1.0	0.104
2527	"ENSG00000163755"	"HPS3"	chr3	+	149129637	149130453	149129637	149129940	149140003	149140498	2527	11	4	11,4,4,3	4,0,2,12	662	149	0.428182883654	1.0	0.382	0.382,1.0,0.31,0.053	-0.054
2528	"ENSG00000276291"	"FRG1HP"	chr9	+	40992260	40992775	40992260	40992479	40993252	40993434	2528	10	9	11,1,0,0	2,7,2,7	445	149	0.0325000242588	0.24913914643335638	0.271	0.648,0.046,0.0,0.0	0.098
2530	"ENSG00000188313"	"PLSCR1"	chr3	-	146521543	146522053	146521832	146522053	146517005	146517167	2530	1078	1	61,280,351,325	0,0,0,0	438	149	1	1.0	0.997	1.0,1.0,1.0,1.0	-0.003
2535	"ENSG00000168591"	"TMUB2"	chr17	+	44188934	44189299	44188934	44189091	44190500	44191711	2535	1	0	31,5,0,0	2,0,0,0	357	149	1	1.0	1.0	0.866,1.0,NA,NA	0.067
2536	"ENSG00000254087"	"LYN"	chr8	+	55941854	55941991	55941854	55941928	55946447	55946493	2536	92	25	48,40,42,77	3,17,8,11	212	149	0.219260015984	0.8596907038717817	0.721	0.918,0.623,0.787,0.831	-0.069
2538	"ENSG00000041357"	"PSMA4"	chr15	+	78540426	78540539	78540426	78540463	78541904	78541930	2538	325	22	169,259,226,141	5,12,8,0	225	149	0.00832008256854	0.10383480498216051	0.907	0.957,0.935,0.949,1.0	-0.053
2539	"ENSG00000041357"	"PSMA4"	chr15	+	78542176	78542645	78542176	78542219	78544189	78544267	2539	645	8	490,320,364,401	4,2,3,0	575	149	0.04479385933	0.30291188638687055	0.954	0.969,0.976,0.969,1.0	-0.024
2540	"ENSG00000134897"	"BIVM"	chr13	+	102816427	102817128	102816427	102816554	102821036	102821132	2540	57	122	18,7,24,37	26,33,39,23	723	149	0.202627561086	0.8190599304657721	0.088	0.125,0.042,0.113,0.249	-0.044
2541	"ENSG00000133422"	"MORC2"	chr22	-	30928018	30928207	30928027	30928207	30926610	30926871	2541	2	2	17,0,0,0	6,0,0,0	158	149	1	1.0	0.485	0.728,NA,NA,NA	-0.243
2543	"ENSG00000113971"	"NPHP3"	chr3	-	132684553	132686387	132686259	132686387	132683398	132683524	2543	193	2	117,76,86,97	0,0,0,0	1855	149	0.171873802114	0.7274894068860619	0.886	1.0,1.0,1.0,1.0	-0.114
2544	"ENSG00000138246"	"DNAJC13"	chr3	+	132484362	132484493	132484362	132484488	132484587	132484672	2544	0	4	4,0,0,2	0,0,6,2	154	149	1	1.0	0.0	1.0,NA,0.0,0.492	-0.497
2545	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32634701	32634792	32634767	32634792	32633950	32634072	2545	27	92	4,12,2,4	54,47,48,20	215	149	0.00588524025142	0.08457090241290541	0.169	0.049,0.15,0.028,0.122	0.082
2546	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32650401	32650525	32650432	32650525	32633950	32634072	2546	2	8	4,1,2,2	0,0,0,0	180	149	1.05371267267e-12	1.51418511062679e-09	0.171	1.0,1.0,1.0,1.0	-0.829
2547	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32634701	32634792	32634767	32634792	32633950	32634110	2547	16	4	0,5,4,0	2,7,4,5	215	149	0.000268487253557	0.008857419462391295	0.735	0.0,0.331,0.409,0.0	0.55
2551	"ENSG00000129071"	"MBD4"	chr3	-	129436442	129437308	129436460	129437308	129434061	129434136	2551	61	79	35,31,33,41	37,76,95,65	167	149	0.145304091149	0.6559733867264577	0.408	0.458,0.267,0.237,0.36	0.077
2552	"ENSG00000129071"	"MBD4"	chr3	-	129437719	129437950	129437807	129437950	129434061	129434136	2552	86	1	37,57,23,18	0,2,1,0	237	149	1	1.0	0.982	1.0,0.947,0.935,1.0	0.011
2554	"ENSG00000181789"	"COPG1"	chr3	+	129250681	129250894	129250681	129250734	129252280	129252361	2554	8	90	9,1,0,0	223,86,32,25	309	149	0.0100425829458	0.11422073195733282	0.041	0.019,0.006,0.0,0.0	0.035
2556	"ENSG00000169714"	"CNBP"	chr3	-	129171633	129171771	129171651	129171771	129171445	129171538	2556	204	0	70,71,21,36	3,1,0,1	167	149	0.487127251257	1.0	1.0	0.954,0.984,1.0,0.97	0.023
2557	"ENSG00000169714"	"CNBP"	chr3	-	129171633	129171771	129171654	129171771	129171445	129171538	2557	204	109	74,72,21,36	102,45,21,20	170	149	0.0483788568501	0.31641163041621406	0.621	0.389,0.584,0.467,0.612	0.108
2558	"ENSG00000169714"	"CNBP"	chr3	-	129171651	129171771	129171654	129171771	129171445	129171538	2558	0	109	7,2,0,1	102,45,21,20	152	149	0.0340711232396	0.25523570102467946	0.0	0.063,0.042,0.0,0.047	-0.038
2559	"ENSG00000240682"	"ISY1"	chr3	-	129134827	129134954	129134831	129134954	129134073	129134195	2559	2	113	0,2,2,1	15,54,30,38	153	149	0.641194289542	1.0	0.017	0.0,0.035,0.061,0.025	-0.013
2561	"ENSG00000145819"	"ARHGAP26"	chr5	+	143014079	143014293	143014079	143014116	143037195	143037261	2561	5	9	12,4,0,0	40,16,4,5	326	149	0.187408841112	0.7772193497198961	0.203	0.121,0.103,0.0,0.0	0.147
2562	"ENSG00000145819"	"ARHGAP26"	chr5	+	143207197	143207473	143207197	143207308	143213996	143214088	2562	2	0	9,0,0,0	4,0,0,0	314	149	1	1.0	1.0	0.516,NA,NA,NA	0.484
2565	"ENSG00000075785"	"RAB7A"	chr3	+	128806371	128806590	128806371	128806449	128807542	128807671	2565	311	1	364,104,38,90	0,0,0,0	290	149	1	1.0	0.994	1.0,1.0,1.0,1.0	-0.006
2570	"ENSG00000004766"	"VPS50"	chr7	+	93239865	93239950	93239865	93239934	93252652	93252775	2570	0	41	1,2,0,0	72,56,45,35	165	149	1	1.0	0.0	0.012,0.031,0.0,0.0	-0.011
2571	"ENSG00000004766"	"VPS50"	chr7	+	93239865	93239950	93239865	93239934	93253859	93253931	2571	0	6	1,2,0,0	0,0,0,0	165	149	1	1.0	0.0	1.0,1.0,NA,NA	-1.0
2572	"ENSG00000004766"	"VPS50"	chr7	+	93296741	93296959	93296741	93296836	93297144	93297243	2572	2	165	2,7,14,9	58,97,170,131	272	149	0.00364046225919	0.059111234649220676	0.007	0.019,0.038,0.043,0.036	-0.027
2573	"ENSG00000168306"	"ACOX2"	chr3	-	58531250	58531366	58531292	58531366	58530465	58530638	2573	14	0	38,0,0,2	1,0,0,0	191	149	1	1.0	1.0	0.967,NA,NA,1.0	0.016
2582	"ENSG00000175455"	"CCDC14"	chr3	-	123946802	123947319	123947279	123947319	123944848	123944990	2582	359	9	183,122,169,131	13,4,0,5	626	149	0.543333417926	1.0	0.905	0.77,0.879,1.0,0.862	0.027
2583	"ENSG00000175455"	"CCDC14"	chr3	-	123955842	123956115	123956045	123956115	123948895	123949132	2583	147	1	103,39,149,102	4,3,0,4	352	149	0.0844268608386	0.4696434882377382	0.984	0.916,0.846,1.0,0.915	0.065
2588	"ENSG00000173193"	"PARP14"	chr3	+	122720254	122721653	122720254	122720388	122727811	122727986	2588	290	140	128,94,108,295	73,125,132,162	1414	149	0.00138246666568	0.029650814904211346	0.179	0.156,0.073,0.079,0.161	0.062
2590	"ENSG00000125730"	"C3"	chr19	-	6679381	6679496	6679406	6679496	6679124	6679208	2590	7	5073	32,9,0,0	4979,2555,760,1191	174	149	1	1.0	0.001	0.005,0.003,0.0,0.0	-0.001
2591	"ENSG00000125730"	"C3"	chr19	-	6680157	6680263	6680158	6680263	6679406	6679496	2591	13908	0	6212,5565,2659,2981	1,0,1,2	150	149	1	1.0	1.0	1.0,1.0,1.0,0.999	0.0
2592	"ENSG00000173226"	"IQCB1"	chr3	-	121834248	121834479	121834390	121834479	121828860	121828972	2592	6	2	7,0,6,8	6,0,0,2	291	149	1	1.0	0.606	0.374,NA,1.0,0.672	-0.076
2593	"ENSG00000109861"	"CTSC"	chr11	-	88312387	88312554	88312426	88312554	88309162	88309318	2593	658	2	290,573,503,594	1,0,0,0	188	149	1	1.0	0.996	0.996,1.0,1.0,1.0	-0.003
2594	"ENSG00000109861"	"CTSC"	chr11	-	88312387	88312554	88312449	88312554	88309162	88309318	2594	665	0	306,589,507,599	2,0,2,0	211	149	1	1.0	1.0	0.991,1.0,0.994,1.0	0.004
2595	"ENSG00000109861"	"CTSC"	chr11	-	88312426	88312554	88312449	88312554	88309162	88309318	2595	9	0	17,16,4,5	2,0,2,0	172	149	0.805890083272	1.0	1.0	0.88,1.0,0.634,1.0	0.122
2596	"ENSG00000109861"	"CTSC"	chr11	-	88337172	88337736	88337500	88337736	88334936	88335082	2596	1	97	3,2,0,10	72,101,41,62	477	149	0.641744266191	1.0	0.003	0.013,0.006,0.0,0.048	-0.014
2598	"ENSG00000120156"	"TEK"	chr9	+	27204910	27205065	27204910	27205062	27206581	27206792	2598	5	23	4,6,2,1	15,4,0,2	152	149	0.0959321810925	0.5153440905791495	0.176	0.207,0.595,1.0,0.329	-0.357
2600	"ENSG00000144837"	"PLA1A"	chr3	+	119608769	119608947	119608769	119608899	119609467	119609576	2600	91	2	2,14,5,10	0,0,0,0	197	149	0.593973776769	1.0	0.972	1.0,1.0,1.0,1.0	-0.028
2601	"ENSG00000121578"	"B4GALT4"	chr3	-	119218649	119218772	119218711	119218772	119216239	119216344	2601	52	5	12,19,11,11	0,3,5,9	211	149	0.114390290459	0.5799249576087725	0.88	1.0,0.817,0.608,0.463	0.158
2607	"ENSG00000005812"	"FBXL3"	chr13	-	77021512	77021861	77021656	77021861	77018599	77018722	2607	706	4	84,190,129,138	1,0,0,1	293	149	1	1.0	0.989	0.977,1.0,1.0,0.986	-0.002
2608	"ENSG00000151576"	"QTRT2"	chr3	+	114065236	114065457	114065236	114065278	114066227	114066283	2608	60	2	50,30,20,35	1,2,0,3	328	149	0.780511970638	1.0	0.932	0.958,0.872,1.0,0.841	0.014
