ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1287	"ENSG00000153113"	"CAST"	chr5	+	96727488	96727530	96729152	96729209	96722638	96722698	96729611	96729725
1288	"ENSG00000153113"	"CAST"	chr5	+	96727488	96727530	96729611	96729725	96722638	96722698	96736171	96736240
1290	"ENSG00000183621"	"ZNF438"	chr10	-	30908932	30909015	30941574	30941651	30876997	30877065	30984368	30984426
1291	"ENSG00000183621"	"ZNF438"	chr10	-	30941574	30941651	30984368	30984426	30908932	30909015	30999337	30999517
1292	"ENSG00000183621"	"ZNF438"	chr10	-	30941574	30941651	30984368	30984426	30908932	30909015	31031832	31031937
1295	"ENSG00000113391"	"FAM172A"	chr5	-	93881469	93881688	93958776	93958968	93824147	93824267	93964457	93964523
1303	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47210639	47210761	47216164	47216264	47209280	47209458	47216383	47216408
1304	"ENSG00000172497"	"ACOT12"	chr5	-	81335767	81335901	81342671	81342755	81332476	81332605	81343817	81343881
1305	"ENSG00000172497"	"ACOT12"	chr5	-	81363787	81363889	81371749	81371810	81359851	81360038	81385756	81385826
1318	"ENSG00000164329"	"TENT2"	chr5	+	79648616	79648693	79649061	79649190	79645122	79645192	79656957	79657001
1319	"ENSG00000003989"	"SLC7A2"	chr8	+	17543317	17543715	17544450	17544606	17502256	17502302	17548677	17548843
1320	"ENSG00000003989"	"SLC7A2"	chr8	+	17544450	17544606	17548677	17548843	17543317	17543715	17550300	17550434
1321	"ENSG00000003989"	"SLC7A2"	chr8	+	17548677	17548843	17550300	17550434	17544450	17544606	17551763	17551986
1332	"ENSG00000285000"	"AC008581.2"	chr5	+	77036555	77036720	77039530	77039719	77035540	77035743	77046346	77046677
1333	"ENSG00000147419"	"CCDC25"	chr8	-	27748076	27748279	27752511	27752587	27740471	27740517	27756718	27756770
1334	"ENSG00000147419"	"CCDC25"	chr8	-	27752511	27752587	27756718	27756770	27748076	27748279	27762418	27762458
1335	"ENSG00000157107"	"FCHO2"	chr5	+	72990711	72990864	73006444	73006549	72990477	72990619	73015625	73015724
1336	"ENSG00000157107"	"FCHO2"	chr5	+	73006444	73006549	73015625	73015724	72990711	72990864	73017211	73017308
1339	"ENSG00000148110"	"MFSD14B"	chr9	+	94440984	94441099	94444963	94445182	94438400	94438528	94446822	94446936
1342	"ENSG00000152942"	"RAD17"	chr5	+	69381900	69382057	69384796	69384933	69374627	69374711	69386042	69386095
1343	"ENSG00000082397"	"EPB41L3"	chr18	-	5394676	5394793	5395066	5395147	5392380	5393478	5395608	5395707
1349	"ENSG00000100320"	"RBFOX2"	chr22	-	35768256	35768349	35778024	35778078	35765422	35765483	35781599	35781743
1351	"ENSG00000158079"	"PTPDC1"	chr9	+	94101565	94101751	94104274	94104385	94097320	94098579	94107827	94109842
1352	"ENSG00000171564"	"FGB"	chr4	+	154567592	154567820	154568380	154568494	154566488	154566672	154569181	154569307
1353	"ENSG00000171564"	"FGB"	chr4	+	154568380	154568494	154569181	154569307	154567592	154567820	154569513	154569799
1354	"ENSG00000179152"	"TCAIM"	chr3	+	44361364	44361518	44367455	44367708	44357740	44357876	44392854	44392977
1356	"ENSG00000181929"	"PRKAG1"	chr12	-	49005305	49005543	49005742	49005852	49005119	49005165	49013061	49013110
1357	"ENSG00000181929"	"PRKAG1"	chr12	-	49005305	49005543	49005742	49005881	49005119	49005165	49013061	49013110
1362	"ENSG00000143776"	"CDC42BPA"	chr1	-	227193785	227193934	227199556	227199652	227160542	227160636	227213135	227213219
1364	"ENSG00000049883"	"PTCD2"	chr5	+	72326611	72326741	72335017	72335096	72322171	72322264	72335793	72335885
1368	"ENSG00000213949"	"ITGA1"	chr5	+	52929624	52929701	52932046	52932136	52927583	52927664	52933893	52933996
1374	"ENSG00000083312"	"TNPO1"	chr5	+	72896457	72896556	72897055	72897151	72893615	72893703	72900005	72900081
1375	"ENSG00000083312"	"TNPO1"	chr5	+	72897055	72897151	72900005	72900081	72896457	72896556	72900973	72901073
1377	"ENSG00000039537"	"C6"	chr5	-	41186069	41186208	41195791	41195933	41181358	41181559	41199767	41199912
1378	"ENSG00000039537"	"C6"	chr5	-	41186069	41186208	41201557	41201714	41181358	41181559	41203087	41203250
1379	"ENSG00000039537"	"C6"	chr5	-	41195791	41195933	41199767	41199912	41186069	41186208	41201557	41201714
1380	"ENSG00000039537"	"C6"	chr5	-	41195791	41195933	41201557	41201714	41186069	41186208	41203087	41203250
1382	"ENSG00000138640"	"FAM13A"	chr4	-	88790585	88790627	88805010	88805052	88787752	88787932	88851019	88851183
1383	"ENSG00000138640"	"FAM13A"	chr4	-	88805010	88805052	88851019	88851183	88790585	88790627	88906378	88906462
1384	"ENSG00000138640"	"FAM13A"	chr4	-	88851019	88851183	88906378	88906462	88805010	88805052	88938087	88938241
1385	"ENSG00000138640"	"FAM13A"	chr4	-	88906378	88906462	88938087	88938241	88851019	88851183	88990972	88991150
1386	"ENSG00000138640"	"FAM13A"	chr4	-	88938087	88938241	88990972	88991150	88906378	88906462	89020459	89020669
1387	"ENSG00000112983"	"BRD8"	chr5	-	138163129	138163344	138163586	138163643	138162053	138162146	138164319	138164413
1388	"ENSG00000197603"	"CPLANE1"	chr5	-	37238856	37238960	37243012	37243119	37230866	37231049	37244374	37244607
1390	"ENSG00000145604"	"SKP2"	chr5	+	36168312	36168447	36170343	36170442	36166518	36166662	36171602	36171733
1391	"ENSG00000169118"	"CSNK1G1"	chr15	-	64216561	64216713	64251511	64251581	64213889	64214124	64259200	64259241
1392	"ENSG00000165416"	"SUGT1"	chr13	+	52676229	52676320	52679973	52680155	52666811	52666919	52687733	52687872
1396	"ENSG00000119522"	"DENND1A"	chr9	-	123757702	123757822	123792586	123792630	123676719	123676789	123878950	123879021
1397	"ENSG00000119522"	"DENND1A"	chr9	-	123769513	123769563	123792586	123792630	123757702	123757822	123878950	123879021
1402	"ENSG00000056097"	"ZFR"	chr5	-	32397218	32397338	32400006	32400203	32395158	32395304	32403105	32403397
1404	"ENSG00000146282"	"RARS2"	chr6	-	87548590	87548646	87555407	87555505	87545615	87545699	87562701	87562785
1405	"ENSG00000059378"	"PARP12"	chr7	-	140037714	140037856	140041643	140041839	140034234	140034331	140054661	140054763
1407	"ENSG00000132952"	"USPL1"	chr13	+	30630834	30631474	30637743	30637857	30621763	30621892	30642627	30642757
1412	"ENSG00000137364"	"TPMT"	chr6	-	18132132	18132177	18133803	18133889	18128310	18130780	18138962	18139037
1417	"ENSG00000112249"	"ASCC3"	chr6	-	100848147	100848707	100864063	100864214	100805759	100805880	100867907	100868038
1420	"ENSG00000248672"	"LY75-CD302"	chr2	-	159777937	159777964	159780004	159780178	159771850	159772053	159780881	159780998
1423	"ENSG00000109762"	"SNX25"	chr4	+	185332594	185332759	185339378	185339510	185323527	185323800	185341975	185342116
1432	"ENSG00000169062"	"UPF3A"	chr13	+	114286518	114286629	114291488	114291544	114282836	114282943	114291633	114291792
1433	"ENSG00000069869"	"NEDD4"	chr15	-	55852423	55852543	55856130	55856196	55850541	55850742	55860406	55860574
1434	"ENSG00000164597"	"COG5"	chr7	-	107258272	107258383	107281299	107281399	107248395	107248499	107283570	107283732
1435	"ENSG00000164597"	"COG5"	chr7	-	107372594	107372760	107412501	107412632	107362307	107362420	107527236	107527357
1437	"ENSG00000145495"	"MARCHF6"	chr5	+	10381799	10381943	10386993	10387066	10378758	10378832	10390331	10390500
1440	"ENSG00000109572"	"CLCN3"	chr4	+	169703997	169704184	169706867	169707266	169697188	169697734	169713078	169713187
1441	"ENSG00000137601"	"NEK1"	chr4	-	169561479	169561554	169561686	169561737	169555931	169556095	169561831	169561891
1442	"ENSG00000129116"	"PALLD"	chr4	+	168894578	168894677	168898492	168898714	168890921	168891057	168903756	168903906
1449	"ENSG00000121350"	"PYROXD1"	chr12	+	21449562	21449691	21452080	21452154	21445346	21445466	21455131	21455292
1452	"ENSG00000198707"	"CEP290"	chr12	-	88092680	88092832	88093769	88093975	88089031	88090839	88096887	88096999
1455	"ENSG00000198707"	"CEP290"	chr12	-	88131164	88131218	88136642	88136786	88130544	88130565	88139144	88139191
1456	"ENSG00000182150"	"ERCC6L2"	chr9	+	95897848	95897971	95907077	95907271	95880868	95881293	95915667	95915829
1458	"ENSG00000106052"	"TAX1BP1"	chr7	+	27796115	27796219	27799964	27800090	27794322	27794446	27816348	27816394
1461	"ENSG00000166004"	"CEP295"	chr11	+	93723040	93723289	93724253	93724375	93721953	93722050	93725650	93725831
1462	"ENSG00000166004"	"CEP295"	chr11	+	93724253	93724375	93725650	93725831	93722501	93723289	93726975	93727637
1464	"ENSG00000170571"	"EMB"	chr5	-	50410876	50410965	50411196	50411221	50405724	50405852	50428143	50428227
1465	"ENSG00000170571"	"EMB"	chr5	-	50410876	50410965	50411196	50411383	50405724	50405852	50428143	50428227
1470	"ENSG00000023287"	"RB1CC1"	chr8	-	52630469	52630528	52634920	52634968	52628031	52628168	52636014	52636069
1472	"ENSG00000171557"	"FGG"	chr4	-	154604896	154605066	154606704	154606982	154604133	154604354	154608465	154608650
1473	"ENSG00000171557"	"FGG"	chr4	-	154604896	154605066	154608465	154608650	154604133	154604354	154609629	154609763
1474	"ENSG00000171557"	"FGG"	chr4	-	154606704	154606982	154608465	154608650	154604170	154605066	154609629	154609763
1475	"ENSG00000121210"	"TMEM131L"	chr4	+	153583189	153583248	153583563	153583672	153581406	153581560	153584834	153584931
1482	"ENSG00000058063"	"ATP11B"	chr3	+	182820259	182820376	182828119	182828209	182793502	182793786	182829671	182829752
1483	"ENSG00000058063"	"ATP11B"	chr3	+	182859161	182859359	182865455	182865698	182857877	182858028	182866267	182866443
1484	"ENSG00000020426"	"MNAT1"	chr14	+	60879713	60879835	60968228	60968397	60818721	60818847	60968558	60968680
1485	"ENSG00000106070"	"GRB10"	chr7	-	50703820	50703908	50732271	50732368	50674435	50674658	50755886	50756056
1486	"ENSG00000106070"	"GRB10"	chr7	-	50705139	50705323	50710874	50710990	50703820	50703908	50732271	50732368
1493	"ENSG00000196083"	"IL1RAP"	chr3	+	190556129	190556216	190564288	190564353	190514101	190514219	190604127	190604413
1494	"ENSG00000196083"	"IL1RAP"	chr3	+	190556129	190556216	190564288	190564353	190550341	190550505	190604127	190604413
1495	"ENSG00000196083"	"IL1RAP"	chr3	+	190627322	190627449	190629349	190629498	190623343	190623415	190644247	190644397
1498	"ENSG00000156500"	"FAM122C"	chrX	+	134847382	134847475	134849166	134849228	134845346	134845401	134852799	134852896
1508	"ENSG00000141452"	"RMC1"	chr18	+	23506969	23507054	23507984	23508041	23504370	23504447	23509192	23509279
1510	"ENSG00000164066"	"INTU"	chr4	+	127663380	127663584	127669035	127669154	127656635	127656721	127674123	127674213
1511	"ENSG00000164066"	"INTU"	chr4	+	127669035	127669154	127674123	127674213	127663380	127663584	127684408	127684486
1512	"ENSG00000241258"	"CRCP"	chr7	+	66130743	66130842	66134279	66134374	66127703	66127740	66145442	66145500
1519	"ENSG00000132376"	"INPP5K"	chr17	-	1509682	1509799	1513452	1513554	1509167	1509353	1513871	1513979
1520	"ENSG00000132376"	"INPP5K"	chr17	-	1509682	1509799	1513452	1513561	1509177	1509353	1513871	1513979
1521	"ENSG00000005700"	"IBTK"	chr6	-	82196297	82196446	82200140	82200253	82194478	82194642	82200586	82200708
1522	"ENSG00000005700"	"IBTK"	chr6	-	82234158	82234255	82240165	82240843	82231717	82231842	82247561	82247671
1526	"ENSG00000073331"	"ALPK1"	chr4	+	112429148	112429253	112430447	112432581	112427569	112427665	112435147	112435301
1531	"ENSG00000205403"	"CFI"	chr4	-	109752467	109752503	109757762	109757783	109749498	109749602	109760269	109760380
1533	"ENSG00000131507"	"NDFIP1"	chr5	+	142137733	142137858	142140562	142140629	142135729	142135817	142144570	142144676
1534	"ENSG00000131507"	"NDFIP1"	chr5	+	142140562	142140629	142144570	142144676	142137733	142137858	142151730	142154440
1535	"ENSG00000145348"	"TBCK"	chr4	-	106194717	106194754	106212749	106212835	106193608	106193770	106230362	106230446
1536	"ENSG00000055211"	"GINM1"	chr6	+	149572506	149572603	149578821	149578973	149572284	149572344	149579833	149579990
1537	"ENSG00000178104"	"PDE4DIP"	chr1	+	148889783	148889894	148929196	148929273	148868470	148868622	148931799	148931923
1539	"ENSG00000008513"	"ST3GAL1"	chr8	-	133475718	133476600	133499134	133499189	133465893	133466090	133571692	133571925
1540	"ENSG00000008513"	"ST3GAL1"	chr8	-	133507198	133507321	133539636	133539729	133499134	133499189	133545773	133545926
1541	"ENSG00000109944"	"JHY"	chr11	+	122924896	122925010	122934419	122935075	122903924	122904444	122946497	122946792
1546	"ENSG00000197894"	"ADH5"	chr4	-	99081364	99081452	99081974	99082116	99076703	99076923	99085114	99085216
1548	"ENSG00000138698"	"RAP1GDS1"	chr4	+	98404476	98404602	98416744	98416888	98391951	98392080	98417366	98417498
1553	"ENSG00000197142"	"ACSL5"	chr10	+	112416887	112417022	112417845	112417941	112413172	112413307	112421592	112421626
1554	"ENSG00000136051"	"WASHC4"	chr12	+	105114215	105114269	105114361	105114427	105111124	105111264	105115183	105115229
1555	"ENSG00000026297"	"RNASET2"	chr6	-	166934090	166934136	166938894	166939008	166931043	166931118	166943018	166943089
1557	"ENSG00000198646"	"NCOA6"	chr20	-	34736689	34736758	34740362	34743341	34732558	34732595	34746806	34746928
1560	"ENSG00000170502"	"NUDT9"	chr4	+	87438276	87438372	87441828	87441915	87434980	87435220	87449141	87449253
1561	"ENSG00000198189"	"HSD17B11"	chr4	-	87340489	87340606	87357278	87357416	87336514	87337366	87372708	87372815
1563	"ENSG00000163629"	"PTPN13"	chr4	+	86693586	86693674	86701240	86701801	86689004	86689190	86716529	86716625
1565	"ENSG00000055955"	"ITIH4"	chr3	-	52818051	52818283	52818461	52818536	52816883	52817058	52819392	52819598
1566	"ENSG00000055955"	"ITIH4"	chr3	-	52818256	52818283	52818461	52818536	52816883	52817058	52819392	52819518
1567	"ENSG00000055955"	"ITIH4"	chr3	-	52819392	52819518	52819753	52819990	52818256	52818283	52820290	52820317
1568	"ENSG00000055955"	"ITIH4"	chr3	-	52819753	52819792	52819939	52819990	52819392	52819518	52820290	52820317
1569	"ENSG00000055955"	"ITIH4"	chr3	-	52819753	52819807	52819939	52819990	52819392	52819518	52820290	52820317
1570	"ENSG00000163625"	"WDFY3"	chr4	-	84831412	84831605	84836928	84837090	84829003	84829190	84841153	84841263
1573	"ENSG00000189308"	"LIN54"	chr4	-	82946257	82946474	82978882	82979006	82939888	82939962	82984160	82984876
1574	"ENSG00000189308"	"LIN54"	chr4	-	82946257	82946474	82978882	82979006	82939888	82939962	82984823	82984876
1575	"ENSG00000189308"	"LIN54"	chr4	-	82970326	82970469	82978882	82979006	82939888	82939962	82984160	82984876
1576	"ENSG00000189308"	"LIN54"	chr4	-	82970326	82970469	82978882	82979006	82946257	82946474	82984823	82984876
1577	"ENSG00000112893"	"MAN2A1"	chr5	+	109819668	109819887	109820219	109820342	109817272	109817438	109823722	109823837
1578	"ENSG00000141385"	"AFG3L2"	chr18	-	12337340	12337535	12340200	12340401	12328943	12329783	12344131	12344247
1579	"ENSG00000141385"	"AFG3L2"	chr18	-	12353004	12353158	12356693	12356831	12351305	12351413	12358669	12358943
1580	"ENSG00000141385"	"AFG3L2"	chr18	-	12367275	12367382	12370848	12370926	12366964	12367117	12371591	12371691
1585	"ENSG00000161912"	"ADCY10P1"	chr6	+	41124484	41124820	41127544	41127608	41122976	41123249	41132293	41132513
1587	"ENSG00000136925"	"TSTD2"	chr9	-	97611573	97611699	97617756	97617877	97610209	97610451	97625680	97625775
1595	"ENSG00000132466"	"ANKRD17"	chr4	-	73077354	73077533	73078641	73078890	73076939	73077104	73085248	73085446
1596	"ENSG00000132466"	"ANKRD17"	chr4	-	73078641	73078890	73085248	73085446	73077354	73077533	73090666	73092300
1597	"ENSG00000132466"	"ANKRD17"	chr4	-	73085248	73085446	73090666	73092300	73078641	73078890	73094078	73094228
1598	"ENSG00000132466"	"ANKRD17"	chr4	-	73090666	73092300	73094078	73094228	73085248	73085446	73097116	73097272
1599	"ENSG00000132466"	"ANKRD17"	chr4	-	73113791	73113908	73115820	73115916	73102375	73102547	73118687	73118850
1600	"ENSG00000156140"	"ADAMTS3"	chr4	-	72295653	72295786	72298276	72298442	72290854	72291062	72303916	72304080
1602	"ENSG00000080493"	"SLC4A4"	chr4	+	71339369	71339505	71349911	71350072	71255217	71255399	71357007	71357187
1608	"ENSG00000144290"	"SLC4A10"	chr2	+	161950686	161950848	161958486	161958555	161949147	161949261	161964134	161964308
1609	"ENSG00000196620"	"UGT2B15"	chr4	-	68654036	68654256	68655094	68655182	68646596	68647383	68663007	68663139
1610	"ENSG00000196620"	"UGT2B15"	chr4	-	68655094	68655182	68663007	68663139	68654036	68654256	68668039	68668188
1611	"ENSG00000164089"	"ETNPPL"	chr4	-	108756417	108756492	108759748	108759890	108754619	108754710	108760187	108760306
1612	"ENSG00000164089"	"ETNPPL"	chr4	-	108756417	108756492	108759748	108759908	108754619	108754710	108760187	108760306
1618	"ENSG00000151229"	"SLC2A13"	chr12	-	39871797	39871961	39951256	39951365	39864761	39864882	40028300	40028509
1619	"ENSG00000134852"	"CLOCK"	chr4	-	55475962	55476054	55478814	55478963	55470716	55470806	55479639	55479699
1620	"ENSG00000134852"	"CLOCK"	chr4	-	55475962	55476054	55479639	55479699	55470716	55470806	55482738	55482828
1621	"ENSG00000122008"	"POLK"	chr5	+	75534827	75534964	75547009	75547157	75512068	75512946	75552471	75552591
1623	"ENSG00000122008"	"POLK"	chr5	+	75590343	75590440	75593965	75594049	75587025	75587058	75596221	75597178
1624	"ENSG00000134851"	"TMEM165"	chr4	+	55417802	55417848	55418047	55418164	55416922	55417247	55424537	55424643
1628	"ENSG00000288695"	"AC064824.1"	chr4	+	55364073	55364271	55369831	55370534	55359345	55359488	55371673	55371817
1640	"ENSG00000008311"	"AASS"	chr7	-	122081499	122081595	122086011	122086179	122079596	122079712	122091702	122091843
1642	"ENSG00000008311"	"AASS"	chr7	-	122082787	122082891	122086011	122086115	122081499	122081595	122091702	122091843
1643	"ENSG00000008311"	"AASS"	chr7	-	122082787	122082891	122086011	122086179	122081499	122081595	122091702	122091843
1644	"ENSG00000008311"	"AASS"	chr7	-	122082787	122082891	122086011	122086239	122081499	122081595	122091702	122091843
1645	"ENSG00000008311"	"AASS"	chr7	-	122086011	122086179	122091702	122091843	122081499	122081595	122092842	122092951
1646	"ENSG00000008311"	"AASS"	chr7	-	122086011	122086179	122091702	122091843	122082787	122082891	122092842	122092951
1651	"ENSG00000177058"	"SLC38A9"	chr5	-	55645788	55645895	55649206	55649314	55635543	55635657	55652528	55652723
1652	"ENSG00000177058"	"SLC38A9"	chr5	-	55649206	55649314	55652528	55652723	55645788	55645895	55656714	55656774
1653	"ENSG00000177058"	"SLC38A9"	chr5	-	55649206	55649314	55656714	55656774	55645788	55645895	55664692	55664863
1654	"ENSG00000177058"	"SLC38A9"	chr5	-	55664692	55664863	55669227	55669321	55656714	55656774	55669556	55669620
1662	"ENSG00000065882"	"TBC1D1"	chr4	+	38115709	38115954	38118032	38118192	38102998	38103157	38124961	38125131
1663	"ENSG00000065882"	"TBC1D1"	chr4	+	38118032	38118192	38124961	38125131	38115709	38115954	38133083	38133257
1664	"ENSG00000065882"	"TBC1D1"	chr4	+	38118032	38118192	38125110	38125131	38115709	38115954	38133083	38133257
1666	"ENSG00000115648"	"MLPH"	chr2	+	237540801	237540957	237542566	237542659	237540347	237540533	237546605	237546683
1668	"ENSG00000155508"	"CNOT8"	chr5	+	154858638	154858768	154865191	154865385	154858516	154858543	154870660	154870822
1670	"ENSG00000109819"	"PPARGC1A"	chr4	-	23802223	23802345	23812746	23812867	23801729	23801881	23813020	23813125
1680	"ENSG00000106692"	"FKTN"	chr9	+	105615277	105615407	105617958	105618092	105607818	105607951	105619933	105620061
1683	"ENSG00000163138"	"PACRGL"	chr4	+	20707802	20707870	20709682	20709773	20704659	20704814	20713431	20713539
1684	"ENSG00000163138"	"PACRGL"	chr4	+	20707802	20707870	20712787	20712922	20704659	20704814	20713431	20713539
1685	"ENSG00000163138"	"PACRGL"	chr4	+	20709682	20709773	20712787	20712922	20704659	20704814	20713431	20713539
1686	"ENSG00000163138"	"PACRGL"	chr4	+	20709682	20709773	20712787	20712922	20707802	20707870	20713431	20713539
1687	"ENSG00000165475"	"CRYL1"	chr13	-	20432101	20432296	20439592	20439754	20413281	20413387	20489369	20489496
1688	"ENSG00000169762"	"TAPT1"	chr4	-	16202461	16202580	16213767	16213898	16191360	16191523	16226258	16226471
1689	"ENSG00000124783"	"SSR1"	chr6	-	7295384	7295485	7297922	7298001	7289675	7289931	7298746	7298823
1690	"ENSG00000124783"	"SSR1"	chr6	-	7295384	7295485	7298746	7298823	7289675	7289931	7301309	7301572
1691	"ENSG00000124783"	"SSR1"	chr6	-	7295391	7295485	7297922	7298001	7281142	7289931	7298746	7298823
1692	"ENSG00000124783"	"SSR1"	chr6	-	7295391	7295485	7298746	7298823	7281142	7289931	7301309	7301572
1694	"ENSG00000157869"	"RAB28"	chr4	-	13460698	13460828	13474317	13474406	13381490	13381594	13479429	13479526
1700	"ENSG00000170088"	"TMEM192"	chr4	-	165088467	165088602	165100627	165100892	165085585	165085688	165102949	165103096
1708	"ENSG00000129422"	"MTUS1"	chr8	-	17675185	17675252	17684327	17684542	17655862	17656065	17713213	17713252
1709	"ENSG00000129422"	"MTUS1"	chr8	-	17684327	17684542	17713213	17713252	17675185	17675252	17715766	17715901
1710	"ENSG00000129422"	"MTUS1"	chr8	-	17723671	17723833	17743603	17743799	17715766	17715901	17753716	17755961
1711	"ENSG00000085982"	"USP40"	chr2	-	233533478	233533779	233540661	233540766	233529430	233529512	233542267	233542363
1712	"ENSG00000085982"	"USP40"	chr2	-	233533478	233533779	233540661	233540769	233529430	233529512	233542267	233542363
1713	"ENSG00000172869"	"DMXL1"	chr5	+	119105179	119105258	119110150	119110283	119101934	119102006	119114474	119114541
1714	"ENSG00000172869"	"DMXL1"	chr5	+	119167602	119167864	119170189	119171280	119166615	119166781	119171777	119171969
1715	"ENSG00000172869"	"DMXL1"	chr5	+	119170189	119171280	119171777	119171969	119167602	119167864	119175260	119175337
1716	"ENSG00000172869"	"DMXL1"	chr5	+	119171777	119171969	119175260	119175337	119170189	119171280	119177356	119177484
1717	"ENSG00000198586"	"TLK1"	chr2	-	171028338	171028405	171046173	171046362	171014850	171014948	171049813	171049950
1718	"ENSG00000157426"	"AASDH"	chr4	-	56345126	56345290	56349262	56350058	56343561	56343684	56353403	56353596
1720	"ENSG00000250938"	"AC073475.1"	chr4	+	120150542	120150621	120328532	120328586	120083284	120083331	120335637	120335731
1729	"ENSG00000075711"	"DLG1"	chr3	-	197081050	197081117	197085579	197085756	197076585	197076685	197090911	197091026
1730	"ENSG00000075711"	"DLG1"	chr3	-	197149742	197149796	197161639	197161738	197142717	197142768	197194424	197194589
1733	"ENSG00000101596"	"SMCHD1"	chr18	+	2718314	2718434	2722518	2722663	2718157	2718235	2724898	2724995
1734	"ENSG00000101596"	"SMCHD1"	chr18	+	2760651	2760739	2762104	2762236	2752487	2752552	2763636	2763789
1738	"ENSG00000242086"	"MUC20-OT1"	chr3	+	195701379	195701432	195708133	195708268	195699029	195699207	195708746	195708801
1739	"ENSG00000242086"	"MUC20-OT1"	chr3	+	195701379	195701432	195708133	195708435	195699029	195699207	195708746	195708807
1745	"ENSG00000114331"	"ACAP2"	chr3	-	195326884	195326959	195333027	195333123	195320700	195320813	195336931	195336976
1746	"ENSG00000114331"	"ACAP2"	chr3	-	195333027	195333123	195336931	195336976	195326884	195326959	195342470	195342609
1747	"ENSG00000114331"	"ACAP2"	chr3	-	195392089	195392147	195410706	195411009	195381902	195382022	195412845	195412916
1748	"ENSG00000172955"	"ADH6"	chr4	-	99210414	99210502	99216160	99216262	99208667	99208928	99219134	99219174
1749	"ENSG00000165288"	"BRWD3"	chrX	-	80707426	80707503	80709427	80709577	80704677	80704846	80716156	80716250
1753	"ENSG00000140262"	"TCF12"	chr15	+	57243471	57243550	57251349	57251423	57234042	57234107	57253261	57253468
1772	"ENSG00000188001"	"TPRG1"	chr3	+	189004542	189004760	189023749	189023946	189000773	189000911	189127056	189127210
1773	"ENSG00000128513"	"POT1"	chr7	-	124863349	124863640	124870910	124871041	124858956	124859112	124892265	124892380
1775	"ENSG00000159147"	"DONSON"	chr21	-	33582164	33582246	33583487	33583666	33581950	33582055	33584589	33584768
1783	"ENSG00000078070"	"MCCC1"	chr3	-	183025754	183025804	183033990	183034077	183022416	183022554	183037217	183037434
1784	"ENSG00000078070"	"MCCC1"	chr3	-	183033990	183034077	183037217	183037434	183025754	183025804	183039025	183039135
1786	"ENSG00000078070"	"MCCC1"	chr3	-	183086692	183086784	183092408	183092545	183072365	183072487	183094558	183094605
1787	"ENSG00000078070"	"MCCC1"	chr3	-	183086692	183086788	183092408	183092545	183072365	183072487	183094558	183094605
1792	"ENSG00000288698"	"AC007687.1"	chr3	+	179757051	179757078	179761111	179761255	179754731	179754854	179764001	179764168
1793	"ENSG00000288698"	"AC007687.1"	chr3	+	179765694	179765848	179781738	179781823	179764001	179764168	179784047	179784179
1795	"ENSG00000107758"	"PPP3CB"	chr10	-	73439871	73439901	73444724	73444822	73436805	73438420	73446491	73446576
1796	"ENSG00000075420"	"FNDC3B"	chr3	+	172247532	172247776	172251259	172251541	172226870	172226947	172285925	172285984
1797	"ENSG00000173889"	"PHC3"	chr3	-	170145422	170145521	170149085	170149244	170136418	170136665	170171372	170171450
1798	"ENSG00000068650"	"ATP11A"	chr13	+	112860286	112860414	112862439	112862575	112859392	112859452	112871734	112871800
1799	"ENSG00000173905"	"GOLIM4"	chr3	-	168036835	168036994	168041391	168041474	168032519	168032852	168043378	168043529
1800	"ENSG00000169180"	"XPO6"	chr16	-	28177219	28177332	28180940	28181031	28175897	28176095	28208986	28209122
1801	"ENSG00000100462"	"PRMT5"	chr14	-	22927525	22927614	22928125	22928211	22924878	22925040	22928496	22928615
1805	"ENSG00000116191"	"RALGPS2"	chr1	+	178811314	178811404	178821611	178821704	178808044	178808128	178833423	178833550
1806	"ENSG00000116191"	"RALGPS2"	chr1	+	178821611	178821704	178833423	178833550	178811314	178811404	178877497	178877635
1807	"ENSG00000116191"	"RALGPS2"	chr1	+	178833423	178833550	178877497	178877635	178821611	178821704	178878901	178878992
1848	"ENSG00000168827"	"GFM1"	chr3	+	158646742	158646947	158649040	158649157	158646164	158646297	158652095	158652246
1849	"ENSG00000174891"	"RSRC1"	chr3	+	158203071	158203245	158225656	158225733	158123865	158123991	158298038	158298075
1850	"ENSG00000197980"	"LEKR1"	chr3	+	156852767	156852982	156942528	156942714	156829285	156829377	156979193	156979275
1851	"ENSG00000284952"	"AC104472.3"	chr3	-	155829687	155829903	155833467	155833585	155828181	155828377	155833856	155834041
1852	"ENSG00000284952"	"AC104472.3"	chr3	-	155833467	155833585	155833856	155834041	155829687	155829903	155842431	155842997
1853	"ENSG00000284952"	"AC104472.3"	chr3	-	155833467	155833585	155842431	155842997	155829687	155829903	155853222	155854442
1854	"ENSG00000284952"	"AC104472.3"	chr3	-	155833856	155834041	155842431	155842997	155833467	155833585	155853222	155854442
1858	"ENSG00000155903"	"RASA2"	chr3	+	141529707	141529802	141540532	141540609	141516327	141516431	141553856	141553940
1859	"ENSG00000155903"	"RASA2"	chr3	+	141540532	141540609	141553856	141553940	141529707	141529802	141555839	141555912
1860	"ENSG00000155903"	"RASA2"	chr3	+	141573943	141574067	141576999	141577106	141573146	141573221	141580367	141580451
