ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3815	"ENSG00000164463"	"CREBRF"	chr5	+	173108623	173110711	173110521	173110711	173090314	173091401	3815	552	0	98,141,151,130	0,0,0,2	2047	149	1	1.0	1.0	1.0,1.0,1.0,0.826	0.043
3818	"ENSG00000240303"	"ACAD11"	chr3	-	132578795	132579056	132578795	132578881	132579491	132579558	3818	196	442	62,41,76,38	47,33,16,14	324	149	2.40933504259e-08	4.262427951434222e-06	0.169	0.378,0.364,0.686,0.555	-0.327
3823	"ENSG00000169230"	"PRELID1"	chr5	+	177306421	177306949	177306454	177306949	177306097	177306176	3823	135	0	226,86,31,31	1,0,0,0	182	149	1	1.0	1.0	0.995,1.0,1.0,1.0	0.001
3824	"ENSG00000163755"	"HPS3"	chr3	+	149167033	149167240	149167064	149167240	149163841	149163949	3824	63	8	35,37,52,37	1,0,0,2	180	149	1	1.0	0.867	0.967,1.0,1.0,0.939	-0.11
3825	"ENSG00000071794"	"HLTF"	chr3	-	149041489	149041680	149041489	149041668	149042165	149042290	3825	30	89	11,11,16,9	59,91,49,60	161	149	0.0286074819642	0.2204618259703216	0.238	0.147,0.101,0.232,0.122	0.087
3826	"ENSG00000071794"	"HLTF"	chr3	-	149059717	149059807	149059717	149059804	149060642	149060687	3826	71	19	40,69,50,35	11,26,26,10	152	149	0.302287876509	0.9916450125626165	0.786	0.781,0.722,0.653,0.774	0.053
3827	"ENSG00000163626"	"COX18"	chr4	-	73064777	73064902	73064777	73064899	73065249	73065413	3827	21	50	24,30,24,32	25,44,38,36	152	149	0.0449164762529	0.30359658118446864	0.292	0.485,0.401,0.382,0.466	-0.142
3831	"ENSG00000188313"	"PLSCR1"	chr3	-	146521543	146521705	146521543	146521701	146521832	146522053	3831	524	1	26,214,135,139	0,0,0,0	153	149	1	1.0	0.998	1.0,1.0,1.0,1.0	-0.002
3834	"ENSG00000188313"	"PLSCR1"	chr3	-	146521543	146522053	146521543	146521705	146525604	146525647	3834	1270	0	68,363,469,498	0,6,6,0	497	149	0.121441728031	0.5739214766064333	1.0	1.0,0.948,0.959,1.0	0.023
3835	"ENSG00000188313"	"PLSCR1"	chr3	-	146521832	146522053	146521832	146521981	146525604	146525647	3835	955	3	54,314,383,413	0,0,0,1	221	149	1	1.0	0.995	1.0,1.0,1.0,0.996	-0.004
3845	"ENSG00000114127"	"XRN1"	chr3	-	142332374	142332531	142332374	142332424	142332966	142333089	3845	211	5	59,74,113,102	2,1,2,0	256	149	0.087278240163	0.46061628952431516	0.961	0.945,0.977,0.97,1.0	-0.012
3846	"ENSG00000114127"	"XRN1"	chr3	-	142332374	142332534	142332374	142332424	142332966	142333089	3846	300	5	105,127,140,132	2,1,2,0	259	149	0.130687610496	0.6015473836065883	0.972	0.968,0.986,0.976,1.0	-0.01
3847	"ENSG00000114127"	"XRN1"	chr3	-	142332374	142332534	142332374	142332531	142332966	142333089	3847	117	28	58,70,35,45	12,17,8,15	152	149	0.934195906067	1.0	0.804	0.826,0.801,0.811,0.746	0.008
3848	"ENSG00000175066"	"GK5"	chr3	-	142177481	142177605	142177481	142177576	142181460	142181565	3848	0	15	0,3,1,0	24,31,33,26	178	149	1	1.0	0.0	0.0,0.075,0.025,0.0	-0.025
3849	"ENSG00000010295"	"IFFO1"	chr12	-	6548064	6548160	6548064	6548157	6548424	6548545	3849	2	0	4,6,0,0	2,0,0,0	152	149	1	1.0	1.0	0.662,1.0,NA,NA	0.169
3852	"ENSG00000166676"	"TVP23A"	chr16	-	10774951	10775547	10774951	10775096	10818102	10818182	3852	2	0	0,0,0,0	2,0,0,0	600	149	1	1.0	1.0	0.0,NA,NA,NA	1.0
3853	"ENSG00000187514"	"PTMA"	chr2	+	231711886	231711983	231711889	231711983	231711347	231711419	3853	107	1094	104,59,42,23	938,834,473,350	152	149	0.429719250239	1.0	0.087	0.098,0.065,0.08,0.061	0.011
3854	"ENSG00000187514"	"PTMA"	chr2	+	231712442	231712516	231712451	231712516	231711889	231711983	3854	863	0	1025,783,286,321	0,1,0,0	158	149	1	1.0	1.0	1.0,0.999,1.0,1.0	0.0
3855	"ENSG00000153914"	"SREK1"	chr5	+	66156064	66158932	66158808	66158932	66153462	66153596	3855	2573	3	2660,1006,2830,3129	7,0,0,0	2893	149	0.630122103731	1.0	0.978	0.951,1.0,1.0,1.0	-0.01
3856	"ENSG00000153914"	"SREK1"	chr5	+	66164607	66164897	66164782	66164897	66163791	66163922	3856	94	65	46,19,43,65	75,53,44,35	324	149	0.039204517828	0.27480798522628774	0.399	0.22,0.142,0.31,0.461	0.116
3857	"ENSG00000153914"	"SREK1"	chr5	+	66177513	66177658	66177516	66177658	66174945	66175041	3857	68	10	47,58,76,27	6,12,11,6	152	149	0.773710518743	1.0	0.87	0.885,0.826,0.871,0.815	0.021
3858	"ENSG00000134802"	"SLC43A3"	chr11	-	57425540	57425709	57425540	57425670	57425988	57426316	3858	2	10	0,0,0,0	19,4,2,2	188	149	0.156312413859	0.6759141466442837	0.137	0.0,0.0,0.0,0.0	0.137
3861	"ENSG00000134802"	"SLC43A3"	chr11	-	57425988	57426389	57425988	57426352	57426587	57426652	3861	13	17	6,2,0,0	24,6,0,0	186	149	1	1.0	0.38	0.167,0.211,NA,NA	0.191
3863	"ENSG00000134802"	"SLC43A3"	chr11	-	57426587	57426750	57426587	57426652	57427061	57427121	3863	3	0	7,2,1,4	7,0,0,0	247	149	0.115407765384	0.5570512424050961	1.0	0.376,1.0,1.0,1.0	0.156
3867	"ENSG00000213523"	"SRA1"	chr5	-	140551060	140552184	140551060	140551169	140557146	140557446	3867	60	0	177,16,60,43	1,0,0,0	1164	149	1	1.0	1.0	0.958,1.0,1.0,1.0	0.01
3869	"ENSG00000096063"	"SRPK1"	chr6	-	35890894	35891041	35890894	35891013	35920467	35920528	3869	1	14	6,3,0,4	94,39,20,55	177	149	0.56123152425	1.0	0.057	0.051,0.061,0.0,0.058	0.015
3870	"ENSG00000135870"	"RC3H1"	chr1	-	173943441	173943615	173943441	173943588	173946475	173946608	3870	5	4	35,1,6,6	4,0,1,0	176	149	0.00228157011212	0.03933774909413678	0.514	0.881,1.0,0.836,1.0	-0.415
3871	"ENSG00000175110"	"MRPS22"	chr3	+	139346877	139347044	139346880	139347044	139344019	139344198	3871	46	2	26,4,8,2	4,0,0,1	152	149	0.717043334625	1.0	0.958	0.864,1.0,1.0,0.662	0.077
3872	"ENSG00000175110"	"MRPS22"	chr3	+	139346877	139347044	139346880	139347044	139344564	139344718	3872	13	0	2,9,5,1	2,1,2,0	152	149	0.13323677532	0.6105185121363513	1.0	0.495,0.898,0.71,1.0	0.224
3873	"ENSG00000175110"	"MRPS22"	chr3	+	139350976	139351060	139351030	139351060	139350178	139350322	3873	436	3	206,231,173,138	2,9,2,8	203	149	0.0144560228178	0.14346721181860536	0.991	0.987,0.95,0.984,0.927	0.029
3875	"ENSG00000041357"	"PSMA4"	chr15	+	78542482	78542645	78542575	78542645	78542176	78542219	3875	815	13	618,570,530,453	0,3,1,2	242	149	0.0135106834307	0.13917714146713495	0.975	1.0,0.992,0.997,0.993	-0.02
3877	"ENSG00000051382"	"PIK3CB"	chr3	-	138681966	138682060	138681966	138682045	138683677	138683787	3877	0	79	0,0,0,2	44,30,42,83	164	149	1	1.0	0.0	0.0,0.0,0.0,0.021	-0.005
3883	"ENSG00000113971"	"NPHP3"	chr3	-	132692653	132693865	132692653	132692818	132694826	132694965	3883	17	78	7,9,2,10	24,25,19,9	1196	149	0.300230435109	0.9875809542914479	0.026	0.035,0.043,0.013,0.122	-0.027
3884	"ENSG00000081307"	"UBA5"	chr3	+	132671776	132672177	132672049	132672177	132670964	132671049	3884	252	3	207,205,213,174	0,0,0,0	422	149	0.384272640953	1.0	0.967	1.0,1.0,1.0,1.0	-0.033
3885	"ENSG00000138246"	"DNAJC13"	chr3	+	132465950	132466070	132465994	132466070	132463695	132463817	3885	2	64	2,2,3,12	46,42,41,41	193	149	0.0505932628724	0.3288562086706	0.024	0.032,0.035,0.053,0.184	-0.052
3887	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32633950	32634110	32633950	32634072	32634701	32634792	3887	12	12	2,9,7,4	4,7,0,4	187	149	0.432370039993	1.0	0.443	0.285,0.506,1.0,0.443	-0.115
3888	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32633950	32634110	32633950	32634072	32634767	32634792	3888	15	92	4,16,9,9	54,47,48,20	187	149	0.436588466923	1.0	0.115	0.056,0.213,0.13,0.264	-0.051
3889	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32633950	32634110	32633950	32634072	32650401	32650525	3889	13	2	2,9,5,4	2,1,0,0	187	149	0.129413962471	0.5977132954534609	0.838	0.443,0.878,1.0,1.0	0.008
3892	"ENSG00000172046"	"USP19"	chr3	-	49117656	49117830	49117656	49117785	49117946	49118120	3892	8	0	45,5,2,2	22,3,0,1	194	149	0.00170824189475	0.03278696353649882	1.0	0.611,0.561,1.0,0.606	0.305
3894	"ENSG00000155975"	"VPS37A"	chr8	+	17279721	17280155	17280027	17280155	17276396	17276467	3894	54	215	10,28,18,31	48,215,156,149	455	149	0.0222308640272	0.19164700365821355	0.076	0.064,0.041,0.036,0.064	0.025
3898	"ENSG00000163913"	"IFT122"	chr3	+	129463544	129463626	129463559	129463626	129451913	129451998	3898	0	7	2,0,0,0	0,1,2,0	164	149	1	1.0	0.0	1.0,0.0,0.0,NA	-0.333
3899	"ENSG00000163913"	"IFT122"	chr3	+	129507664	129507762	129507667	129507762	129506408	129506549	3899	2	8	0,0,0,0	5,0,0,0	152	149	1	1.0	0.197	0.0,NA,NA,NA	0.197
3900	"ENSG00000169714"	"CNBP"	chr3	-	129171078	129171280	129171078	129171277	129171445	129171538	3900	57	150	31,39,5,9	204,109,9,15	152	149	0.32750944229	1.0	0.271	0.13,0.26,0.353,0.37	-0.007
3901	"ENSG00000169714"	"CNBP"	chr3	-	129171078	129171283	129171078	129171277	129171445	129171538	3901	4	150	9,2,1,0	204,109,9,15	155	149	0.826883605079	1.0	0.025	0.041,0.017,0.097,0.0	-0.014
3902	"ENSG00000169714"	"CNBP"	chr3	-	129171078	129171283	129171078	129171280	129171445	129171538	3902	3	56	3,2,0,0	25,39,4,9	152	149	0.440936261704	1.0	0.05	0.105,0.048,0.0,0.0	0.012
3903	"ENSG00000169714"	"CNBP"	chr3	-	129171445	129171538	129171445	129171508	129171633	129171771	3903	306	6	120,110,32,50	4,8,0,2	179	149	0.227284978944	0.8654805076917321	0.977	0.961,0.92,1.0,0.954	0.018
3912	"ENSG00000175792"	"RUVBL1"	chr3	-	128087705	128087844	128087705	128087808	128097299	128097498	3912	0	5	0,1,0,0	63,27,7,3	185	149	1	1.0	0.0	0.0,0.029,0.0,0.0	-0.007
3929	"ENSG00000004766"	"VPS50"	chr7	+	93253859	93253931	93253862	93253931	93252652	93252775	3929	132	0	74,112,154,122	2,0,0,1	152	149	1	1.0	1.0	0.973,1.0,1.0,0.992	0.009
3930	"ENSG00000004766"	"VPS50"	chr7	+	93349874	93350033	93349878	93350033	93348710	93348807	3930	62	3	55,61,33,48	2,0,4,0	153	149	0.280904433069	0.9517070259431814	0.953	0.964,1.0,0.889,1.0	-0.01
3934	"ENSG00000168306"	"ACOX2"	chr3	-	58531250	58531392	58531250	58531366	58531692	58531812	3934	0	6	2,0,0,0	22,0,0,2	175	149	1	1.0	0.0	0.072,NA,NA,0.0	-0.036
3935	"ENSG00000151726"	"ACSL1"	chr4	-	184762406	184762523	184762406	184762493	184763166	184763255	3935	976	3	237,100,18,7	2,0,0,0	179	149	1	1.0	0.996	0.99,1.0,1.0,1.0	-0.002
3945	"ENSG00000075826"	"SEC31B"	chr10	-	100507907	100508051	100507907	100508048	100509006	100509102	3945	1	0	14,0,0,0	2,0,0,0	152	149	1	1.0	1.0	0.873,NA,NA,NA	0.127
3946	"ENSG00000112701"	"SENP6"	chr6	+	75640683	75640704	75640686	75640704	75634706	75634811	3946	70	87	16,42,20,28	14,32,33,26	152	149	0.405732953621	1.0	0.441	0.528,0.563,0.373,0.514	-0.053
3948	"ENSG00000175455"	"CCDC14"	chr3	-	123913724	123915718	123913724	123915132	123931101	123931234	3948	462	0	391,190,225,260	2,0,0,0	735	149	1	1.0	1.0	0.975,1.0,1.0,1.0	0.006
3953	"ENSG00000125730"	"C3"	chr19	-	6684387	6684478	6684387	6684439	6684559	6684650	3953	561	17635	125,157,95,166	5416,6341,3306,3973	188	149	0.43975088663	1.0	0.025	0.018,0.019,0.022,0.032	0.002
3954	"ENSG00000125730"	"C3"	chr19	-	6712507	6712623	6712507	6712602	6713188	6713315	3954	143	3	2404,157,17,17	8,2,0,0	170	149	0.714886507735	1.0	0.977	0.996,0.986,1.0,1.0	-0.019
3956	"ENSG00000187742"	"SECISBP2"	chr9	+	89325426	89325676	89325547	89325676	89319651	89319797	3956	225	15	103,150,141,137	5,10,11,7	270	149	0.733353111073	1.0	0.892	0.919,0.892,0.876,0.915	-0.008
3957	"ENSG00000187742"	"SECISBP2"	chr9	+	89334521	89334730	89334635	89334730	89332907	89332986	3957	258	43	114,156,229,215	24,39,31,34	263	149	0.72771464499	1.0	0.773	0.729,0.694,0.807,0.782	0.02
3958	"ENSG00000187742"	"SECISBP2"	chr9	+	89334521	89334730	89334635	89334730	89334024	89334155	3958	172	11	87,88,155,142	0,0,0,0	263	149	3.69900902464e-07	3.859299415707733e-05	0.899	1.0,1.0,1.0,1.0	-0.101
3959	"ENSG00000187742"	"SECISBP2"	chr9	+	89357284	89357565	89357410	89357565	89350631	89350852	3959	16	116	10,5,6,8	85,63,44,50	275	149	0.550079245632	1.0	0.07	0.06,0.041,0.069,0.08	0.008
3960	"ENSG00000144852"	"NR1I2"	chr3	+	119812685	119812960	119812796	119812960	119811538	119811726	3960	7	0	13,0,0,0	1,0,0,0	260	149	1	1.0	1.0	0.882,NA,NA,NA	0.118
3964	"ENSG00000075790"	"BCAP29"	chr7	+	107595866	107596002	107595868	107596002	107593954	107594105	3964	346	0	139,292,375,330	0,0,0,5	151	149	1	1.0	1.0	1.0,1.0,1.0,0.985	0.004
3967	"ENSG00000143554"	"SLC27A3"	chr1	+	153778686	153778885	153778845	153778885	153778462	153778553	3967	17	0	25,0,0,2	2,0,0,0	308	149	1	1.0	1.0	0.858,NA,NA,1.0	0.071
3975	"ENSG00000092098"	"RNF31"	chr14	+	24157831	24158011	24157897	24158011	24157519	24157638	3975	0	2	3,0,0,0	23,0,0,0	215	149	1	1.0	0.0	0.083,NA,NA,NA	-0.083
3977	"ENSG00000138459"	"SLC35A5"	chr3	+	112580545	112581326	112581178	112581326	112573888	112573956	3977	863	2	372,476,454,453	0,0,0,0	782	149	0.74359190753	1.0	0.988	1.0,1.0,1.0,1.0	-0.012
3978	"ENSG00000138459"	"SLC35A5"	chr3	+	112581178	112581326	112581244	112581326	112580545	112580706	3978	49	0	35,37,40,30	4,0,0,0	215	149	0.816043649355	1.0	1.0	0.858,1.0,1.0,1.0	0.035
3980	"ENSG00000174500"	"GCSAM"	chr3	-	112128016	112128228	112128016	112128061	112130444	112130513	3980	2	8	0,3,2,15	1,4,2,7	316	149	0.0784500259879	0.43195284945164425	0.105	0.0,0.261,0.32,0.503	-0.166
3984	"ENSG00000127481"	"UBR4"	chr1	-	19154917	19155078	19154917	19155075	19155440	19155668	3984	2	19	4,2,1,0	58,8,5,5	152	149	0.811173909083	1.0	0.094	0.063,0.197,0.164,0.0	-0.012
3988	"ENSG00000156709"	"AIFM1"	chrX	-	130129969	130130193	130129969	130130166	130131674	130131799	3988	0	103	2,0,0,0	243,63,52,42	176	149	1	1.0	0.0	0.007,0.0,0.0,0.0	-0.002
3996	"ENSG00000156709"	"AIFM1"	chrX	-	130147751	130147935	130147751	130147876	130149468	130149568	3996	0	58	3,3,0,0	189,50,43,39	208	149	1	1.0	0.0	0.011,0.041,0.0,0.0	-0.013
3998	"ENSG00000197808"	"ZNF461"	chr19	-	36658298	36658446	36658298	36658425	36664697	36664786	3998	0	5	0,0,0,6	5,11,3,5	170	149	0.275437069033	0.9433951463764959	0.0	0.0,0.0,0.0,0.513	-0.128
3999	"ENSG00000178694"	"NSUN3"	chr3	+	94084106	94084450	94084354	94084450	94064436	94064546	3999	145	5	54,64,69,70	4,0,0,0	397	149	0.0156422041155	0.15059991995066807	0.916	0.835,1.0,1.0,1.0	-0.043
4000	"ENSG00000163507"	"CIP2A"	chr3	-	108566496	108566639	108566496	108566638	108568154	108568314	4000	0	9	0,0,1,15	21,8,13,37	150	149	0.0162442388785	0.1544341308332161	0.0	0.0,0.0,0.071,0.287	-0.089
4001	"ENSG00000163507"	"CIP2A"	chr3	-	108582107	108582202	108582107	108582138	108582976	108583083	4001	10	0	15,12,23,14	0,1,0,0	213	149	1	1.0	1.0	1.0,0.894,1.0,1.0	0.026
4002	"ENSG00000182481"	"KPNA2"	chr17	+	68037079	68037207	68037109	68037207	68035734	68035840	4002	0	6	1,2,0,0	35,22,2,2	179	149	1	1.0	0.0	0.023,0.07,0.0,0.0	-0.023
4003	"ENSG00000182481"	"KPNA2"	chr17	+	68037329	68037495	68037357	68037495	68037109	68037207	4003	0	41	0,0,0,2	104,58,20,55	177	149	1	1.0	0.0	0.0,0.0,0.0,0.03	-0.007
4004	"ENSG00000182481"	"KPNA2"	chr17	+	68044320	68044503	68044324	68044503	68043837	68044071	4004	65	0	178,89,34,39	0,2,0,0	153	149	1	1.0	1.0	1.0,0.977,1.0,1.0	0.006
4013	"ENSG00000182504"	"CEP97"	chr3	+	101728813	101728937	101728835	101728937	101727382	101727541	4013	0	54	0,4,0,0	11,12,8,19	171	149	0.722811306458	1.0	0.0	0.0,0.225,0.0,0.0	-0.056
4015	"ENSG00000182504"	"CEP97"	chr3	+	101757633	101758423	101757810	101758423	101757062	101757196	4015	97	4	31,35,45,65	3,1,2,0	326	149	0.303995895068	0.9935416040415198	0.917	0.825,0.941,0.911,1.0	-0.002
4016	"ENSG00000144395"	"CCDC150"	chr2	+	196729192	196729861	196729792	196729861	196725972	196726099	4016	14	2	12,1,7,10	0,0,0,0	749	149	0.00478235165265	0.06851897491067906	0.582	1.0,1.0,1.0,1.0	-0.418
4018	"ENSG00000138757"	"G3BP2"	chr4	-	75647028	75647181	75647028	75647157	75648638	75648741	4018	23	205	0,11,3,4	138,142,111,63	173	149	0.00063442633249	0.016345973003849476	0.088	0.0,0.063,0.023,0.052	0.053
4021	"ENSG00000138757"	"G3BP2"	chr4	-	75657556	75657730	75657556	75657695	75658842	75658924	4021	554	0	167,350,347,298	0,0,1,0	184	149	1	1.0	1.0	1.0,1.0,0.996,1.0	0.001
4022	"ENSG00000138757"	"G3BP2"	chr4	-	75694797	75695073	75694797	75694929	75724055	75724176	4022	0	1	1,0,0,0	0,0,0,0	293	149	1	1.0	0.0	1.0,NA,NA,NA	-1.0
4025	"ENSG00000036054"	"TBC1D23"	chr3	+	100281717	100281847	100281741	100281847	100279648	100279760	4025	3	116	1,1,1,2	37,66,44,39	173	149	0.479457319721	1.0	0.022	0.023,0.013,0.019,0.042	-0.002
4040	"ENSG00000144034"	"TPRKB"	chr2	-	73734428	73734591	73734428	73734588	73737301	73737400	4040	63	19	12,28,16,6	9,9,3,0	152	149	0.832406873266	1.0	0.765	0.567,0.753,0.839,1.0	-0.025
4045	"ENSG00000170954"	"ZNF415"	chr19	-	53115703	53115924	53115703	53115811	53116312	53116433	4045	0	2	0,2,0,0	0,1,0,0	262	149	1	1.0	0.0	NA,0.532,NA,NA	-0.532
4054	"ENSG00000080823"	"MOK"	chr14	-	102232534	102232708	102232534	102232671	102233687	102233789	4054	17	7	1,5,6,1	0,3,0,0	186	149	0.0013350814894	0.02757587096633807	0.66	1.0,0.572,1.0,1.0	-0.233
4055	"ENSG00000080823"	"MOK"	chr14	-	102250811	102250990	102250811	102250987	102251755	102251804	4055	5	2	1,5,0,3	2,4,2,0	152	149	0.36813141655	1.0	0.71	0.329,0.551,0.0,1.0	0.24
4057	"ENSG00000178904"	"DPY19L3"	chr19	+	32467473	32468813	32468730	32468813	32464727	32464784	4057	189	55	79,63,81,91	21,38,42,59	1406	149	0.0138962112217	0.1416775747861695	0.267	0.285,0.149,0.17,0.14	0.081
4058	"ENSG00000123219"	"CENPK"	chr5	-	65528918	65529049	65528918	65529017	65529116	65529199	4058	3	11	2,2,0,1	19,11,20,25	181	149	0.0368537223443	0.26549334785980444	0.183	0.08,0.13,0.0,0.032	0.122
4060	"ENSG00000123219"	"CENPK"	chr5	-	65554796	65554946	65554796	65554898	65561496	65561564	4060	1	0	7,5,15,12	0,0,0,6	197	149	0.210082043746	0.8232098039299441	1.0	1.0,1.0,1.0,0.602	0.1
4063	"ENSG00000143110"	"C1orf162"	chr1	+	111477650	111477775	111477725	111477775	111477333	111477428	4063	8	48	2,0,0,0	8,29,3,3	224	149	0.000424846512363	0.012173946892993288	0.1	0.143,0.0,0.0,0.0	0.064
4064	"ENSG00000227124"	"ZNF717"	chr3	-	75741609	75741865	75741609	75741736	75783305	75783364	4064	1	14	9,0,0,0	21,4,4,0	278	149	1	1.0	0.037	0.187,0.0,0.0,NA	-0.025
4065	"ENSG00000196204"	"RNF216P1"	chr7	+	4984909	4985075	4984961	4985075	4983670	4983773	4065	41	0	64,41,36,36	8,0,0,0	201	149	0.134409625066	0.6114504514753474	1.0	0.856,1.0,1.0,1.0	0.036
4066	"ENSG00000196204"	"RNF216P1"	chr7	+	4989033	4989177	4989062	4989177	4984909	4985075	4066	3	37	8,3,4,0	46,18,28,31	178	149	0.754111167752	1.0	0.064	0.127,0.122,0.107,0.0	-0.025
4067	"ENSG00000141458"	"NPC1"	chr18	-	23533354	23534559	23533354	23533517	23535468	23535700	4067	28	0	67,28,24,27	1,0,0,0	1191	149	1	1.0	1.0	0.893,1.0,1.0,1.0	0.027
4068	"ENSG00000141458"	"NPC1"	chr18	-	23556242	23556664	23556242	23556613	23557116	23557190	4068	2	19	4,3,4,2	17,23,15,18	200	149	0.433958341712	1.0	0.073	0.149,0.089,0.166,0.076	-0.047
4070	"ENSG00000197283"	"SYNGAP1"	chr6	+	33446574	33446786	33446580	33446786	33444443	33444617	4070	0	2	4,0,0,0	0,2,0,0	155	149	1	1.0	0.0	1.0,0.0,NA,NA	-0.5
4074	"ENSG00000105393"	"BABAM1"	chr19	+	17275776	17275825	17275800	17275825	17274106	17274185	4074	0	10	2,0,0,2	31,6,0,6	173	149	1	1.0	0.0	0.053,0.0,NA,0.223	-0.092
4076	"ENSG00000186017"	"ZNF566"	chr19	-	36472910	36473009	36472910	36473006	36473331	36473458	4076	5	10	1,9,0,1	14,10,9,5	152	149	0.18261358346	0.7574461479090113	0.329	0.065,0.469,0.0,0.164	0.154
4080	"ENSG00000174243"	"DDX23"	chr12	-	48840012	48840151	48840012	48840106	48843939	48844050	4080	7	38	1,0,0,7	23,42,21,15	194	149	0.050458842802	0.32885316259663916	0.124	0.032,0.0,0.0,0.264	0.05
4083	"ENSG00000156508"	"EEF1A1"	chr6	-	73518931	73519516	73518931	73519228	73519882	73520056	4083	53385	2	40299,44663,18184,17709	2,0,0,0	437	149	1	1.0	1.0	1.0,1.0,1.0,1.0	0.0
4084	"ENSG00000156508"	"EEF1A1"	chr6	-	73519336	73519516	73519336	73519507	73519882	73520056	4084	34000	0	32000,33248,9798,9989	5,2,0,0	158	149	1	1.0	1.0	1.0,1.0,1.0,1.0	0.0
4087	"ENSG00000168615"	"ADAM9"	chr8	+	39090046	39090188	39090135	39090188	39082640	39082721	4087	235	4	42,128,121,93	0,0,0,0	238	149	0.318390483882	1.0	0.974	1.0,1.0,1.0,1.0	-0.026
4088	"ENSG00000168615"	"ADAM9"	chr8	+	39090046	39090188	39090135	39090188	39082967	39083073	4088	425	1	81,277,213,171	0,0,0,0	238	149	1	1.0	0.996	1.0,1.0,1.0,1.0	-0.004
4089	"ENSG00000168615"	"ADAM9"	chr8	+	39090046	39091346	39091258	39091346	39082967	39083073	4089	350	5	74,178,145,135	0,2,0,0	1361	149	0.00103894180023	0.023230325261341958	0.885	1.0,0.907,1.0,1.0	-0.092
4090	"ENSG00000168615"	"ADAM9"	chr8	+	39091242	39091346	39091258	39091346	39090046	39090188	4090	2	212	0,0,2,1	40,151,99,70	165	149	1	1.0	0.008	0.0,0.0,0.018,0.013	0.0
4094	"ENSG00000157601"	"MX1"	chr21	+	41432030	41432175	41432049	41432175	41430532	41430608	4094	9	71	0,1,7,0	7,34,34,24	168	149	0.101298972979	0.5113079768829492	0.101	0.0,0.025,0.154,0.0	0.056
4095	"ENSG00000157601"	"MX1"	chr21	+	41451166	41451243	41451190	41451243	41449136	41449295	4095	108	6	1,58,50,19	2,0,0,0	173	149	0.0770598090409	0.4294470514774869	0.939	0.301,1.0,1.0,1.0	0.114
4096	"ENSG00000157601"	"MX1"	chr21	+	41452620	41452869	41452689	41452869	41451166	41451243	4096	151	1	10,119,83,43	0,0,0,0	218	149	1	1.0	0.99	1.0,1.0,1.0,1.0	-0.01
4102	"ENSG00000164258"	"NDUFS4"	chr5	+	53604723	53604895	53604806	53604895	53603451	53603530	4102	39	1	21,11,18,17	0,0,1,0	232	149	0.39268973334	1.0	0.962	1.0,1.0,0.92,1.0	-0.018
4103	"ENSG00000158296"	"SLC13A3"	chr20	-	46592403	46592529	46592403	46592446	46596156	46596342	4103	4	0	61,4,0,2	0,0,2,0	232	149	0.48425896224	1.0	1.0	1.0,1.0,0.0,1.0	0.25
4104	"ENSG00000204435"	"CSNK2B"	chr6	+	31668512	31668654	31668538	31668654	31667867	31667970	4104	1	181	2,0,0,0	369,99,47,46	175	149	1	1.0	0.005	0.005,0.0,0.0,0.0	0.004
4111	"ENSG00000168291"	"PDHB"	chr3	-	58429707	58429941	58429707	58429799	58430127	58430238	4111	30	516	14,14,12,4	181,222,203,180	291	149	0.710531293685	1.0	0.029	0.038,0.031,0.029,0.011	0.002
4112	"ENSG00000168297"	"PXK"	chr3	+	58412900	58412963	58412903	58412963	58410089	58410159	4112	1	1	4,6,4,6	9,9,1,2	152	149	0.830143023008	1.0	0.495	0.303,0.395,0.797,0.746	-0.065
4116	"ENSG00000168374"	"ARF4"	chr3	-	57583897	57584032	57583897	57584007	57584383	57584464	4116	13	1114	4,11,16,22	426,1180,1461,1116	174	149	0.890303558016	1.0	0.01	0.008,0.008,0.009,0.017	-0.001
4120	"ENSG00000180376"	"CCDC66"	chr3	+	56563651	56564125	56563683	56564125	56559568	56559594	4120	3	23	0,1,2,0	36,39,47,30	181	149	0.0339337034573	0.25150498974089924	0.097	0.0,0.021,0.034,0.0	0.083
4121	"ENSG00000180376"	"CCDC66"	chr3	+	56613588	56613750	56613610	56613750	56593943	56594028	4121	14	0	13,11,9,6	0,0,2,0	171	149	1	1.0	1.0	1.0,1.0,0.797,1.0	0.051
4123	"ENSG00000113811"	"SELENOK"	chr3	-	53885825	53885912	53885825	53885904	53886850	53886934	4123	191	0	106,110,74,42	2,2,0,2	157	149	0.825613003726	1.0	1.0	0.981,0.981,1.0,0.952	0.022
4127	"ENSG00000278259"	"MYO19"	chr17	-	36503949	36505177	36503949	36504020	36505296	36505404	4127	3	0	13,3,0,0	10,0,0,0	1306	149	1	1.0	1.0	0.129,1.0,NA,NA	0.435
4130	"ENSG00000099330"	"OCEL1"	chr19	+	17228802	17229219	17229008	17229219	17228255	17228309	4130	6	0	58,4,4,0	5,0,0,0	355	149	1	1.0	1.0	0.83,1.0,1.0,NA	0.057
